START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-SEP
CALLSIGN: N0AN
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: N0AN
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-SEP ARRL/arrl_september_vhf_contest/2021.
QSO:    50 PH 2021-09-12 0939 N0AN          EN22 K5QE          EM31
QSO:    50 PH 2021-09-12 0940 N0AN          EN22 K5QE          EM31
QSO:    50 DG 2021-09-12 0943 N0AN          EN22 WA4GPM        EM90
QSO:    50 DG 2021-09-12 1002 N0AN          EN22 W5TRL         EM10
QSO:    50 RY 2021-09-12 1007 N0AN          EN22 K1TEO         FN31
QSO:    50 DG 2021-09-12 1016 N0AN          EN22 N2NT          FN20
QSO:    50 DG 2021-09-12 1031 N0AN          EN22 W4NH          EM84
QSO:    50 DG 2021-09-12 1122 N0AN          EN22 W2LV          FN21
QSO:    50 DG 2021-09-12 1127 N0AN          EN22 W3TI          FN20
QSO:    50 DG 2021-09-12 1138 N0AN          EN22 N0UR          EN33
QSO:    50 DG 2021-09-12 1148 N0AN          EN22 NA9RB         EN40
QSO:    50 DG 2021-09-12 1149 N0AN          EN22 WA4CQG        EM72
QSO:    50 DG 2021-09-12 1240 N0AN          EN22 K3DNE         EM94
QSO:    50 DG 2021-09-12 1246 N0AN          EN22 K1JT          FN20
QSO:    50 DG 2021-09-12 1336 N0AN          EN22 KO9A          EN52
QSO:    50 DG 2021-09-12 1339 N0AN          EN22 WY7DT         DN74
QSO:    50 RY 2021-09-12 1347 N0AN          EN22 N0JK          EM28
QSO:    50 DG 2021-09-12 1444 N0AN          EN22 K5GZR         EL29
END-OF-LOG:
