START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-SEP
CALLSIGN: AC7NU
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: AC7NU
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-SEP ARRL/arrl_september_vhf_contest/2021.
QSO:   144 DG 2021-09-11 1805 AC7NU         CN85 AD7MC         CN85
QSO:   144 PH 2021-09-11 2142 AC7NU         CN85 W7OTL         CN85
QSO:   144 DG 2021-09-11 2143 AC7NU         CN85 WA7PVE        CN87
QSO:    50 DG 2021-09-11 2301 AC7NU         CN85 WB6JJJ        CN85
QSO:   144 PH 2021-09-11 2333 AC7NU         CN85 WZ8T          CN85
QSO:   432 FM 2021-09-11 2335 AC7NU         CN85 WZ8T          CN85
QSO:    50 PH 2021-09-11 2335 AC7NU         CN85 WZ8T          CN85
QSO:   222 FM 2021-09-11 2336 AC7NU         CN85 WZ8T          CN85
QSO:    50 PH 2021-09-11 2359 AC7NU         CN85 KD7UO         CN87
QSO:   432 PH 2021-09-12 0030 AC7NU         CN85 W7OTL         CN85
QSO:   144 DG 2021-09-12 0042 AC7NU         CN85 N7EPD         CN87
QSO:    50 DG 2021-09-12 0153 AC7NU         CN85 KC7QY         DM64
QSO:    50 DG 2021-09-12 0157 AC7NU         CN85 AA5PR/R       DM54
QSO:   144 DG 2021-09-12 0257 AC7NU         CN85 W7MEM         DN17
QSO:   144 PH 2021-09-12 1616 AC7NU         CN85 KD7UO         CN87
QSO:   144 RY 2021-09-12 1625 AC7NU         CN85 N7KSI         CN86
QSO:   144 RY 2021-09-12 1701 AC7NU         CN85 KE7SW         CN87
QSO:   144 DG 2021-09-12 1825 AC7NU         CN85 KX7L          CN87
END-OF-LOG:
