START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-SEP
CALLSIGN: KB7DQH
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KB7DQH
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-SEP ARRL/arrl_september_vhf_contest/2021.
QSO:   144 PH 2021-09-11 1927 KB7DQH        CN87 K7MDL/R       CN98
QSO:   144 PH 2021-09-11 1932 KB7DQH        CN87 KD7UO         CN87
QSO:   144 PH 2021-09-11 1932 KB7DQH        CN87 N7EPD         CN87
QSO:    50 PH 2021-09-11 1933 KB7DQH        CN87 K7MDL/R       CN98
QSO:    50 PH 2021-09-11 1933 KB7DQH        CN87 N7EPD         CN87
QSO:    50 PH 2021-09-11 1934 KB7DQH        CN87 KD7UO         CN87
QSO:   144 PH 2021-09-11 1938 KB7DQH        CN87 AF7GL         CN96
QSO:   144 PH 2021-09-11 1939 KB7DQH        CN87 KE7SW         CN87
QSO:   144 PH 2021-09-11 1940 KB7DQH        CN87 WA7PVE        CN87
QSO:   144 PH 2021-09-11 1941 KB7DQH        CN87 N7QOZ         CN87
QSO:   144 PH 2021-09-11 2008 KB7DQH        CN87 N6ZE          CN87
QSO:   144 PH 2021-09-11 2121 KB7DQH        CN87 N6ZE          CN87
QSO:   144 PH 2021-09-11 2123 KB7DQH        CN87 KB7SDM        CN87
QSO:   222 FM 2021-09-12 0000 KB7DQH        CN87 N7EPD         CN87
QSO:    50 PH 2021-09-12 0021 KB7DQH        CN87 AC7SG         CN88
QSO:    50 PH 2021-09-12 0022 KB7DQH        CN87 KE7SW         CN87
QSO:    50 RY 2021-09-12 0505 KB7DQH        CN87 W7GLF         CN87
QSO:    50 PH 2021-09-12 1958 KB7DQH        CN87 KG7P          CN87
QSO:    50 PH 2021-09-12 2156 KB7DQH        CN87 K7CW          CN87
END-OF-LOG:
