START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ZRS julijsko UKV tekmovanje - Official results - VHFManager
CALLSIGN: DM2BR
CATEGORY: 145 MHz - checklog
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144100 CW 2011-07-02 2313 DM2BR         59  1 JO51WN   OL1C          593 554 JO60UQ
QSO: 144300 PH 2011-07-03 0501 DM2BR         59  2 JO51WN   OZ1ALS        59  372 JO44XX
QSO: 144300 PH 2011-07-03 0526 DM2BR         59  3 JO51WN   OK1KCR        59  499 JN79VS
QSO: 144300 PH 2011-07-03 0528 DM2BR         57  4 JO51WN   OE8GVK/P3     57  198 JN88GR
QSO: 144300 PH 2011-07-03 0529 DM2BR         59  5 JO51WN   OK1KJO        59  233 JO60OK
QSO: 144300 PH 2011-07-03 0531 DM2BR         59  6 JO51WN   OL7C          59  240 JO60JJ
QSO: 144300 PH 2011-07-03 0535 DM2BR         59  7 JO51WN   OL3Y          59  576 JN69JJ
QSO: 144300 PH 2011-07-03 0536 DM2BR         59  8 JO51WN   DH0F          59  243 JO50XG
QSO: 144300 PH 2011-07-03 0539 DM2BR         59  9 JO51WN   OK2M          59  570 JN69UN
QSO: 144300 PH 2011-07-03 0545 DM2BR         59  10 JO51WN  OE1W          59  378 JN77KR
QSO: 144300 PH 2011-07-03 0546 DM2BR         59  11 JO51WN  OK1XFJ        59  315 JN69GX
QSO: 144300 PH 2011-07-03 0549 DM2BR         59  12 JO51WN  OK5T          59  216 JO70BK
QSO: 144300 PH 2011-07-03 0554 DM2BR         59  13 JO51WN  DR2X          59  580 JO40QL
QSO: 144300 PH 2011-07-03 0556 DM2BR         59  14 JO51WN  DL5NEN        59  641 JN59OP
QSO: 144300 PH 2011-07-03 0557 DM2BR         59  15 JO51WN  DK0NA         59  169 JO50TI
QSO: 144300 PH 2011-07-03 0601 DM2BR         59  16 JO51WN  DD7PA         59  389 JN49LM
QSO: 144300 PH 2011-07-03 0602 DM2BR         59  17 JO51WN  DK0MA         59  234 JN48RM
QSO: 144300 PH 2011-07-03 0604 DM2BR         59  18 JO51WN  DO9HL         59  61 JN39PN 
QSO: 144300 PH 2011-07-03 0605 DM2BR         59  19 JO51WN  DO3BST        59  116 JO51LX
QSO: 144300 PH 2011-07-03 0608 DM2BR         59  20 JO51WN  DA0HQ         59  534 JN39VV
QSO: 144300 PH 2011-07-03 0610 DM2BR         59  21 JO51WN  HB9PZQ/P      59  114 JN37XK
QSO: 144300 PH 2011-07-03 0614 DM2BR         57  22 JO51WN  OE5MKO        55  272 JN67UT
QSO: 144300 PH 2011-07-03 0619 DM2BR         59  23 JO51WN  OK1KAD        59  123 JO60KI
QSO: 144300 PH 2011-07-03 0623 DM2BR         59  24 JO51WN  OM8A          59  568 JN87WV
QSO: 144300 PH 2011-07-03 0626 DM2BR         59  25 JO51WN  OK2C          59  371 JN99AJ
QSO: 144300 PH 2011-07-03 0631 DM2BR         59  26 JO51WN  HB9GT         59  293 JN47MH
QSO: 144300 PH 2011-07-03 0636 DM2BR         59  27 JO51WN  OL7D          59  213 JO70EQ
QSO: 144300 PH 2011-07-03 0637 DM2BR         59  28 JO51WN  OL3Z          59  519 JN79FX
QSO: 144300 PH 2011-07-03 0640 DM2BR         59  29 JO51WN  OK1OAB        59  374 JO60LJ
QSO: 144300 PH 2011-07-03 0641 DM2BR         59  30 JO51WN  DL1DBR        59  118 JO41BN
QSO: 144300 PH 2011-07-03 0642 DM2BR         59  31 JO51WN  DK0FK         59  289 JO41RB
QSO: 144300 PH 2011-07-03 0645 DM2BR         59  32 JO51WN  DL0LN         59  252 JO31PW
QSO: 144300 PH 2011-07-03 0647 DM2BR         59  33 JO51WN  DK0B/P        59  202 JO41KH
QSO: 144300 PH 2011-07-03 0651 DM2BR         59  34 JO51WN  DF0RSA        59  241 JO61OG
QSO: 144300 PH 2011-07-03 0752 DM2BR         59  35 JO51WN  DH8WN         59  63 JO50TW 
QSO: 144300 PH 2011-07-03 0755 DM2BR         59  36 JO51WN  DM7A          59  368 JO60LK
QSO: 144300 PH 2011-07-03 0804 DM2BR         59  37 JO51WN  DL0STO        59  346 JO60UR
QSO: 144300 PH 2011-07-03 0805 DM2BR         59  38 JO51WN  DG6ISR        59  122 JO61PK
QSO: 144300 PH 2011-07-03 0808 DM2BR         59  39 JO51WN  DL9CW         59  154 JO61DE
QSO: 144300 PH 2011-07-03 0811 DM2BR         59  40 JO51WN  DL0GME        59  131 JO51EL
QSO: 144300 PH 2011-07-03 0816 DM2BR         59  41 JO51WN  PI4GN         59  436 JO33II
QSO: 144300 PH 2011-07-03 0817 DM2BR         59  42 JO51WN  DM5C          59  241 JO42RG
QSO: 144300 PH 2011-07-03 0822 DM2BR         59  43 JO51WN  DK0ZB         59  286 JO42ID
QSO: 144300 PH 2011-07-03 0824 DM2BR         59  44 JO51WN  DL7DCL        59  106 JO61SK
