START-OF-LOG: 3.0
CALLSIGN: B3C
CLAIMED-SCORE: 126945
CLUB: TianJin DX  Radio Club
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.60G
NAME: David Wang
OPERATORS: BA3CE BA3AF BA3AW BD3ABR BD3AEK BD3APX BG3BSV BG3BW BG3BKO BG3BUH
SOAPBOX:
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: TWO
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  7000 CW 2006-11-25 1121 B3C         599     24 JA2ZJW        599     25  1
QSO:  7000 CW 2006-11-25 1122 B3C         599     24 JA3YBK        599     25  1
QSO:  7000 CW 2006-11-25 1124 B3C         599     24 JA7YAA        599     25  1
QSO:  7000 CW 2006-11-25 1135 B3C         599     24 JE1CKA        599     25  1
QSO:  7000 CW 2006-11-25 1136 B3C         599     24 JA1ZLO        599     25  1
QSO:  7000 CW 2006-11-25 1142 B3C         599     24 RK0AXX        599     18  1
QSO:  7000 CW 2006-11-25 1144 B3C         599     24 JF1PJK        599     25  1
QSO:  7000 CW 2006-11-25 1147 B3C         599     24 JA1SLS        599     25  1
QSO:  7000 CW 2006-11-25 1148 B3C         599     24 JK1WXM        599     25  1
QSO:  7000 CW 2006-11-25 1149 B3C         599     24 JI5XTP        599     25  1
QSO:  7000 CW 2006-11-25 1149 B3C         599     24 VR2BG         599     24  1
QSO:  7000 CW 2006-11-25 1151 B3C         599     24 JR1CPB        599     25  1
QSO:  7000 CW 2006-11-25 1151 B3C         599     24 JF1JDG        599     25  1
QSO:  7000 CW 2006-11-25 1152 B3C         599     24 JG4KEZ/1      599     25  1
QSO:  7000 CW 2006-11-25 1153 B3C         599     24 JA7IC         599     25  1
QSO:  7000 CW 2006-11-25 1154 B3C         599     24 JI1FXS        599     25  1
QSO:  7000 CW 2006-11-25 1155 B3C         599     24 JR2BQN        599     25  1
QSO:  7000 CW 2006-11-25 1156 B3C         599     24 JA3HIL        599     25  1
QSO:  7000 CW 2006-11-25 1159 B3C         599     24 JN3SAC        599     25  1
QSO:  7000 CW 2006-11-25 1200 B3C         599     24 JR1NHD        599     25  1
QSO:  7000 CW 2006-11-25 1201 B3C         599     24 JA1CIL        599     25  1
QSO:  7000 CW 2006-11-25 1203 B3C         599     24 JH3PTC        599     25  1
QSO:  7000 CW 2006-11-25 1204 B3C         599     24 DU1EV         599     27  1
QSO:  7000 CW 2006-11-25 1209 B3C         599     24 UA9CFB        599     17  1
QSO:  7000 CW 2006-11-25 1211 B3C         599     24 RW9QX         599     17  1
QSO:  7000 CW 2006-11-25 1213 B3C         599     24 JA4JY/3       599     25  1
QSO:  7000 CW 2006-11-25 1213 B3C         599     24 JA0UMV        599     25  1
QSO:  7000 CW 2006-11-25 1214 B3C         599     24 RO4M          599     16  1
QSO:  7000 CW 2006-11-25 1217 B3C         599     24 JF3AUA        599     25  1
QSO:  7000 CW 2006-11-25 1219 B3C         599     24 JR4DAH        599     25  1
QSO:  7000 CW 2006-11-25 1221 B3C         599     24 9M6XRO        599     28  1
QSO:  7000 CW 2006-11-25 1231 B3C         599     24 JJ3YBB        599     25  1
QSO:  3500 CW 2006-11-25 1301 B3C         599     24 JA6ZCE        599     25  1
