START-OF-LOG: 3.0
CALLSIGN: K2PS
CLAIMED-SCORE: 1568658
CLUB: Frankford Radio Club
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.50D000
NAME: Peter Stafford
OPERATORS: K2PS
SOAPBOX: Pretty close to last year's score, up about 3%, which is probably not good enough to move up from last year's #4 US.  One problem was that I missed just about all of Saturday's and part of Sunday's 10-meter opening and I can't blame anyone but myself.  Seems I forgot that I had connected my low TH6 (fixed to SA) up on the tower relay box, and substituted a 6-meter antenna as "Ant 2" on the ICOM-756PROII.  When I tuned to 10, the noise and signals seemed way down, but hey, this is the bottom of the cycle, right?  The amazing thing is that I was able to work 9Y4AA, CT9L, LU1HF, and HC8N with 100W and 7 elements on 6!
LOCATION: SNJ
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  3500 CW 2006-11-25 0000 K2PS          599     05 IH9P          599     33
QSO:  3500 CW 2006-11-25 0002 K2PS          599     05 4N1A          599     15
QSO:  3500 CW 2006-11-25 0003 K2PS          599     05 OL3Z          599     15
QSO:  3500 CW 2006-11-25 0004 K2PS          599     05 VE3NE/2       599      2
QSO:  3500 CW 2006-11-25 0006 K2PS          599     05 N2MM          599      5
QSO:  3500 CW 2006-11-25 0007 K2PS          599     05 EA3AKY        599     14
QSO:  3544 CW 2006-11-25 0009 K2PS          599     05 6Y3R          599      8
QSO:  3552 CW 2006-11-25 0010 K2PS          599     05 9Y4AA         599      9
QSO:  3556 CW 2006-11-25 0010 K2PS          599     05 CT9L          599     33
QSO:  3560 CW 2006-11-25 0012 K2PS          599     05 YU150AU       599     15
QSO:  3564 CW 2006-11-25 0013 K2PS          599     05 VE3RM         599      4
QSO:  3565 CW 2006-11-25 0014 K2PS          599     05 VO1TA         599      5
QSO:  3565 CW 2006-11-25 0015 K2PS          599     05 S57UN         599     15
QSO:  3568 CW 2006-11-25 0016 K2PS          599     05 CT3KN         599     33
QSO:  3569 CW 2006-11-25 0016 K2PS          599     05 4N5Y          599     15
QSO:  3570 CW 2006-11-25 0017 K2PS          599     05 YZ500A        599     15
QSO:  7039 CW 2006-11-25 0022 K2PS          599     05 PS2T          599     11
QSO:  7036 CW 2006-11-25 0022 K2PS          599     05 C6ATA         599      8
QSO:  1839 CW 2006-11-25 0025 K2PS          599     05 VE9DX         599      5
QSO:  1836 CW 2006-11-25 0026 K2PS          599     05 VE3ZI         599      4
QSO:  1825 CW 2006-11-25 0029 K2PS          599     05 VE3WO         599      4
QSO:  3536 CW 2006-11-25 0033 K2PS          599     05 YR7M          599     20
QSO:  3535 CW 2006-11-25 0034 K2PS          599     05 GM0GAV        599     14
QSO:  3535 CW 2006-11-25 0034 K2PS          599     05 DR1A          599     14
QSO:  3533 CW 2006-11-25 0037 K2PS          599     05 RU1A          599     16
QSO:  3533 CW 2006-11-25 0038 K2PS          599     05 9A6A          599     15
QSO:  3534 CW 2006-11-25 0041 K2PS          599     05 HA8LNN        599     15
QSO:  3531 CW 2006-11-25 0043 K2PS          599     05 SN3A          599     15
QSO:  3529 CW 2006-11-25 0045 K2PS          599     05 IR4X          599     15
QSO:  3529 CW 2006-11-25 0046 K2PS          599     05 LN8W          599     14
QSO:  3527 CW 2006-11-25 0048 K2PS          599     05 OK1EW         599     15
QSO:  3525 CW 2006-11-25 0048 K2PS          599     05 S57AW         599     15
QSO:  3524 CW 2006-11-25 0051 K2PS          599     05 UU7J          599     16
QSO:  3523 CW 2006-11-25 0052 K2PS          599     05 DL0CS         599     14
QSO:  3521 CW 2006-11-25 0057 K2PS          599     05 SN7Q          599     15
QSO:  3520 CW 2006-11-25 0057 K2PS          599     05 VA1MM         599      5
QSO:  3519 CW 2006-11-25 0059 K2PS          599     05 DK2GZ         599     14
QSO:  3516 CW 2006-11-25 0102 K2PS          599     05 VE3EJ         599      4
QSO:  3517 CW 2006-11-25 0103 K2PS          599     05 YL0A          599     15
QSO:  3514 CW 2006-11-25 0106 K2PS          599     05 OE3GSA        599     15
QSO:  3514 CW 2006-11-25 0107 K2PS          599     05 TI5N          599      7
QSO:  3513 CW 2006-11-25 0108 K2PS          599     05 TM4Q          599     14
QSO:  3512 CW 2006-11-25 0109 K2PS          599     05 M6T           599     14
QSO:  3511 CW 2006-11-25 0112 K2PS          599     05 DL7ON         599     14
QSO:  3588 CW 2006-11-25 0116 K2PS          599     05 YU1KT         599     15
QSO:  3584 CW 2006-11-25 0117 K2PS          599     05 OL1C          599     15
QSO:  3583 CW 2006-11-25 0119 K2PS          599     05 OM0M          599     15
QSO:  3579 CW 2006-11-25 0120 K2PS          599     05 DL0OV         599     14
QSO:  3580 CW 2006-11-25 0124 K2PS          599     05 HA3OD         599     15
QSO:  3580 CW 2006-11-25 0127 K2PS          599     05 OK2FD         599     15
QSO:  3575 CW 2006-11-25 0132 K2PS          599     05 IV3UHL        599     15
QSO:  3521 CW 2006-11-25 0133 K2PS          599     05 VE3YAA        599      4
QSO:  3573 CW 2006-11-25 0133 K2PS          599     05 VO2WL         599      2
QSO:  3572 CW 2006-11-25 0135 K2PS          599     05 SO9Q          599     15
QSO:  3566 CW 2006-11-25 0137 K2PS          599     05 VE1OP         599      5
QSO:  3562 CW 2006-11-25 0139 K2PS          599     05 OL7D          599     15
QSO:  3561 CW 2006-11-25 0140 K2PS          599     05 Z38N          599     15
QSO:  3560 CW 2006-11-25 0141 K2PS          599     05 LY8O          599     15
QSO:  3560 CW 2006-11-25 0142 K2PS          599     05 DL0AO         599     14
QSO:  3559 CW 2006-11-25 0142 K2PS          599     05 VE3EY         599      4
QSO:  3557 CW 2006-11-25 0143 K2PS          599     05 OM4A          599     15
QSO:  3552 CW 2006-11-25 0144 K2PS          599     05 GD6IA         599     14
QSO:  3551 CW 2006-11-25 0145 K2PS          599     05 LX1KC         599     14
QSO:  3550 CW 2006-11-25 0146 K2PS          599     05 KP4US         599      8
QSO:  3549 CW 2006-11-25 0148 K2PS          599     05 NP3D/W2       599      5
QSO:  3547 CW 2006-11-25 0150 K2PS          599     05 VE3MIS        599      4
QSO:  3542 CW 2006-11-25 0158 K2PS          599     05 ZF1A          599      8
QSO:  3539 CW 2006-11-25 0201 K2PS          599     05 P49Y          599      9
QSO:  3535 CW 2006-11-25 0204 K2PS          599     05 EA6IB         599     14
QSO:  3527 CW 2006-11-25 0206 K2PS          599     05 S50A          599     15
QSO:  3526 CW 2006-11-25 0208 K2PS          599     05 4N2K          599     15
QSO:  3524 CW 2006-11-25 0211 K2PS          599     05 MD4K          599     14
QSO:  3522 CW 2006-11-25 0214 K2PS          599     05 IT9GSF        599     15
QSO:  3518 CW 2006-11-25 0216 K2PS          599     05 YT1AD         599     15
QSO:  3517 CW 2006-11-25 0218 K2PS          599     05 5B/M0XAA      599     20
QSO:  3516 CW 2006-11-25 0218 K2PS          599     05 HA9RT         599     15
QSO:  3515 CW 2006-11-25 0219 K2PS          599     05 S59A          599     15
QSO:  3513 CW 2006-11-25 0221 K2PS          599     05 SM6CNN        599     14
QSO:  3511 CW 2006-11-25 0223 K2PS          599     05 OT4A          599     14
