START-OF-LOG: 3.0
CREATED-BY:    CT Version 9.91.001
CALLSIGN:      ZA/Z35M
NAME:          Vlado
CLUB:          Z30M Contest Club
CLAIMED-SCORE: 352571
CONTEST:       CQ-WW-CW
OPERATORS:
OPERATORS:
SOAPBOX:      I had limited time to operate.Set my goal to make 1k qsos and manage
SOAPBOX:      to do that with 12 hours QRV, 100w and G5RV multiband dipole.
SOAPBOX:
SOAPBOX:
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 21000 CW 2006-11-26 1551 ZA/Z35M       599 15     ZA1E          599 15     1
QSO:  7025 CW 2006-11-25 1608 ZA/Z35M       599 15     GD8T          599 14     1
QSO:  7025 CW 2006-11-25 1609 ZA/Z35M       599 15     UU7J          599 16     1
QSO:  7025 CW 2006-11-25 1610 ZA/Z35M       599 15     F6FJE         599 14     1
QSO:  7025 CW 2006-11-25 1611 ZA/Z35M       599 15     RK3QWW        599 16     1
QSO:  7025 CW 2006-11-25 1612 ZA/Z35M       599 15     RZ9SWR        599 17     1
QSO:  7025 CW 2006-11-25 1612 ZA/Z35M       599 15     OK5R          599 15     1
QSO:  7025 CW 2006-11-25 1613 ZA/Z35M       599 15     ZC4LI         599 20     1
QSO:  7025 CW 2006-11-25 1614 ZA/Z35M       599 15     DF2UU         599 14     1
QSO:  7025 CW 2006-11-25 1616 ZA/Z35M       599 15     5A7A          599 34     1
QSO:  7025 CW 2006-11-25 1617 ZA/Z35M       599 15     OK1ZAD        599 15     1
QSO:  7025 CW 2006-11-25 1621 ZA/Z35M       599 15     IH9P          599 33     1
QSO:  7025 CW 2006-11-25 1622 ZA/Z35M       599 15     IS0N          599 15     1
QSO:  7025 CW 2006-11-25 1623 ZA/Z35M       599 15     OK1DG         599 15     1
QSO:  7025 CW 2006-11-25 1625 ZA/Z35M       599 15     HB0/DD4B/P    599 14     1
QSO:  7025 CW 2006-11-25 1626 ZA/Z35M       599 15     DL0AO         599 14     1
QSO:  7025 CW 2006-11-25 1627 ZA/Z35M       599 15     TM8W          599 14     1
QSO:  7025 CW 2006-11-25 1628 ZA/Z35M       599 15     SK6M          599 14     1
QSO:  7025 CW 2006-11-25 1629 ZA/Z35M       599 15     HG5A          599 15     1
QSO:  7025 CW 2006-11-25 1630 ZA/Z35M       599 15     OE2S          599 15     1
QSO:  7025 CW 2006-11-25 1632 ZA/Z35M       599 15     RD3A          599 16     1
QSO:  7025 CW 2006-11-25 1633 ZA/Z35M       599 15     JA3YBK        599 25     1
QSO:  7025 CW 2006-11-25 1634 ZA/Z35M       599 15     ON5KQ         599 14     1
QSO:  7025 CW 2006-11-25 1634 ZA/Z35M       599 15     UW2M          599 16     1
QSO:  7025 CW 2006-11-25 1635 ZA/Z35M       599 15     YU1LA         599 15     1
QSO:  7025 CW 2006-11-25 1637 ZA/Z35M       599 15     II2B          599 15     1
QSO:  7025 CW 2006-11-25 1638 ZA/Z35M       599 15     IY4W          599 15     1
QSO:  7025 CW 2006-11-25 1638 ZA/Z35M       599 15     OH6GAW        599 15     1
QSO:  7025 CW 2006-11-25 1639 ZA/Z35M       599 15     P3F           599 20     1
QSO:  7025 CW 2006-11-25 1640 ZA/Z35M       599 15     4L2M          599 21     1
QSO:  7025 CW 2006-11-25 1641 ZA/Z35M       599 15     UW0L          599 16     1
QSO:  7025 CW 2006-11-25 1643 ZA/Z35M       599 15     ES5RR         599 15     1
QSO:  7025 CW 2006-11-25 1644 ZA/Z35M       599 15     RK3DK         599 16     1
QSO:  7025 CW 2006-11-25 1645 ZA/Z35M       599 15     S54A          599 15     1
QSO:  7025 CW 2006-11-25 1645 ZA/Z35M       599 15     DR1A          599 14     1
