START-OF-LOG: 3.0
CREATED-BY:    CT Version 9.92.001
CALLSIGN:      HB9ARF
NAME:          Philippe Monnard
CLUB:
CLAIMED-SCORE: 556416
CONTEST:       CQ-WW-CW
OPERATORS:     HB9ARF
OPERATORS:
SOAPBOX:       TS-870   100 Watts
SOAPBOX:       Butternut HF-9VX - Short Dipole 160m
SOAPBOX:       Due to work around the house the beam was down.
SOAPBOX:       I am very happy with this score using only a vertical
SOAPBOX:       antenna. 73's to all and hope to hear you next year.
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  1825 CW 2006-11-25 0444 HB9ARF        599 14     F5IN          599 14     1
QSO:  1825 CW 2006-11-25 0608 HB9ARF        599 14     SK3GW         599 14     1
QSO:  1825 CW 2006-11-25 0609 HB9ARF        599 14     G3OLB         599 14     1
QSO:  1825 CW 2006-11-25 0610 HB9ARF        599 14     CT3NT         599 33     1
QSO:  1825 CW 2006-11-25 0612 HB9ARF        599 14     OH0M          599 15     1
QSO:  1825 CW 2006-11-25 0613 HB9ARF        599 14     GD6IA         599 14     1
QSO:  3525 CW 2006-11-25 0618 HB9ARF        599 14     VY2ZM         599 05     1
QSO:  3525 CW 2006-11-25 0619 HB9ARF        599 14     W3LPL         599 05     1
QSO:  3525 CW 2006-11-25 0619 HB9ARF        599 14     W1MK          599 05     1
QSO:  3525 CW 2006-11-25 0621 HB9ARF        599 14     5A7A          599 34     1
QSO:  3525 CW 2006-11-25 0622 HB9ARF        599 14     CS2R          599 14     1
QSO:  3525 CW 2006-11-25 0623 HB9ARF        599 14     4O3B          599 15     1
QSO:  3525 CW 2006-11-25 0624 HB9ARF        599 14     W2PV          599 05     1
QSO:  3525 CW 2006-11-25 0625 HB9ARF        599 14     W1KM          599 05     1
QSO:  3525 CW 2006-11-25 0626 HB9ARF        599 14     N2YO          599 05     1
QSO:  3525 CW 2006-11-25 0626 HB9ARF        599 14     YT2L          599 15     1
QSO:  3525 CW 2006-11-25 0627 HB9ARF        599 14     KC1XX         599 05     1
QSO:  3525 CW 2006-11-25 0627 HB9ARF        599 14     K1LZ          599 05     1
QSO:  3525 CW 2006-11-25 0627 HB9ARF        599 14     W2FU          599 05     1
QSO:  3525 CW 2006-11-25 0628 HB9ARF        599 14     TM4Q          599 14     1
QSO:  3525 CW 2006-11-25 0629 HB9ARF        599 14     W9RE          599 04     1
QSO:  3525 CW 2006-11-25 0631 HB9ARF        599 14     LY7M          599 15     1
QSO:  3525 CW 2006-11-25 0632 HB9ARF        599 14     K3LR          599 05     1
QSO:  3525 CW 2006-11-25 0632 HB9ARF        599 14     SE3M          599 14     1
QSO:  3525 CW 2006-11-25 0634 HB9ARF        599 14     LX1KC         599 14     1
QSO:  3525 CW 2006-11-25 0637 HB9ARF        599 14     NY4A          599 05     1
QSO:  3525 CW 2006-11-25 0637 HB9ARF        599 14     HG3DX         599 15     1
QSO:  3525 CW 2006-11-25 0638 HB9ARF        599 14     M6T           599 14     1
QSO:  3525 CW 2006-11-25 0639 HB9ARF        599 14     HB9CVQ        599 14     1
QSO:  3525 CW 2006-11-25 0640 HB9ARF        599 14     S59A          599 15     1
QSO:  3525 CW 2006-11-25 0640 HB9ARF        599 14     YL0A          599 15     1
QSO:  3525 CW 2006-11-25 0641 HB9ARF        599 14     DK2FG         599 14     1
QSO:  3525 CW 2006-11-25 0642 HB9ARF        599 14     SJ2W          599 14     1
QSO:  3525 CW 2006-11-25 0644 HB9ARF        599 14     GW0GEI        599 14     1
QSO:  3525 CW 2006-11-25 0647 HB9ARF        599 14     OZ/DK5QN      599 14     1
QSO:  3525 CW 2006-11-25 0647 HB9ARF        599 14     EG3A          599 14     1
QSO:  3525 CW 2006-11-25 0648 HB9ARF        599 14     LY2FN         599 15     1
QSO:  3525 CW 2006-11-25 0649 HB9ARF        599 14     N3RS          599 05     1
QSO:  3525 CW 2006-11-25 0650 HB9ARF        599 14     KT3Y          599 05     1
QSO:  3525 CW 2006-11-25 0651 HB9ARF        599 14     OT6L          599 14     1
QSO:  3525 CW 2006-11-25 0651 HB9ARF        599 14     CT9L          599 33     1
QSO:  3525 CW 2006-11-25 0653 HB9ARF        599 14     EA8/OH4NL     599 33     1
QSO:  3525 CW 2006-11-25 0655 HB9ARF        599 14     IU1A          599 15     1
QSO:  3525 CW 2006-11-25 0656 HB9ARF        599 14     YT8T          599 15     1
QSO:  3525 CW 2006-11-25 0657 HB9ARF        599 14     IR4X          599 15     1
QSO:  3525 CW 2006-11-25 0658 HB9ARF        599 14     SN3A          599 15     1
QSO:  3525 CW 2006-11-25 0658 HB9ARF        599 14     EA3AKY        599 14     1
QSO:  3525 CW 2006-11-25 0659 HB9ARF        599 14     DF0HQ         599 14     1
QSO:  3525 CW 2006-11-25 0659 HB9ARF        599 14     DK2GZ         599 14     1
QSO:  3525 CW 2006-11-25 0659 HB9ARF        599 14     K1TTT         599 05     1
QSO:  3525 CW 2006-11-25 0700 HB9ARF        599 14     VE3EJ         599 04     1
QSO:  3525 CW 2006-11-25 0701 HB9ARF        599 14     DJ1YFK        599 14     1
QSO:  3525 CW 2006-11-25 0704 HB9ARF        599 14     EA6IB         599 14     1
QSO:  3525 CW 2006-11-25 0705 HB9ARF        599 14     DL2MDZ        599 14     1
QSO:  3525 CW 2006-11-25 0706 HB9ARF        599 14     9A6A          599 15     1
QSO:  3525 CW 2006-11-25 0706 HB9ARF        599 14     DK3GI         599 14     1
QSO:  3525 CW 2006-11-25 0707 HB9ARF        599 14     VY2TT         599 05     1
QSO:  3525 CW 2006-11-25 0708 HB9ARF        599 14     VE3NE/2       599 02     1
QSO:  3525 CW 2006-11-25 0710 HB9ARF        599 14     4N5Y          599 15     1
QSO:  3525 CW 2006-11-25 0711 HB9ARF        599 14     S57UN         599 15     1
QSO:  3525 CW 2006-11-25 0711 HB9ARF        599 14     PA4A          599 14     1
QSO:  3525 CW 2006-11-25 0712 HB9ARF        599 14     W8AV          599 04     1
QSO:  3525 CW 2006-11-25 0712 HB9ARF        599 14     N2LT          599 05     1
QSO:  3525 CW 2006-11-25 0714 HB9ARF        599 14     IH9P          599 33     1
QSO:  3525 CW 2006-11-25 0715 HB9ARF        599 14     SI9AM         599 14     1
QSO:  3525 CW 2006-11-25 0716 HB9ARF        599 14     G0WKW         599 14     1
QSO:  3525 CW 2006-11-25 0720 HB9ARF        599 14     W1HI          599 05     1
QSO:  3525 CW 2006-11-25 0720 HB9ARF        599 14     K1PT          599 05     1
QSO:  3525 CW 2006-11-25 0722 HB9ARF        599 14     DL0OV         599 14     1
QSO:  3525 CW 2006-11-25 0722 HB9ARF        599 14     ON5WL         599 14     1
QSO:  3525 CW 2006-11-25 0723 HB9ARF        599 14     DK8AX         599 14     1
QSO:  3525 CW 2006-11-25 0724 HB9ARF        599 14     G3RSD         599 14     1
QSO:  3525 CW 2006-11-25 0725 HB9ARF        599 14     PA3EMN        599 14     1
QSO:  7025 CW 2006-11-25 0727 HB9ARF        599 14     ZC4LI         599 20     1
QSO:  7025 CW 2006-11-25 0727 HB9ARF        599 14     T96Q          599 15     1
QSO:  7025 CW 2006-11-25 0729 HB9ARF        599 14     HG5A          599 15     1
QSO:  7025 CW 2006-11-25 0730 HB9ARF        599 14     S52OP         599 15     1
QSO:  7025 CW 2006-11-25 0731 HB9ARF        599 14     NY4A          599 05     1
QSO:  7025 CW 2006-11-25 0733 HB9ARF        599 14     3V6T          599 33     1
QSO:  7025 CW 2006-11-25 0734 HB9ARF        599 14     LY1M          599 15     1
QSO:  7025 CW 2006-11-25 0736 HB9ARF        599 14     ZF1A          599 08     1
QSO:  7025 CW 2006-11-25 0736 HB9ARF        599 14     YT6Y          599 15     1
QSO:  7025 CW 2006-11-25 0738 HB9ARF        599 14     WP3F          599 08     1
QSO:  7025 CW 2006-11-25 0739 HB9ARF        599 14     RU4SU         599 16     1
QSO:  7025 CW 2006-11-25 0740 HB9ARF        599 14     YU1LA         599 15     1
QSO:  7025 CW 2006-11-25 0740 HB9ARF        599 14     IZ0GKB        599 15     1
QSO:  7025 CW 2006-11-25 0741 HB9ARF        599 14     YO6GCW        599 20     1
QSO:  7025 CW 2006-11-25 0743 HB9ARF        599 14     SQ6Z          599 15     1
QSO:  7025 CW 2006-11-25 0744 HB9ARF        599 14     OE2S          599 15     1
QSO:  7025 CW 2006-11-25 0744 HB9ARF        599 14     ES5RR         599 15     1
QSO:  7025 CW 2006-11-25 0745 HB9ARF        599 14     DL0CS         599 14     1
QSO:  7025 CW 2006-11-25 0747 HB9ARF        599 14     CN2R          599 33     1
QSO:  7025 CW 2006-11-25 0748 HB9ARF        599 14     ES1GE         599 15     1
QSO:  7025 CW 2006-11-25 0749 HB9ARF        599 14     PJ2T          599 09     1
QSO:  7025 CW 2006-11-25 0750 HB9ARF        599 14     SP4JCQ        599 15     1
QSO:  7025 CW 2006-11-25 0751 HB9ARF        599 14     LY4CW         599 15     1
QSO:  7025 CW 2006-11-25 0752 HB9ARF        599 14     OK2AB         599 15     1
QSO:  7025 CW 2006-11-25 0752 HB9ARF        599 14     G0IVZ         599 14     1
QSO:  7025 CW 2006-11-25 0753 HB9ARF        599 14     HB9MM         599 14     1
QSO:  7025 CW 2006-11-25 0754 HB9ARF        599 14     SN5M          599 15     1
QSO:  7025 CW 2006-11-25 0754 HB9ARF        599 14     S51Z          599 15     1
QSO:  7025 CW 2006-11-25 0755 HB9ARF        599 14     OT6L          599 14     1
QSO:  7025 CW 2006-11-25 0756 HB9ARF        599 14     DL3YM         599 14     1
QSO:  7025 CW 2006-11-25 0756 HB9ARF        599 14     OK5R          599 15     1
QSO:  7025 CW 2006-11-25 0757 HB9ARF        599 14     OL3A          599 15     1
QSO:  7025 CW 2006-11-25 0758 HB9ARF        599 14     DK3KD         599 14     1
QSO:  7025 CW 2006-11-25 0758 HB9ARF        599 14     OQ5M          599 14     1
QSO:  7025 CW 2006-11-25 0800 HB9ARF        599 14     YR2V          599 20     1
QSO: 21025 CW 2006-11-25 0829 HB9ARF        599 14     P3F           599 20     1
QSO: 21025 CW 2006-11-25 0830 HB9ARF        599 14     UA3TCJ        599 16     1
QSO: 21025 CW 2006-11-25 0831 HB9ARF        599 14     4Z8DT         599 20     1
QSO: 21025 CW 2006-11-25 0833 HB9ARF        599 14     HB9MM         599 14     1
QSO: 21025 CW 2006-11-25 0833 HB9ARF        599 14     RK9AWN        599 17     1
QSO: 21025 CW 2006-11-25 0834 HB9ARF        599 14     C4M           599 20     1
QSO: 21025 CW 2006-11-25 0835 HB9ARF        599 14     A45XR         599 21     1
QSO: 14000 CW 2006-11-25 0845 HB9ARF        599 14     6V7D          599 35     1
QSO: 14000 CW 2006-11-25 0846 HB9ARF        599 14     UA1ANA        599 16     1
QSO: 14000 CW 2006-11-25 0847 HB9ARF        599 14     4X0G          599 20     1
QSO: 14000 CW 2006-11-25 0848 HB9ARF        599 14     YT9X          599 15     1
QSO: 14000 CW 2006-11-25 0849 HB9ARF        599 14     RV1AC         599 16     1
QSO: 14000 CW 2006-11-25 0850 HB9ARF        599 14     YT5A          599 15     1
QSO: 14000 CW 2006-11-25 0851 HB9ARF        599 14     YU2A          599 15     1
QSO: 14000 CW 2006-11-25 0851 HB9ARF        599 14     YR7M          599 20     1
QSO: 14000 CW 2006-11-25 0852 HB9ARF        599 14     EA8EW         599 33     1
QSO: 14000 CW 2006-11-25 0854 HB9ARF        599 14     4L8A          599 21     1
QSO: 14000 CW 2006-11-25 0855 HB9ARF        599 14     CT8T          599 14     1
QSO: 14000 CW 2006-11-25 0855 HB9ARF        599 14     Z38N          599 15     1
QSO: 14000 CW 2006-11-25 0857 HB9ARF        599 14     CS7A          599 14     1
QSO: 14000 CW 2006-11-25 0857 HB9ARF        599 14     RU1A          599 16     1
QSO: 14000 CW 2006-11-25 0858 HB9ARF        599 14     CT9L          599 33     1
QSO: 14000 CW 2006-11-25 0859 HB9ARF        599 14     RX4HZZ        599 16     1
QSO: 14000 CW 2006-11-25 0901 HB9ARF        599 14     IH9P          599 33     1
QSO: 14000 CW 2006-11-25 0901 HB9ARF        599 14     4Z5ML         599 20     1
QSO: 14000 CW 2006-11-25 0903 HB9ARF        599 14     ZY7C          599 11     1
QSO: 14000 CW 2006-11-25 0904 HB9ARF        599 14     SJ2W          599 14     1
QSO: 14000 CW 2006-11-25 0905 HB9ARF        599 14     ES2DJ         599 15     1
QSO: 14000 CW 2006-11-25 0906 HB9ARF        599 14     J42T          599 20     1
QSO: 14000 CW 2006-11-25 0907 HB9ARF        599 14     LZ4ZP         599 20     1
QSO: 14000 CW 2006-11-25 0909 HB9ARF        599 14     UW8M          599 16     1
QSO: 14000 CW 2006-11-25 0909 HB9ARF        599 14     OH8A          599 15     1
QSO: 14000 CW 2006-11-25 0911 HB9ARF        599 14     LY7A          599 15     1
QSO: 14000 CW 2006-11-25 0911 HB9ARF        599 14     ER4DX         599 16     1
QSO: 14000 CW 2006-11-25 0912 HB9ARF        599 14     CT6A          599 14     1
QSO: 14000 CW 2006-11-25 0913 HB9ARF        599 14     A61M          599 21     1
QSO: 14000 CW 2006-11-25 0915 HB9ARF        599 14     ZY1A          599 11     1
QSO: 14000 CW 2006-11-25 0916 HB9ARF        599 14     OH4A          599 15     1
QSO: 14000 CW 2006-11-25 0916 HB9ARF        599 14     CN2WW         599 33     1
QSO: 14000 CW 2006-11-25 0919 HB9ARF        599 14     YR8B          599 20     1
QSO: 14000 CW 2006-11-25 0919 HB9ARF        599 14     SF0F          599 14     1
QSO: 14000 CW 2006-11-25 0921 HB9ARF        599 14     SN5M          599 15     1
QSO: 21025 CW 2006-11-25 0936 HB9ARF        599 14     EY7AB         599 17     1
QSO: 21025 CW 2006-11-25 0940 HB9ARF        599 14     RM4HW         599 16     1
QSO: 21025 CW 2006-11-25 0941 HB9ARF        599 14     4O2A          599 15     1
QSO: 21025 CW 2006-11-25 0942 HB9ARF        599 14     UA4CCG        599 16     1
QSO: 21025 CW 2006-11-25 0943 HB9ARF        599 14     RK3QWM        599 16     1
QSO: 21025 CW 2006-11-25 0944 HB9ARF        599 14     UY8IF         599 16     1
QSO: 21025 CW 2006-11-25 0944 HB9ARF        599 14     RW9OS         599 18     1
QSO: 21025 CW 2006-11-25 0947 HB9ARF        599 14     PY1NB         599 11     1
QSO: 21025 CW 2006-11-25 0948 HB9ARF        599 14     YT2M          599 15     1
QSO: 21025 CW 2006-11-25 0950 HB9ARF        599 14     UA3PW         599 16     1
QSO: 21025 CW 2006-11-25 0951 HB9ARF        599 14     UT3QT         599 16     1
QSO: 21025 CW 2006-11-25 0952 HB9ARF        599 14     UA1ANA        599 16     1
QSO: 21025 CW 2006-11-25 0955 HB9ARF        599 14     5Z4LS         599 37     1
QSO: 21025 CW 2006-11-25 0957 HB9ARF        599 14     UA3DAM        599 16     1
QSO: 21025 CW 2006-11-25 0958 HB9ARF        599 14     RN3QO         599 16     1
QSO: 21025 CW 2006-11-25 0958 HB9ARF        599 14     UA3R          599 16     1
QSO: 21025 CW 2006-11-25 0959 HB9ARF        599 14     UU7J          599 16     1
QSO: 21025 CW 2006-11-25 0959 HB9ARF        599 14     4Z5FW         599 20     1
QSO: 21025 CW 2006-11-25 1000 HB9ARF        599 14     YT7Z          599 15     1
QSO: 21025 CW 2006-11-25 1001 HB9ARF        599 14     UR5HAC        599 16     1
QSO: 21025 CW 2006-11-25 1002 HB9ARF        599 14     4X0G          599 20     1
QSO: 21025 CW 2006-11-25 1004 HB9ARF        599 14     4Z5LA         599 20     1
QSO: 21025 CW 2006-11-25 1019 HB9ARF        599 14     UZ1I          599 16     1
QSO: 21025 CW 2006-11-25 1021 HB9ARF        599 14     ZY7C          599 11     1
QSO: 21025 CW 2006-11-25 1023 HB9ARF        599 14     EA8EW         599 33     1
QSO: 21025 CW 2006-11-25 1023 HB9ARF        599 14     UW8M          599 16     1
QSO: 21025 CW 2006-11-25 1025 HB9ARF        599 14     SV1DPI        599 20     1
QSO: 21025 CW 2006-11-25 1026 HB9ARF        599 14     UY5TE         599 16     1
QSO: 21025 CW 2006-11-25 1027 HB9ARF        599 14     YO2MAX        599 20     1
QSO: 21025 CW 2006-11-25 1029 HB9ARF        599 14     RA4ST         599 16     1
QSO: 21025 CW 2006-11-25 1030 HB9ARF        599 14     RD3AD         599 16     1
QSO: 21025 CW 2006-11-25 1031 HB9ARF        599 14     UY0CA         599 16     1
QSO: 21025 CW 2006-11-25 1033 HB9ARF        599 14     RV3WD         599 16     1
QSO: 21025 CW 2006-11-25 1033 HB9ARF        599 14     UX7UN         599 16     1
QSO: 21025 CW 2006-11-25 1034 HB9ARF        599 14     UA4FEN        599 16     1
QSO: 28025 CW 2006-11-25 1042 HB9ARF        599 14     YM2W          599 20     1
QSO: 28025 CW 2006-11-25 1043 HB9ARF        599 14     ZS4U          599 38     1
QSO: 28025 CW 2006-11-25 1046 HB9ARF        599 14     LZ3FN         599 20     1
QSO: 21025 CW 2006-11-25 1047 HB9ARF        599 14     RT6A          599 16     1
QSO: 21025 CW 2006-11-25 1051 HB9ARF        599 14     RD3A          599 16     1
QSO: 21025 CW 2006-11-25 1052 HB9ARF        599 14     UX6IZ         599 16     1
QSO: 21025 CW 2006-11-25 1053 HB9ARF        599 14     RW6HX         599 16     1
QSO: 21025 CW 2006-11-25 1054 HB9ARF        599 14     A45WD         599 21     1
QSO: 21025 CW 2006-11-25 1055 HB9ARF        599 14     LZ9R          599 20     1
QSO: 21025 CW 2006-11-25 1055 HB9ARF        599 14     UP1G          599 17     1
QSO: 21025 CW 2006-11-25 1057 HB9ARF        599 14     PS2T          599 11     1
QSO: 21025 CW 2006-11-25 1058 HB9ARF        599 14     LZ5W          599 20     1
QSO: 21025 CW 2006-11-25 1059 HB9ARF        599 14     YT0A          599 15     1
QSO: 21025 CW 2006-11-25 1100 HB9ARF        599 14     J45KLN        599 20     1
QSO: 21025 CW 2006-11-25 1101 HB9ARF        599 14     YU1TT         599 15     1
QSO: 21025 CW 2006-11-25 1104 HB9ARF        599 14     RZ4CWW        599 16     1
QSO: 28025 CW 2006-11-25 1106 HB9ARF        599 14     LZ2SX         599 20     1
QSO: 28025 CW 2006-11-25 1107 HB9ARF        599 14     ZS4TX         599 38     1
QSO: 28025 CW 2006-11-25 1108 HB9ARF        599 14     LZ1NG         599 20     1
QSO: 28025 CW 2006-11-25 1113 HB9ARF        599 14     IR4X          599 15     1
QSO: 14000 CW 2006-11-25 1118 HB9ARF        599 14     F6DYX         599 14     1
QSO: 14000 CW 2006-11-25 1120 HB9ARF        599 14     P40A          599 09     1
QSO: 14000 CW 2006-11-25 1120 HB9ARF        599 14     ER3DW         599 16     1
QSO: 14000 CW 2006-11-25 1121 HB9ARF        599 14     5Z1A          599 37     1
QSO: 14000 CW 2006-11-25 1122 HB9ARF        599 14     9A3B          599 15     1
QSO: 14000 CW 2006-11-25 1123 HB9ARF        599 14     TA3DD         599 20     1
QSO: 14000 CW 2006-11-25 1124 HB9ARF        599 14     P40T          599 09     1
QSO: 14000 CW 2006-11-25 1126 HB9ARF        599 14     9A5MT         599 15     1
QSO: 14000 CW 2006-11-25 1126 HB9ARF        599 14     SM7YEA        599 14     1
QSO: 14000 CW 2006-11-25 1127 HB9ARF        599 14     YT2L          599 15     1
QSO: 14000 CW 2006-11-25 1128 HB9ARF        599 14     YO4AB         599 20     1
QSO: 14000 CW 2006-11-25 1128 HB9ARF        599 14     YZ1U          599 15     1
QSO: 14000 CW 2006-11-25 1129 HB9ARF        599 14     RK9AWN        599 17     1
QSO: 14000 CW 2006-11-25 1129 HB9ARF        599 14     LZ9X          599 20     1
QSO: 14000 CW 2006-11-25 1130 HB9ARF        599 14     LY2T          599 15     1
QSO: 14000 CW 2006-11-25 1132 HB9ARF        599 14     MD/DJ9RR      599 14     1
QSO: 14000 CW 2006-11-25 1132 HB9ARF        599 14     UA9CLB        599 17     1
QSO: 14000 CW 2006-11-25 1133 HB9ARF        599 14     RW1ZA         599 16     1
QSO: 14000 CW 2006-11-25 1136 HB9ARF        599 14     OY1CT         599 14     1
QSO: 14000 CW 2006-11-25 1137 HB9ARF        599 14     VO1AAM        599 05     1
QSO: 14000 CW 2006-11-25 1137 HB9ARF        599 14     9A5W          599 15     1
QSO: 28025 CW 2006-11-25 1226 HB9ARF        599 14     9A3VM         599 15     1
QSO: 28025 CW 2006-11-25 1227 HB9ARF        599 14     Z38N          599 15     1
QSO: 28025 CW 2006-11-25 1229 HB9ARF        599 14     3V6T          599 33     1
QSO: 28025 CW 2006-11-25 1231 HB9ARF        599 14     EA8CN         599 33     1
QSO: 28025 CW 2006-11-25 1232 HB9ARF        599 14     V51AS         599 38     1
QSO: 28025 CW 2006-11-25 1235 HB9ARF        599 14     EA8EW         599 33     1
QSO: 21025 CW 2006-11-25 1239 HB9ARF        599 14     LT1F          599 13     1
QSO: 21025 CW 2006-11-25 1255 HB9ARF        599 14     PT3T          599 11     1
QSO: 21025 CW 2006-11-25 1255 HB9ARF        599 14     C4Z           599 20     1
QSO: 21025 CW 2006-11-25 1258 HB9ARF        599 14     IZ0GKB        599 15     1
QSO: 21025 CW 2006-11-25 1301 HB9ARF        599 14     ZA/UT7DW      599 15     1
QSO: 21025 CW 2006-11-25 1301 HB9ARF        599 14     Z38N          599 15     1
QSO: 21025 CW 2006-11-25 1308 HB9ARF        599 14     CT9L          599 33     1
QSO: 14000 CW 2006-11-25 1318 HB9ARF        599 14     K1NQ          599 05     1
QSO: 14000 CW 2006-11-25 1319 HB9ARF        599 14     MZ5A          599 14     1
QSO: 14000 CW 2006-11-25 1320 HB9ARF        599 14     K3WU          599 05     1
QSO: 14000 CW 2006-11-25 1322 HB9ARF        599 14     N3AD          599 05     1
QSO: 14000 CW 2006-11-25 1323 HB9ARF        599 14     NE3F          599 05     1
QSO: 14000 CW 2006-11-25 1323 HB9ARF        599 14     NY3A          599 05     1
QSO: 14000 CW 2006-11-25 1325 HB9ARF        599 14     LY6A          599 15     1
QSO: 14000 CW 2006-11-25 1326 HB9ARF        599 14     YO5KUC        599 20     1
QSO: 14000 CW 2006-11-25 1326 HB9ARF        599 14     K2LE          599 05     1
QSO: 14000 CW 2006-11-25 1327 HB9ARF        599 14     K1IR          599 05     1
