START-OF-LOG: 3.0
CALLSIGN: K1TTT
CLUB: Yankee Clipper Contest Club
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 11875724
OPERATORS: K1MK, K1TTT, K1TWF, KB2WJY, N1IW, NB1B, NF1D, WO1N
NAME: David Robbins
CREATED-BY: N1MM Logger V6.10.15
LOCATION: WMA
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  7025 CW 2006-11-25 0000 K1TTT	    599 5      W2NRA	     599 05
QSO:  3504 CW 2006-11-25 0011 K1TTT	    599 5      DF5ZV	     599 14
QSO:  3504 CW 2006-11-25 0012 K1TTT	    599 5      OH1MA	     599 15
QSO:  3504 CW 2006-11-25 0012 K1TTT	    599 5      YT7N	     599 15
QSO:  3504 CW 2006-11-25 0012 K1TTT	    599 5      YO6BHN	     599 20
QSO:  3504 CW 2006-11-25 0013 K1TTT	    599 5      OK2YZ	     599 15
QSO: 14032 CW 2006-11-25 0013 K1TTT	    599 5      PZ5ZY	     599 09
QSO:  3504 CW 2006-11-25 0014 K1TTT	    599 5      DL3BXX	     599 14
QSO:  3504 CW 2006-11-25 0014 K1TTT	    599 5      PG2AA	     599 14
QSO: 14030 CW 2006-11-25 0015 K1TTT	    599 5      LU4DX	     599 13
QSO:  3504 CW 2006-11-25 0015 K1TTT	    599 5      DM1TT	     599 14
QSO:  3504 CW 2006-11-25 0016 K1TTT	    599 5      HA5BSW	     599 15
QSO:  3504 CW 2006-11-25 0017 K1TTT	    599 5      US7WW	     599 16
QSO:  7026 CW 2006-11-25 0017 K1TTT	    599 5      IR4X	     599 15
QSO:  1814 CW 2006-11-25 0017 K1TTT	    599 5      K8TEZ	     599 04
QSO:  7027 CW 2006-11-25 0018 K1TTT	    599 5      F6ARC	     599 14
QSO: 14026 CW 2006-11-25 0018 K1TTT	    599 5      TZ5A	     599 35
QSO:  3504 CW 2006-11-25 0018 K1TTT	    599 5      DL1AO	     599 14
QSO:  3504 CW 2006-11-25 0019 K1TTT	    599 5      RU3EG	     599 16
QSO: 14025 CW 2006-11-25 0019 K1TTT	    599 5      6V7D	     599 35
QSO:  3504 CW 2006-11-25 0019 K1TTT	    599 5      OK5MM	     599 15
QSO:  1814 CW 2006-11-25 0019 K1TTT	    599 5      K8OZ	     599 05
QSO:  3504 CW 2006-11-25 0019 K1TTT	    599 5      GM0B	     599 14
QSO:  7030 CW 2006-11-25 0019 K1TTT	    599 5      EA8MQ	     599 33
QSO:  1814 CW 2006-11-25 0019 K1TTT	    599 5      VE3MGY	     599 04
QSO:  3504 CW 2006-11-25 0020 K1TTT	    599 5      RW3WM	     599 16
QSO:  1814 CW 2006-11-25 0020 K1TTT	    599 5      DL9RT	     599 14
QSO:  7031 CW 2006-11-25 0020 K1TTT	    599 5      EA6IB	     599 14
QSO:  1814 CW 2006-11-25 0020 K1TTT	    599 5      G3TXF	     599 14
QSO: 14024 CW 2006-11-25 0021 K1TTT	    599 5      PJ4A	     599 09
QSO:  3504 CW 2006-11-25 0021 K1TTT	    599 5      CT3BD	     599 33
QSO:  7033 CW 2006-11-25 0021 K1TTT	    599 5      SO9Q	     599 15
QSO:  3504 CW 2006-11-25 0021 K1TTT	    599 5      Z38N	     599 15
QSO:  1814 CW 2006-11-25 0021 K1TTT	    599 5      NQ4I	     599 05
QSO: 14022 CW 2006-11-25 0022 K1TTT	    599 5      ZY7C	     599 11
QSO:  1814 CW 2006-11-25 0022 K1TTT	    599 5      K3UL	     599 05
QSO:  3504 CW 2006-11-25 0022 K1TTT	    599 5      G3JUX	     599 14
QSO:  1814 CW 2006-11-25 0022 K1TTT	    599 5      N4IS	     599 05
QSO:  3504 CW 2006-11-25 0022 K1TTT	    599 5      IK3VUT	     599 15
QSO:  1814 CW 2006-11-25 0022 K1TTT	    599 5      K4UJ	     599 05
QSO: 14009 CW 2006-11-25 0022 K1TTT	    599 5      PY1VOY	     599 11
QSO:  3504 CW 2006-11-25 0022 K1TTT	    599 5      LY5A	     599 15
QSO:  1814 CW 2006-11-25 0023 K1TTT	    599 5      W8DSN	     599 04
QSO:  3504 CW 2006-11-25 0023 K1TTT	    599 5      SM6CNN	     599 14
QSO: 14009 CW 2006-11-25 0023 K1TTT	    599 5      VK6HD	     599 29
QSO:  1814 CW 2006-11-25 0024 K1TTT	    599 5      N8XI	     599 04
QSO:  3504 CW 2006-11-25 0024 K1TTT	    599 5      GI4VIV	     599 14
QSO: 21032 CW 2006-11-25 0024 K1TTT	    599 5      LU7HN	     599 13
QSO:  3504 CW 2006-11-25 0024 K1TTT	    599 5      5B/M0XAA      599 20
QSO:  3504 CW 2006-11-25 0024 K1TTT	    599 5      OM7RU	     599 15
QSO:  7038 CW 2006-11-25 0024 K1TTT	    599 5      C6ART	     599 08
QSO:  3504 CW 2006-11-25 0025 K1TTT	    599 5      LZ2CJ	     599 20
QSO:  7040 CW 2006-11-25 0025 K1TTT	    599 5      YT7A	     599 15
QSO:  3504 CW 2006-11-25 0026 K1TTT	    599 5      VE7CC	     599 03
QSO:  7041 CW 2006-11-25 0026 K1TTT	    599 5      DL1A	     599 14
QSO:  3504 CW 2006-11-25 0026 K1TTT	    599 5      R7C	     599 16
QSO:  3504 CW 2006-11-25 0027 K1TTT	    599 5      IK2AOO	     599 15
QSO:  3504 CW 2006-11-25 0027 K1TTT	    599 5      EA7AAW	     599 14
QSO:  3504 CW 2006-11-25 0027 K1TTT	    599 5      K8ZZ	     599 04
QSO:  3504 CW 2006-11-25 0028 K1TTT	    599 5      SP9BGL	     599 15
QSO:  3504 CW 2006-11-25 0028 K1TTT	    599 5      MM0XAU	     599 14
QSO:  3504 CW 2006-11-25 0029 K1TTT	    599 5      YU1UO	     599 15
QSO:  3504 CW 2006-11-25 0029 K1TTT	    599 5      DL8DYL	     599 14
QSO: 14021 CW 2006-11-25 0029 K1TTT	    599 5      6W1RW	     599 35
QSO:  3504 CW 2006-11-25 0029 K1TTT	    599 5      DL1ET	     599 14
QSO:  3504 CW 2006-11-25 0030 K1TTT	    599 5      EA3NM	     599 14
QSO:  3504 CW 2006-11-25 0030 K1TTT	    599 5      VA1MM	     599 05
QSO: 14020 CW 2006-11-25 0030 K1TTT	    599 5      PY5BLG	     599 11
QSO:  3504 CW 2006-11-25 0030 K1TTT	    599 5      OZ4UN	     599 14
QSO:  1812 CW 2006-11-25 0031 K1TTT	    599 5      GJ2A	     599 14
QSO:  3504 CW 2006-11-25 0031 K1TTT	    599 5      N0ABA	     599 04
QSO: 14018 CW 2006-11-25 0031 K1TTT	    599 5      PS2T	     599 11
QSO:  3504 CW 2006-11-25 0031 K1TTT	    599 5      S57MPU	     599 15
QSO:  3504 CW 2006-11-25 0032 K1TTT	    599 5      LY7A	     599 15
QSO:  7046 CW 2006-11-25 0032 K1TTT	    599 5      VP2VVV	     599 08
QSO: 14013 CW 2006-11-25 0032 K1TTT	    599 5      PR7AB	     599 11
QSO:  3504 CW 2006-11-25 0033 K1TTT	    599 5      DF6QC	     599 14
QSO:  3504 CW 2006-11-25 0033 K1TTT	    599 5      HA3OD	     599 15
QSO:  3504 CW 2006-11-25 0033 K1TTT	    599 5      DL0DWD	     599 14
QSO:  7048 CW 2006-11-25 0033 K1TTT	    599 5      EA4KR	     599 14
QSO:  3504 CW 2006-11-25 0034 K1TTT	    599 5      OE4VIE	     599 15
QSO:  7050 CW 2006-11-25 0034 K1TTT	    599 5      HI3A	     599 08
QSO:  1815 CW 2006-11-25 0034 K1TTT	    599 5      S51F	     599 15
QSO:  3504 CW 2006-11-25 0034 K1TTT	    599 5      W4BQF	     599 05
QSO: 14010 CW 2006-11-25 0034 K1TTT	    599 5      PW2C	     599 11
QSO:  3504 CW 2006-11-25 0035 K1TTT	    599 5      DL2MDZ	     599 14
QSO:  3504 CW 2006-11-25 0036 K1TTT	    599 5      G4FKA	     599 14
QSO:  7054 CW 2006-11-25 0036 K1TTT	    599 5      PJ2T	     599 09
QSO:  3504 CW 2006-11-25 0036 K1TTT	    599 5      DJ2YA	     599 14
QSO: 14009 CW 2006-11-25 0036 K1TTT	    599 5      LP3U	     599 13
QSO:  3504 CW 2006-11-25 0037 K1TTT	    599 5      VE2FFE	     599 05
QSO:  7056 CW 2006-11-25 0037 K1TTT	    599 5      HK0GU	     599 07
QSO:  3504 CW 2006-11-25 0038 K1TTT	    599 5      LY5R	     599 15
QSO:  3504 CW 2006-11-25 0039 K1TTT	    599 5      W1MO	     599 05
QSO:  3504 CW 2006-11-25 0039 K1TTT	    599 5      K2MGR	     599 05
QSO:  3504 CW 2006-11-25 0039 K1TTT	    599 5      DJ5IW	     599 14
QSO:  7061 CW 2006-11-25 0040 K1TTT	    599 5      TI5N	     599 07
QSO: 14007 CW 2006-11-25 0040 K1TTT	    599 5      LR2F	     599 13
QSO:  7003 CW 2006-11-25 0041 K1TTT	    599 5      6Y1V	     599 08
QSO:  1819 CW 2006-11-25 0041 K1TTT	    599 5      SN3R	     599 15
QSO:  3504 CW 2006-11-25 0042 K1TTT	    599 5      HA8KW	     599 15
QSO:  7007 CW 2006-11-25 0042 K1TTT	    599 5      TO5X	     599 08
QSO:  3504 CW 2006-11-25 0042 K1TTT	    599 5      KC0VKN	     599 04
QSO:  3504 CW 2006-11-25 0043 K1TTT	    599 5      G3ORY	     599 14
QSO: 21017 CW 2006-11-25 0044 K1TTT	    599 5      LT1F	     599 13
QSO:  3504 CW 2006-11-25 0045 K1TTT	    599 5      GM0F	     599 14
QSO:  1821 CW 2006-11-25 0045 K1TTT	    599 5      S50U	     599 15
QSO: 14009 CW 2006-11-25 0046 K1TTT	    599 5      K2LE	     599 05
QSO:  3504 CW 2006-11-25 0046 K1TTT	    599 5      NJ1F	     599 05
QSO:  7016 CW 2006-11-25 0047 K1TTT	    599 5      P49Y	     599 09
QSO:  3504 CW 2006-11-25 0047 K1TTT	    599 5      VE3EJ	     599 04
QSO:  3504 CW 2006-11-25 0047 K1TTT	    599 5      M0CSD	     599 14
QSO: 14009 CW 2006-11-25 0048 K1TTT	    599 5      VK6DU	     599 29
QSO:  7019 CW 2006-11-25 0049 K1TTT	    599 5      KP3Z	     599 08
QSO: 14009 CW 2006-11-25 0049 K1TTT	    599 5      K2UVV	     599 05
QSO:  3504 CW 2006-11-25 0050 K1TTT	    599 5      US5XD	     599 16
QSO: 14009 CW 2006-11-25 0051 K1TTT	    599 5      PY5AKW	     599 11
QSO:  1827 CW 2006-11-25 0051 K1TTT	    599 5      DL0CS	     599 14
QSO:  3504 CW 2006-11-25 0052 K1TTT	    599 5      DL0AO	     599 14
QSO:  3504 CW 2006-11-25 0053 K1TTT	    599 5      OK1QM	     599 15
QSO:  1828 CW 2006-11-25 0053 K1TTT	    599 5      DR1A	     599 14
QSO:  3504 CW 2006-11-25 0053 K1TTT	    599 5      N1EU	     599 05
QSO:  3504 CW 2006-11-25 0055 K1TTT	    599 5      UT7NM	     599 16
QSO: 14019 CW 2006-11-25 0055 K1TTT	    599 5      PY4FQ	     599 11
QSO:  3504 CW 2006-11-25 0055 K1TTT	    599 5      S52F	     599 15
QSO:  7051 CW 2006-11-25 0055 K1TTT	    599 5      6V7D	     599 35
QSO:  3504 CW 2006-11-25 0056 K1TTT	    599 5      GW8IZR	     599 14
QSO:  3504 CW 2006-11-25 0057 K1TTT	    599 5      VE3CX	     599 04
QSO:  7063 CW 2006-11-25 0057 K1TTT	    599 5      HC8N	     599 10
QSO:  3504 CW 2006-11-25 0059 K1TTT	    599 5      OZ7BQ	     599 14
QSO:  1830 CW 2006-11-25 0059 K1TTT	    599 5      DF0HQ	     599 14
QSO:  1830 CW 2006-11-25 0100 K1TTT	    599 5      SN2B	     599 15
QSO:  3519 CW 2006-11-25 0102 K1TTT	    599 5      LN3Z	     599 14
QSO:  7058 CW 2006-11-25 0102 K1TTT	    599 5      TM6X	     599 14
QSO:  3543 CW 2006-11-25 0102 K1TTT	    599 5      EA8EW	     599 33
QSO:  3544 CW 2006-11-25 0104 K1TTT	    599 5      ER4DX	     599 16
QSO:  1837 CW 2006-11-25 0104 K1TTT	    599 5      VE2AWR	     599 05
QSO:  1837 CW 2006-11-25 0105 K1TTT	    599 5      OL5K	     599 15
QSO:  3567 CW 2006-11-25 0105 K1TTT	    599 5      OH0I	     599 15
QSO:  7041 CW 2006-11-25 0106 K1TTT	    599 5      CT3NT	     599 33
QSO:  3542 CW 2006-11-25 0106 K1TTT	    599 5      ZF1A	     599 08
QSO:  1837 CW 2006-11-25 0106 K1TTT	    599 5      US0ZZ	     599 16
QSO:  3503 CW 2006-11-25 0106 K1TTT	    599 5      4O3B	     599 15
QSO:  1837 CW 2006-11-25 0107 K1TTT	    599 5      N8XA	     599 04
QSO:  3563 CW 2006-11-25 0107 K1TTT	    599 5      HC8N	     599 10
QSO:  3502 CW 2006-11-25 0108 K1TTT	    599 5      CS2R	     599 14
QSO:  7047 CW 2006-11-25 0109 K1TTT	    599 5      XE1NW	     599 06
QSO:  3566 CW 2006-11-25 0109 K1TTT	    599 5      KP4US	     599 08
QSO: 14009 CW 2006-11-25 0110 K1TTT	    599 5      PT2BW	     599 11
QSO:  3540 CW 2006-11-25 0110 K1TTT	    599 5      4N1A	     599 15
QSO:  7049 CW 2006-11-25 0111 K1TTT	    599 5      LU8XW	     599 13
QSO:  1837 CW 2006-11-25 0113 K1TTT	    599 5      SN1I	     599 15
QSO: 14009 CW 2006-11-25 0113 K1TTT	    599 5      VK6HG	     599 29
QSO:  3573 CW 2006-11-25 0113 K1TTT	    599 5      VE3HG	     599 04
QSO: 14009 CW 2006-11-25 0114 K1TTT	    599 5      PY7GK	     599 11
QSO:  3573 CW 2006-11-25 0114 K1TTT	    599 5      YO5PDF	     599 20
QSO:  7012 CW 2006-11-25 0115 K1TTT	    599 5      HK1AR	     599 09
QSO: 14009 CW 2006-11-25 0115 K1TTT	    599 5      XE1KK	     599 06
QSO:  3573 CW 2006-11-25 0115 K1TTT	    599 5      DL9ABM	     599 14
QSO:  1837 CW 2006-11-25 0115 K1TTT	    599 5      N2NI	     599 05
QSO:  3573 CW 2006-11-25 0116 K1TTT	    599 5      VA3DF	     599 04
QSO:  3573 CW 2006-11-25 0117 K1TTT	    599 5      G4ZOB	     599 14
QSO:  7017 CW 2006-11-25 0117 K1TTT	    599 5      V31XX	     599 07
QSO: 14009 CW 2006-11-25 0117 K1TTT	    599 5      K7IA	     599 04
QSO:  3573 CW 2006-11-25 0119 K1TTT	    599 5      VO2WL	     599 02
QSO:  1838 CW 2006-11-25 0119 K1TTT	    599 5      MD6V	     599 14
QSO:  1839 CW 2006-11-25 0120 K1TTT	    599 5      LN8W	     599 14
QSO:  7025 CW 2006-11-25 0120 K1TTT	    599 5      9A1P	     599 15
QSO:  1840 CW 2006-11-25 0120 K1TTT	    599 5      LY2IJ	     599 15
QSO:  7029 CW 2006-11-25 0121 K1TTT	    599 5      CU2A	     599 14
QSO: 14032 CW 2006-11-25 0121 K1TTT	    599 5      HC8N	     599 10
QSO:  1846 CW 2006-11-25 0122 K1TTT	    599 5      UW2ZM	     599 16
QSO:  3551 CW 2006-11-25 0122 K1TTT	    599 5      6Y3R	     599 08
QSO: 14009 CW 2006-11-25 0122 K1TTT	    599 5      LU7DNN	     599 13
QSO:  7032 CW 2006-11-25 0122 K1TTT	    599 5      8P5A	     599 08
QSO:  7030 CW 2006-11-25 0123 K1TTT	    599 5      OK5W	     599 15
QSO:  1855 CW 2006-11-25 0123 K1TTT	    599 5      G4IIY	     599 14
QSO:  3526 CW 2006-11-25 0123 K1TTT	    599 5      4N2K	     599 15
QSO: 14009 CW 2006-11-25 0123 K1TTT	    599 5      LU8EHR	     599 13
QSO:  3524 CW 2006-11-25 0124 K1TTT	    599 5      MD4K	     599 14
QSO:  3575 CW 2006-11-25 0127 K1TTT	    599 5      8Q7DV	     599 22
QSO:  1840 CW 2006-11-25 0127 K1TTT	    599 5      VP9I	     599 05
QSO:  3523 CW 2006-11-25 0128 K1TTT	    599 5      V51AS	     599 38
QSO:  1838 CW 2006-11-25 0129 K1TTT	    599 5      VE2WDX	     599 02
QSO: 14038 CW 2006-11-25 0129 K1TTT	    599 5      CE4CT	     599 12
QSO:  1836 CW 2006-11-25 0130 K1TTT	    599 5      VO1AAM	     599 05
QSO: 14043 CW 2006-11-25 0131 K1TTT	    599 5      3G1X	     599 12
QSO:  1835 CW 2006-11-25 0131 K1TTT	    599 5      RA6AX	     599 16
QSO:  7036 CW 2006-11-25 0131 K1TTT	    599 5      C6ATA	     599 08
QSO:  1834 CW 2006-11-25 0132 K1TTT	    599 5      GM3POI	     599 14
QSO:  3549 CW 2006-11-25 0132 K1TTT	    599 5      ES5MC	     599 15
QSO:  1833 CW 2006-11-25 0132 K1TTT	    599 5      EA2LU	     599 14
QSO:  3549 CW 2006-11-25 0133 K1TTT	    599 5      VP5W	     599 08
QSO:  1832 CW 2006-11-25 0133 K1TTT	    599 5      IH9P	     599 33
QSO:  3548 CW 2006-11-25 0133 K1TTT	    599 5      VE3NE/2	     599 02
QSO:  7042 CW 2006-11-25 0134 K1TTT	    599 5      EA8EW	     599 33
QSO:  7042 CW 2006-11-25 0134 K1TTT	    599 5      9Y4AA	     599 09
QSO:  3538 CW 2006-11-25 0134 K1TTT	    599 5      TZ5A	     599 35
QSO:  1830 CW 2006-11-25 0135 K1TTT	    599 5      5A7A	     599 34
QSO:  7044 CW 2006-11-25 0135 K1TTT	    599 5      S52AW	     599 15
QSO:  3580 CW 2006-11-25 0136 K1TTT	    599 5      9Y4AA	     599 09
QSO:  7045 CW 2006-11-25 0136 K1TTT	    599 5      DQ4W	     599 14
QSO:  1828 CW 2006-11-25 0136 K1TTT	    599 5      VE3EJ	     599 04
QSO:  3511 CW 2006-11-25 0137 K1TTT	    599 5      OT4A	     599 14
QSO:  3546 CW 2006-11-25 0138 K1TTT	    599 5      IH9P	     599 33
QSO:  3578 CW 2006-11-25 0138 K1TTT	    599 5      EU1PA	     599 16
QSO:  1824 CW 2006-11-25 0139 K1TTT	    599 5      G5XV	     599 14
QSO: 14009 CW 2006-11-25 0139 K1TTT	    599 5      PY3DX	     599 11
QSO:  3594 CW 2006-11-25 0139 K1TTT	    599 5      ST2A	     599 34
QSO: 14009 CW 2006-11-25 0140 K1TTT	    599 5      VP8NO	     599 13
QSO:  1821 CW 2006-11-25 0140 K1TTT	    599 5      UT7QF	     599 16
QSO:  3534 CW 2006-11-25 0140 K1TTT	    599 5      T97M	     599 15
QSO:  7056 CW 2006-11-25 0140 K1TTT	    599 5      V26K	     599 08
QSO:  3524 CW 2006-11-25 0141 K1TTT	    599 5      7X0RY	     599 33
QSO:  1821 CW 2006-11-25 0141 K1TTT	    599 5      GI0KOW	     599 14
QSO:  3551 CW 2006-11-25 0142 K1TTT	    599 5      LX1KC	     599 14
QSO:  1820 CW 2006-11-25 0143 K1TTT	    599 5      K3UD	     599 04
QSO:  1820 CW 2006-11-25 0144 K1TTT	    599 5      DH5JG	     599 14
QSO:  3522 CW 2006-11-25 0144 K1TTT	    599 5      IT9GSF	     599 15
QSO:  7067 CW 2006-11-25 0144 K1TTT	    599 5      CO8LY	     599 08
QSO:  1820 CW 2006-11-25 0144 K1TTT	    599 5      G4CCZ	     599 14
QSO:  1820 CW 2006-11-25 0145 K1TTT	    599 5      IK1YDB	     599 15
QSO:  1820 CW 2006-11-25 0145 K1TTT	    599 5      IR4M	     599 15
QSO:  3514 CW 2006-11-25 0145 K1TTT	    599 5      TI5N	     599 07
QSO:  1820 CW 2006-11-25 0146 K1TTT	    599 5      HB9AZZ	     599 14
QSO:  1820 CW 2006-11-25 0146 K1TTT	    599 5      IR4M	     599 15
QSO:  7064 CW 2006-11-25 0146 K1TTT	    599 5      DL2DX	     599 14
QSO:  3523 CW 2006-11-25 0146 K1TTT	    599 5      SK6M	     599 14
QSO:  3533 CW 2006-11-25 0148 K1TTT	    599 5      9A6A	     599 15
QSO:  1820 CW 2006-11-25 0149 K1TTT	    599 5      N3KN	     599 05
QSO:  3576 CW 2006-11-25 0149 K1TTT	    599 5      DL5RBR	     599 14
QSO:  7052 CW 2006-11-25 0150 K1TTT	    599 5      VP2MDG	     599 08
QSO:  1820 CW 2006-11-25 0150 K1TTT	    599 5      W2YC	     599 05
QSO:  1820 CW 2006-11-25 0150 K1TTT	    599 5      EA8EW	     599 33
QSO:  1820 CW 2006-11-25 0151 K1TTT	    599 5      9A1P	     599 15
QSO:  1820 CW 2006-11-25 0151 K1TTT	    599 5      CT1FJK	     599 14
QSO: 14009 CW 2006-11-25 0152 K1TTT	    599 5      PY5KD	     599 11
QSO:  3576 CW 2006-11-25 0153 K1TTT	    599 5      DL5ME	     599 14
QSO:  3576 CW 2006-11-25 0153 K1TTT	    599 5      LN9Z	     599 14
QSO:  1820 CW 2006-11-25 0153 K1TTT	    599 5      HB9CVQ	     599 14
QSO:  3576 CW 2006-11-25 0153 K1TTT	    599 5      OK2BYW	     599 15
QSO:  7006 CW 2006-11-25 0153 K1TTT	    599 5      EA9EU	     599 33
QSO:  1820 CW 2006-11-25 0154 K1TTT	    599 5      RW6HX	     599 16
QSO:  3576 CW 2006-11-25 0154 K1TTT	    599 5      SM6CMU	     599 14
QSO:  3576 CW 2006-11-25 0154 K1TTT	    599 5      W1RM	     599 05
QSO:  1820 CW 2006-11-25 0155 K1TTT	    599 5      VO1HP	     599 05
QSO:  3576 CW 2006-11-25 0155 K1TTT	    599 5      HA6KZS	     599 15
QSO:  1820 CW 2006-11-25 0155 K1TTT	    599 5      VE3ZI	     599 04
QSO:  3576 CW 2006-11-25 0155 K1TTT	    599 5      K9LJN	     599 04
QSO:  1820 CW 2006-11-25 0156 K1TTT	    599 5      G6PZ	     599 14
QSO:  1820 CW 2006-11-25 0156 K1TTT	    599 5      W8WEJ	     599 05
QSO:  3576 CW 2006-11-25 0156 K1TTT	    599 5      DF3AX	     599 14
QSO:  3576 CW 2006-11-25 0157 K1TTT	    599 5      LA2O	     599 14
QSO:  3576 CW 2006-11-25 0157 K1TTT	    599 5      S59ABC	     599 15
QSO: 14009 CW 2006-11-25 0157 K1TTT	    599 5      K8DD	     599 04
QSO:  3576 CW 2006-11-25 0158 K1TTT	    599 5      YU150AU	     599 15
QSO:  3576 CW 2006-11-25 0158 K1TTT	    599 5      G3KMQ	     599 14
QSO:  3576 CW 2006-11-25 0158 K1TTT	    599 5      HA8LNN	     599 15
QSO:  1820 CW 2006-11-25 0159 K1TTT	    599 5      DJ2YA	     599 14
QSO:  3576 CW 2006-11-25 0159 K1TTT	    599 5      UU7J	     599 16
QSO:  1820 CW 2006-11-25 0201 K1TTT	    599 5      N3KCJ	     599 05
QSO:  1820 CW 2006-11-25 0202 K1TTT	    599 5      N4KG	     599 04
QSO:  3525 CW 2006-11-25 0202 K1TTT	    599 5      TM4Q	     599 14
QSO:  1820 CW 2006-11-25 0202 K1TTT	    599 5      VE3KP	     599 04
QSO:  3576 CW 2006-11-25 0203 K1TTT	    599 5      RV3LO	     599 16
QSO:  3576 CW 2006-11-25 0203 K1TTT	    599 5      HA6KNX	     599 15
QSO: 14009 CW 2006-11-25 0203 K1TTT	    599 5      CE1U	     599 12
QSO:  3576 CW 2006-11-25 0204 K1TTT	    599 5      DL2VPF	     599 14
QSO:  1820 CW 2006-11-25 0204 K1TTT	    599 5      OK1AVY	     599 15
QSO:  7008 CW 2006-11-25 0204 K1TTT	    599 5      ZF1A	     599 08
QSO:  1820 CW 2006-11-25 0205 K1TTT	    599 5      G4EXD	     599 14
QSO:  3529 CW 2006-11-25 0206 K1TTT	    599 5      RG9A	     599 17
QSO: 14045 CW 2006-11-25 0206 K1TTT	    599 5      R1ANC	     599 29
QSO:  1820 CW 2006-11-25 0207 K1TTT	    599 5      F5SIB	     599 14
