START-OF-LOG: 3.0
CREATED-BY:    SD V9.99 and SDCHECK V9.98
CONTEST:       CQ-WW-CW
CALLSIGN:      G3KKP
CLAIMED-SCORE: 596365
NAME:          J.Burgess
CLUB:          Chiltern DX Club
OPERATORS:     G3KKP
SOAPBOX:       Great contest as usual - interesting conditions
SOAPBOX:       for a change. -  First CQWW CW test for me
SOAPBOX:       was in 1958  -  still can not resist !
SOAPBOX:       Kenwood TS-870 - CB whip antenna and some wire.
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
QSO:  1826 CW 2006-11-25 0000 G3KKP         599 14     DL0CS         599 14
QSO:  1827 CW 2006-11-25 0001 G3KKP         599 14     SK3GW         599 14
QSO:  1821 CW 2006-11-25 0004 G3KKP         599 14     S50U          599 15
QSO:  1821 CW 2006-11-25 0005 G3KKP         599 14     GI0KOW        599 14
QSO:  1820 CW 2006-11-25 0006 G3KKP         599 14     LZ2JE         599 20
QSO:  1814 CW 2006-11-25 0008 G3KKP         599 14     DJ0MDR        599 14
QSO:  1813 CW 2006-11-25 0009 G3KKP         599 14     LY7A          599 15
QSO:  1812 CW 2006-11-25 0010 G3KKP         599 14     GJ2A          599 14
QSO:  1811 CW 2006-11-25 0011 G3KKP         599 14     F5IN          599 14
QSO:  1845 CW 2006-11-25 0012 G3KKP         599 14     LY8O          599 15
QSO:  1848 CW 2006-11-25 0013 G3KKP         599 14     OM0M          599 15
QSO:  1843 CW 2006-11-25 0015 G3KKP         599 14     SP2ASJ        599 15
QSO:  1841 CW 2006-11-25 0016 G3KKP         599 14     DL5YM         599 14
QSO:  1838 CW 2006-11-25 0017 G3KKP         599 14     MD6V          599 14
QSO:  1833 CW 2006-11-25 0019 G3KKP         599 14     SK6M          599 14
QSO:  1832 CW 2006-11-25 0020 G3KKP         599 14     YL2PQ         599 15
QSO:  1829 CW 2006-11-25 0021 G3KKP         599 14     PA6Z          599 14
QSO:  1823 CW 2006-11-25 0022 G3KKP         599 14     DR35AGCW      599 14
QSO:  1819 CW 2006-11-25 0023 G3KKP         599 14     SN3R          599 15
QSO:  1813 CW 2006-11-25 0028 G3KKP         599 14     OH0K          599 15
QSO:  1850 CW 2006-11-25 0031 G3KKP         599 14     DL5XL         599 14
QSO:  1847 CW 2006-11-25 0033 G3KKP         599 14     YL2SM         599 15
QSO:  1846 CW 2006-11-25 0033 G3KKP         599 14     UW2ZM         599 16
QSO:  1846 CW 2006-11-25 0034 G3KKP         599 14     SM6CPY        599 14
QSO:  1845 CW 2006-11-25 0036 G3KKP         599 14     EA5HT         599 14
QSO:  1843 CW 2006-11-25 0037 G3KKP         599 14     OZ8ABE        599 14
QSO:  1842 CW 2006-11-25 0038 G3KKP         599 14     DR1A          599 14
QSO:  1836 CW 2006-11-25 0041 G3KKP         599 14     ON4WW         599 14
QSO:  1836 CW 2006-11-25 0042 G3KKP         599 14     OE3BCA        599 15
QSO:  1835 CW 2006-11-25 0043 G3KKP         599 14     SM5CEU        599 14
QSO:  1835 CW 2006-11-25 0045 G3KKP         599 14     RA6AX         599 16
QSO:  1833 CW 2006-11-25 0046 G3KKP         599 14     GM3POI        599 14
QSO:  1823 CW 2006-11-25 0051 G3KKP         599 14     OM5XX         599 15
QSO:  1853 CW 2006-11-25 0054 G3KKP         599 14     GM3YEH        599 14
QSO:  1851 CW 2006-11-25 0055 G3KKP         599 14     OK1TP         599 15
QSO:  1850 CW 2006-11-25 0056 G3KKP         599 14     S57M          599 15
QSO:  1850 CW 2006-11-25 0056 G3KKP         599 14     SN2K          599 15
QSO:  1845 CW 2006-11-25 0058 G3KKP         599 14     F5BBD         599 14
QSO:  1842 CW 2006-11-25 0100 G3KKP         599 14     SN1I          599 15
QSO:  1841 CW 2006-11-25 0102 G3KKP         599 14     OH0M          599 15
QSO:  1841 CW 2006-11-25 0106 G3KKP         599 14     DL4ME         599 14
QSO:  1812 CW 2006-11-25 0111 G3KKP         599 14     OH0K          599 15
QSO:  1814 CW 2006-11-25 0113 G3KKP         599 14     DR5N          599 14
QSO:  1818 CW 2006-11-25 0113 G3KKP         599 14     OK1HX         599 15
QSO:  1818 CW 2006-11-25 0115 G3KKP         599 14     HB9CVQ        599 14
QSO:  1820 CW 2006-11-25 0116 G3KKP         599 14     DF0HQ         599 14
QSO:  1854 CW 2006-11-25 0119 G3KKP         599 14     YL2PP         599 15
QSO:  1852 CW 2006-11-25 0119 G3KKP         599 14     DF5UL         599 14
QSO:  1848 CW 2006-11-25 0120 G3KKP         599 14     KT1V          599 05
QSO:  1852 CW 2006-11-25 0124 G3KKP         599 14     W2PV          599 05
QSO:  1850 CW 2006-11-25 0125 G3KKP         599 14     YL7X          599 15
QSO:  1817 CW 2006-11-25 0129 G3KKP         599 14     Z38N          599 15
QSO:  1821 CW 2006-11-25 0130 G3KKP         599 14     UT7QF         599 16
QSO:  1824 CW 2006-11-25 0132 G3KKP         599 14     DL6UAA        599 14
QSO:  1825 CW 2006-11-25 0133 G3KKP         599 14     OH6MW         599 15
QSO:  1829 CW 2006-11-25 0135 G3KKP         599 14     HA8BE         599 15
QSO:  1830 CW 2006-11-25 0136 G3KKP         599 14     OZ3RIN        599 14
QSO:  1859 CW 2006-11-25 0143 G3KKP         599 14     DL7UMK        599 14
QSO:  1856 CW 2006-11-25 0144 G3KKP         599 14     EW8CY         599 16
QSO:  1856 CW 2006-11-25 0145 G3KKP         599 14     F6BNH         599 14
QSO:  1854 CW 2006-11-25 0147 G3KKP         599 14     PA3AAV        599 14
QSO:  1851 CW 2006-11-25 0148 G3KKP         599 14     LA6FJA        599 14
QSO:  1849 CW 2006-11-25 0150 G3KKP         599 14     MZ5A          599 14
QSO:  1840 CW 2006-11-25 0153 G3KKP         599 14     LY2IJ         599 15
QSO:  1864 CW 2006-11-25 0159 G3KKP         599 14     VE1ZZ         599 05
QSO:  7059 CW 2006-11-25 0212 G3KKP         599 14     Z38N          599 15
QSO:  7054 CW 2006-11-25 0214 G3KKP         599 14     PJ2T          599 09
QSO:  7048 CW 2006-11-25 0218 G3KKP         599 14     ER4DX         599 16
QSO:  7047 CW 2006-11-25 0218 G3KKP         599 14     EA4KR         599 14
QSO:  7042 CW 2006-11-25 0219 G3KKP         599 14     9Y4AA         599 09
QSO:  7036 CW 2006-11-25 0221 G3KKP         599 14     YR2V          599 20
QSO:  7035 CW 2006-11-25 0222 G3KKP         599 14     IH9P          599 33
QSO:  7033 CW 2006-11-25 0223 G3KKP         599 14     CT9L          599 33
QSO:  7018 CW 2006-11-25 0227 G3KKP         599 14     P40T          599 09
QSO:  3528 CW 2006-11-25 0231 G3KKP         599 14     F8DBF         599 14
QSO:  3526 CW 2006-11-25 0231 G3KKP         599 14     4N2K          599 15
QSO:  3525 CW 2006-11-25 0232 G3KKP         599 14     OK1EW         599 15
QSO:  3525 CW 2006-11-25 0233 G3KKP         599 14     TM4Q          599 14
QSO:  3521 CW 2006-11-25 0234 G3KKP         599 14     SN7Q          599 15
QSO:  3519 CW 2006-11-25 0235 G3KKP         599 14     IU1A          599 15
QSO:  3515 CW 2006-11-25 0236 G3KKP         599 14     DL7ON         599 14
QSO:  3515 CW 2006-11-25 0236 G3KKP         599 14     S59A          599 15
QSO:  3513 CW 2006-11-25 0237 G3KKP         599 14     DQ4W          599 14
QSO:  3513 CW 2006-11-25 0237 G3KKP         599 14     S59N          599 15
QSO:  3538 CW 2006-11-25 0239 G3KKP         599 14     DL3YM         599 14
QSO:  3536 CW 2006-11-25 0241 G3KKP         599 14     IR4T          599 15
QSO:  3544 CW 2006-11-25 0243 G3KKP         599 14     YR7M          599 20
QSO:  3547 CW 2006-11-25 0244 G3KKP         599 14     UX0LL         599 16
QSO:  3549 CW 2006-11-25 0245 G3KKP         599 14     DR1A          599 14
QSO:  3502 CW 2006-11-25 0246 G3KKP         599 14     CS2R          599 14
QSO:  3508 CW 2006-11-25 0248 G3KKP         599 14     YT0A          599 15
QSO:  3509 CW 2006-11-25 0248 G3KKP         599 14     K3LR          599 05
QSO:  3509 CW 2006-11-25 0249 G3KKP         599 14     RD3A          599 16
QSO:  3511 CW 2006-11-25 0250 G3KKP         599 14     OT4A          599 14
QSO:  3516 CW 2006-11-25 0252 G3KKP         599 14     YT8T          599 15
QSO:  3518 CW 2006-11-25 0253 G3KKP         599 14     YT1AD         599 15
QSO:  3522 CW 2006-11-25 0254 G3KKP         599 14     IT9GSF        599 15
QSO:  3522 CW 2006-11-25 0254 G3KKP         599 14     DL4FAY        599 14
QSO:  3527 CW 2006-11-25 0255 G3KKP         599 14     S50A          599 15
QSO:  3528 CW 2006-11-25 0256 G3KKP         599 14     K4ZW          599 05
QSO:  3530 CW 2006-11-25 0257 G3KKP         599 14     DK3GI         599 14
QSO:  3532 CW 2006-11-25 0257 G3KKP         599 14     DF0HQ         599 14
QSO:  1835 CW 2006-11-25 0756 G3KKP         599 14     GW0GEI        599 14
QSO:  1832 CW 2006-11-25 0757 G3KKP         599 14     IK1YDB        599 15
QSO:  1827 CW 2006-11-25 0800 G3KKP         599 14     SN2B          599 15
QSO:  1825 CW 2006-11-25 0801 G3KKP         599 14     VO1AAM        599 05
QSO:  1828 CW 2006-11-25 0803 G3KKP         599 14     IS0/K7QB      599 14
QSO:  1825 CW 2006-11-25 0817 G3KKP         599 14     G3TXF         599 14
QSO:  3529 CW 2006-11-25 0842 G3KKP         599 14     LN9Z          599 14
QSO:  3502 CW 2006-11-25 0843 G3KKP         599 14     OZ/DK5QN      599 14
QSO:  3512 CW 2006-11-25 0849 G3KKP         599 14     M6T           599 14
QSO:  3524 CW 2006-11-25 0850 G3KKP         599 14     MD4K          599 14
QSO:  3505 CW 2006-11-25 0856 G3KKP         599 14     DK1BN         599 14
QSO:  3508 CW 2006-11-25 0857 G3KKP         599 14     GM4FAM        599 14
QSO:  3506 CW 2006-11-25 0859 G3KKP         599 14     YL0A          599 15
QSO:  7003 CW 2006-11-25 0906 G3KKP         599 14     DF0HQ         599 14
QSO:  7004 CW 2006-11-25 0907 G3KKP         599 14     HG5A          599 15
QSO:  7004 CW 2006-11-25 0907 G3KKP         599 14     S53M          599 15
QSO:  7005 CW 2006-11-25 0908 G3KKP         599 14     S52AW         599 15
QSO:  7006 CW 2006-11-25 0909 G3KKP         599 14     NQ4I          599 05
QSO:  7007 CW 2006-11-25 0910 G3KKP         599 14     OK1CO         599 15
QSO:  7008 CW 2006-11-25 0911 G3KKP         599 14     SP8BRQ        599 15
QSO:  7009 CW 2006-11-25 0912 G3KKP         599 14     OH8X          599 15
QSO:  7009 CW 2006-11-25 0915 G3KKP         599 14     5A7A          599 15
QSO:  7013 CW 2006-11-25 0916 G3KKP         599 14     SN5W          599 15
QSO:  7013 CW 2006-11-25 0918 G3KKP         599 14     IY4W          599 15
QSO:  7016 CW 2006-11-25 0919 G3KKP         599 14     F6FJE         599 14
QSO:  7016 CW 2006-11-25 0920 G3KKP         599 14     F8KGS         599 14
QSO:  7016 CW 2006-11-25 0920 G3KKP         599 14     OE2S          599 15
QSO:  7017 CW 2006-11-25 0921 G3KKP         599 14     ES5RR         599 15
QSO:  7018 CW 2006-11-25 0922 G3KKP         599 14     DR1A          599 14
QSO:  7020 CW 2006-11-25 0922 G3KKP         599 14     OH0X          599 15
QSO:  7020 CW 2006-11-25 0923 G3KKP         599 14     S54A          599 15
QSO:  7022 CW 2006-11-25 0923 G3KKP         599 14     SN8C          599 15
QSO:  7024 CW 2006-11-25 0926 G3KKP         599 14     CN2R          599 33
QSO:  7027 CW 2006-11-25 0926 G3KKP         599 14     OH7M          599 15
QSO:  7027 CW 2006-11-25 0927 G3KKP         599 14     LA2MOA        599 14
QSO:  7028 CW 2006-11-25 0928 G3KKP         599 14     DK1WU         599 14
QSO:  7030 CW 2006-11-25 0929 G3KKP         599 14     PA3EWP        599 14
QSO:  7032 CW 2006-11-25 0931 G3KKP         599 14     DF2UU         599 14
QSO:  7033 CW 2006-11-25 0932 G3KKP         599 14     OK1TC         599 15
QSO:  7033 CW 2006-11-25 0932 G3KKP         599 14     DL6UNF        599 14
QSO:  7038 CW 2006-11-25 0933 G3KKP         599 14     S58M          599 15
QSO:  7040 CW 2006-11-25 0934 G3KKP         599 14     IK2SND        599 15
