START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Official results - VHFManager
CALLSIGN: OK1DEP
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144100 CW 2022-08-07 0955 OK1DEP        599 1 JO70OP   OM3RM         599 73 JN88QA 
QSO: 144100 CW 2022-08-07 0959 OK1DEP        599 2 JO70OP   S51ZO         599 107 JN86DR
QSO: 144100 CW 2022-08-07 1003 OK1DEP        599 3 JO70OP   OK1KCR        599 73 JN79VS 
QSO: 144100 CW 2022-08-07 1005 OK1DEP        599 4 JO70OP   OK6TW         599 54 JN89VS 
QSO: 144100 CW 2022-08-07 1009 OK1DEP        599 5 JO70OP   OE2UKL/7      599 42 JN76LT 
QSO: 144100 CW 2022-08-07 1021 OK1DEP        599 6 JO70OP   OK2KJI        599 66 JN79TI 
QSO: 144100 CW 2022-08-07 1025 OK1DEP        599 7 JO70OP   9A1N          599 88 JN85LI 
QSO: 144100 CW 2022-08-07 1026 OK1DEP        599 8 JO70OP   OK1FIG        599 64 JO80D2 
QSO: 144100 CW 2022-08-07 1030 OK1DEP        599 9 JO70OP   HG1A          599 82 JN86MM 
QSO: 144100 CW 2022-08-07 1033 OK1DEP        599 10 JO70OP  OK1DMP        599 49 JN79HW 
QSO: 144100 CW 2022-08-07 1034 OK1DEP        599 11 JO70OP  OK1IM         599 41 JN79AR 
QSO: 144100 CW 2022-08-07 1035 OK1DEP        599 12 JO70OP  OK2CLL        599 14 JN89HL 
QSO: 144100 CW 2022-08-07 1037 OK1DEP        599 13 JO70OP  OK1DPV        599 21 JN79IX 
QSO: 144100 CW 2022-08-07 1040 OK1DEP        599 14 JO70OP  E73O          599 99 JN95CA 
QSO: 144300 PH 2022-08-07 1044 OK1DEP        59  15 JO70OP  OK1AIN        59  62 JN79JR 
QSO: 144300 PH 2022-08-07 1045 OK1DEP        59  16 JO70OP  OK1NPF        59  107 JO70SQ
QSO: 144300 PH 2022-08-07 1048 OK1DEP        59  17 JO70OP  HA6W          59  157 KN08FB
QSO: 144300 PH 2022-08-07 1051 OK1DEP        59  18 JO70OP  OK2ZNT        59  94 JO80NB 
QSO: 144300 PH 2022-08-07 1052 OK1DEP        59  19 JO70OP  OK2DGB        59  74 JN79RL 
