START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Official results - VHFManager
CALLSIGN: OE5DIN
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2022-08-07 0602 OE5DIN        59  1 JN78BL   OE/OL0M       59  2 JN77VS  
QSO: 144300 PH 2022-08-07 0604 OE5DIN        59  2 JN78BL   OE6V          59  6 JN76VT  
QSO: 144300 PH 2022-08-07 0607 OE5DIN        59  3 JN78BL   OE1ILW/P      59  5 JN77XX  
QSO: 144300 PH 2022-08-07 0608 OE5DIN        59  4 JN78BL   OE5D          59  4 JN68PC  
QSO: 144300 PH 2022-08-07 0609 OE5DIN        59  5 JN78BL   OM3W          59  9 JN99CH  
QSO: 144300 PH 2022-08-07 0615 OE5DIN        59  6 JN78BL   SP9KDA        59  29 JO90PP 
QSO: 144300 PH 2022-08-07 0616 OE5DIN        59  7 JN78BL   OK7O          59  14 JN69OU 
QSO: 144300 PH 2022-08-07 0620 OE5DIN        59  8 JN78BL   9A1P          59  30 JN65VG 
QSO: 144300 PH 2022-08-07 0623 OE5DIN        59  9 JN78BL   OE3FKS/P      59  19 JN78JM 
QSO: 144300 PH 2022-08-07 0624 OE5DIN        59  10 JN78BL  S57O          59  22 JN86DT 
QSO: 144300 PH 2022-08-07 0627 OE5DIN        59  11 JN78BL  OK1KDO        59  17 JN69JJ 
QSO: 144300 PH 2022-08-07 0628 OE5DIN        59  12 JN78BL  OE1W          59  4 JN77TX  
QSO: 144300 PH 2022-08-07 0630 OE5DIN        59  13 JN78BL  OE5NNN        59  6 JN78EB  
QSO: 144300 PH 2022-08-07 0633 OE5DIN        59  14 JN78BL  I3QJZ         59  12 JN55UI 
QSO: 144300 PH 2022-08-07 0636 OE5DIN        59  15 JN78BL  I4VOS         59  43 JN54PF 
QSO: 144300 PH 2022-08-07 0642 OE5DIN        59  16 JN78BL  OK1TEH        59  25 JO70FD 
QSO: 144300 PH 2022-08-07 0646 OE5DIN        59  17 JN78BL  S59DEM        59  81 JN75DS 
QSO: 144300 PH 2022-08-07 0650 OE5DIN        59  18 JN78BL  OK1OPT        59  14 JN69NX 
QSO: 144300 PH 2022-08-07 0655 OE5DIN        59  19 JN78BL  IQ0PG         59  64 JN63JF 
