START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Official results - VHFManager
CALLSIGN: OK1IM
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144100 CW 2022-08-07 0604 OK1IM         599 1 JN79AR   S51ZO         599 3 JN86DR  
QSO: 144100 CW 2022-08-07 0607 OK1IM         599 2 JN79AR   IQ5NN         599 4 JN63GN  
QSO: 144100 CW 2022-08-07 0609 OK1IM         599 3 JN79AR   OK1FIG        599 1 JO80DH  
QSO: 144100 CW 2022-08-07 0614 OK1IM         599 4 JN79AR   HG6Z          599 1 JN97WV  
QSO: 144100 CW 2022-08-07 0624 OK1IM         599 5 JN79AR   9A0V          599 10 JN95PE 
QSO: 144100 CW 2022-08-07 0634 OK1IM         599 6 JN79AR   9A6D          599 10 JN85AO 
QSO: 144100 CW 2022-08-07 0642 OK1IM         599 7 JN79AR   HG1A          599 16 JN86MM 
QSO: 144100 CW 2022-08-07 0645 OK1IM         599 8 JN79AR   OK7L          599 20 JN79FV 
QSO: 144100 CW 2022-08-07 0651 OK1IM         599 9 JN79AR   OK6TW         599 8 JN89JM  
QSO: 144100 CW 2022-08-07 0653 OK1IM         599 10 JN79AR  S50G          599 28 JN76JC 
QSO: 144100 CW 2022-08-07 0714 OK1IM         599 11 JN79AR  OK2DTF        599 15 JN89NE 
QSO: 144100 CW 2022-08-07 0719 OK1IM         599 12 JN79AR  DK3WG         599 14 JO72GI 
QSO: 144100 CW 2022-08-07 0724 OK1IM         599 13 JN79AR  OK3DM         599 9 JN79BV  
QSO: 144100 CW 2022-08-07 0726 OK1IM         599 14 JN79AR  OK5Y          599 7 JN79FV  
QSO: 144100 CW 2022-08-07 0729 OK1IM         599 15 JN79AR  OK6RA         599 26 JO60TP 
QSO: 144100 CW 2022-08-07 0731 OK1IM         599 16 JN79AR  9A1E          599 49 JN85QT 
QSO: 144100 CW 2022-08-07 0734 OK1IM         599 17 JN79AR  OE2UKL/8      599 21 JN76LT 
QSO: 144100 CW 2022-08-07 0740 OK1IM         599 18 JN79AR  OM3GI         599 12 KN09HB 
QSO: 144100 CW 2022-08-07 0742 OK1IM         599 19 JN79AR  OK1RDO        599 40 JN69KL 
