START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Official results - VHFManager
CALLSIGN: OM1HI
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2022-08-07 0859 OM1HI         59  1 JN88LE   OE/HA5DDX     59  126 JN77WM
QSO: 144300 PH 2022-08-07 0905 OM1HI         59  2 JN88LE   SP9KDA        59  140 JO90PP
QSO: 144300 PH 2022-08-07 0906 OM1HI         59  3 JN88LE   OE3GRA/P      59  70 JN77VN 
QSO: 144300 PH 2022-08-07 0909 OM1HI         59  4 JN88LE   HA2R          59  151 JN87UE
QSO: 144300 PH 2022-08-07 0910 OM1HI         59  5 JN88LE   OM3CQF        59  91 JN88RT 
QSO: 144300 PH 2022-08-07 0911 OM1HI         59  6 JN88LE   HG1Z          59  163 JN86KU
QSO: 144300 PH 2022-08-07 0912 OM1HI         59  7 JN88LE   OE1W          59  142 JN77TX
QSO: 144300 PH 2022-08-07 0913 OM1HI         59  8 JN88LE   OE1ILW/P      59  106 JN77XX
QSO: 144300 PH 2022-08-07 0918 OM1HI         59  9 JN88LE   S56P          59  114 JN76PO
QSO: 144300 PH 2022-08-07 0920 OM1HI         599 10 JN88LE  E7CW          599 53 JN84TG 
QSO: 144300 PH 2022-08-07 0931 OM1HI         599 11 JN88LE  9A1W          599 67 JN75ST 
QSO: 144300 PH 2022-08-07 0933 OM1HI         599 12 JN88LE  OM5AW         599 141 JN98AH
QSO: 144300 PH 2022-08-07 0935 OM1HI         599 13 JN88LE  9A1N          599 72 JN85LI 
QSO: 144300 PH 2022-08-07 0936 OM1HI         599 14 JN88LE  OK2KPD        599 91 JO80OB 
QSO: 144300 PH 2022-08-07 0940 OM1HI         599 15 JN88LE  OK2MPB        599 21 JN88TU 
QSO: 144300 PH 2022-08-07 0943 OM1HI         599 16 JN88LE  S50G          599 76 JN76JC 
QSO: 144300 PH 2022-08-07 0955 OM1HI         599 17 JN88LE  S51ZO         599 106 JN86DR
QSO: 144300 PH 2022-08-07 0958 OM1HI         599 18 JN88LE  E7AA          599 188 JN83SO
QSO: 144300 PH 2022-08-07 1001 OM1HI         599 19 JN88LE  HA1WD         599 58 JN87IF 
QSO: 144300 PH 2022-08-07 1015 OM1HI         599 20 JN88LE  OK6TW         599 59 JN89JM 
QSO: 144300 PH 2022-08-07 1022 OM1HI         599 21 JN88LE  OE2UKL/8      599 47 JN76LT 
QSO: 144300 PH 2022-08-07 1030 OM1HI         599 22 JN88LE  IQ5NN         599 136 JN63GN
QSO: 144300 PH 2022-08-07 1043 OM1HI         599 23 JN88LE  S50W          599 150 JN76WK
QSO: 144300 PH 2022-08-07 1047 OM1HI         599 24 JN88LE  OM3RM         599 84 JN88QA 
QSO: 144300 PH 2022-08-07 1049 OM1HI         599 25 JN88LE  9A6D          599 74 JN85AO 
QSO: 144300 PH 2022-08-07 1051 OM1HI         599 26 JN88LE  OM3W          599 236 JN99CH
QSO: 144300 PH 2022-08-07 1056 OM1HI         599 27 JN88LE  S53V          599 55 JN76UH 
QSO: 144300 PH 2022-08-07 1110 OM1HI         59  28 JN88LE  OK2KZO        59  50 JN88AU 
QSO: 144300 PH 2022-08-07 1115 OM1HI         59  29 JN88LE  HA6V          59  163 KN08FB
QSO: 144300 PH 2022-08-07 1124 OM1HI         599 30 JN88LE  S59P          599 346 JN75FO
QSO: 144300 PH 2022-08-07 1128 OM1HI         59  31 JN88LE  E7DX          59  165 JN84GK
QSO: 144300 PH 2022-08-07 1133 OM1HI         59  32 JN88LE  E73JHI        59  126 JN84LX
QSO: 144300 PH 2022-08-07 1135 OM1HI         59  33 JN88LE  OE6V          59  192 JN76VT
QSO: 144300 PH 2022-08-07 1136 OM1HI         599 34 JN88LE  9A0V          599 130 JN95PE
QSO: 144300 PH 2022-08-07 1149 OM1HI         599 35 JN88LE  E70AA         599 52 JN93CQ 
QSO: 144300 PH 2022-08-07 1159 OM1HI         599 36 JN88LE  HG1A          599 98 JN86MM 
QSO: 144300 PH 2022-08-07 1215 OM1HI         599 37 JN88LE  E73O          599 116 JN95CA
QSO: 144300 PH 2022-08-07 1217 OM1HI         599 38 JN88LE  OE5NNN        599 126 JN78EB
QSO: 144300 PH 2022-08-07 1219 OM1HI         599 39 JN88LE  OK6Y          599 31 JN89NH 
QSO: 144300 PH 2022-08-07 1224 OM1HI         599 40 JN88LE  YO5LD         599 88 KN05NR 
QSO: 144300 PH 2022-08-07 1235 OM1HI         599 41 JN88LE  OM5CM         599 56 JN98DF 
QSO: 144300 PH 2022-08-07 1237 OM1HI         599 42 JN88LE  OE4EIE        599 47 JN86CE 
QSO: 144300 PH 2022-08-07 1239 OM1HI         599 43 JN88LE  OK2PRF        599 54 JN88IX 
QSO: 144300 PH 2022-08-07 1244 OM1HI         599 44 JN88LE  9A1E          599 138 JN85QT
QSO: 144300 PH 2022-08-07 1249 OM1HI         599 45 JN88LE  OK2DTF        599 141 JN89NE
QSO: 144300 PH 2022-08-07 1251 OM1HI         599 46 JN88LE  OE/OL0M       599 161 JN77VS
QSO: 144300 PH 2022-08-07 1253 OM1HI         59  47 JN88LE  SP6YG         59  122 JO90CK
QSO: 144300 PH 2022-08-07 1256 OM1HI         59  48 JN88LE  OE3MDB        59  63 JN88JB 
END-OF-LOG:
