START-OF-LOG: 3.0
CALLSIGN: EA4URL
CONTEST: CQ-WW-RTTY
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 88924
NAME: Seccion Local URE Leganes
LOCATION: DX
OPERATORS: EA4ALX, EA4ERN, EA4ZB, EA4YT
CLUB:
CERTIFICATE: NO
CREATED-BY: MixW 2.19
SOAPBOX: Congratulations to the organizers. The first contest as EA4URL. Good luck
QSO: 14080 RY 2017-09-24 1140 EA4URL        599 14 DX  IV3FSG        599 15 DX
QSO: 14080 RY 2017-09-24 1141 EA4URL        599 14 DX  IU1DSU        599 11 DX
QSO: 14080 RY 2017-09-24 1146 EA4URL        599 14 DX  DL4APJ        599 14 DX
QSO: 14080 RY 2017-09-24 1149 EA4URL        599 14 DX  HB9CAL        599 14 DX
QSO: 14080 RY 2017-09-24 1150 EA4URL        599 14 DX  ON3PH         599 14 DX
QSO: 14080 RY 2017-09-24 1151 EA4URL        599 14 DX  PA0GJV        599 14 DX
QSO: 14080 RY 2017-09-24 1151 EA4URL        599 14 DX  IK2AUK        599 15 DX
QSO: 14080 RY 2017-09-24 1152 EA4URL        599 14 DX  IK7BEF        599 15 DX
QSO: 14080 RY 2017-09-24 1154 EA4URL        599 14 DX  M0CNP         599 14 DX
QSO: 14080 RY 2017-09-24 1202 EA4URL        599 14 DX  ON6LEO        599 14 DX
QSO: 14080 RY 2017-09-24 1206 EA4URL        599 14 DX  M5ZAP         599 14 DX
QSO: 14080 RY 2017-09-24 1207 EA4URL        599 14 DX  IQ1GE         599 15 DX
QSO: 14080 RY 2017-09-24 1209 EA4URL        599 14 DX  DK0UE         599 14 DX
QSO: 14080 RY 2017-09-24 1220 EA4URL        599 14 DX  ON5GF         599 14 DX
QSO: 14080 RY 2017-09-24 1221 EA4URL        599 14 DX  PA3HGP        599 14 DX
QSO: 14080 RY 2017-09-24 1222 EA4URL        599 14 DX  HA3PT         599 15 DX
QSO: 14080 RY 2017-09-24 1224 EA4URL        599 14 DX  UT0FC         599 17 DX
QSO: 14080 RY 2017-09-24 1230 EA4URL        599 14 DX  UX1UXT        599 16 DX
QSO: 14080 RY 2017-09-24 1231 EA4URL        599 14 DX  ON6AT         599 14 DX
QSO: 14080 RY 2017-09-24 1233 EA4URL        599 14 DX  OL6A          599 15 DX
QSO: 14080 RY 2017-09-24 1234 EA4URL        599 14 DX  IN3EQD        599 15 DX
QSO: 14080 RY 2017-09-24 1237 EA4URL        599 14 DX  IK8SVQ        599 15 DX
QSO: 14080 RY 2017-09-24 1239 EA4URL        599 14 DX  I2BZN         599 15 DX
QSO: 14080 RY 2017-09-24 1242 EA4URL        599 14 DX  DH5NT         599 14 DX
QSO: 14080 RY 2017-09-24 1244 EA4URL        599 14 DX  PA9S          599 14 DX
QSO: 14080 RY 2017-09-24 1244 EA4URL        599 14 DX  OM4Q          599 15 DX
QSO: 14080 RY 2017-09-24 1248 EA4URL        599 14 DX  G0HDV         599 14 DX
QSO: 14080 RY 2017-09-24 1250 EA4URL        599 14 DX  PD0ME         599 14 DX
QSO: 14080 RY 2017-09-24 1302 EA4URL        599 14 DX  DJ5TT         599 14 DX
QSO: 14080 RY 2017-09-24 1304 EA4URL        599 14 DX  SV7CUD        599 20 DX
QSO: 14080 RY 2017-09-24 1306 EA4URL        599 14 DX  DK1WA         599 14 DX
QSO: 14080 RY 2017-09-24 1309 EA4URL        599 14 DX  DL1EAL        599 14 DX
QSO: 14080 RY 2017-09-24 1319 EA4URL        599 14 DX  OM8LA         599 15 DX
QSO: 14080 RY 2017-09-24 1323 EA4URL        599 14 DX  IV3JCC        599 15 DX
QSO: 14079 RY 2017-09-24 1324 EA4URL        599 14 DX  IZ1YPF        599 15 DX
QSO: 14079 RY 2017-09-24 1330 EA4URL        599 14 DX  KD2BG         599 5  NJ
QSO: 14079 RY 2017-09-24 1333 EA4URL        599 14 DX  IU2FGB        599 15 DX
QSO: 14079 RY 2017-09-24 1334 EA4URL        599 14 DX  DB2KT         599 14 DX
QSO: 14079 RY 2017-09-24 1337 EA4URL        599 14 DX  UZ5ZU         599 16 DX
QSO: 14079 RY 2017-09-24 1338 EA4URL        599 14 DX  I2XLF         599 15 DX
QSO: 14079 RY 2017-09-24 1340 EA4URL        599 14 DX  KE8RU         599 4  OH
QSO: 14079 RY 2017-09-24 1341 EA4URL        599 14 DX  UZ5ZUR        599 16 DX
QSO: 14079 RY 2017-09-24 1342 EA4URL        599 14 DX  DL2FK         599 14 DX
QSO: 14079 RY 2017-09-24 1348 EA4URL        599 14 DX  AG4W          599 04 AL
QSO: 14079 RY 2017-09-24 1350 EA4URL        599 14 DX  N8BJQ         599 04 OH
QSO: 14079 RY 2017-09-24 1356 EA4URL        599 14 DX  W2LE          599 4  NJ
QSO: 14079 RY 2017-09-24 1357 EA4URL        599 14 DX  DL1HAZ        599 14 DX
QSO: 14079 RY 2017-09-24 1359 EA4URL        599 14 DX  N3DUE         599 5  DE
QSO: 14079 RY 2017-09-24 1401 EA4URL        599 14 DX  NA9RB         599 04 IL
QSO: 14079 RY 2017-09-24 1402 EA4URL        599 14 DX  IV3WMS        599 15 DX
QSO: 14080 RY 2017-09-24 1417 EA4URL        599 14 DX  EI7M          599 14 DX
QSO: 14081 RY 2017-09-24 1422 EA4URL        599 14 DX  RN3S          599 16 DX
QSO: 14081 RY 2017-09-24 1423 EA4URL        599 14 DX  DB4BJ         599 14 DX
QSO: 14081 RY 2017-09-24 1427 EA4URL        599 14 DX  IZ8FMY        599 15 DX
QSO: 14080 RY 2017-09-24 1437 EA4URL        599 14 DX  DP9A          599 14 DX
QSO: 14079 RY 2017-09-24 1450 EA4URL        599 14 DX  K2YG          599 15 VA
QSO: 14079 RY 2017-09-24 1452 EA4URL        599 14 DX  K2YXP         599 5  VA
QSO: 14081 RY 2017-09-24 1455 EA4URL        599 14 DX  DK3WW         599 14 DX
QSO: 14081 RY 2017-09-24 1458 EA4URL        599 14 DX  R3EK          599 16 DX
QSO: 14081 RY 2017-09-24 1511 EA4URL        599 14 DX  WA3EKL        599 5  MD
QSO: 14081 RY 2017-09-24 1514 EA4URL        599 14 DX  RK3PWR        599 16 DX
QSO: 14079 RY 2017-09-24 1526 EA4URL        599 14 DX  IT9VCE        599 15 DX
QSO: 14080 RY 2017-09-24 1553 EA4URL        599 14 DX  S54G          599 15 DX
QSO: 14080 RY 2017-09-24 1555 EA4URL        599 14 DX  G4XEX         599 14 DX
QSO: 14080 RY 2017-09-24 1600 EA4URL        599 14 DX  KE4S          599 05 VA
QSO: 14080 RY 2017-09-24 1601 EA4URL        599 14 DX  I3VRD         599 15 DX
QSO: 14080 RY 2017-09-24 1601 EA4URL        599 14 DX  LA1PHA        599 14 DX
QSO: 14080 RY 2017-09-24 1604 EA4URL        599 14 DX  M0TJU         599 14 DX
QSO: 14080 RY 2017-09-24 1606 EA4URL        599 14 DX  DD1A          599 14 DX
QSO: 14080 RY 2017-09-24 1609 EA4URL        599 14 DX  OE5CYL        599 15 DX
QSO: 14080 RY 2017-09-24 1617 EA4URL        599 14 DX  YO6LA         599 20 DX
QSO: 14080 RY 2017-09-24 1620 EA4URL        599 14 DX  UV7VWW        599 16 DX
QSO: 14080 RY 2017-09-24 1622 EA4URL        599 14 DX  IW2HUS        599 15 DX
QSO: 14080 RY 2017-09-24 1623 EA4URL        599 14 DX  GM0HVS        599 14 DX
QSO: 14080 RY 2017-09-24 1635 EA4URL        599 14 DX  ON6NL         599 14 DX
QSO: 14080 RY 2017-09-24 1638 EA4URL        599 14 DX  W9ILY         599 08 DE
QSO: 14080 RY 2017-09-24 1639 EA4URL        599 14 DX  G0BRC         599 14 DX
QSO: 14080 RY 2017-09-24 1644 EA4URL        599 14 DX  IZ5BSA        599 15 DX
QSO: 14080 RY 2017-09-24 1645 EA4URL        599 14 DX  DC9ZP         599 14 DX
QSO: 14080 RY 2017-09-24 1647 EA4URL        599 14 DX  N8CWU         599 04 OH
QSO: 14080 RY 2017-09-24 1649 EA4URL        599 14 DX  9M4DXX        599 28 DX
QSO: 14080 RY 2017-09-24 1655 EA4URL        599 14 DX  YL2CI         599 15 DX
QSO: 14080 RY 2017-09-24 1657 EA4URL        599 14 DX  OH8A          599 15 DX
QSO: 14080 RY 2017-09-24 1659 EA4URL        599 14 DX  TM9MC         599 14 DX
QSO: 14080 RY 2017-09-24 1712 EA4URL        599 14 DX  OG8T          599 15 DX
QSO: 14080 RY 2017-09-24 1714 EA4URL        599 14 DX  IX1CLD        599 15 DX
QSO: 14080 RY 2017-09-24 1715 EA4URL        599 14 DX  DL6ABN        599 14 DX
QSO: 14080 RY 2017-09-24 1721 EA4URL        599 14 DX  YO3RU         599 20 DX
QSO: 14080 RY 2017-09-24 1722 EA4URL        599 14 DX  IK3OGN        599 15 DX
QSO: 14080 RY 2017-09-24 1732 EA4URL        599 14 DX  UA3XO         599 16 DX
QSO: 14080 RY 2017-09-24 1737 EA4URL        599 14 DX  Z33FG         599 15 DX
QSO: 14080 RY 2017-09-24 1740 EA4URL        599 14 DX  IT9IZY        599 15 DX
QSO: 14080 RY 2017-09-24 1741 EA4URL        599 14 DX  DF5BX         599 14 DX
QSO: 14080 RY 2017-09-24 1747 EA4URL        599 14 DX  4Z5KU         599 20 DX
QSO: 14080 RY 2017-09-24 1747 EA4URL        599 14 DX  M0RYB         599 14 DX
QSO: 14080 RY 2017-09-24 1749 EA4URL        599 14 DX  OK1TFH        599 15 DX
QSO: 14080 RY 2017-09-24 1750 EA4URL        599 14 DX  EU3AA         599 16 DX
QSO: 14080 RY 2017-09-24 1751 EA4URL        599 14 DX  HA0HW         599 15 DX
QSO: 14080 RY 2017-09-24 1753 EA4URL        599 14 DX  HG3C          599 15 DX
QSO: 14080 RY 2017-09-24 1757 EA4URL        599 14 DX  OK2VV         599 15 DX
QSO: 14080 RY 2017-09-24 1759 EA4URL        599 14 DX  IZ3EIN        599 15 DX
QSO: 14080 RY 2017-09-24 1801 EA4URL        599 14 DX  HB9DBK        599 14 DX
QSO: 14080 RY 2017-09-24 1803 EA4URL        599 14 DX  Z33B          599 15 DX
QSO: 14080 RY 2017-09-24 1804 EA4URL        599 14 DX  IW2LLH        599 15 DX
QSO: 14080 RY 2017-09-24 1805 EA4URL        599 14 DX  G0MBA         599 14 DX
QSO: 14080 RY 2017-09-24 1807 EA4URL        599 14 DX  9A1FL         599 15 DX
QSO: 14080 RY 2017-09-24 1814 EA4URL        599 14 DX  S57A          599 15 DX
QSO: 14080 RY 2017-09-24 1817 EA4URL        599 14 DX  DL5ARM        599 14 DX
QSO: 14080 RY 2017-09-24 1822 EA4URL        599 14 DX  OK2FD         599 15 DX
QSO: 14080 RY 2017-09-24 1826 EA4URL        599 14 DX  IZ5VCI        599 15 DX
QSO: 14080 RY 2017-09-24 1828 EA4URL        599 14 DX  YT2AAA        599 15 DX
QSO: 14080 RY 2017-09-24 1829 EA4URL        599 14 DX  HB9DRS        599 14 DX
QSO: 14080 RY 2017-09-24 1830 EA4URL        599 14 DX  PA4DN         599 14 DX
QSO: 14080 RY 2017-09-24 1831 EA4URL        599 14 DX  IZ4JMA        599 15 DX
QSO: 14080 RY 2017-09-24 1834 EA4URL        599 14 DX  EU1FQ         599 16 DX
QSO: 14080 RY 2017-09-24 1835 EA4URL        599 14 DX  ON8NT         599 14 DX
QSO: 14080 RY 2017-09-24 1836 EA4URL        599 14 DX  OE1TKW        599 15 DX
QSO: 14080 RY 2017-09-24 1838 EA4URL        599 14 DX  UR5FS         599 16 DX
QSO: 14080 RY 2017-09-24 1839 EA4URL        599 14 DX  IK5AMB        599 15 DX
QSO: 14080 RY 2017-09-24 1840 EA4URL        599 14 DX  UR7EC         599 16 DX
QSO: 14080 RY 2017-09-24 1842 EA4URL        599 14 DX  I3EVK         599 15 DX
QSO: 14080 RY 2017-09-24 1845 EA4URL        599 14 DX  UT2IW         599 16 DX
QSO: 14080 RY 2017-09-24 1847 EA4URL        599 14 DX  S51A          599 15 DX
QSO: 14080 RY 2017-09-24 1848 EA4URL        599 14 DX  YP8WQ         599 20 DX
QSO: 14080 RY 2017-09-24 1850 EA4URL        599 14 DX  HA3OU         599 15 DX
QSO: 14080 RY 2017-09-24 1851 EA4URL        599 14 DX  DK1KC         599 14 DX
QSO: 14080 RY 2017-09-24 1852 EA4URL        599 14 DX  DJ2BC         599 14 DX
QSO: 14080 RY 2017-09-24 1853 EA4URL        599 14 DX  DL5JBW        599 14 DX
QSO: 14080 RY 2017-09-24 1855 EA4URL        599 14 DX  SP3UIW        599 15 DX
QSO: 14080 RY 2017-09-24 1855 EA4URL        599 14 DX  DL1QW         599 14 DX
QSO: 14080 RY 2017-09-24 1856 EA4URL        599 14 DX  DL3RAR        599 14 DX
QSO: 14080 RY 2017-09-24 1857 EA4URL        599 14 DX  SP3DOF        599 15 DX
QSO: 14080 RY 2017-09-24 1858 EA4URL        599 14 DX  RX6ACJ        599 16 DX
QSO: 14080 RY 2017-09-24 1900 EA4URL        599 14 DX  DK6IM         599 14 DX
QSO: 14080 RY 2017-09-24 1901 EA4URL        599 14 DX  EA8PT         599 33 DX
QSO: 14080 RY 2017-09-24 1902 EA4URL        599 14 DX  IZ0PMV        599 15 DX
QSO: 14080 RY 2017-09-24 1903 EA4URL        599 14 DX  SP9BNM        599 15 DX
QSO: 14080 RY 2017-09-24 1904 EA4URL        599 14 DX  DK2LO         599 14 DX
QSO: 14080 RY 2017-09-24 1905 EA4URL        599 14 DX  DK7HA         599 14 DX
QSO: 14079 RY 2017-09-24 1907 EA4URL        599 14 DX  HA7TM         599 15 DX
QSO: 14080 RY 2017-09-24 1912 EA4URL        599 14 DX  SQ9D          599 15 DX
QSO: 14081 RY 2017-09-24 1914 EA4URL        599 14 DX  HS6VW         599 26 DX
QSO: 14081 RY 2017-09-24 1916 EA4URL        599 14 DX  DM2GG         599 14 DX
QSO: 14081 RY 2017-09-24 1923 EA4URL        599 14 DX  YL3CU         599 15 DX
QSO: 14081 RY 2017-09-24 1924 EA4URL        599 14 DX  SP2MKI        599 15 DX
QSO: 14081 RY 2017-09-24 1926 EA4URL        599 14 DX  YO4NF         599 20 DX
QSO: 14081 RY 2017-09-24 1931 EA4URL        599 14 DX  ZL2RX         599 32 DX
QSO: 14081 RY 2017-09-24 1938 EA4URL        599 14 DX  NG1I          599 05 DE
QSO: 14081 RY 2017-09-24 1939 EA4URL        599 14 DX  N2BJ          599 04 IL
QSO: 14081 RY 2017-09-24 1940 EA4URL        599 14 DX  K0BJ          599 04 KS
QSO: 14081 RY 2017-09-24 1947 EA4URL        599 14 DX  UR5R          599 16 DX
QSO: 14081 RY 2017-09-24 1949 EA4URL        599 14 DX  K2DLS         599 5  NJ
QSO: 14081 RY 2017-09-24 1951 EA4URL        599 14 DX  LM100UKA      599 14 DX
QSO: 14081 RY 2017-09-24 1952 EA4URL        599 14 DX  NM8O          599 04 OH
QSO: 14081 RY 2017-09-24 1955 EA4URL        599 14 DX  W4MLB         599 4  FL
QSO: 14081 RY 2017-09-24 1956 EA4URL        599 14 DX  K7TQ          599 03 ID
QSO: 14081 RY 2017-09-24 1958 EA4URL        599 14 DX  AA3B          599 5  PA
QSO: 14081 RY 2017-09-24 2001 EA4URL        599 14 DX  KE8M          599 4  OH
QSO: 14081 RY 2017-09-24 2004 EA4URL        599 14 DX  K0BX          599 04 MO
QSO: 14081 RY 2017-09-24 2011 EA4URL        599 14 DX  AD4TJ         599 05 VA
QSO: 14081 RY 2017-09-24 2016 EA4URL        599 14 DX  VE1/DF2UA     599 5  NS
QSO: 14081 RY 2017-09-24 2024 EA4URL        599 14 DX  OK7W          599 15 DX
QSO: 14081 RY 2017-09-24 2025 EA4URL        599 14 DX  VE3TM         599 4  ON
QSO: 14081 RY 2017-09-24 2027 EA4URL        599 14 DX  KF0IQ         599 04 MO
QSO: 14081 RY 2017-09-24 2035 EA4URL        599 14 DX  CT1BXT        599 14 DX
QSO: 14080 RY 2017-09-24 2058 EA4URL        599 14 DX  VE7SAR        599 03 BC
QSO: 14080 RY 2017-09-24 2059 EA4URL        599 14 DX  NF3R          599 5  PA
QSO: 14084 RY 2017-09-24 2103 EA4URL        599 14 DX  K3LR          599 05 VA
QSO: 14082 RY 2017-09-24 2105 EA4URL        599 14 DX  W4TMO/VE2     599 02 NS
QSO: 14083 RY 2017-09-24 2107 EA4URL        599 14 DX  VA2ES         599 5  QC
QSO: 14084 RY 2017-09-24 2113 EA4URL        599 14 DX  W0IZ          599 4  CO
QSO: 14083 RY 2017-09-24 2116 EA4URL        599 14 DX  K2RD          599 04 FL
QSO: 14083 RY 2017-09-24 2118 EA4URL        599 14 DX  AA3S          599 5  VD
QSO: 14082 RY 2017-09-24 2131 EA4URL        599 14 DX  AB3CV         599 05 MD
QSO: 14082 RY 2017-09-24 2132 EA4URL        599 14 DX  WD1M          599 05 CT
QSO: 14082 RY 2017-09-24 2145 EA4URL        599 14 DX  K0JJR         599 04 MN
END-OF-LOG:
