START-OF-LOG: 3.0
CALLSIGN: HP3SS
CONTEST: CQ-WW-RTTY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 1769273
NAME: Robby Robertson
LOCATION: DX
OPERATORS: HP3SS
CLUB:
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.6789.0
SOAPBOX: K-line 400W
SOAPBOX: SteppIR 3 ele @ 75 feet
SOAPBOX: 40M - Inverted Vee
SOAPBOX: 80M - 250 foot loop
SOAPBOX: I was dodging lightning both afternoons.
SOAPBOX: I had to shut down and disconnect quite a few times.
SOAPBOX: Also heavy rain and power outages in the evenings.
SOAPBOX: The very good news was 10M opened for several
SOAPBOX: hours to NA, SA and EU on Sunday. It rocked! I ran
QSO: 21095 RY 2017-09-23 1425 HP3SS         599 7 DX   DJ5EJ         599 14 DX
QSO: 21095 RY 2017-09-23 1425 HP3SS         599 7 DX   SQ8GHY        599 15 DX
QSO: 21095 RY 2017-09-23 1426 HP3SS         599 7 DX   IZ7ECL        599 15 DX
QSO: 21095 RY 2017-09-23 1426 HP3SS         599 7 DX   W4JAM         599 05 VA
QSO: 21095 RY 2017-09-23 1428 HP3SS         599 7 DX   OK1FAV        599 15 DX
QSO: 21095 RY 2017-09-23 1428 HP3SS         599 7 DX   DL1GME        599 14 DX
QSO: 21095 RY 2017-09-23 1429 HP3SS         599 7 DX   PA3PCV        599 14 DX
QSO: 21095 RY 2017-09-23 1429 HP3SS         599 7 DX   DJ8ES         599 14 DX
QSO: 21095 RY 2017-09-23 1433 HP3SS         599 7 DX   OH3UU         599 15 DX
QSO: 21095 RY 2017-09-23 1434 HP3SS         599 7 DX   W4GE          599 05 SC
QSO: 21095 RY 2017-09-23 1436 HP3SS         599 7 DX   SN8B          599 15 DX
QSO: 21095 RY 2017-09-23 1437 HP3SS         599 7 DX   VE3RZ         599 04 ON
QSO: 21095 RY 2017-09-23 1438 HP3SS         599 7 DX   DK5WJ         599 14 DX
QSO: 21095 RY 2017-09-23 1438 HP3SS         599 7 DX   W0LSD         599 04 CO
QSO: 21095 RY 2017-09-23 1439 HP3SS         599 7 DX   G3LDI         599 14 DX
QSO: 21095 RY 2017-09-23 1439 HP3SS         599 7 DX   IT9BLB        599 15 DX
QSO: 21095 RY 2017-09-23 1440 HP3SS         599 7 DX   ND2O          599 05 NC
QSO: 21095 RY 2017-09-23 1441 HP3SS         599 7 DX   AC9S          599 04 IL
QSO: 21095 RY 2017-09-23 1441 HP3SS         599 7 DX   G3LHJ         599 14 DX
QSO: 21095 RY 2017-09-23 1442 HP3SS         599 7 DX   M4M           599 14 DX
QSO: 21095 RY 2017-09-23 1443 HP3SS         599 7 DX   F5MMB         599 14 DX
QSO: 21095 RY 2017-09-23 1444 HP3SS         599 7 DX   S50W          599 15 DX
QSO: 21095 RY 2017-09-23 1444 HP3SS         599 7 DX   G3PXT         599 14 DX
QSO: 21095 RY 2017-09-23 1445 HP3SS         599 7 DX   W1AJT         599 05 NC
QSO: 21095 RY 2017-09-23 1447 HP3SS         599 7 DX   W4TMO/VE2     599 02 QC
QSO: 21095 RY 2017-09-23 1447 HP3SS         599 7 DX   DF2UU         599 14 DX
QSO: 21095 RY 2017-09-23 1448 HP3SS         599 7 DX   AD5XD         599 04 TX
QSO: 21095 RY 2017-09-23 1449 HP3SS         599 7 DX   WD9GMK        599 05 NC
QSO: 21095 RY 2017-09-23 1450 HP3SS         599 7 DX   OU2DX         599 14 DX
QSO: 21095 RY 2017-09-23 1450 HP3SS         599 7 DX   NT5V          599 04 TX
QSO: 21095 RY 2017-09-23 1451 HP3SS         599 7 DX   F6GCI         599 14 DX
QSO: 21095 RY 2017-09-23 1451 HP3SS         599 7 DX   M0TAZ         599 14 DX
QSO: 14095 RY 2017-09-23 1453 HP3SS         599 7 DX   KO8V          599 04 TX
QSO: 14095 RY 2017-09-23 1454 HP3SS         599 7 DX   N4WW          599 05 FL
QSO: 14095 RY 2017-09-23 1455 HP3SS         599 7 DX   W9TTY         599 04 IL
QSO: 14095 RY 2017-09-23 1457 HP3SS         599 7 DX   NR9K          599 04 IL
QSO: 14095 RY 2017-09-23 1457 HP3SS         599 7 DX   K4KGG         599 05 NY
QSO: 14095 RY 2017-09-23 1458 HP3SS         599 7 DX   N4CF          599 05 VA
QSO: 14095 RY 2017-09-23 1458 HP3SS         599 7 DX   W7NT          599 03 OR
QSO: 14095 RY 2017-09-23 1459 HP3SS         599 7 DX   KX2H          599 05 NC
QSO: 14095 RY 2017-09-23 1500 HP3SS         599 7 DX   K3WA          599 04 IL
QSO: 14095 RY 2017-09-23 1501 HP3SS         599 7 DX   KK6MU         599 03 CA
QSO: 14095 RY 2017-09-23 1502 HP3SS         599 7 DX   KM7Q          599 03 OR
QSO: 14095 RY 2017-09-23 1503 HP3SS         599 7 DX   W5ETZ         599 04 MS
QSO: 14095 RY 2017-09-23 1503 HP3SS         599 7 DX   N6ZFO         599 03 CA
QSO: 14095 RY 2017-09-23 1507 HP3SS         599 7 DX   KR6N          599 03 CA
QSO: 14095 RY 2017-09-23 1507 HP3SS         599 7 DX   WZ2N          599 05 VA
QSO: 14095 RY 2017-09-23 1508 HP3SS         599 7 DX   YL2KO         599 15 DX
QSO: 14095 RY 2017-09-23 1509 HP3SS         599 7 DX   SN8B          599 15 DX
QSO: 14095 RY 2017-09-23 1511 HP3SS         599 7 DX   N6GAT         599 03 CA
QSO: 14095 RY 2017-09-23 1511 HP3SS         599 7 DX   HG3DX         599 15 DX
QSO: 14095 RY 2017-09-23 1513 HP3SS         599 7 DX   KI4SP         599 04 AL
QSO: 14095 RY 2017-09-23 1514 HP3SS         599 7 DX   NT0F          599 04 IA
QSO: 14095 RY 2017-09-23 1514 HP3SS         599 7 DX   KA6BIM        599 03 OR
QSO: 14095 RY 2017-09-23 1515 HP3SS         599 7 DX   WO7V          599 03 OR
QSO: 14095 RY 2017-09-23 1515 HP3SS         599 7 DX   KA1JY         599 04 TN
QSO: 14095 RY 2017-09-23 1516 HP3SS         599 7 DX   K3VAR         599 05 PA
QSO: 14095 RY 2017-09-23 1516 HP3SS         599 7 DX   CF7SRY        599 03 BC
QSO: 14095 RY 2017-09-23 1517 HP3SS         599 7 DX   W6IA          599 03 CA
QSO: 21095 RY 2017-09-23 1519 HP3SS         599 7 DX   DL7UXG        599 14 DX
QSO: 21102 RY 2017-09-23 1521 HP3SS         599 7 DX   G3RLE         599 14 DX
QSO: 21102 RY 2017-09-23 1522 HP3SS         599 7 DX   EI7M          599 14 DX
QSO: 21102 RY 2017-09-23 1522 HP3SS         599 7 DX   DH6BH         599 14 DX
QSO: 21102 RY 2017-09-23 1523 HP3SS         599 7 DX   DF4WC         599 14 DX
QSO: 21102 RY 2017-09-23 1524 HP3SS         599 7 DX   K5KLA         599 04 LA
QSO: 21102 RY 2017-09-23 1524 HP3SS         599 7 DX   DL2DYL        599 14 DX
QSO: 21102 RY 2017-09-23 1525 HP3SS         599 7 DX   G2U           599 14 DX
QSO: 21102 RY 2017-09-23 1526 HP3SS         599 7 DX   PY1GQ         599 11 DX
QSO: 21102 RY 2017-09-23 1527 HP3SS         599 7 DX   GM3PPE        599 14 DX
QSO: 21102 RY 2017-09-23 1528 HP3SS         599 7 DX   HA6NL         599 15 DX
QSO: 21102 RY 2017-09-23 1528 HP3SS         599 7 DX   RA1AOB        599 16 DX
QSO: 21102 RY 2017-09-23 1529 HP3SS         599 7 DX   LA9TY         599 14 DX
QSO: 21102 RY 2017-09-23 1529 HP3SS         599 7 DX   PA0TCA        599 14 DX
QSO: 21102 RY 2017-09-23 1530 HP3SS         599 7 DX   KU4V          599 05 NC
QSO: 21102 RY 2017-09-23 1532 HP3SS         599 7 DX   G0HDV         599 14 DX
QSO: 21081 RY 2017-09-23 1533 HP3SS         599 7 DX   DF2F          599 14 DX
QSO: 21082 RY 2017-09-23 1536 HP3SS         599 7 DX   HZ1HN         599 21 DX
QSO: 21083 RY 2017-09-23 1537 HP3SS         599 7 DX   CR5V          599 14 DX
QSO: 21085 RY 2017-09-23 1538 HP3SS         599 7 DX   OK1KSL        599 15 DX
QSO: 21086 RY 2017-09-23 1540 HP3SS         599 7 DX   EB5CUZ        599 14 DX
QSO: 21088 RY 2017-09-23 1541 HP3SS         599 7 DX   IQ6AN         599 15 DX
QSO: 21088 RY 2017-09-23 1542 HP3SS         599 7 DX   EA5BZ         599 14 DX
QSO: 21089 RY 2017-09-23 1543 HP3SS         599 7 DX   DK3T          599 14 DX
QSO: 21090 RY 2017-09-23 1544 HP3SS         599 7 DX   CS5CRE        599 14 DX
QSO: 21090 RY 2017-09-23 1545 HP3SS         599 7 DX   PZ5RA         599 09 DX
QSO: 21091 RY 2017-09-23 1546 HP3SS         599 7 DX   PI4CG         599 14 DX
QSO: 21094 RY 2017-09-23 1548 HP3SS         599 7 DX   C37NL         599 14 DX
QSO: 21099 RY 2017-09-23 1554 HP3SS         599 7 DX   A44A          599 21 DX
QSO: 21102 RY 2017-09-23 1557 HP3SS         599 7 DX   CW4MAX        599 13 DX
QSO: 21105 RY 2017-09-23 1559 HP3SS         599 7 DX   SM6NOC        599 14 DX
QSO: 21080 RY 2017-09-23 1602 HP3SS         599 7 DX   PT2CM         599 11 DX
QSO: 21087 RY 2017-09-23 1605 HP3SS         599 7 DX   LT0H          599 13 DX
QSO: 21094 RY 2017-09-23 1606 HP3SS         599 7 DX   CP6UA         599 10 DX
QSO: 21100 RY 2017-09-23 1607 HP3SS         599 7 DX   XR1B          599 12 DX
QSO: 21103 RY 2017-09-23 1608 HP3SS         599 7 DX   L77D          599 13 DX
QSO: 21110 RY 2017-09-23 1609 HP3SS         599 7 DX   PY2SHF        599 11 DX
QSO: 21115 RY 2017-09-23 1611 HP3SS         599 7 DX   ZZ2T          599 11 DX
QSO: 21118 RY 2017-09-23 1612 HP3SS         599 7 DX   PX2V          599 11 DX
QSO: 21129 RY 2017-09-23 1616 HP3SS         599 7 DX   CB1H          599 12 DX
QSO: 21116 RY 2017-09-23 1621 HP3SS         599 7 DX   DL1T          599 14 DX
QSO: 21116 RY 2017-09-23 1622 HP3SS         599 7 DX   EB2RA         599 14 DX
QSO: 21116 RY 2017-09-23 1622 HP3SS         599 7 DX   CT7AJL        599 14 DX
QSO: 21116 RY 2017-09-23 1623 HP3SS         599 7 DX   DK2TG         599 14 DX
QSO: 21116 RY 2017-09-23 1623 HP3SS         599 7 DX   N1IXF         599 05 CT
QSO: 21116 RY 2017-09-23 1624 HP3SS         599 7 DX   DL7UGO        599 14 DX
QSO: 21116 RY 2017-09-23 1625 HP3SS         599 7 DX   OK2EQ         599 15 DX
QSO: 21116 RY 2017-09-23 1625 HP3SS         599 7 DX   DK2LO         599 14 DX
QSO: 21116 RY 2017-09-23 1626 HP3SS         599 7 DX   EA1EWY        599 14 DX
QSO: 21116 RY 2017-09-23 1626 HP3SS         599 7 DX   DF0SAX        599 14 DX
QSO: 21116 RY 2017-09-23 1627 HP3SS         599 7 DX   PA3MRO        599 14 DX
QSO: 21116 RY 2017-09-23 1627 HP3SS         599 7 DX   MI4I          599 14 DX
QSO: 21116 RY 2017-09-23 1628 HP3SS         599 7 DX   G4NXG/M       599 14 DX
QSO: 21116 RY 2017-09-23 1629 HP3SS         599 7 DX   EA7RU         599 14 DX
QSO: 21116 RY 2017-09-23 1630 HP3SS         599 7 DX   PA0RDY        599 14 DX
QSO: 21116 RY 2017-09-23 1630 HP3SS         599 7 DX   S51A          599 15 DX
QSO: 21116 RY 2017-09-23 1631 HP3SS         599 7 DX   ON6NL         599 14 DX
QSO: 21116 RY 2017-09-23 1631 HP3SS         599 7 DX   M3A           599 14 DX
QSO: 21116 RY 2017-09-23 1632 HP3SS         599 7 DX   IT9CFP        599 15 DX
QSO: 21116 RY 2017-09-23 1633 HP3SS         599 7 DX   CR3A          599 33 DX
QSO: 21116 RY 2017-09-23 1633 HP3SS         599 7 DX   PA3ACA        599 14 DX
QSO: 21116 RY 2017-09-23 1634 HP3SS         599 7 DX   G0FUV         599 14 DX
QSO: 21116 RY 2017-09-23 1635 HP3SS         599 7 DX   DJ6OZ         599 14 DX
QSO: 21116 RY 2017-09-23 1635 HP3SS         599 7 DX   CT7AIX        599 14 DX
QSO: 21116 RY 2017-09-23 1636 HP3SS         599 7 DX   CT3HF         599 33 DX
QSO: 21116 RY 2017-09-23 1636 HP3SS         599 7 DX   DL5KUT        599 14 DX
QSO: 21116 RY 2017-09-23 1637 HP3SS         599 7 DX   DL1QW         599 14 DX
QSO: 21116 RY 2017-09-23 1637 HP3SS         599 7 DX   F6CTL         599 14 DX
QSO: 21116 RY 2017-09-23 1638 HP3SS         599 7 DX   R7AB          599 16 DX
QSO: 21116 RY 2017-09-23 1639 HP3SS         599 7 DX   MW0CRI        599 14 DX
QSO: 21116 RY 2017-09-23 1639 HP3SS         599 7 DX   YO3APJ        599 20 DX
QSO: 21116 RY 2017-09-23 1640 HP3SS         599 7 DX   OK1LO         599 15 DX
QSO: 21116 RY 2017-09-23 1640 HP3SS         599 7 DX   IK2QIN        599 15 DX
QSO: 21116 RY 2017-09-23 1641 HP3SS         599 7 DX   DK7GH         599 14 DX
QSO: 21116 RY 2017-09-23 1642 HP3SS         599 7 DX   PB7Z          599 14 DX
QSO: 21116 RY 2017-09-23 1643 HP3SS         599 7 DX   PA4WM         599 14 DX
QSO: 21116 RY 2017-09-23 1644 HP3SS         599 7 DX   SM6NET        599 14 DX
QSO: 21116 RY 2017-09-23 1644 HP3SS         599 7 DX   AA3B          599 05 PA
QSO: 21116 RY 2017-09-23 1645 HP3SS         599 7 DX   F4GWY         599 14 DX
QSO: 21116 RY 2017-09-23 1645 HP3SS         599 7 DX   N2BJ          599 04 IL
QSO: 21116 RY 2017-09-23 1645 HP3SS         599 7 DX   DK3WW         599 14 DX
QSO: 21116 RY 2017-09-23 1646 HP3SS         599 7 DX   LZ6K          599 20 DX
QSO: 21116 RY 2017-09-23 1646 HP3SS         599 7 DX   KO7SS         599 03 AZ
QSO: 21116 RY 2017-09-23 1647 HP3SS         599 7 DX   TK5MH         599 15 DX
QSO: 21116 RY 2017-09-23 1648 HP3SS         599 7 DX   DK5MB         599 14 DX
QSO: 21116 RY 2017-09-23 1648 HP3SS         599 7 DX   EA1XT         599 14 DX
QSO: 21116 RY 2017-09-23 1649 HP3SS         599 7 DX   WT9U          599 04 IN
QSO: 21116 RY 2017-09-23 1649 HP3SS         599 7 DX   I0WBX         599 15 DX
QSO: 21116 RY 2017-09-23 1650 HP3SS         599 7 DX   ON7PS         599 14 DX
QSO: 21116 RY 2017-09-23 1651 HP3SS         599 7 DX   W1EQ          599 05 CT
QSO: 21116 RY 2017-09-23 1651 HP3SS         599 7 DX   EB1IC         599 14 DX
QSO: 21116 RY 2017-09-23 1652 HP3SS         599 7 DX   DL1STG        599 14 DX
QSO: 21116 RY 2017-09-23 1652 HP3SS         599 7 DX   UW0K          599 16 DX
QSO: 21116 RY 2017-09-23 1653 HP3SS         599 7 DX   SP3RBG        599 15 DX
QSO: 21116 RY 2017-09-23 1654 HP3SS         599 7 DX   DK2CF         599 14 DX
QSO: 21116 RY 2017-09-23 1655 HP3SS         599 7 DX   ZB2TT         599 14 DX
QSO: 21116 RY 2017-09-23 1655 HP3SS         599 7 DX   CT1GVN        599 14 DX
QSO: 21116 RY 2017-09-23 1656 HP3SS         599 7 DX   VA3DF         599 04 ON
QSO: 21116 RY 2017-09-23 1656 HP3SS         599 7 DX   HA1TNX        599 15 DX
QSO: 21116 RY 2017-09-23 1657 HP3SS         599 7 DX   N3OW          599 05 PA
QSO: 21116 RY 2017-09-23 1658 HP3SS         599 7 DX   NR9K          599 04 IL
QSO: 21116 RY 2017-09-23 1658 HP3SS         599 7 DX   HB0/DL5YM     599 14 DX
QSO: 28085 RY 2017-09-23 1716 HP3SS         599 7 DX   PZ5RA         599 09 DX
QSO: 28087 RY 2017-09-23 1718 HP3SS         599 7 DX   CR3W          599 33 DX
QSO: 28088 RY 2017-09-23 1723 HP3SS         599 7 DX   LU6DU         599 13 DX
QSO: 28085 RY 2017-09-23 1725 HP3SS         599 7 DX   PY5ZHP        599 11 DX
QSO: 28086 RY 2017-09-23 1727 HP3SS         599 7 DX   PP5BZ         599 11 DX
QSO: 28087 RY 2017-09-23 1727 HP3SS         599 7 DX   ZZ2T          599 11 DX
QSO: 21086 RY 2017-09-23 1737 HP3SS         599 7 DX   N3UA          599 05 VA
QSO: 21086 RY 2017-09-23 1738 HP3SS         599 7 DX   KW4J          599 04 AL
QSO: 21086 RY 2017-09-23 1738 HP3SS         599 7 DX   W4ER          599 04 AL
QSO: 21086 RY 2017-09-23 1739 HP3SS         599 7 DX   K3EST         599 03 CA
QSO: 21086 RY 2017-09-23 1740 HP3SS         599 7 DX   AB9YC         599 04 IL
QSO: 21086 RY 2017-09-23 1740 HP3SS         599 7 DX   VE2EBK        599 05 QC
QSO: 21086 RY 2017-09-23 1741 HP3SS         599 7 DX   VA3RAC        599 04 ON
QSO: 21086 RY 2017-09-23 1742 HP3SS         599 7 DX   K6LL          599 03 AZ
QSO: 21086 RY 2017-09-23 1742 HP3SS         599 7 DX   KG5THG        599 04 TX
QSO: 21086 RY 2017-09-23 1743 HP3SS         599 7 DX   N5RP          599 04 IL
QSO: 21086 RY 2017-09-23 1743 HP3SS         599 7 DX   WG7XG         599 03 WA
QSO: 21086 RY 2017-09-23 1744 HP3SS         599 7 DX   K0BX          599 04 MO
QSO: 21086 RY 2017-09-23 1744 HP3SS         599 7 DX   WB9KPT        599 04 CO
QSO: 21086 RY 2017-09-23 1745 HP3SS         599 7 DX   W7CT          599 03 UT
QSO: 21086 RY 2017-09-23 1746 HP3SS         599 7 DX   W1YRC         599 05 RI
QSO: 21086 RY 2017-09-23 1747 HP3SS         599 7 DX   K9DX          599 04 IL
QSO: 21086 RY 2017-09-23 1747 HP3SS         599 7 DX   N6IE          599 03 CA
QSO: 21086 RY 2017-09-23 1748 HP3SS         599 7 DX   KC3EF         599 05 FL
QSO: 21086 RY 2017-09-23 1748 HP3SS         599 7 DX   KJ6DQ         599 04 IL
QSO: 21086 RY 2017-09-23 1749 HP3SS         599 7 DX   W0DC          599 04 MN
QSO: 21086 RY 2017-09-23 1749 HP3SS         599 7 DX   WA5LFD        599 04 TX
QSO: 21086 RY 2017-09-23 1750 HP3SS         599 7 DX   WB7BBQ        599 03 WA
QSO: 21086 RY 2017-09-23 1750 HP3SS         599 7 DX   W7BP          599 03 WA
QSO: 21086 RY 2017-09-23 1751 HP3SS         599 7 DX   NN4RB         599 05 VA
QSO: 21086 RY 2017-09-23 1751 HP3SS         599 7 DX   WB5TUF        599 04 TX
QSO: 21086 RY 2017-09-23 1752 HP3SS         599 7 DX   WS9V          599 04 IL
QSO: 21086 RY 2017-09-23 1752 HP3SS         599 7 DX   W6NWS         599 05 NC
QSO: 21086 RY 2017-09-23 1752 HP3SS         599 7 DX   NA9RB         599 04 IL
QSO: 21086 RY 2017-09-23 1753 HP3SS         599 7 DX   AE0XI         599 04 SD
QSO: 21086 RY 2017-09-23 1753 HP3SS         599 7 DX   VA3LR         599 04 ON
QSO: 21086 RY 2017-09-23 1754 HP3SS         599 7 DX   K0JJR         599 04 MN
QSO: 21086 RY 2017-09-23 1754 HP3SS         599 7 DX   NT0F          599 04 IA
QSO: 21086 RY 2017-09-23 1755 HP3SS         599 7 DX   K1SFA         599 05 MA
QSO: 21086 RY 2017-09-23 1755 HP3SS         599 7 DX   HG3DX         599 15 DX
QSO: 21086 RY 2017-09-23 1756 HP3SS         599 7 DX   KC1SA         599 05 CT
QSO: 21086 RY 2017-09-23 1756 HP3SS         599 7 DX   KH6TU         599 31 DX
QSO: 21086 RY 2017-09-23 1758 HP3SS         599 7 DX   KD7P          599 03 AZ
QSO: 21086 RY 2017-09-23 1759 HP3SS         599 7 DX   F5NTV         599 14 DX
QSO: 21086 RY 2017-09-23 1759 HP3SS         599 7 DX   DJ9KM         599 14 DX
QSO: 21086 RY 2017-09-23 1800 HP3SS         599 7 DX   HG3DX         599 15 DX
QSO: 21086 RY 2017-09-23 1801 HP3SS         599 7 DX   N4IQ          599 05 SC
QSO: 21086 RY 2017-09-23 1801 HP3SS         599 7 DX   IK2AHB        599 15 DX
QSO: 21086 RY 2017-09-23 1802 HP3SS         599 7 DX   EA7VJ         599 14 DX
QSO: 21086 RY 2017-09-23 1802 HP3SS         599 7 DX   KM4RK         599 05 SC
QSO: 21086 RY 2017-09-23 1803 HP3SS         599 7 DX   DD1A          599 14 DX
QSO: 21086 RY 2017-09-23 1803 HP3SS         599 7 DX   XE2B          599 06 DX
QSO: 21086 RY 2017-09-23 1804 HP3SS         599 7 DX   IZ5EME        599 15 DX
QSO: 21086 RY 2017-09-23 1804 HP3SS         599 7 DX   KZ9DX         599 04 IL
QSO: 21086 RY 2017-09-23 1805 HP3SS         599 7 DX   K2MK          599 05 FL
QSO: 21086 RY 2017-09-23 1806 HP3SS         599 7 DX   EA8PT         599 33 DX
QSO: 21086 RY 2017-09-23 1807 HP3SS         599 7 DX   W2TB          599 05 NY
QSO: 21086 RY 2017-09-23 1807 HP3SS         599 7 DX   K4MQ          599 05 GA
QSO: 21086 RY 2017-09-23 1807 HP3SS         599 7 DX   N1API         599 05 CT
QSO: 21086 RY 2017-09-23 1808 HP3SS         599 7 DX   YO9HP         599 20 DX
QSO: 21086 RY 2017-09-23 1809 HP3SS         599 7 DX   CO8RCP        599 08 DX
QSO: 21086 RY 2017-09-23 1809 HP3SS         599 7 DX   VE1OP         599 05 NS
QSO: 21086 RY 2017-09-23 1810 HP3SS         599 7 DX   W7OM          599 03 WA
QSO: 21086 RY 2017-09-23 1810 HP3SS         599 7 DX   WJ0T          599 05 VA
QSO: 21086 RY 2017-09-23 1811 HP3SS         599 7 DX   KK5JD         599 04 TX
QSO: 21086 RY 2017-09-23 1812 HP3SS         599 7 DX   CB1H          599 12 DX
QSO: 21086 RY 2017-09-23 1812 HP3SS         599 7 DX   IV3AOL        599 15 DX
QSO: 21086 RY 2017-09-23 1813 HP3SS         599 7 DX   UX1BZ         599 16 DX
QSO: 21086 RY 2017-09-23 1813 HP3SS         599 7 DX   SQ3F          599 15 DX
QSO: 21086 RY 2017-09-23 1815 HP3SS         599 7 DX   WW4LL         599 05 GA
QSO: 21086 RY 2017-09-23 1815 HP3SS         599 7 DX   VE3DZ         599 04 ON
QSO: 21086 RY 2017-09-23 1815 HP3SS         599 7 DX   K2UU          599 05 NY
QSO: 21086 RY 2017-09-23 1816 HP3SS         599 7 DX   KC4YLV        599 04 CO
QSO: 21086 RY 2017-09-23 1817 HP3SS         599 7 DX   WA3EKL        599 05 MD
QSO: 21086 RY 2017-09-23 1818 HP3SS         599 7 DX   VE4VT         599 04 MB
QSO: 21086 RY 2017-09-23 1818 HP3SS         599 7 DX   NA5J          599 04 TX
QSO: 21086 RY 2017-09-23 1819 HP3SS         599 7 DX   K7TQ          599 03 ID
QSO: 21086 RY 2017-09-23 1819 HP3SS         599 7 DX   W0GLB         599 04 CO
QSO: 21086 RY 2017-09-23 1820 HP3SS         599 7 DX   N0UR          599 04 MN
QSO: 21086 RY 2017-09-23 1821 HP3SS         599 7 DX   K4WW          599 04 KY
QSO: 21086 RY 2017-09-23 1821 HP3SS         599 7 DX   W4NBS         599 04 AL
QSO: 21086 RY 2017-09-23 1822 HP3SS         599 7 DX   YV5AAX        599 09 DX
QSO: 21085 RY 2017-09-23 1905 HP3SS         599 7 DX   S58Q          599 15 DX
QSO: 21085 RY 2017-09-23 1905 HP3SS         599 7 DX   K8YE          599 04 MI
QSO: 21085 RY 2017-09-23 1906 HP3SS         599 7 DX   W8AT          599 05 WV
QSO: 21085 RY 2017-09-23 1907 HP3SS         599 7 DX   W0TY          599 04 MO
QSO: 21085 RY 2017-09-23 1908 HP3SS         599 7 DX   KF5WCP        599 04 AR
QSO: 21085 RY 2017-09-23 1908 HP3SS         599 7 DX   K8AJS         599 04 OH
QSO: 21085 RY 2017-09-23 1909 HP3SS         599 7 DX   WA1MPB        599 05 NC
QSO: 21085 RY 2017-09-23 1909 HP3SS         599 7 DX   K3UL          599 05 PA
QSO: 21085 RY 2017-09-23 1910 HP3SS         599 7 DX   ED2C          599 14 DX
QSO: 21085 RY 2017-09-23 1911 HP3SS         599 7 DX   W3BUI         599 05 MD
QSO: 21085 RY 2017-09-23 1912 HP3SS         599 7 DX   KD2T          599 05 NC
QSO: 21085 RY 2017-09-23 1912 HP3SS         599 7 DX   KA8G          599 04 OH
QSO: 21085 RY 2017-09-23 1913 HP3SS         599 7 DX   NM9P          599 04 IN
QSO: 21085 RY 2017-09-23 1914 HP3SS         599 7 DX   HB9MEJ        599 14 DX
QSO: 21085 RY 2017-09-23 1914 HP3SS         599 7 DX   KY7M          599 03 AZ
QSO: 21085 RY 2017-09-23 1915 HP3SS         599 7 DX   W8CAR         599 04 OH
QSO: 21085 RY 2017-09-23 1915 HP3SS         599 7 DX   W4TTY         599 05 VA
QSO: 21085 RY 2017-09-23 1916 HP3SS         599 7 DX   WA4UWD        599 05 MD
QSO: 21085 RY 2017-09-23 1916 HP3SS         599 7 DX   W3YQ          599 05 WV
QSO: 21085 RY 2017-09-23 1917 HP3SS         599 7 DX   N8PVL         599 04 MI
QSO: 21085 RY 2017-09-23 1918 HP3SS         599 7 DX   G8GHD         599 14 DX
QSO: 21085 RY 2017-09-23 1918 HP3SS         599 7 DX   K8DID         599 04 MI
QSO: 21085 RY 2017-09-23 1918 HP3SS         599 7 DX   K4HPS         599 05 NC
QSO: 21085 RY 2017-09-23 1919 HP3SS         599 7 DX   KA3FZN        599 05 PA
QSO: 21085 RY 2017-09-23 1920 HP3SS         599 7 DX   WB1ABQ        599 05 VT
QSO: 21085 RY 2017-09-23 1920 HP3SS         599 7 DX   K6KNS         599 03 CA
QSO: 21085 RY 2017-09-23 1921 HP3SS         599 7 DX   W1DX          599 05 CT
QSO: 21085 RY 2017-09-23 1922 HP3SS         599 7 DX   K4RUM         599 05 NY
QSO: 21085 RY 2017-09-23 1922 HP3SS         599 7 DX   VE3XN         599 04 ON
QSO: 21085 RY 2017-09-23 1923 HP3SS         599 7 DX   W1GD          599 05 MA
QSO: 21085 RY 2017-09-23 1923 HP3SS         599 7 DX   KU4QG         599 04 AL
QSO: 21085 RY 2017-09-23 1924 HP3SS         599 7 DX   KZ8Y          599 04 OH
QSO: 21085 RY 2017-09-23 1924 HP3SS         599 7 DX   K4LTE         599 05 NC
QSO: 21085 RY 2017-09-23 1925 HP3SS         599 7 DX   IK0EIE        599 15 DX
QSO: 21085 RY 2017-09-23 1925 HP3SS         599 7 DX   W9KG          599 04 IN
QSO: 21085 RY 2017-09-23 1926 HP3SS         599 7 DX   K8RGI         599 04 OH
QSO: 21085 RY 2017-09-23 1926 HP3SS         599 7 DX   W0BM          599 04 MN
QSO: 21085 RY 2017-09-23 1927 HP3SS         599 7 DX   K0KX          599 04 MN
QSO: 21085 RY 2017-09-23 1927 HP3SS         599 7 DX   KW9U          599 04 IL
QSO: 21085 RY 2017-09-23 1928 HP3SS         599 7 DX   K3URT         599 05 PA
QSO: 21085 RY 2017-09-23 1928 HP3SS         599 7 DX   W7YAQ         599 03 OR
QSO: 21085 RY 2017-09-23 1929 HP3SS         599 7 DX   AF6SA         599 03 CA
QSO: 21085 RY 2017-09-23 1929 HP3SS         599 7 DX   EA5FIV        599 14 DX
QSO: 21085 RY 2017-09-23 1930 HP3SS         599 7 DX   K7ZS          599 03 OR
