START-OF-LOG: 3.0
CALLSIGN: YL/ES5ZF
CONTEST: CQ-WW-RTTY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 163705
NAME: Kaspars Uztics
LOCATION: DX
OPERATORS: YL1ZF
CLUB: Latvian Contest club
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.6789.0
SOAPBOX: Few hours of operation in between antenna works for upcoming DXPED
QSO: 14113 RY 2017-09-23 1805 YL/ES5ZF      599 15 DX  DJ2YE         599 14 DX
QSO: 14113 RY 2017-09-23 1806 YL/ES5ZF      599 15 DX  ON2AD         599 14 DX
QSO: 14113 RY 2017-09-23 1806 YL/ES5ZF      599 15 DX  OS4U          599 14 DX
QSO: 14113 RY 2017-09-23 1807 YL/ES5ZF      599 15 DX  AE1T          599 05 NH
QSO: 14113 RY 2017-09-23 1807 YL/ES5ZF      599 15 DX  K9CT          599 04 IL
QSO: 14113 RY 2017-09-23 1809 YL/ES5ZF      599 15 DX  HB9DVZ        599 14 DX
QSO: 14113 RY 2017-09-23 1810 YL/ES5ZF      599 15 DX  K1DBO         599 05 MA
QSO: 14113 RY 2017-09-23 1812 YL/ES5ZF      599 15 DX  DG5LP         599 14 DX
QSO: 14113 RY 2017-09-23 1814 YL/ES5ZF      599 15 DX  G7SYW         599 14 DX
QSO: 14113 RY 2017-09-23 1815 YL/ES5ZF      599 15 DX  EI6KD         599 14 DX
QSO: 14113 RY 2017-09-23 1816 YL/ES5ZF      599 15 DX  G4FKA         599 14 DX
QSO: 14113 RY 2017-09-23 1816 YL/ES5ZF      599 15 DX  W8JGU         599 04 OH
QSO: 14113 RY 2017-09-23 1817 YL/ES5ZF      599 15 DX  WA1NPZ        599 05 NH
QSO: 14113 RY 2017-09-23 1818 YL/ES5ZF      599 15 DX  K2YG          599 05 NJ
QSO: 14113 RY 2017-09-23 1820 YL/ES5ZF      599 15 DX  W8JY          599 04 MI
QSO: 14113 RY 2017-09-23 1820 YL/ES5ZF      599 15 DX  NT0F          599 04 IA
QSO: 14113 RY 2017-09-23 1821 YL/ES5ZF      599 15 DX  AA4DD         599 04 TN
QSO: 14113 RY 2017-09-23 1824 YL/ES5ZF      599 15 DX  AG4W          599 04 AL
QSO: 14113 RY 2017-09-23 1827 YL/ES5ZF      599 15 DX  W4GE          599 05 SC
QSO: 14113 RY 2017-09-23 1828 YL/ES5ZF      599 15 DX  M6VFT         599 14 DX
QSO: 14113 RY 2017-09-23 1829 YL/ES5ZF      599 15 DX  F/SQ6MS       599 14 DX
QSO: 14113 RY 2017-09-23 1830 YL/ES5ZF      599 15 DX  EA7IA         599 14 DX
QSO: 14113 RY 2017-09-23 1830 YL/ES5ZF      599 15 DX  DL1NEO        599 14 DX
QSO: 14113 RY 2017-09-23 1833 YL/ES5ZF      599 15 DX  N8BJQ         599 04 OH
QSO: 14113 RY 2017-09-23 1834 YL/ES5ZF      599 15 DX  KI1G          599 05 RI
QSO: 14113 RY 2017-09-23 1837 YL/ES5ZF      599 15 DX  N1IXF         599 05 CT
QSO: 14113 RY 2017-09-23 1838 YL/ES5ZF      599 15 DX  WD5DBV        599 04 LA
QSO: 14113 RY 2017-09-23 1838 YL/ES5ZF      599 15 DX  W4LC          599 04 KY
QSO: 14113 RY 2017-09-23 1839 YL/ES5ZF      599 15 DX  VE3HG         599 04 ON
QSO: 14113 RY 2017-09-23 1840 YL/ES5ZF      599 15 DX  F5QE          599 14 DX
QSO: 14113 RY 2017-09-23 1841 YL/ES5ZF      599 15 DX  N1HTB         599 05 MA
QSO: 14113 RY 2017-09-23 1843 YL/ES5ZF      599 15 DX  KE4ETY        599 04 TN
QSO: 14113 RY 2017-09-23 1844 YL/ES5ZF      599 15 DX  EA1XT         599 14 DX
QSO: 14113 RY 2017-09-23 1844 YL/ES5ZF      599 15 DX  W1DX          599 05 CT
QSO: 14113 RY 2017-09-23 1848 YL/ES5ZF      599 15 DX  SK6AW         599 14 DX
QSO: 14113 RY 2017-09-23 1849 YL/ES5ZF      599 15 DX  N4AWP         599 05 NC
QSO: 14113 RY 2017-09-23 1850 YL/ES5ZF      599 15 DX  WA3EKL        599 05 MD
QSO: 14113 RY 2017-09-23 1850 YL/ES5ZF      599 15 DX  KB1EFS        599 05 MA
QSO: 14113 RY 2017-09-23 1851 YL/ES5ZF      599 15 DX  W2LE          599 05 NJ
QSO: 14113 RY 2017-09-23 1855 YL/ES5ZF      599 15 DX  N3OW          599 05 PA
QSO: 14113 RY 2017-09-23 1856 YL/ES5ZF      599 15 DX  IZ1PKV        599 15 DX
QSO: 14113 RY 2017-09-23 1857 YL/ES5ZF      599 15 DX  K0KX          599 04 MN
QSO: 14113 RY 2017-09-23 1858 YL/ES5ZF      599 15 DX  YL3CU         599 15 DX
QSO: 14113 RY 2017-09-23 1859 YL/ES5ZF      599 15 DX  S56A          599 15 DX
QSO: 14113 RY 2017-09-23 1859 YL/ES5ZF      599 15 DX  N3NZ          599 05 PA
QSO: 14113 RY 2017-09-23 1901 YL/ES5ZF      599 15 DX  TA4A          599 20 DX
QSO: 14113 RY 2017-09-23 1905 YL/ES5ZF      599 15 DX  YL2KO         599 15 DX
QSO: 14113 RY 2017-09-23 1906 YL/ES5ZF      599 15 DX  W1ARY         599 05 CT
QSO: 14113 RY 2017-09-23 1907 YL/ES5ZF      599 15 DX  IZ1DXS        599 15 DX
QSO: 14113 RY 2017-09-23 1908 YL/ES5ZF      599 15 DX  NF1O          599 05 NH
QSO: 14113 RY 2017-09-23 1909 YL/ES5ZF      599 15 DX  NE1F          599 05 NH
QSO: 14113 RY 2017-09-23 1909 YL/ES5ZF      599 15 DX  DL1QW         599 14 DX
QSO: 14113 RY 2017-09-23 1912 YL/ES5ZF      599 15 DX  EA2CYJ        599 14 DX
QSO: 14113 RY 2017-09-23 1919 YL/ES5ZF      599 15 DX  IZ5BSA        599 15 DX
QSO: 14113 RY 2017-09-23 1922 YL/ES5ZF      599 15 DX  LU7DH         599 13 DX
QSO: 14113 RY 2017-09-23 1923 YL/ES5ZF      599 15 DX  DL1T          599 14 DX
QSO: 14113 RY 2017-09-23 1924 YL/ES5ZF      599 15 DX  DJ8EW         599 14 DX
QSO: 14113 RY 2017-09-23 1926 YL/ES5ZF      599 15 DX  OK1PMA        599 15 DX
QSO: 14113 RY 2017-09-23 1928 YL/ES5ZF      599 15 DX  K4FJ          599 05 VA
QSO: 14114 RY 2017-09-23 1929 YL/ES5ZF      599 15 DX  DL1DTL        599 14 DX
QSO: 14115 RY 2017-09-23 1931 YL/ES5ZF      599 15 DX  IK4GNI        599 15 DX
QSO: 14116 RY 2017-09-23 1933 YL/ES5ZF      599 15 DX  W4TTY         599 05 VA
QSO: 14126 RY 2017-09-23 1938 YL/ES5ZF      599 15 DX  W4GO          599 05 VA
QSO: 14129 RY 2017-09-23 1940 YL/ES5ZF      599 15 DX  DK3GQ         599 14 DX
QSO: 14132 RY 2017-09-23 1942 YL/ES5ZF      599 15 DX  N1API         599 05 CT
QSO: 14134 RY 2017-09-23 1945 YL/ES5ZF      599 15 DX  AA3B          599 05 PA
QSO: 14084 RY 2017-09-23 1950 YL/ES5ZF      599 15 DX  ED2C          599 14 DX
QSO:  3584 RY 2017-09-23 2029 YL/ES5ZF      599 15 DX  YL9T          599 15 DX
QSO:  3584 RY 2017-09-23 2030 YL/ES5ZF      599 15 DX  EW8OM         599 16 DX
QSO:  3584 RY 2017-09-23 2030 YL/ES5ZF      599 15 DX  EW6EN         599 16 DX
QSO:  3584 RY 2017-09-23 2032 YL/ES5ZF      599 15 DX  UT4MWM        599 16 DX
QSO:  3584 RY 2017-09-23 2032 YL/ES5ZF      599 15 DX  UA5F          599 16 DX
QSO:  3584 RY 2017-09-23 2033 YL/ES5ZF      599 15 DX  HA8JV         599 15 DX
QSO:  3584 RY 2017-09-23 2033 YL/ES5ZF      599 15 DX  OK1JVS        599 15 DX
QSO:  3584 RY 2017-09-23 2034 YL/ES5ZF      599 15 DX  SK6AW         599 14 DX
QSO:  3584 RY 2017-09-23 2035 YL/ES5ZF      599 15 DX  SP9BNM        599 15 DX
QSO:  3584 RY 2017-09-23 2038 YL/ES5ZF      599 15 DX  RJ4I          599 16 DX
QSO:  3584 RY 2017-09-23 2038 YL/ES5ZF      599 15 DX  RA3U          599 16 DX
QSO:  3584 RY 2017-09-23 2039 YL/ES5ZF      599 15 DX  SP7IIT        599 15 DX
QSO:  3584 RY 2017-09-23 2039 YL/ES5ZF      599 15 DX  UT3UFH        599 16 DX
QSO:  3584 RY 2017-09-23 2040 YL/ES5ZF      599 15 DX  I1JTQ         599 15 DX
QSO:  3584 RY 2017-09-23 2041 YL/ES5ZF      599 15 DX  DM5RC         599 14 DX
QSO:  3584 RY 2017-09-23 2041 YL/ES5ZF      599 15 DX  R7CD          599 16 DX
QSO:  3584 RY 2017-09-23 2042 YL/ES5ZF      599 15 DX  LA1PHA        599 14 DX
QSO:  3584 RY 2017-09-23 2042 YL/ES5ZF      599 15 DX  SO5WD         599 15 DX
QSO:  3584 RY 2017-09-23 2043 YL/ES5ZF      599 15 DX  PA3T          599 14 DX
QSO:  3584 RY 2017-09-23 2045 YL/ES5ZF      599 15 DX  IZ1ANZ        599 15 DX
QSO:  3584 RY 2017-09-23 2046 YL/ES5ZF      599 15 DX  OH0JWL        599 15 DX
QSO:  3584 RY 2017-09-23 2047 YL/ES5ZF      599 15 DX  DJ3NJ         599 14 DX
QSO:  3584 RY 2017-09-23 2048 YL/ES5ZF      599 15 DX  RA6C          599 16 DX
QSO:  3584 RY 2017-09-23 2049 YL/ES5ZF      599 15 DX  HA5AQ         599 15 DX
QSO:  3584 RY 2017-09-23 2049 YL/ES5ZF      599 15 DX  IK2XYI        599 15 DX
QSO:  3584 RY 2017-09-23 2050 YL/ES5ZF      599 15 DX  LZ8E          599 20 DX
QSO:  3584 RY 2017-09-23 2051 YL/ES5ZF      599 15 DX  DJ1YF         599 14 DX
QSO:  3584 RY 2017-09-23 2051 YL/ES5ZF      599 15 DX  P3X           599 20 DX
QSO:  3584 RY 2017-09-23 2052 YL/ES5ZF      599 15 DX  G3RLE         599 14 DX
QSO:  3584 RY 2017-09-23 2052 YL/ES5ZF      599 15 DX  I2DJX         599 15 DX
QSO:  3584 RY 2017-09-23 2053 YL/ES5ZF      599 15 DX  UT0NT         599 16 DX
QSO:  3584 RY 2017-09-23 2054 YL/ES5ZF      599 15 DX  SM5CZQ        599 14 DX
QSO:  3584 RY 2017-09-23 2055 YL/ES5ZF      599 15 DX  SN7Q          599 15 DX
QSO:  3584 RY 2017-09-23 2056 YL/ES5ZF      599 15 DX  LN7TTT        599 14 DX
QSO:  3584 RY 2017-09-23 2056 YL/ES5ZF      599 15 DX  EW8DX         599 16 DX
QSO:  3584 RY 2017-09-23 2057 YL/ES5ZF      599 15 DX  5P9X          599 14 DX
QSO:  3584 RY 2017-09-23 2057 YL/ES5ZF      599 15 DX  IZ3QHA        599 15 DX
QSO:  3584 RY 2017-09-23 2058 YL/ES5ZF      599 15 DX  UR7CB         599 16 DX
QSO:  3584 RY 2017-09-23 2059 YL/ES5ZF      599 15 DX  UT5UUV        599 16 DX
QSO:  3584 RY 2017-09-23 2059 YL/ES5ZF      599 15 DX  RW3TT         599 16 DX
QSO:  3584 RY 2017-09-23 2100 YL/ES5ZF      599 15 DX  UW6E          599 16 DX
QSO:  3584 RY 2017-09-23 2100 YL/ES5ZF      599 15 DX  UX0ZAB        599 16 DX
QSO:  3584 RY 2017-09-23 2102 YL/ES5ZF      599 15 DX  G3VGZ         599 14 DX
QSO:  3584 RY 2017-09-23 2103 YL/ES5ZF      599 15 DX  IZ1LBG        599 15 DX
QSO:  3584 RY 2017-09-23 2104 YL/ES5ZF      599 15 DX  UT0CK         599 16 DX
QSO:  3584 RY 2017-09-23 2105 YL/ES5ZF      599 15 DX  SP3IOE        599 15 DX
QSO:  3584 RY 2017-09-23 2106 YL/ES5ZF      599 15 DX  DJ8EW         599 14 DX
QSO:  3584 RY 2017-09-23 2108 YL/ES5ZF      599 15 DX  IK7NXU        599 15 DX
QSO:  3584 RY 2017-09-23 2109 YL/ES5ZF      599 15 DX  SV3FUP        599 20 DX
QSO:  3584 RY 2017-09-23 2111 YL/ES5ZF      599 15 DX  EB3CW         599 14 DX
QSO:  3584 RY 2017-09-23 2111 YL/ES5ZF      599 15 DX  UR5QBB        599 16 DX
QSO:  3584 RY 2017-09-23 2112 YL/ES5ZF      599 15 DX  EU4E          599 16 DX
QSO:  3584 RY 2017-09-23 2112 YL/ES5ZF      599 15 DX  UZ5ZU         599 16 DX
QSO:  3584 RY 2017-09-23 2113 YL/ES5ZF      599 15 DX  SV5DKL        599 20 DX
QSO:  3584 RY 2017-09-23 2113 YL/ES5ZF      599 15 DX  S58Q          599 15 DX
QSO:  3584 RY 2017-09-23 2115 YL/ES5ZF      599 15 DX  DN0UKW        599 14 DX
QSO:  3584 RY 2017-09-23 2116 YL/ES5ZF      599 15 DX  OZ0A          599 14 DX
QSO:  3584 RY 2017-09-23 2116 YL/ES5ZF      599 15 DX  DO4OD         599 14 DX
QSO:  3584 RY 2017-09-23 2120 YL/ES5ZF      599 15 DX  US7IID        599 16 DX
QSO:  3584 RY 2017-09-23 2122 YL/ES5ZF      599 15 DX  OK4GP         599 15 DX
QSO:  3584 RY 2017-09-23 2122 YL/ES5ZF      599 15 DX  HG3DX         599 15 DX
QSO:  3584 RY 2017-09-23 2123 YL/ES5ZF      599 15 DX  LX7I          599 14 DX
QSO:  3584 RY 2017-09-23 2123 YL/ES5ZF      599 15 DX  UV7V          599 16 DX
QSO:  3584 RY 2017-09-23 2124 YL/ES5ZF      599 15 DX  LZ7A          599 20 DX
QSO:  3584 RY 2017-09-23 2125 YL/ES5ZF      599 15 DX  DL8AKA        599 14 DX
QSO:  3584 RY 2017-09-23 2129 YL/ES5ZF      599 15 DX  UV5QQ         599 16 DX
QSO:  3584 RY 2017-09-23 2130 YL/ES5ZF      599 15 DX  OK2WY         599 15 DX
QSO:  3584 RY 2017-09-23 2130 YL/ES5ZF      599 15 DX  ON6CQ         599 14 DX
QSO:  3584 RY 2017-09-23 2131 YL/ES5ZF      599 15 DX  OM3ZWA        599 15 DX
QSO:  3584 RY 2017-09-23 2132 YL/ES5ZF      599 15 DX  UT3UIW        599 16 DX
QSO:  3585 RY 2017-09-23 2135 YL/ES5ZF      599 15 DX  SQ1OD         599 15 DX
QSO:  3587 RY 2017-09-23 2137 YL/ES5ZF      599 15 DX  SP5DL         599 15 DX
QSO:  3587 RY 2017-09-23 2138 YL/ES5ZF      599 15 DX  DL1QW         599 14 DX
QSO:  3587 RY 2017-09-23 2139 YL/ES5ZF      599 15 DX  DL2TM         599 14 DX
QSO:  3587 RY 2017-09-23 2140 YL/ES5ZF      599 15 DX  OK3EQ         599 15 DX
QSO:  3587 RY 2017-09-23 2141 YL/ES5ZF      599 15 DX  OZ5BAL        599 14 DX
QSO:  3587 RY 2017-09-23 2141 YL/ES5ZF      599 15 DX  EM0I          599 16 DX
QSO:  3587 RY 2017-09-23 2142 YL/ES5ZF      599 15 DX  OK1EP         599 15 DX
QSO:  3587 RY 2017-09-23 2142 YL/ES5ZF      599 15 DX  F5PHW         599 14 DX
QSO:  3587 RY 2017-09-23 2143 YL/ES5ZF      599 15 DX  F6AUS         599 14 DX
QSO:  3587 RY 2017-09-23 2146 YL/ES5ZF      599 15 DX  DL3SYA        599 14 DX
QSO:  3587 RY 2017-09-23 2147 YL/ES5ZF      599 15 DX  DJ8ES         599 14 DX
QSO:  3587 RY 2017-09-23 2147 YL/ES5ZF      599 15 DX  HB9DVZ        599 14 DX
QSO:  3587 RY 2017-09-23 2148 YL/ES5ZF      599 15 DX  LA6TPA        599 14 DX
QSO:  3587 RY 2017-09-23 2149 YL/ES5ZF      599 15 DX  DL1NEO        599 14 DX
QSO:  3587 RY 2017-09-23 2149 YL/ES5ZF      599 15 DX  LA8OKA        599 14 DX
QSO:  3587 RY 2017-09-23 2152 YL/ES5ZF      599 15 DX  DL1DTL        599 14 DX
QSO:  3589 RY 2017-09-23 2154 YL/ES5ZF      599 15 DX  IK2NCJ        599 15 DX
QSO:  3590 RY 2017-09-23 2155 YL/ES5ZF      599 15 DX  SP9KDA        599 15 DX
QSO:  3590 RY 2017-09-23 2156 YL/ES5ZF      599 15 DX  RO5F          599 16 DX
QSO:  3592 RY 2017-09-23 2157 YL/ES5ZF      599 15 DX  UX2X          599 16 DX
QSO:  3592 RY 2017-09-23 2157 YL/ES5ZF      599 15 DX  SQ9V          599 15 DX
QSO:  3593 RY 2017-09-23 2158 YL/ES5ZF      599 15 DX  I4DZ          599 15 DX
QSO:  3594 RY 2017-09-23 2159 YL/ES5ZF      599 15 DX  ON6NL         599 14 DX
QSO:  3595 RY 2017-09-23 2159 YL/ES5ZF      599 15 DX  SN8B          599 15 DX
QSO:  3596 RY 2017-09-23 2201 YL/ES5ZF      599 15 DX  OK1HRA        599 15 DX
QSO:  3598 RY 2017-09-23 2203 YL/ES5ZF      599 15 DX  EB3CI         599 14 DX
QSO:  3602 RY 2017-09-23 2205 YL/ES5ZF      599 15 DX  UA4S          599 16 DX
QSO:  3603 RY 2017-09-23 2206 YL/ES5ZF      599 15 DX  SM6UQL        599 14 DX
QSO:  3604 RY 2017-09-23 2207 YL/ES5ZF      599 15 DX  OK3RM         599 15 DX
QSO: 14089 RY 2017-09-24 0628 YL/ES5ZF      599 15 DX  IW1PNJ        599 15 DX
QSO: 14091 RY 2017-09-24 0628 YL/ES5ZF      599 15 DX  SX2X          599 20 DX
QSO: 14093 RY 2017-09-24 0629 YL/ES5ZF      599 15 DX  RZ9AD         599 17 DX
QSO: 14097 RY 2017-09-24 0635 YL/ES5ZF      599 15 DX  ED1A          599 14 DX
QSO: 14099 RY 2017-09-24 0637 YL/ES5ZF      599 15 DX  ED3D          599 14 DX
QSO: 14101 RY 2017-09-24 0638 YL/ES5ZF      599 15 DX  9A1A          599 15 DX
QSO: 14103 RY 2017-09-24 0639 YL/ES5ZF      599 15 DX  RD9D          599 17 DX
QSO: 14106 RY 2017-09-24 0643 YL/ES5ZF      599 15 DX  I4DZ          599 15 DX
QSO: 14106 RY 2017-09-24 0644 YL/ES5ZF      599 15 DX  I0HOU         599 15 DX
QSO: 14106 RY 2017-09-24 0645 YL/ES5ZF      599 15 DX  JG2REJ        599 25 DX
QSO: 14106 RY 2017-09-24 0648 YL/ES5ZF      599 15 DX  JI3MJK        599 25 DX
QSO: 14106 RY 2017-09-24 0650 YL/ES5ZF      599 15 DX  Z33F          599 15 DX
QSO: 14106 RY 2017-09-24 0653 YL/ES5ZF      599 15 DX  I4UUL         599 15 DX
QSO: 14106 RY 2017-09-24 0653 YL/ES5ZF      599 15 DX  JA6BZI        599 25 DX
QSO: 14106 RY 2017-09-24 0654 YL/ES5ZF      599 15 DX  JA6GXP        599 25 DX
QSO: 14106 RY 2017-09-24 0655 YL/ES5ZF      599 15 DX  RA0UF/8       599 17 DX
QSO: 14106 RY 2017-09-24 0657 YL/ES5ZF      599 15 DX  RX9DJ         599 17 DX
QSO: 14106 RY 2017-09-24 0657 YL/ES5ZF      599 15 DX  YU8NU         599 15 DX
QSO: 14106 RY 2017-09-24 0658 YL/ES5ZF      599 15 DX  IT9WDC        599 15 DX
QSO: 14106 RY 2017-09-24 0659 YL/ES5ZF      599 15 DX  IZ2GRG        599 15 DX
QSO: 14106 RY 2017-09-24 0700 YL/ES5ZF      599 15 DX  IT9BLB        599 15 DX
QSO: 14106 RY 2017-09-24 0701 YL/ES5ZF      599 15 DX  I1YGQ         599 15 DX
QSO: 14106 RY 2017-09-24 0702 YL/ES5ZF      599 15 DX  JA8ZZZ        599 25 DX
QSO: 14106 RY 2017-09-24 0703 YL/ES5ZF      599 15 DX  UA9LAO        599 17 DX
QSO: 14106 RY 2017-09-24 0704 YL/ES5ZF      599 15 DX  YT9VM         599 15 DX
QSO: 14106 RY 2017-09-24 0705 YL/ES5ZF      599 15 DX  4O6ZD         599 15 DX
QSO: 14106 RY 2017-09-24 0707 YL/ES5ZF      599 15 DX  EE5H          599 14 DX
QSO: 14106 RY 2017-09-24 0708 YL/ES5ZF      599 15 DX  IZ5EME        599 15 DX
QSO: 14106 RY 2017-09-24 0709 YL/ES5ZF      599 15 DX  IK7NXU        599 15 DX
QSO: 14106 RY 2017-09-24 0709 YL/ES5ZF      599 15 DX  LZ1BY         599 20 DX
QSO: 14106 RY 2017-09-24 0710 YL/ES5ZF      599 15 DX  IK2XYI        599 15 DX
QSO: 14106 RY 2017-09-24 0711 YL/ES5ZF      599 15 DX  IK1BPL        599 15 DX
QSO: 14106 RY 2017-09-24 0712 YL/ES5ZF      599 15 DX  F1RCH         599 14 DX
QSO: 14106 RY 2017-09-24 0714 YL/ES5ZF      599 15 DX  DS1JFY        599 25 DX
QSO: 14106 RY 2017-09-24 0715 YL/ES5ZF      599 15 DX  RW4WZ         599 16 DX
QSO: 14106 RY 2017-09-24 0716 YL/ES5ZF      599 15 DX  IZ7ECL        599 15 DX
QSO: 14106 RY 2017-09-24 0717 YL/ES5ZF      599 15 DX  IK8UND        599 15 DX
QSO: 14106 RY 2017-09-24 0718 YL/ES5ZF      599 15 DX  EA2ASB        599 14 DX
QSO: 14106 RY 2017-09-24 0719 YL/ES5ZF      599 15 DX  IU4CHE        599 15 DX
QSO: 14106 RY 2017-09-24 0720 YL/ES5ZF      599 15 DX  SV1BJW        599 20 DX
QSO: 14106 RY 2017-09-24 0722 YL/ES5ZF      599 15 DX  IT9CLN        599 15 DX
QSO: 14106 RY 2017-09-24 0723 YL/ES5ZF      599 15 DX  IK4IDP        599 15 DX
QSO: 21086 RY 2017-09-24 0929 YL/ES5ZF      599 15 DX  UN7PGA        599 17 DX
QSO: 21088 RY 2017-09-24 0931 YL/ES5ZF      599 15 DX  HS6VW         599 26 DX
QSO: 21084 RY 2017-09-24 0937 YL/ES5ZF      599 15 DX  BG4VRG        599 24 DX
QSO: 21087 RY 2017-09-24 1007 YL/ES5ZF      599 15 DX  EA5BZ         599 14 DX
QSO: 14081 RY 2017-09-24 1011 YL/ES5ZF      599 15 DX  YR8V          599 20 DX
QSO: 14081 RY 2017-09-24 1012 YL/ES5ZF      599 15 DX  UN6TA         599 17 DX
QSO: 14083 RY 2017-09-24 1018 YL/ES5ZF      599 15 DX  EA3FF         599 14 DX
QSO: 14084 RY 2017-09-24 1018 YL/ES5ZF      599 15 DX  EA7AKK        599 14 DX
QSO: 14087 RY 2017-09-24 1023 YL/ES5ZF      599 15 DX  9A3VM         599 15 DX
QSO: 14089 RY 2017-09-24 1024 YL/ES5ZF      599 15 DX  RA9AEA        599 17 DX
QSO: 14090 RY 2017-09-24 1025 YL/ES5ZF      599 15 DX  RK8I          599 18 DX
QSO: 14090 RY 2017-09-24 1026 YL/ES5ZF      599 15 DX  UZ2I          599 16 DX
QSO: 14090 RY 2017-09-24 1028 YL/ES5ZF      599 15 DX  DF8XC         599 14 DX
QSO: 14092 RY 2017-09-24 1031 YL/ES5ZF      599 15 DX  PI4COM        599 14 DX
QSO: 14094 RY 2017-09-24 1032 YL/ES5ZF      599 15 DX  S53TM         599 15 DX
QSO: 14094 RY 2017-09-24 1033 YL/ES5ZF      599 15 DX  IW7DBM        599 15 DX
QSO: 14096 RY 2017-09-24 1038 YL/ES5ZF      599 15 DX  CN8KD         599 33 DX
QSO: 14097 RY 2017-09-24 1039 YL/ES5ZF      599 15 DX  YQ6A          599 20 DX
QSO: 14100 RY 2017-09-24 1111 YL/ES5ZF      599 15 DX  SX1Z          599 20 DX
QSO: 14103 RY 2017-09-24 1112 YL/ES5ZF      599 15 DX  JS1KKY        599 25 DX
QSO: 14103 RY 2017-09-24 1114 YL/ES5ZF      599 15 DX  DK9FEC        599 14 DX
QSO: 14103 RY 2017-09-24 1114 YL/ES5ZF      599 15 DX  RO9A          599 17 DX
QSO: 14103 RY 2017-09-24 1115 YL/ES5ZF      599 15 DX  DM5JBN        599 14 DX
QSO: 14103 RY 2017-09-24 1116 YL/ES5ZF      599 15 DX  IK0ISD        599 15 DX
QSO: 14103 RY 2017-09-24 1117 YL/ES5ZF      599 15 DX  UT0FC         599 16 DX
QSO: 14103 RY 2017-09-24 1118 YL/ES5ZF      599 15 DX  R3EK          599 16 DX
QSO: 14103 RY 2017-09-24 1118 YL/ES5ZF      599 15 DX  IK2NCJ        599 15 DX
QSO: 14103 RY 2017-09-24 1120 YL/ES5ZF      599 15 DX  F4EFI         599 14 DX
QSO: 14103 RY 2017-09-24 1121 YL/ES5ZF      599 15 DX  OZ/DJ1XT      599 14 DX
QSO: 14103 RY 2017-09-24 1121 YL/ES5ZF      599 15 DX  W6NWS         599 05 NC
QSO: 14103 RY 2017-09-24 1122 YL/ES5ZF      599 15 DX  PD0MHZ        599 14 DX
QSO: 14103 RY 2017-09-24 1122 YL/ES5ZF      599 15 DX  IU2GGL        599 15 DX
QSO: 14103 RY 2017-09-24 1123 YL/ES5ZF      599 15 DX  IN3JJI        599 15 DX
QSO: 14103 RY 2017-09-24 1124 YL/ES5ZF      599 15 DX  G0MBA         599 14 DX
QSO: 14103 RY 2017-09-24 1124 YL/ES5ZF      599 15 DX  S50W          599 15 DX
QSO: 21086 RY 2017-09-24 1134 YL/ES5ZF      599 15 DX  EA5FR         599 14 DX
QSO: 21091 RY 2017-09-24 1139 YL/ES5ZF      599 15 DX  EC7KW         599 14 DX
