START-OF-LOG: 3.0
CALLSIGN: TF1AM
CONTEST: CQ-WW-RTTY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 1013909
NAME: Andres Thorarinsson
LOCATION: DX
OPERATORS: TF3AM
CLUB: Tango Fox Radio Foxes
CERTIFICATE: NO
CREATED-BY: WriteLog V12.14G
SOAPBOX: What a great number of excellent operators there was.
SOAPBOX: All of Europe and US and Japan and far east and
SOAPBOX: so many other corners of the world.  My highlights
SOAPBOX: where NL7V Alaska, A44A Oman, UA4RX/1
SOAPBOX: Frans Josef Land and ZS2EZ South Africa, all very
SOAPBOX: rare at my location.  But there were tons of other
SOAPBOX: fine stations on the air.  What a great fun.  Thank you,
SOAPBOX: the staff and officers of CQ, for organize this great event.
QSO:  3583 RY 2017-09-23 0149 TF1AM         599     40 TF     UW1M          599 16     DX
QSO:  3576 RY 2017-09-23 0154 TF1AM         599     40 TF     IQ3RK         599 15     DX
QSO:  3578 RY 2017-09-23 0157 TF1AM         599     40 TF     I1JTQ         599 15     DX
QSO:  3579 RY 2017-09-23 0158 TF1AM         599     40 TF     EI8IU         599 14     DX
QSO:  3579 RY 2017-09-23 0159 TF1AM         599     40 TF     OM2VL         599 15     DX
QSO:  3581 RY 2017-09-23 0201 TF1AM         599     40 TF     SN8B          599 15     DX
QSO:  3581 RY 2017-09-23 0202 TF1AM         599     40 TF     LX7I          599 14     DX
QSO:  3582 RY 2017-09-23 0203 TF1AM         599     40 TF     OK2UHP        599 15     DX
QSO:  3582 RY 2017-09-23 0203 TF1AM         599     40 TF     HF9M          599 15     DX
QSO:  3584 RY 2017-09-23 0204 TF1AM         599     40 TF     SQ8GHY        599 15     DX
QSO:  3584 RY 2017-09-23 0206 TF1AM         599     40 TF     PA4G          599 14     DX
QSO:  3584 RY 2017-09-23 0208 TF1AM         599     40 TF     PI4COM        599 14     DX
QSO:  3585 RY 2017-09-23 0209 TF1AM         599     40 TF     S53X          599 15     DX
QSO:  3586 RY 2017-09-23 0210 TF1AM         599     40 TF     YU1UN         599 15     DX
QSO:  3586 RY 2017-09-23 0211 TF1AM         599     40 TF     UX2X          599 16     DX
QSO:  3586 RY 2017-09-23 0212 TF1AM         599     40 TF     I4AVG         599 15     DX
QSO:  3587 RY 2017-09-23 0214 TF1AM         599     40 TF     HA8JV         599 15     DX
QSO:  3588 RY 2017-09-23 0214 TF1AM         599     40 TF     CR3W          599 33     DX
QSO:  3589 RY 2017-09-23 0216 TF1AM         599     40 TF     IK4QJF        599 15     DX
QSO:  3590 RY 2017-09-23 0216 TF1AM         599     40 TF     PI4CG         599 14     DX
QSO:  3590 RY 2017-09-23 0217 TF1AM         599     40 TF     9A1A          599 15     DX
QSO:  3590 RY 2017-09-23 0218 TF1AM         599     40 TF     OH8A          599 15     DX
QSO:  3591 RY 2017-09-23 0218 TF1AM         599     40 TF     IZ1LBG        599 15     DX
QSO:  3592 RY 2017-09-23 0219 TF1AM         599     40 TF     SN7Q          599 15     DX
QSO:  3592 RY 2017-09-23 0220 TF1AM         599     40 TF     OU2DX         599 14     DX
QSO:  3593 RY 2017-09-23 0221 TF1AM         599     40 TF     I4DZ          599 15     DX
QSO:  3593 RY 2017-09-23 0222 TF1AM         599     40 TF     EA8DED        599 33     DX
QSO:  3594 RY 2017-09-23 0223 TF1AM         599     40 TF     DF2F          599 14     DX
QSO:  3594 RY 2017-09-23 0224 TF1AM         599     40 TF     ON5GQ         599 14     DX
QSO:  3596 RY 2017-09-23 0225 TF1AM         599     40 TF     LZ7A          599 20     DX
QSO:  3596 RY 2017-09-23 0226 TF1AM         599     40 TF     TF2R          599 40     DX
QSO:  3596 RY 2017-09-23 0227 TF1AM         599     40 TF     RK3PWR        599 16     DX
QSO:  3597 RY 2017-09-23 0229 TF1AM         599     40 TF     YL2GD         599 15     DX
QSO:  3597 RY 2017-09-23 0230 TF1AM         599     40 TF     CS5CRE        599 14     DX
QSO:  3600 RY 2017-09-23 0233 TF1AM         599     40 TF     IQ2CJ         599 15     DX
QSO:  3601 RY 2017-09-23 0234 TF1AM         599     40 TF     IZ0PMV        599 15     DX
QSO:  3604 RY 2017-09-23 0236 TF1AM         599     40 TF     SV2CLJ        599 20     DX
QSO:  3606 RY 2017-09-23 0238 TF1AM         599     40 TF     RG4A          599 16     DX
QSO:  3608 RY 2017-09-23 0239 TF1AM         599     40 TF     LY2HS         599 15     DX
QSO:  3593 RY 2017-09-23 0241 TF1AM         599     40 TF     EW8DX         599 16     DX
QSO:  3589 RY 2017-09-23 0243 TF1AM         599     40 TF     DK3WW         599 14     DX
QSO:  3589 RY 2017-09-23 0244 TF1AM         599     40 TF     DL7URH        599 14     DX
QSO:  3589 RY 2017-09-23 0244 TF1AM         599     40 TF     HB9DHG        599 14     DX
QSO:  3589 RY 2017-09-23 0245 TF1AM         599     40 TF     DD1JN         599 14     DX
QSO:  3589 RY 2017-09-23 0245 TF1AM         599     40 TF     EB3CW         599 14     DX
QSO:  3589 RY 2017-09-23 0246 TF1AM         599     40 TF     OM3Z          599 15     DX
QSO:  3589 RY 2017-09-23 0246 TF1AM         599     40 TF     DL5NAM        599 14     DX
QSO:  3589 RY 2017-09-23 0247 TF1AM         599     40 TF     S50W          599 15     DX
QSO:  3589 RY 2017-09-23 0247 TF1AM         599     40 TF     DL5NAM        599 14     DX
QSO:  3589 RY 2017-09-23 0248 TF1AM         599     40 TF     IK3XJP        599 15     DX
QSO:  3589 RY 2017-09-23 0248 TF1AM         599     40 TF     OK1MSP        599 15     DX
QSO:  3589 RY 2017-09-23 0249 TF1AM         599     40 TF     UV7V          599 16     DX
QSO:  3589 RY 2017-09-23 0250 TF1AM         599     40 TF     SV5DKL        599 20     DX
QSO:  3589 RY 2017-09-23 0251 TF1AM         599     40 TF     R7RIB         599 16     DX
QSO:  3589 RY 2017-09-23 0251 TF1AM         599     40 TF     G6N           599 14     DX
QSO:  3589 RY 2017-09-23 0252 TF1AM         599     40 TF     R7MT          599 16     DX
QSO:  3589 RY 2017-09-23 0253 TF1AM         599     40 TF     OK1PX         599 15     DX
QSO:  3588 RY 2017-09-23 0256 TF1AM         599     40 TF     OH0JWL        599 15     DX
QSO:  7034 RY 2017-09-23 0301 TF1AM         599     40 TF     OK3C          599 15     DX
QSO:  7037 RY 2017-09-23 0302 TF1AM         599     40 TF     OK3RM         599 15     DX
QSO:  7039 RY 2017-09-23 0306 TF1AM         599     40 TF     NR4M          599 5      VA
QSO:  3588 RY 2017-09-23 0312 TF1AM         599     40 TF     DF2UU         599 14     DX
QSO:  3588 RY 2017-09-23 0313 TF1AM         599     40 TF     OZ/DJ1XT      599 14     DX
QSO:  3588 RY 2017-09-23 0314 TF1AM         599     40 TF     IZ2DVI        599 15     DX
QSO:  3588 RY 2017-09-23 0315 TF1AM         599     40 TF     OH6DX         599 15     DX
QSO:  3588 RY 2017-09-23 0316 TF1AM         599     40 TF     DL0HMK        599 14     DX
QSO:  3588 RY 2017-09-23 0317 TF1AM         599     40 TF     KI1G          599 5      RI
QSO:  3588 RY 2017-09-23 0317 TF1AM         599     40 TF     UT3UFH        599 16     DX
QSO:  3588 RY 2017-09-23 0318 TF1AM         599     40 TF     R6YY          599 16     DX
QSO:  3588 RY 2017-09-23 0318 TF1AM         599     40 TF     EU8R          599 16     DX
QSO:  3588 RY 2017-09-23 0319 TF1AM         599     40 TF     YL2KF         599 15     DX
QSO:  3588 RY 2017-09-23 0320 TF1AM         599     40 TF     IZ7EV         599 15     DX
QSO:  3588 RY 2017-09-23 0320 TF1AM         599     40 TF     DK5MB         599 14     DX
QSO:  3588 RY 2017-09-23 0321 TF1AM         599     40 TF     DF0SAX        599 14     DX
QSO:  3588 RY 2017-09-23 0322 TF1AM         599     40 TF     UW6E          599 16     DX
QSO:  3588 RY 2017-09-23 0323 TF1AM         599     40 TF     G0HDV         599 14     DX
QSO:  3588 RY 2017-09-23 0324 TF1AM         599     40 TF     OH3D          599 15     DX
QSO:  3588 RY 2017-09-23 0325 TF1AM         599     40 TF     PA3EVY        599 14     DX
QSO:  3577 RY 2017-09-23 0329 TF1AM         599     40 TF     DL6NDW        599 14     DX
QSO:  3578 RY 2017-09-23 0330 TF1AM         599     40 TF     DL8DWL        599 14     DX
QSO:  3580 RY 2017-09-23 0332 TF1AM         599     40 TF     LZ5XQ         599 20     DX
QSO:  3582 RY 2017-09-23 0334 TF1AM         599     40 TF     OK2SFP        599 15     DX
QSO:  3583 RY 2017-09-23 0336 TF1AM         599     40 TF     ED2C          599 14     DX
QSO:  3588 RY 2017-09-23 0341 TF1AM         599     40 TF     EA1AKS        599 14     DX
QSO:  3589 RY 2017-09-23 0342 TF1AM         599     40 TF     UW5Y          599 16     DX
QSO:  7042 RY 2017-09-23 0345 TF1AM         599     40 TF     CR5V          599 14     DX
QSO:  7043 RY 2017-09-23 0346 TF1AM         599     40 TF     SN8B          599 15     DX
QSO:  7044 RY 2017-09-23 0347 TF1AM         599     40 TF     9A1A          599 15     DX
QSO:  7044 RY 2017-09-23 0348 TF1AM         599     40 TF     EF9R          599 33     DX
QSO:  7045 RY 2017-09-23 0349 TF1AM         599     40 TF     CT7AJL        599 14     DX
QSO:  7046 RY 2017-09-23 0350 TF1AM         599     40 TF     CR3W          599 33     DX
QSO:  7047 RY 2017-09-23 0352 TF1AM         599     40 TF     SP8K          599 15     DX
QSO:  7047 RY 2017-09-23 0352 TF1AM         599     40 TF     S50A          599 15     DX
QSO:  7050 RY 2017-09-23 0354 TF1AM         599     40 TF     I4DZ          599 15     DX
QSO:  7054 RY 2017-09-23 0356 TF1AM         599     40 TF     LX7I          599 14     DX
QSO:  7055 RY 2017-09-23 0358 TF1AM         599     40 TF     IK2SND        599 15     DX
QSO:  7055 RY 2017-09-23 0359 TF1AM         599     40 TF     US7KC         599 16     DX
QSO:  7055 RY 2017-09-23 0401 TF1AM         599     40 TF     DK1AX         599 14     DX
QSO:  7055 RY 2017-09-23 0402 TF1AM         599     40 TF     WR0U          599 4      IA
QSO:  7055 RY 2017-09-23 0402 TF1AM         599     40 TF     LZ7A          599 20     DX
QSO:  7055 RY 2017-09-23 0404 TF1AM         599     40 TF     OK2VWB        599 15     DX
QSO:  7055 RY 2017-09-23 0405 TF1AM         599     40 TF     OE3DXA        599 15     DX
QSO:  7055 RY 2017-09-23 0408 TF1AM         599     40 TF     EV1R          599 16     DX
QSO:  7055 RY 2017-09-23 0409 TF1AM         599     40 TF     OK1PX         599 15     DX
QSO:  7055 RY 2017-09-23 0410 TF1AM         599     40 TF     HB9DVZ        599 14     DX
QSO:  7055 RY 2017-09-23 0411 TF1AM         599     40 TF     F4FDR         599 14     DX
QSO:  7055 RY 2017-09-23 0412 TF1AM         599     40 TF     OM4O          599 15     DX
QSO:  7055 RY 2017-09-23 0414 TF1AM         599     40 TF     IQ3UD         599 15     DX
QSO:  7055 RY 2017-09-23 0416 TF1AM         599     40 TF     OK2VIR        599 15     DX
QSO:  7055 RY 2017-09-23 0416 TF1AM         599     40 TF     CS5CRE        599 14     DX
QSO:  7055 RY 2017-09-23 0418 TF1AM         599     40 TF     IK5UAN        599 15     DX
QSO:  7055 RY 2017-09-23 0420 TF1AM         599     40 TF     OK1EP         599 15     DX
QSO:  7055 RY 2017-09-23 0422 TF1AM         599     40 TF     S53X          599 15     DX
QSO:  7055 RY 2017-09-23 0423 TF1AM         599     40 TF     PY5EG         599 11     DX
QSO:  7055 RY 2017-09-23 0424 TF1AM         599     40 TF     HB9AWS        599 14     DX
QSO:  7055 RY 2017-09-23 0427 TF1AM         599     40 TF     VY2/W5AJ      599 05     PE
QSO:  7055 RY 2017-09-23 0430 TF1AM         599     40 TF     OH2PM         599 15     DX
QSO:  7055 RY 2017-09-23 0430 TF1AM         599     40 TF     W4GO          599 5      VA
QSO:  7055 RY 2017-09-23 0430 TF1AM         599     40 TF     HB9RB         599 14     DX
QSO:  7055 RY 2017-09-23 0433 TF1AM         599     40 TF     EW8DX         599 16     DX
QSO:  7056 RY 2017-09-23 0437 TF1AM         599     40 TF     RA3Y          599 16     DX
QSO:  7056 RY 2017-09-23 0439 TF1AM         599     40 TF     EA8DED        599 33     DX
QSO:  7059 RY 2017-09-23 0442 TF1AM         599     40 TF     IQ6AN         599 15     DX
QSO:  7062 RY 2017-09-23 0502 TF1AM         599     40 TF     OF3OJ         599 15     DX
QSO:  7064 RY 2017-09-23 0504 TF1AM         599     40 TF     EC5AC         599 14     DX
QSO:  7061 RY 2017-09-23 0507 TF1AM         599     40 TF     IZ7ECL        599 15     DX
QSO:  7053 RY 2017-09-23 0510 TF1AM         599     40 TF     EA1AKS        599 14     DX
QSO:  7053 RY 2017-09-23 0510 TF1AM         599     40 TF     CR3A          599 33     DX
QSO:  7051 RY 2017-09-23 0512 TF1AM         599     40 TF     UW5Y          599 16     DX
