START-OF-LOG: 3.0
CALLSIGN: OF5C
CONTEST: CQ-WW-RTTY
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-OVERLAY:
CLAIMED-SCORE: 2371248
NAME: OldHouseRadioClub
LOCATION: DX
OPERATORS: OH5CZ OH5CY OH5CW OH2MZB OH5ELW OH5ELX OH5BW OH5FP TEEMU IIRO MAURI LEO
QSO:  3585 RY 2017-09-24 0309 OF5C          599 15 DX  RK3DXW        599 16 DX
QSO:  7072 RY 2017-09-24 0324 OF5C          599 15 DX  HB9RDD        599 14 DX
QSO: 14082 RY 2017-09-24 0324 OF5C          599 15 DX  RA0AY         599 18 DX
QSO: 14082 RY 2017-09-24 0330 OF5C          599 15 DX  RA0WHE        599 18 DX
QSO:  7044 RY 2017-09-24 0331 OF5C          599 15 DX  OK1KSL        599 15 DX
QSO:  3577 RY 2017-09-24 0332 OF5C          599 15 DX  SJ2W          599 14 DX
QSO:  7050 RY 2017-09-24 0334 OF5C          599 15 DX  SP5ELA        599 15 DX
QSO: 14081 RY 2017-09-24 0340 OF5C          599 15 DX  UN6TA         599 17 DX
QSO: 14084 RY 2017-09-24 0341 OF5C          599 15 DX  UN8PA         599 17 DX
QSO:  3574 RY 2017-09-24 0342 OF5C          599 15 DX  SP5PDB        599 15 DX
QSO:  7059 RY 2017-09-24 0343 OF5C          599 15 DX  UN9L          599 17 DX
QSO:  3601 RY 2017-09-24 0346 OF5C          599 15 DX  UW5U          599 16 DX
QSO:  7041 RY 2017-09-24 0351 OF5C          599 15 DX  EM0I          599 16 DX
QSO: 14111 RY 2017-09-24 0352 OF5C          599 15 DX  JA1ZGO        599 25 DX
QSO:  3597 RY 2017-09-24 0402 OF5C          599 15 DX  IQ3UD         599 15 DX
QSO:  7070 RY 2017-09-24 0404 OF5C          599 15 DX  RA4CON        599 16 DX
QSO:  7070 RY 2017-09-24 0406 OF5C          599 15 DX  IK6RFQ        599 15 DX
QSO:  7070 RY 2017-09-24 0409 OF5C          599 15 DX  RW7MO         599 16 DX
QSO:  3594 RY 2017-09-24 0410 OF5C          599 15 DX  DK5MB         599 14 DX
QSO: 14088 RY 2017-09-24 0412 OF5C          599 15 DX  HS5SRH        599 26 DX
QSO: 14094 RY 2017-09-24 0413 OF5C          599 15 DX  RN9U          599 18 DX
QSO:  3591 RY 2017-09-24 0415 OF5C          599 15 DX  UV5U          599 16 DX
QSO:  7070 RY 2017-09-24 0416 OF5C          599 15 DX  OE5CSP        599 15 DX
QSO:  7070 RY 2017-09-24 0417 OF5C          599 15 DX  DK1KC         599 14 DX
QSO:  7070 RY 2017-09-24 0419 OF5C          599 15 DX  R7FG          599 16 DX
QSO:  3585 RY 2017-09-24 0422 OF5C          599 15 DX  DH1TST        599 14 DX
QSO:  7070 RY 2017-09-24 0423 OF5C          599 15 DX  YO3APJ        599 20 DX
QSO:  7070 RY 2017-09-24 0426 OF5C          599 15 DX  SV1MO         599 20 DX
QSO:  7070 RY 2017-09-24 0434 OF5C          599 15 DX  I4JUQ         599 15 DX
QSO:  7070 RY 2017-09-24 0436 OF5C          599 15 DX  UR5XMM        599 16 DX
QSO:  7070 RY 2017-09-24 0441 OF5C          599 15 DX  OK2PCL        599 15 DX
QSO:  7070 RY 2017-09-24 0442 OF5C          599 15 DX  UX5UU         599 16 DX
QSO:  7070 RY 2017-09-24 0444 OF5C          599 15 DX  LU1ECO        599 13 DX
QSO:  7070 RY 2017-09-24 0444 OF5C          599 15 DX  I3EVK         599 15 DX
QSO:  3601 RY 2017-09-24 0446 OF5C          599 15 DX  PU4CCI        599 11 DX
QSO:  7070 RY 2017-09-24 0447 OF5C          599 15 DX  3G3AA         599 12 DX
QSO:  7070 RY 2017-09-24 0452 OF5C          599 15 DX  UT0NT         599 16 DX
QSO:  7070 RY 2017-09-24 0452 OF5C          599 15 DX  DH0JAE        599 14 DX
QSO:  7070 RY 2017-09-24 0453 OF5C          599 15 DX  SP9H          599 15 DX
QSO:  7070 RY 2017-09-24 0455 OF5C          599 15 DX  UR5FS         599 16 DX
QSO:  7070 RY 2017-09-24 0456 OF5C          599 15 DX  G3RTU         599 14 DX
QSO:  3601 RY 2017-09-24 0458 OF5C          599 15 DX  DK1LRS        599 14 DX
QSO:  7070 RY 2017-09-24 0459 OF5C          599 15 DX  EA5DNO        599 14 DX
QSO:  3597 RY 2017-09-24 0502 OF5C          599 15 DX  PA3EVY        599 14 DX
QSO:  7070 RY 2017-09-24 0502 OF5C          599 15 DX  UT5ECZ        599 16 DX
QSO:  3594 RY 2017-09-24 0503 OF5C          599 15 DX  LN7TTT        599 14 DX
QSO:  7070 RY 2017-09-24 0503 OF5C          599 15 DX  OE3DXA        599 15 DX
QSO:  7070 RY 2017-09-24 0507 OF5C          599 15 DX  EA4DXP        599 14 DX
QSO:  7070 RY 2017-09-24 0507 OF5C          599 15 DX  M0NPQ         599 14 DX
QSO:  7070 RY 2017-09-24 0508 OF5C          599 15 DX  IK2YXB        599 15 DX
QSO:  7070 RY 2017-09-24 0510 OF5C          599 15 DX  OK4HM         599 15 DX
QSO:  7070 RY 2017-09-24 0515 OF5C          599 15 DX  RA1AOB        599 16 DX
QSO:  7070 RY 2017-09-24 0520 OF5C          599 15 DX  RK2A          599 16 DX
QSO:  7070 RY 2017-09-24 0521 OF5C          599 15 DX  PE4BAS        599 14 DX
QSO:  7070 RY 2017-09-24 0521 OF5C          599 15 DX  EA8CNR        599 33 DX
QSO:  7070 RY 2017-09-24 0522 OF5C          599 15 DX  PA0TCA        599 14 DX
QSO:  7070 RY 2017-09-24 0523 OF5C          599 15 DX  OK1MBW        599 15 DX
QSO: 14083 RY 2017-09-24 0525 OF5C          599 15 DX  JM1XC         599 25 DX
QSO:  7070 RY 2017-09-24 0528 OF5C          599 15 DX  9A7DX         599 15 DX
QSO:  7070 RY 2017-09-24 0529 OF5C          599 15 DX  I0GIA         599 15 DX
QSO:  7070 RY 2017-09-24 0529 OF5C          599 15 DX  F5OIH         599 14 DX
QSO:  7070 RY 2017-09-24 0531 OF5C          599 15 DX  DL6RAI        599 14 DX
QSO: 14083 RY 2017-09-24 0532 OF5C          599 15 DX  R0QA          599 19 DX
QSO:  7070 RY 2017-09-24 0532 OF5C          599 15 DX  I0HOU         599 15 DX
QSO: 14083 RY 2017-09-24 0533 OF5C          599 15 DX  IT9WDC        599 15 DX
QSO:  7070 RY 2017-09-24 0534 OF5C          599 15 DX  IK5CRH        599 15 DX
QSO:  7070 RY 2017-09-24 0536 OF5C          599 15 DX  F4FQY         599 14 DX
QSO:  7070 RY 2017-09-24 0537 OF5C          599 15 DX  DH2UAI        599 14 DX
QSO:  7070 RY 2017-09-24 0543 OF5C          599 15 DX  DD0VS         599 14 DX
QSO:  3580 RY 2017-09-24 0544 OF5C          599 15 DX  ES1BH         599 15 DX
QSO:  7070 RY 2017-09-24 0544 OF5C          599 15 DX  PI4CC         599 14 DX
QSO:  7070 RY 2017-09-24 0545 OF5C          599 15 DX  OZ4FF         599 14 DX
QSO:  7070 RY 2017-09-24 0545 OF5C          599 15 DX  EU1FQ         599 16 DX
QSO:  3597 RY 2017-09-24 0546 OF5C          599 15 DX  DL0VG         599 14 DX
QSO:  7070 RY 2017-09-24 0550 OF5C          599 15 DX  F5BBD         599 14 DX
QSO: 14088 RY 2017-09-24 0552 OF5C          599 15 DX  EC5AC         599 14 DX
QSO:  3583 RY 2017-09-24 0553 OF5C          599 15 DX  OF7GGX        599 15 DX
QSO: 14092 RY 2017-09-24 0555 OF5C          599 15 DX  RA0UF/8       599 18 DX
QSO:  7074 RY 2017-09-24 0556 OF5C          599 15 DX  S52WW         599 15 DX
QSO: 14095 RY 2017-09-24 0558 OF5C          599 15 DX  OH2GEK        599 15 DX
QSO: 14098 RY 2017-09-24 0559 OF5C          599 15 DX  JE1ZWT        599 25 DX
QSO: 14113 RY 2017-09-24 0600 OF5C          599 15 DX  SV2AIU        599 20 DX
QSO:  7067 RY 2017-09-24 0601 OF5C          599 15 DX  ON5GQ         599 14 DX
QSO: 14119 RY 2017-09-24 0602 OF5C          599 15 DX  UN6LN         599 17 DX
QSO:  7063 RY 2017-09-24 0603 OF5C          599 15 DX  SK7K          599 14 DX
QSO: 14087 RY 2017-09-24 0608 OF5C          599 15 DX  OH5KW         599 15 DX
QSO:  7057 RY 2017-09-24 0609 OF5C          599 15 DX  DP9A          599 14 DX
QSO:  7053 RY 2017-09-24 0611 OF5C          599 15 DX  DL7URH        599 14 DX
QSO:  7049 RY 2017-09-24 0615 OF5C          599 15 DX  LY4OO         599 15 DX
QSO:  7048 RY 2017-09-24 0616 OF5C          599 15 DX  I0WBX         599 15 DX
QSO:  3591 RY 2017-09-24 0617 OF5C          599 15 DX  OH2NT         599 15 DX
QSO:  7042 RY 2017-09-24 0620 OF5C          599 15 DX  IK4QJF        599 15 DX
QSO:  7037 RY 2017-09-24 0621 OF5C          599 15 DX  LY1R          599 15 DX
QSO:  7035 RY 2017-09-24 0623 OF5C          599 15 DX  SM6UQL        599 14 DX
QSO: 14106 RY 2017-09-24 0629 OF5C          599 15 DX  A35W          599 32 DX
QSO:  7066 RY 2017-09-24 0631 OF5C          599 15 DX  DL1DTL        599 14 DX
QSO:  7066 RY 2017-09-24 0633 OF5C          599 15 DX  HB9FKL        599 14 DX
QSO: 14106 RY 2017-09-24 0633 OF5C          599 15 DX  SV5/DL3DRN    599 20 DX
QSO: 21094 RY 2017-09-24 0635 OF5C          599 15 DX  RX0AE         599 18 DX
QSO:  7070 RY 2017-09-24 0638 OF5C          599 15 DX  GI1GKI        599 14 DX
QSO: 21084 RY 2017-09-24 0639 OF5C          599 15 DX  UN7JX         599 17 DX
QSO:  7044 RY 2017-09-24 0643 OF5C          599 15 DX  LB1AH         599 14 DX
QSO: 14104 RY 2017-09-24 0643 OF5C          599 15 DX  RD9D          599 17 DX
QSO:  7050 RY 2017-09-24 0646 OF5C          599 15 DX  OK1PI         599 15 DX
QSO:  7051 RY 2017-09-24 0647 OF5C          599 15 DX  SQ9V          599 15 DX
QSO: 14122 RY 2017-09-24 0647 OF5C          599 15 DX  SV1BJW        599 20 DX
QSO: 14122 RY 2017-09-24 0650 OF5C          599 15 DX  IK8SVQ        599 15 DX
QSO:  7056 RY 2017-09-24 0650 OF5C          599 15 DX  HB0/DL5YM     599 14 DX
QSO: 14121 RY 2017-09-24 0653 OF5C          599 15 DX  UV5U          599 16 DX
QSO:  7069 RY 2017-09-24 0655 OF5C          599 15 DX  MW2I          599 14 DX
QSO: 14122 RY 2017-09-24 0658 OF5C          599 15 DX  RT9S          599 16 DX
QSO: 14122 RY 2017-09-24 0659 OF5C          599 15 DX  R9AAL         599 17 DX
QSO:  7034 RY 2017-09-24 0700 OF5C          599 15 DX  TM9MC         599 14 DX
QSO: 14122 RY 2017-09-24 0701 OF5C          599 15 DX  IK2SAR        599 15 DX
QSO: 14122 RY 2017-09-24 0701 OF5C          599 15 DX  UW6E          599 16 DX
QSO: 14122 RY 2017-09-24 0703 OF5C          599 15 DX  UR7EC         599 16 DX
QSO: 14122 RY 2017-09-24 0704 OF5C          599 15 DX  EA3FF         599 14 DX
QSO:  7041 RY 2017-09-24 0705 OF5C          599 15 DX  DL0LK         599 14 DX
QSO: 14122 RY 2017-09-24 0708 OF5C          599 15 DX  JF3VEC        599 25 DX
QSO: 14122 RY 2017-09-24 0710 OF5C          599 15 DX  HG8C          599 15 DX
QSO: 14122 RY 2017-09-24 0710 OF5C          599 15 DX  RX9DJ         599 17 DX
QSO: 14122 RY 2017-09-24 0711 OF5C          599 15 DX  IK8NBE        599 15 DX
QSO: 14122 RY 2017-09-24 0713 OF5C          599 15 DX  JH1SJN        599 25 DX
QSO: 14122 RY 2017-09-24 0714 OF5C          599 15 DX  JJ2VLY        599 25 DX
QSO:  7050 RY 2017-09-24 0714 OF5C          599 15 DX  PA2ALF        599 14 DX
QSO: 14122 RY 2017-09-24 0714 OF5C          599 15 DX  JA6BZI        599 25 DX
QSO: 14122 RY 2017-09-24 0715 OF5C          599 15 DX  JP1ENL        599 25 DX
QSO: 21105 RY 2017-09-24 0716 OF5C          599 15 DX  VU2LBW        599 22 DX
QSO: 14122 RY 2017-09-24 0717 OF5C          599 15 DX  4O6ZD         599 15 DX
QSO: 14122 RY 2017-09-24 0718 OF5C          599 15 DX  JR1UFN        599 25 DX
QSO: 14122 RY 2017-09-24 0718 OF5C          599 15 DX  JA7ACM        599 25 DX
QSO: 14122 RY 2017-09-24 0719 OF5C          599 15 DX  I0WBX         599 15 DX
QSO: 14122 RY 2017-09-24 0720 OF5C          599 15 DX  IK1BPL        599 15 DX
QSO: 14122 RY 2017-09-24 0720 OF5C          599 15 DX  HL5JCB        599 25 DX
QSO: 14122 RY 2017-09-24 0721 OF5C          599 15 DX  JH1BIU        599 25 DX
QSO: 14122 RY 2017-09-24 0722 OF5C          599 15 DX  IW9GTD        599 15 DX
QSO: 14122 RY 2017-09-24 0722 OF5C          599 15 DX  US5LO         599 16 DX
QSO: 14122 RY 2017-09-24 0723 OF5C          599 15 DX  UA9LAO        599 17 DX
QSO: 14122 RY 2017-09-24 0725 OF5C          599 15 DX  JA1IFP        599 25 DX
QSO: 14122 RY 2017-09-24 0726 OF5C          599 15 DX  JF1WNT        599 25 DX
QSO: 14122 RY 2017-09-24 0726 OF5C          599 15 DX  IK4ZIF        599 15 DX
QSO: 14122 RY 2017-09-24 0727 OF5C          599 15 DX  JH6QFJ        599 25 DX
QSO: 14122 RY 2017-09-24 0728 OF5C          599 15 DX  JA1MZM        599 25 DX
QSO: 14122 RY 2017-09-24 0728 OF5C          599 15 DX  JJ2ICA        599 25 DX
QSO: 14122 RY 2017-09-24 0729 OF5C          599 15 DX  6K5YIA        599 25 DX
QSO: 14122 RY 2017-09-24 0729 OF5C          599 15 DX  IK7NXU        599 15 DX
QSO:  7050 RY 2017-09-24 0730 OF5C          599 15 DX  LA2XNA        599 14 DX
QSO: 21094 RY 2017-09-24 0732 OF5C          599 15 DX  E20PFE        599 26 DX
QSO: 14122 RY 2017-09-24 0732 OF5C          599 15 DX  UA4NCI        599 16 DX
QSO: 21096 RY 2017-09-24 0734 OF5C          599 15 DX  HS5NMF        599 26 DX
QSO: 14122 RY 2017-09-24 0734 OF5C          599 15 DX  YO5FMT        599 20 DX
QSO: 14122 RY 2017-09-24 0735 OF5C          599 15 DX  EA3FZT        599 14 DX
QSO: 14122 RY 2017-09-24 0735 OF5C          599 15 DX  JH1XUM        599 25 DX
QSO: 14122 RY 2017-09-24 0736 OF5C          599 15 DX  JA4XHF/3      599 25 DX
QSO: 21093 RY 2017-09-24 0737 OF5C          599 15 DX  RA0AY         599 18 DX
QSO: 14122 RY 2017-09-24 0737 OF5C          599 15 DX  JH1RNI        599 25 DX
QSO: 14122 RY 2017-09-24 0737 OF5C          599 15 DX  JA3XNH        599 25 DX
QSO: 14122 RY 2017-09-24 0738 OF5C          599 15 DX  JQ1COB        599 25 DX
QSO:  7063 RY 2017-09-24 0739 OF5C          599 15 DX  HB9CAL        599 14 DX
QSO: 21092 RY 2017-09-24 0739 OF5C          599 15 DX  DU1JM         599 27 DX
QSO: 14122 RY 2017-09-24 0740 OF5C          599 15 DX  JA3HBF        599 25 DX
QSO: 14122 RY 2017-09-24 0741 OF5C          599 15 DX  JH3SIF        599 25 DX
QSO: 21089 RY 2017-09-24 0742 OF5C          599 15 DX  YB9GWR        599 28 DX
QSO: 14122 RY 2017-09-24 0742 OF5C          599 15 DX  JH3OXM        599 25 DX
QSO: 14122 RY 2017-09-24 0743 OF5C          599 15 DX  Z33F          599 15 DX
QSO: 21089 RY 2017-09-24 0743 OF5C          599 15 DX  VR20CC        599 24 DX
QSO: 14122 RY 2017-09-24 0744 OF5C          599 15 DX  IS0/IK2FDV    599 15 DX
QSO: 21088 RY 2017-09-24 0744 OF5C          599 15 DX  HS6VW         599 26 DX
QSO:  7068 RY 2017-09-24 0744 OF5C          599 15 DX  PD9X          599 14 DX
QSO: 21087 RY 2017-09-24 0746 OF5C          599 15 DX  YB5BOY        599 28 DX
QSO: 14122 RY 2017-09-24 0746 OF5C          599 15 DX  UW8SM         599 16 DX
QSO: 14122 RY 2017-09-24 0747 OF5C          599 15 DX  JA2FSM        599 25 DX
QSO: 21086 RY 2017-09-24 0749 OF5C          599 15 DX  VK6GOM        599 29 DX
QSO: 14122 RY 2017-09-24 0749 OF5C          599 15 DX  JJ0PJD        599 25 DX
QSO: 14122 RY 2017-09-24 0750 OF5C          599 15 DX  EB1IC         599 14 DX
QSO: 14122 RY 2017-09-24 0752 OF5C          599 15 DX  F6GCI         599 14 DX
QSO: 21106 RY 2017-09-24 0752 OF5C          599 15 DX  YD4IRS        599 28 DX
QSO: 21102 RY 2017-09-24 0753 OF5C          599 15 DX  OH5BM         599 15 DX
QSO: 14122 RY 2017-09-24 0754 OF5C          599 15 DX  IK5BSC        599 15 DX
QSO: 21099 RY 2017-09-24 0755 OF5C          599 15 DX  OH5KW         599 15 DX
QSO:  7043 RY 2017-09-24 0756 OF5C          599 15 DX  DL9FB         599 14 DX
QSO:  7043 RY 2017-09-24 0757 OF5C          599 15 DX  LA1PHA        599 14 DX
QSO: 21091 RY 2017-09-24 0758 OF5C          599 15 DX  YB3BX         599 28 DX
QSO: 21084 RY 2017-09-24 0759 OF5C          599 15 DX  YC2YIZ        599 28 DX
QSO: 14122 RY 2017-09-24 0759 OF5C          599 15 DX  RZ4AZ         599 16 DX
QSO: 14122 RY 2017-09-24 0800 OF5C          599 15 DX  JG3FEA        599 25 DX
QSO: 14122 RY 2017-09-24 0801 OF5C          599 15 DX  YP5A          599 20 DX
QSO: 14122 RY 2017-09-24 0801 OF5C          599 15 DX  DF2RG         599 14 DX
QSO: 14122 RY 2017-09-24 0802 OF5C          599 15 DX  F1RCH         599 14 DX
QSO: 14122 RY 2017-09-24 0802 OF5C          599 15 DX  YT9VM         599 15 DX
QSO: 21105 RY 2017-09-24 0803 OF5C          599 15 DX  9V1XX         599 28 DX
QSO: 14122 RY 2017-09-24 0803 OF5C          599 15 DX  JH3FUK        599 25 DX
QSO: 14122 RY 2017-09-24 0804 OF5C          599 15 DX  IZ1BZV        599 15 DX
QSO: 14122 RY 2017-09-24 0806 OF5C          599 15 DX  JE7CJL        599 25 DX
QSO: 14122 RY 2017-09-24 0806 OF5C          599 15 DX  M0A           599 14 DX
QSO: 14122 RY 2017-09-24 0808 OF5C          599 15 DX  F6AUS         599 14 DX
QSO:  7062 RY 2017-09-24 0808 OF5C          599 15 DX  DL40MFR       599 14 DX
QSO: 14122 RY 2017-09-24 0810 OF5C          599 15 DX  UT5EPP        599 16 DX
QSO: 14122 RY 2017-09-24 0810 OF5C          599 15 DX  LZ7A          599 20 DX
QSO: 21097 RY 2017-09-24 0811 OF5C          599 15 DX  JA6GCE        599 25 DX
QSO:  7073 RY 2017-09-24 0812 OF5C          599 15 DX  OM7AG         599 15 DX
QSO: 14128 RY 2017-09-24 0818 OF5C          599 15 DX  US7IB         599 16 DX
QSO:  7041 RY 2017-09-24 0819 OF5C          599 15 DX  PA3ARM        599 14 DX
QSO: 14128 RY 2017-09-24 0820 OF5C          599 15 DX  JH1RFM        599 25 DX
QSO: 14128 RY 2017-09-24 0821 OF5C          599 15 DX  RL3A          599 16 DX
QSO: 21109 RY 2017-09-24 0824 OF5C          599 15 DX  9M6XRO        599 28 DX
QSO: 14128 RY 2017-09-24 0824 OF5C          599 15 DX  JA2HOL        599 25 DX
QSO: 21105 RY 2017-09-24 0826 OF5C          599 15 DX  BH9BCK        599 24 DX
QSO:  7049 RY 2017-09-24 0826 OF5C          599 15 DX  ON5AM         599 14 DX
QSO: 21103 RY 2017-09-24 0827 OF5C          599 15 DX  JE1ZWT        599 25 DX
QSO: 21102 RY 2017-09-24 0828 OF5C          599 15 DX  JR3RIY        599 25 DX
QSO: 14128 RY 2017-09-24 0829 OF5C          599 15 DX  JG2REJ        599 25 DX
QSO: 21099 RY 2017-09-24 0829 OF5C          599 15 DX  RW0AR         599 18 DX
QSO: 14128 RY 2017-09-24 0830 OF5C          599 15 DX  JE9JHZ        599 25 DX
QSO: 21099 RY 2017-09-24 0830 OF5C          599 15 DX  JN3TMW        599 25 DX
QSO: 14128 RY 2017-09-24 0831 OF5C          599 15 DX  JE5JHZ        599 25 DX
QSO: 14128 RY 2017-09-24 0831 OF5C          599 15 DX  JA2HYD        599 25 DX
QSO: 21095 RY 2017-09-24 0832 OF5C          599 15 DX  BG4WOM        599 24 DX
QSO: 14128 RY 2017-09-24 0833 OF5C          599 15 DX  PA0JHS        599 14 DX
QSO: 14128 RY 2017-09-24 0834 OF5C          599 15 DX  I2DJX         599 15 DX
QSO: 21105 RY 2017-09-24 0834 OF5C          599 15 DX  OH8WR         599 15 DX
QSO: 21101 RY 2017-09-24 0836 OF5C          599 15 DX  JO1COV        599 25 DX
QSO: 21098 RY 2017-09-24 0836 OF5C          599 15 DX  UN7PGA        599 17 DX
QSO: 14128 RY 2017-09-24 0837 OF5C          599 15 DX  UA9XF         599 17 DX
QSO: 14128 RY 2017-09-24 0837 OF5C          599 15 DX  F6FTB         599 14 DX
QSO: 21105 RY 2017-09-24 0837 OF5C          599 15 DX  JA3HBF        599 25 DX
QSO: 14128 RY 2017-09-24 0838 OF5C          599 15 DX  SV6JHA        599 20 DX
QSO: 21105 RY 2017-09-24 0838 OF5C          599 15 DX  JA6GT         599 25 DX
QSO: 21105 RY 2017-09-24 0838 OF5C          599 15 DX  JA4XHF/3      599 25 DX
QSO: 14128 RY 2017-09-24 0838 OF5C          599 15 DX  JA3MAT        599 25 DX
QSO: 14128 RY 2017-09-24 0839 OF5C          599 15 DX  HF9M          599 15 DX
QSO: 21105 RY 2017-09-24 0839 OF5C          599 15 DX  JG6QHE        599 25 DX
QSO: 21105 RY 2017-09-24 0840 OF5C          599 15 DX  JH0EXA        599 25 DX
QSO: 21105 RY 2017-09-24 0840 OF5C          599 15 DX  BG4VRG        599 24 DX
QSO: 21105 RY 2017-09-24 0842 OF5C          599 15 DX  JR4VEV        599 25 DX
QSO: 14130 RY 2017-09-24 0842 OF5C          599 15 DX  DK2CF         599 14 DX
QSO: 21105 RY 2017-09-24 0843 OF5C          599 15 DX  JH1RNI        599 25 DX
QSO: 21105 RY 2017-09-24 0843 OF5C          599 15 DX  7N2UQC        599 25 DX
QSO: 14132 RY 2017-09-24 0845 OF5C          599 15 DX  F5VHQ         599 14 DX
QSO: 21105 RY 2017-09-24 0845 OF5C          599 15 DX  JH1LZU        599 25 DX
QSO: 21105 RY 2017-09-24 0846 OF5C          599 15 DX  EA5FIV        599 14 DX
QSO: 14132 RY 2017-09-24 0846 OF5C          599 15 DX  S56OA         599 15 DX
QSO: 21105 RY 2017-09-24 0846 OF5C          599 15 DX  UC0A          599 18 DX
QSO:  7054 RY 2017-09-24 0846 OF5C          599 15 DX  OK1PMA        599 15 DX
QSO: 14132 RY 2017-09-24 0846 OF5C          599 15 DX  JH1OVY        599 25 DX
QSO: 21105 RY 2017-09-24 0847 OF5C          599 15 DX  JR2PMT        599 25 DX
QSO: 21105 RY 2017-09-24 0847 OF5C          599 15 DX  JL3MCM        599 25 DX
QSO: 21105 RY 2017-09-24 0848 OF5C          599 15 DX  JH4UYB        599 25 DX
QSO: 21105 RY 2017-09-24 0848 OF5C          599 15 DX  JE1LFX        599 25 DX
QSO: 21105 RY 2017-09-24 0849 OF5C          599 15 DX  JA2ATE        599 25 DX
QSO:  7054 RY 2017-09-24 0849 OF5C          599 15 DX  IK1BPL        599 15 DX
QSO: 21105 RY 2017-09-24 0849 OF5C          599 15 DX  JA2HYD        599 25 DX
QSO: 14132 RY 2017-09-24 0849 OF5C          599 15 DX  S57A          599 15 DX
QSO: 21105 RY 2017-09-24 0850 OF5C          599 15 DX  JK3NSD        599 25 DX
QSO: 21105 RY 2017-09-24 0850 OF5C          599 15 DX  JH3DMQ        599 25 DX
QSO: 21105 RY 2017-09-24 0851 OF5C          599 15 DX  VU2IBI        599 22 DX
QSO: 14132 RY 2017-09-24 0851 OF5C          599 15 DX  UY7MM         599 16 DX
QSO: 21105 RY 2017-09-24 0852 OF5C          599 15 DX  JF3EIG        599 25 DX
QSO: 14132 RY 2017-09-24 0852 OF5C          599 15 DX  PA3GVI        599 14 DX
QSO: 21105 RY 2017-09-24 0852 OF5C          599 15 DX  JF1OPL        599 25 DX
QSO: 14132 RY 2017-09-24 0853 OF5C          599 15 DX  OK2FB         599 15 DX
QSO: 14132 RY 2017-09-24 0853 OF5C          599 15 DX  VK7BO         599 30 DX
QSO: 14132 RY 2017-09-24 0854 OF5C          599 15 DX  PC1EMR        599 14 DX
QSO: 14132 RY 2017-09-24 0856 OF5C          599 15 DX  OM2AGN        599 15 DX
QSO:  7041 RY 2017-09-24 0856 OF5C          599 15 DX  DL2KWA        599 14 DX
QSO: 14132 RY 2017-09-24 0856 OF5C          599 15 DX  RT4W          599 16 DX
QSO: 21107 RY 2017-09-24 0857 OF5C          599 15 DX  JH6QFJ        599 25 DX
QSO: 14132 RY 2017-09-24 0857 OF5C          599 15 DX  US6CQ         599 16 DX
QSO: 21105 RY 2017-09-24 0859 OF5C          599 15 DX  OH2XX         599 15 DX
QSO: 14132 RY 2017-09-24 0859 OF5C          599 15 DX  JA1DDZ        599 25 DX
QSO: 14132 RY 2017-09-24 0900 OF5C          599 15 DX  ON4AMP        599 14 DX
QSO: 14132 RY 2017-09-24 0900 OF5C          599 15 DX  JM1VDM        599 25 DX
QSO: 21105 RY 2017-09-24 0900 OF5C          599 15 DX  JG3FEA        599 25 DX
QSO: 14098 RY 2017-09-24 0906 OF5C          599 15 DX  IK3TPP        599 15 DX
QSO:  7046 RY 2017-09-24 0907 OF5C          599 15 DX  IZ4UFB        599 15 DX
