START-OF-LOG: 3.0
CALLSIGN: NQ6N
CONTEST: CQ-WW-RTTY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 46482
NAME: Matt Murphy
LOCATION: IL
OPERATORS: NQ6N
CLUB: Society of Midwest Contesters
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.6789.0
SOAPBOX: On Sunday 20m was wall to wall with signals, what great activity!
QSO:  7091 RY 2017-09-23 1224 NQ6N          599 4 IL   VE7SCC        599 03 BC
QSO:  7091 RY 2017-09-23 1225 NQ6N          599 4 IL   KO4MZ         599 05 SC
QSO:  7091 RY 2017-09-23 1226 NQ6N          599 4 IL   W6IA          599 03 CA
QSO:  7091 RY 2017-09-23 1226 NQ6N          599 4 IL   K8RGI         599 04 OH
QSO:  7091 RY 2017-09-23 1228 NQ6N          599 4 IL   KC7V          599 03 AZ
QSO:  7091 RY 2017-09-23 1229 NQ6N          599 4 IL   KB1BSR        599 05 NC
QSO:  7091 RY 2017-09-23 1233 NQ6N          599 4 IL   W7YAQ         599 03 OR
QSO:  7091 RY 2017-09-23 1235 NQ6N          599 4 IL   CM3EFM        599 08 DX
QSO:  7091 RY 2017-09-23 1236 NQ6N          599 4 IL   VA3RAC        599 04 ON
QSO:  7091 RY 2017-09-23 1236 NQ6N          599 4 IL   K9RQ          599 05 FL
QSO:  7091 RY 2017-09-23 1238 NQ6N          599 4 IL   NC4MI         599 05 NC
QSO:  7091 RY 2017-09-23 1238 NQ6N          599 4 IL   VE2FK         599 05 QC
QSO:  7091 RY 2017-09-23 1241 NQ6N          599 4 IL   KD6C          599 03 CA
QSO:  7091 RY 2017-09-23 1244 NQ6N          599 4 IL   W6QU          599 03 CA
QSO:  7091 RY 2017-09-23 1245 NQ6N          599 4 IL   AE4WG         599 05 FL
QSO:  7091 RY 2017-09-23 1245 NQ6N          599 4 IL   NE0DA         599 04 CO
QSO:  7091 RY 2017-09-23 1249 NQ6N          599 4 IL   KC2TEL        599 05 NJ
QSO:  7091 RY 2017-09-23 1250 NQ6N          599 4 IL   N0GOS         599 04 CO
QSO:  7091 RY 2017-09-23 1251 NQ6N          599 4 IL   W4YG          599 05 VA
QSO:  7091 RY 2017-09-23 1252 NQ6N          599 4 IL   K7XC          599 03 NV
QSO:  7091 RY 2017-09-23 1252 NQ6N          599 4 IL   N8IW          599 04 OH
QSO:  7091 RY 2017-09-23 1253 NQ6N          599 4 IL   K2MK          599 05 FL
QSO:  7091 RY 2017-09-23 1253 NQ6N          599 4 IL   KK6L          599 05 NC
QSO:  7091 RY 2017-09-23 1256 NQ6N          599 4 IL   K5VOP         599 04 TX
QSO:  7091 RY 2017-09-23 1257 NQ6N          599 4 IL   N7RN          599 03 AZ
QSO:  7091 RY 2017-09-23 1259 NQ6N          599 4 IL   KC4YLV        599 04 CO
QSO:  7091 RY 2017-09-23 1259 NQ6N          599 4 IL   AD1C          599 04 CO
QSO:  7091 RY 2017-09-23 1300 NQ6N          599 4 IL   K2YGM         599 05 NY
QSO:  7091 RY 2017-09-23 1302 NQ6N          599 4 IL   WS6X          599 05 VA
QSO:  7091 RY 2017-09-23 1304 NQ6N          599 4 IL   WD9HSY        599 04 IL
QSO:  7091 RY 2017-09-23 1305 NQ6N          599 4 IL   KG4CUY        599 04 AL
QSO:  7091 RY 2017-09-23 1307 NQ6N          599 4 IL   N8OO          599 04 LA
QSO:  7091 RY 2017-09-23 1310 NQ6N          599 4 IL   N3VOP         599 05 MD
QSO:  7091 RY 2017-09-23 1310 NQ6N          599 4 IL   KA6BIM        599 03 OR
QSO: 14136 RY 2017-09-23 1633 NQ6N          599 4 IL   SQ2WHH        599 15 DX
QSO: 14136 RY 2017-09-23 1634 NQ6N          599 4 IL   WA2HIP        599 05 ME
QSO: 14136 RY 2017-09-23 1634 NQ6N          599 4 IL   K2PS          599 05 FL
QSO: 14136 RY 2017-09-23 1634 NQ6N          599 4 IL   OK2PCL        599 15 DX
QSO: 14136 RY 2017-09-23 1636 NQ6N          599 4 IL   S51A          599 15 DX
QSO: 14136 RY 2017-09-23 1640 NQ6N          599 4 IL   VA3VF         599 04 ON
QSO: 14136 RY 2017-09-23 1640 NQ6N          599 4 IL   DL1TRK        599 14 DX
QSO: 14136 RY 2017-09-23 1643 NQ6N          599 4 IL   W6ELA         599 03 CA
QSO: 14136 RY 2017-09-23 1645 NQ6N          599 4 IL   RK4FF         599 16 DX
QSO: 14136 RY 2017-09-23 1646 NQ6N          599 4 IL   AD5XD         599 04 TX
QSO: 14136 RY 2017-09-23 1647 NQ6N          599 4 IL   KB1EFS        599 05 MA
QSO: 14136 RY 2017-09-23 1647 NQ6N          599 4 IL   WD9HSY        599 04 IL
QSO: 14136 RY 2017-09-23 1648 NQ6N          599 4 IL   M7T           599 14 DX
QSO: 14136 RY 2017-09-23 1648 NQ6N          599 4 IL   ON4CT         599 14 DX
QSO: 14136 RY 2017-09-23 1649 NQ6N          599 4 IL   9A3TY         599 15 DX
QSO: 14136 RY 2017-09-23 1650 NQ6N          599 4 IL   KA6BIM        599 03 OR
QSO: 14136 RY 2017-09-23 1651 NQ6N          599 4 IL   PA7WW         599 14 DX
QSO: 14136 RY 2017-09-23 1651 NQ6N          599 4 IL   N7GOA         599 03 ID
QSO: 14136 RY 2017-09-23 1651 NQ6N          599 4 IL   KH6CJJ        599 31 DX
QSO: 14136 RY 2017-09-23 1656 NQ6N          599 4 IL   KI6RRN        599 03 CA
QSO: 14136 RY 2017-09-23 1658 NQ6N          599 4 IL   K9DX          599 04 IL
QSO: 14136 RY 2017-09-23 1659 NQ6N          599 4 IL   F5BBD         599 14 DX
QSO: 14136 RY 2017-09-23 1700 NQ6N          599 4 IL   N7AT          599 03 AZ
QSO:  7102 RY 2017-09-24 0350 NQ6N          599 4 IL   KW9U          599 04 IL
QSO:  7102 RY 2017-09-24 0350 NQ6N          599 4 IL   WX7MB         599 03 AZ
QSO:  7102 RY 2017-09-24 0353 NQ6N          599 4 IL   W6AER         599 03 CA
QSO:  7102 RY 2017-09-24 0354 NQ6N          599 4 IL   S52X          599 15 DX
QSO:  7102 RY 2017-09-24 0356 NQ6N          599 4 IL   KR7LD         599 03 ID
QSO:  7102 RY 2017-09-24 0358 NQ6N          599 4 IL   OK3C          599 15 DX
QSO:  7102 RY 2017-09-24 0359 NQ6N          599 4 IL   WB6JJJ        599 03 CA
QSO:  7102 RY 2017-09-24 0401 NQ6N          599 4 IL   AB0YM         599 04 CO
QSO:  7102 RY 2017-09-24 0402 NQ6N          599 4 IL   KO7SS         599 03 AZ
QSO:  7102 RY 2017-09-24 0402 NQ6N          599 4 IL   NF4A          599 05 FL
QSO:  7102 RY 2017-09-24 0403 NQ6N          599 4 IL   WB9KPT        599 04 CO
QSO:  7102 RY 2017-09-24 0404 NQ6N          599 4 IL   W7WHY         599 03 OR
QSO:  7102 RY 2017-09-24 0405 NQ6N          599 4 IL   KK6NON        599 03 CA
QSO:  7102 RY 2017-09-24 0405 NQ6N          599 4 IL   AF7NX         599 03 OR
QSO:  7102 RY 2017-09-24 0406 NQ6N          599 4 IL   N6GEO         599 03 CA
QSO:  7102 RY 2017-09-24 0407 NQ6N          599 4 IL   WN6W          599 03 OR
QSO:  7102 RY 2017-09-24 0409 NQ6N          599 4 IL   KM7Q          599 03 OR
QSO:  7040 RY 2017-09-24 0415 NQ6N          599 4 IL   9A1A          599 15 DX
QSO:  7040 RY 2017-09-24 0417 NQ6N          599 4 IL   ZS2EZ         599 38 DX
QSO:  7049 RY 2017-09-24 0439 NQ6N          599 4 IL   CR3W          599 33 DX
QSO:  7091 RY 2017-09-24 0442 NQ6N          599 4 IL   V31RJ         599 07 DX
QSO:  7092 RY 2017-09-24 0445 NQ6N          599 4 IL   PJ4/MW0JZE    599 09 DX
QSO:  7094 RY 2017-09-24 0446 NQ6N          599 4 IL   N6ZFO         599 03 CA
QSO:  7082 RY 2017-09-24 0448 NQ6N          599 4 IL   ZF1A          599 08 DX
QSO:  7081 RY 2017-09-24 0449 NQ6N          599 4 IL   YV5JBI        599 09 DX
QSO:  7065 RY 2017-09-24 0451 NQ6N          599 4 IL   VE7CC         599 03 BC
QSO:  3579 RY 2017-09-24 0501 NQ6N          599 4 IL   W0YK          599 03 CA
QSO:  3579 RY 2017-09-24 0501 NQ6N          599 4 IL   VE2SCA        599 05 QC
QSO:  3579 RY 2017-09-24 0501 NQ6N          599 4 IL   WX7B          599 03 WA
QSO:  3579 RY 2017-09-24 0503 NQ6N          599 4 IL   K7TQ          599 03 ID
QSO:  3579 RY 2017-09-24 0504 NQ6N          599 4 IL   AE8TF         599 04 MI
QSO:  3579 RY 2017-09-24 0504 NQ6N          599 4 IL   K3EST         599 03 CA
QSO:  3579 RY 2017-09-24 0505 NQ6N          599 4 IL   NN6XX         599 03 CA
QSO:  3602 RY 2017-09-24 0509 NQ6N          599 4 IL   IZ1LBG        599 15 DX
QSO:  3602 RY 2017-09-24 0510 NQ6N          599 4 IL   F4GOU         599 14 DX
QSO: 14100 RY 2017-09-24 1350 NQ6N          599 4 IL   GM3W          599 14 DX
QSO: 14150 RY 2017-09-24 1351 NQ6N          599 4 IL   IZ8EFD        599 15 DX
QSO: 14150 RY 2017-09-24 1352 NQ6N          599 4 IL   UA6CE         599 16 DX
QSO: 14150 RY 2017-09-24 1352 NQ6N          599 4 IL   IQ1GE         599 15 DX
QSO: 14150 RY 2017-09-24 1353 NQ6N          599 4 IL   RM3F          599 16 DX
QSO: 14150 RY 2017-09-24 1353 NQ6N          599 4 IL   UT4U          599 16 DX
QSO: 14150 RY 2017-09-24 1359 NQ6N          599 4 IL   OU1E          599 14 DX
QSO: 14150 RY 2017-09-24 1401 NQ6N          599 4 IL   OH2XX         599 15 DX
QSO: 14150 RY 2017-09-24 1402 NQ6N          599 4 IL   WT2P          599 04 IL
QSO: 14150 RY 2017-09-24 1403 NQ6N          599 4 IL   KO7SS         599 03 AZ
QSO: 14150 RY 2017-09-24 1404 NQ6N          599 4 IL   DL5KUT        599 14 DX
QSO: 14150 RY 2017-09-24 1406 NQ6N          599 4 IL   OF3P          599 15 DX
QSO: 14150 RY 2017-09-24 1406 NQ6N          599 4 IL   UR7GO         599 16 DX
QSO: 14150 RY 2017-09-24 1407 NQ6N          599 4 IL   SQ8GHY        599 15 DX
QSO: 14150 RY 2017-09-24 1409 NQ6N          599 4 IL   IK2QIN        599 15 DX
QSO: 14150 RY 2017-09-24 1410 NQ6N          599 4 IL   VE7SCC        599 03 BC
QSO: 14150 RY 2017-09-24 1410 NQ6N          599 4 IL   OR3A          599 14 DX
QSO: 14150 RY 2017-09-24 1412 NQ6N          599 4 IL   W7VO          599 03 OR
QSO: 14150 RY 2017-09-24 1413 NQ6N          599 4 IL   I4DZ          599 15 DX
QSO: 14149 RY 2017-09-24 1417 NQ6N          599 4 IL   OF8HPO        599 15 DX
QSO: 14149 RY 2017-09-24 1417 NQ6N          599 4 IL   WS7V          599 03 WA
QSO: 14149 RY 2017-09-24 1418 NQ6N          599 4 IL   DF2RG         599 14 DX
QSO: 14149 RY 2017-09-24 1418 NQ6N          599 4 IL   IK2SAR        599 15 DX
QSO: 14149 RY 2017-09-24 1419 NQ6N          599 4 IL   SK6AW         599 14 DX
QSO: 14149 RY 2017-09-24 1420 NQ6N          599 4 IL   KK6MU         599 03 CA
QSO: 14149 RY 2017-09-24 1422 NQ6N          599 4 IL   SM6NET        599 14 DX
QSO: 14149 RY 2017-09-24 1423 NQ6N          599 4 IL   K3EST         599 03 CA
QSO: 14149 RY 2017-09-24 1424 NQ6N          599 4 IL   VE7JMN        599 03 BC
QSO: 14149 RY 2017-09-24 1424 NQ6N          599 4 IL   DK6CQ         599 14 DX
QSO: 14149 RY 2017-09-24 1428 NQ6N          599 4 IL   HG3DX         599 15 DX
QSO: 14149 RY 2017-09-24 1429 NQ6N          599 4 IL   WD5DBV        599 04 LA
QSO: 14149 RY 2017-09-24 1430 NQ6N          599 4 IL   KG4V/1        599 05 CT
QSO: 14149 RY 2017-09-24 1432 NQ6N          599 4 IL   N7BV          599 03 WA
QSO: 14149 RY 2017-09-24 1435 NQ6N          599 4 IL   DL1HBT        599 14 DX
QSO: 14149 RY 2017-09-24 1436 NQ6N          599 4 IL   AA5AU         599 04 LA
QSO: 14149 RY 2017-09-24 1437 NQ6N          599 4 IL   UW7W          599 16 DX
QSO: 14149 RY 2017-09-24 1441 NQ6N          599 4 IL   KG4IGC        599 05 SC
QSO: 14149 RY 2017-09-24 1442 NQ6N          599 4 IL   TM3Z          599 14 DX
QSO: 14149 RY 2017-09-24 1443 NQ6N          599 4 IL   DL4CF         599 14 DX
QSO: 14149 RY 2017-09-24 1443 NQ6N          599 4 IL   KV1J          599 05 ME
QSO: 14149 RY 2017-09-24 1444 NQ6N          599 4 IL   OH5KT         599 15 DX
QSO: 14149 RY 2017-09-24 1444 NQ6N          599 4 IL   W7YAQ         599 03 OR
QSO: 14149 RY 2017-09-24 1446 NQ6N          599 4 IL   YV5AAX        599 09 DX
QSO: 14149 RY 2017-09-24 1451 NQ6N          599 4 IL   KW3S          599 05 CT
QSO: 14149 RY 2017-09-24 1452 NQ6N          599 4 IL   KR6N          599 03 CA
QSO: 14149 RY 2017-09-24 1453 NQ6N          599 4 IL   G3VSQ         599 14 DX
QSO: 14149 RY 2017-09-24 1453 NQ6N          599 4 IL   R3PW          599 16 DX
QSO: 14149 RY 2017-09-24 1454 NQ6N          599 4 IL   W1CTN         599 05 CT
QSO: 14149 RY 2017-09-24 1454 NQ6N          599 4 IL   SP9KDA        599 15 DX
QSO: 14149 RY 2017-09-24 1455 NQ6N          599 4 IL   IQ4CHE        599 15 DX
QSO: 14149 RY 2017-09-24 1456 NQ6N          599 4 IL   F4EUG         599 14 DX
QSO: 14149 RY 2017-09-24 1457 NQ6N          599 4 IL   KB3AAY        599 05 MD
QSO: 14149 RY 2017-09-24 1457 NQ6N          599 4 IL   OZ8PG         599 14 DX
QSO: 14149 RY 2017-09-24 1457 NQ6N          599 4 IL   W4CU          599 05 FL
QSO: 14149 RY 2017-09-24 1500 NQ6N          599 4 IL   RQ7R          599 16 DX
QSO: 14149 RY 2017-09-24 1501 NQ6N          599 4 IL   RM3DA         599 16 DX
QSO: 14149 RY 2017-09-24 1502 NQ6N          599 4 IL   PB7Z          599 14 DX
QSO: 14149 RY 2017-09-24 1503 NQ6N          599 4 IL   R2ZX          599 16 DX
QSO: 14149 RY 2017-09-24 1503 NQ6N          599 4 IL   OK7W          599 15 DX
QSO: 14149 RY 2017-09-24 1503 NQ6N          599 4 IL   G4LPD         599 14 DX
QSO: 14149 RY 2017-09-24 1505 NQ6N          599 4 IL   CS5CRE        599 14 DX
QSO: 14149 RY 2017-09-24 1505 NQ6N          599 4 IL   SM6GKT        599 14 DX
QSO: 14149 RY 2017-09-24 1507 NQ6N          599 4 IL   OK1EP         599 15 DX
QSO: 14149 RY 2017-09-24 1508 NQ6N          599 4 IL   SP2AEK        599 15 DX
QSO: 14149 RY 2017-09-24 1509 NQ6N          599 4 IL   IW9FDD        599 15 DX
QSO: 14149 RY 2017-09-24 1509 NQ6N          599 4 IL   AD5LU         599 04 TX
QSO: 14149 RY 2017-09-24 1514 NQ6N          599 4 IL   YO6HSU        599 20 DX
QSO: 14149 RY 2017-09-24 1515 NQ6N          599 4 IL   W6TK          599 03 CA
QSO: 14149 RY 2017-09-24 1516 NQ6N          599 4 IL   LA3BPZ        599 14 DX
QSO: 14149 RY 2017-09-24 1518 NQ6N          599 4 IL   HB9FKL        599 14 DX
QSO: 14149 RY 2017-09-24 1518 NQ6N          599 4 IL   IN3FOI        599 15 DX
END-OF-LOG:
