START-OF-LOG: 3.0
CALLSIGN: OZ5BAL
CONTEST: CQ-WW-RTTY
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE:
NAME: EDR Ballerup
LOCATION: DX
OPERATORS: OZ1JTE, OZ2MA, OZ2PJ, OV1A
CLUB:
CERTIFICATE: NO
CREATED-BY: CQWW Adif2Cabrillo Converter (LZ2FQ)
QSO: 21097 RY 2017-09-24 1550  OZ5BAL        599 14  DX     W3LL          599 05     MD
QSO:  3581 RY 2017-09-23 2300  OZ5BAL        599 14  DX     DL1QW         599 14     DX
QSO:  3581 RY 2017-09-23 2259  OZ5BAL        599 14  DX     IK3SSJ        599 15     DX
QSO:  3581 RY 2017-09-23 2259  OZ5BAL        599 14  DX     GM4JYB        599 14     DX
QSO:  3581 RY 2017-09-23 2258  OZ5BAL        599 14  DX     PI4COM        599 14     DX
QSO:  3581 RY 2017-09-23 2257  OZ5BAL        599 14  DX     OK1HEH        599 15     DX
QSO:  3581 RY 2017-09-23 2256  OZ5BAL        599 14  DX     LA9VFA        599 14     DX
QSO:  3581 RY 2017-09-23 2255  OZ5BAL        599 14  DX     DL6SFR        599 14     DX
QSO:  3581 RY 2017-09-23 2253  OZ5BAL        599 14  DX     DL9ZWG        599 14     DX
QSO:  3581 RY 2017-09-23 2252  OZ5BAL        599 14  DX     UC6A          599 16     DX
QSO:  3581 RY 2017-09-23 2249  OZ5BAL        599 14  DX     DD1JN         599 14     DX
QSO:  3581 RY 2017-09-23 2249  OZ5BAL        599 14  DX     DF5BX         599 14     DX
QSO:  3581 RY 2017-09-23 2245  OZ5BAL        599 14  DX     HB2K          599 14     DX
QSO:  3581 RY 2017-09-23 2244  OZ5BAL        599 14  DX     EW8OM         599 16     DX
QSO:  3581 RY 2017-09-23 2244  OZ5BAL        599 14  DX     UT5UUV        599 16     DX
QSO:  3581 RY 2017-09-23 2243  OZ5BAL        599 14  DX     DL2RUG        599 14     DX
QSO:  3581 RY 2017-09-23 2241  OZ5BAL        599 14  DX     EA3FZT        599 14     DX
QSO:  3581 RY 2017-09-23 2240  OZ5BAL        599 14  DX     OH5KT         599 15     DX
QSO:  3581 RY 2017-09-23 2240  OZ5BAL        599 14  DX     DL6TS         599 14     DX
QSO:  3581 RY 2017-09-23 2239  OZ5BAL        599 14  DX     PA0GJV        599 14     DX
QSO:  3581 RY 2017-09-23 2239  OZ5BAL        599 14  DX     PA3T          599 14     DX
QSO:  3581 RY 2017-09-23 2238  OZ5BAL        599 14  DX     DJ5IWX        599 14     DX
QSO:  3581 RY 2017-09-23 2238  OZ5BAL        599 14  DX     IK3XJP        599 15     DX
QSO:  3581 RY 2017-09-23 2237  OZ5BAL        599 14  DX     SP2KDS        599 15     DX
QSO:  3581 RY 2017-09-23 2236  OZ5BAL        599 14  DX     SP9H          599 15     DX
QSO:  3581 RY 2017-09-23 2236  OZ5BAL        599 14  DX     DL5KUT        599 14     DX
QSO:  3581 RY 2017-09-23 2235  OZ5BAL        599 14  DX     OM2VL         599 15     DX
QSO:  3581 RY 2017-09-23 2233  OZ5BAL        599 14  DX     DN0UKW        599 14     DX
QSO:  3581 RY 2017-09-23 2233  OZ5BAL        599 14  DX     ON6CQ         599 14     DX
QSO:  3581 RY 2017-09-23 2232  OZ5BAL        599 14  DX     PE1FTV        599 14     DX
QSO:  3581 RY 2017-09-23 2231  OZ5BAL        599 14  DX     YR8V          599 20     DX
QSO:  3581 RY 2017-09-23 2230  OZ5BAL        599 14  DX     SV2CLJ        599 20     DX
QSO:  3581 RY 2017-09-23 2229  OZ5BAL        599 14  DX     IW2MXY        599 15     DX
QSO:  3581 RY 2017-09-23 2227  OZ5BAL        599 14  DX     UT8UU         599 16     DX
QSO:  3581 RY 2017-09-23 2226  OZ5BAL        599 14  DX     G4EBK         599 14     DX
QSO:  3581 RY 2017-09-23 2226  OZ5BAL        599 14  DX     PB0ACU        599 14     DX
QSO:  3581 RY 2017-09-23 2225  OZ5BAL        599 14  DX     DO7DOC        599 14     DX
QSO:  3581 RY 2017-09-23 2224  OZ5BAL        599 14  DX     LA9TY         599 14     DX
QSO:  3581 RY 2017-09-23 2224  OZ5BAL        599 14  DX     IU2FGB        599 15     DX
QSO:  3581 RY 2017-09-23 2223  OZ5BAL        599 14  DX     DL1NEO        599 14     DX
QSO:  3581 RY 2017-09-23 2223  OZ5BAL        599 14  DX     I4AVG         599 15     DX
QSO:  3581 RY 2017-09-23 2222  OZ5BAL        599 14  DX     DJ8ES         599 14     DX
QSO:  3581 RY 2017-09-23 2219  OZ5BAL        599 14  DX     IK3BVD        599 15     DX
QSO:  3581 RY 2017-09-23 2219  OZ5BAL        599 14  DX     UR3AHF        599 16     DX
QSO:  3581 RY 2017-09-23 2218  OZ5BAL        599 14  DX     DJ3NJ         599 14     DX
QSO:  3581 RY 2017-09-23 2218  OZ5BAL        599 14  DX     DL3YFF        599 14     DX
QSO:  3581 RY 2017-09-23 2216  OZ5BAL        599 14  DX     IT9BLB        599 15     DX
QSO:  3581 RY 2017-09-23 2216  OZ5BAL        599 14  DX     ON6NL         599 14     DX
QSO:  3608 RY 2017-09-23 2211  OZ5BAL        599 14  DX     ON3DI         599 14     DX
QSO:  3606 RY 2017-09-23 2210  OZ5BAL        599 14  DX     DK3T          599 14     DX
QSO:  3604 RY 2017-09-23 2208  OZ5BAL        599 14  DX     M7T           599 14     DX
QSO:  3603 RY 2017-09-23 2207  OZ5BAL        599 14  DX     OZ7HB         599 14     DX
QSO:  3597 RY 2017-09-23 2200  OZ5BAL        599 14  DX     OM3ZWA        599 15     DX
QSO:  3596 RY 2017-09-23 2159  OZ5BAL        599 14  DX     IZ1LBG        599 15     DX
QSO:  3596 RY 2017-09-23 2157  OZ5BAL        599 14  DX     IZ2FOS        599 15     DX
QSO:  3595 RY 2017-09-23 2156  OZ5BAL        599 14  DX     YO9HP         599 20     DX
QSO:  3594 RY 2017-09-23 2155  OZ5BAL        599 14  DX     SP5DL         599 15     DX
QSO:  3594 RY 2017-09-23 2154  OZ5BAL        599 14  DX     OK1HRA        599 15     DX
QSO:  3593 RY 2017-09-23 2153  OZ5BAL        599 14  DX     SN8B          599 15     DX
QSO:  3592 RY 2017-09-23 2152  OZ5BAL        599 14  DX     DL5YAS        599 14     DX
QSO:  3591 RY 2017-09-23 2149  OZ5BAL        599 14  DX     OH8A          599 15     DX
QSO:  3590 RY 2017-09-23 2148  OZ5BAL        599 14  DX     RA4FUN        599 16     DX
QSO:  3590 RY 2017-09-23 2146  OZ5BAL        599 14  DX     SQ9V          599 15     DX
QSO:  3590 RY 2017-09-23 2146  OZ5BAL        599 14  DX     UX2X          599 16     DX
QSO:  3589 RY 2017-09-23 2145  OZ5BAL        599 14  DX     IQ3UD         599 15     DX
QSO:  3589 RY 2017-09-23 2144  OZ5BAL        599 14  DX     RM3DA         599 16     DX
QSO:  3588 RY 2017-09-23 2143  OZ5BAL        599 14  DX     RO5F          599 16     DX
QSO:  3588 RY 2017-09-23 2143  OZ5BAL        599 14  DX     9A1A          599 15     DX
QSO:  3586 RY 2017-09-23 2142  OZ5BAL        599 14  DX     C37NL         599 14     DX
QSO:  3586 RY 2017-09-23 2140  OZ5BAL        599 14  DX     UV5QQ         599 16     DX
QSO:  3585 RY 2017-09-23 2140  OZ5BAL        599 14  DX     DL40MFR       599 14     DX
QSO:  3585 RY 2017-09-23 2139  OZ5BAL        599 14  DX     YL/ES5ZF      599 15     DX
QSO:  3584 RY 2017-09-23 2138  OZ5BAL        599 14  DX     DL3SYA        599 14     DX
QSO:  3583 RY 2017-09-23 2136  OZ5BAL        599 14  DX     SQ1OD         599 15     DX
QSO:  3583 RY 2017-09-23 2135  OZ5BAL        599 14  DX     SQ2WHH        599 15     DX
QSO:  3581 RY 2017-09-23 2132  OZ5BAL        599 14  DX     PC2L          599 14     DX
QSO:  3580 RY 2017-09-23 2130  OZ5BAL        599 14  DX     SM5FUG        599 14     DX
QSO:  3579 RY 2017-09-23 2129  OZ5BAL        599 14  DX     HA8JV         599 15     DX
QSO:  3579 RY 2017-09-23 2128  OZ5BAL        599 14  DX     ON4CBA        599 14     DX
QSO:  3578 RY 2017-09-23 2126  OZ5BAL        599 14  DX     LZ8E          599 20     DX
QSO:  3577 RY 2017-09-23 2124  OZ5BAL        599 14  DX     S57DX         599 15     DX
QSO:  3576 RY 2017-09-23 2123  OZ5BAL        599 14  DX     LX7I          599 14     DX
QSO:  3575 RY 2017-09-23 2122  OZ5BAL        599 14  DX     EU4E          599 16     DX
QSO:  7061 RY 2017-09-23 2113  OZ5BAL        599 14  DX     YU1LM/QRP     599 15     DX
QSO:  7061 RY 2017-09-23 2108  OZ5BAL        599 14  DX     UT8IM         599 16     DX
QSO:  7061 RY 2017-09-23 2107  OZ5BAL        599 14  DX     RW7M          599 16     DX
QSO:  7061 RY 2017-09-23 2106  OZ5BAL        599 14  DX     G0MBA         599 14     DX
QSO:  7061 RY 2017-09-23 2104  OZ5BAL        599 14  DX     IX1CLD        599 15     DX
QSO:  7061 RY 2017-09-23 2102  OZ5BAL        599 14  DX     IK4ZIF        599 15     DX
QSO:  7061 RY 2017-09-23 2102  OZ5BAL        599 14  DX     IK2AUK        599 15     DX
QSO:  7061 RY 2017-09-23 2101  OZ5BAL        599 14  DX     DL5KUT        599 14     DX
QSO:  7061 RY 2017-09-23 2059  OZ5BAL        599 14  DX     RK9AY         599 17     DX
QSO:  7061 RY 2017-09-23 2055  OZ5BAL        599 14  DX     R2CA          599 16     DX
QSO:  7061 RY 2017-09-23 2054  OZ5BAL        599 14  DX     PA2KW         599 14     DX
QSO:  7061 RY 2017-09-23 2050  OZ5BAL        599 14  DX     R7AB          599 16     DX
QSO:  7061 RY 2017-09-23 2048  OZ5BAL        599 14  DX     MM0CBL        599 14     DX
QSO:  7061 RY 2017-09-23 2047  OZ5BAL        599 14  DX     IK4RVG        599 15     DX
QSO:  7061 RY 2017-09-23 2046  OZ5BAL        599 14  DX     YU1KT         599 15     DX
QSO:  7061 RY 2017-09-23 2044  OZ5BAL        599 14  DX     S57WO         599 15     DX
QSO:  7061 RY 2017-09-23 2043  OZ5BAL        599 14  DX     HB9AWS        599 14     DX
QSO:  7061 RY 2017-09-23 2042  OZ5BAL        599 14  DX     WX1S          599 5      NH
QSO:  7061 RY 2017-09-23 2041  OZ5BAL        599 14  DX     IZ6BXQ        599 15     DX
QSO:  7061 RY 2017-09-23 2040  OZ5BAL        599 14  DX     SV6JHA        599 20     DX
QSO:  7061 RY 2017-09-23 2039  OZ5BAL        599 14  DX     S57LR         599 15     DX
QSO:  7061 RY 2017-09-23 2038  OZ5BAL        599 14  DX     M0CFV         599 14     DX
QSO:  7061 RY 2017-09-23 2035  OZ5BAL        599 14  DX     UV7V          599 16     DX
QSO:  7061 RY 2017-09-23 2034  OZ5BAL        599 14  DX     G4ZOB         599 14     DX
QSO:  7061 RY 2017-09-23 2033  OZ5BAL        599 14  DX     MM0CPZ        599 14     DX
QSO:  7061 RY 2017-09-23 2032  OZ5BAL        599 14  DX     LZ1GE         599 20     DX
QSO:  7061 RY 2017-09-23 2031  OZ5BAL        599 14  DX     RO5F          599 16     DX
QSO:  7061 RY 2017-09-23 2029  OZ5BAL        599 14  DX     YO6HOY        599 20     DX
QSO:  7061 RY 2017-09-23 2029  OZ5BAL        599 14  DX     9A5HZ         599 15     DX
QSO:  7061 RY 2017-09-23 2027  OZ5BAL        599 14  DX     G0RPM         599 14     DX
QSO:  7061 RY 2017-09-23 2026  OZ5BAL        599 14  DX     IK0ALH        599 15     DX
QSO:  7061 RY 2017-09-23 2025  OZ5BAL        599 14  DX     SO2B          599 15     DX
QSO:  7061 RY 2017-09-23 2024  OZ5BAL        599 14  DX     IK0HTP        599 15     DX
QSO:  7061 RY 2017-09-23 2024  OZ5BAL        599 14  DX     M6W           599 14     DX
QSO:  7061 RY 2017-09-23 2022  OZ5BAL        599 14  DX     IK3HAR        599 15     DX
QSO:  7061 RY 2017-09-23 2022  OZ5BAL        599 14  DX     S55BA         599 15     DX
QSO:  7061 RY 2017-09-23 2021  OZ5BAL        599 14  DX     S58Q          599 15     DX
QSO:  7061 RY 2017-09-23 2020  OZ5BAL        599 14  DX     IZ0KBA        599 15     DX
QSO:  7061 RY 2017-09-23 2020  OZ5BAL        599 14  DX     EA8PT         599 33     DX
QSO:  7061 RY 2017-09-23 2019  OZ5BAL        599 14  DX     M1G           599 14     DX
QSO:  7061 RY 2017-09-23 2016  OZ5BAL        599 14  DX     HA8BT         599 15     DX
QSO:  7061 RY 2017-09-23 2016  OZ5BAL        599 14  DX     EA6ZS         599 14     DX
QSO:  7061 RY 2017-09-23 2015  OZ5BAL        599 14  DX     DL6DJ         599 14     DX
QSO:  7061 RY 2017-09-23 2015  OZ5BAL        599 14  DX     PA1CPA        599 14     DX
QSO:  7061 RY 2017-09-23 2014  OZ5BAL        599 14  DX     PA3CMF        599 14     DX
QSO:  7061 RY 2017-09-23 2013  OZ5BAL        599 14  DX     SM6BZV        599 14     DX
QSO:  7061 RY 2017-09-23 2012  OZ5BAL        599 14  DX     YO2CMI        599 20     DX
QSO:  7061 RY 2017-09-23 2010  OZ5BAL        599 14  DX     HA0MS         599 15     DX
QSO:  7061 RY 2017-09-23 2009  OZ5BAL        599 14  DX     EU8F          599 16     DX
QSO:  7061 RY 2017-09-23 2007  OZ5BAL        599 14  DX     HG6C          599 15     DX
QSO:  7061 RY 2017-09-23 2006  OZ5BAL        599 14  DX     SP5PDB        599 15     DX
QSO:  7061 RY 2017-09-23 2003  OZ5BAL        599 14  DX     DJ1YF         599 14     DX
QSO:  7061 RY 2017-09-23 2003  OZ5BAL        599 14  DX     IK5QPS        599 15     DX
QSO:  7061 RY 2017-09-23 2002  OZ5BAL        599 14  DX     JH3FUK        599 25     DX
QSO:  7061 RY 2017-09-23 2000  OZ5BAL        599 14  DX     SV9RGI        599 20     DX
QSO:  7061 RY 2017-09-23 1959  OZ5BAL        599 14  DX     DK1AX         599 14     DX
QSO:  7061 RY 2017-09-23 1959  OZ5BAL        599 14  DX     RZ3AV         599 16     DX
QSO:  7061 RY 2017-09-23 1958  OZ5BAL        599 14  DX     UX4CR         599 16     DX
QSO:  7061 RY 2017-09-23 1957  OZ5BAL        599 14  DX     EA3FZT        599 14     DX
QSO:  7061 RY 2017-09-23 1957  OZ5BAL        599 14  DX     PD3EM         599 14     DX
QSO:  7061 RY 2017-09-23 1956  OZ5BAL        599 14  DX     I2BZN         599 15     DX
QSO:  7061 RY 2017-09-23 1956  OZ5BAL        599 14  DX     DG5LP         599 14     DX
QSO:  7061 RY 2017-09-23 1955  OZ5BAL        599 14  DX     G3P           599 14     DX
QSO:  7061 RY 2017-09-23 1955  OZ5BAL        599 14  DX     IN3EQD        599 15     DX
QSO:  7061 RY 2017-09-23 1954  OZ5BAL        599 14  DX     S57X          599 15     DX
QSO:  7061 RY 2017-09-23 1953  OZ5BAL        599 14  DX     DJ8EW         599 14     DX
QSO:  7061 RY 2017-09-23 1953  OZ5BAL        599 14  DX     R7MM          599 16     DX
QSO:  7061 RY 2017-09-23 1952  OZ5BAL        599 14  DX     UY5HF         599 16     DX
QSO:  7061 RY 2017-09-23 1952  OZ5BAL        599 14  DX     UR5ZEP        599 16     DX
QSO:  7061 RY 2017-09-23 1951  OZ5BAL        599 14  DX     PA5FN         599 14     DX
QSO:  7061 RY 2017-09-23 1950  OZ5BAL        599 14  DX     HA3MN         599 15     DX
QSO:  7061 RY 2017-09-23 1949  OZ5BAL        599 14  DX     RW4NN         599 16     DX
QSO:  7061 RY 2017-09-23 1948  OZ5BAL        599 14  DX     DD0VS         599 14     DX
QSO:  7061 RY 2017-09-23 1947  OZ5BAL        599 14  DX     OM8LM         599 15     DX
QSO:  7061 RY 2017-09-23 1946  OZ5BAL        599 14  DX     I0WBX         599 15     DX
QSO:  7061 RY 2017-09-23 1946  OZ5BAL        599 14  DX     OK2VWB        599 15     DX
QSO:  7061 RY 2017-09-23 1944  OZ5BAL        599 14  DX     DD1UN         599 14     DX
QSO:  7072 RY 2017-09-23 1942  OZ5BAL        599 14  DX     DB2KT         599 14     DX
QSO:  7071 RY 2017-09-23 1942  OZ5BAL        599 14  DX     IZ4GWE        599 15     DX
QSO:  7071 RY 2017-09-23 1941  OZ5BAL        599 14  DX     E72MD         599 15     DX
QSO:  7069 RY 2017-09-23 1939  OZ5BAL        599 14  DX     SQ8GHY        599 15     DX
QSO:  7068 RY 2017-09-23 1937  OZ5BAL        599 14  DX     PA4G          599 14     DX
QSO:  7067 RY 2017-09-23 1936  OZ5BAL        599 14  DX     MW2I          599 14     DX
QSO:  7066 RY 2017-09-23 1933  OZ5BAL        599 14  DX     SP9KDA        599 15     DX
QSO:  7065 RY 2017-09-23 1932  OZ5BAL        599 14  DX     DF2F          599 14     DX
QSO:  7065 RY 2017-09-23 1932  OZ5BAL        599 14  DX     YT2U          599 15     DX
QSO:  7064 RY 2017-09-23 1931  OZ5BAL        599 14  DX     HA1TNX        599 15     DX
QSO:  7063 RY 2017-09-23 1930  OZ5BAL        599 14  DX     US1Q          599 16     DX
QSO:  7062 RY 2017-09-23 1929  OZ5BAL        599 14  DX     UW3U          599 16     DX
QSO:  7062 RY 2017-09-23 1928  OZ5BAL        599 14  DX     EW8OM         599 16     DX
QSO:  7060 RY 2017-09-23 1926  OZ5BAL        599 14  DX     RM3DA         599 16     DX
QSO:  7059 RY 2017-09-23 1925  OZ5BAL        599 14  DX     TF2R          599 40     DX
QSO:  7059 RY 2017-09-23 1923  OZ5BAL        599 14  DX     SJ2W          599 14     DX
QSO:  7055 RY 2017-09-23 1920  OZ5BAL        599 14  DX     DM5TI         599 14     DX
QSO:  7054 RY 2017-09-23 1918  OZ5BAL        599 14  DX     IZ1YPF        599 15     DX
QSO:  7054 RY 2017-09-23 1918  OZ5BAL        599 14  DX     G3TXF         599 14     DX
QSO:  7054 RY 2017-09-23 1917  OZ5BAL        599 14  DX     HB9ODP        599 14     DX
QSO:  7053 RY 2017-09-23 1916  OZ5BAL        599 14  DX     UW5Y          599 16     DX
QSO:  7052 RY 2017-09-23 1915  OZ5BAL        599 14  DX     S52X          599 15     DX
QSO:  7052 RY 2017-09-23 1913  OZ5BAL        599 14  DX     M0A           599 14     DX
QSO:  7051 RY 2017-09-23 1912  OZ5BAL        599 14  DX     PC2L          599 14     DX
QSO:  7050 RY 2017-09-23 1909  OZ5BAL        599 14  DX     DK6CQ         599 14     DX
QSO:  7049 RY 2017-09-23 1906  OZ5BAL        599 14  DX     TA3MHA        599 20     DX
QSO:  7049 RY 2017-09-23 1906  OZ5BAL        599 14  DX     SQ9C          599 15     DX
QSO:  7048 RY 2017-09-23 1905  OZ5BAL        599 14  DX     S53X          599 15     DX
QSO:  7047 RY 2017-09-23 1904  OZ5BAL        599 14  DX     S50A          599 15     DX
QSO:  7046 RY 2017-09-23 1903  OZ5BAL        599 14  DX     PI4CG         599 14     DX
QSO:  7046 RY 2017-09-23 1859  OZ5BAL        599 14  DX     UX1VX         599 16     DX
QSO:  7045 RY 2017-09-23 1857  OZ5BAL        599 14  DX     I3PXN         599 15     DX
QSO:  7044 RY 2017-09-23 1856  OZ5BAL        599 14  DX     LZ5K          599 20     DX
QSO:  7044 RY 2017-09-23 1854  OZ5BAL        599 14  DX     C37NL         599 14     DX
QSO:  7044 RY 2017-09-23 1853  OZ5BAL        599 14  DX     OL9R          599 15     DX
QSO:  7043 RY 2017-09-23 1852  OZ5BAL        599 14  DX     OK2SFP        599 15     DX
QSO:  7043 RY 2017-09-23 1851  OZ5BAL        599 14  DX     DP9A          599 14     DX
QSO:  7043 RY 2017-09-23 1850  OZ5BAL        599 14  DX     EV1P/4/A      599 16     DX
QSO:  7042 RY 2017-09-23 1849  OZ5BAL        599 14  DX     OH5EUY        599 15     DX
QSO:  7041 RY 2017-09-23 1846  OZ5BAL        599 14  DX     EA1BD         599 14     DX
QSO:  7040 RY 2017-09-23 1845  OZ5BAL        599 14  DX     G0MGM         599 14     DX
QSO:  7040 RY 2017-09-23 1844  OZ5BAL        599 14  DX     US7KC         599 16     DX
QSO:  7039 RY 2017-09-23 1843  OZ5BAL        599 14  DX     UZ2I          599 16     DX
QSO:  7038 RY 2017-09-23 1842  OZ5BAL        599 14  DX     UX5IO         599 16     DX
QSO:  7037 RY 2017-09-23 1841  OZ5BAL        599 14  DX     EF9R          599 33     DX
QSO:  7036 RY 2017-09-23 1840  OZ5BAL        599 14  DX     OK3C          599 15     DX
QSO:  7034 RY 2017-09-23 1837  OZ5BAL        599 14  DX     SV1ABB        599 20     DX
QSO:  7033 RY 2017-09-23 1836  OZ5BAL        599 14  DX     HB9RB         599 14     DX
QSO:  7032 RY 2017-09-23 1829  OZ5BAL        599 14  DX     DD1JN         599 14     DX
QSO:  7031 RY 2017-09-23 1826  OZ5BAL        599 14  DX     GW0KRL        599 14     DX
QSO:  7030 RY 2017-09-23 1824  OZ5BAL        599 14  DX     EA1XT         599 14     DX
QSO:  7028 RY 2017-09-23 1821  OZ5BAL        599 14  DX     OH2XX         599 15     DX
QSO: 14124 RY 2017-09-23 1815  OZ5BAL        599 14  DX     Z33F          599 15     DX
QSO: 14124 RY 2017-09-23 1815  OZ5BAL        599 14  DX     DL3BQA        599 14     DX
QSO: 14124 RY 2017-09-23 1813  OZ5BAL        599 14  DX     G4SGI         599 14     DX
QSO: 14124 RY 2017-09-23 1810  OZ5BAL        599 14  DX     YV5AAX        599 09     DX
QSO: 14124 RY 2017-09-23 1809  OZ5BAL        599 14  DX     Z33C          599 15     DX
QSO: 14124 RY 2017-09-23 1809  OZ5BAL        599 14  DX     WA1NPZ        599 05     NH
QSO: 14124 RY 2017-09-23 1807  OZ5BAL        599 14  DX     OK2FD         599 15     DX
QSO: 14124 RY 2017-09-23 1807  OZ5BAL        599 14  DX     I0YQV         599 15     DX
QSO: 14121 RY 2017-09-23 1800  OZ5BAL        599 14  DX     EB5CUZ        599 14     DX
QSO: 14119 RY 2017-09-23 1758  OZ5BAL        599 14  DX     CT3HF         599 33     DX
QSO: 14114 RY 2017-09-23 1754  OZ5BAL        599 14  DX     TF1AM         599 40     DX
QSO: 14113 RY 2017-09-23 1751  OZ5BAL        599 14  DX     IT9VCE        599 15     DX
QSO: 14110 RY 2017-09-23 1747  OZ5BAL        599 14  DX     DM5TI         599 14     DX
QSO: 14104 RY 2017-09-23 1743  OZ5BAL        599 14  DX     GM3W          599 14     DX
QSO: 14103 RY 2017-09-23 1742  OZ5BAL        599 14  DX     IQ6AN         599 15     DX
QSO: 14101 RY 2017-09-23 1740  OZ5BAL        599 14  DX     OK2SFP        599 15     DX
QSO: 14100 RY 2017-09-23 1739  OZ5BAL        599 14  DX     HG5C          599 15     DX
QSO: 14099 RY 2017-09-23 1738  OZ5BAL        599 14  DX     9A1A          599 15     DX
QSO: 14097 RY 2017-09-23 1737  OZ5BAL        599 14  DX     DP9A          599 14     DX
QSO: 14096 RY 2017-09-23 1735  OZ5BAL        599 14  DX     HA7TM         599 15     DX
QSO: 14095 RY 2017-09-23 1733  OZ5BAL        599 14  DX     SQ9D          599 15     DX
QSO: 14091 RY 2017-09-23 1729  OZ5BAL        599 14  DX     CN8KD         599 33     DX
QSO: 14088 RY 2017-09-23 1722  OZ5BAL        599 14  DX     CR3A          599 33     DX
QSO: 14088 RY 2017-09-23 1721  OZ5BAL        599 14  DX     CR3W          599 33     DX
QSO: 14086 RY 2017-09-23 1718  OZ5BAL        599 14  DX     CT7AJL        599 14     DX
QSO: 14085 RY 2017-09-23 1717  OZ5BAL        599 14  DX     EA5EJ         599 14     DX
QSO: 14084 RY 2017-09-23 1716  OZ5BAL        599 14  DX     OK7W          599 15     DX
QSO: 14083 RY 2017-09-23 1715  OZ5BAL        599 14  DX     OM4Q          599 15     DX
QSO: 14082 RY 2017-09-23 1714  OZ5BAL        599 14  DX     ED2C          599 14     DX
QSO: 14081 RY 2017-09-23 1712  OZ5BAL        599 14  DX     EI7M          599 14     DX
QSO: 14081 RY 2017-09-23 1711  OZ5BAL        599 14  DX     IT9WDC        599 15     DX
QSO: 14077 RY 2017-09-23 1707  OZ5BAL        599 14  DX     UW5Y          599 16     DX
QSO: 14077 RY 2017-09-23 1706  OZ5BAL        599 14  DX     OM2VL         599 15     DX
QSO: 14126 RY 2017-09-23 1354  OZ5BAL        599 14  DX     K4FJ          599 5      VA
QSO: 14126 RY 2017-09-23 1353  OZ5BAL        599 14  DX     CT3FW         599 33     DX
QSO: 14126 RY 2017-09-23 1351  OZ5BAL        599 14  DX     M0TQR         599 14     DX
QSO: 14126 RY 2017-09-23 1348  OZ5BAL        599 14  DX     UT8IM         599 16     DX
QSO: 14126 RY 2017-09-23 1342  OZ5BAL        599 14  DX     EE5H          599 14     DX
QSO: 14126 RY 2017-09-23 1341  OZ5BAL        599 14  DX     I0WBX         599 15     DX
QSO: 14126 RY 2017-09-23 1340  OZ5BAL        599 14  DX     OE5CYL        599 15     DX
QSO: 14126 RY 2017-09-23 1336  OZ5BAL        599 14  DX     IK2XSL        599 15     DX
QSO: 14126 RY 2017-09-23 1335  OZ5BAL        599 14  DX     N2KI          599 05     NY
QSO: 14126 RY 2017-09-23 1334  OZ5BAL        599 14  DX     UT3RS         599 16     DX
QSO: 14126 RY 2017-09-23 1333  OZ5BAL        599 14  DX     UR2Y          599 16     DX
QSO: 14126 RY 2017-09-23 1331  OZ5BAL        599 14  DX     VE3DZ         599 04     ON
QSO: 14126 RY 2017-09-23 1330  OZ5BAL        599 14  DX     US7IB         599 16     DX
QSO: 14126 RY 2017-09-23 1329  OZ5BAL        599 14  DX     IC8SQS        599 15     DX
QSO: 14126 RY 2017-09-23 1329  OZ5BAL        599 14  DX     F/SQ6MS       599 14     DX
QSO: 14126 RY 2017-09-23 1328  OZ5BAL        599 14  DX     HG3C          599 15     DX
QSO: 14126 RY 2017-09-23 1326  OZ5BAL        599 14  DX     IZ1ANZ        599 15     DX
QSO: 14126 RY 2017-09-23 1324  OZ5BAL        599 14  DX     S57YCS        599 15     DX
QSO: 14126 RY 2017-09-23 1323  OZ5BAL        599 14  DX     IK4XQT        599 15     DX
QSO: 14126 RY 2017-09-23 1322  OZ5BAL        599 14  DX     Z33BC         599 15     DX
QSO: 14126 RY 2017-09-23 1321  OZ5BAL        599 14  DX     EA7IA         599 14     DX
QSO: 14126 RY 2017-09-23 1319  OZ5BAL        599 14  DX     IU1BSV        599 15     DX
QSO: 14126 RY 2017-09-23 1318  OZ5BAL        599 14  DX     YO5BYV        599 20     DX
QSO: 14126 RY 2017-09-23 1318  OZ5BAL        599 14  DX     YO9CWY        599 20     DX
QSO: 14126 RY 2017-09-23 1316  OZ5BAL        599 14  DX     TK/DL1RTL     599 15     DX
QSO: 14126 RY 2017-09-23 1314  OZ5BAL        599 14  DX     IZ1PKV        599 15     DX
QSO: 14126 RY 2017-09-23 1311  OZ5BAL        599 14  DX     HB9RDD        599 14     DX
QSO: 14126 RY 2017-09-23 1308  OZ5BAL        599 14  DX     R7MT          599 16     DX
QSO: 14126 RY 2017-09-23 1308  OZ5BAL        599 14  DX     RX7K          599 16     DX
QSO: 14126 RY 2017-09-23 1306  OZ5BAL        599 14  DX     SP9CXN        599 15     DX
QSO: 14126 RY 2017-09-23 1306  OZ5BAL        599 14  DX     ER1OO         599 16     DX
QSO: 14126 RY 2017-09-23 1305  OZ5BAL        599 14  DX     IW1CBG        599 15     DX
QSO: 14126 RY 2017-09-23 1305  OZ5BAL        599 14  DX     UY5QQ         599 16     DX
