START-OF-LOG: 3.0
CATEGORY: Multi operator
CONTEST: WAG
SPECIFIC: N08
CALLSIGN: DK0HF
CLAIMED-SCORE: 264180
CREATED-BY: UcxLog 7.87, modified by DXHF upload.
OPERATORS: DF9QO DB4ST DJ1QQ
CLUB: HERFORD
QSO: 21000 PH 2020-10-17 1503 DK0HF         59  N08    DD6DR         59  N44
QSO: 14000 PH 2020-10-17 1653 DK0HF         59  N08    N0JAG         59  001
QSO: 14000 PH 2020-10-17 1654 DK0HF         59  N08    EA5IUN        59  030
QSO: 14000 PH 2020-10-17 1654 DK0HF         59  N08    K9EMT         59  003
QSO: 14000 PH 2020-10-17 1654 DK0HF         59  N08    DL2ADI        59  N48
QSO: 14000 PH 2020-10-17 1655 DK0HF         59  N08    W4BTW         59  004
QSO: 14000 PH 2020-10-17 1655 DK0HF         59  N08    W6BRY         59  007
QSO: 14000 PH 2020-10-17 1655 DK0HF         59  N08    DL4VDA        59  U01
QSO: 14000 PH 2020-10-17 1656 DK0HF         59  N08    N4QS          59  167
QSO: 14000 PH 2020-10-17 1656 DK0HF         59  N08    KB2SXT        59  023
QSO: 14000 PH 2020-10-17 1657 DK0HF         59  N08    AG7KO         59  001
QSO: 14000 PH 2020-10-17 1657 DK0HF         59  N08    WA1QZX        59  001
QSO: 14000 PH 2020-10-17 1658 DK0HF         59  N08    WS5ADV        59  005
QSO: 14000 PH 2020-10-17 1658 DK0HF         59  N08    KB2KDY        59  001
QSO: 14000 PH 2020-10-17 1658 DK0HF         59  N08    DL4LIZ        59  I20
QSO: 14000 PH 2020-10-17 1659 DK0HF         59  N08    W5TJL         59  005
QSO: 14000 PH 2020-10-17 1700 DK0HF         59  N08    KF7CBY        59  001
QSO: 14000 PH 2020-10-17 1700 DK0HF         59  N08    VE3AT         59  075
QSO: 14000 PH 2020-10-17 1701 DK0HF         59  N08    PJ4DX         59  014
QSO: 14000 PH 2020-10-17 1701 DK0HF         59  N08    N0NZG         57  002
QSO: 14000 PH 2020-10-17 1701 DK0HF         59  N08    WB6CJT        59  003
QSO: 14000 PH 2020-10-17 1702 DK0HF         59  N08    K4RFK         59  006
QSO: 14000 PH 2020-10-17 1702 DK0HF         59  N08    W2PIG/M       59  001
QSO: 14000 PH 2020-10-17 1703 DK0HF         59  N08    KC2WYU        59  001
QSO: 14000 PH 2020-10-17 1704 DK0HF         59  N08    N6ITY         59  001
QSO: 14000 PH 2020-10-17 1704 DK0HF         59  N08    KE0WPA        59  005
QSO: 14000 PH 2020-10-17 1704 DK0HF         59  N08    LT7F          59  026
QSO: 14000 PH 2020-10-17 1705 DK0HF         59  N08    VE9BRZ        59  001
QSO: 14000 PH 2020-10-17 1705 DK0HF         59  N08    K6DU          59  001
QSO: 14000 PH 2020-10-17 1706 DK0HF         59  N08    KK4HEP        59  001
QSO: 14000 PH 2020-10-17 1707 DK0HF         59  N08    KA0WML        59  001
QSO: 14000 PH 2020-10-17 1707 DK0HF         59  N08    DL4DBM        59  NM
QSO: 14000 PH 2020-10-17 1708 DK0HF         59  N08    KD7YTJ        59  001
QSO: 14000 PH 2020-10-17 1709 DK0HF         59  N08    N1JTK         59  014
QSO: 14000 PH 2020-10-17 1709 DK0HF         59  N08    K1MTD         59  010
QSO: 14000 PH 2020-10-17 1710 DK0HF         59  N08    KO1Z          59  007
QSO: 14000 PH 2020-10-17 1710 DK0HF         59  N08    K3IE          59  064
QSO: 14000 PH 2020-10-17 1710 DK0HF         59  N08    F6KNB         59  014
QSO: 14000 PH 2020-10-17 1711 DK0HF         59  N08    AB4B          59  045
QSO: 14000 PH 2020-10-17 1712 DK0HF         59  N08    KD2KDB        59  004
QSO: 14000 PH 2020-10-17 1712 DK0HF         59  N08    KB5KYX        59  006
QSO: 14000 PH 2020-10-17 1713 DK0HF         59  N08    K7PAC         59  004
QSO: 14000 PH 2020-10-17 1713 DK0HF         59  N08    K3DOS         59  001
QSO: 14000 PH 2020-10-17 1714 DK0HF         59  N08    PT3ZXB        59  003
QSO: 14000 PH 2020-10-17 1714 DK0HF         59  N08    WB7BYL        59  001
QSO: 14000 PH 2020-10-17 1715 DK0HF         59  N08    AC2ZZ         59  006
QSO: 14000 PH 2020-10-17 1715 DK0HF         59  N08    KC1NCZ        59  001
QSO: 14000 PH 2020-10-17 1716 DK0HF         59  N08    DK0SY         59  I25
QSO: 14000 PH 2020-10-17 1716 DK0HF         59  N08    KE0MPS/P      59  001
QSO: 14000 PH 2020-10-17 1717 DK0HF         59  N08    K9HCW         59  001
QSO: 14000 PH 2020-10-17 1718 DK0HF         59  N08    K9YMY         59  001
QSO: 14000 PH 2020-10-17 1718 DK0HF         59  N08    VA3EE         59  001
QSO: 14000 PH 2020-10-17 1719 DK0HF         59  N08    NU4E          59  084
QSO: 14000 PH 2020-10-17 1719 DK0HF         59  N08    KA2ENE        59  004
QSO: 14000 PH 2020-10-17 1720 DK0HF         59  N08    N2QVY         59  020
QSO: 14000 PH 2020-10-17 1720 DK0HF         59  N08    CT7AIX        59  032
QSO: 14000 PH 2020-10-17 1721 DK0HF         59  N08    AE2JL         59  013
QSO: 14000 PH 2020-10-17 1721 DK0HF         59  N08    KD4QF         59  001
QSO: 14000 PH 2020-10-17 1723 DK0HF         59  N08    VE5CJB        59  001
QSO: 14000 PH 2020-10-17 1723 DK0HF         59  N08    KC1AMZ        59  001
QSO: 14000 PH 2020-10-17 1724 DK0HF         59  N08    W7SXM         59  006
QSO: 14000 PH 2020-10-17 1724 DK0HF         59  N08    KA2K          59  022
QSO: 14000 PH 2020-10-17 1725 DK0HF         59  N08    AB2IFI        59  032
QSO: 14000 PH 2020-10-17 1725 DK0HF         59  N08    VE1BB         59  021
QSO: 14000 PH 2020-10-17 1726 DK0HF         59  N08    K0SDZ         59  002
QSO: 14000 PH 2020-10-17 1727 DK0HF         59  N08    VE4ATL        59  005
QSO: 14000 PH 2020-10-17 1727 DK0HF         59  N08    K3VPI         59  004
QSO: 14000 PH 2020-10-17 1728 DK0HF         59  N08    W8MJM         59  006
QSO: 14000 PH 2020-10-17 1728 DK0HF         59  N08    N5WCU         59  007
QSO: 14000 PH 2020-10-17 1729 DK0HF         59  N08    N2UVU         59  001
QSO: 14000 PH 2020-10-17 1729 DK0HF         59  N08    W7TJ          59  002
QSO: 14000 PH 2020-10-17 1730 DK0HF         59  N08    W5RJJ         59  008
QSO: 14000 PH 2020-10-17 1730 DK0HF         59  N08    W9UR          59  001
QSO: 14000 PH 2020-10-17 1731 DK0HF         59  N08    K2CD          59  006
QSO: 14000 PH 2020-10-17 1732 DK0HF         59  N08    W2NQ/7        59  001
QSO: 14000 PH 2020-10-17 1732 DK0HF         59  N08    N8IVN         59  008
QSO: 14000 PH 2020-10-17 1733 DK0HF         59  N08    EI8CC         59  001
QSO: 14000 PH 2020-10-17 1734 DK0HF         59  N08    K9DN          59  002
QSO: 14000 PH 2020-10-17 1734 DK0HF         59  N08    KE0LHX        59  001
QSO: 14000 PH 2020-10-17 1736 DK0HF         59  N08    WB2JLR        59  001
QSO: 14000 PH 2020-10-17 1737 DK0HF         59  N08    VE3MEU        59  003
QSO: 14000 PH 2020-10-17 1737 DK0HF         59  N08    WB5WAH        59  002
QSO: 14000 PH 2020-10-17 1738 DK0HF         59  N08    N5LZB         57  001
QSO: 14000 PH 2020-10-17 1740 DK0HF         59  N08    K8IKW         59  004
QSO: 14000 PH 2020-10-17 1740 DK0HF         59  N08    DG9BJA        59  I20
QSO: 14000 PH 2020-10-17 1741 DK0HF         59  N08    DB1BAC        59  I18
QSO: 14000 PH 2020-10-17 1743 DK0HF         59  N08    DC2CB         59  DVN
QSO: 14000 PH 2020-10-17 1748 DK0HF         59  N08    VE2CSI        59  002
QSO: 14000 PH 2020-10-17 1750 DK0HF         59  N08    K3ZO          59  270
QSO: 14000 PH 2020-10-17 1751 DK0HF         59  N08    NW7E          59  029
QSO: 14000 PH 2020-10-17 1751 DK0HF         59  N08    KC4FX         59  001
QSO: 14000 PH 2020-10-17 1755 DK0HF         59  N08    KN4ZZU        59  001
QSO: 14000 PH 2020-10-17 1756 DK0HF         59  N08    DG1YBN        59  N44
QSO: 14000 PH 2020-10-17 1756 DK0HF         59  N08    K8MRD         59  001
QSO: 14000 PH 2020-10-17 1759 DK0HF         59  N08    DA0CCC        59  D23
QSO:  7000 PH 2020-10-17 1806 DK0HF         59  N08    RG1A          59  020
QSO:  7000 PH 2020-10-17 1807 DK0HF         59  N08    UR5WHQ        59  023
QSO:  7000 PH 2020-10-17 1811 DK0HF         59  N08    LY4Z          59  018
QSO:  7000 PH 2020-10-17 1812 DK0HF         59  N08    OH3BCX        59  069
QSO:  7000 PH 2020-10-17 1812 DK0HF         59  N08    9AJ           59  047
QSO:  7000 PH 2020-10-17 1813 DK0HF         59  N08    SV3DCX        59  294
QSO:  7000 PH 2020-10-17 1814 DK0HF         59  N08    A61QQ         59  092
QSO:  7000 PH 2020-10-17 1815 DK0HF         59  N08    UA6YN         59  018
QSO:  7000 PH 2020-10-17 1815 DK0HF         59  N08    M6EAM         59  021
QSO:  7000 PH 2020-10-17 1817 DK0HF         59  N08    EA2AOO/P      59  041
QSO:  7000 PH 2020-10-17 1817 DK0HF         59  N08    OH6BQH        59  061
QSO:  7000 PH 2020-10-17 1818 DK0HF         59  N08    LY2AX         59  050
QSO:  7000 PH 2020-10-17 1819 DK0HF         59  N08    OH3MM         59  019
QSO:  7000 PH 2020-10-17 1819 DK0HF         59  N08    G7RHF         59  003
QSO:  7000 PH 2020-10-17 1820 DK0HF         59  N08    EA3OW         59  026
QSO:  7000 PH 2020-10-17 1821 DK0HF         59  N08    LC5C          59  180
QSO:  7000 PH 2020-10-17 1821 DK0HF         59  N08    HA8RJ         59  034
QSO:  7000 PH 2020-10-17 1822 DK0HF         59  N08    LB6VI         59  066
QSO:  7000 PH 2020-10-17 1822 DK0HF         59  N08    F4EZJ         59  001
QSO:  7000 PH 2020-10-17 1823 DK0HF         59  N08    G2Z           59  015
QSO:  7000 PH 2020-10-17 1823 DK0HF         59  N08    TA4RC         59  120
QSO:  7000 PH 2020-10-17 1824 DK0HF         59  N08    EA4AA         59  074
QSO:  7000 PH 2020-10-17 1825 DK0HF         59  N08    R1IO          59  076
QSO:  7000 PH 2020-10-17 1827 DK0HF         59  N08    IK2YCW        59  318
QSO:  7000 PH 2020-10-17 1828 DK0HF         59  N08    GW4AYJ        59  014
QSO:  7000 PH 2020-10-17 1828 DK0HF         59  N08    RA4AR         59  152
QSO:  7000 PH 2020-10-17 1829 DK0HF         59  N08    YT1HA         59  002
QSO:  7000 PH 2020-10-17 1829 DK0HF         59  N08    YT1RK         59  008
QSO:  7000 PH 2020-10-17 1830 DK0HF         59  N08    TK4TH         59  002
QSO:  7000 PH 2020-10-17 1832 DK0HF         59  N08    US5AT         59  023
QSO:  7000 PH 2020-10-17 1832 DK0HF         59  N08    LZ3ZZ         59  135
QSO:  7000 PH 2020-10-17 1833 DK0HF         59  N08    IW0HLZ        59  066
QSO:  7000 PH 2020-10-17 1834 DK0HF         59  N08    3E0PLA        59  017
QSO:  3500 PH 2020-10-17 1842 DK0HF         59  N08    SQ2NNN        59  056
QSO:  3500 PH 2020-10-17 1843 DK0HF         59  N08    G4OBB         59  007
QSO:  3500 PH 2020-10-17 1843 DK0HF         59  N08    DH3FEN        59  Y28
QSO:  3500 PH 2020-10-17 1843 DK0HF         59  N08    ON3AR         59  029
QSO:  3500 PH 2020-10-17 1844 DK0HF         59  N08    DG1EAD/P      59  R04
QSO:  3500 PH 2020-10-17 1844 DK0HF         59  N08    DL1AWC        59  X31
QSO:  3500 PH 2020-10-17 1845 DK0HF         59  N08    SQ7BTY        59  028
QSO:  3500 PH 2020-10-17 1845 DK0HF         59  N08    R1IO          59  084
QSO:  3500 PH 2020-10-17 1846 DK0HF         59  N08    DG9SEH        59  P47
QSO:  3500 PH 2020-10-17 1846 DK0HF         59  N08    DL3LAB        59  M15
QSO:  3500 PH 2020-10-17 1847 DK0HF         59  N08    DL4EBW        59  R29
QSO:  3500 PH 2020-10-17 1847 DK0HF         59  N08    DF2FR         59  O16
QSO:  3500 PH 2020-10-17 1848 DK0HF         59  N08    DB7BN         59  M21
QSO:  3500 PH 2020-10-17 1848 DK0HF         59  N08    DL2RPN        59  Y11
QSO:  3500 PH 2020-10-17 1849 DK0HF         59  N08    DB6VP         59  Q05
QSO:  3500 PH 2020-10-17 1849 DK0HF         59  N08    DH1MS         59  M07
QSO:  3500 PH 2020-10-17 1850 DK0HF         59  N08    DO4MM         59  I13
QSO:  3500 PH 2020-10-17 1850 DK0HF         59  N08    DP6K          59  B07
QSO:  3500 PH 2020-10-17 1851 DK0HF         59  N08    DO3ANI        59  Y26
QSO:  3500 PH 2020-10-17 1851 DK0HF         59  N08    DK9BM         59  N47
QSO:  3500 PH 2020-10-17 1852 DK0HF         59  N08    DJ9WJ         59  H05
QSO:  3500 PH 2020-10-17 1852 DK0HF         59  N08    DL3LJ         59  M15
QSO:  3500 PH 2020-10-17 1852 DK0HF         59  N08    OK6EN         59  022
QSO:  3500 PH 2020-10-17 1852 DK0HF         59  N08    DM3B          59  Y14
QSO:  3500 PH 2020-10-17 1853 DK0HF         59  N08    DL8NEW        59  B28
QSO:  3500 PH 2020-10-17 1853 DK0HF         59  N08    DF1ASG        59  Z90
QSO:  3500 PH 2020-10-17 1854 DK0HF         59  N08    DO7YYZ        59  NM
QSO:  3500 PH 2020-10-17 1854 DK0HF         59  N08    DL1ROT        59  Y07
QSO:  3500 PH 2020-10-17 1855 DK0HF         59  N08    DM2HEY        59  X01
QSO:  3500 PH 2020-10-17 1855 DK0HF         59  N08    DC1MAR        59  U12
QSO:  3500 PH 2020-10-17 1855 DK0HF         59  N08    DO1THG        59  I03
QSO:  3500 PH 2020-10-17 1856 DK0HF         59  N08    DL4DCE        59  O02
QSO:  3500 PH 2020-10-17 1856 DK0HF         59  N08    DL8UER        59  Y27
QSO:  3500 PH 2020-10-17 1857 DK0HF         59  N08    DG1LS         59  M13
QSO:  3500 PH 2020-10-17 1857 DK0HF         59  N08    DF3TZ         59  P15
QSO:  3500 PH 2020-10-17 1858 DK0HF         59  N08    DC3TC         59  U13
QSO:  3500 PH 2020-10-17 1858 DK0HF         59  N08    DH1NGE        59  B15
QSO:  3500 PH 2020-10-17 1858 DK0HF         59  N08    DK4VW         59  M15
QSO:  3500 PH 2020-10-17 1859 DK0HF         59  N08    DG8LG         59  M15
QSO:  3500 PH 2020-10-17 1859 DK0HF         59  N08    SP9ODM        59  022
QSO:  3500 PH 2020-10-17 1859 DK0HF         59  N08    DK0FR         59  A05
QSO:  3500 PH 2020-10-17 1900 DK0HF         59  N08    DM6MS         59  X42
QSO:  3500 PH 2020-10-17 1900 DK0HF         59  N08    OE5IIO        59  057
QSO:  3500 PH 2020-10-17 1901 DK0HF         59  N08    DL3UT         59  S27
QSO:  3500 PH 2020-10-17 1901 DK0HF         59  N08    SQ4AVD        59  026
QSO:  3500 PH 2020-10-17 1902 DK0HF         59  N08    DL5BL         59  H24
QSO:  3500 PH 2020-10-17 1903 DK0HF         59  N08    DF5GO         59  L08
QSO:  3500 PH 2020-10-17 1904 DK0HF         59  N08    DL5BCQ        59  I20
QSO:  3500 PH 2020-10-17 1904 DK0HF         59  N08    DJ2ST         59  NM
QSO:  3500 PH 2020-10-17 1904 DK0HF         59  N08    DK0NL         59  R27
QSO:  3500 PH 2020-10-17 1905 DK0HF         59  N08    DO7LIA        59  F17
QSO:  3500 PH 2020-10-17 1905 DK0HF         59  N08    DB1RLE        59  P50
QSO:  3500 PH 2020-10-17 1906 DK0HF         59  N08    DB8AH         59  L06
QSO:  3500 PH 2020-10-17 1906 DK0HF         59  N08    DG3RAP        59  U13
QSO:  3500 PH 2020-10-17 1906 DK0HF         59  N08    DG9YFB        59  N44
QSO:  3500 PH 2020-10-17 1907 DK0HF         59  N08    DK1MF         59  Q07
QSO:  3500 PH 2020-10-17 1907 DK0HF         59  N08    ON8MA         59  013
QSO:  3500 PH 2020-10-17 1908 DK0HF         59  N08    DL3SWS        59  V16
QSO:  3500 PH 2020-10-17 1908 DK0HF         59  N08    DL1GZW        59  S57
QSO:  3500 PH 2020-10-17 1909 DK0HF         59  N08    DJ4TP         59  G13
QSO:  3500 PH 2020-10-17 1909 DK0HF         59  N08    DL0APJ        59  C01
QSO:  3500 PH 2020-10-17 1909 DK0HF         59  N08    DF9ME         59  U14
QSO:  3500 PH 2020-10-17 1910 DK0HF         59  N08    ON3AHA        59  018
QSO:  3500 PH 2020-10-17 1910 DK0HF         59  N08    DL0MFH/P      59  MF
QSO:  3500 PH 2020-10-17 1911 DK0HF         59  N08    DL0SW         59  E06
QSO:  3500 PH 2020-10-17 1912 DK0HF         59  N08    DK2FL         59  R27
QSO:  3500 PH 2020-10-17 1912 DK0HF         59  N08    DL0MCM        59  50SMR
QSO:  3500 PH 2020-10-17 1913 DK0HF         59  N08    DM2DLG        59  V07
QSO:  3500 PH 2020-10-17 1913 DK0HF         59  N08    DJ5YX         59  O11
QSO:  3500 PH 2020-10-17 1913 DK0HF         59  N08    DK0LWL        59  V28
QSO:  3500 PH 2020-10-17 1914 DK0HF         59  N08    DO1CAL        59  S48
QSO:  3500 PH 2020-10-17 1914 DK0HF         59  N08    PA3DDP        59  017
QSO:  3500 PH 2020-10-17 1914 DK0HF         59  N08    HB9CNY        59  039
QSO:  3500 PH 2020-10-17 1915 DK0HF         59  N08    DL6OS         59  H31
QSO:  3500 PH 2020-10-17 1915 DK0HF         59  N08    DK2AY         59  H20
QSO:  3500 PH 2020-10-17 1915 DK0HF         59  N08    DL5OCR        59  H20
QSO:  3500 PH 2020-10-17 1916 DK0HF         59  N08    DF2AJ         59  P51
QSO:  3500 PH 2020-10-17 1916 DK0HF         59  N08    DK4DE         59  H50
QSO:  3500 PH 2020-10-17 1916 DK0HF         59  N08    DO1CS         59  S49
QSO:  3500 PH 2020-10-17 1917 DK0HF         59  N08    DF3YG         59  D06
QSO:  3500 PH 2020-10-17 1917 DK0HF         59  N08    DO7PD         59  N20
QSO:  3500 PH 2020-10-17 1918 DK0HF         59  N08    DK9VZ         59  F27
QSO:  3500 PH 2020-10-17 1918 DK0HF         59  N08    DK8OL         59  M19
QSO:  3500 PH 2020-10-17 1918 DK0HF         59  N08    DJ6JB         59  E05
QSO:  3500 PH 2020-10-17 1919 DK0HF         59  N08    DO8SYL        59  D08
QSO:  3500 PH 2020-10-17 1919 DK0HF         59  N08    DM6AT         59  H24
QSO:  3500 PH 2020-10-17 1920 DK0HF         59  N08    DL1MBG        59  C15
QSO:  3500 PH 2020-10-17 1920 DK0HF         59  N08    OK7SE         59  016
QSO:  3500 PH 2020-10-17 1920 DK0HF         59  N08    DJ2GMS        59  P20
QSO:  3500 PH 2020-10-17 1921 DK0HF         59  N08    OM1ALT        59  023
QSO:  3500 PH 2020-10-17 1921 DK0HF         59  N08    LY5I          59  122
QSO:  3500 PH 2020-10-17 1922 DK0HF         59  N08    DC2CB         59  DVN
QSO:  3500 PH 2020-10-17 1922 DK0HF         59  N08    DM0E          59  C12
QSO:  3500 PH 2020-10-17 1923 DK0HF         59  N08    DF9HC         59  V02
QSO:  3500 PH 2020-10-17 1923 DK0HF         59  N08    OM4KK         59  020
QSO:  3500 PH 2020-10-17 1923 DK0HF         59  N08    DL1BSN        59  Y21
QSO:  3500 PH 2020-10-17 1924 DK0HF         59  N08    DK1A          59  Y07
QSO:  3500 PH 2020-10-17 1924 DK0HF         59  N08    DG7YEL        59  N44
QSO:  3500 PH 2020-10-17 1924 DK0HF         59  N08    DL1VO         59  K30
QSO:  3500 PH 2020-10-17 1925 DK0HF         59  N08    DH2PA         59  K14
QSO:  3500 PH 2020-10-17 1925 DK0HF         59  N08    OZ4NA         59  067
QSO:  3500 PH 2020-10-17 1926 DK0HF         59  N08    OZ1D          59  198
QSO:  3500 PH 2020-10-17 1926 DK0HF         59  N08    DL1TX         59  Z07
QSO:  3500 PH 2020-10-17 1926 DK0HF         59  N08    DQ1P          59  E34
QSO:  3500 PH 2020-10-17 1927 DK0HF         59  N08    DL8YDU        59  N22
QSO:  3500 PH 2020-10-17 1927 DK0HF         59  N08    DG1OJ         59  H05
QSO:  3500 PH 2020-10-17 1928 DK0HF         59  N08    DL1VWR        59  P29
