START-OF-LOG: 3.0
CATEGORY: Single operator, mixed, low power
CONTEST: WAG
SPECIFIC: W10
CALLSIGN: DL5CK
LOCATION: DX
CLAIMED-SCORE: 58598
CREATED-BY: HAM OFFICE 5  REL. 9.7E HTTP://WWW.HAMOFFICE.DE, modified by DXHF upload.
QSO: 3500  CW  2020-10-17 2041 DL5CK 599 W10               DD5DD      599 Z90
QSO: 3500  CW  2020-10-17 2043 DL5CK 599 W10               SQ8LUU     599 074
QSO: 3500  CW  2020-10-17 2048 DL5CK 599 W10               E77EA      599 081
QSO: 3500  CW  2020-10-17 2049 DL5CK 599 W10               OK1AY      599 317
QSO: 7000  CW  2020-10-17 2054 DL5CK 599 W10               YO8RXP     599 108
QSO: 7000  CW  2020-10-17 2055 DL5CK 599 W10               IF9A       599 386
QSO: 7000  CW  2020-10-17 2057 DL5CK 599 W10               LZ5R       599 086
QSO: 7000  CW  2020-10-17 2058 DL5CK 599 W10               RA4AR      599 338
QSO: 7000  CW  2020-10-17 2100 DL5CK 599 W10               EA1X       599 403
QSO: 7000  CW  2020-10-17 2109 DL5CK 599 W10               Z33B       599 190
QSO: 7000  CW  2020-10-17 2110 DL5CK 599 W10               RM2U       599 048
QSO: 7000  CW  2020-10-17 2112 DL5CK 599 W10               UF4S       599 453
QSO: 3500  CW  2020-10-17 2119 DL5CK 599 W10               SP3CW      599 159
QSO: 3500  CW  2020-10-17 2121 DL5CK 599 W10               SP50ENV    599 079
QSO: 3500  CW  2020-10-17 2125 DL5CK 599 W10               LA8HGA     599 134
QSO: 3500  CW  2020-10-17 2127 DL5CK 599 W10               SN1T       599 327
QSO: 3500  CW  2020-10-17 2128 DL5CK 599 W10               OK7Z       599 393
QSO: 3500  CW  2020-10-17 2129 DL5CK 599 W10               IV3AZV     599 072
QSO: 3500  CW  2020-10-17 2133 DL5CK 599 W10               LZ8E       599 667
QSO: 3500  CW  2020-10-17 2135 DL5CK 599 W10               HA5OV      599 238
QSO: 3500  CW  2020-10-17 2141 DL5CK 599 W10               OU2I       599 169
QSO: 3500  CW  2020-10-17 2144 DL5CK 599 W10               OZ4UN      599 006
QSO: 3500  CW  2020-10-17 2145 DL5CK 599 W10               OM3CPF     599 139
QSO: 3500  CW  2020-10-17 2147 DL5CK 599 W10               HB9DOS     599 053
QSO: 7000  CW  2020-10-17 2153 DL5CK 599 W10               4O4T       599 570
QSO: 7000  CW  2020-10-17 2156 DL5CK 599 W10               VE3NNT     599 370
QSO: 7000  CW  2020-10-17 2159 DL5CK 599 W10               VA1MM      599 071
QSO: 7000  CW  2020-10-17 2203 DL5CK 599 W10               UR6EA      599 104
QSO: 7000  CW  2020-10-17 2207 DL5CK 599 W10               VA2UR      599 147
QSO: 7000  CW  2020-10-17 2208 DL5CK 599 W10               IC8FBU     599 130
QSO: 7000  CW  2020-10-17 2211 DL5CK 599 W10               N3QE       599 192
QSO: 7000  CW  2020-10-17 2213 DL5CK 599 W10               CR3W       599 976
QSO: 7000  CW  2020-10-17 2214 DL5CK 599 W10               LZ9A       599 051
QSO: 7000  CW  2020-10-17 2215 DL5CK 599 W10               CR5O       599 206
QSO: 7000  CW  2020-10-17 2217 DL5CK 599 W10               LZ8E       599 717
QSO: 7000  CW  2020-10-17 2219 DL5CK 599 W10               K5ZD       599 148
QSO: 7000  CW  2020-10-17 2228 DL5CK 599 W10               PS8HF      599 040
QSO: 7000  CW  2020-10-17 2230 DL5CK 599 W10               W4PM       599 137
QSO: 7000  CW  2020-10-17 2233 DL5CK 599 W10               N2GM       599 215
QSO: 7000  CW  2020-10-17 2240 DL5CK 599 W10               LZ2PS      599 197
QSO: 7000  CW  2020-10-17 2243 DL5CK 599 W10               LZ1QN      599 469
QSO: 7000  CW  2020-10-17 2246 DL5CK 599 W10               NB1N       599 117
QSO: 7000  CW  2020-10-17 2248 DL5CK 599 W10               AA3B       599 442
QSO: 7000  CW  2020-10-17 2249 DL5CK 599 W10               LZ9R       599 005
QSO: 3500  CW  2020-10-17 2256 DL5CK 599 W10               UT5PY      599 122
QSO: 3500  CW  2020-10-17 2300 DL5CK 599 W10               M0BEW      599 417
QSO: 3500  CW  2020-10-17 2305 DL5CK 599 W10               YL3CW      599 731
QSO: 3500  CW  2020-10-18 0505 DL5CK 599 W10               OK7ZZ      599 509
QSO: 3500  CW  2020-10-18 0506 DL5CK 599 W10               YL7X       599 789
QSO: 3500  CW  2020-10-18 0508 DL5CK 599 W10               S51DX      599 120
QSO: 3500  CW  2020-10-18 0509 DL5CK 599 W10               SV1BJW/6   599 425
QSO: 3500  CW  2020-10-18 0510 DL5CK 599 W10               EW8DX      599 498
QSO: 3500  CW  2020-10-18 0510 DL5CK 599 W10               DJ9AO      599 X22
QSO: 3500  CW  2020-10-18 0512 DL5CK 599 W10               OE1CIW     599 199
QSO: 3500  CW  2020-10-18 0513 DL5CK 599 W10               OL8R       599 032
QSO: 3500  CW  2020-10-18 0515 DL5CK 599 W10               DL1NEO     599 B36
QSO: 3500  CW  2020-10-18 0516 DL5CK 599 W10               DF3VM      599 Q05
QSO: 3500  CW  2020-10-18 0518 DL5CK 599 W10               DL1BUG     599 Y15
QSO: 3500  CW  2020-10-18 0521 DL5CK 599 W10               DR0W       599 T13
QSO: 3500  CW  2020-10-18 0522 DL5CK 599 W10               HG4I       599 253
QSO: 3500  CW  2020-10-18 0523 DL5CK 599 W10               DJ2IA      599 F43
QSO: 3500  CW  2020-10-18 0524 DL5CK 599 W10               SP1GZF     599 183
QSO: 3500  CW  2020-10-18 0525 DL5CK 599 W10               DA0T       599 E38
QSO: 3500  CW  2020-10-18 0527 DL5CK 599 W10               HB9DSG     599 293
QSO: 3500  CW  2020-10-18 0528 DL5CK 599 W10               DL3TC      599 X22
QSO: 7000  CW  2020-10-18 0530 DL5CK 599 W10               SV1BJW/6   599 435
QSO: 7000  CW  2020-10-18 0531 DL5CK 599 W10               R7AT       599 102
QSO: 7000  CW  2020-10-18 0533 DL5CK 599 W10               YT2AAA     599 520
QSO: 7000  CW  2020-10-18 0533 DL5CK 599 W10               RL4F       599 477
QSO: 7000  CW  2020-10-18 0534 DL5CK 599 W10               W3LPL      599 021
QSO: 7000  CW  2020-10-18 0537 DL5CK 599 W10               TA2SE      599 280
QSO: 7000  CW  2020-10-18 0540 DL5CK 599 W10               YT1Q       599 341
QSO: 7000  CW  2020-10-18 0542 DL5CK 599 W10               9A3LG      599 161
QSO: 7000  CW  2020-10-18 0542 DL5CK 599 W10               SV1JG      599 395
QSO: 7000  CW  2020-10-18 0544 DL5CK 599 W10               S51DX      599 155
QSO: 7000  CW  2020-10-18 0546 DL5CK 599 W10               LZ7Y       599 452
QSO: 7000  CW  2020-10-18 0546 DL5CK 599 W10               YO5ODT     599 118
QSO: 7000  CW  2020-10-18 0548 DL5CK 599 W10               9A1AA      599 480
QSO: 7000  CW  2020-10-18 0551 DL5CK 599 W10               IK0NOJ     599 070
QSO: 7000  CW  2020-10-18 0552 DL5CK 599 W10               E77EA      599 265
QSO: 7000  CW  2020-10-18 0553 DL5CK 599 W10               HB9DSG     599 309
QSO: 7000  CW  2020-10-18 0555 DL5CK 599 W10               IZ2MGN     599 073
QSO: 14000 CW  2020-10-18 0558 DL5CK 599 W10               UP5B       599 177
QSO: 14000 CW  2020-10-18 0558 DL5CK 599 W10               RL2D       599 195
QSO: 14000 CW  2020-10-18 0559 DL5CK 599 W10               LZ1MS      599 222
QSO: 14000 CW  2020-10-18 0601 DL5CK 599 W10               LZ8E       599 813
QSO: 14000 CW  2020-10-18 0603 DL5CK 599 W10               LZ2VP      599 060
QSO: 14000 CW  2020-10-18 0605 DL5CK 599 W10               RM3F       599 022
QSO: 14000 CW  2020-10-18 0606 DL5CK 599 W10               RC9A       599 041
QSO: 14000 CW  2020-10-18 0607 DL5CK 599 W10               LZ9R       599 670
QSO: 21000 CW  2020-10-18 0609 DL5CK 599 W10               UA9BA      599 108
QSO: 21000 CW  2020-10-18 0613 DL5CK 599 W10               SV5DKL     599 585
QSO: 14000 CW  2020-10-18 0615 DL5CK 599 W10               LZ7Y       599 472
QSO: 14000 CW  2020-10-18 0617 DL5CK 599 W10               YT2AAA     599 579
QSO: 14000 CW  2020-10-18 0618 DL5CK 599 W10               RN9RF      599 017
QSO: 14000 CW  2020-10-18 0619 DL5CK 599 W10               UA9CTT     599 236
QSO: 14000 CW  2020-10-18 0621 DL5CK 599 W10               UW5Q       599 117
QSO: 14000 CW  2020-10-18 0623 DL5CK 599 W10               LZ3QE      599 427
QSO: 14000 CW  2020-10-18 0624 DL5CK 599 W10               RC9J       599 076
QSO: 14000 CW  2020-10-18 0626 DL5CK 599 W10               US1VM      599 330
QSO: 14000 CW  2020-10-18 0627 DL5CK 599 W10               RX9CM      599 051
QSO: 14000 CW  2020-10-18 0628 DL5CK 599 W10               R7MM       599 523
QSO: 14000 CW  2020-10-18 0628 DL5CK 599 W10               RW3YA      599 167
QSO: 14000 CW  2020-10-18 0630 DL5CK 599 W10               RM7C       599 227
QSO: 14000 CW  2020-10-18 0632 DL5CK 599 W10               RW4WA      599 302
QSO: 14000 CW  2020-10-18 0634 DL5CK 599 W10               Z66DX      599 711
QSO: 14000 CW  2020-10-18 0636 DL5CK 599 W10               4O4T       599 642
QSO: 21000 CW  2020-10-18 0641 DL5CK 599 W10               RW4WA      599 320
QSO: 21000 CW  2020-10-18 0642 DL5CK 599 W10               RA9AP      599 182
QSO: 21000 CW  2020-10-18 0644 DL5CK 599 W10               RC9A       599 070
QSO: 21000 CW  2020-10-18 0646 DL5CK 599 W10               R4IO       599 420
QSO: 7000  CW  2020-10-18 0652 DL5CK 599 W10               DR0W       599 T13
QSO: 7000  CW  2020-10-18 0653 DL5CK 599 W10               SP4W       599 084
QSO: 7000  CW  2020-10-18 0655 DL5CK 599 W10               F5IN       599 161
QSO: 7000  CW  2020-10-18 0656 DL5CK 599 W10               EA3X       599 134
QSO: 7000  CW  2020-10-18 0658 DL5CK 599 W10               MM3N       599 159
QSO: 7000  CW  2020-10-18 0659 DL5CK 599 W10               LY7W       599 236
QSO: 7000  CW  2020-10-18 0701 DL5CK 599 W10               IK3QAR     599 036
QSO: 7000  CW  2020-10-18 0702 DL5CK 599 W10               OK7Z       599 622
QSO: 7000  CW  2020-10-18 0703 DL5CK 599 W10               SN5N       599 213
QSO: 7000  CW  2020-10-18 0706 DL5CK 599 W10               YL7A       599 383
QSO: 21000 CW  2020-10-18 0711 DL5CK 599 W10               RN9RF      599 069
QSO: 21000 CW  2020-10-18 0712 DL5CK 599 W10               R9CX       599 185
QSO: 14000 CW  2020-10-18 0716 DL5CK 599 W10               UI8C       599 111
QSO: 14000 CW  2020-10-18 0719 DL5CK 599 W10               RW0AJ      599 073
QSO: 14000 CW  2020-10-18 0722 DL5CK 599 W10               RU4PU      599 013
QSO: 14000 CW  2020-10-18 0724 DL5CK 599 W10               EW6F       599 112
QSO: 14000 CW  2020-10-18 0724 DL5CK 599 W10               UT3RN      599 162
QSO: 14000 CW  2020-10-18 0726 DL5CK 599 W10               UA6YH      599 277
QSO: 14000 CW  2020-10-18 0728 DL5CK 599 W10               LZ5Y       599 314
QSO: 14000 CW  2020-10-18 0730 DL5CK 599 W10               US8UA      599 020
QSO: 14000 CW  2020-10-18 0733 DL5CK 599 W10               LZ6E       599 389
QSO: 14000 CW  2020-10-18 0735 DL5CK 599 W10               UF5A       599 375
QSO: 14000 CW  2020-10-18 0742 DL5CK 599 W10               CR3W       599 1499
QSO: 14000 CW  2020-10-18 0753 DL5CK 599 W10               R7AT       599 217
QSO: 14000 CW  2020-10-18 0754 DL5CK 599 W10               IT9CKA     599 017
QSO: 21000 CW  2020-10-18 0758 DL5CK 599 W10               RU4SO      599 388
QSO: 21000 CW  2020-10-18 0759 DL5CK 599 W10               RL5A       599 373
QSO: 21000 CW  2020-10-18 0801 DL5CK 599 W10               UA9CTT     599 337
QSO: 21000 CW  2020-10-18 0802 DL5CK 599 W10               RA0AY      599 066
QSO: 28000 CW  2020-10-18 0811 DL5CK 599 W10               DL7VMM     599 D25
QSO: 14000 CW  2020-10-18 0820 DL5CK 599 W10               EA5DO      599 124
QSO: 14000 CW  2020-10-18 0823 DL5CK 599 W10               DL9MWG     599 W10
QSO: 14000 CW  2020-10-18 0824 DL5CK 599 W10               R0AA       599 136
QSO: 14000 CW  2020-10-18 0825 DL5CK 599 W10               EA5ITT     599 263
QSO: 14000 CW  2020-10-18 0826 DL5CK 599 W10               UR6EA      599 308
QSO: 14000 CW  2020-10-18 0828 DL5CK 599 W10               Z33B       599 323
QSO: 14000 CW  2020-10-18 0830 DL5CK 599 W10               IF9A       599 582
QSO: 21000 CW  2020-10-18 0835 DL5CK 599 W10               9G5FI      599 841
QSO: 21000 CW  2020-10-18 0836 DL5CK 599 W10               RW0AJ      599 138
QSO: 21000 CW  2020-10-18 0839 DL5CK 599 W10               RN0A       599 007
QSO: 21000 CW  2020-10-18 0841 DL5CK 599 W10               R3QA       599 447
QSO: 21000 CW  2020-10-18 0842 DL5CK 599 W10               UG4A       599 351
QSO: 28000 CW  2020-10-18 0846 DL5CK 599 W10               DM5Q       599 S32
QSO: 21000 CW  2020-10-18 1250 DL5CK 599 W10               CT1DRB     599 444
QSO: 21000 CW  2020-10-18 1257 DL5CK 599 W10               K5ZD       599 332
QSO: 21000 CW  2020-10-18 1259 DL5CK 599 W10               CR3W       599 2263
QSO: 21000 CW  2020-10-18 1300 DL5CK 599 W10               RT9A       599 639
QSO: 21000 CW  2020-10-18 1305 DL5CK 599 W10               AA3B       599 771
QSO: 21000 CW  2020-10-18 1307 DL5CK 599 W10               K8MFO      599 520
QSO: 21000 CW  2020-10-18 1311 DL5CK 599 W10               LZ6E       599 670
QSO: 21000 CW  2020-10-18 1312 DL5CK 599 W10               VE3VN      599 242
QSO: 21000 CW  2020-10-18 1315 DL5CK 599 W10               N4AF       599 281
QSO: 14000 CW  2020-10-18 1324 DL5CK 599 W10               IZ8EYP     599 182
QSO: 14000 CW  2020-10-18 1325 DL5CK 599 W10               Z35F       599 108
QSO: 14000 CW  2020-10-18 1327 DL5CK 599 W10               LZ2SR      599 343
QSO: 14000 CW  2020-10-18 1328 DL5CK 599 W10               ZA1F       599 277
QSO: 14000 CW  2020-10-18 1328 DL5CK 599 W10               YO3LW      599 545
QSO: 14000 CW  2020-10-18 1331 DL5CK 599 W10               R3QA       599 663
QSO: 14000 CW  2020-10-18 1334 DL5CK 599 W10               R7MC       599 328
QSO: 14000 CW  2020-10-18 1336 DL5CK 599 W10               UA6HFI     599 449
QSO: 14000 CW  2020-10-18 1339 DL5CK 599 W10               K2NV       599 008
QSO: 14000 CW  2020-10-18 1354 DL5CK 599 W10               R3CW       599 191
QSO: 14000 CW  2020-10-18 1355 DL5CK 599 W10               LZ1QN      599 1413
QSO: 14000 CW  2020-10-18 1358 DL5CK 599 W10               N7DR       599 216
QSO: 14000 CW  2020-10-18 1403 DL5CK 599 W10               W7SW       599 137
END-OF-LOG:
