START-OF-LOG: 2.0
CATEGORY: Single operator, CW, low power
CONTEST: WAG
SPECIFIC: I18
CREATED-BY: Win-Test 4.33.0, modified by DXHF upload.
CALLSIGN: DF1MM
CLAIMED-SCORE: 744709
OPERATORS:
CLUB: Russian CW Club
QSO: 21012 CW 2020-10-17 1504 DF1MM         599 I18    4X6FR         599 006
QSO:  7021 CW 2020-10-17 2214 DF1MM         599 I18    R3QA          599 283
QSO:  7021 CW 2020-10-17 2214 DF1MM         599 I18    N4RV          599 285
QSO:  7021 CW 2020-10-17 2214 DF1MM         599 I18    W4PM          599 125
QSO:  7021 CW 2020-10-17 2215 DF1MM         599 I18    N4QS          599 251
QSO:  7021 CW 2020-10-17 2215 DF1MM         599 I18    IK7LMX        599 024
QSO:  7021 CW 2020-10-17 2216 DF1MM         599 I18    UT7FA         599 250
QSO:  7021 CW 2020-10-17 2219 DF1MM         599 I18    IK5MEL        599 016
QSO:  7021 CW 2020-10-17 2219 DF1MM         599 I18    N4YDU         599 106
QSO:  7021 CW 2020-10-17 2219 DF1MM         599 I18    W5GN          599 114
QSO:  7021 CW 2020-10-17 2219 DF1MM         599 I18    AA3B          599 404
QSO:  7021 CW 2020-10-17 2220 DF1MM         599 I18    SV1BJW/6      599 331
QSO:  7021 CW 2020-10-17 2221 DF1MM         599 I18    DM7EE         599 H24
QSO:  7021 CW 2020-10-17 2222 DF1MM         599 I18    K8MFO         599 279
QSO:  7021 CW 2020-10-17 2222 DF1MM         599 I18    N4CW          599 120
QSO:  7021 CW 2020-10-17 2222 DF1MM         599 I18    RW4WA         599 187
QSO:  7021 CW 2020-10-17 2223 DF1MM         599 I18    LZ9A          599 062
QSO:  7021 CW 2020-10-17 2224 DF1MM         599 I18    LZ5EE         599 272
QSO:  7021 CW 2020-10-17 2226 DF1MM         599 I18    NO2C          599 067
QSO:  7021 CW 2020-10-17 2228 DF1MM         599 I18    PY1VOY        599 074
QSO:  7021 CW 2020-10-17 2229 DF1MM         599 I18    K1ZZ          599 137
QSO:  7021 CW 2020-10-17 2229 DF1MM         599 I18    YU5T          599 228
QSO:  7021 CW 2020-10-17 2230 DF1MM         599 I18    NW8U          599 155
QSO:  7021 CW 2020-10-17 2231 DF1MM         599 I18    K9NW          599 068
QSO:  7021 CW 2020-10-17 2231 DF1MM         599 I18    W9EW          599 001
QSO:  7021 CW 2020-10-17 2233 DF1MM         599 I18    DF6QV         599 N15
QSO:  7021 CW 2020-10-17 2234 DF1MM         599 I18    LZ1QN         599 458
QSO:  7021 CW 2020-10-17 2234 DF1MM         599 I18    N5RZ          599 028
QSO:  7021 CW 2020-10-17 2236 DF1MM         599 I18    N9NC          599 050
QSO:  7021 CW 2020-10-17 2238 DF1MM         599 I18    W1GQ          599 007
QSO:  7021 CW 2020-10-17 2238 DF1MM         599 I18    W2CDO         599 119
QSO:  7021 CW 2020-10-17 2238 DF1MM         599 I18    K5ZD          599 181
QSO:  7021 CW 2020-10-17 2239 DF1MM         599 I18    E7/Z35M       599 091
QSO:  7021 CW 2020-10-17 2240 DF1MM         599 I18    EA5/RV2A      599 034
QSO:  7021 CW 2020-10-17 2240 DF1MM         599 I18    AC1GF         599 005
QSO:  7021 CW 2020-10-17 2241 DF1MM         599 I18    K0HB          599 042
QSO:  7018 CW 2020-10-17 2244 DF1MM         599 I18    EA9ACE        599 000
QSO:  7017 CW 2020-10-17 2245 DF1MM         599 I18    PA9M          599 323
QSO:  3537 CW 2020-10-17 2250 DF1MM         599 I18    EW1M          599 161
QSO:  3537 CW 2020-10-17 2251 DF1MM         599 I18    OK7Z          599 448
QSO:  3537 CW 2020-10-17 2251 DF1MM         599 I18    LZ5R          599 1002
QSO:  3537 CW 2020-10-17 2251 DF1MM         599 I18    HA5JI         599 563
QSO:  3537 CW 2020-10-17 2252 DF1MM         599 I18    OK1YM         599 243
QSO:  3537 CW 2020-10-17 2252 DF1MM         599 I18    YT4T          599 453
QSO:  3537 CW 2020-10-17 2253 DF1MM         599 I18    EW8DX         599 417
QSO:  3537 CW 2020-10-17 2253 DF1MM         599 I18    RA3Y          599 258
QSO:  3537 CW 2020-10-17 2254 DF1MM         599 I18    SP9WZJ        599 166
QSO:  3537 CW 2020-10-17 2254 DF1MM         599 I18    N4AF          599 135
QSO:  3537 CW 2020-10-17 2255 DF1MM         599 I18    YT6W          599 567
QSO:  3537 CW 2020-10-17 2255 DF1MM         599 I18    LZ5EE         599 298
QSO:  3537 CW 2020-10-17 2255 DF1MM         599 I18    SQ3R          599 137
QSO:  3537 CW 2020-10-17 2255 DF1MM         599 I18    OK1VK         599 230
QSO:  3537 CW 2020-10-17 2256 DF1MM         599 I18    G0HIO         599 046
QSO:  3537 CW 2020-10-17 2256 DF1MM         599 I18    LZ1QZ         599 227
QSO:  3537 CW 2020-10-17 2257 DF1MM         599 I18    M0NPT         599 050
QSO:  3537 CW 2020-10-17 2258 DF1MM         599 I18    ON6PJ         599 105
QSO:  3537 CW 2020-10-17 2259 DF1MM         599 I18    SF6W          599 276
QSO:  3537 CW 2020-10-17 2259 DF1MM         599 I18    F6IRA         599 438
QSO:  3537 CW 2020-10-17 2259 DF1MM         599 I18    OK4MM         599 153
QSO:  3537 CW 2020-10-17 2259 DF1MM         599 I18    LY2MM         599 289
QSO:  3537 CW 2020-10-17 2259 DF1MM         599 I18    GM4X          599 189
QSO:  3537 CW 2020-10-17 2300 DF1MM         599 I18    S5/M0MPM      599 051
QSO:  3537 CW 2020-10-17 2300 DF1MM         599 I18    UT4U          599 766
QSO:  3537 CW 2020-10-17 2300 DF1MM         599 I18    YU5T          599 246
QSO:  3537 CW 2020-10-17 2301 DF1MM         599 I18    RM7C          599 132
QSO:  3537 CW 2020-10-17 2301 DF1MM         599 I18    UA3LID        599 340
QSO:  3537 CW 2020-10-17 2301 DF1MM         599 I18    IV3AZV        599 085
QSO:  3537 CW 2020-10-17 2302 DF1MM         599 I18    DK9OY         599 H32
QSO:  3537 CW 2020-10-17 2302 DF1MM         599 I18    LA8HGA        599 246
QSO:  3537 CW 2020-10-17 2302 DF1MM         599 I18    G3WVG         599 138
QSO:  3537 CW 2020-10-17 2303 DF1MM         599 I18    DF6QV         599 N15
QSO:  3537 CW 2020-10-17 2303 DF1MM         599 I18    R7MM          599 360
QSO:  3537 CW 2020-10-17 2304 DF1MM         599 I18    DR7T          599 O47
QSO:  3537 CW 2020-10-17 2304 DF1MM         599 I18    SP7CF         599 255
QSO:  3537 CW 2020-10-17 2305 DF1MM         599 I18    OK1FCA        599 074
QSO:  3537 CW 2020-10-17 2305 DF1MM         599 I18    EA5YU         599 178
QSO:  3537 CW 2020-10-17 2305 DF1MM         599 I18    OK1DX         599 125
QSO:  3537 CW 2020-10-17 2306 DF1MM         599 I18    OZ7YL         599 083
QSO:  3537 CW 2020-10-17 2307 DF1MM         599 I18    M0BEW         599 422
QSO:  3537 CW 2020-10-17 2307 DF1MM         599 I18    E74Y          599 318
QSO:  3537 CW 2020-10-17 2307 DF1MM         599 I18    UX1AA         599 788
QSO:  3537 CW 2020-10-17 2307 DF1MM         599 I18    YO4NF         599 435
QSO:  3537 CW 2020-10-17 2308 DF1MM         599 I18    DG7EE         599 S54
QSO:  3537 CW 2020-10-17 2308 DF1MM         599 I18    OH1TM         599 218
QSO:  3537 CW 2020-10-17 2308 DF1MM         599 I18    DF1DT         599 O40
QSO:  3537 CW 2020-10-17 2309 DF1MM         599 I18    G3P           599 334
QSO:  3537 CW 2020-10-17 2309 DF1MM         599 I18    UT2UB         599 368
QSO:  3537 CW 2020-10-17 2310 DF1MM         599 I18    UX1CL         599 010
QSO:  3537 CW 2020-10-17 2310 DF1MM         599 I18    YU7D          599 087
QSO:  3537 CW 2020-10-17 2310 DF1MM         599 I18    LY4T          599 317
QSO:  3537 CW 2020-10-17 2311 DF1MM         599 I18    9A2X          599 147
QSO:  3537 CW 2020-10-17 2311 DF1MM         599 I18    DL6BQE        599 Y22
QSO:  3537 CW 2020-10-17 2311 DF1MM         599 I18    EV1R          599 523
QSO:  3537 CW 2020-10-17 2312 DF1MM         599 I18    Z32U          599 216
QSO:  3537 CW 2020-10-17 2312 DF1MM         599 I18    OK2EC         599 089
QSO:  3537 CW 2020-10-17 2313 DF1MM         599 I18    UT4UBZ        599 048
QSO:  3537 CW 2020-10-17 2314 DF1MM         599 I18    9A5AX         599 055
QSO:  3537 CW 2020-10-17 2315 DF1MM         599 I18    E77EA         599 190
QSO:  3537 CW 2020-10-17 2315 DF1MM         599 I18    DL8WAA        599 S41
QSO:  3537 CW 2020-10-17 2315 DF1MM         599 I18    DM5DM         599 S29
QSO:  3537 CW 2020-10-17 2316 DF1MM         599 I18    SO50WD        599 069
QSO:  3537 CW 2020-10-17 2317 DF1MM         599 I18    RL4F          599 355
QSO:  3537 CW 2020-10-17 2317 DF1MM         599 I18    DM5G          599 X20
QSO:  3537 CW 2020-10-17 2318 DF1MM         599 I18    DL6AWJ        599 X23
QSO:  3537 CW 2020-10-17 2319 DF1MM         599 I18    LY2TS         599 250
QSO:  3537 CW 2020-10-17 2319 DF1MM         599 I18    HB9FAP        599 055
QSO:  3537 CW 2020-10-17 2319 DF1MM         599 I18    DL3KUD        599 V14
QSO:  3537 CW 2020-10-17 2320 DF1MM         599 I18    R5FP          599 104
QSO:  3537 CW 2020-10-17 2320 DF1MM         599 I18    PA9M          599 352
QSO:  3537 CW 2020-10-17 2320 DF1MM         599 I18    DL7KL         599 M01
QSO:  3537 CW 2020-10-17 2321 DF1MM         599 I18    DL5ARM        599 X33
QSO:  3537 CW 2020-10-17 2321 DF1MM         599 I18    SV5DKL        599 440
QSO:  3537 CW 2020-10-17 2322 DF1MM         599 I18    DF5A          599 V11
QSO:  3537 CW 2020-10-17 2322 DF1MM         599 I18    9A1AA         599 413
QSO:  3537 CW 2020-10-17 2322 DF1MM         599 I18    LY2A          599 261
QSO:  3537 CW 2020-10-17 2323 DF1MM         599 I18    DM7EE         599 H24
QSO:  3537 CW 2020-10-17 2323 DF1MM         599 I18    E7CW          599 332
QSO:  3537 CW 2020-10-17 2323 DF1MM         599 I18    YL7X          599 641
QSO:  3537 CW 2020-10-17 2324 DF1MM         599 I18    RK3DK         599 324
QSO:  3537 CW 2020-10-17 2324 DF1MM         599 I18    OM7JG         599 075
QSO:  3537 CW 2020-10-17 2325 DF1MM         599 I18    UF4S          599 603
QSO:  3537 CW 2020-10-17 2325 DF1MM         599 I18    DL9MWG        599 W10
QSO:  3537 CW 2020-10-17 2326 DF1MM         599 I18    R7AW          599 398
QSO:  3537 CW 2020-10-17 2326 DF1MM         599 I18    DG1FN         599 K01
QSO:  3537 CW 2020-10-17 2327 DF1MM         599 I18    SP5EWX        599 149
QSO:  3537 CW 2020-10-17 2327 DF1MM         599 I18    DM3PKK        599 B14
QSO:  3537 CW 2020-10-17 2327 DF1MM         599 I18    DJ2MX         599 C26
QSO:  3537 CW 2020-10-17 2327 DF1MM         599 I18    DL4FN         599 F35
QSO:  3537 CW 2020-10-17 2328 DF1MM         599 I18    DF5WW         599 K50
QSO:  3537 CW 2020-10-17 2330 DF1MM         599 I18    VE1RSM        599 072
QSO:  3537 CW 2020-10-17 2331 DF1MM         599 I18    OE6MMD        599 212
QSO:  3537 CW 2020-10-17 2331 DF1MM         599 I18    RW4WA         599 220
QSO:  3537 CW 2020-10-17 2331 DF1MM         599 I18    SP9KJU        599 075
QSO:  3537 CW 2020-10-17 2332 DF1MM         599 I18    EU1ST         599 038
QSO:  3537 CW 2020-10-17 2332 DF1MM         599 I18    G3RWF         599 012
QSO:  3537 CW 2020-10-17 2333 DF1MM         599 I18    RA1TU         599 228
QSO:  3537 CW 2020-10-17 2333 DF1MM         599 I18    DJ4MH         599 I38
QSO:  3537 CW 2020-10-17 2333 DF1MM         599 I18    K3WW          599 353
QSO:  3537 CW 2020-10-17 2334 DF1MM         599 I18    LZ3TL         599 119
QSO:  3537 CW 2020-10-17 2334 DF1MM         599 I18    OZ1THC        599 000
QSO:  3537 CW 2020-10-17 2335 DF1MM         599 I18    SP9PKR        599 124
QSO:  3537 CW 2020-10-17 2335 DF1MM         599 I18    SN4D          599 118
QSO:  3537 CW 2020-10-17 2335 DF1MM         599 I18    IV3TRK        599 046
QSO:  3537 CW 2020-10-17 2336 DF1MM         599 I18    NB1N          599 156
QSO:  3537 CW 2020-10-17 2336 DF1MM         599 I18    K8MFO         599 315
QSO:  3537 CW 2020-10-17 2337 DF1MM         599 I18    SP4AWE        599 204
QSO:  3537 CW 2020-10-17 2337 DF1MM         599 I18    RN4HAB        599 110
QSO:  3537 CW 2020-10-17 2337 DF1MM         599 I18    PA0JLS        599 145
QSO:  3537 CW 2020-10-17 2338 DF1MM         599 I18    IW2FUT        599 113
QSO:  3537 CW 2020-10-17 2338 DF1MM         599 I18    LY5AT         599 167
QSO:  3537 CW 2020-10-17 2338 DF1MM         599 I18    DL1HAA        599 N22
QSO:  3537 CW 2020-10-17 2339 DF1MM         599 I18    F5TRB         599 070
QSO:  3537 CW 2020-10-17 2339 DF1MM         599 I18    IK7LMX        599 055
QSO:  3537 CW 2020-10-17 2339 DF1MM         599 I18    SO4P          599 192
QSO:  3537 CW 2020-10-17 2340 DF1MM         599 I18    NO2C          599 089
QSO:  3537 CW 2020-10-17 2340 DF1MM         599 I18    YL3CW         599 763
QSO:  3537 CW 2020-10-17 2340 DF1MM         599 I18    LY9A          599 674
QSO:  3537 CW 2020-10-17 2341 DF1MM         599 I18    DJ2XY         599 E33
QSO:  3537 CW 2020-10-17 2341 DF1MM         599 I18    LZ7Y          599 351
QSO:  3537 CW 2020-10-17 2342 DF1MM         599 I18    DH7TNO        599 C01
QSO:  3537 CW 2020-10-17 2342 DF1MM         599 I18    9A4GD         599 114
QSO:  3537 CW 2020-10-17 2342 DF1MM         599 I18    UT7FA         599 308
QSO:  3537 CW 2020-10-17 2343 DF1MM         599 I18    OM7M          599 514
QSO:  3537 CW 2020-10-17 2343 DF1MM         599 I18    HA5BA         599 041
QSO:  3537 CW 2020-10-17 2343 DF1MM         599 I18    DK2KT         599 I53
QSO:  3537 CW 2020-10-17 2344 DF1MM         599 I18    UA6YH         599 137
QSO:  3537 CW 2020-10-17 2344 DF1MM         599 I18    LZ2RS         599 169
QSO:  3537 CW 2020-10-17 2344 DF1MM         599 I18    IV3EAD        599 132
QSO:  3537 CW 2020-10-17 2345 DF1MM         599 I18    DL9SW         599 C18
QSO:  3537 CW 2020-10-17 2346 DF1MM         599 I18    CR3W          599 1076
QSO:  3537 CW 2020-10-17 2346 DF1MM         599 I18    DF4XF         599 S48
QSO:  3537 CW 2020-10-17 2346 DF1MM         599 I18    N2KW          599 426
QSO:  3537 CW 2020-10-17 2347 DF1MM         599 I18    DK9PY         599 K04
QSO:  3537 CW 2020-10-17 2347 DF1MM         599 I18    DF3CE         599 A45
QSO:  3537 CW 2020-10-17 2347 DF1MM         599 I18    DJ2AX         599 X20
QSO:  3537 CW 2020-10-17 2348 DF1MM         599 I18    DL1ATZ        599 X23
QSO:  3537 CW 2020-10-17 2348 DF1MM         599 I18    RK4HYT        599 165
QSO:  3537 CW 2020-10-17 2348 DF1MM         599 I18    RA9MX         599 068
QSO:  3537 CW 2020-10-17 2349 DF1MM         599 I18    F8FUA         599 040
QSO:  3537 CW 2020-10-17 2350 DF1MM         599 I18    N9NC          599 132
QSO:  3537 CW 2020-10-17 2350 DF1MM         599 I18    DL1VDL        599 S06
QSO:  3537 CW 2020-10-17 2350 DF1MM         599 I18    DL8DWW        599 S04
QSO:  3537 CW 2020-10-17 2351 DF1MM         599 I18    LZ1GE         599 054
QSO:  3537 CW 2020-10-17 2352 DF1MM         599 I18    DL3JAN        599 S07
QSO:  3537 CW 2020-10-17 2352 DF1MM         599 I18    DJ1YFK        599 S07
QSO:  3537 CW 2020-10-17 2353 DF1MM         599 I18    DL8ULF        599 Y37
QSO:  3537 CW 2020-10-17 2354 DF1MM         599 I18    DM5MA         599 H32
QSO:  3537 CW 2020-10-17 2354 DF1MM         599 I18    HA7ME         599 139
QSO:  3537 CW 2020-10-17 2355 DF1MM         599 I18    K1ZZ          599 176
QSO:  3537 CW 2020-10-17 2355 DF1MM         599 I18    DL5WW         599 V22
QSO:  3537 CW 2020-10-17 2355 DF1MM         599 I18    HA5PP         599 007
QSO:  3537 CW 2020-10-17 2355 DF1MM         599 I18    DK7HA         599 E02
QSO:  3537 CW 2020-10-17 2356 DF1MM         599 I18    RN3S          599 089
QSO:  3537 CW 2020-10-17 2357 DF1MM         599 I18    DK8NT         599 B27
QSO:  3537 CW 2020-10-17 2357 DF1MM         599 I18    DK7GH         599 A05
QSO:  3537 CW 2020-10-17 2358 DF1MM         599 I18    DC6O          599 K06
QSO:  3537 CW 2020-10-17 2359 DF1MM         599 I18    DK3CC         599 F38
QSO:  3521 CW 2020-10-17 2359 DF1MM         599 I18    Z66DX         599 454
QSO:  3505 CW 2020-10-18 0001 DF1MM         599 I18    EI6JK         599 219
QSO:  3537 CW 2020-10-18 0003 DF1MM         599 I18    LY2OM         599 187
QSO:  3537 CW 2020-10-18 0004 DF1MM         599 I18    DK7MD         599 S34
QSO:  3537 CW 2020-10-18 0005 DF1MM         599 I18    DL8UUF        599 Y43
QSO:  3537 CW 2020-10-18 0006 DF1MM         599 I18    DQ5M          599 C25
QSO:  3537 CW 2020-10-18 0006 DF1MM         599 I18    9A/N1EN       599 074
QSO:  3537 CW 2020-10-18 0006 DF1MM         599 I18    R7CT          599 144
QSO:  3537 CW 2020-10-18 0007 DF1MM         599 I18    VE9ML         599 333
QSO:  3537 CW 2020-10-18 0007 DF1MM         599 I18    SP7QO         599 116
QSO:  3537 CW 2020-10-18 0008 DF1MM         599 I18    DL5JS         599 R01
QSO:  3537 CW 2020-10-18 0009 DF1MM         599 I18    K3AJ          599 389
QSO:  3537 CW 2020-10-18 0010 DF1MM         599 I18    DL1WA         599 X28
QSO:  3537 CW 2020-10-18 0012 DF1MM         599 I18    N3DXX         599 081
QSO:  3537 CW 2020-10-18 0012 DF1MM         599 I18    RV3VR         599 113
QSO:  3537 CW 2020-10-18 0014 DF1MM         599 I18    DJ1SL         599 H48
QSO:  3537 CW 2020-10-18 0015 DF1MM         599 I18    DL0CK         599 R04
QSO:  3537 CW 2020-10-18 0016 DF1MM         599 I18    YO8DOH        599 165
QSO:  3537 CW 2020-10-18 0017 DF1MM         599 I18    DL1ARJ        599 X28
QSO:  3537 CW 2020-10-18 0017 DF1MM         599 I18    DR7B          599 S50
QSO:  3537 CW 2020-10-18 0017 DF1MM         599 I18    DL5ASK        599 X29
QSO:  3537 CW 2020-10-18 0018 DF1MM         599 I18    LZ1QN         599 610
QSO:  3537 CW 2020-10-18 0018 DF1MM         599 I18    DL5ANS        599 X23
QSO:  3537 CW 2020-10-18 0018 DF1MM         599 I18    OK2MBP        599 312
QSO:  3537 CW 2020-10-18 0019 DF1MM         599 I18    DF1SZ         599 P40
QSO:  3537 CW 2020-10-18 0020 DF1MM         599 I18    DM5EM         599 B18
QSO:  3537 CW 2020-10-18 0020 DF1MM         599 I18    OK1GSB        599 007
QSO:  3537 CW 2020-10-18 0021 DF1MM         599 I18    DL4KWA        599 V07
QSO:  3537 CW 2020-10-18 0022 DF1MM         599 I18    OE1CIW        599 145
QSO:  3537 CW 2020-10-18 0023 DF1MM         599 I18    MM9I          599 177
QSO:  3537 CW 2020-10-18 0023 DF1MM         599 I18    LZ9R          599 614
QSO:  3537 CW 2020-10-18 0023 DF1MM         599 I18    AA3B          599 594
QSO:  3537 CW 2020-10-18 0024 DF1MM         599 I18    K5KG          599 243
QSO:  3537 CW 2020-10-18 0025 DF1MM         599 I18    N3UA          599 059
QSO:  3537 CW 2020-10-18 0025 DF1MM         599 I18    N4RV          599 367
QSO:  3537 CW 2020-10-18 0026 DF1MM         599 I18    DL1A          599 C30
QSO:  3537 CW 2020-10-18 0027 DF1MM         599 I18    LZ1VQ         599 182
QSO:  3537 CW 2020-10-18 0028 DF1MM         599 I18    DF3VM         599 Q05
QSO:  3537 CW 2020-10-18 0028 DF1MM         599 I18    OH3BCX        599 183
QSO:  3537 CW 2020-10-18 0029 DF1MM         599 I18    DL6RAI        599 U08
QSO:  3537 CW 2020-10-18 0029 DF1MM         599 I18    DJ2BC         599 V22
QSO:  3537 CW 2020-10-18 0030 DF1MM         599 I18    DL6HCC        599 E14
QSO:  3537 CW 2020-10-18 0030 DF1MM         599 I18    DF0RW         599 R17
QSO:  3537 CW 2020-10-18 0031 DF1MM         599 I18    R4BZ          599 184
QSO:  3537 CW 2020-10-18 0032 DF1MM         599 I18    EI8JX         599 251
QSO:  3537 CW 2020-10-18 0033 DF1MM         599 I18    YO3LW         599 283
QSO:  3537 CW 2020-10-18 0034 DF1MM         599 I18    SP3CW         599 257
QSO:  3537 CW 2020-10-18 0034 DF1MM         599 I18    DK3DUA        599 S07
QSO:  3521 CW 2020-10-18 0037 DF1MM         599 I18    SV1JG         599 325
QSO:  3537 CW 2020-10-18 0038 DF1MM         599 I18    DL3SYA        599 V14
QSO:  3537 CW 2020-10-18 0038 DF1MM         599 I18    DL2RTJ        599 X36
QSO:  3537 CW 2020-10-18 0039 DF1MM         599 I18    DJ9MH         599 B10
QSO:  3537 CW 2020-10-18 0039 DF1MM         599 I18    DQ7Y          599 B19
QSO:  3537 CW 2020-10-18 0039 DF1MM         599 I18    UI8C          599 039
QSO:  3537 CW 2020-10-18 0040 DF1MM         599 I18    DF4WO         599 K34
QSO:  3537 CW 2020-10-18 0042 DF1MM         599 I18    F2YT          599 002
QSO:  3537 CW 2020-10-18 0042 DF1MM         599 I18    K3ZO          599 584
QSO:  3537 CW 2020-10-18 0043 DF1MM         599 I18    OK6OK         599 115
QSO:  3537 CW 2020-10-18 0050 DF1MM         599 I18    OK2VV         599 015
QSO:  3537 CW 2020-10-18 0052 DF1MM         599 I18    DO2MS         599 Z54
QSO:  3537 CW 2020-10-18 0053 DF1MM         599 I18    SP2FAP        599 022
QSO:  3537 CW 2020-10-18 0054 DF1MM         599 I18    DK0DI         599 F74
QSO:  3505 CW 2020-10-18 0055 DF1MM         599 I18    9G5FI         599 612
QSO:  3522 CW 2020-10-18 0059 DF1MM         599 I18    PS8HF         599 100
QSO:  3504 CW 2020-10-18 0101 DF1MM         599 I18    DL2FQ         599 F16
QSO:  3505 CW 2020-10-18 0102 DF1MM         599 I18    DP6A          599 I49
QSO:  3506 CW 2020-10-18 0102 DF1MM         599 I18    DL7JV         599 D08
QSO:  3506 CW 2020-10-18 0103 DF1MM         599 I18    DL6IAK        599 A36
QSO:  3508 CW 2020-10-18 0104 DF1MM         599 I18    DK3WE         599 S34
QSO:  3512 CW 2020-10-18 0105 DF1MM         599 I18    DM5M          599 X08
QSO:  3514 CW 2020-10-18 0106 DF1MM         599 I18    DF4ZL         599 F16
QSO:  3515 CW 2020-10-18 0108 DF1MM         599 I18    DD5DD         599 Z90
QSO:  3515 CW 2020-10-18 0108 DF1MM         599 I18    DM4L          599 B41
QSO:  3516 CW 2020-10-18 0109 DF1MM         599 I18    DL9ABM        599 H07
QSO:  3516 CW 2020-10-18 0109 DF1MM         599 I18    DL6AG         599 S44
QSO:  3517 CW 2020-10-18 0110 DF1MM         599 I18    DC6K          599 I13
QSO:  3520 CW 2020-10-18 0111 DF1MM         599 I18    DR5X          599 M11
QSO:  3520 CW 2020-10-18 0111 DF1MM         599 I18    DL4TJ         599 P36
QSO:  3521 CW 2020-10-18 0112 DF1MM         599 I18    DL3DQL        599 S02
QSO:  3521 CW 2020-10-18 0113 DF1MM         599 I18    RZ9L          599 056
QSO:  3519 CW 2020-10-18 0114 DF1MM         599 I18    DQ1A          599 L03
QSO:  3518 CW 2020-10-18 0115 DF1MM         599 I18    DL6KVA        599 V01
QSO:  3526 CW 2020-10-18 0115 DF1MM         599 I18    DL2RUG        599 Y09
QSO:  3529 CW 2020-10-18 0116 DF1MM         599 I18    DL5YM         599 Y21
QSO:  3531 CW 2020-10-18 0117 DF1MM         599 I18    DF0UK         599 A24
QSO:  3531 CW 2020-10-18 0117 DF1MM         599 I18    DL6ON         599 H05
QSO:  3543 CW 2020-10-18 0119 DF1MM         599 I18    DL0MBG        599 X16
QSO:  3544 CW 2020-10-18 0120 DF1MM         599 I18    DF1PY         599 K01
QSO:  3537 CW 2020-10-18 0123 DF1MM         599 I18    DA3T          599 S22
QSO:  3533 CW 2020-10-18 0124 DF1MM         599 I18    DA0CCC        599 D23
QSO:  3532 CW 2020-10-18 0125 DF1MM         599 I18    DF6PB         599 K14
QSO:  3522 CW 2020-10-18 0126 DF1MM         599 I18    DL3DTH        599 S07
QSO:  3517 CW 2020-10-18 0126 DF1MM         599 I18    DM4MN         599 R03
QSO:  3516 CW 2020-10-18 0127 DF1MM         599 I18    DK1X          599 F35
QSO:  3514 CW 2020-10-18 0127 DF1MM         599 I18    DL6FBL        599 L06
QSO:  3513 CW 2020-10-18 0128 DF1MM         599 I18    DL4HRM        599 W35
QSO:  3518 CW 2020-10-18 0129 DF1MM         599 I18    DL4WK         599 V22
QSO:  3506 CW 2020-10-18 0130 DF1MM         599 I18    DL5SE         599 S54
QSO:  3508 CW 2020-10-18 0131 DF1MM         599 I18    DD5M          599 C01
QSO:  3509 CW 2020-10-18 0131 DF1MM         599 I18    DM3X          599 V11
QSO:  3530 CW 2020-10-18 0132 DF1MM         599 I18    DL3RHN        599 V22
QSO:  3530 CW 2020-10-18 0132 DF1MM         599 I18    DL0XM         599 S41
QSO:  3548 CW 2020-10-18 0134 DF1MM         599 I18    DL6OZ         599 H24
QSO:  7023 CW 2020-10-18 0144 DF1MM         599 I18    DF5A          599 V11
QSO:  7020 CW 2020-10-18 0144 DF1MM         599 I18    DJ9AO         599 X22
QSO:  7015 CW 2020-10-18 0145 DF1MM         599 I18    DD5DD         599 Z90
QSO:  7010 CW 2020-10-18 0351 DF1MM         599 I18    DR0W          599 T13
QSO:  7009 CW 2020-10-18 0353 DF1MM         599 I18    DF9LJ         599 M15
QSO:  7008 CW 2020-10-18 0353 DF1MM         599 I18    DF0RW         599 R17
QSO:  7007 CW 2020-10-18 0354 DF1MM         599 I18    DJ2BC         599 V22
QSO:  7018 CW 2020-10-18 0356 DF1MM         599 I18    DQ5M          599 C25
QSO:  7020 CW 2020-10-18 0356 DF1MM         599 I18    DC6K          599 I13
QSO:  7026 CW 2020-10-18 0400 DF1MM         599 I18    DL6FBL        599 L06
QSO:  7015 CW 2020-10-18 0401 DF1MM         599 I18    K3IE          599 158
QSO:  7010 CW 2020-10-18 0402 DF1MM         599 I18    DL3JAN        599 S07
QSO:  3545 CW 2020-10-18 0404 DF1MM         599 I18    DK5DQ         599 O32
QSO:  3545 CW 2020-10-18 0404 DF1MM         599 I18    DL6OCH        599 H35
QSO:  3543 CW 2020-10-18 0405 DF1MM         599 I18    DL1HSI        599 W33
QSO:  3536 CW 2020-10-18 0406 DF1MM         599 I18    DK5GB         599 P24
QSO:  3534 CW 2020-10-18 0407 DF1MM         599 I18    SP50ENV       599 177
QSO:  3533 CW 2020-10-18 0407 DF1MM         599 I18    DJ0SP         599 N53
QSO:  3531 CW 2020-10-18 0408 DF1MM         599 I18    DJ9AO         599 X22
QSO:  3527 CW 2020-10-18 0409 DF1MM         599 I18    DL0FTL        599 S27
QSO:  3525 CW 2020-10-18 0409 DF1MM         599 I18    DL8DYL        599 S01
QSO:  3522 CW 2020-10-18 0410 DF1MM         599 I18    RW7F          599 132
QSO:  3522 CW 2020-10-18 0410 DF1MM         599 I18    DM3ZM         599 Y28
QSO:  3520 CW 2020-10-18 0410 DF1MM         599 I18    DR5K          599 X42
QSO:  3519 CW 2020-10-18 0411 DF1MM         599 I18    DJ9KM         599 F27
