START-OF-LOG: 3.0
CATEGORY: Single operator, CW, high power
CONTEST: WAG
LOCATION: DX
CALLSIGN: SN1T
CLUB: No Club
CLAIMED-SCORE: 236400
OPERATORS: SP1NQN
ADDRESS-CITY: Siemianice
ADDRESS-STATE-PROVINCE:
ADDRESS-POSTALCODE: 76-200
ADDRESS-COUNTRY: POLAND
CREATED-BY: N1MM Logger+ 1.0.8701.0, modified by DXHF upload.
QSO: 14014 CW 2020-10-17 1500 SN1T          599 001  DL3KWF        599 V11
QSO: 14013 CW 2020-10-17 1500 SN1T          599 002  DL3UB         599 V22
QSO:  7017 CW 2020-10-17 1503 SN1T          599 003  DL9NO         599 B18
QSO:  7014 CW 2020-10-17 1505 SN1T          599 004  DJ1SL         599 H48
QSO:  7014 CW 2020-10-17 1506 SN1T          599 005  DL1OJ         599 N01
QSO:  7014 CW 2020-10-17 1506 SN1T          599 006  DD0VS         599 S09
QSO:  7014 CW 2020-10-17 1507 SN1T          599 007  DL4HJ         599 E21
QSO:  7014 CW 2020-10-17 1507 SN1T          599 008  DL9DST        599 S10
QSO:  7014 CW 2020-10-17 1509 SN1T          599 009  DF2UD         599 K17
QSO:  7014 CW 2020-10-17 1509 SN1T          599 010  DK3AX         599 B18
QSO:  7014 CW 2020-10-17 1510 SN1T          599 011  DF3CE         599 A45
QSO:  7014 CW 2020-10-17 1510 SN1T          599 012  DL1KAS        599 G07
QSO:  7014 CW 2020-10-17 1511 SN1T          599 013  DK4MX         599 X29
QSO:  7014 CW 2020-10-17 1512 SN1T          599 014  DL1NCU        599 B32
QSO:  7014 CW 2020-10-17 1513 SN1T          599 015  DF7XR         599 N30
QSO:  7014 CW 2020-10-17 1514 SN1T          599 016  DK5TX         599 N02
QSO:  7014 CW 2020-10-17 1515 SN1T          599 017  DK2TX         599 B08
QSO:  7020 CW 2020-10-17 1517 SN1T          599 018  DK2FG         599 N05
QSO:  7022 CW 2020-10-17 1520 SN1T          599 019  DL0BBL        599 B36
QSO:  7022 CW 2020-10-17 1520 SN1T          599 020  DQ1A          599 L03
QSO:  7022 CW 2020-10-17 1522 SN1T          599 021  DJ3XD         599 H31
QSO:  7022 CW 2020-10-17 1523 SN1T          599 022  DL9MWG        599 W10
QSO:  7022 CW 2020-10-17 1525 SN1T          599 023  DF4ZS         599 F33
QSO:  7022 CW 2020-10-17 1526 SN1T          599 024  DF2QZ         599 N20
