START-OF-LOG: 3.0
CATEGORY: Single operator, SSB, low power
CONTEST: WAG
SPECIFIC: S07
CALLSIGN: DL5DTG
CLAIMED-SCORE: 100016
CREATED-BY: UcxLog 8.07, modified by DXHF upload.
QSO: 14000 PH 2020-10-17 1508 DL5DTG        59  S07    IF9A          59  007
QSO: 14000 PH 2020-10-17 1510 DL5DTG        59  S07    EA3KT         59  005
QSO:  7000 PH 2020-10-17 1523 DL5DTG        59  S07    SP8KM         59  005
QSO:  7000 PH 2020-10-17 1524 DL5DTG        59  S07    PF70DARC      59  012
QSO:  7000 PH 2020-10-17 1524 DL5DTG        59  S07    DJ6NI         59  R03
QSO:  7000 PH 2020-10-17 1525 DL5DTG        59  S07    DK0DI         59  F74
QSO:  7000 PH 2020-10-17 1528 DL5DTG        59  S07    LX1NO         59  027
QSO:  7000 PH 2020-10-17 1529 DL5DTG        59  S07    IK3UNA        59  054
QSO:  7000 PH 2020-10-17 1530 DL5DTG        59  S07    YL3CW         59  075
QSO:  7000 PH 2020-10-17 1531 DL5DTG        59  S07    DL4VCV        59  Q07
QSO:  7000 PH 2020-10-17 1534 DL5DTG        59  S07    DJ8RP         59  A14
QSO:  7000 PH 2020-10-17 1535 DL5DTG        59  S07    DH1GAP        59  A25
QSO:  3500 PH 2020-10-17 1542 DL5DTG        59  S07    DO1GPP        59  Y26
QSO:  3500 PH 2020-10-17 1544 DL5DTG        59  S07    DO1PGR        59  L33
QSO:  3500 PH 2020-10-17 1546 DL5DTG        59  S07    DK8UL         59  V19
QSO:  3500 PH 2020-10-17 1546 DL5DTG        59  S07    OK1AY         59  023
QSO:  3500 PH 2020-10-17 1546 DL5DTG        59  S07    DF5DY         59  O30
QSO:  3500 PH 2020-10-17 1547 DL5DTG        59  S07    DL6MSG        59  X42
QSO:  3500 PH 2020-10-17 1548 DL5DTG        59  S07    LB6BG         59  006
QSO:  3500 PH 2020-10-17 1548 DL5DTG        59  S07    DG9BJA        59  I20
QSO:  3500 PH 2020-10-17 1549 DL5DTG        59  S07    DL9NO         59  B18
QSO:  3500 PH 2020-10-17 1550 DL5DTG        59  S07    DL0EO         59  M01
QSO:  3500 PH 2020-10-17 1550 DL5DTG        59  S07    F4DSK         59  053
QSO:  3500 PH 2020-10-17 1551 DL5DTG        59  S07    DD7UW         59  S22
QSO:  3500 PH 2020-10-17 1551 DL5DTG        59  S07    DL9KV         59  L03
QSO:  3500 PH 2020-10-17 1552 DL5DTG        59  S07    DK8FA         59  F17
QSO:  3500 PH 2020-10-17 1552 DL5DTG        59  S07    SQ4AVD        59  001
QSO:  3500 PH 2020-10-17 1554 DL5DTG        59  S07    DJ8CR         59  N15
QSO:  3500 PH 2020-10-17 1554 DL5DTG        59  S07    DL4DBM        59  NM
QSO:  3500 PH 2020-10-17 1555 DL5DTG        59  S07    DL3AWB        59  X45
QSO:  3500 PH 2020-10-17 1555 DL5DTG        59  S07    DB5VL         59  H32
QSO:  3500 PH 2020-10-17 1556 DL5DTG        59  S07    DK3ME         59  Z51
QSO:  3500 PH 2020-10-17 1556 DL5DTG        59  S07    DO1FHQ        59  B04
QSO:  3500 PH 2020-10-17 1557 DL5DTG        59  S07    DL5SBY        59  P04
QSO:  3500 PH 2020-10-17 1557 DL5DTG        59  S07    DO8JL         59  Z91
QSO:  3500 PH 2020-10-17 1558 DL5DTG        59  S07    DG1EAD/P      59  R04
QSO:  3500 PH 2020-10-17 1559 DL5DTG        59  S07    DK2AY         59  H20
QSO:  3500 PH 2020-10-17 1600 DL5DTG        59  S07    DK0BP         59  P34
QSO:  3500 PH 2020-10-17 1601 DL5DTG        59  S07    DL3AMB        59  X41
QSO:  3500 PH 2020-10-17 1603 DL5DTG        59  S07    DO4MTB        59  N14
QSO:  3500 PH 2020-10-17 1603 DL5DTG        59  S07    DF4FP         59  O15
QSO:  3500 PH 2020-10-17 1604 DL5DTG        59  S07    OK1OA         59  045
QSO:  3500 PH 2020-10-17 1605 DL5DTG        59  S07    DK4DJ         59  N47
