START-OF-LOG: 3.0
CATEGORY: Single operator, CW, high power
CONTEST: WAG
SPECIFIC: Q05
LOCATION: DX
CALLSIGN: DF3VM
CLUB: BAVARIAN CONTEST CLUB
CLAIMED-SCORE: 1304020
OPERATORS: DF3VM
ADDRESS-CITY: Nonnweiler
ADDRESS-STATE-PROVINCE: SL
ADDRESS-POSTALCODE: 66620
ADDRESS-COUNTRY: FED. REP. OF GERMANY
CREATED-BY: N1MM Logger+ 1.0.8701.0, modified by DXHF upload.
QSO: 21025 CW 2020-10-17 1500 DF3VM         599 Q05  YT2AAA        599 001
QSO:  7025 CW 2020-10-17 1745 DF3VM         599 Q05  LY3G          599 041
QSO:  7025 CW 2020-10-17 1745 DF3VM         599 Q05  UA6HFI        599 067
QSO:  7027 CW 2020-10-17 1747 DF3VM         599 Q05  DL3JAN        599 S07
QSO:  7027 CW 2020-10-17 1747 DF3VM         599 Q05  LA8HGA        599 066
QSO:  7027 CW 2020-10-17 1747 DF3VM         599 Q05  LZ5Y          599 100
QSO:  7027 CW 2020-10-17 1748 DF3VM         599 Q05  RL4F          599 073
QSO:  7027 CW 2020-10-17 1748 DF3VM         599 Q05  IZ3SQW        599 39
QSO:  7027 CW 2020-10-17 1749 DF3VM         599 Q05  UG4A          599 061
QSO:  7027 CW 2020-10-17 1749 DF3VM         599 Q05  UA9CTT        599 102
QSO:  7027 CW 2020-10-17 1749 DF3VM         599 Q05  E74Y          599 111
QSO:  7027 CW 2020-10-17 1750 DF3VM         599 Q05  RU4SO         599 033
QSO:  7027 CW 2020-10-17 1751 DF3VM         599 Q05  YO3GCL        599 74
QSO:  7027 CW 2020-10-17 1751 DF3VM         599 Q05  R5FP          599 022
QSO:  7027 CW 2020-10-17 1752 DF3VM         599 Q05  UA6LCJ        599 043
QSO:  7027 CW 2020-10-17 1752 DF3VM         599 Q05  YT5RA         599 36
QSO:  7027 CW 2020-10-17 1753 DF3VM         599 Q05  RX1AG         599 058
QSO:  7027 CW 2020-10-17 1753 DF3VM         599 Q05  HG8C          599 169
QSO:  7027 CW 2020-10-17 1753 DF3VM         599 Q05  US1VM         599 077
QSO:  7027 CW 2020-10-17 1754 DF3VM         599 Q05  RW4WA         599 070
QSO:  7027 CW 2020-10-17 1754 DF3VM         599 Q05  R1BC          599 050
QSO:  7027 CW 2020-10-17 1754 DF3VM         599 Q05  UA6YH         599 047
QSO:  7027 CW 2020-10-17 1755 DF3VM         599 Q05  EW1TO         599 022
QSO:  7027 CW 2020-10-17 1755 DF3VM         599 Q05  RX3VF         599 030
QSO:  7027 CW 2020-10-17 1756 DF3VM         599 Q05  R7MC          599 027
QSO:  7027 CW 2020-10-17 1756 DF3VM         599 Q05  RA3YDA        599 111
QSO:  7027 CW 2020-10-17 1757 DF3VM         599 Q05  SO50WD        599 031
QSO:  7027 CW 2020-10-17 1757 DF3VM         599 Q05  R5IYJ         599 11
QSO:  7027 CW 2020-10-17 1758 DF3VM         599 Q05  LY2TS         599 058
QSO:  7013 CW 2020-10-17 1759 DF3VM         599 Q05  4O4T          599 275
QSO:  7015 CW 2020-10-17 1800 DF3VM         599 Q05  F6IRA         599 125
QSO:  7032 CW 2020-10-17 1801 DF3VM         599 Q05  9G5FI         599 297
QSO:  7035 CW 2020-10-17 1801 DF3VM         599 Q05  GM4X          599 029
QSO:  7027 CW 2020-10-17 1802 DF3VM         599 Q05  UT7E          599 037
QSO:  7027 CW 2020-10-17 1803 DF3VM         599 Q05  UV1IX         599 070
QSO:  7027 CW 2020-10-17 1803 DF3VM         599 Q05  YL7X          599 246
QSO:  7027 CW 2020-10-17 1804 DF3VM         599 Q05  DF8V          599 Q05
QSO:  3520 CW 2020-10-17 1805 DF3VM         599 Q05  PC5Q          599 068
QSO:  3520 CW 2020-10-17 1806 DF3VM         599 Q05  R7MM          599 165
QSO:  3520 CW 2020-10-17 1806 DF3VM         599 Q05  YT6W          599 234
QSO:  3520 CW 2020-10-17 1806 DF3VM         599 Q05  SF1Z          599 128
QSO:  3520 CW 2020-10-17 1807 DF3VM         599 Q05  SP9BCH        599 033
QSO:  3520 CW 2020-10-17 1807 DF3VM         599 Q05  PA3ARM        599 034
QSO:  3520 CW 2020-10-17 1808 DF3VM         599 Q05  DL3SYA        599 V14
QSO:  3520 CW 2020-10-17 1808 DF3VM         599 Q05  HA5JI         599 193
QSO:  3520 CW 2020-10-17 1808 DF3VM         599 Q05  DF5BX         599 I37
QSO:  3520 CW 2020-10-17 1808 DF3VM         599 Q05  DJ4MH         599 I38
QSO:  3520 CW 2020-10-17 1809 DF3VM         599 Q05  E7CW          599 103
QSO:  3520 CW 2020-10-17 1809 DF3VM         599 Q05  LZ1ND         599 210
QSO:  3520 CW 2020-10-17 1809 DF3VM         599 Q05  HB9AYZ        599 054
QSO:  3520 CW 2020-10-17 1810 DF3VM         599 Q05  SO5N          599 018
QSO:  3520 CW 2020-10-17 1810 DF3VM         599 Q05  R7AC          599 033
QSO:  3520 CW 2020-10-17 1810 DF3VM         599 Q05  SP3VT         599 141
QSO:  3520 CW 2020-10-17 1811 DF3VM         599 Q05  OM3CQ         599 027
QSO:  3520 CW 2020-10-17 1811 DF3VM         599 Q05  PG7V          599 077
QSO:  3520 CW 2020-10-17 1811 DF3VM         599 Q05  OL725PLZ      599 081
QSO:  3520 CW 2020-10-17 1812 DF3VM         599 Q05  SP7CF         599 069
QSO:  3520 CW 2020-10-17 1812 DF3VM         599 Q05  SP7OGP        599 046
QSO:  3520 CW 2020-10-17 1812 DF3VM         599 Q05  SF6W          599 104
QSO:  3520 CW 2020-10-17 1813 DF3VM         599 Q05  DL2FQ         599 F16
QSO:  3520 CW 2020-10-17 1813 DF3VM         599 Q05  LZ1QN         599 244
QSO:  3520 CW 2020-10-17 1813 DF3VM         599 Q05  IK2IKW        599 012
QSO:  3520 CW 2020-10-17 1814 DF3VM         599 Q05  SP1C          599 078
QSO:  3520 CW 2020-10-17 1814 DF3VM         599 Q05  ON3DV         599 003
QSO:  3520 CW 2020-10-17 1814 DF3VM         599 Q05  DK2FG         599 N05
QSO:  3520 CW 2020-10-17 1815 DF3VM         599 Q05  UX1AA         599 262
QSO:  3520 CW 2020-10-17 1815 DF3VM         599 Q05  HA5OV         599 103
QSO:  3520 CW 2020-10-17 1816 DF3VM         599 Q05  UA3LID        599 117
QSO:  3520 CW 2020-10-17 1816 DF3VM         599 Q05  G3WVG         599 057
QSO:  3520 CW 2020-10-17 1817 DF3VM         599 Q05  OL4W          599 051
QSO:  3520 CW 2020-10-17 1817 DF3VM         599 Q05  PA2TA         599 044
QSO:  3520 CW 2020-10-17 1817 DF3VM         599 Q05  LY9A          599 301
QSO:  3520 CW 2020-10-17 1817 DF3VM         599 Q05  RK7X          599 017
QSO:  3520 CW 2020-10-17 1818 DF3VM         599 Q05  YL3FW         599 061
QSO:  3520 CW 2020-10-17 1818 DF3VM         599 Q05  SP4AWE        599 078
QSO:  3520 CW 2020-10-17 1818 DF3VM         599 Q05  PA0CT         599 039
QSO:  3520 CW 2020-10-17 1818 DF3VM         599 Q05  UR4PWC        599 099
QSO:  3520 CW 2020-10-17 1819 DF3VM         599 Q05  RK2M          599 015
QSO:  3520 CW 2020-10-17 1819 DF3VM         599 Q05  SN7O          599 114
QSO:  3520 CW 2020-10-17 1819 DF3VM         599 Q05  OM8VL         599 058
QSO:  3520 CW 2020-10-17 1820 DF3VM         599 Q05  DF1LX         599 M15
QSO:  3520 CW 2020-10-17 1820 DF3VM         599 Q05  OE3MWS        599 032
QSO:  3520 CW 2020-10-17 1820 DF3VM         599 Q05  F5VBU         599 057
QSO:  3520 CW 2020-10-17 1821 DF3VM         599 Q05  9A3SM         599 138
QSO:  3520 CW 2020-10-17 1821 DF3VM         599 Q05  RN3P          599 013
QSO:  3520 CW 2020-10-17 1821 DF3VM         599 Q05  LZ3FN         599 179
QSO:  3520 CW 2020-10-17 1821 DF3VM         599 Q05  DG7EE         599 S54
QSO:  3520 CW 2020-10-17 1822 DF3VM         599 Q05  OK1KTI        599 061
QSO:  3520 CW 2020-10-17 1822 DF3VM         599 Q05  DL4ME         599 X30
QSO:  3520 CW 2020-10-17 1823 DF3VM         599 Q05  PA2PCH        599 051
QSO:  3520 CW 2020-10-17 1823 DF3VM         599 Q05  DL7VOG        599 D26
QSO:  3520 CW 2020-10-17 1823 DF3VM         599 Q05  HA2EOU        599 073
QSO:  3520 CW 2020-10-17 1823 DF3VM         599 Q05  S57T          599 017
QSO:  3520 CW 2020-10-17 1823 DF3VM         599 Q05  RA3AN         599 177
QSO:  3520 CW 2020-10-17 1824 DF3VM         599 Q05  YU1YV         599 063
QSO:  3520 CW 2020-10-17 1824 DF3VM         599 Q05  HF5WIM        599 033
QSO:  3520 CW 2020-10-17 1825 DF3VM         599 Q05  DL1RTS        599 Y07
QSO:  3520 CW 2020-10-17 1825 DF3VM         599 Q05  OK1TC         599 078
QSO:  3520 CW 2020-10-17 1825 DF3VM         599 Q05  DK0PH         599 E28
QSO:  3520 CW 2020-10-17 1825 DF3VM         599 Q05  ON6PJ         599 040
QSO:  3520 CW 2020-10-17 1826 DF3VM         599 Q05  9A2EY         599 025
QSO:  3520 CW 2020-10-17 1826 DF3VM         599 Q05  OE1TKW        599 015
QSO:  3520 CW 2020-10-17 1826 DF3VM         599 Q05  SP9PKR        599 072
QSO:  3520 CW 2020-10-17 1827 DF3VM         599 Q05  DL0DAB        599 Y34
QSO:  3520 CW 2020-10-17 1827 DF3VM         599 Q05  OM7LW         599 099
QSO:  3520 CW 2020-10-17 1827 DF3VM         599 Q05  PA8AD         599 070
QSO:  3520 CW 2020-10-17 1828 DF3VM         599 Q05  LY4T          599 137
QSO:  3520 CW 2020-10-17 1828 DF3VM         599 Q05  SP5EWX        599 031
QSO:  3520 CW 2020-10-17 1828 DF3VM         599 Q05  EA1X          599 201
QSO:  3520 CW 2020-10-17 1829 DF3VM         599 Q05  UA6HFI        599 084
QSO:  3520 CW 2020-10-17 1830 DF3VM         599 Q05  SP2GMA        599 009
QSO:  3520 CW 2020-10-17 1830 DF3VM         599 Q05  OR2A          599 062
QSO:  3520 CW 2020-10-17 1830 DF3VM         599 Q05  SV5DKL        599 267
QSO:  3520 CW 2020-10-17 1831 DF3VM         599 Q05  DL6OCH        599 H35
QSO:  3520 CW 2020-10-17 1831 DF3VM         599 Q05  RC1W          599 075
QSO:  3520 CW 2020-10-17 1831 DF3VM         599 Q05  RW1AI         599 068
QSO:  3520 CW 2020-10-17 1831 DF3VM         599 Q05  LY2A          599 85
QSO:  3520 CW 2020-10-17 1832 DF3VM         599 Q05  R1QE          599 059
QSO:  3520 CW 2020-10-17 1832 DF3VM         599 Q05  DF5WW         599 K50
QSO:  3520 CW 2020-10-17 1833 DF3VM         599 Q05  OK7Z          599 202
QSO:  3520 CW 2020-10-17 1833 DF3VM         599 Q05  LA0CX         599 82
QSO:  3520 CW 2020-10-17 1834 DF3VM         599 Q05  OM3ZU         599 057
QSO:  3520 CW 2020-10-17 1834 DF3VM         599 Q05  SN1T          599 187
QSO:  3520 CW 2020-10-17 1834 DF3VM         599 Q05  SP2MKI        599 036
QSO:  3520 CW 2020-10-17 1835 DF3VM         599 Q05  SN95IARU      599 140
QSO:  3520 CW 2020-10-17 1835 DF3VM         599 Q05  OK4RQ         599 009
QSO:  3520 CW 2020-10-17 1835 DF3VM         599 Q05  EU1ST         599 014
QSO:  3520 CW 2020-10-17 1836 DF3VM         599 Q05  PE5TT         599 081
QSO:  3520 CW 2020-10-17 1836 DF3VM         599 Q05  OZ3SM         599 022
QSO:  3524 CW 2020-10-17 1837 DF3VM         599 Q05  ES3BH         599 014
QSO:  3505 CW 2020-10-17 1838 DF3VM         599 Q05  4U75A         599 000
QSO:  3520 CW 2020-10-17 1838 DF3VM         599 Q05  ON3ND         599 060
QSO:  3520 CW 2020-10-17 1839 DF3VM         599 Q05  DL1OJ         599 N01
QSO:  3520 CW 2020-10-17 1840 DF3VM         599 Q05  YP5A          599 154
QSO:  3520 CW 2020-10-17 1840 DF3VM         599 Q05  F5JU          599 069
QSO:  3520 CW 2020-10-17 1840 DF3VM         599 Q05  DH0JAE        599 Y28
QSO:  3520 CW 2020-10-17 1841 DF3VM         599 Q05  OK1DOL        599 044
QSO:  3520 CW 2020-10-17 1842 DF3VM         599 Q05  OM3BA         599 039
QSO:  3520 CW 2020-10-17 1843 DF3VM         599 Q05  LZ8E          599 382
QSO:  3520 CW 2020-10-17 1844 DF3VM         599 Q05  DF8V          599 Q05
QSO:  3520 CW 2020-10-17 1844 DF3VM         599 Q05  S57X          599 084
QSO:  3520 CW 2020-10-17 1845 DF3VM         599 Q05  9A3DF         599 010
QSO:  3520 CW 2020-10-17 1845 DF3VM         599 Q05  DL2NOM        599 V22
QSO:  3520 CW 2020-10-17 1845 DF3VM         599 Q05  SP2QCW        599 45
QSO:  3520 CW 2020-10-17 1846 DF3VM         599 Q05  EA4FL         599 62
QSO:  3520 CW 2020-10-17 1846 DF3VM         599 Q05  DF8AB         599 H62
QSO:  3520 CW 2020-10-17 1847 DF3VM         599 Q05  DL1DQJ        599 S08
QSO:  3520 CW 2020-10-17 1847 DF3VM         599 Q05  OM3WZ         599 022
QSO:  3534 CW 2020-10-17 1848 DF3VM         599 Q05  OH1TM         599 013
QSO:  3506 CW 2020-10-17 1852 DF3VM         599 Q05  Z66DX         599 000
QSO:  3507 CW 2020-10-17 1852 DF3VM         599 Q05  4O4T          599 374
QSO:  3519 CW 2020-10-17 1853 DF3VM         599 Q05  OM7SR         599 030
QSO:  3519 CW 2020-10-17 1854 DF3VM         599 Q05  YO3LW         599 180
QSO:  3519 CW 2020-10-17 1854 DF3VM         599 Q05  LZ5Y          599 131
QSO:  3519 CW 2020-10-17 1854 DF3VM         599 Q05  SP2GOW        599 073
QSO:  7012 CW 2020-10-17 1855 DF3VM         599 Q05  HB9DHG        599 165
QSO:  7007 CW 2020-10-17 1856 DF3VM         599 Q05  ZA1F          599 064
QSO:  7015 CW 2020-10-17 1857 DF3VM         599 Q05  YT4W          599 320
QSO:  7015 CW 2020-10-17 1857 DF3VM         599 Q05  R7AC          599 042
QSO:  7015 CW 2020-10-17 1858 DF3VM         599 Q05  LZ5QZ         599 060
QSO:  7015 CW 2020-10-17 1858 DF3VM         599 Q05  R4ACY         599 164
QSO:  7015 CW 2020-10-17 1858 DF3VM         599 Q05  R0WC          599 039
QSO:  7015 CW 2020-10-17 1859 DF3VM         599 Q05  VE9ML         599 135
QSO:  7015 CW 2020-10-17 1859 DF3VM         599 Q05  UT5PY         599 040
QSO:  7015 CW 2020-10-17 1859 DF3VM         599 Q05  HA3NU         599 058
QSO:  7015 CW 2020-10-17 1900 DF3VM         599 Q05  M0TDW         599 025
QSO:  7015 CW 2020-10-17 1900 DF3VM         599 Q05  DL0FTL        599 S27
QSO:  7015 CW 2020-10-17 1901 DF3VM         599 Q05  N2KW          599 211
QSO:  7015 CW 2020-10-17 1901 DF3VM         599 Q05  YL5W          599 98
QSO:  7015 CW 2020-10-17 1902 DF3VM         599 Q05  YT6W          599 318
QSO:  7015 CW 2020-10-17 1902 DF3VM         599 Q05  LY2OM         599 54
QSO:  7015 CW 2020-10-17 1902 DF3VM         599 Q05  M0BEW         599 181
QSO:  7015 CW 2020-10-17 1902 DF3VM         599 Q05  9A5AX         599 014
QSO:  7015 CW 2020-10-17 1903 DF3VM         599 Q05  UX1AA         599 308
QSO:  7015 CW 2020-10-17 1903 DF3VM         599 Q05  RK3TD         599 021
QSO:  7015 CW 2020-10-17 1904 DF3VM         599 Q05  EA7GZQ        599 13
QSO:  7015 CW 2020-10-17 1905 DF3VM         599 Q05  LZ1ND         599 300
QSO:  7015 CW 2020-10-17 1905 DF3VM         599 Q05  EA5ITT        599 134
QSO:  7015 CW 2020-10-17 1905 DF3VM         599 Q05  K5KG          599 176
QSO:  7015 CW 2020-10-17 1906 DF3VM         599 Q05  LZ2CH         599 95
QSO:  7015 CW 2020-10-17 1906 DF3VM         599 Q05  F5JFU         599 002
QSO:  7018 CW 2020-10-17 1907 DF3VM         599 Q05  5Z4VJ         599 31
QSO:  7015 CW 2020-10-17 1908 DF3VM         599 Q05  S52AW         599 029
QSO:  7015 CW 2020-10-17 1909 DF3VM         599 Q05  UY2IG         599 066
QSO:  7015 CW 2020-10-17 1909 DF3VM         599 Q05  VK2BJ         599 002
QSO:  7015 CW 2020-10-17 1910 DF3VM         599 Q05  US1IV         599 9
QSO:  7015 CW 2020-10-17 1911 DF3VM         599 Q05  RL2D          599 007
QSO:  7015 CW 2020-10-17 1911 DF3VM         599 Q05  SV1JG         599 298
QSO:  7015 CW 2020-10-17 1912 DF3VM         599 Q05  DL4KUG        599 V11
QSO:  7015 CW 2020-10-17 1912 DF3VM         599 Q05  YO5ODT        599 086
QSO:  7015 CW 2020-10-17 1912 DF3VM         599 Q05  LY2F          599 002
QSO:  7015 CW 2020-10-17 1913 DF3VM         599 Q05  EU5C          599 194
QSO:  7015 CW 2020-10-17 1913 DF3VM         599 Q05  EA5YU         599 052
QSO:  7015 CW 2020-10-17 1913 DF3VM         599 Q05  DL1RTS        599 Y07
QSO:  7015 CW 2020-10-17 1915 DF3VM         599 Q05  PA2A          599 004
QSO:  7015 CW 2020-10-17 1915 DF3VM         599 Q05  UF4S          599 298
QSO:  7015 CW 2020-10-17 1915 DF3VM         599 Q05  LY2N          599 002
QSO:  7015 CW 2020-10-17 1915 DF3VM         599 Q05  EI8JX         599 039
QSO:  7015 CW 2020-10-17 1916 DF3VM         599 Q05  VE3NNT        599 223
QSO:  7015 CW 2020-10-17 1916 DF3VM         599 Q05  N4RV          599 188
QSO:  7015 CW 2020-10-17 1917 DF3VM         599 Q05  F4HMX         599 102
QSO:  7015 CW 2020-10-17 1917 DF3VM         599 Q05  OH3BCX        599 115
QSO:  7015 CW 2020-10-17 1918 DF3VM         599 Q05  K9NW          599 29
QSO:  7015 CW 2020-10-17 1919 DF3VM         599 Q05  RA1TU         599 121
QSO:  7015 CW 2020-10-17 1920 DF3VM         599 Q05  LY9A          599 414
QSO:  7015 CW 2020-10-17 1921 DF3VM         599 Q05  RA3DSV        599 051
QSO:  7015 CW 2020-10-17 1922 DF3VM         599 Q05  K8MFO         599 188
QSO:  7015 CW 2020-10-17 1922 DF3VM         599 Q05  K1WR          599 023
QSO:  7015 CW 2020-10-17 1923 DF3VM         599 Q05  G3P           599 175
QSO:  7015 CW 2020-10-17 1925 DF3VM         599 Q05  LZ1MC         599 020
QSO:  7015 CW 2020-10-17 1925 DF3VM         599 Q05  EA3AKA        599 8
QSO:  7015 CW 2020-10-17 1927 DF3VM         599 Q05  RK3BX         599 10
QSO:  7015 CW 2020-10-17 1927 DF3VM         599 Q05  UT3RN         599 079
QSO:  7015 CW 2020-10-17 1928 DF3VM         599 Q05  R7KU          599 004
QSO:  7015 CW 2020-10-17 1928 DF3VM         599 Q05  LZ3TL         599 015
QSO:  7015 CW 2020-10-17 1929 DF3VM         599 Q05  RC1W          599 110
QSO:  3515 CW 2020-10-17 1931 DF3VM         599 Q05  SV1ENG        599 315
QSO:  3529 CW 2020-10-17 1932 DF3VM         599 Q05  TA2SE         599 244
QSO:  3525 CW 2020-10-17 1933 DF3VM         599 Q05  EW8DX         599 247
QSO:  3525 CW 2020-10-17 1934 DF3VM         599 Q05  SN6A          599 194
QSO:  3525 CW 2020-10-17 1934 DF3VM         599 Q05  YO4NF         599 244
QSO:  3525 CW 2020-10-17 1934 DF3VM         599 Q05  YL7X          599 365
QSO:  3525 CW 2020-10-17 1934 DF3VM         599 Q05  EV1R          599 304
QSO:  3525 CW 2020-10-17 1935 DF3VM         599 Q05  F4MBC         599 233
QSO:  3525 CW 2020-10-17 1935 DF3VM         599 Q05  OU2I          599 093
QSO:  3525 CW 2020-10-17 1935 DF3VM         599 Q05  LZ5R          599 649
QSO:  3525 CW 2020-10-17 1936 DF3VM         599 Q05  LY2F          599 020
QSO:  3525 CW 2020-10-17 1936 DF3VM         599 Q05  YT2AAA        599 277
QSO:  3525 CW 2020-10-17 1936 DF3VM         599 Q05  LZ5EE         599 120
QSO:  3525 CW 2020-10-17 1937 DF3VM         599 Q05  LY2MC         599 044
QSO:  3525 CW 2020-10-17 1937 DF3VM         599 Q05  IK0NOJ        599 45
QSO:  3525 CW 2020-10-17 1937 DF3VM         599 Q05  RK3P          599 097
QSO:  3525 CW 2020-10-17 1938 DF3VM         599 Q05  UT2UB         599 241
QSO:  3525 CW 2020-10-17 1938 DF3VM         599 Q05  UV1IX         599 140
QSO:  3525 CW 2020-10-17 1938 DF3VM         599 Q05  DH2URF        599 NM
QSO:  3525 CW 2020-10-17 1938 DF3VM         599 Q05  OK1VK         599 121
QSO:  3525 CW 2020-10-17 1939 DF3VM         599 Q05  YU5T          599 119
QSO:  3525 CW 2020-10-17 1939 DF3VM         599 Q05  SP9KJU        599 024
QSO:  3525 CW 2020-10-17 1940 DF3VM         599 Q05  US1VM         599 149
QSO:  3525 CW 2020-10-17 1940 DF3VM         599 Q05  CT1ELZ        599 067
QSO:  3525 CW 2020-10-17 1940 DF3VM         599 Q05  DL1GRC        599 A47
QSO:  3525 CW 2020-10-17 1941 DF3VM         599 Q05  LY2MM         599 126
QSO:  3525 CW 2020-10-17 1941 DF3VM         599 Q05  DL9GMC        599 V06
QSO:  3525 CW 2020-10-17 1941 DF3VM         599 Q05  OK1FCA        599 026
QSO:  3525 CW 2020-10-17 1943 DF3VM         599 Q05  DL6AWJ        599 X23
QSO:  3525 CW 2020-10-17 1943 DF3VM         599 Q05  PA0RHA        599 17
QSO:  3525 CW 2020-10-17 1943 DF3VM         599 Q05  OZ7YL         599 041
QSO:  3525 CW 2020-10-17 1944 DF3VM         599 Q05  PA2A          599 020
QSO:  3525 CW 2020-10-17 1944 DF3VM         599 Q05  SM5COP        599 086
QSO:  3525 CW 2020-10-17 1944 DF3VM         599 Q05  EW8OM         599 178
QSO:  3525 CW 2020-10-17 1945 DF3VM         599 Q05  LY3CY         599 073
QSO:  3525 CW 2020-10-17 1945 DF3VM         599 Q05  SP7JLH        599 077
QSO:  3525 CW 2020-10-17 1946 DF3VM         599 Q05  LZ1MC         599 31
QSO:  3525 CW 2020-10-17 1946 DF3VM         599 Q05  RW4WA         599 138
QSO:  3525 CW 2020-10-17 1946 DF3VM         599 Q05  HB9DOS        599 009
QSO:  3525 CW 2020-10-17 1947 DF3VM         599 Q05  UT7FA         599 173
QSO:  3525 CW 2020-10-17 1947 DF3VM         599 Q05  G5LP          599 073
QSO:  3525 CW 2020-10-17 1947 DF3VM         599 Q05  R7MC          599 077
QSO:  3525 CW 2020-10-17 1947 DF3VM         599 Q05  RA3Y          599 145
QSO:  3525 CW 2020-10-17 1948 DF3VM         599 Q05  RL5A          599 206
QSO:  3525 CW 2020-10-17 1948 DF3VM         599 Q05  G3P           599 201
QSO:  3525 CW 2020-10-17 1949 DF3VM         599 Q05  SP1GZF        599 118
QSO:  3525 CW 2020-10-17 1949 DF3VM         599 Q05  OK4MM         599 98
QSO:  3525 CW 2020-10-17 1950 DF3VM         599 Q05  DF4XF         599 S48
QSO:  3525 CW 2020-10-17 1950 DF3VM         599 Q05  OM6TU         599 066
QSO:  3525 CW 2020-10-17 1951 DF3VM         599 Q05  UT4UQ         599 084
QSO:  3525 CW 2020-10-17 1951 DF3VM         599 Q05  DL6SRD        599 P37
QSO:  3525 CW 2020-10-17 1951 DF3VM         599 Q05  SP2AEK        599 082
QSO:  3525 CW 2020-10-17 1951 DF3VM         599 Q05  SK5AA         599 078
QSO:  3525 CW 2020-10-17 1952 DF3VM         599 Q05  OK6N          599 073
QSO:  3525 CW 2020-10-17 1952 DF3VM         599 Q05  DD2EG         599 S04
QSO:  3525 CW 2020-10-17 1953 DF3VM         599 Q05  YL2PP         599 039
QSO:  3525 CW 2020-10-17 1953 DF3VM         599 Q05  LY5AT         599 60
QSO:  3525 CW 2020-10-17 1954 DF3VM         599 Q05  DM3PKK        599 B14
QSO:  3525 CW 2020-10-17 1954 DF3VM         599 Q05  IV3EAD        599 020
QSO:  3525 CW 2020-10-17 1954 DF3VM         599 Q05  LA7NFA        599 21
QSO:  3525 CW 2020-10-17 1954 DF3VM         599 Q05  R7AW          599 292
QSO:  3525 CW 2020-10-17 1955 DF3VM         599 Q05  OK8KM         599 041
QSO:  3525 CW 2020-10-17 1955 DF3VM         599 Q05  DK1FT         599 P06
QSO:  3525 CW 2020-10-17 1955 DF3VM         599 Q05  DL1YCF        599 K16
QSO:  3525 CW 2020-10-17 1956 DF3VM         599 Q05  EW1AFM        599 125
QSO:  3525 CW 2020-10-17 1956 DF3VM         599 Q05  GM3YEH        599 028
QSO:  3525 CW 2020-10-17 1956 DF3VM         599 Q05  LY3G          599 072
QSO:  3525 CW 2020-10-17 1957 DF3VM         599 Q05  SE5E          599 101
QSO:  3525 CW 2020-10-17 1957 DF3VM         599 Q05  DJ2AX         599 X20
QSO:  3525 CW 2020-10-17 1957 DF3VM         599 Q05  M0BEW         599 239
QSO:  3525 CW 2020-10-17 1957 DF3VM         599 Q05  HG8C          599 263
QSO:  3525 CW 2020-10-17 1958 DF3VM         599 Q05  DK7MD         599 S34
QSO:  3525 CW 2020-10-17 1958 DF3VM         599 Q05  OK5SA         599 123
QSO:  3525 CW 2020-10-17 1958 DF3VM         599 Q05  G4FVK         599 006
QSO:  3525 CW 2020-10-17 1959 DF3VM         599 Q05  DF6RI         599 U15
QSO:  3525 CW 2020-10-17 2001 DF3VM         599 Q05  OK6OK         599 50
QSO:  3525 CW 2020-10-17 2002 DF3VM         599 Q05  YL7A          599 211
QSO:  3525 CW 2020-10-17 2002 DF3VM         599 Q05  M0TDW         599 057
QSO:  3525 CW 2020-10-17 2002 DF3VM         599 Q05  DL6AAF        599 A12
QSO:  3525 CW 2020-10-17 2003 DF3VM         599 Q05  OK2BRJ        599 51
QSO:  3525 CW 2020-10-17 2003 DF3VM         599 Q05  SP9MZH        599 026
QSO:  3525 CW 2020-10-17 2003 DF3VM         599 Q05  IV3HAX        599 113
QSO:  3525 CW 2020-10-17 2003 DF3VM         599 Q05  LZ3ZZ         599 308
QSO:  3525 CW 2020-10-17 2004 DF3VM         599 Q05  YT4W          599 383
QSO:  3525 CW 2020-10-17 2004 DF3VM         599 Q05  HB9CZF        599 72
QSO:  3525 CW 2020-10-17 2004 DF3VM         599 Q05  OK1AY         599 276
QSO:  3525 CW 2020-10-17 2005 DF3VM         599 Q05  HG2DX         599 83
QSO:  3525 CW 2020-10-17 2005 DF3VM         599 Q05  PA4O          599 008
QSO:  3525 CW 2020-10-17 2006 DF3VM         599 Q05  DL0GEO        599 L03
QSO:  3525 CW 2020-10-17 2007 DF3VM         599 Q05  E74Y          599 193
QSO:  3525 CW 2020-10-17 2007 DF3VM         599 Q05  OR5T          599 151
QSO:  3525 CW 2020-10-17 2007 DF3VM         599 Q05  PA0JED        599 081
QSO:  3525 CW 2020-10-17 2008 DF3VM         599 Q05  HA3NU         599 130
QSO:  3525 CW 2020-10-17 2008 DF3VM         599 Q05  G3ZGC         599 027
QSO:  3501 CW 2020-10-17 2010 DF3VM         599 Q05  P3AA          599 478
QSO:  3527 CW 2020-10-17 2012 DF3VM         599 Q05  G0UJA         599 005
QSO:  3527 CW 2020-10-17 2013 DF3VM         599 Q05  OK1YM         599 083
QSO:  3527 CW 2020-10-17 2013 DF3VM         599 Q05  RA3NC         599 084
QSO:  3527 CW 2020-10-17 2014 DF3VM         599 Q05  G4EBK         599 033
QSO:  3527 CW 2020-10-17 2014 DF3VM         599 Q05  LY2N          599 023
QSO:  3527 CW 2020-10-17 2015 DF3VM         599 Q05  SO4P          599 112
