START-OF-LOG: 3.0
CATEGORY: Single operator, CW, high power
CONTEST: WAG
SPECIFIC: T18
CALLSIGN: DL9SCO
CLAIMED-SCORE: 298870
CREATED-BY: UcxLog 8.06, modified by DXHF upload.
CLUB: DARC
QSO: 14000 CW 2020-10-17 1504 DL9SCO        599 T18    YU1YV         599 001
QSO: 14000 CW 2020-10-17 1536 DL9SCO        599 T18    SV5DKL        599 045
QSO: 14000 CW 2020-10-17 1536 DL9SCO        599 T18    DJ2IA         599 F43
QSO: 14000 CW 2020-10-17 1537 DL9SCO        599 T18    R1LN          599 009
QSO: 14000 CW 2020-10-17 1537 DL9SCO        599 T18    K1WR          599 009
QSO: 14000 CW 2020-10-17 1538 DL9SCO        599 T18    UT4U          599 050
QSO: 14000 CW 2020-10-17 1539 DL9SCO        599 T18    R1QE          599 010
QSO: 14000 CW 2020-10-17 1540 DL9SCO        599 T18    W1JQ          599 017
QSO: 14000 CW 2020-10-17 1541 DL9SCO        599 T18    K2MK          599 34
QSO: 14000 CW 2020-10-17 1541 DL9SCO        599 T18    OK7Z          599 030
QSO: 14000 CW 2020-10-17 1542 DL9SCO        599 T18    LZ2RS         599 28
QSO: 14000 CW 2020-10-17 1543 DL9SCO        599 T18    EA5/RV2A      599 008
QSO: 14000 CW 2020-10-17 1544 DL9SCO        599 T18    N4CW          599 040
QSO: 14000 CW 2020-10-17 1546 DL9SCO        599 T18    DL6AA         599 V23
QSO: 14000 CW 2020-10-17 1546 DL9SCO        599 T18    DL0AU         599 T01
QSO: 14000 CW 2020-10-17 1547 DL9SCO        599 T18    UV1IX         599 016
QSO: 14000 CW 2020-10-17 1547 DL9SCO        599 T18    LZ1QZ         599 018
QSO: 14000 CW 2020-10-17 1548 DL9SCO        599 T18    IU6FUB        599 005
QSO: 14000 CW 2020-10-17 1550 DL9SCO        599 T18    5Z4VJ         599 004
QSO: 14000 CW 2020-10-17 1551 DL9SCO        599 T18    PV8DX         599 001
QSO: 14000 CW 2020-10-17 1552 DL9SCO        599 T18    DK70DARC      599 70DARC
QSO: 14000 CW 2020-10-17 1552 DL9SCO        599 T18    VE3NNT        599 56
QSO: 14000 CW 2020-10-17 1552 DL9SCO        599 T18    VE3VN         599 044
QSO: 14000 CW 2020-10-17 1553 DL9SCO        599 T18    TF3VS         599 11
QSO: 14000 CW 2020-10-17 1554 DL9SCO        599 T18    LZ3FN         599 033
QSO: 14000 CW 2020-10-17 1554 DL9SCO        599 T18    DK3GI         599 B40
QSO: 14000 CW 2020-10-17 1554 DL9SCO        599 T18    K0EA          599 27
QSO: 14000 CW 2020-10-17 1556 DL9SCO        599 T18    PC5Q          599 018
QSO: 14000 CW 2020-10-17 1557 DL9SCO        599 T18    R2DT          599 008
QSO: 14000 CW 2020-10-17 1558 DL9SCO        599 T18    DK5SF         599 Z46
QSO: 14000 CW 2020-10-17 1558 DL9SCO        599 T18    VE3VA         599 13
QSO: 14000 CW 2020-10-17 1602 DL9SCO        599 T18    YO9GR         599 012
QSO: 14000 CW 2020-10-17 1606 DL9SCO        599 T18    CT1ELZ        599 025
QSO: 14000 CW 2020-10-17 1606 DL9SCO        599 T18    KE0UI         599 6
QSO: 14000 CW 2020-10-17 1607 DL9SCO        599 T18    KU7T          599 048
QSO: 14000 CW 2020-10-17 1608 DL9SCO        599 T18    YL7A          599 035
QSO: 14000 CW 2020-10-17 1608 DL9SCO        599 T18    W1FJ          599 46
QSO: 14000 CW 2020-10-17 1609 DL9SCO        599 T18    KE8G          599 61
QSO: 14000 CW 2020-10-17 1611 DL9SCO        599 T18    DL3JXN        599 S60
QSO: 14000 CW 2020-10-17 1611 DL9SCO        599 T18    OM7M          599 039
QSO: 14000 CW 2020-10-17 1612 DL9SCO        599 T18    KE8IDH        599 9
QSO: 14000 CW 2020-10-17 1613 DL9SCO        599 T18    DJ8EW         599 C25
QSO: 14000 CW 2020-10-17 1613 DL9SCO        599 T18    K2ZWI         599 001
QSO: 14000 CW 2020-10-17 1616 DL9SCO        599 T18    DF70DARC      599 70DARC
QSO: 14000 CW 2020-10-17 1617 DL9SCO        599 T18    KE2WY         599 020
QSO: 14000 CW 2020-10-17 1619 DL9SCO        599 T18    DH3IKO        599 E13
QSO: 14000 CW 2020-10-17 1620 DL9SCO        599 T18    K5UV          599 44
QSO: 14000 CW 2020-10-17 1621 DL9SCO        599 T18    K3ZO          599 134
QSO: 14000 CW 2020-10-17 1621 DL9SCO        599 T18    VE3AT         599 48
QSO: 14000 CW 2020-10-17 1623 DL9SCO        599 T18    W4PM          599 49
QSO: 14000 CW 2020-10-17 1624 DL9SCO        599 T18    N2KW          599 097
QSO: 14000 CW 2020-10-17 1626 DL9SCO        599 T18    K2JF          599 001
QSO: 14000 CW 2020-10-17 1627 DL9SCO        599 T18    DL1MDU        599 T18
QSO: 14000 CW 2020-10-17 1628 DL9SCO        599 T18    W2FT          599 17
QSO: 14000 CW 2020-10-17 1628 DL9SCO        599 T18    VE1RSM        599 020
QSO: 14000 CW 2020-10-17 1629 DL9SCO        599 T18    VA2EBI        599 42
QSO: 14000 CW 2020-10-17 1630 DL9SCO        599 T18    W4EAB         599 007
QSO: 14000 CW 2020-10-17 1631 DL9SCO        599 T18    DL2VM         599 S36
QSO: 14000 CW 2020-10-17 1631 DL9SCO        599 T18    K8MFO         599 94
QSO: 14000 CW 2020-10-17 1632 DL9SCO        599 T18    PA3ARM        599 12
QSO: 14000 CW 2020-10-17 1633 DL9SCO        599 T18    EA4NW         599 034
QSO: 14000 CW 2020-10-17 1633 DL9SCO        599 T18    DL9GS         599 O94
QSO: 14000 CW 2020-10-17 1634 DL9SCO        599 T18    K7JQ          599 7
QSO: 14000 CW 2020-10-17 1635 DL9SCO        599 T18    PA9M          599 25
QSO: 14000 CW 2020-10-17 1635 DL9SCO        599 T18    N1SNB         599 32
QSO: 14000 CW 2020-10-17 1636 DL9SCO        599 T18    W7SW          599 063
QSO: 14000 CW 2020-10-17 1637 DL9SCO        599 T18    UA3TCJ        599 032
QSO: 14000 CW 2020-10-17 1637 DL9SCO        599 T18    DM3PKK        599 B14
QSO: 14000 CW 2020-10-17 1640 DL9SCO        599 T18    DL7KL         599 M01
QSO: 14000 CW 2020-10-17 1641 DL9SCO        599 T18    KB4CG         599 011
QSO: 14000 CW 2020-10-17 1642 DL9SCO        599 T18    N7WY          599 001
QSO: 14000 CW 2020-10-17 1643 DL9SCO        599 T18    DL2RTJ        599 X36
QSO: 14000 CW 2020-10-17 1643 DL9SCO        599 T18    K3IE          599 22
QSO: 14000 CW 2020-10-17 1643 DL9SCO        599 T18    N2KSH         599 5
QSO: 14000 CW 2020-10-17 1645 DL9SCO        599 T18    KY7M          599 12
QSO: 14000 CW 2020-10-17 1645 DL9SCO        599 T18    DJ3TU         599 Z46
QSO: 14000 CW 2020-10-17 1646 DL9SCO        599 T18    OE8TED        599 066
QSO: 14000 CW 2020-10-17 1647 DL9SCO        599 T18    YO7ARZ        599 004
QSO: 14000 CW 2020-10-17 1648 DL9SCO        599 T18    LZ8E          599 165
QSO: 14000 CW 2020-10-17 1650 DL9SCO        599 T18    VE9ML         599 069
QSO: 14000 CW 2020-10-17 1650 DL9SCO        599 T18    VA1RST        599 27
QSO: 14000 CW 2020-10-17 1651 DL9SCO        599 T18    F6IRA         599 062
QSO: 14000 CW 2020-10-17 1651 DL9SCO        599 T18    NN3W          599 80
QSO: 14000 CW 2020-10-17 1652 DL9SCO        599 T18    K3AJ          599 165
QSO: 14000 CW 2020-10-17 1653 DL9SCO        599 T18    K5KG          599 82
QSO: 14000 CW 2020-10-17 1653 DL9SCO        599 T18    DL8QS         599 V22
QSO: 14000 CW 2020-10-17 1655 DL9SCO        599 T18    N8UM          599 100
QSO: 14000 CW 2020-10-17 1656 DL9SCO        599 T18    N9CIQ         599 26
QSO: 14000 CW 2020-10-17 1656 DL9SCO        599 T18    GM4X          599 009
QSO: 14000 CW 2020-10-17 1657 DL9SCO        599 T18    N5WNG         599 03
QSO: 14000 CW 2020-10-17 1657 DL9SCO        599 T18    K4GM          599 35
QSO: 14000 CW 2020-10-17 1658 DL9SCO        599 T18    Z66DX         599 036
QSO: 14000 CW 2020-10-17 1700 DL9SCO        599 T18    DK0HR         599 F32
QSO: 14000 CW 2020-10-17 1701 DL9SCO        599 T18    NU4E          599 77
QSO: 14000 CW 2020-10-17 1707 DL9SCO        599 T18    PY2MIA        599 001
QSO: 14000 CW 2020-10-17 1707 DL9SCO        599 T18    EA5YU         599 015
QSO: 14000 CW 2020-10-17 1708 DL9SCO        599 T18    NW8U          599 72
QSO: 14000 CW 2020-10-17 1709 DL9SCO        599 T18    PY4ARS        599 17
QSO: 14000 CW 2020-10-17 1710 DL9SCO        599 T18    K9NW          599 17
QSO: 14000 CW 2020-10-17 1711 DL9SCO        599 T18    DL4YX         599 P14
QSO: 14000 CW 2020-10-17 1711 DL9SCO        599 T18    AA3B          599 325
QSO: 14000 CW 2020-10-17 1714 DL9SCO        599 T18    N7EPD         599 024
QSO: 14000 CW 2020-10-17 1716 DL9SCO        599 T18    DL4YAO        599 C25
QSO: 14000 CW 2020-10-17 1716 DL9SCO        599 T18    N5AW          599 76
QSO: 14000 CW 2020-10-17 1716 DL9SCO        599 T18    N2EIM         599 21
QSO: 14000 CW 2020-10-17 1717 DL9SCO        599 T18    K2QBN         599 032
QSO: 14000 CW 2020-10-17 1719 DL9SCO        599 T18    W9OA/9        599 013
QSO: 14000 CW 2020-10-17 1720 DL9SCO        599 T18    VE2FK         599 25
QSO: 14000 CW 2020-10-17 1721 DL9SCO        599 T18    W7VJ          599 112
QSO: 14000 CW 2020-10-17 1721 DL9SCO        599 T18    VE1ANU        599 6
QSO: 14000 CW 2020-10-17 1722 DL9SCO        599 T18    NM5M          599 65
QSO: 14000 CW 2020-10-17 1723 DL9SCO        599 T18    WA8Y          599 4
QSO: 14000 CW 2020-10-17 1723 DL9SCO        599 T18    W0IZ          599 45
QSO: 14000 CW 2020-10-17 1727 DL9SCO        599 T18    DK0AE         599 H27
QSO: 14000 CW 2020-10-17 1728 DL9SCO        599 T18    K4VBM         599 11
QSO: 14000 CW 2020-10-17 1730 DL9SCO        599 T18    N4QS          599 199
QSO: 14000 CW 2020-10-17 1730 DL9SCO        599 T18    K4DY          599 19
QSO: 14000 CW 2020-10-17 1730 DL9SCO        599 T18    EI6JK         599 071
QSO: 14000 CW 2020-10-17 1731 DL9SCO        599 T18    N4RV          599 160
QSO: 14000 CW 2020-10-17 1732 DL9SCO        599 T18    NO2C          599 34
QSO: 14000 CW 2020-10-17 1733 DL9SCO        599 T18    K0HB          599 19
QSO: 14000 CW 2020-10-17 1735 DL9SCO        599 T18    MM9I          599 057
QSO: 14000 CW 2020-10-17 1735 DL9SCO        599 T18    LZ2HR         599 136
QSO: 14000 CW 2020-10-17 1736 DL9SCO        599 T18    K2RK          599 010
QSO: 14000 CW 2020-10-17 1739 DL9SCO        599 T18    KS7T          599 037
QSO: 14000 CW 2020-10-17 1741 DL9SCO        599 T18    N2NC          599 20
QSO: 14000 CW 2020-10-17 1746 DL9SCO        599 T18    VA2UR         599 076
QSO: 14000 CW 2020-10-17 1748 DL9SCO        599 T18    PY5AMF        599 041
QSO: 14000 CW 2020-10-17 1749 DL9SCO        599 T18    WA3AAN        599 3
QSO: 14000 CW 2020-10-17 1750 DL9SCO        599 T18    N3QE          599 174
QSO: 14000 CW 2020-10-17 1750 DL9SCO        599 T18    K2CD          599 11
QSO: 14000 CW 2020-10-17 1751 DL9SCO        599 T18    K8AJS         599 8
QSO: 14000 CW 2020-10-17 1754 DL9SCO        599 T18    I5DI          599 003
QSO: 14000 CW 2020-10-17 1754 DL9SCO        599 T18    N2GM          599 142
QSO: 14000 CW 2020-10-17 1757 DL9SCO        599 T18    K1CX          599 98
QSO: 14000 CW 2020-10-17 1800 DL9SCO        599 T18    K4BAI         599 36
QSO:  7000 CW 2020-10-17 1831 DL9SCO        599 T18    DL0AU         599 T01
QSO:  7000 CW 2020-10-17 1832 DL9SCO        599 T18    ZA1F          599 052
QSO:  7000 CW 2020-10-17 1832 DL9SCO        599 T18    EU4U          599 32
QSO:  7000 CW 2020-10-17 1832 DL9SCO        599 T18    IT9SSI        599 052
QSO:  7000 CW 2020-10-17 1833 DL9SCO        599 T18    LZ2PS         599 083
QSO:  7000 CW 2020-10-17 1834 DL9SCO        599 T18    OH3WW         599 113
QSO:  7000 CW 2020-10-17 1834 DL9SCO        599 T18    R4ACY         599 144
QSO:  7000 CW 2020-10-17 1835 DL9SCO        599 T18    4O3RB         599 002
QSO:  7000 CW 2020-10-17 1836 DL9SCO        599 T18    LY2MM         599 077
QSO:  7000 CW 2020-10-17 1837 DL9SCO        599 T18    UA3LID        599 132
QSO:  7000 CW 2020-10-17 1837 DL9SCO        599 T18    UT2UB         599 191
QSO:  7000 CW 2020-10-17 1838 DL9SCO        599 T18    EW8DX         599 194
QSO:  7000 CW 2020-10-17 1838 DL9SCO        599 T18    LZ2CH         599 80
QSO:  7000 CW 2020-10-17 1839 DL9SCO        599 T18    Z33B          599 091
QSO:  7000 CW 2020-10-17 1840 DL9SCO        599 T18    LZ1VQ         599 101
QSO:  7000 CW 2020-10-17 1841 DL9SCO        599 T18    G3SQU         599 010
QSO:  7000 CW 2020-10-17 1841 DL9SCO        599 T18    R4WT          599 018
QSO:  7000 CW 2020-10-17 1842 DL9SCO        599 T18    G3OTK         599 041
QSO:  7000 CW 2020-10-17 1842 DL9SCO        599 T18    EV1R          599 260
QSO:  7000 CW 2020-10-17 1843 DL9SCO        599 T18    RT9A          599 261
QSO:  7000 CW 2020-10-17 1843 DL9SCO        599 T18    R4IO          599 207
QSO:  7000 CW 2020-10-17 1844 DL9SCO        599 T18    LY2AX         599 060
QSO:  7000 CW 2020-10-17 1844 DL9SCO        599 T18    YT1Q          599 156
QSO:  7000 CW 2020-10-17 1845 DL9SCO        599 T18    EU6RO         599 089
QSO:  7000 CW 2020-10-17 1845 DL9SCO        599 T18    YO4NF         599 199
QSO:  7000 CW 2020-10-17 1847 DL9SCO        599 T18    UA6YH         599 77
QSO:  7000 CW 2020-10-17 1847 DL9SCO        599 T18    LZ7Y          599 154
QSO:  7000 CW 2020-10-17 1848 DL9SCO        599 T18    EW8OM         599 139
QSO:  7000 CW 2020-10-17 1848 DL9SCO        599 T18    RW4WA         599 114
QSO:  7000 CW 2020-10-17 1849 DL9SCO        599 T18    RK3DK         599 104
QSO:  7000 CW 2020-10-17 1850 DL9SCO        599 T18    RX1AG         599 071
QSO:  7000 CW 2020-10-17 1851 DL9SCO        599 T18    RL5A          599 154
QSO:  7000 CW 2020-10-17 1851 DL9SCO        599 T18    YO4RIW        599 23
QSO:  7000 CW 2020-10-17 1852 DL9SCO        599 T18    LZ1QZ         599 128
QSO:  7000 CW 2020-10-17 1852 DL9SCO        599 T18    EA1WH         599 135
QSO:  7000 CW 2020-10-17 1853 DL9SCO        599 T18    EA5CP         599 90
QSO:  7000 CW 2020-10-17 1853 DL9SCO        599 T18    R7AW          599 263
QSO:  7000 CW 2020-10-17 1855 DL9SCO        599 T18    OH3BCX        599 097
QSO:  7000 CW 2020-10-17 1856 DL9SCO        599 T18    YT1HA         599 025
QSO:  7000 CW 2020-10-17 1857 DL9SCO        599 T18    LY2MC         599 017
QSO:  7000 CW 2020-10-17 1857 DL9SCO        599 T18    LA8HGA        599 081
QSO:  7000 CW 2020-10-17 1858 DL9SCO        599 T18    YL7A          599 180
QSO:  7000 CW 2020-10-17 1858 DL9SCO        599 T18    IT9CKA        599 4
QSO:  7000 CW 2020-10-17 1859 DL9SCO        599 T18    R7MC          599 056
QSO:  7000 CW 2020-10-17 1859 DL9SCO        599 T18    LY3CY         599 048
QSO:  7000 CW 2020-10-17 1901 DL9SCO        599 T18    M0SEV         599 068
QSO:  7000 CW 2020-10-17 1902 DL9SCO        599 T18    S51AW         599 015
QSO:  7000 CW 2020-10-17 1903 DL9SCO        599 T18    DL4YAO        599 C25
QSO:  7000 CW 2020-10-17 1904 DL9SCO        599 T18    VE9ML         599 138
QSO:  7000 CW 2020-10-17 1904 DL9SCO        599 T18    RA3AN         599 212
QSO:  7000 CW 2020-10-17 1904 DL9SCO        599 T18    LZ5QZ         599 068
QSO:  7000 CW 2020-10-17 1905 DL9SCO        599 T18    RA3YDA        599 161
QSO:  7000 CW 2020-10-17 1906 DL9SCO        599 T18    R7CT          599 130
QSO:  7000 CW 2020-10-17 1906 DL9SCO        599 T18    E74Y          599 169
QSO:  7000 CW 2020-10-17 1907 DL9SCO        599 T18    G3P           599 160
QSO:  7000 CW 2020-10-17 1909 DL9SCO        599 T18    4Z5LU         599 33
QSO:  7000 CW 2020-10-17 1909 DL9SCO        599 T18    Z32U          599 174
QSO:  7000 CW 2020-10-17 1910 DL9SCO        599 T18    YP5A          599 171
QSO:  7000 CW 2020-10-17 1910 DL9SCO        599 T18    YL5W          599 104
QSO:  7000 CW 2020-10-17 1910 DL9SCO        599 T18    YO8DOH        599 117
QSO:  7000 CW 2020-10-17 1911 DL9SCO        599 T18    LZ8E          599 450
QSO:  7000 CW 2020-10-17 1912 DL9SCO        599 T18    LZ1MC         599 006
QSO:  7000 CW 2020-10-17 1912 DL9SCO        599 T18    M0TDW         599 033
QSO:  7000 CW 2020-10-17 1913 DL9SCO        599 T18    LZ1VKD        599 135
QSO:  7000 CW 2020-10-17 1914 DL9SCO        599 T18    YL3JI         599 020
QSO:  7000 CW 2020-10-17 1917 DL9SCO        599 T18    M0BEW         599 198
QSO:  7000 CW 2020-10-17 1917 DL9SCO        599 T18    LZ3TL         599 006
QSO:  7000 CW 2020-10-17 1918 DL9SCO        599 T18    RU4SO         599 092
QSO:  7000 CW 2020-10-17 1918 DL9SCO        599 T18    EU5C          599 203
QSO:  7000 CW 2020-10-17 1919 DL9SCO        599 T18    EA4Z          599 042
QSO:  7000 CW 2020-10-17 1920 DL9SCO        599 T18    UR5TGK        599 020
QSO:  7000 CW 2020-10-17 1921 DL9SCO        599 T18    UT3RN         599 075
QSO:  7000 CW 2020-10-17 1922 DL9SCO        599 T18    YU70HFG       599 022
QSO:  7000 CW 2020-10-17 1922 DL9SCO        599 T18    OM7M          599 226
QSO:  7000 CW 2020-10-17 1927 DL9SCO        599 T18    LY9A          599 422
QSO:  7000 CW 2020-10-17 1927 DL9SCO        599 T18    UT4U          599 457
QSO:  7000 CW 2020-10-17 1928 DL9SCO        599 T18    EA5ITT        599 154
QSO:  7000 CW 2020-10-17 1928 DL9SCO        599 T18    RN4HAB        599 058
QSO:  7000 CW 2020-10-17 1929 DL9SCO        599 T18    5Z4VJ         599 46
QSO:  7000 CW 2020-10-17 1931 DL9SCO        599 T18    LY2OM         599 061
QSO:  7000 CW 2020-10-17 1933 DL9SCO        599 T18    EA7AAW/QRP    599 027
QSO:  7000 CW 2020-10-17 1933 DL9SCO        599 T18    LZ2RS         599 113
QSO:  7000 CW 2020-10-17 1934 DL9SCO        599 T18    LY2NK         599 025
QSO:  7000 CW 2020-10-17 1934 DL9SCO        599 T18    UI8C          599 006
QSO:  7000 CW 2020-10-17 1935 DL9SCO        599 T18    EA1IQ         599 298
QSO:  7000 CW 2020-10-17 1936 DL9SCO        599 T18    LY4BF         599 053
QSO:  7000 CW 2020-10-17 1938 DL9SCO        599 T18    YO3GNF        599 019
QSO:  7000 CW 2020-10-17 1939 DL9SCO        599 T18    EA4IE         599 041
QSO:  7000 CW 2020-10-17 1939 DL9SCO        599 T18    M0NQN         599 052
QSO:  7000 CW 2020-10-17 1941 DL9SCO        599 T18    K8MFO         599 190
QSO:  7000 CW 2020-10-17 1942 DL9SCO        599 T18    LZ9R          599 268
QSO:  7000 CW 2020-10-17 1942 DL9SCO        599 T18    LZ1QN         599 328
QSO:  7000 CW 2020-10-17 1943 DL9SCO        599 T18    OG55W         599 16
QSO:  7000 CW 2020-10-17 1944 DL9SCO        599 T18    4K9W          599 033
QSO:  7000 CW 2020-10-17 1952 DL9SCO        599 T18    K1CX          599 111
QSO:  7000 CW 2020-10-17 1953 DL9SCO        599 T18    9A3LG         599 131
QSO:  7000 CW 2020-10-17 1954 DL9SCO        599 T18    N9NC          599 17
QSO:  7000 CW 2020-10-17 1955 DL9SCO        599 T18    UV1IX         599 158
QSO:  7000 CW 2020-10-17 1958 DL9SCO        599 T18    EV6Z          599 101
QSO:  7000 CW 2020-10-17 1959 DL9SCO        599 T18    LZ1DQ         599 121
QSO:  7000 CW 2020-10-17 2000 DL9SCO        599 T18    RA7R          599 016
QSO:  7000 CW 2020-10-17 2001 DL9SCO        599 T18    OH5TS         599 010
QSO:  7000 CW 2020-10-17 2002 DL9SCO        599 T18    TF3VS         599 76
QSO:  7000 CW 2020-10-17 2003 DL9SCO        599 T18    EA4OR         599 350
QSO:  7000 CW 2020-10-17 2004 DL9SCO        599 T18    YO3GCL        599 136
QSO:  7000 CW 2020-10-17 2004 DL9SCO        599 T18    UG4A          599 133
QSO:  7000 CW 2020-10-17 2004 DL9SCO        599 T18    F6IRA         599 257
QSO:  7000 CW 2020-10-17 2005 DL9SCO        599 T18    RZ4AZ         599 31
QSO:  7000 CW 2020-10-17 2005 DL9SCO        599 T18    LZ2HT         599 038
QSO:  7000 CW 2020-10-17 2006 DL9SCO        599 T18    N4RV          599 202
QSO:  7000 CW 2020-10-17 2006 DL9SCO        599 T18    VE2FK         599 76
QSO:  7000 CW 2020-10-17 2007 DL9SCO        599 T18    DL2MDU        599 C06
QSO:  7000 CW 2020-10-17 2007 DL9SCO        599 T18    YO4SI         599 006
QSO:  7000 CW 2020-10-17 2007 DL9SCO        599 T18    MM2T          599 008
QSO:  7000 CW 2020-10-17 2008 DL9SCO        599 T18    W8FJ          599 49
QSO:  7000 CW 2020-10-17 2010 DL9SCO        599 T18    N4AF          599 37
QSO:  7000 CW 2020-10-17 2010 DL9SCO        599 T18    UT7FA         599 186
QSO:  7000 CW 2020-10-17 2010 DL9SCO        599 T18    RA4DR         599 003
QSO:  7000 CW 2020-10-17 2012 DL9SCO        599 T18    E7CW          599 097
QSO:  7000 CW 2020-10-17 2013 DL9SCO        599 T18    UF4S          599 375
QSO:  7000 CW 2020-10-17 2013 DL9SCO        599 T18    RN3S          599 023
QSO:  7000 CW 2020-10-17 2014 DL9SCO        599 T18    VE3VN         599 87
QSO:  7000 CW 2020-10-17 2015 DL9SCO        599 T18    LZ5R          599 744
QSO:  7000 CW 2020-10-17 2016 DL9SCO        599 T18    RW3QJ         599 072
QSO:  7000 CW 2020-10-17 2016 DL9SCO        599 T18    UT7E          599 073
QSO:  7000 CW 2020-10-17 2017 DL9SCO        599 T18    R7MM          599 244
QSO:  7000 CW 2020-10-17 2018 DL9SCO        599 T18    RK4HYT        599 111
QSO:  7000 CW 2020-10-17 2019 DL9SCO        599 T18    MM9I          599 080
QSO:  7000 CW 2020-10-17 2020 DL9SCO        599 T18    LZ1VL         599 006
QSO:  7000 CW 2020-10-17 2021 DL9SCO        599 T18    VE3NNT        599 255
QSO:  7000 CW 2020-10-17 2021 DL9SCO        599 T18    K3ZO          599 314
QSO:  7000 CW 2020-10-17 2022 DL9SCO        599 T18    DF1MM         599 I28
QSO:  7000 CW 2020-10-17 2022 DL9SCO        599 T18    K1TH          599 8
QSO:  7000 CW 2020-10-17 2023 DL9SCO        599 T18    R7KU          599 028
QSO:  7000 CW 2020-10-17 2029 DL9SCO        599 T18    RV3VR         599 050
QSO:  7000 CW 2020-10-17 2030 DL9SCO        599 T18    LZ1ND         599 380
QSO:  7000 CW 2020-10-17 2031 DL9SCO        599 T18    LZ3QE         599 257
QSO:  7000 CW 2020-10-17 2031 DL9SCO        599 T18    EA1X          599 370
QSO:  7000 CW 2020-10-17 2032 DL9SCO        599 T18    RL3T          599 077
