START-OF-LOG: 3.0
CATEGORY: Single operator, CW, low power
CONTEST: WAG
SPECIFIC: V22
CALLSIGN: DL8QS
CLAIMED-SCORE: 502068
CREATED-BY: UcxLog 8.08, modified by DXHF upload.
OPERATORS: DL8QS
QSO: 21002 CW 2020-10-17 1501 DL8QS         599 V22    P33A          599 004
QSO:  3524 CW 2020-10-17 1945 DL8QS         599 V22    HB9DOS        599 8
QSO:  3524 CW 2020-10-17 1946 DL8QS         599 V22    UT4UQ         599 82
QSO:  3524 CW 2020-10-17 1946 DL8QS         599 V22    SP2AEK        599 80
QSO:  3524 CW 2020-10-17 1946 DL8QS         599 V22    G5LP          599 72
QSO:  3524 CW 2020-10-17 1947 DL8QS         599 V22    PA0RHA        599 19
QSO:  3524 CW 2020-10-17 1947 DL8QS         599 V22    OR2A          599 93
QSO:  3524 CW 2020-10-17 1948 DL8QS         599 V22    SN95IARU      599 200
QSO:  3524 CW 2020-10-17 1948 DL8QS         599 V22    OK4MM         599 97
QSO:  3524 CW 2020-10-17 1949 DL8QS         599 V22    EW8DX         599 259
QSO:  3524 CW 2020-10-17 1949 DL8QS         599 V22    LY9A          599 446
QSO:  3524 CW 2020-10-17 1949 DL8QS         599 V22    MM3N          599 59
QSO:  3524 CW 2020-10-17 1950 DL8QS         599 V22    OK6N          599 71
QSO:  3524 CW 2020-10-17 1950 DL8QS         599 V22    DL1YCF        599 K16
QSO:  3524 CW 2020-10-17 1951 DL8QS         599 V22    RC1W          599 129
QSO:  3524 CW 2020-10-17 1951 DL8QS         599 V22    UT4U          599 490
QSO:  3524 CW 2020-10-17 1951 DL8QS         599 V22    DD2EG         599 S04
QSO:  3524 CW 2020-10-17 1952 DL8QS         599 V22    EW8OM         599 185
QSO:  3524 CW 2020-10-17 1952 DL8QS         599 V22    LY2AX         599 83
QSO:  3524 CW 2020-10-17 1953 DL8QS         599 V22    IW2FUT        599 15
QSO:  3524 CW 2020-10-17 1953 DL8QS         599 V22    EW1AFM        599 124
QSO:  3524 CW 2020-10-17 1953 DL8QS         599 V22    DK9PY         599 K04
QSO:  3524 CW 2020-10-17 1954 DL8QS         599 V22    E7CW          599 189
QSO:  3524 CW 2020-10-17 1955 DL8QS         599 V22    DK0HR         599 F32
QSO:  3524 CW 2020-10-17 1955 DL8QS         599 V22    SF6W          599 178
QSO:  3524 CW 2020-10-17 1956 DL8QS         599 V22    RV3FF         599 28
QSO:  3524 CW 2020-10-17 1956 DL8QS         599 V22    DK2KT         599 I53
QSO:  3524 CW 2020-10-17 1957 DL8QS         599 V22    DK1FT         599 P06
QSO:  3524 CW 2020-10-17 1957 DL8QS         599 V22    DL1AVK        599 X37
QSO:  3524 CW 2020-10-17 1959 DL8QS         599 V22    LZ1VQ         599 126
QSO:  3524 CW 2020-10-17 1959 DL8QS         599 V22    HG8C          599 264
QSO:  3524 CW 2020-10-17 1959 DL8QS         599 V22    LY2A          599 142
QSO:  3524 CW 2020-10-17 2000 DL8QS         599 V22    M0TDW         599 55
QSO:  3524 CW 2020-10-17 2000 DL8QS         599 V22    G4MBC         599 261
QSO:  3524 CW 2020-10-17 2000 DL8QS         599 V22    DJ2AX         599 X20
QSO:  3524 CW 2020-10-17 2001 DL8QS         599 V22    R7AW          599 299
QSO:  3524 CW 2020-10-17 2001 DL8QS         599 V22    OK5OK         599 91
QSO:  3524 CW 2020-10-17 2002 DL8QS         599 V22    YL7X          599 400
QSO:  3524 CW 2020-10-17 2002 DL8QS         599 V22    HG2DX         599 81
QSO:  3524 CW 2020-10-17 2002 DL8QS         599 V22    RK2M          599 24
QSO:  3524 CW 2020-10-17 2003 DL8QS         599 V22    OM3CQ         599 79
QSO:  3523 CW 2020-10-17 2014 DL8QS         599 V22    EA1X          599 340
QSO:  3521 CW 2020-10-17 2016 DL8QS         599 V22    GM3YEH        599 52
QSO:  3529 CW 2020-10-17 2016 DL8QS         599 V22    IZ8EYP        599 28
QSO:  3531 CW 2020-10-17 2017 DL8QS         599 V22    LB4UH         599 105
QSO:  3532 CW 2020-10-17 2017 DL8QS         599 V22    DL9ABM        599 H07
QSO:  3532 CW 2020-10-17 2018 DL8QS         599 V22    SV1BJW/6      599 272
QSO:  3537 CW 2020-10-17 2019 DL8QS         599 V22    DF0UK         599 A24
QSO:  3543 CW 2020-10-17 2020 DL8QS         599 V22    DK9OY         599 H32
QSO:  3551 CW 2020-10-17 2021 DL8QS         599 V22    DL1CW         599 P51
QSO:  3554 CW 2020-10-17 2022 DL8QS         599 V22    DQ5M          599 C25
QSO:  3554 CW 2020-10-17 2023 DL8QS         599 V22    DL4KCA        599 G20
QSO:  3549 CW 2020-10-17 2025 DL8QS         599 V22    OK2MBP        599 136
QSO:  3548 CW 2020-10-17 2026 DL8QS         599 V22    DK1AX         599 P61
QSO:  3545 CW 2020-10-17 2027 DL8QS         599 V22    DK3WE         599 S34
QSO:  3543 CW 2020-10-17 2028 DL8QS         599 V22    DL8UAT        599 Y43
QSO:  3535 CW 2020-10-17 2029 DL8QS         599 V22    DL3DQL        599 S02
QSO:  3533 CW 2020-10-17 2029 DL8QS         599 V22    OE8TED        599 105
QSO:  3528 CW 2020-10-17 2032 DL8QS         599 V22    F4HMX         599 141
QSO:  3522 CW 2020-10-17 2032 DL8QS         599 V22    GM4X          599 123
QSO:  3520 CW 2020-10-17 2033 DL8QS         599 V22    IV3AZV        599 21
QSO:  3520 CW 2020-10-17 2034 DL8QS         599 V22    DL3RHN        599 V22
QSO:  3519 CW 2020-10-17 2034 DL8QS         599 V22    DK5SF         599 Z46
QSO:  3503 CW 2020-10-17 2037 DL8QS         599 V22    DL1NKS        599 B24
QSO:  3502 CW 2020-10-17 2038 DL8QS         599 V22    DH8VV         599 B25
QSO:  3502 CW 2020-10-17 2038 DL8QS         599 V22    OK7Z          599 350
QSO:  7000 CW 2020-10-17 2039 DL8QS         599 V22    NC1CC         599 168
QSO:  7005 CW 2020-10-17 2040 DL8QS         599 V22    VE9ML         599 206
QSO:  7005 CW 2020-10-17 2041 DL8QS         599 V22    K1CX          599 177
QSO:  7006 CW 2020-10-17 2041 DL8QS         599 V22    DF8AE         599 N01
QSO:  7009 CW 2020-10-17 2043 DL8QS         599 V22    EI8JX         599 150
QSO:  7023 CW 2020-10-17 2045 DL8QS         599 V22    EA3AKA        599 77
QSO:  7034 CW 2020-10-17 2047 DL8QS         599 V22    YO8RXP        599 104
QSO:  7035 CW 2020-10-17 2048 DL8QS         599 V22    KA2WIK        599 000
QSO:  7035 CW 2020-10-17 2049 DL8QS         599 V22    RM2U          599 14
QSO:  3505 CW 2020-10-17 2051 DL8QS         599 V22    DL6RAI        599 U08
QSO:  3506 CW 2020-10-17 2052 DL8QS         599 V22    DF1LX         599 M15
QSO:  3510 CW 2020-10-17 2053 DL8QS         599 V22    DK3DUA        599 S07
QSO:  3511 CW 2020-10-17 2054 DL8QS         599 V22    DK2FG         599 N05
QSO:  3512 CW 2020-10-17 2055 DL8QS         599 V22    MM9I          599 107
QSO:  3513 CW 2020-10-17 2056 DL8QS         599 V22    DL3JXN        599 S60
QSO:  3517 CW 2020-10-17 2058 DL8QS         599 V22    DL4HRM        599 W35
QSO:  3518 CW 2020-10-17 2059 DL8QS         599 V22    DL4WK         599 V22
QSO:  3518 CW 2020-10-17 2100 DL8QS         599 V22    DL7VEE        599 D26
QSO:  3520 CW 2020-10-17 2101 DL8QS         599 V22    DL2YDS        599 N16
QSO:  3521 CW 2020-10-17 2102 DL8QS         599 V22    DL8UIL        599 Y24
QSO:  3521 CW 2020-10-17 2102 DL8QS         599 V22    YL3CW         599 603
QSO:  3522 CW 2020-10-17 2103 DL8QS         599 V22    HB9DHG        599 262
QSO:  3523 CW 2020-10-17 2103 DL8QS         599 V22    CR3W          599 863
QSO:  3523 CW 2020-10-17 2104 DL8QS         599 V22    DJ5MO         599 I43
QSO:  3524 CW 2020-10-17 2104 DL8QS         599 V22    DL0MBG        599 X16
QSO:  3524 CW 2020-10-17 2104 DL8QS         599 V22    DR5X          599 M11
QSO:  3524 CW 2020-10-17 2105 DL8QS         599 V22    LY2TS         599 169
QSO:  3525 CW 2020-10-17 2105 DL8QS         599 V22    DJ3RA         599 Y22
QSO:  3525 CW 2020-10-17 2107 DL8QS         599 V22    DL7CX         599 S62
QSO:  3526 CW 2020-10-17 2107 DL8QS         599 V22    DP4X          599 C26
QSO:  3526 CW 2020-10-17 2108 DL8QS         599 V22    DL1A          599 C30
QSO:  3527 CW 2020-10-17 2110 DL8QS         599 V22    DG7EE         599 S54
QSO:  3528 CW 2020-10-17 2111 DL8QS         599 V22    DL1HWS        599 W18
QSO:  3528 CW 2020-10-17 2111 DL8QS         599 V22    PA2A          599 84
QSO:  3529 CW 2020-10-17 2112 DL8QS         599 V22    DF5A          599 V11
QSO:  3529 CW 2020-10-17 2113 DL8QS         599 V22    E74A          599 34
QSO:  3530 CW 2020-10-17 2114 DL8QS         599 V22    LY4T          599 218
QSO:  3531 CW 2020-10-17 2115 DL8QS         599 V22    DQ6Q          599 M30
QSO:  3530 CW 2020-10-17 2115 DL8QS         599 V22    SP3SLU        599 27
QSO:  3531 CW 2020-10-17 2116 DL8QS         599 V22    DJ2FR         599 C06
QSO:  3532 CW 2020-10-17 2117 DL8QS         599 V22    DL2LRT        599 S36
QSO:  3531 CW 2020-10-17 2117 DL8QS         599 V22    LX/PA3EYC     599 001
QSO:  3532 CW 2020-10-17 2118 DL8QS         599 V22    DD5M          599 C01
QSO:  3532 CW 2020-10-17 2118 DL8QS         599 V22    DK0MM         599 CM19
QSO:  3533 CW 2020-10-17 2119 DL8QS         599 V22    F6IRA         599 344
QSO:  3533 CW 2020-10-17 2119 DL8QS         599 V22    DM3PKK        599 B14
QSO:  3534 CW 2020-10-17 2120 DL8QS         599 V22    DL7ANR        599 D06
QSO:  3535 CW 2020-10-17 2121 DL8QS         599 V22    SP9JZT        599 179
QSO:  3537 CW 2020-10-17 2122 DL8QS         599 V22    DP3P          599 H48
QSO:  3538 CW 2020-10-17 2123 DL8QS         599 V22    DF1DT         599 O40
QSO:  3538 CW 2020-10-17 2124 DL8QS         599 V22    DP6T          599 F49
QSO:  3538 CW 2020-10-17 2125 DL8QS         599 V22    IV3AZV        599 69
QSO:  3540 CW 2020-10-17 2126 DL8QS         599 V22    DL5YL         599 Y21
QSO:  3541 CW 2020-10-17 2127 DL8QS         599 V22    DD5DD         599 Z90
QSO:  3541 CW 2020-10-17 2127 DL8QS         599 V22    DJ9AO         599 X22
QSO:  3542 CW 2020-10-17 2127 DL8QS         599 V22    DJ1YFK        599 S07
QSO:  3542 CW 2020-10-17 2128 DL8QS         599 V22    DL7YS         599 D06
QSO:  3543 CW 2020-10-17 2129 DL8QS         599 V22    DL7ALM        599 D06
QSO:  3543 CW 2020-10-17 2130 DL8QS         599 V22    YL3FW         599 180
QSO:  3543 CW 2020-10-17 2130 DL8QS         599 V22    SP7QO         599 89
QSO:  3543 CW 2020-10-17 2131 DL8QS         599 V22    LZ9R          599 404
QSO:  3543 CW 2020-10-17 2131 DL8QS         599 V22    YL5W          599 165
QSO:  3543 CW 2020-10-17 2132 DL8QS         599 V22    LZ1QZ         599 210
QSO:  3543 CW 2020-10-17 2132 DL8QS         599 V22    HA7MF         599 42
QSO:  3543 CW 2020-10-17 2132 DL8QS         599 V22    PG7V          599 229
QSO:  3543 CW 2020-10-17 2133 DL8QS         599 V22    LZ1QN         599 400
QSO:  3543 CW 2020-10-17 2134 DL8QS         599 V22    HA7ME         599 79
QSO:  3543 CW 2020-10-17 2134 DL8QS         599 V22    DL8MKG        599 W13
QSO:  3543 CW 2020-10-17 2135 DL8QS         599 V22    OM3CPF        599 131
QSO:  3543 CW 2020-10-17 2135 DL8QS         599 V22    S57X          599 131
QSO:  3543 CW 2020-10-17 2135 DL8QS         599 V22    RL5A          599 312
QSO:  3543 CW 2020-10-17 2136 DL8QS         599 V22    LY2OM         599 117
QSO:  3543 CW 2020-10-17 2136 DL8QS         599 V22    M0BEW         599 346
QSO:  3543 CW 2020-10-17 2136 DL8QS         599 V22    SF1Z          599 219
QSO:  3543 CW 2020-10-17 2138 DL8QS         599 V22    OK1DVA        599 118
QSO:  3543 CW 2020-10-17 2139 DL8QS         599 V22    SP7CF         599 209
QSO:  3543 CW 2020-10-17 2139 DL8QS         599 V22    R3QA          599 256
QSO:  3543 CW 2020-10-17 2140 DL8QS         599 V22    LY2LF         599 33
QSO:  3543 CW 2020-10-17 2140 DL8QS         599 V22    SP3CYY        599 170
QSO:  3543 CW 2020-10-17 2141 DL8QS         599 V22    YT1Q          599 245
QSO:  3543 CW 2020-10-17 2141 DL8QS         599 V22    OM7M          599 407
QSO:  3543 CW 2020-10-17 2141 DL8QS         599 V22    G3P           599 233
QSO:  3543 CW 2020-10-17 2142 DL8QS         599 V22    IV3EAD        599 79
QSO:  3543 CW 2020-10-17 2142 DL8QS         599 V22    DM1PIO        599 Y21
QSO:  3543 CW 2020-10-17 2143 DL8QS         599 V22    EV1R          599 456
QSO:  3543 CW 2020-10-17 2143 DL8QS         599 V22    EW1M          599 82
QSO:  3543 CW 2020-10-17 2143 DL8QS         599 V22    9A2X          599 57
QSO:  3543 CW 2020-10-17 2144 DL8QS         599 V22    SP9WZJ        599 95
QSO:  3543 CW 2020-10-17 2144 DL8QS         599 V22    IV3HAX        599 170
QSO:  3543 CW 2020-10-17 2145 DL8QS         599 V22    SO50WD        599 46
QSO:  3543 CW 2020-10-17 2146 DL8QS         599 V22    F5HTR         599 9
QSO:  3543 CW 2020-10-17 2146 DL8QS         599 V22    DF7JC         599 R02
QSO:  3543 CW 2020-10-17 2147 DL8QS         599 V22    OK6DJ         599 196
QSO:  3543 CW 2020-10-17 2147 DL8QS         599 V22    YT4W          599 478
QSO:  3543 CW 2020-10-17 2147 DL8QS         599 V22    DL1AWC        599 X31
QSO:  3543 CW 2020-10-17 2148 DL8QS         599 V22    SP2GMA        599 110
QSO:  3543 CW 2020-10-17 2149 DL8QS         599 V22    E7/Z35M       599 48
QSO:  3544 CW 2020-10-17 2151 DL8QS         599 V22    DK5KK         599 L05
QSO:  7001 CW 2020-10-17 2153 DL8QS         599 V22    DA0BCC        599 BCC
QSO:  7008 CW 2020-10-17 2154 DL8QS         599 V22    DK2FG         599 N05
QSO:  7007 CW 2020-10-17 2155 DL8QS         599 V22    NA8V          599 79
QSO:  7009 CW 2020-10-17 2155 DL8QS         599 V22    N4QS          599 231
QSO:  7010 CW 2020-10-17 2156 DL8QS         599 V22    DL5SE         599 S54
QSO:  7012 CW 2020-10-17 2157 DL8QS         599 V22    A60A          599 000
QSO:  7011 CW 2020-10-17 2157 DL8QS         599 V22    YT6A          599 525
QSO:  7015 CW 2020-10-17 2159 DL8QS         599 V22    PS8HF         599 26
QSO:  7015 CW 2020-10-17 2159 DL8QS         599 V22    UT3QZ         599 95
QSO:  7016 CW 2020-10-17 2200 DL8QS         599 V22    DM4MN         599 R03
QSO:  7024 CW 2020-10-17 2201 DL8QS         599 V22    CR3W          599 958
QSO:  7024 CW 2020-10-17 2202 DL8QS         599 V22    DL1BUG        599 Y15
QSO:  7027 CW 2020-10-17 2203 DL8QS         599 V22    DL0MBG        599 X16
QSO:  7027 CW 2020-10-17 2204 DL8QS         599 V22    DF1MM         599 I18
QSO:  7027 CW 2020-10-17 2204 DL8QS         599 V22    K1GQ          599 68
QSO:  7027 CW 2020-10-17 2205 DL8QS         599 V22    RL3T          599 117
QSO:  7027 CW 2020-10-17 2205 DL8QS         599 V22    N2KW          599 356
QSO:  7027 CW 2020-10-17 2206 DL8QS         599 V22    UX1AA         599 708
QSO:  7027 CW 2020-10-17 2207 DL8QS         599 V22    NB1N          599 79
QSO:  7027 CW 2020-10-17 2207 DL8QS         599 V22    IK7LMX        599 19
QSO:  7027 CW 2020-10-17 2208 DL8QS         599 V22    SV1BJW/6      599 327
QSO:  7027 CW 2020-10-17 2209 DL8QS         599 V22    R7MM          599 326
QSO:  7027 CW 2020-10-17 2209 DL8QS         599 V22    PY4ARS        599 69
QSO:  7027 CW 2020-10-17 2210 DL8QS         599 V22    VE1ANU        599 47
QSO:  7027 CW 2020-10-17 2211 DL8QS         599 V22    N5RZ          599 23
QSO:  7027 CW 2020-10-17 2211 DL8QS         599 V22    W5GN          599 116
QSO:  7027 CW 2020-10-17 2212 DL8QS         599 V22    VE3HEU        599 4
QSO:  7027 CW 2020-10-17 2212 DL8QS         599 V22    R3QA          599 282
QSO:  7028 CW 2020-10-17 2213 DL8QS         599 V22    K8MFO         599 274
QSO:  7028 CW 2020-10-17 2213 DL8QS         599 V22    YU5T          599 218
QSO:  7028 CW 2020-10-17 2214 DL8QS         599 V22    VE9HF         599 61
QSO:  7028 CW 2020-10-17 2214 DL8QS         599 V22    IK5MEL        599 15
QSO:  7028 CW 2020-10-17 2215 DL8QS         599 V22    TF3VS         599 110
QSO:  7028 CW 2020-10-17 2216 DL8QS         599 V22    W4PM          599 128
QSO:  7028 CW 2020-10-17 2216 DL8QS         599 V22    YO4NF         599 391
QSO:  7028 CW 2020-10-17 2217 DL8QS         599 V22    KB9UWR        599 3
QSO:  7028 CW 2020-10-17 2217 DL8QS         599 V22    N4RV          599 291
QSO:  7028 CW 2020-10-17 2218 DL8QS         599 V22    VA2UR         599 157
QSO:  7028 CW 2020-10-17 2219 DL8QS         599 V22    K9NW          599 57
QSO:  7028 CW 2020-10-17 2219 DL8QS         599 V22    WB3AVD        599 15
QSO:  7014 CW 2020-10-17 2220 DL8QS         599 V22    VA1MM         599 94
QSO:  7002 CW 2020-10-17 2221 DL8QS         599 V22    K5ZD          599 154
QSO:  7013 CW 2020-10-17 2222 DL8QS         599 V22    N2GM          599 207
QSO:  7027 CW 2020-10-17 2223 DL8QS         599 V22    NN2DX         599 000
QSO:  7028 CW 2020-10-17 2224 DL8QS         599 V22    N3QE          599 209
QSO:  3504 CW 2020-10-17 2226 DL8QS         599 V22    DK3WW         599 Y09
QSO:  3505 CW 2020-10-17 2227 DL8QS         599 V22    DJ2XY         599 E33
QSO:  3519 CW 2020-10-17 2228 DL8QS         599 V22    DL6FBL        599 L06
QSO:  3521 CW 2020-10-17 2229 DL8QS         599 V22    DL3UB         599 V22
QSO:  3520 CW 2020-10-17 2230 DL8QS         599 V22    LX/PA3GRM     599 000
QSO:  3524 CW 2020-10-17 2231 DL8QS         599 V22    EW1TO         599 081
QSO:  3524 CW 2020-10-17 2232 DL8QS         599 V22    S56A          599 69
QSO:  3524 CW 2020-10-17 2232 DL8QS         599 V22    YT4T          599 436
QSO:  3524 CW 2020-10-17 2233 DL8QS         599 V22    YO4SI         599 72
QSO:  3524 CW 2020-10-17 2233 DL8QS         599 V22    YT2AAA        599 407
QSO:  3524 CW 2020-10-17 2234 DL8QS         599 V22    DL8WAA        599 S41
QSO:  3524 CW 2020-10-17 2234 DL8QS         599 V22    HA5JI         599 552
QSO:  3524 CW 2020-10-17 2235 DL8QS         599 V22    PA3BFH        599 76
QSO:  3524 CW 2020-10-17 2235 DL8QS         599 V22    OL4W          599 257
QSO:  3524 CW 2020-10-17 2236 DL8QS         599 V22    LY5AT         599 143
QSO:  3524 CW 2020-10-17 2236 DL8QS         599 V22    OK1FCA        599 68
QSO:  3524 CW 2020-10-17 2237 DL8QS         599 V22    RA1TU         599 199
QSO:  3524 CW 2020-10-17 2237 DL8QS         599 V22    RN4SC         599 50
QSO:  3524 CW 2020-10-17 2238 DL8QS         599 V22    S5/M0MPM      599 41
QSO:  3524 CW 2020-10-17 2238 DL8QS         599 V22    DL1AVH        599 X42
QSO:  3524 CW 2020-10-17 2239 DL8QS         599 V22    UT7FA         599 268
QSO:  3524 CW 2020-10-17 2239 DL8QS         599 V22    G3WVG         599 116
QSO:  3524 CW 2020-10-17 2239 DL8QS         599 V22    UF4S          599 547
QSO:  3524 CW 2020-10-17 2240 DL8QS         599 V22    SQ3R          599 123
QSO:  3524 CW 2020-10-17 2240 DL8QS         599 V22    OK1FKD        599 116
QSO:  3524 CW 2020-10-17 2241 DL8QS         599 V22    R7MM          599 351
QSO:  3524 CW 2020-10-17 2241 DL8QS         599 V22    ON6PJ         599 99
QSO:  3524 CW 2020-10-17 2242 DL8QS         599 V22    LZ5R          599 987
QSO:  3524 CW 2020-10-17 2242 DL8QS         599 V22    UA3LID        599 321
QSO:  3524 CW 2020-10-17 2243 DL8QS         599 V22    DL6BQE        599 Y22
QSO:  3526 CW 2020-10-17 2244 DL8QS         599 V22    N1RR          599 40
QSO:  3549 CW 2020-10-17 2246 DL8QS         599 V22    CR6K          599 535
QSO:  3558 CW 2020-10-17 2250 DL8QS         599 V22    9G5FI         599 537
QSO:  3543 CW 2020-10-17 2252 DL8QS         599 V22    UT5PY         599 118
QSO:  3539 CW 2020-10-17 2253 DL8QS         599 V22    DK5WO         599 G01
QSO:  3524 CW 2020-10-17 2255 DL8QS         599 V22    EI6JK         599 179
QSO:  3520 CW 2020-10-17 2257 DL8QS         599 V22    AA3B          599 463
QSO:  3507 CW 2020-10-18 0539 DL8QS         599 V22    DJ1MM         599 C15
QSO:  3509 CW 2020-10-18 0540 DL8QS         599 V22    DP6A          599 I49
QSO:  3510 CW 2020-10-18 0541 DL8QS         599 V22    HA2EOU        599 141
QSO:  3510 CW 2020-10-18 0603 DL8QS         599 V22    ES3BH         599 44
QSO:  3522 CW 2020-10-18 0604 DL8QS         599 V22    DL2HWI        599 W29
QSO:  3525 CW 2020-10-18 0605 DL8QS         599 V22    DL6AG         599 S44
QSO:  3526 CW 2020-10-18 0605 DL8QS         599 V22    S57DX         599 186
QSO:  3527 CW 2020-10-18 0606 DL8QS         599 V22    IZ2FME        599 69
QSO:  3528 CW 2020-10-18 0607 DL8QS         599 V22    DL0FTL        599 S27
QSO:  7007 CW 2020-10-18 0611 DL8QS         599 V22    E77EA         599 286
QSO:  7004 CW 2020-10-18 0611 DL8QS         599 V22    LY5O          599 22
QSO:  7012 CW 2020-10-18 0612 DL8QS         599 V22    UT5NRF        599 145
QSO:  7012 CW 2020-10-18 0614 DL8QS         599 V22    DK5XG         599 E22
QSO:  7013 CW 2020-10-18 0614 DL8QS         599 V22    DK1AX         599 P61
QSO:  7017 CW 2020-10-18 0615 DL8QS         599 V22    HB9DHG        599 325
QSO:  7020 CW 2020-10-18 0617 DL8QS         599 V22    DL6RAI        599 U08
QSO:  7019 CW 2020-10-18 0618 DL8QS         599 V22    E72U          599 34
QSO:  7020 CW 2020-10-18 0618 DL8QS         599 V22    DL1HWS        599 W18
QSO:  7027 CW 2020-10-18 0619 DL8QS         599 V22    SO4P          599 238
QSO:  7037 CW 2020-10-18 0619 DL8QS         599 V22    S57DX         599 196
QSO:  7038 CW 2020-10-18 0620 DL8QS         599 V22    ES3BH         599 58
QSO:  7035 CW 2020-10-18 0622 DL8QS         599 V22    DL7VEE        599 D26
QSO:  7036 CW 2020-10-18 0623 DL8QS         599 V22    DL4ME         599 X30
QSO:  7033 CW 2020-10-18 0624 DL8QS         599 V22    IK0NOJ        599 94
QSO:  7032 CW 2020-10-18 0624 DL8QS         599 V22    YO5ODT        599 132
QSO:  7030 CW 2020-10-18 0626 DL8QS         599 V22    DK3WW         599 Y09
QSO:  7024 CW 2020-10-18 0627 DL8QS         599 V22    EA4OR         599 360
QSO:  7023 CW 2020-10-18 0628 DL8QS         599 V22    9A1AA         599 514
QSO:  7022 CW 2020-10-18 0629 DL8QS         599 V22    LZ1MS         599 251
QSO:  7022 CW 2020-10-18 0629 DL8QS         599 V22    LY2MM         599 387
QSO:  7022 CW 2020-10-18 0630 DL8QS         599 V22    F4HMX         599 203
QSO:  7022 CW 2020-10-18 0630 DL8QS         599 V22    SF1Z          599 296
QSO:  7022 CW 2020-10-18 0631 DL8QS         599 V22    E7/Z35M       599 105
QSO:  7022 CW 2020-10-18 0631 DL8QS         599 V22    UA3LID        599 445
QSO:  7022 CW 2020-10-18 0632 DL8QS         599 V22    RC1W          599 236
QSO:  7022 CW 2020-10-18 0632 DL8QS         599 V22    SP3VT         599 413
QSO:  7022 CW 2020-10-18 0632 DL8QS         599 V22    OK2BFN        599 40
QSO:  7022 CW 2020-10-18 0633 DL8QS         599 V22    DD5KG         599 C18
QSO:  7022 CW 2020-10-18 0633 DL8QS         599 V22    OM3BA         599 115
QSO:  7022 CW 2020-10-18 0634 DL8QS         599 V22    G3P           599 452
QSO:  7022 CW 2020-10-18 0634 DL8QS         599 V22    SN1T          599 449
QSO:  7022 CW 2020-10-18 0635 DL8QS         599 V22    IV3HAX        599 250
QSO:  7022 CW 2020-10-18 0636 DL8QS         599 V22    SM5EFX        599 21
QSO:  7022 CW 2020-10-18 0636 DL8QS         599 V22    RQ3A          599 136
QSO:  7022 CW 2020-10-18 0637 DL8QS         599 V22    SP2DKI        599 62
QSO:  7022 CW 2020-10-18 0637 DL8QS         599 V22    OM3CPF        599 222
QSO:  7022 CW 2020-10-18 0638 DL8QS         599 V22    EU8F          599 51
QSO:  7022 CW 2020-10-18 0638 DL8QS         599 V22    OK2VV         599 149
QSO:  7022 CW 2020-10-18 0639 DL8QS         599 V22    US3LX         599 20
QSO:  7022 CW 2020-10-18 0639 DL8QS         599 V22    SN95IARU      599 346
QSO:  7022 CW 2020-10-18 0640 DL8QS         599 V22    SP9WZJ        599 273
QSO: 14008 CW 2020-10-18 0643 DL8QS         599 V22    DP4X          599 C26
QSO: 14013 CW 2020-10-18 0644 DL8QS         599 V22    Z66DX         599 728
QSO: 14014 CW 2020-10-18 0644 DL8QS         599 V22    RM3F          599 80
QSO: 14015 CW 2020-10-18 0645 DL8QS         599 V22    5Z4VJ         599 87
QSO: 14015 CW 2020-10-18 0645 DL8QS         599 V22    TA2SE         599 342
QSO: 14016 CW 2020-10-18 0646 DL8QS         599 V22    LZ7Y          599 494
QSO: 14018 CW 2020-10-18 0646 DL8QS         599 V22    DL6AG         599 S44
QSO: 14026 CW 2020-10-18 0648 DL8QS         599 V22    RC9J          599 105
QSO: 14030 CW 2020-10-18 0648 DL8QS         599 V22    US1VM         599 361
QSO: 14030 CW 2020-10-18 0649 DL8QS         599 V22    R2DT          599 166
QSO: 14037 CW 2020-10-18 0650 DL8QS         599 V22    IF9A          599 537
QSO: 14036 CW 2020-10-18 0650 DL8QS         599 V22    IT9ORA        599 96
QSO: 14039 CW 2020-10-18 0651 DL8QS         599 V22    RW3YA         599 185
QSO: 14042 CW 2020-10-18 0652 DL8QS         599 V22    RN9RF         599 51
QSO: 14043 CW 2020-10-18 0652 DL8QS         599 V22    EW8OM         599 305
QSO: 14047 CW 2020-10-18 0654 DL8QS         599 V22    9G5FI         599 796
QSO: 21002 CW 2020-10-18 0655 DL8QS         599 V22    P3AA          599 628
QSO: 21019 CW 2020-10-18 0710 DL8QS         599 V22    DF5A          599 V11
QSO:  3515 CW 2020-10-18 0712 DL8QS         599 V22    SP1AEN        599 21
QSO:  3530 CW 2020-10-18 0713 DL8QS         599 V22    DQ1V          599 V19
QSO:  3529 CW 2020-10-18 0716 DL8QS         599 V22    DM5M          599 X08
QSO:  3527 CW 2020-10-18 0717 DL8QS         599 V22    SM5COP        599 107
QSO:  3530 CW 2020-10-18 0718 DL8QS         599 V22    DL7VMM        599 D25
QSO:  3532 CW 2020-10-18 0719 DL8QS         599 V22    LX1NO         599 38
QSO:  7002 CW 2020-10-18 0722 DL8QS         599 V22    V31MA         599 50
QSO:  7007 CW 2020-10-18 0724 DL8QS         599 V22    DQ1A          599 L03
QSO:  7006 CW 2020-10-18 0724 DL8QS         599 V22    DJ2QV         599 C30
QSO:  7003 CW 2020-10-18 0726 DL8QS         599 V22    DL1OJ         599 N01
QSO:  7001 CW 2020-10-18 0726 DL8QS         599 V22    OE1CIW        599 264
