START-OF-LOG: 3.0
CATEGORY: Single operator, CW, low power
CONTEST: WAG
SPECIFIC: X36
CALLSIGN: DL1AQU
CLAIMED-SCORE: 69918
CREATED-BY: UcxLog 8.07, modified by DXHF upload.
QSO: 14000 CW 2020-10-17 1954 DL1AQU        599 X36    CR5O          599 142
QSO:  7025 CW 2020-10-17 2012 DL1AQU        599 X36    LZ8E          599 547
QSO:  7025 CW 2020-10-17 2014 DL1AQU        599 X36    4X6FR         599 203
QSO:  7025 CW 2020-10-17 2017 DL1AQU        599 X36    YO3GCL        599 146
QSO:  7025 CW 2020-10-17 2020 DL1AQU        599 X36    UF4S          599 383
QSO:  7025 CW 2020-10-17 2022 DL1AQU        599 X36    DL6KVA        599 V01
QSO:  7025 CW 2020-10-17 2023 DL1AQU        599 X36    YT5FD         599 41
QSO:  7025 CW 2020-10-17 2025 DL1AQU        599 X36    DL3UB         599 V22
QSO:  7025 CW 2020-10-17 2026 DL1AQU        599 X36    EA3AKA        599 62
QSO:  7025 CW 2020-10-17 2028 DL1AQU        599 X36    UY2IG         599 056
QSO:  7025 CW 2020-10-17 2043 DL1AQU        599 X36    LZ2PS         599 148
QSO:  7025 CW 2020-10-17 2046 DL1AQU        599 X36    EA1X          599 387
QSO:  7025 CW 2020-10-17 2050 DL1AQU        599 X36    RA4AR         599 327
QSO:  7025 CW 2020-10-17 2053 DL1AQU        599 X36    LZ5R          599 827
QSO:  7025 CW 2020-10-17 2055 DL1AQU        599 X36    IF9A          599 385
QSO:  7025 CW 2020-10-17 2058 DL1AQU        599 X36    LZ1ND         599 425
QSO:  7025 CW 2020-10-17 2100 DL1AQU        599 X36    DK3WW         599 297
QSO:  7025 CW 2020-10-17 2101 DL1AQU        599 X36    UX1AA         599 602
QSO:  7025 CW 2020-10-17 2102 DL1AQU        599 X36    RL2D          599 69
QSO:  3500 CW 2020-10-17 2108 DL1AQU        599 X36    DL6RAI        599 U08
QSO:  3500 CW 2020-10-17 2109 DL1AQU        599 X36    DL2F          599 F07
QSO:  3500 CW 2020-10-17 2110 DL1AQU        599 X36    DL1NKS        599 B24
QSO:  3500 CW 2020-10-17 2112 DL1AQU        599 X36    DK1X          599 F35
QSO:  3500 CW 2020-10-17 2138 DL1AQU        599 X36    SP50ENV       599 91
QSO:  3500 CW 2020-10-17 2139 DL1AQU        599 X36    DG3T          599 F43
QSO:  3500 CW 2020-10-17 2140 DL1AQU        599 X36    DL3ANK        599 X43
QSO:  3500 CW 2020-10-17 2142 DL1AQU        599 X36    DK3WW         599 Y09
QSO:  3500 CW 2020-10-17 2145 DL1AQU        599 X36    DP6A          599 I49
QSO:  3500 CW 2020-10-17 2146 DL1AQU        599 X36    E77EA         599 123
QSO:  3500 CW 2020-10-17 2147 DL1AQU        599 X36    OZ0B          599 179
QSO:  3500 CW 2020-10-17 2150 DL1AQU        599 X36    SP7CF         599 215
QSO:  3500 CW 2020-10-17 2151 DL1AQU        599 X36    M0BEW         599 366
QSO:  3500 CW 2020-10-17 2151 DL1AQU        599 X36    SP3VT         599 309
QSO:  3500 CW 2020-10-17 2152 DL1AQU        599 X36    SP9JZT        599 199
QSO:  3500 CW 2020-10-17 2154 DL1AQU        599 X36    SN95IARU      599 92
QSO:  3500 CW 2020-10-17 2154 DL1AQU        599 X36    LZ7Y          599 289
QSO:  3500 CW 2020-10-17 2155 DL1AQU        599 X36    SN1T          599 348
QSO:  3500 CW 2020-10-17 2156 DL1AQU        599 X36    9A1AA         599 337
QSO:  3500 CW 2020-10-17 2156 DL1AQU        599 X36    LY2A          599 210
QSO:  3500 CW 2020-10-17 2157 DL1AQU        599 X36    DF0RW         599 R17
QSO:  3500 CW 2020-10-17 2158 DL1AQU        599 X36    DO8KAS        599 G18
QSO:  3500 CW 2020-10-17 2159 DL1AQU        599 X36    ON7CC         599 54
QSO:  3500 CW 2020-10-17 2200 DL1AQU        599 X36    YT6W          599 527
QSO:  3500 CW 2020-10-17 2200 DL1AQU        599 X36    OM7M          599 435
QSO:  3500 CW 2020-10-17 2201 DL1AQU        599 X36    OK1VK         599 195
QSO:  3500 CW 2020-10-17 2202 DL1AQU        599 X36    IV3EAD        599 094
QSO:  3500 CW 2020-10-17 2203 DL1AQU        599 X36    PA2JWN        599 070
QSO:  3500 CW 2020-10-17 2203 DL1AQU        599 X36    DJ1SL         599 H48
QSO:  3500 CW 2020-10-17 2204 DL1AQU        599 X36    SF1Z          599 241
QSO:  3500 CW 2020-10-17 2204 DL1AQU        599 X36    OK7Z          599 417
QSO:  3500 CW 2020-10-17 2205 DL1AQU        599 X36    SP2GMA        599 119
QSO:  3500 CW 2020-10-17 2206 DL1AQU        599 X36    EW8DX         599 381
QSO:  3500 CW 2020-10-17 2207 DL1AQU        599 X36    OR5T          599 288
QSO:  3500 CW 2020-10-17 2207 DL1AQU        599 X36    M0TDW         599 100
QSO:  3500 CW 2020-10-17 2208 DL1AQU        599 X36    OK1FKD        599 094
QSO:  3500 CW 2020-10-17 2209 DL1AQU        599 X36    DL1DXA        599 S07
QSO:  3500 CW 2020-10-17 2210 DL1AQU        599 X36    OL4W          599 233
QSO:  3500 CW 2020-10-17 2211 DL1AQU        599 X36    S5/M0MPM      599 35
QSO:  3500 CW 2020-10-17 2212 DL1AQU        599 X36    LY2MM         599 260
QSO:  3500 CW 2020-10-17 2212 DL1AQU        599 X36    LZ9R          599 457
QSO:  3500 CW 2020-10-17 2213 DL1AQU        599 X36    DL3ARK        599 X36
QSO:  3500 CW 2020-10-17 2213 DL1AQU        599 X36    DK2ZO         599 P05
QSO:  3500 CW 2020-10-17 2214 DL1AQU        599 X36    EV1R          599 478
QSO:  3500 CW 2020-10-17 2215 DL1AQU        599 X36    DG1FN         599 K01
QSO:  3500 CW 2020-10-17 2216 DL1AQU        599 X36    SP5EWX        599 113
QSO:  3500 CW 2020-10-17 2217 DL1AQU        599 X36    F8FUA         599 6
QSO:  3500 CW 2020-10-17 2218 DL1AQU        599 X36    PA2A          599 147
QSO:  3500 CW 2020-10-17 2218 DL1AQU        599 X36    OH1TM         599 185
QSO:  3500 CW 2020-10-17 2219 DL1AQU        599 X36    4O4T          599 589
QSO:  3500 CW 2020-10-17 2220 DL1AQU        599 X36    LA8HGA        599 198
QSO:  3500 CW 2020-10-17 2221 DL1AQU        599 X36    9A2X          599 99
QSO:  3500 CW 2020-10-17 2222 DL1AQU        599 X36    DQ1V          599 V19
QSO:  3500 CW 2020-10-17 2224 DL1AQU        599 X36    SP2R          599 180
QSO:  3500 CW 2020-10-17 2225 DL1AQU        599 X36    LZ8E          599 724
QSO:  3500 CW 2020-10-17 2225 DL1AQU        599 X36    UF4S          599 533
QSO:  3500 CW 2020-10-17 2226 DL1AQU        599 X36    DK3DUA        599 S07
QSO:  3500 CW 2020-10-17 2226 DL1AQU        599 X36    DL2RTJ        599 X36
QSO:  3500 CW 2020-10-17 2228 DL1AQU        599 X36    HA5JI         599 544
QSO:  3500 CW 2020-10-17 2229 DL1AQU        599 X36    DF1DT         599 O40
QSO:  3500 CW 2020-10-17 2229 DL1AQU        599 X36    YT4T          599 432
QSO:  3500 CW 2020-10-17 2230 DL1AQU        599 X36    DG4UF         599 S21
QSO:  3500 CW 2020-10-17 2231 DL1AQU        599 X36    9A4GD         599 75
QSO:  3500 CW 2020-10-17 2232 DL1AQU        599 X36    SP9WZJ        599 148
QSO:  3500 CW 2020-10-17 2233 DL1AQU        599 X36    DL3SYA        599 V14
QSO:  3500 CW 2020-10-17 2234 DL1AQU        599 X36    DF3CE         599 A45
QSO:  3500 CW 2020-10-17 2234 DL1AQU        599 X36    LY2TS         599 230
QSO:  3500 CW 2020-10-17 2235 DL1AQU        599 X36    UA3LID        599 316
QSO:  3500 CW 2020-10-17 2236 DL1AQU        599 X36    YU5T          599 231
QSO:  3500 CW 2020-10-17 2237 DL1AQU        599 X36    R3QA          599 300
