START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-EME
CALLSIGN: KD5CHG
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KD5CHG
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-EME ARRL/arrl_international_eme_contest/2023.
QSO:  1.2G DG 2023-10-28 0057 KD5CHG        -11 OK1DFC        -15
QSO:  1.2G DG 2023-10-28 0126 KD5CHG        -23 YO2LAM        -21
QSO:  1.2G DG 2023-10-28 0137 KD5CHG        -17 UA5Y          -18
QSO:  1.2G DG 2023-10-28 0252 KD5CHG        -22 PA3FXB        -21
QSO:  1.2G DG 2023-10-28 0316 KD5CHG        -21 IK3COJ        -21
QSO:  1.2G DG 2023-10-28 2349 KD5CHG        -15 OK2DL         -18
QSO:  1.2G DG 2023-10-28 2358 KD5CHG        -26 PA0TBR        -24
QSO:  1.2G DG 2023-10-29 0026 KD5CHG        -22 YU1SAN        -21
QSO:  1.2G DG 2023-10-29 0040 KD5CHG        -20 DL7UDA        -22
QSO:  1.2G DG 2023-10-29 0057 KD5CHG        OOO OK1IL         OOO
QSO:  1.2G DG 2023-10-29 0118 KD5CHG        -23 WA3RGQ        -22
QSO:  1.2G DG 2023-10-29 0124 KD5CHG        -17 K3WM          -19
QSO:  1.2G DG 2023-10-29 0143 KD5CHG        -22 W2ZQ          -29
QSO:  1.2G DG 2023-10-29 0305 KD5CHG        -26 KB2SA         -24
QSO:  1.2G DG 2023-10-29 0400 KD5CHG        -30 OM4XA         -26
QSO:  1.2G DG 2023-10-29 0435 KD5CHG        OOO IK5VLS        OOO
QSO:  1.2G DG 2023-10-29 0457 KD5CHG        -16 DF3RU         -19
QSO:  1.2G DG 2023-10-29 0517 KD5CHG        -17 K5QE          -17
QSO:  1.2G DG 2023-10-29 0546 KD5CHG        -23 AA6I          -23
END-OF-LOG:
