START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-EME
CALLSIGN: K5DOG
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K5DOG
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-EME ARRL/arrl_international_eme_contest/2023.
QSO:   10G DG 2023-09-10 1242 K5DOG         -6 OZ1LPR        -22
QSO:   10G DG 2023-09-10 1257 K5DOG         -16 DL3WDG        -25
QSO:   432 DG 2023-10-28 0139 K5DOG         -17 K5QE          -17
QSO:   432 DG 2023-10-28 0149 K5DOG         -17 KD2LGX        -19
QSO:   144 DG 2023-10-28 0201 K5DOG         RO K5QE          OOO
QSO:  1.2G DG 2023-10-28 0235 K5DOG         -17 K5QE          -17
QSO:   144 DG 2023-10-28 1131 K5DOG         RO 7K3LGC        OOO
QSO:  1.2G DG 2023-10-29 0156 K5DOG         -15 OK1DFC        -6
QSO:   432 DG 2023-11-25 0116 K5DOG         -16 PA5Y          -19
QSO:   432 DG 2023-11-25 0125 K5DOG         -22 W7TZ          -26
QSO:   432 DG 2023-11-25 0211 K5DOG         -28 W4ZST         -20
QSO:   432 DG 2023-11-25 0218 K5DOG         -22 N1AV          -15
QSO:   432 DG 2023-11-25 0241 K5DOG         -13 K2UYH         -15
QSO:  1.2G DG 2023-11-25 0316 K5DOG         -08 KB2SA         -11
QSO:  1.2G DG 2023-11-25 0409 K5DOG         -14 W2ZQ          -12
QSO:  1.2G CW 2023-11-26 0229 K5DOG         579 SP9VFD        559
QSO:  1.2G DG 2023-11-26 0256 K5DOG         -09 IQ2DB         -16
QSO:  1.2G CW 2023-11-26 0306 K5DOG         579 G4CCH         569
END-OF-LOG:
