START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.243 [RUS]
CALLSIGN: RC9O
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 6202410
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLUB: Russian Contest Club
NAME: Anatoly Polevik
QSO:  1837 CW 2012-11-24 0001 RC9O          599 18     RA9Y          599 18
QSO:  1832 CW 2012-11-24 0002 RC9O          599 18     OK1DM         599 15
QSO:  1830 CW 2012-11-24 0004 RC9O          599 18     OM7M          599 15
QSO:  1830 CW 2012-11-24 0005 RC9O          599 18     UX0LL         599 16
QSO:  1829 CW 2012-11-24 0006 RC9O          599 18     R8TR          599 16
QSO:  1828 CW 2012-11-24 0006 RC9O          599 18     UP0L          599 17
QSO:  1826 CW 2012-11-24 0007 RC9O          599 18     LY7M          599 15
QSO:  1824 CW 2012-11-24 0008 RC9O          599 18     RK3ZZ         599 16
QSO:  1821 CW 2012-11-24 0011 RC9O          599 18     LZ9W          599 20
QSO:  1820 CW 2012-11-24 0011 RC9O          599 18     RK3SWB        599 16
QSO:  1819 CW 2012-11-24 0012 RC9O          599 18     RM5A          599 16
QSO:  1817 CW 2012-11-24 0017 RC9O          599 18     R9QQ          599 17
QSO:  1817 CW 2012-11-24 0018 RC9O          599 18     R3OR          599 16
QSO:  1817 CW 2012-11-24 0018 RC9O          599 18     UY5AA         599 16
QSO:  1817 CW 2012-11-24 0018 RC9O          599 18     LY7A          599 15
QSO:  1817 CW 2012-11-24 0019 RC9O          599 18     RA9A          599 17
QSO:  1817 CW 2012-11-24 0019 RC9O          599 18     RT3T          599 16
QSO:  1817 CW 2012-11-24 0019 RC9O          599 18     UN5J          599 17
QSO:  1817 CW 2012-11-24 0019 RC9O          599 18     RT4W          599 16
QSO:  1817 CW 2012-11-24 0020 RC9O          599 18     UN7LAN        599 17
QSO:  1817 CW 2012-11-24 0020 RC9O          599 18     OH2BO         599 15
QSO:  1817 CW 2012-11-24 0021 RC9O          599 18     RV3F          599 16
QSO:  1817 CW 2012-11-24 0021 RC9O          599 18     IR4M          599 15
QSO:  1817 CW 2012-11-24 0022 RC9O          599 18     9A2AJ         599 15
QSO:  1817 CW 2012-11-24 0022 RC9O          599 18     UT1IR         599 16
QSO:  1817 CW 2012-11-24 0022 RC9O          599 18     UN9L          599 17
QSO:  1817 CW 2012-11-24 0023 RC9O          599 18     DR1A          599 14
QSO:  1817 CW 2012-11-24 0023 RC9O          599 18     LZ5R          599 20
QSO:  1811 CW 2012-11-24 0026 RC9O          599 18     RV3ZN         599 16
QSO:  1811 CW 2012-11-24 0028 RC9O          599 18     R9SG          599 16
QSO:  1811 CW 2012-11-24 0028 RC9O          599 18     SP4PND        599 15
QSO:  1811 CW 2012-11-24 0029 RC9O          599 18     RC6A          599 16
QSO:  1811 CW 2012-11-24 0029 RC9O          599 18     EW8DX         599 16
QSO:  1811 CW 2012-11-24 0030 RC9O          599 18     II9P          599 15
QSO:  1811 CW 2012-11-24 0030 RC9O          599 18     RN3QO         599 16
QSO:  1811 CW 2012-11-24 0030 RC9O          599 18     ER3DX         599 16
QSO:  1811 CW 2012-11-24 0031 RC9O          599 18     RN3F          599 16
QSO:  1811 CW 2012-11-24 0031 RC9O          599 18     EU4CQ         599 16
QSO:  1811 CW 2012-11-24 0032 RC9O          599 18     YR8D          599 20
QSO:  1811 CW 2012-11-24 0032 RC9O          599 18     LY3B          599 15
QSO:  1811 CW 2012-11-24 0033 RC9O          599 18     UX1UX         599 16
QSO:  1811 CW 2012-11-24 0033 RC9O          599 18     UA6JQ         599 16
QSO:  1811 CW 2012-11-24 0034 RC9O          599 18     RM2U          599 16
QSO:  1811 CW 2012-11-24 0035 RC9O          599 18     UA9AU         599 17
QSO:  1811 CW 2012-11-24 0035 RC9O          599 18     UZ2M          599 16
QSO:  1811 CW 2012-11-24 0036 RC9O          599 18     RG8K          599 17
QSO:  1811 CW 2012-11-24 0036 RC9O          599 18     UY7LM         599 16
QSO:  1811 CW 2012-11-24 0037 RC9O          599 18     RG5A          599 16
QSO:  1811 CW 2012-11-24 0039 RC9O          599 18     R9UG          599 18
QSO:  1811 CW 2012-11-24 0041 RC9O          599 18     UT2LU         599 16
QSO:  1811 CW 2012-11-24 0046 RC9O          599 18     RW4W          599 16
QSO:  1811 CW 2012-11-24 0047 RC9O          599 18     R7MM          599 16
QSO:  1811 CW 2012-11-24 0048 RC9O          599 18     SP5ELA        599 15
QSO:  1811 CW 2012-11-24 0048 RC9O          599 18     RK3R          599 16
QSO:  1811 CW 2012-11-24 0048 RC9O          599 18     RT3F          599 16
QSO:  1811 CW 2012-11-24 0049 RC9O          599 18     R3PA          599 16
QSO:  1811 CW 2012-11-24 0050 RC9O          599 18     RO2E          599 16
QSO:  1811 CW 2012-11-24 0052 RC9O          599 18     ER2RM         599 16
QSO:  1811 CW 2012-11-24 0054 RC9O          599 18     G3TBK         599 14
QSO:  1811 CW 2012-11-24 0054 RC9O          599 18     RL3A          599 16
QSO:  1811 CW 2012-11-24 0055 RC9O          599 18     UT7UA         599 16
QSO:  1811 CW 2012-11-24 0056 RC9O          599 18     LY4T          599 15
QSO:  1811 CW 2012-11-24 0056 RC9O          599 18     UA9AL         599 17
QSO:  1811 CW 2012-11-24 0056 RC9O          599 18     YO9RIJ        599 20
QSO:  1811 CW 2012-11-24 0057 RC9O          599 18     DJ6TK         599 14
QSO:  1811 CW 2012-11-24 0058 RC9O          599 18     RW4NH         599 16
QSO:  1811 CW 2012-11-24 0059 RC9O          599 18     UA1QM         599 16
QSO:  1811 CW 2012-11-24 0100 RC9O          599 18     RX9AX         599 17
QSO:  1811 CW 2012-11-24 0100 RC9O          599 18     OH5KW         599 15
QSO:  1811 CW 2012-11-24 0100 RC9O          599 18     LZ8E          599 20
QSO:  1811 CW 2012-11-24 0101 RC9O          599 18     RT6A          599 16
QSO:  1811 CW 2012-11-24 0101 RC9O          599 18     OG4T          599 15
QSO:  1811 CW 2012-11-24 0101 RC9O          599 18     RU6CS         599 16
QSO:  1811 CW 2012-11-24 0102 RC9O          599 18     DD1JN         599 14
QSO:  1811 CW 2012-11-24 0103 RC9O          599 18     OL7M          599 15
QSO:  1811 CW 2012-11-24 0103 RC9O          599 18     IV3AZV        599 15
QSO:  1811 CW 2012-11-24 0104 RC9O          599 18     SP6AXW        599 15
QSO:  1811 CW 2012-11-24 0105 RC9O          599 18     EW2A          599 16
QSO:  1811 CW 2012-11-24 0105 RC9O          599 18     UA9CBM        599 17
QSO:  1811 CW 2012-11-24 0105 RC9O          599 18     RC7A          599 16
QSO:  1811 CW 2012-11-24 0106 RC9O          599 18     OR2F          599 14
QSO:  1811 CW 2012-11-24 0106 RC9O          599 18     SP3CFM        599 15
QSO:  1811 CW 2012-11-24 0107 RC9O          599 18     R3LB          599 16
QSO:  1811 CW 2012-11-24 0107 RC9O          599 18     9A1A          599 15
QSO:  1811 CW 2012-11-24 0108 RC9O          599 18     DL1TRK        599 14
QSO:  1811 CW 2012-11-24 0108 RC9O          599 18     OK5W          599 15
QSO:  1811 CW 2012-11-24 0109 RC9O          599 18     UW3U          599 16
QSO:  1811 CW 2012-11-24 0109 RC9O          599 18     RW9RN         599 17
QSO:  1811 CW 2012-11-24 0110 RC9O          599 18     UX5UO         599 16
QSO:  1811 CW 2012-11-24 0111 RC9O          599 18     RK4YJ         599 16
QSO:  1811 CW 2012-11-24 0111 RC9O          599 18     RZ3DX         599 16
QSO:  1811 CW 2012-11-24 0112 RC9O          599 18     IZ5MOQ        599 15
QSO:  1811 CW 2012-11-24 0113 RC9O          599 18     RX9CAZ        599 17
QSO:  1811 CW 2012-11-24 0113 RC9O          599 18     OM3IAG        599 15
QSO:  1811 CW 2012-11-24 0114 RC9O          599 18     IK2EAD        599 15
QSO:  1811 CW 2012-11-24 0115 RC9O          599 18     OG9W          599 15
QSO:  1811 CW 2012-11-24 0115 RC9O          599 18     YL2KO         599 15
QSO:  1811 CW 2012-11-24 0116 RC9O          599 18     UR5AKU        599 16
QSO:  1811 CW 2012-11-24 0116 RC9O          599 18     US8ICM        599 16
QSO:  1811 CW 2012-11-24 0117 RC9O          599 18     US0SY         599 16
QSO:  1811 CW 2012-11-24 0117 RC9O          599 18     LX7I          599 14
QSO:  1811 CW 2012-11-24 0117 RC9O          599 18     EU1AA         599 16
QSO:  1811 CW 2012-11-24 0118 RC9O          599 18     OM8A          599 15
QSO:  1811 CW 2012-11-24 0118 RC9O          599 18     S57A          599 15
QSO:  1811 CW 2012-11-24 0119 RC9O          599 18     OK1IW         599 15
QSO:  1811 CW 2012-11-24 0119 RC9O          599 18     EI7M          599 14
QSO:  1811 CW 2012-11-24 0119 RC9O          599 18     RT4RO         599 16
QSO:  1811 CW 2012-11-24 0120 RC9O          599 18     DF3OL         599 14
QSO:  1811 CW 2012-11-24 0120 RC9O          599 18     R3VA          599 16
QSO:  1811 CW 2012-11-24 0121 RC9O          599 18     UA3R          599 16
QSO:  1811 CW 2012-11-24 0121 RC9O          599 18     E7DX          599 15
QSO:  1811 CW 2012-11-24 0122 RC9O          599 18     UT8NQ         599 16
QSO:  1811 CW 2012-11-24 0122 RC9O          599 18     RK4FM         599 16
QSO:  1811 CW 2012-11-24 0123 RC9O          599 18     DL9NDV        599 14
QSO:  1811 CW 2012-11-24 0123 RC9O          599 18     OM7ZM         599 15
QSO:  1811 CW 2012-11-24 0124 RC9O          599 18     LY6A          599 15
QSO:  1811 CW 2012-11-24 0124 RC9O          599 18     DR4A          599 14
QSO:  1811 CW 2012-11-24 0125 RC9O          599 18     II9P          599 15
QSO:  1811 CW 2012-11-24 0125 RC9O          599 18     G5W           599 14
QSO:  1811 CW 2012-11-24 0125 RC9O          599 18     EA5RS         599 14
QSO:  1811 CW 2012-11-24 0126 RC9O          599 18     LY5I          599 15
QSO:  1811 CW 2012-11-24 0126 RC9O          599 18     OL3Z          599 15
QSO:  1811 CW 2012-11-24 0126 RC9O          599 18     UA3QGT        599 16
QSO:  1811 CW 2012-11-24 0128 RC9O          599 18     UT5ULX        599 16
QSO:  1811 CW 2012-11-24 0128 RC9O          599 18     RW4WA         599 16
QSO:  1811 CW 2012-11-24 0129 RC9O          599 18     OK1JOK        599 15
QSO:  1811 CW 2012-11-24 0129 RC9O          599 18     DR5N          599 14
QSO:  1811 CW 2012-11-24 0131 RC9O          599 18     II2E          599 15
QSO:  1811 CW 2012-11-24 0131 RC9O          599 18     HA9SU         599 15
QSO:  1811 CW 2012-11-24 0132 RC9O          599 18     RU4SM         599 16
QSO:  1811 CW 2012-11-24 0132 RC9O          599 18     R7NA          599 16
QSO:  1811 CW 2012-11-24 0132 RC9O          599 18     RM5Z          599 16
QSO:  1811 CW 2012-11-24 0133 RC9O          599 18     HF8N          599 15
QSO:  1811 CW 2012-11-24 0133 RC9O          599 18     DL2DX         599 14
QSO:  1811 CW 2012-11-24 0134 RC9O          599 18     R9RT          599 17
QSO:  1811 CW 2012-11-24 0135 RC9O          599 18     R3QF          599 16
QSO:  1811 CW 2012-11-24 0135 RC9O          599 18     UA4M          599 16
QSO:  1811 CW 2012-11-24 0135 RC9O          599 18     DK3GI         599 14
QSO:  1811 CW 2012-11-24 0136 RC9O          599 18     R3OM          599 16
QSO:  1811 CW 2012-11-24 0136 RC9O          599 18     S58Q          599 15
QSO:  1811 CW 2012-11-24 0136 RC9O          599 18     EB1LA         599 14
QSO:  1811 CW 2012-11-24 0137 RC9O          599 18     EF7X          599 14
QSO:  1811 CW 2012-11-24 0137 RC9O          599 18     S50G          599 15
QSO:  1811 CW 2012-11-24 0138 RC9O          599 18     UR4IOR        599 16
QSO:  1811 CW 2012-11-24 0138 RC9O          599 18     UA9TF         599 16
QSO:  1811 CW 2012-11-24 0138 RC9O          599 18     R7AW          599 16
QSO:  1811 CW 2012-11-24 0139 RC9O          599 18     UR5VR         599 16
QSO:  1811 CW 2012-11-24 0140 RC9O          599 18     S50B          599 15
QSO:  1811 CW 2012-11-24 0140 RC9O          599 18     TM4Q          599 14
QSO:  1811 CW 2012-11-24 0141 RC9O          599 18     DF5ZV         599 14
QSO:  1811 CW 2012-11-24 0141 RC9O          599 18     DK7AN         599 14
QSO:  1811 CW 2012-11-24 0142 RC9O          599 18     OM3LK         599 15
QSO:  1811 CW 2012-11-24 0142 RC9O          599 18     DK3UA         599 14
QSO:  1811 CW 2012-11-24 0143 RC9O          599 18     DH0GHU        599 14
QSO:  1811 CW 2012-11-24 0143 RC9O          599 18     DJ5QV         599 14
QSO:  1811 CW 2012-11-24 0144 RC9O          599 18     RZ3QS         599 16
QSO:  1811 CW 2012-11-24 0144 RC9O          599 18     UX4U          599 16
QSO:  1811 CW 2012-11-24 0145 RC9O          599 18     RU6YJ         599 16
QSO:  1811 CW 2012-11-24 0145 RC9O          599 18     G4AQG         599 14
QSO:  1811 CW 2012-11-24 0146 RC9O          599 18     UT7E          599 16
QSO:  1811 CW 2012-11-24 0146 RC9O          599 18     RX6LOL        599 16
QSO:  1811 CW 2012-11-24 0147 RC9O          599 18     LZ3YY         599 20
QSO:  1811 CW 2012-11-24 0147 RC9O          599 18     6V7V          599 35
QSO:  1811 CW 2012-11-24 0148 RC9O          599 18     SP8NR         599 15
QSO:  1811 CW 2012-11-24 0149 RC9O          599 18     RU9MN         599 17
QSO:  1811 CW 2012-11-24 0149 RC9O          599 18     UT2HM         599 16
QSO:  1811 CW 2012-11-24 0150 RC9O          599 18     HG1S          599 15
QSO:  1811 CW 2012-11-24 0150 RC9O          599 18     DJ2BC         599 14
QSO:  1811 CW 2012-11-24 0151 RC9O          599 18     R3FX          599 16
QSO:  1811 CW 2012-11-24 0151 RC9O          599 18     LY2OM         599 15
QSO:  1811 CW 2012-11-24 0153 RC9O          599 18     EI0W          599 14
QSO:  1811 CW 2012-11-24 0154 RC9O          599 18     F5LQ          599 14
QSO:  1811 CW 2012-11-24 0154 RC9O          599 18     RT5G          599 16
QSO:  1811 CW 2012-11-24 0155 RC9O          599 18     DL7VPE        599 14
QSO:  1811 CW 2012-11-24 0155 RC9O          599 18     F5LQ          599 14
QSO:  1811 CW 2012-11-24 0156 RC9O          599 18     RA3AN         599 16
QSO:  1811 CW 2012-11-24 0156 RC9O          599 18     SP2LNW        599 15
QSO:  1811 CW 2012-11-24 0156 RC9O          599 18     UA9FGJ        599 17
QSO:  1811 CW 2012-11-24 0157 RC9O          599 18     UA4ALI        599 16
QSO:  1811 CW 2012-11-24 0159 RC9O          599 18     DJ6QT         599 14
QSO:  1811 CW 2012-11-24 0201 RC9O          599 18     YO6LV         599 20
QSO:  1811 CW 2012-11-24 0202 RC9O          599 18     YO9AGI        599 20
QSO:  1811 CW 2012-11-24 0202 RC9O          599 18     OK4MM         599 15
QSO:  1811 CW 2012-11-24 0203 RC9O          599 18     UR7INK        599 16
QSO: 14019 CW 2012-11-24 0207 RC9O          599 18     KH6MB         599 31
QSO:  1815 CW 2012-11-24 0210 RC9O          599 18     D4C           599 35
QSO:  1816 CW 2012-11-24 0213 RC9O          599 18     HB9LCW        599 14
QSO:  1819 CW 2012-11-24 0215 RC9O          599 18     DF0HQ         599 14
QSO:  1821 CW 2012-11-24 0217 RC9O          599 18     S51U          599 15
QSO:  1822 CW 2012-11-24 0218 RC9O          599 18     R1DX          599 16
QSO:  1825 CW 2012-11-24 0219 RC9O          599 18     Z38N          599 15
QSO:  1837 CW 2012-11-24 0221 RC9O          599 18     UY0ZG         599 16
QSO:  1830 CW 2012-11-24 0225 RC9O          599 18     RG3K          599 16
QSO: 14029 CW 2012-11-24 0228 RC9O          599 18     AC6T          599 3
QSO: 14029 CW 2012-11-24 0228 RC9O          599 18     N6VI          599 3
QSO: 14029 CW 2012-11-24 0229 RC9O          599 18     SM4BZH        599 14
QSO: 14029 CW 2012-11-24 0229 RC9O          599 18     WO6M          599 3
QSO: 14029 CW 2012-11-24 0230 RC9O          599 18     W2FU          599 5
QSO: 14029 CW 2012-11-24 0230 RC9O          599 18     KO7X          599 4
QSO: 14029 CW 2012-11-24 0231 RC9O          599 18     VE5ZX         599 4
QSO: 14029 CW 2012-11-24 0231 RC9O          599 18     RM3Z          599 16
QSO: 14029 CW 2012-11-24 0231 RC9O          599 18     W7OO          599 3
QSO: 14029 CW 2012-11-24 0232 RC9O          599 18     WB9G          599 5
QSO: 14029 CW 2012-11-24 0233 RC9O          599 18     W7PU          599 3
QSO: 14029 CW 2012-11-24 0233 RC9O          599 18     K0EA          599 4
QSO: 14029 CW 2012-11-24 0234 RC9O          599 18     G3KMQ         599 14
QSO: 14029 CW 2012-11-24 0234 RC9O          599 18     K7HBN         599 3
QSO: 14029 CW 2012-11-24 0234 RC9O          599 18     AC2K          599 3
QSO: 14029 CW 2012-11-24 0234 RC9O          599 18     W7YAQ         599 3
QSO: 14029 CW 2012-11-24 0235 RC9O          599 18     VE7VR         599 3
QSO: 14029 CW 2012-11-24 0235 RC9O          599 18     RW4FZ         599 16
QSO: 14029 CW 2012-11-24 0237 RC9O          599 18     K6DGW         599 3
QSO: 14029 CW 2012-11-24 0237 RC9O          599 18     W8AV          599 4
QSO: 14029 CW 2012-11-24 0238 RC9O          599 18     EI8JX         599 14
QSO: 14029 CW 2012-11-24 0238 RC9O          599 18     RU5A          599 16
QSO: 14029 CW 2012-11-24 0239 RC9O          599 18     DL9LM         599 14
QSO: 14029 CW 2012-11-24 0239 RC9O          599 18     N9NC          599 5
QSO: 14029 CW 2012-11-24 0240 RC9O          599 18     OH1LWZ/M      599 15
QSO: 14029 CW 2012-11-24 0240 RC9O          599 18     W6JXH         599 3
QSO: 14029 CW 2012-11-24 0241 RC9O          599 18     VE7JQ         599 3
QSO: 14029 CW 2012-11-24 0241 RC9O          599 18     SE5E          599 14
QSO: 14029 CW 2012-11-24 0241 RC9O          599 18     W2RE          599 5
QSO: 14029 CW 2012-11-24 0243 RC9O          599 18     DL9ZP         599 14
QSO: 14029 CW 2012-11-24 0243 RC9O          599 18     JA1JPA        599 25
QSO: 14029 CW 2012-11-24 0244 RC9O          599 18     RY3F          599 16
QSO: 14029 CW 2012-11-24 0245 RC9O          599 18     WA8REI        599 4
QSO: 14029 CW 2012-11-24 0246 RC9O          599 18     K3JT          599 5
QSO: 14029 CW 2012-11-24 0247 RC9O          599 18     OH0X          599 15
QSO: 14029 CW 2012-11-24 0248 RC9O          599 18     WB7QXU        599 3
QSO: 14029 CW 2012-11-24 0248 RC9O          599 18     K6CTA         599 3
QSO: 14029 CW 2012-11-24 0249 RC9O          599 18     RA3ID/3       599 16
QSO: 14029 CW 2012-11-24 0249 RC9O          599 18     K9MDK         599 4
QSO: 14029 CW 2012-11-24 0250 RC9O          599 18     W7LNG         599 3
