START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.7.0
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: F8AEE
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 222324
OPERATORS: F8AEE 
NAME: Sebastien GAUTHIER
SOAPBOX:
CATEGORY-OVERLAY: 
QSO:  7000 CW 2012-11-24 0001 F8AEE         599 14     UZ2M          599 16     0
QSO:  7000 CW 2012-11-24 0007 F8AEE         599 14     RK4FM         599 16     0
QSO:  7000 CW 2012-11-24 0008 F8AEE         599 14     UR8IW         599 16     0
QSO:  7000 CW 2012-11-24 0008 F8AEE         599 14     UT2G          599 16     0
QSO:  7000 CW 2012-11-24 0009 F8AEE         599 14     RW3WX         599 16     0
QSO:  7000 CW 2012-11-24 0012 F8AEE         599 14     RY5WH         599 16     0
QSO:  7000 CW 2012-11-24 0015 F8AEE         599 14     UR5MM         599 16     0
QSO:  7000 CW 2012-11-24 0016 F8AEE         599 14     UX3HA         599 16     0
QSO:  7000 CW 2012-11-24 0018 F8AEE         599 14     R3ZV          599 16     0
QSO:  7000 CW 2012-11-24 0018 F8AEE         599 14     US0HZ         599 16     0
QSO:  7000 CW 2012-11-24 0021 F8AEE         599 14     UX1CW         599 16     0
QSO:  7000 CW 2012-11-24 0022 F8AEE         599 14     UX8ML         599 16     0
QSO:  7000 CW 2012-11-24 0033 F8AEE         599 14     UT5IA         599 16     0
QSO:  7000 CW 2012-11-24 0035 F8AEE         599 14     UR4IZ         599 16     0
QSO:  7000 CW 2012-11-24 0036 F8AEE         599 14     UT7E          599 16     0
QSO:  7000 CW 2012-11-24 0041 F8AEE         599 14     OH1TX         599 15     0
QSO:  7000 CW 2012-11-24 0045 F8AEE         599 14     RU6AN         599 16     0
QSO:  7000 CW 2012-11-24 0045 F8AEE         599 14     UP1G          599 17     0
QSO:  7000 CW 2012-11-24 0046 F8AEE         599 14     UZ2Q          599 16     0
QSO:  7000 CW 2012-11-24 0049 F8AEE         599 14     UA6AKD        599 16     0
QSO:  7000 CW 2012-11-24 0100 F8AEE         599 14     RN3F          599 16     0
QSO:  7000 CW 2012-11-24 0107 F8AEE         599 14     UY7IS         599 16     0
QSO:  7000 CW 2012-11-24 0111 F8AEE         599 14     UR6LAF        599 16     0
QSO:  7000 CW 2012-11-24 0112 F8AEE         599 14     US2IZ         599 16     0
QSO:  7000 CW 2012-11-24 0114 F8AEE         599 14     UT6EE         599 16     0
QSO:  7000 CW 2012-11-24 0117 F8AEE         599 14     UU2J          599 16     0
QSO:  7000 CW 2012-11-24 0120 F8AEE         599 14     UT3EK         599 16     0
QSO:  7000 CW 2012-11-24 0132 F8AEE         599 14     UR5MD         599 16     0
QSO:  7000 CW 2012-11-24 0133 F8AEE         599 14     R7AC          599 16     0
QSO:  7000 CW 2012-11-24 0136 F8AEE         599 14     RA6YJ         599 16     0
QSO:  7000 CW 2012-11-24 0138 F8AEE         599 14     RN6MA         599 16     0
QSO:  7000 CW 2012-11-24 0140 F8AEE         599 14     UY2IG         599 16     0
QSO:  7000 CW 2012-11-24 0142 F8AEE         599 14     T6MO          599 21     0
QSO:  7000 CW 2012-11-24 0144 F8AEE         599 14     UT3I          599 16     0
QSO:  7000 CW 2012-11-24 0149 F8AEE         599 14     UR7MZ         599 16     0
QSO:  7000 CW 2012-11-24 0152 F8AEE         599 14     RT3F          599 16     0
QSO:  7000 CW 2012-11-24 0153 F8AEE         599 14     P33W          599 20     0
QSO:  7000 CW 2012-11-24 0158 F8AEE         599 14     UU7JF         599 16     0
QSO:  7000 CW 2012-11-24 0202 F8AEE         599 14     OL7M          599 15     0
QSO:  7000 CW 2012-11-24 0205 F8AEE         599 14     LT1F          599 13     0
QSO:  7000 CW 2012-11-24 0207 F8AEE         599 14     RY3D          599 16     0
QSO:  7000 CW 2012-11-24 0212 F8AEE         599 14     US2IY         599 16     0
QSO:  7000 CW 2012-11-24 0222 F8AEE         599 14     SV1HEM        599 20     0
QSO:  7000 CW 2012-11-24 0226 F8AEE         599 14     UR3U          599 16     0
QSO:  7000 CW 2012-11-24 0235 F8AEE         599 14     EI0W          599 14     0
QSO:  7000 CW 2012-11-24 0239 F8AEE         599 14     UA1QM         599 16     0
QSO:  7000 CW 2012-11-24 0247 F8AEE         599 14     DP9A          599 14     0
QSO:  7000 CW 2012-11-24 0251 F8AEE         599 14     4K7Z          599 21     0
QSO:  7000 CW 2012-11-24 0300 F8AEE         599 14     DR5N          599 14     0
QSO:  7000 CW 2012-11-24 0307 F8AEE         599 14     K3LR          599 05     0
QSO:  7000 CW 2012-11-24 0312 F8AEE         599 14     LY3ID         599 15     0
QSO:  7000 CW 2012-11-24 0314 F8AEE         599 14     EU1A          599 16     0
QSO:  7000 CW 2012-11-24 0315 F8AEE         599 14     RT6A          599 16     0
QSO:  7000 CW 2012-11-24 0317 F8AEE         599 14     UU9JQ         599 16     0
QSO:  7000 CW 2012-11-24 0319 F8AEE         599 14     UA6AES        599 16     0
QSO:  7000 CW 2012-11-24 0320 F8AEE         599 14     RA6FUZ        599 16     0
QSO:  7000 CW 2012-11-24 0322 F8AEE         599 14     RA7A          599 16     0
QSO:  7000 CW 2012-11-24 0322 F8AEE         599 14     DL5KUD        599 14     0
QSO:  7000 CW 2012-11-24 0331 F8AEE         599 14     UA7G          599 16     0
QSO:  7000 CW 2012-11-24 0333 F8AEE         599 14     SP4PND        599 15     0
QSO:  7000 CW 2012-11-24 0337 F8AEE         599 14     RU1QQ         599 16     0
QSO:  7000 CW 2012-11-24 0351 F8AEE         599 14     OG6N          599 15     0
QSO:  7000 CW 2012-11-24 0352 F8AEE         599 14     UU2CW         599 16     0
QSO:  7000 CW 2012-11-24 0355 F8AEE         599 14     SM0S          599 14     0
QSO:  7000 CW 2012-11-24 0356 F8AEE         599 14     RT4RO         599 16     0
QSO:  7000 CW 2012-11-24 0357 F8AEE         599 14     UT5C          599 16     0
QSO:  7000 CW 2012-11-24 0400 F8AEE         599 14     RA3AN         599 16     0
QSO:  7000 CW 2012-11-24 0406 F8AEE         599 14     UA1CUR        599 16     0
QSO:  7000 CW 2012-11-24 0411 F8AEE         599 14     S50G          599 15     0
QSO:  7000 CW 2012-11-24 0415 F8AEE         599 14     OH2BMH        599 15     0
QSO:  7000 CW 2012-11-24 0419 F8AEE         599 14     RG5A          599 16     0
QSO:  7000 CW 2012-11-24 0422 F8AEE         599 14     RT5G          599 16     0
QSO:  7000 CW 2012-11-24 0423 F8AEE         599 14     R4SA          599 16     0
QSO:  7000 CW 2012-11-24 0426 F8AEE         599 14     OH2LU         599 15     0
QSO:  7000 CW 2012-11-24 0427 F8AEE         599 14     R7AW          599 16     0
QSO:  7000 CW 2012-11-24 0428 F8AEE         599 14     LY2SA         599 15     0
QSO:  7000 CW 2012-11-24 0429 F8AEE         599 14     SP2KPD        599 15     0
QSO:  7000 CW 2012-11-24 0430 F8AEE         599 14     UA6G          599 16     0
QSO:  7000 CW 2012-11-24 0431 F8AEE         599 14     EW6CU         599 16     0
QSO:  7000 CW 2012-11-24 0432 F8AEE         599 14     LZ5R          599 20     0
QSO:  7000 CW 2012-11-24 0432 F8AEE         599 14     M5E           599 14     0
QSO:  7000 CW 2012-11-24 0435 F8AEE         599 14     RA9DZ         599 17     0
QSO:  7000 CW 2012-11-24 0437 F8AEE         599 14     UR5IRM        599 16     0
QSO:  7000 CW 2012-11-24 0440 F8AEE         599 14     HG7T          599 15     0
QSO:  7000 CW 2012-11-24 0450 F8AEE         599 14     OG5B          599 15     0
QSO:  7000 CW 2012-11-24 0451 F8AEE         599 14     W3LPL         599 05     0
QSO:  7000 CW 2012-11-24 0454 F8AEE         599 14     EI8JX         599 14     0
QSO:  7000 CW 2012-11-24 0455 F8AEE         599 14     SM5CIL        599 14     0
QSO:  7000 CW 2012-11-24 0456 F8AEE         599 14     HF8N          599 15     0
QSO:  7000 CW 2012-11-24 0510 F8AEE         599 14     RM3F          599 16     0
QSO:  7000 CW 2012-11-24 0512 F8AEE         599 14     Z38N          599 15     0
QSO:  7000 CW 2012-11-24 0513 F8AEE         599 14     RV3F          599 16     0
QSO:  7000 CW 2012-11-24 0515 F8AEE         599 14     LZ0M          599 20     0
