START-OF-LOG: 3.0
CALLSIGN: UA6G
CLUB: STAVROPOL REGION CONTEST CLUB
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 856080
OPERATORS: UA6G
NAME: Victor Gubin
CREATED-BY: N1MM Logger V12.8.3
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  3526 CW 2012-11-24 0004 UA6G          599 16     YL4FW         599 15
QSO:  3526 CW 2012-11-24 0005 UA6G          599 16     LY7A          599 15
QSO:  3526 CW 2012-11-24 0007 UA6G          599 16     OK1HEH        599 15
QSO:  3526 CW 2012-11-24 0008 UA6G          599 16     RT5G          599 16
QSO:  3526 CW 2012-11-24 0009 UA6G          599 16     RN9CM         599 17
QSO:  3527 CW 2012-11-24 0013 UA6G          599 16     US3IZ         599 16
QSO:  3528 CW 2012-11-24 0013 UA6G          599 16     R9DX          599 17
QSO:  3528 CW 2012-11-24 0014 UA6G          599 16     DM7C          599 14
QSO:  3529 CW 2012-11-24 0015 UA6G          599 16     OL7M          599 15
QSO:  3529 CW 2012-11-24 0016 UA6G          599 16     9A1A          599 15
QSO:  3530 CW 2012-11-24 0016 UA6G          599 16     LY2W          599 15
QSO:  3530 CW 2012-11-24 0017 UA6G          599 16     DL7ON         599 14
QSO:  3531 CW 2012-11-24 0018 UA6G          599 16     LZ9W          599 20
QSO:  3532 CW 2012-11-24 0019 UA6G          599 16     DJ0MDR        599 14
QSO:  3533 CW 2012-11-24 0019 UA6G          599 16     RM9I          599 18
QSO:  3533 CW 2012-11-24 0019 UA6G          599 16     TC2M          599 20
QSO:  3534 CW 2012-11-24 0020 UA6G          599 16     DR4A          599 14
QSO:  3534 CW 2012-11-24 0023 UA6G          599 16     GM3WUX        599 14
QSO:  3536 CW 2012-11-24 0024 UA6G          599 16     UT2G          599 16
QSO:  3538 CW 2012-11-24 0025 UA6G          599 16     YT2AAA        599 15
QSO:  3539 CW 2012-11-24 0026 UA6G          599 16     9A7T          599 15
QSO:  3540 CW 2012-11-24 0027 UA6G          599 16     OH0V          599 15
QSO:  3541 CW 2012-11-24 0027 UA6G          599 16     HG1S          599 15
QSO:  3541 CW 2012-11-24 0028 UA6G          599 16     HA5BSW        599 15
QSO:  3542 CW 2012-11-24 0029 UA6G          599 16     HA7JJS        599 15
QSO:  3542 CW 2012-11-24 0029 UA6G          599 16     SP4PND        599 15
QSO:  3543 CW 2012-11-24 0029 UA6G          599 16     EW6WF         599 16
QSO:  3545 CW 2012-11-24 0031 UA6G          599 16     4L2M          599 21
QSO:  3546 CW 2012-11-24 0032 UA6G          599 16     SO9Q          599 15
QSO:  3546 CW 2012-11-24 0033 UA6G          599 16     DK3YD         599 14
QSO:  3548 CW 2012-11-24 0034 UA6G          599 16     OM3RRC        599 15
QSO:  3548 CW 2012-11-24 0034 UA6G          599 16     OM7RU         599 15
QSO:  3548 CW 2012-11-24 0034 UA6G          599 16     S52ZW         599 15
QSO:  3549 CW 2012-11-24 0035 UA6G          599 16     SP5OXJ        599 15
QSO:  3550 CW 2012-11-24 0035 UA6G          599 16     UT0AZA        599 16
QSO:  3557 CW 2012-11-24 0036 UA6G          599 16     LY7Z          599 15
QSO:  3558 CW 2012-11-24 0037 UA6G          599 16     OK7FL         599 15
QSO:  3558 CW 2012-11-24 0039 UA6G          599 16     US2IR         599 16
QSO:  3560 CW 2012-11-24 0040 UA6G          599 16     DL4MCF        599 14
QSO:  3561 CW 2012-11-24 0040 UA6G          599 16     F6KOP         599 14
QSO:  3562 CW 2012-11-24 0047 UA6G          599 16     DL1DVE        599 14
QSO:  3565 CW 2012-11-24 0048 UA6G          599 16     OK7Y          599 15
QSO:  3566 CW 2012-11-24 0048 UA6G          599 16     DK8ZZ         599 14
QSO:  3566 CW 2012-11-24 0050 UA6G          599 16     Z37Y          599 15
QSO:  3568 CW 2012-11-24 0051 UA6G          599 16     EU1A          599 16
QSO:  3569 CW 2012-11-24 0052 UA6G          599 16     G5O           599 14
QSO:  3570 CW 2012-11-24 0052 UA6G          599 16     OK1DG         599 15
QSO:  3571 CW 2012-11-24 0053 UA6G          599 16     DP9A          599 14
QSO:  3571 CW 2012-11-24 0053 UA6G          599 16     I2CZQ         599 15
QSO:  3572 CW 2012-11-24 0054 UA6G          599 16     G4IIY         599 14
QSO:  3575 CW 2012-11-24 0055 UA6G          599 16     JY4NE         599 20
QSO:  3511 CW 2012-11-24 0057 UA6G          599 16     DL9GFB        599 14
QSO:  3510 CW 2012-11-24 0058 UA6G          599 16     EI0W          599 14
QSO:  3505 CW 2012-11-24 0059 UA6G          599 16     UN2C          599 17
QSO:  3507 CW 2012-11-24 0100 UA6G          599 16     P3N           599 20
QSO:  3511 CW 2012-11-24 0101 UA6G          599 16     OH6MW         599 15
QSO:  3513 CW 2012-11-24 0102 UA6G          599 16     OE3K          599 15
QSO:  3514 CW 2012-11-24 0103 UA6G          599 16     E71A          599 15
QSO:  3514 CW 2012-11-24 0103 UA6G          599 16     OZ5E          599 14
QSO:  3517 CW 2012-11-24 0105 UA6G          599 16     M3I           599 14
QSO:  3522 CW 2012-11-24 0105 UA6G          599 16     ER6A          599 16
QSO:  3525 CW 2012-11-24 0107 UA6G          599 16     YT4A          599 15
QSO:  3526 CW 2012-11-24 0108 UA6G          599 16     PI4CC         599 14
QSO:  3527 CW 2012-11-24 0109 UA6G          599 16     DF0HQ         599 14
QSO:  3525 CW 2012-11-24 0115 UA6G          599 16     SP4Z          599 15
QSO:  3526 CW 2012-11-24 0119 UA6G          599 16     PI4CC         599 14
QSO:  3531 CW 2012-11-24 0120 UA6G          599 16     EU1AI         599 16
QSO:  3533 CW 2012-11-24 0120 UA6G          599 16     DR1A          599 14
QSO:  3534 CW 2012-11-24 0120 UA6G          599 16     OL3R          599 15
QSO:  3534 CW 2012-11-24 0121 UA6G          599 16     UN3GX         599 17
QSO:  3535 CW 2012-11-24 0122 UA6G          599 16     SN7Q          599 15
QSO:  3536 CW 2012-11-24 0123 UA6G          599 16     UP2L          599 17
QSO:  3536 CW 2012-11-24 0123 UA6G          599 16     G3RXP         599 14
QSO:  3537 CW 2012-11-24 0125 UA6G          599 16     DF9ZP         599 14
QSO:  3538 CW 2012-11-24 0125 UA6G          599 16     OL3Z          599 15
QSO:  3538 CW 2012-11-24 0125 UA6G          599 16     S57DX         599 15
QSO:  3540 CW 2012-11-24 0127 UA6G          599 16     TC7X          599 20
QSO:  3541 CW 2012-11-24 0127 UA6G          599 16     EX2B          599 17
QSO:  3544 CW 2012-11-24 0129 UA6G          599 16     RG9A          599 17
QSO:  3544 CW 2012-11-24 0130 UA6G          599 16     OH0X          599 15
QSO:  3545 CW 2012-11-24 0131 UA6G          599 16     OK5W          599 15
QSO:  3546 CW 2012-11-24 0132 UA6G          599 16     OM7M          599 15
QSO:  3547 CW 2012-11-24 0133 UA6G          599 16     9A5K          599 15
QSO:  3549 CW 2012-11-24 0138 UA6G          599 16     4K7Z          599 21
QSO:  3550 CW 2012-11-24 0139 UA6G          599 16     SM6BGG        599 14
QSO:  3551 CW 2012-11-24 0140 UA6G          599 16     OL1C          599 15
QSO:  3551 CW 2012-11-24 0141 UA6G          599 16     ON4RFA        599 14
QSO:  3552 CW 2012-11-24 0142 UA6G          599 16     OK7AW         599 15
QSO:  3556 CW 2012-11-24 0143 UA6G          599 16     ES4RX         599 15
QSO:  3557 CW 2012-11-24 0148 UA6G          599 16     PA5KT         599 14
QSO:  3552 CW 2012-11-24 0153 UA6G          599 16     4Z5IW         599 20
QSO:  3556 CW 2012-11-24 0154 UA6G          599 16     DL8SCG        599 14
QSO:  3561 CW 2012-11-24 0200 UA6G          599 16     C5A           599 35
QSO:  3562 CW 2012-11-24 0201 UA6G          599 16     E7CW          599 15
QSO:  3562 CW 2012-11-24 0203 UA6G          599 16     OR2A          599 14
QSO:  3564 CW 2012-11-24 0203 UA6G          599 16     EW3AAM        599 16
QSO:  3575 CW 2012-11-24 0204 UA6G          599 16     YR1C          599 20
QSO:  3584 CW 2012-11-24 0205 UA6G          599 16     4Z4DX         599 20
QSO:  3583 CW 2012-11-24 0205 UA6G          599 16     DP4X          599 14
QSO:  3577 CW 2012-11-24 0205 UA6G          599 16     YP8T          599 20
QSO:  3565 CW 2012-11-24 0206 UA6G          599 16     TM4Q          599 14
QSO:  3530 CW 2012-11-24 0211 UA6G          599 16     HB9CA         599 14
QSO:  3543 CW 2012-11-24 0214 UA6G          599 16     EA2EA         599 14
QSO:  7018 CW 2012-11-24 0218 UA6G          599 16     S52AW         599 15
QSO:  7019 CW 2012-11-24 0218 UA6G          599 16     P3F           599 20
QSO:  7038 CW 2012-11-24 0223 UA6G          599 16     S59ABC        599 15
QSO:  7039 CW 2012-11-24 0224 UA6G          599 16     DR1A          599 14
QSO:  7040 CW 2012-11-24 0227 UA6G          599 16     KP2M          599 08
QSO:  7053 CW 2012-11-24 0237 UA6G          599 16     PZ5T          599 09
QSO:  7074 CW 2012-11-24 0244 UA6G          599 16     HA3MU         599 15
QSO:  7074 CW 2012-11-24 0245 UA6G          599 16     Z35W          599 15
QSO:  7074 CW 2012-11-24 0246 UA6G          599 16     OM3YCA        599 15
QSO:  7074 CW 2012-11-24 0247 UA6G          599 16     9A3WX         599 15
QSO:  7074 CW 2012-11-24 0248 UA6G          599 16     RW0A          599 18
QSO:  7074 CW 2012-11-24 0249 UA6G          599 16     9A7A          599 15
QSO:  7074 CW 2012-11-24 0250 UA6G          599 16     4O4SM         599 15
QSO:  7071 CW 2012-11-24 0252 UA6G          599 16     IB1A          599 15
