START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.5.0
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: DL1VDL
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CATEGORY-OVERLAY:
CLAIMED-SCORE: 1131929
OPERATORS:
CLUB: Bavarian Contest Club
NAME: Hartmut Buettig
SOAPBOX:
QSO:  1830 CW 2012-11-24 0430 DL1VDL        599 14     OK7Y          599 15     0
QSO:  1830 CW 2012-11-24 0431 DL1VDL        599 14     K1LZ          599 05     0
QSO:  1830 CW 2012-11-24 0431 DL1VDL        599 14     UA5B          599 16     0
QSO:  1830 CW 2012-11-24 0432 DL1VDL        599 14     F6ARC         599 14     0
QSO:  1830 CW 2012-11-24 0434 DL1VDL        599 14     VY2TT         599 05     0
QSO:  1830 CW 2012-11-24 0434 DL1VDL        599 14     YT2W          599 15     0
QSO:  1830 CW 2012-11-24 0435 DL1VDL        599 14     PA5KT         599 14     0
QSO:  1830 CW 2012-11-24 0436 DL1VDL        599 14     WT1T          599 05     0
QSO:  1830 CW 2012-11-24 0447 DL1VDL        599 14     LA3S          599 14     0
QSO:  1830 CW 2012-11-24 0449 DL1VDL        599 14     4O3A          599 15     0
QSO:  1830 CW 2012-11-24 0451 DL1VDL        599 14     Z60WW         599 15     0
QSO:  1830 CW 2012-11-24 0453 DL1VDL        599 14     EW2A          599 16     0
QSO:  1830 CW 2012-11-24 0454 DL1VDL        599 14     S57AL         599 15     0
QSO:  1830 CW 2012-11-24 0455 DL1VDL        599 14     LZ9W          599 20     0
QSO:  1830 CW 2012-11-24 0455 DL1VDL        599 14     ON4IA         599 14     0
QSO:  1830 CW 2012-11-24 0457 DL1VDL        599 14     K5ZD          599 05     0
QSO:  1830 CW 2012-11-24 0504 DL1VDL        599 14     M5O           599 14     0
QSO:  1830 CW 2012-11-24 0506 DL1VDL        599 14     KB1H          599 05     0
QSO:  1830 CW 2012-11-24 0507 DL1VDL        599 14     OG9W          599 15     0
QSO:  1830 CW 2012-11-24 0509 DL1VDL        599 14     UY5AR         599 16     0
QSO:  1830 CW 2012-11-24 0509 DL1VDL        599 14     OK1KZ         599 15     0
QSO:  1830 CW 2012-11-24 0509 DL1VDL        599 14     OM7SR         599 15     0
QSO:  1830 CW 2012-11-24 0510 DL1VDL        599 14     SP2QG         599 15     0
QSO:  1830 CW 2012-11-24 0510 DL1VDL        599 14     OG4T          599 15     0
QSO:  1830 CW 2012-11-24 0511 DL1VDL        599 14     LZ8E          599 20     0
QSO:  1830 CW 2012-11-24 0511 DL1VDL        599 14     S50XX         599 15     0
QSO:  1830 CW 2012-11-24 0512 DL1VDL        599 14     OE6AKD        599 15     0
QSO:  1830 CW 2012-11-24 0513 DL1VDL        599 14     Z38N          599 15     0
QSO:  1830 CW 2012-11-24 0514 DL1VDL        599 14     OH0V          599 15     0
QSO:  1830 CW 2012-11-24 0515 DL1VDL        599 14     4U1GSC        599 15     0
QSO:  1830 CW 2012-11-24 0517 DL1VDL        599 14     VE9HF         599 05     0
QSO:  1830 CW 2012-11-24 0518 DL1VDL        599 14     C5A           599 35     0
QSO:  1830 CW 2012-11-24 0519 DL1VDL        599 14     OE3K          599 15     0
QSO:  1830 CW 2012-11-24 0519 DL1VDL        599 14     S55Z          599 15     0
QSO:  1830 CW 2012-11-24 0522 DL1VDL        599 14     VC2T          599 05     0
QSO:  1830 CW 2012-11-24 0522 DL1VDL        599 14     LY7M          599 15     0
QSO:  1830 CW 2012-11-24 0523 DL1VDL        599 14     OZ5E          599 14     0
QSO:  1830 CW 2012-11-24 0525 DL1VDL        599 14     NN3W          599 05     0
QSO:  1830 CW 2012-11-24 0527 DL1VDL        599 14     D4C           599 35     0
QSO:  1830 CW 2012-11-24 0528 DL1VDL        599 14     S57DX         599 15     0
QSO:  1830 CW 2012-11-24 0529 DL1VDL        599 14     HG5A          599 15     0
QSO:  1830 CW 2012-11-24 0530 DL1VDL        599 14     SZ1A          599 20     0
QSO:  1830 CW 2012-11-24 0532 DL1VDL        599 14     F5IN          599 14     0
QSO:  3500 CW 2012-11-24 0534 DL1VDL        599 14     K3LR          599 05     0
QSO:  3500 CW 2012-11-24 0535 DL1VDL        599 14     EF1A          599 14     0
QSO:  3500 CW 2012-11-24 0535 DL1VDL        599 14     K1LZ          599 05     0
QSO:  3500 CW 2012-11-24 0536 DL1VDL        599 14     W1MK          599 05     0
QSO:  3500 CW 2012-11-24 0537 DL1VDL        599 14     AD4Z          599 05     0
QSO:  3500 CW 2012-11-24 0537 DL1VDL        599 14     K1RX          599 05     0
QSO:  3500 CW 2012-11-24 0539 DL1VDL        599 14     W3LPL         599 05     0
QSO:  3500 CW 2012-11-24 0539 DL1VDL        599 14     UX5I          599 16     0
QSO:  3500 CW 2012-11-24 0542 DL1VDL        599 14     N3RS          599 05     0
QSO:  3500 CW 2012-11-24 0543 DL1VDL        599 14     EF8M          599 33     0
QSO:  3500 CW 2012-11-24 0551 DL1VDL        599 14     PJ4D          599 09     0
QSO:  3500 CW 2012-11-24 0602 DL1VDL        599 14     VE3EJ         599 04     0
QSO:  3500 CW 2012-11-24 0605 DL1VDL        599 14     K5ZD          599 05     0
QSO:  3500 CW 2012-11-24 0608 DL1VDL        599 14     OM7OM         599 15     0
QSO:  3500 CW 2012-11-24 0608 DL1VDL        599 14     OF3I          599 15     0
QSO:  3500 CW 2012-11-24 0608 DL1VDL        599 14     SP2QG         599 15     0
QSO:  3500 CW 2012-11-24 0609 DL1VDL        599 14     N2GC          599 05     0
QSO:  3500 CW 2012-11-24 0609 DL1VDL        599 14     HA5BA         599 15     0
QSO:  3500 CW 2012-11-24 0610 DL1VDL        599 14     K1ZZI         599 05     0
QSO:  3500 CW 2012-11-24 0610 DL1VDL        599 14     9A7T          599 15     0
QSO:  3500 CW 2012-11-24 0610 DL1VDL        599 14     RA3A          599 16     0
QSO:  3500 CW 2012-11-24 0611 DL1VDL        599 14     F5POJ         599 14     0
QSO:  3500 CW 2012-11-24 0614 DL1VDL        599 14     NQ4I          599 05     0
QSO:  3500 CW 2012-11-24 0614 DL1VDL        599 14     DL1NKS        599 14     0
QSO:  3500 CW 2012-11-24 0615 DL1VDL        599 14     DL5ZBA        599 14     0
QSO:  3500 CW 2012-11-24 0616 DL1VDL        599 14     IZ3GNG        599 15     0
QSO:  3500 CW 2012-11-24 0617 DL1VDL        599 14     SQ9JKS        599 15     0
QSO:  3500 CW 2012-11-24 0620 DL1VDL        599 14     IR4X          599 15     0
QSO:  3500 CW 2012-11-24 0620 DL1VDL        599 14     I2CZQ         599 15     0
QSO:  3500 CW 2012-11-24 0636 DL1VDL        599 14     IB1A          599 15     0
QSO:  3500 CW 2012-11-24 0639 DL1VDL        599 14     VY2ZM         599 05     0
QSO:  3500 CW 2012-11-24 0640 DL1VDL        599 14     P40W          599 09     0
QSO:  3500 CW 2012-11-24 0642 DL1VDL        599 14     KB1H          599 05     0
QSO:  3500 CW 2012-11-24 0643 DL1VDL        599 14     G3XTT         599 14     0
QSO:  3500 CW 2012-11-24 0648 DL1VDL        599 14     PI4CC         599 14     0
QSO:  3500 CW 2012-11-24 0649 DL1VDL        599 14     W2JU          599 05     0
QSO:  3500 CW 2012-11-24 0649 DL1VDL        599 14     KU2M          599 05     0
QSO:  3500 CW 2012-11-24 0650 DL1VDL        599 14     HA7AP         599 15     0
QSO:  3500 CW 2012-11-24 0650 DL1VDL        599 14     F8DHE         599 14     0
QSO:  3500 CW 2012-11-24 0650 DL1VDL        599 14     OE6AKD        599 15     0
QSO:  3500 CW 2012-11-24 0651 DL1VDL        599 14     OE3DXA        599 15     0
QSO:  3500 CW 2012-11-24 0651 DL1VDL        599 14     F5INJ         599 14     0
QSO:  3500 CW 2012-11-24 0652 DL1VDL        599 14     PA0CYW        599 14     0
QSO:  3500 CW 2012-11-24 0652 DL1VDL        599 14     OK1EP         599 15     0
QSO:  3500 CW 2012-11-24 0653 DL1VDL        599 14     HA8VK         599 15     0
QSO:  3500 CW 2012-11-24 0654 DL1VDL        599 14     F5VV          599 14     0
QSO:  3500 CW 2012-11-24 0654 DL1VDL        599 14     LY7A          599 15     0
QSO:  3500 CW 2012-11-24 0654 DL1VDL        599 14     OK1MZO        599 15     0
QSO:  3500 CW 2012-11-24 0655 DL1VDL        599 14     DG3LSM/P      599 14     0
QSO:  3500 CW 2012-11-24 0658 DL1VDL        599 14     ZF2AM         599 08     0
QSO:  3500 CW 2012-11-24 0659 DL1VDL        599 14     K1DG          599 05     0
QSO:  3500 CW 2012-11-24 0701 DL1VDL        599 14     K1ZZ          599 05     0
QSO:  3500 CW 2012-11-24 0702 DL1VDL        599 14     LA3S          599 14     0
QSO:  3500 CW 2012-11-24 0704 DL1VDL        599 14     N4YDU         599 05     0
QSO:  3500 CW 2012-11-24 0705 DL1VDL        599 14     N2MM          599 05     0
QSO:  3500 CW 2012-11-24 0706 DL1VDL        599 14     OH8X          599 15     0
QSO:  3500 CW 2012-11-24 0707 DL1VDL        599 14     DF0HQ         599 14     0
QSO:  7000 CW 2012-11-24 0711 DL1VDL        599 14     K1LZ          599 05     0
QSO:  7000 CW 2012-11-24 0713 DL1VDL        599 14     VP2V/AA7V     599 08     0
QSO:  7000 CW 2012-11-24 0714 DL1VDL        599 14     P40V          599 09     0
QSO:  7000 CW 2012-11-24 0716 DL1VDL        599 14     G5W           599 14     0
QSO:  7000 CW 2012-11-24 0717 DL1VDL        599 14     W3LPL         599 05     0
QSO:  7000 CW 2012-11-24 0717 DL1VDL        599 14     DF0HQ         599 14     0
QSO:  7000 CW 2012-11-24 0718 DL1VDL        599 14     UX5D          599 16     0
QSO:  7000 CW 2012-11-24 0718 DL1VDL        599 14     EA5RS         599 14     0
QSO:  7000 CW 2012-11-24 0720 DL1VDL        599 14     D4C           599 35     0
QSO:  7000 CW 2012-11-24 0720 DL1VDL        599 14     VY2ZM         599 05     0
QSO:  7000 CW 2012-11-24 0722 DL1VDL        599 14     HA3OD         599 15     0
QSO:  7000 CW 2012-11-24 0724 DL1VDL        599 14     S56X          599 15     0
QSO:  7000 CW 2012-11-24 0725 DL1VDL        599 14     PJ4A          599 09     0
QSO:  7000 CW 2012-11-24 0726 DL1VDL        599 14     K3WI          599 05     0
QSO:  7000 CW 2012-11-24 0727 DL1VDL        599 14     SK2T          599 14     0
QSO:  7000 CW 2012-11-24 0727 DL1VDL        599 14     AD4Z          599 05     0
QSO:  7000 CW 2012-11-24 0728 DL1VDL        599 14     ZM1A          599 32     0
QSO:  7000 CW 2012-11-24 0729 DL1VDL        599 14     Z38N          599 15     0
QSO:  7000 CW 2012-11-24 0732 DL1VDL        599 14     EI6DX         599 14     0
QSO:  7000 CW 2012-11-24 0734 DL1VDL        599 14     KB1H          599 05     0
QSO:  7000 CW 2012-11-24 0744 DL1VDL        599 14     K3CR          599 05     0
QSO:  7000 CW 2012-11-24 0746 DL1VDL        599 14     K2QMF         599 05     0
QSO:  7000 CW 2012-11-24 0746 DL1VDL        599 14     LY6A          599 15     0
QSO:  7000 CW 2012-11-24 0747 DL1VDL        599 14     9A7T          599 15     0
QSO:  7000 CW 2012-11-24 0749 DL1VDL        599 14     DL1NKS        599 14     0
QSO:  7000 CW 2012-11-24 0749 DL1VDL        599 14     PA3ANN        599 14     0
QSO:  7000 CW 2012-11-24 0810 DL1VDL        599 14     EI3KG         599 14     0
QSO:  7000 CW 2012-11-24 0812 DL1VDL        599 14     P40F          599 09     0
QSO:  7000 CW 2012-11-24 0819 DL1VDL        599 14     VP2MMM        599 08     0
QSO:  7000 CW 2012-11-24 0822 DL1VDL        599 14     LY3B          599 15     0
QSO:  7000 CW 2012-11-24 0823 DL1VDL        599 14     DF5LW         599 14     0
QSO:  7000 CW 2012-11-24 0833 DL1VDL        599 14     K1RX          599 05     0
QSO:  7000 CW 2012-11-24 0834 DL1VDL        599 14     P49Y          599 09     0
QSO:  7000 CW 2012-11-24 0836 DL1VDL        599 14     W3EF          599 05     0
QSO:  7000 CW 2012-11-24 0840 DL1VDL        599 14     YO5NY         599 20     0
QSO:  7000 CW 2012-11-24 0840 DL1VDL        599 14     F5INJ         599 14     0
QSO:  7000 CW 2012-11-24 0841 DL1VDL        599 14     OM6FM         599 15     0
QSO:  7000 CW 2012-11-24 0841 DL1VDL        599 14     OM7OM         599 15     0
QSO:  7000 CW 2012-11-24 0841 DL1VDL        599 14     YO5BQQ        599 17     0
QSO:  7000 CW 2012-11-24 0842 DL1VDL        599 14     HB9CEY        599 14     0
QSO:  7000 CW 2012-11-24 0843 DL1VDL        599 14     GW3KDB        599 14     0
QSO:  7000 CW 2012-11-24 0843 DL1VDL        599 14     OK2TDM        599 15     0
QSO:  7000 CW 2012-11-24 0843 DL1VDL        599 14     OM6TX         599 15     0
QSO:  7000 CW 2012-11-24 0844 DL1VDL        599 14     LZ1FJ         599 20     0
QSO:  7000 CW 2012-11-24 0844 DL1VDL        599 14     HA3MU         599 15     0
QSO:  7000 CW 2012-11-24 0845 DL1VDL        599 14     OH2EV         599 15     0
QSO:  7000 CW 2012-11-24 0846 DL1VDL        599 14     OH1TX         599 15     0
QSO:  7000 CW 2012-11-24 0846 DL1VDL        599 14     EW8OF         599 16     0
QSO:  7000 CW 2012-11-24 0846 DL1VDL        599 14     UT5ERV        599 16     0
QSO:  7000 CW 2012-11-24 0847 DL1VDL        599 14     YU2FG         599 15     0
QSO:  7000 CW 2012-11-24 0847 DL1VDL        599 14     OK2BLD        599 15     0
QSO:  7000 CW 2012-11-24 0848 DL1VDL        599 14     YU1TO         599 15     0
QSO:  7000 CW 2012-11-24 0848 DL1VDL        599 14     E71AVW        599 15     0
QSO:  7000 CW 2012-11-24 0849 DL1VDL        599 14     EW8OG         599 16     0
QSO:  7000 CW 2012-11-24 0850 DL1VDL        599 14     K2ZC          599 05     0
QSO:  7000 CW 2012-11-24 0850 DL1VDL        599 14     US9PA         599 16     0
QSO:  7000 CW 2012-11-24 0851 DL1VDL        599 14     N3RS          599 05     0
QSO:  7000 CW 2012-11-24 0851 DL1VDL        599 14     RA3MD         599 16     0
QSO:  7000 CW 2012-11-24 0851 DL1VDL        599 14     LY7A          599 15     0
QSO:  7000 CW 2012-11-24 0852 DL1VDL        599 14     F5POJ         599 14     0
QSO:  7000 CW 2012-11-24 0852 DL1VDL        599 14     DL6FAX        599 14     0
QSO:  7000 CW 2012-11-24 0853 DL1VDL        599 14     LA7GIA        599 14     0
QSO:  7000 CW 2012-11-24 0854 DL1VDL        599 14     SM5CCE        599 14     0
QSO:  7000 CW 2012-11-24 0855 DL1VDL        599 14     UR5KO         599 16     0
QSO:  7000 CW 2012-11-24 0856 DL1VDL        599 14     OK2SAR        599 15     0
QSO:  7000 CW 2012-11-24 0856 DL1VDL        599 14     YO5CDF        599 20     0
QSO:  7000 CW 2012-11-24 0856 DL1VDL        599 14     OM3TLE        599 15     0
QSO:  7000 CW 2012-11-24 0857 DL1VDL        599 14     OK1KZ         599 15     0
QSO:  7000 CW 2012-11-24 0857 DL1VDL        599 14     SP4NDU        599 15     0
QSO:  7000 CW 2012-11-24 0900 DL1VDL        599 14     VY2TT         599 05     0
QSO: 28000 CW 2012-11-24 0905 DL1VDL        599 14     VK2DX         599 30     0
QSO: 28000 CW 2012-11-24 0911 DL1VDL        599 14     VK3TDX        599 30     0
QSO: 28000 CW 2012-11-24 0911 DL1VDL        599 14     UA4W          599 16     0
QSO: 28000 CW 2012-11-24 0912 DL1VDL        599 14     UC0A          599 18     0
QSO: 28000 CW 2012-11-24 0913 DL1VDL        599 14     UN8GV         599 17     0
QSO: 28000 CW 2012-11-24 0913 DL1VDL        599 14     T6LG          599 21     0
QSO: 28000 CW 2012-11-24 0914 DL1VDL        599 14     UF8T          599 16     0
QSO: 28000 CW 2012-11-24 0915 DL1VDL        599 14     Z38N          599 15     0
QSO: 28000 CW 2012-11-24 0923 DL1VDL        599 14     XV1X          599 26     0
QSO: 28000 CW 2012-11-24 0924 DL1VDL        599 14     RZ9UMA        599 18     0
QSO: 28000 CW 2012-11-24 0925 DL1VDL        599 14     JY4NE         599 20     0
QSO: 28000 CW 2012-11-24 0926 DL1VDL        599 14     YO9HP         599 20     0
QSO: 28000 CW 2012-11-24 0927 DL1VDL        599 14     UY3MW         599 16     0
QSO: 28000 CW 2012-11-24 0927 DL1VDL        599 14     UZ5I          599 16     0
QSO: 28000 CW 2012-11-24 0928 DL1VDL        599 14     A45XR         599 21     0
QSO: 28000 CW 2012-11-24 0928 DL1VDL        599 14     UA4CC         599 16     0
QSO: 28000 CW 2012-11-24 0929 DL1VDL        599 14     9M2IDJ        599 28     0
QSO: 28000 CW 2012-11-24 0929 DL1VDL        599 14     RW9QA         599 17     0
QSO: 28000 CW 2012-11-24 0931 DL1VDL        599 14     9M2TO         599 28     0
QSO: 28000 CW 2012-11-24 0932 DL1VDL        599 14     BA8AG         599 24     0
QSO: 28000 CW 2012-11-24 0934 DL1VDL        599 14     UN8PT         599 17     0
QSO: 28000 CW 2012-11-24 0935 DL1VDL        599 14     E74A          599 15     0
QSO: 28000 CW 2012-11-24 0950 DL1VDL        599 14     XQ1KZ         599 12     0
QSO: 28000 CW 2012-11-24 0951 DL1VDL        599 14     OZ/DK5QN      599 14     0
QSO: 28000 CW 2012-11-24 0951 DL1VDL        599 14     PY2NA         599 11     0
QSO: 28000 CW 2012-11-24 0954 DL1VDL        599 14     IK0YVV        599 15     0
QSO: 28000 CW 2012-11-24 0955 DL1VDL        599 14     VK2NU         599 30     0
