START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CREATED-BY: AATest v.1.56
CALLSIGN: R9AX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-OVERLAY:
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 617824
OPERATORS: R9AX
CLUB: SOUTH URAL CONTEST CLUB
NAME: ALEX DARENSKIKH
SOAPBOX:
SOAPBOX:
LOCATION: DX
QSO:  3500 CW 2012-11-24 0000 R9AX          599 17     4L2M          599 21     0
QSO:  3500 CW 2012-11-24 0002 R9AX          599 17     RM3Z          599 16     0
QSO:  3500 CW 2012-11-24 0002 R9AX          599 17     UA1OMS        599 16     0
QSO:  3500 CW 2012-11-24 0003 R9AX          599 17     5P3WW         599 14     0
QSO:  3500 CW 2012-11-24 0005 R9AX          599 17     UX5I          599 16     0
QSO:  3500 CW 2012-11-24 0006 R9AX          599 17     UA4W          599 16     0
QSO:  3500 CW 2012-11-24 0008 R9AX          599 17     US7IM         599 16     0
QSO:  3500 CW 2012-11-24 0010 R9AX          599 17     4L5O          599 21     0
QSO:  3500 CW 2012-11-24 0013 R9AX          599 17     UA3R          599 16     0
QSO:  3500 CW 2012-11-24 0014 R9AX          599 17     PI4CC         599 14     0
QSO:  3500 CW 2012-11-24 0015 R9AX          599 17     DF0HQ         599 14     0
QSO:  3500 CW 2012-11-24 0016 R9AX          599 17     DL7ON         599 14     0
QSO:  3500 CW 2012-11-24 0019 R9AX          599 17     TC2M          599 20     0
QSO:  3500 CW 2012-11-24 0020 R9AX          599 17     RT4RO         599 16     0
QSO:  3500 CW 2012-11-24 0023 R9AX          599 17     OL1C          599 15     0
QSO:  3500 CW 2012-11-24 0025 R9AX          599 17     SO9Q          599 15     0
QSO:  3500 CW 2012-11-24 0028 R9AX          599 17     UT0AZA        599 16     0
QSO:  3500 CW 2012-11-24 0028 R9AX          599 17     UW5U          599 16     0
QSO:  3500 CW 2012-11-24 0030 R9AX          599 17     RW0A          599 18     0
QSO:  3500 CW 2012-11-24 0031 R9AX          599 17     LY6A          599 15     0
QSO:  3500 CW 2012-11-24 0032 R9AX          599 17     ER4A          599 16     0
QSO:  3500 CW 2012-11-24 0034 R9AX          599 17     SN7Q          599 15     0
QSO:  3500 CW 2012-11-24 0035 R9AX          599 17     UN4PG         599 17     0
QSO:  3500 CW 2012-11-24 0037 R9AX          599 17     LY2W          599 15     0
QSO:  3500 CW 2012-11-24 0038 R9AX          599 17     LZ9W          599 20     0
QSO:  3500 CW 2012-11-24 0039 R9AX          599 17     UA4M          599 16     0
QSO:  3500 CW 2012-11-24 0041 R9AX          599 17     D4C           599 35     0
QSO:  3500 CW 2012-11-24 0042 R9AX          599 17     UT5EO         599 16     0
QSO:  3500 CW 2012-11-24 0044 R9AX          599 17     EW6WF         599 16     0
QSO:  3500 CW 2012-11-24 0046 R9AX          599 17     LY7Z          599 15     0
QSO:  3500 CW 2012-11-24 0047 R9AX          599 17     US2IR         599 16     0
QSO:  3500 CW 2012-11-24 0051 R9AX          599 17     UA5D          599 16     0
QSO:  3500 CW 2012-11-24 0053 R9AX          599 17     UN2C          599 17     0
QSO:  3500 CW 2012-11-24 0053 R9AX          599 17     P3N           599 20     0
QSO:  3500 CW 2012-11-24 0054 R9AX          599 17     OH6MW         599 15     0
QSO:  3500 CW 2012-11-24 0058 R9AX          599 17     S53V          599 15     0
QSO:  3500 CW 2012-11-24 0059 R9AX          599 17     R3FX          599 16     0
QSO:  3500 CW 2012-11-24 0100 R9AX          599 17     9A7A          599 15     0
QSO:  3500 CW 2012-11-24 0100 R9AX          599 17     YT4A          599 15     0
QSO:  3500 CW 2012-11-24 0101 R9AX          599 17     RM2U          599 16     0
QSO:  3500 CW 2012-11-24 0103 R9AX          599 17     OL7M          599 15     0
QSO:  3500 CW 2012-11-24 0106 R9AX          599 17     T6LG          599 21     0
QSO:  3500 CW 2012-11-24 0108 R9AX          599 17     DR1A          599 14     0
QSO:  3500 CW 2012-11-24 0109 R9AX          599 17     UT2G          599 16     0
QSO:  3500 CW 2012-11-24 0110 R9AX          599 17     TC7X          599 20     0
QSO:  3500 CW 2012-11-24 0112 R9AX          599 17     OK5W          599 15     0
QSO:  3500 CW 2012-11-24 0113 R9AX          599 17     SP5OXJ        599 15     0
QSO:  3500 CW 2012-11-24 0115 R9AX          599 17     4K7Z          599 21     0
QSO:  3500 CW 2012-11-24 0116 R9AX          599 17     UA5B          599 16     0
QSO:  3500 CW 2012-11-24 0118 R9AX          599 17     YO2DFA        599 20     0
QSO:  3500 CW 2012-11-24 0119 R9AX          599 17     HA8VK         599 15     0
QSO:  3500 CW 2012-11-24 0120 R9AX          599 17     S55OO         599 15     0
QSO:  3500 CW 2012-11-24 0120 R9AX          599 17     OZ1LO         599 14     0
QSO:  3500 CW 2012-11-24 0121 R9AX          599 17     EU1A          599 16     0
QSO:  3500 CW 2012-11-24 0124 R9AX          599 17     RT5G          599 16     0
QSO:  3500 CW 2012-11-24 0127 R9AX          599 17     Z38N          599 15     0
QSO:  3500 CW 2012-11-24 0128 R9AX          599 17     UA4LCH        599 16     0
QSO:  3500 CW 2012-11-24 0130 R9AX          599 17     OE3K          599 15     0
QSO:  3500 CW 2012-11-24 0131 R9AX          599 17     RW4LC         599 16     0
QSO:  3500 CW 2012-11-24 0133 R9AX          599 17     RO2E          599 16     0
QSO:  3500 CW 2012-11-24 0134 R9AX          599 17     YT2W          599 15     0
QSO:  3500 CW 2012-11-24 0138 R9AX          599 17     G5W           599 14     0
QSO:  3500 CW 2012-11-24 0138 R9AX          599 17     RN3QO         599 16     0
QSO:  3500 CW 2012-11-24 0140 R9AX          599 17     LY7A          599 15     0
QSO:  3500 CW 2012-11-24 0142 R9AX          599 17     OM7M          599 15     0
QSO:  3500 CW 2012-11-24 0147 R9AX          599 17     9A2U          599 15     0
QSO:  3500 CW 2012-11-24 0148 R9AX          599 17     HG1S          599 15     0
QSO:  3500 CW 2012-11-24 0150 R9AX          599 17     DL5YM         599 14     0
QSO:  3500 CW 2012-11-24 0152 R9AX          599 17     UA3QGT        599 16     0
QSO:  3500 CW 2012-11-24 0154 R9AX          599 17     RM3F          599 16     0
QSO:  7000 CW 2012-11-24 0156 R9AX          599 17     OH0V          599 15     0
QSO:  7000 CW 2012-11-24 0157 R9AX          599 17     RA3SI         599 16     0
QSO:  7000 CW 2012-11-24 0158 R9AX          599 17     EI6M          599 14     0
QSO:  7000 CW 2012-11-24 0200 R9AX          599 17     P3F           599 20     0
QSO:  7000 CW 2012-11-24 0201 R9AX          599 17     OH9W          599 15     0
QSO:  7000 CW 2012-11-24 0202 R9AX          599 17     OH6R          599 15     0
QSO:  7000 CW 2012-11-24 0205 R9AX          599 17     A45XR         599 21     0
QSO:  7000 CW 2012-11-24 0207 R9AX          599 17     M4A           599 14     0
QSO:  7000 CW 2012-11-24 0208 R9AX          599 17     UP1G          599 17     0
QSO:  7000 CW 2012-11-24 0212 R9AX          599 17     RW0A          599 18     0
QSO:  7000 CW 2012-11-24 0214 R9AX          599 17     OH0X          599 15     0
QSO:  7000 CW 2012-11-24 0217 R9AX          599 17     YL3FT         599 15     0
QSO:  7000 CW 2012-11-24 0221 R9AX          599 17     CR3L          599 33     0
QSO:  7000 CW 2012-11-24 0222 R9AX          599 17     OH5Z          599 15     0
QSO:  7000 CW 2012-11-24 0223 R9AX          599 17     UX4U          599 16     0
QSO:  3500 CW 2012-11-24 0225 R9AX          599 17     R7NW          599 16     0
QSO:  3500 CW 2012-11-24 0227 R9AX          599 17     YT7R          599 15     0
QSO:  3500 CW 2012-11-24 0231 R9AX          599 17     E71A          599 15     0
QSO:  3500 CW 2012-11-24 0232 R9AX          599 17     LY2CO         599 15     0
QSO:  3500 CW 2012-11-24 0233 R9AX          599 17     4Z5TK         599 20     0
QSO:  3500 CW 2012-11-24 0233 R9AX          599 17     US3IZ         599 16     0
QSO:  3500 CW 2012-11-24 0235 R9AX          599 17     RL3A          599 16     0
QSO:  3500 CW 2012-11-24 0236 R9AX          599 17     9A1A          599 15     0
QSO:  3500 CW 2012-11-24 0237 R9AX          599 17     RA3M          599 16     0
QSO:  3500 CW 2012-11-24 0237 R9AX          599 17     S57DX         599 15     0
QSO:  3500 CW 2012-11-24 0239 R9AX          599 17     UZ2M          599 16     0
QSO:  3500 CW 2012-11-24 0240 R9AX          599 17     I1EIS         599 15     0
QSO:  3500 CW 2012-11-24 0242 R9AX          599 17     YL2TB         599 15     0
QSO:  3500 CW 2012-11-24 0245 R9AX          599 17     RM5A          599 16     0
QSO:  3500 CW 2012-11-24 0248 R9AX          599 17     OM1BM         599 15     0
QSO:  3500 CW 2012-11-24 0255 R9AX          599 17     UW3L          599 16     0
QSO:  3500 CW 2012-11-24 0255 R9AX          599 17     RA3A          599 16     0
QSO:  3500 CW 2012-11-24 0257 R9AX          599 17     UY2UQ         599 16     0
QSO:  3500 CW 2012-11-24 0258 R9AX          599 17     OL8M          599 15     0
QSO:  3500 CW 2012-11-24 0300 R9AX          599 17     HG5C          599 15     0
QSO:  3500 CW 2012-11-24 0302 R9AX          599 17     SP4Z          599 15     0
QSO:  3500 CW 2012-11-24 0303 R9AX          599 17     RN3F          599 16     0
QSO:  3500 CW 2012-11-24 0304 R9AX          599 17     UP2L          599 17     0
QSO:  3500 CW 2012-11-24 0304 R9AX          599 17     HA8JV         599 15     0
QSO:  3500 CW 2012-11-24 0306 R9AX          599 17     RV3ZN         599 16     0
QSO:  3500 CW 2012-11-24 0308 R9AX          599 17     Z60WW         599 15     0
QSO:  3500 CW 2012-11-24 0310 R9AX          599 17     UN5C          599 17     0
QSO:  3500 CW 2012-11-24 0312 R9AX          599 17     HF8O          599 15     0
QSO:  3500 CW 2012-11-24 0313 R9AX          599 17     R7AW          599 16     0
QSO:  3500 CW 2012-11-24 0315 R9AX          599 17     YL2KO         599 15     0
QSO:  7000 CW 2012-11-24 0317 R9AX          599 17     4L3T          599 21     0
QSO:  7000 CW 2012-11-24 0318 R9AX          599 17     UA4NCI        599 16     0
QSO:  7000 CW 2012-11-24 0320 R9AX          599 17     Z38N          599 15     0
QSO:  7000 CW 2012-11-24 0322 R9AX          599 17     4U1GSC        599 15     0
QSO:  7000 CW 2012-11-24 0324 R9AX          599 17     LY2W          599 15     0
QSO:  7000 CW 2012-11-24 0325 R9AX          599 17     OL3Z          599 15     0
QSO:  7000 CW 2012-11-24 0330 R9AX          599 17     YU1AAV        599 15     0
QSO:  7000 CW 2012-11-24 0333 R9AX          599 17     OK5W          599 15     0
QSO:  7000 CW 2012-11-24 0333 R9AX          599 17     YU1LA         599 15     0
QSO:  7000 CW 2012-11-24 0335 R9AX          599 17     R7AW          599 16     0
QSO:  7000 CW 2012-11-24 0336 R9AX          599 17     UW4I          599 16     0
QSO:  7000 CW 2012-11-24 0337 R9AX          599 17     RT1O          599 16     0
QSO:  7000 CW 2012-11-24 0337 R9AX          599 17     RZ3QM         599 16     0
QSO:  7000 CW 2012-11-24 0340 R9AX          599 17     GM3WUX        599 14     0
QSO:  7000 CW 2012-11-24 0346 R9AX          599 17     DR1A          599 14     0
QSO:  7000 CW 2012-11-24 0347 R9AX          599 17     UZ2M          599 16     0
QSO:  7000 CW 2012-11-24 0355 R9AX          599 17     LN8W          599 14     0
QSO:  7000 CW 2012-11-24 0355 R9AX          599 17     G5W           599 14     0
QSO:  7000 CW 2012-11-24 0357 R9AX          599 17     HF8O          599 15     0
QSO:  7000 CW 2012-11-24 0358 R9AX          599 17     PY2NY         599 11     0
QSO:  3500 CW 2012-11-24 0401 R9AX          599 17     ES4RX         599 15     0
QSO:  3500 CW 2012-11-24 0403 R9AX          599 17     RA3FD         599 16     0
QSO:  3500 CW 2012-11-24 0407 R9AX          599 17     S52ZW         599 15     0
QSO:  3500 CW 2012-11-24 0407 R9AX          599 17     S53MM         599 15     0
QSO:  3500 CW 2012-11-24 0409 R9AX          599 17     OM3IAG        599 15     0
QSO:  3500 CW 2012-11-24 0409 R9AX          599 17     EW8DX         599 16     0
QSO:  3500 CW 2012-11-24 0410 R9AX          599 17     LZ5R          599 20     0
QSO:  3500 CW 2012-11-24 0411 R9AX          599 17     F6KOP         599 14     0
QSO:  3500 CW 2012-11-24 0415 R9AX          599 17     EU1AI         599 16     0
QSO:  3500 CW 2012-11-24 0417 R9AX          599 17     HA6OL         599 15     0
QSO: 14000 CW 2012-11-24 0424 R9AX          599 17     UN8GD         599 17     0
QSO: 14000 CW 2012-11-24 0425 R9AX          599 17     RW0A          599 18     0
QSO: 14000 CW 2012-11-24 0427 R9AX          599 17     KL7RA         599 01     0
QSO: 14000 CW 2012-11-24 0429 R9AX          599 17     A61CA         599 21     0
QSO: 14000 CW 2012-11-24 0431 R9AX          599 17     BY1OK         599 24     0
QSO: 14000 CW 2012-11-24 0432 R9AX          599 17     9A1A          599 15     0
QSO: 14000 CW 2012-11-24 0435 R9AX          599 17     YT0A          599 15     0
QSO: 14000 CW 2012-11-24 0437 R9AX          599 17     YL2KO         599 15     0
QSO: 14000 CW 2012-11-24 0441 R9AX          599 17     TF2CW         599 40     0
QSO: 14000 CW 2012-11-24 0442 R9AX          599 17     RT0C          599 19     0
QSO: 14000 CW 2012-11-24 0443 R9AX          599 17     SE5E          599 14     0
QSO: 14000 CW 2012-11-24 0444 R9AX          599 17     W7WA          599 03     0
QSO: 14000 CW 2012-11-24 0447 R9AX          599 17     ES5TV         599 15     0
QSO: 14000 CW 2012-11-24 0449 R9AX          599 17     KH7X          599 31     0
QSO: 14000 CW 2012-11-24 0450 R9AX          599 17     OH8L          599 15     0
QSO: 14000 CW 2012-11-24 0452 R9AX          599 17     VE6JY         599 04     0
QSO: 14000 CW 2012-11-24 0453 R9AX          599 17     TF4X          599 40     0
QSO: 14000 CW 2012-11-24 0454 R9AX          599 17     JA7FTR        599 25     0
QSO: 14000 CW 2012-11-24 0456 R9AX          599 17     UR7MZ         599 16     0
QSO: 14000 CW 2012-11-24 0457 R9AX          599 17     UA2KW         599 15     0
QSO: 14000 CW 2012-11-24 0458 R9AX          599 17     RY6Y          599 16     0
QSO: 14000 CW 2012-11-24 0500 R9AX          599 17     K3LR          599 05     0
QSO: 14000 CW 2012-11-24 0502 R9AX          599 17     KH6LC         599 31     0
QSO: 14000 CW 2012-11-24 0504 R9AX          599 17     N2MF          599 05     0
QSO: 14000 CW 2012-11-24 0505 R9AX          599 17     LY6A          599 15     0
QSO: 14000 CW 2012-11-24 0506 R9AX          599 17     UX4U          599 16     0
QSO: 14000 CW 2012-11-24 0507 R9AX          599 17     UA1ZZ         599 16     0
QSO: 14000 CW 2012-11-24 0508 R9AX          599 17     TM5Y          599 14     0
QSO: 14000 CW 2012-11-24 0508 R9AX          599 17     YT3M          599 15     0
QSO: 14000 CW 2012-11-24 0509 R9AX          599 17     LZ3ZZ         599 20     0
QSO: 14000 CW 2012-11-24 0510 R9AX          599 17     HD2A          599 10     0
QSO: 14000 CW 2012-11-24 0511 R9AX          599 17     HG1S          599 15     0
QSO: 14000 CW 2012-11-24 0512 R9AX          599 17     YT1A          599 15     0
QSO: 14000 CW 2012-11-24 0513 R9AX          599 17     JW5E          599 40     0
QSO: 14000 CW 2012-11-24 0513 R9AX          599 17     M6W           599 14     0
QSO: 14000 CW 2012-11-24 0514 R9AX          599 17     ES2MC         599 15     0
QSO: 14000 CW 2012-11-24 0516 R9AX          599 17     C5A           599 35     0
QSO: 14000 CW 2012-11-24 0517 R9AX          599 17     N1UR          599 05     0
QSO: 14000 CW 2012-11-24 0518 R9AX          599 17     KI1G          599 05     0
QSO: 14000 CW 2012-11-24 0519 R9AX          599 17     RX3AP         599 16     0
QSO: 14000 CW 2012-11-24 0519 R9AX          599 17     OZ5E          599 14     0
QSO: 14000 CW 2012-11-24 0521 R9AX          599 17     KL2R          599 01     0
QSO: 14000 CW 2012-11-24 0522 R9AX          599 17     N9RV          599 04     0
