START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: JE4CIL
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: 160M
CLAIMED-SCORE: 2790
OPERATORS:
CLUB:
LOCATION: DX
CREATED-BY: JE4CIL
NAME: Fumio SUZUKI
SOAPBOX: I had no time for job.
SOAPBOX: I did QRV only night time.
QSO: 28036 CW 2012-11-24 0012 JE4CIL        599 25     EL2A          599 35     0
QSO:  3519 CW 2012-11-25 1247 JE4CIL        599 25     RA/KE5JA      599 19     0
QSO:  3520 CW 2012-11-25 1247 JE4CIL        599 25     DS5DNO        599 25     0
QSO:  3521 CW 2012-11-25 1248 JE4CIL        599 25     K9CT          599 04     0
QSO:  3523 CW 2012-11-25 1254 JE4CIL        599 25     9M6LSC        599 28     0
QSO:  3526 CW 2012-11-25 1255 JE4CIL        599 25     RU0LL         599 19     0
QSO:  3526 CW 2012-11-25 1256 JE4CIL        599 25     JA3YBK        599 25     0
QSO:  3535 CW 2012-11-25 1257 JE4CIL        599 25     RK0LWW        599 19     0
QSO:  7006 CW 2012-11-25 1300 JE4CIL        599 25     K6XX          599 03     0
QSO:  7008 CW 2012-11-25 1305 JE4CIL        599 25     BY5AC         599 24     0
QSO:  7009 CW 2012-11-25 1306 JE4CIL        599 25     RW0A          599 18     0
QSO:  7012 CW 2012-11-25 1308 JE4CIL        599 25     NQ4I          599 05     0
QSO:  7012 CW 2012-11-25 1310 JE4CIL        599 25     EW7LO         599 16     0
QSO:  7013 CW 2012-11-25 1311 JE4CIL        599 25     K3LR          599 05     0
QSO:  7018 CW 2012-11-25 1313 JE4CIL        599 25     K0EU          599 04     0
QSO:  7019 CW 2012-11-25 1314 JE4CIL        599 25     ZM1A          599 32     0
QSO:  7020 CW 2012-11-25 1315 JE4CIL        599 25     UB0A          599 18     0
QSO:  7021 CW 2012-11-25 1316 JE4CIL        599 25     K9WZB         599 03     0
QSO:  7021 CW 2012-11-25 1317 JE4CIL        599 25     AD6E          599 03     0
QSO:  7027 CW 2012-11-25 1318 JE4CIL        599 25     NR5M          599 04     0
QSO:  7033 CW 2012-11-25 1320 JE4CIL        599 25     KL7RA         599 01     0
QSO:  7035 CW 2012-11-25 1325 JE4CIL        599 25     N6HD          599 03     0
QSO:  7037 CW 2012-11-25 1326 JE4CIL        599 25     RL3A          599 16     0
QSO:  7040 CW 2012-11-25 1327 JE4CIL        599 25     OH2BAH        599 15     0
QSO:  7041 CW 2012-11-25 1329 JE4CIL        599 25     N5JR          599 04     0
QSO:  1822 CW 2012-11-25 1334 JE4CIL        599 25     K0RF          599 04     0
QSO:  3512 CW 2012-11-25 1825 JE4CIL        599 25     9M6YBG        599 28     0
QSO:  1814 CW 2012-11-25 1828 JE4CIL        599 25     YT6T          599 15     0
QSO:  1815 CW 2012-11-25 1829 JE4CIL        599 25     UN4L          599 17     0
QSO:  1816 CW 2012-11-25 1830 JE4CIL        599 25     S51V          599 15     0
QSO:  1820 CW 2012-11-25 1833 JE4CIL        599 25     E7DX          599 15     0
QSO:  1820 CW 2012-11-25 1833 JE4CIL        599 25     B1Z           599 24     0
QSO:  1812 CW 2012-11-25 1838 JE4CIL        599 25     UY0ZG         599 16     0
QSO:  1813 CW 2012-11-25 1839 JE4CIL        599 25     Z38N          599 15     0
QSO:  1822 CW 2012-11-25 1842 JE4CIL        599 25     RO2E          599 16     0
QSO:  1814 CW 2012-11-25 1910 JE4CIL        599 25     UT7X          599 16     0
QSO:  1823 CW 2012-11-25 1915 JE4CIL        599 25     9A1A          599 15     0
QSO:  3503 CW 2012-11-25 1920 JE4CIL        599 25     UN2C          599 17     0
QSO:  3510 CW 2012-11-25 1922 JE4CIL        599 25     OM0M          599 15     0
QSO:  3517 CW 2012-11-25 1923 JE4CIL        599 25     9A2U          599 15     0
QSO:  3522 CW 2012-11-25 1926 JE4CIL        599 25     DF0HQ         599 14     0
QSO:  3528 CW 2012-11-25 1927 JE4CIL        599 25     DJ0MDR        599 14     0
QSO:  7001 CW 2012-11-25 1935 JE4CIL        599 25     S50G          599 15     0
QSO:  7005 CW 2012-11-25 1936 JE4CIL        599 25     S52OP         599 15     0
QSO:  7005 CW 2012-11-25 1937 JE4CIL        599 25     RW4LC         599 16     0
QSO:  7006 CW 2012-11-25 1939 JE4CIL        599 25     DJ3WE         599 14     0
QSO:  7007 CW 2012-11-25 1940 JE4CIL        599 25     RY3D          599 16     0
QSO:  7009 CW 2012-11-25 1942 JE4CIL        599 25     S57Z          599 15     0
QSO:  7010 CW 2012-11-25 1946 JE4CIL        599 25     4Z5TK         599 20     0
QSO:  7010 CW 2012-11-25 1947 JE4CIL        599 25     9A8M          599 15     0
QSO:  7013 CW 2012-11-25 1948 JE4CIL        599 25     OK5W          599 15     0
QSO:  7014 CW 2012-11-25 1949 JE4CIL        599 25     S57AL         599 15     0
QSO:  7016 CW 2012-11-25 1950 JE4CIL        599 25     VK2IM         599 30     0
QSO:  7017 CW 2012-11-25 1952 JE4CIL        599 25     OM7M          599 15     0
QSO:  7018 CW 2012-11-25 1953 JE4CIL        599 25     UN7LAN        599 17     0
QSO:  7018 CW 2012-11-25 1955 JE4CIL        599 25     4X/UA9CTT     599 20     0
QSO:  7020 CW 2012-11-25 1955 JE4CIL        599 25     UP2L          599 17     0
QSO:  7021 CW 2012-11-25 1956 JE4CIL        599 25     II2E          599 15     0
QSO:  7021 CW 2012-11-25 1957 JE4CIL        599 25     UA3R          599 16     0
QSO:  7025 CW 2012-11-25 1959 JE4CIL        599 25     OK1FZM        599 15     0
QSO:  7027 CW 2012-11-25 1959 JE4CIL        599 25     UP0L          599 17     0
QSO:  7027 CW 2012-11-25 2000 JE4CIL        599 25     HF8N          599 15     0
QSO:  7030 CW 2012-11-25 2001 JE4CIL        599 25     DF3CB         599 14     0
QSO:  7033 CW 2012-11-25 2003 JE4CIL        599 25     YU1LA         599 15     0
QSO:  7034 CW 2012-11-25 2004 JE4CIL        599 25     TC7X          599 20     0
QSO:  7039 CW 2012-11-25 2007 JE4CIL        599 25     IR2C          599 15     0
QSO:  7039 CW 2012-11-25 2008 JE4CIL        599 25     HG1S          599 15     0
QSO:  7040 CW 2012-11-25 2009 JE4CIL        599 25     SP5UD         599 15     0
QSO:  7040 CW 2012-11-25 2009 JE4CIL        599 25     IO5O          599 15     0
QSO:  7042 CW 2012-11-25 2011 JE4CIL        599 25     UA9BS         599 17     0
QSO:  7042 CW 2012-11-25 2011 JE4CIL        599 25     CR3L          599 33     0
QSO:  7043 CW 2012-11-25 2012 JE4CIL        599 25     DL1DVE        599 14     0
QSO:  7045 CW 2012-11-25 2014 JE4CIL        599 25     OM7ZM         599 15     0
QSO:  7046 CW 2012-11-25 2015 JE4CIL        599 25     ED1R          599 14     0
QSO:  7051 CW 2012-11-25 2017 JE4CIL        599 25     DL6NCY        599 14     0
QSO:  7052 CW 2012-11-25 2018 JE4CIL        599 25     JT1E          599 23     0
QSO:  7055 CW 2012-11-25 2019 JE4CIL        599 25     SP8NR         599 15     0
QSO:  7057 CW 2012-11-25 2020 JE4CIL        599 25     UT7E          599 16     0
QSO:  7058 CW 2012-11-25 2022 JE4CIL        599 25     IT9IZY        599 15     0
QSO:  7064 CW 2012-11-25 2027 JE4CIL        599 25     C5A           599 35     0
QSO:  7066 CW 2012-11-25 2031 JE4CIL        599 25     S50A          599 15     0
QSO:  7067 CW 2012-11-25 2031 JE4CIL        599 25     YU2FG         599 15     0
QSO:  7067 CW 2012-11-25 2032 JE4CIL        599 25     AH2R          599 27     0
QSO:  7068 CW 2012-11-25 2033 JE4CIL        599 25     LZ1QN         599 20     0
QSO:  7071 CW 2012-11-25 2034 JE4CIL        599 25     HB9CA         599 14     0
QSO:  7072 CW 2012-11-25 2035 JE4CIL        599 25     II9P          599 15     0
QSO:  7074 CW 2012-11-25 2037 JE4CIL        599 25     9H3TX         599 15     0
QSO:  7075 CW 2012-11-25 2039 JE4CIL        599 25     YO2NAA        599 20     0
QSO:  7076 CW 2012-11-25 2040 JE4CIL        599 25     E7RS          599 15     0
QSO:  7077 CW 2012-11-25 2041 JE4CIL        599 25     LY2W          599 15     0
QSO:  1822 CW 2012-11-25 2046 JE4CIL        599 25     RL3A          599 16     0
QSO:  1825 CW 2012-11-25 2051 JE4CIL        599 25     OL7M          599 15     0
QSO:  1823 CW 2012-11-25 2104 JE4CIL        599 25     HF8N          599 15     0
QSO:  3504 CW 2012-11-25 2108 JE4CIL        599 25     RM3F          599 16     0
QSO:  1810 CW 2012-11-25 2111 JE4CIL        599 25     RM3F          599 16     0
QSO:  3527 CW 2012-11-25 2120 JE4CIL        599 25     OM7M          599 15     0
QSO:  3528 CW 2012-11-25 2121 JE4CIL        599 25     JT1E          599 23     0
QSO:  3529 CW 2012-11-25 2122 JE4CIL        599 25     IR4M          599 15     0
QSO:  3530 CW 2012-11-25 2123 JE4CIL        599 25     SO2O          599 15     0
QSO:  3532 CW 2012-11-25 2125 JE4CIL        599 25     9A7A          599 15     0
QSO:  3539 CW 2012-11-25 2126 JE4CIL        599 25     SP5OXJ        599 15     0
QSO:  7002 CW 2012-11-25 2130 JE4CIL        599 25     DJ5MW         599 14     0
QSO:  7002 CW 2012-11-25 2131 JE4CIL        599 25     Z38N          599 15     0
QSO:  7003 CW 2012-11-25 2132 JE4CIL        599 25     S59ABC        599 15     0
QSO:  7003 CW 2012-11-25 2133 JE4CIL        599 25     DF0HQ         599 14     0
QSO:  7006 CW 2012-11-25 2135 JE4CIL        599 25     S53MM         599 15     0
QSO:  7008 CW 2012-11-25 2136 JE4CIL        599 25     RV9UP         599 18     0
QSO:  7013 CW 2012-11-25 2138 JE4CIL        599 25     9A1A          599 15     0
QSO:  7016 CW 2012-11-25 2140 JE4CIL        599 25     9A2L          599 15     0
QSO:  7017 CW 2012-11-25 2141 JE4CIL        599 25     SN7Q          599 15     0
QSO:  7019 CW 2012-11-25 2142 JE4CIL        599 25     UT2G          599 16     0
QSO:  7020 CW 2012-11-25 2142 JE4CIL        599 25     9A5K          599 15     0
QSO:  7022 CW 2012-11-25 2144 JE4CIL        599 25     9M6YBG        599 28     0
QSO:  7023 CW 2012-11-25 2146 JE4CIL        599 25     LX7I          599 14     0
QSO:  7026 CW 2012-11-25 2147 JE4CIL        599 25     E7DX          599 15     0
QSO:  7034 CW 2012-11-25 2149 JE4CIL        599 25     LZ9W          599 20     0
QSO:  7036 CW 2012-11-25 2150 JE4CIL        599 25     9M6NA         599 28     0
QSO:  7040 CW 2012-11-25 2152 JE4CIL        599 25     T6LG          599 21     0
QSO:  7043 CW 2012-11-25 2153 JE4CIL        599 25     IS0AFM        599 15     0
QSO:  7043 CW 2012-11-25 2155 JE4CIL        599 25     EA2EA         599 14     0
QSO:  7047 CW 2012-11-25 2156 JE4CIL        599 25     OH0V          599 15     0
QSO:  7053 CW 2012-11-25 2158 JE4CIL        599 25     S57DX         599 15     0
QSO:  7059 CW 2012-11-25 2203 JE4CIL        599 25     EF8M          599 33     0
QSO:  7078 CW 2012-11-25 2207 JE4CIL        599 25     DR1D          599 14     0
QSO:  7090 CW 2012-11-25 2209 JE4CIL        599 25     PX2C          599 11     0
QSO: 14002 CW 2012-11-25 2214 JE4CIL        599 25     C6AUM         599 08     0
QSO: 14011 CW 2012-11-25 2218 JE4CIL        599 25     N1HP          599 05     0
QSO: 14012 CW 2012-11-25 2218 JE4CIL        599 25     N5CR          599 03     0
QSO: 14016 CW 2012-11-25 2219 JE4CIL        599 25     N7ZG          599 03     0
QSO: 14017 CW 2012-11-25 2221 JE4CIL        599 25     W8AV          599 04     0
QSO: 14019 CW 2012-11-25 2223 JE4CIL        599 25     YB8HZ         599 28     0
QSO: 14021 CW 2012-11-25 2224 JE4CIL        599 25     KE7DX         599 03     0
QSO: 14024 CW 2012-11-25 2225 JE4CIL        599 25     RA/KE5JA      599 19     0
QSO: 14048 CW 2012-11-25 2231 JE4CIL        599 25     PJ4A          599 09     0
QSO: 14055 CW 2012-11-25 2238 JE4CIL        599 25     VP5CW         599 08     0
QSO: 14058 CW 2012-11-25 2240 JE4CIL        599 25     9M6NA         599 28     0
QSO: 14061 CW 2012-11-25 2243 JE4CIL        599 25     KL7RA         599 01     0
QSO: 14082 CW 2012-11-25 2250 JE4CIL        599 25     9Y4/DL7VOG    599 09     0
QSO: 14080 CW 2012-11-25 2252 JE4CIL        599 25     PY4XX         599 11     0
QSO: 28014 CW 2012-11-25 2254 JE4CIL        599 25     XQ1KZ         599 12     0
QSO: 28018 CW 2012-11-25 2255 JE4CIL        599 25     VE7CA         599 03     0
QSO: 28020 CW 2012-11-25 2256 JE4CIL        599 25     VK3TDX        599 30     0
QSO: 28027 CW 2012-11-25 2257 JE4CIL        599 25     K6NR          599 03     0
QSO: 28032 CW 2012-11-25 2258 JE4CIL        599 25     W6TK          599 03     0
QSO: 28032 CW 2012-11-25 2258 JE4CIL        599 25     N7AT          599 03     0
QSO: 28033 CW 2012-11-25 2259 JE4CIL        599 25     K9YC          599 03     0
QSO: 28036 CW 2012-11-25 2300 JE4CIL        599 25     KO7AA         599 03     0
QSO: 28045 CW 2012-11-25 2301 JE4CIL        599 25     HD2A          599 10     0
QSO: 28048 CW 2012-11-25 2303 JE4CIL        599 25     K7OX          599 03     0
QSO: 28051 CW 2012-11-25 2304 JE4CIL        599 25     PY3DX         599 11     0
QSO: 28055 CW 2012-11-25 2304 JE4CIL        599 25     W6PH          599 03     0
QSO: 28063 CW 2012-11-25 2305 JE4CIL        599 25     K0RF          599 04     0
QSO: 28067 CW 2012-11-25 2306 JE4CIL        599 25     W7PU          599 03     0
QSO: 21003 CW 2012-11-25 2307 JE4CIL        599 25     NY4A          599 05     0
QSO: 21003 CW 2012-11-25 2308 JE4CIL        599 25     K3LR          599 05     0
QSO: 21005 CW 2012-11-25 2308 JE4CIL        599 25     W0YK          599 03     0
QSO: 21007 CW 2012-11-25 2310 JE4CIL        599 25     W0EWD         599 04     0
QSO: 21007 CW 2012-11-25 2311 JE4CIL        599 25     K9QVB         599 04     0
QSO: 21008 CW 2012-11-25 2311 JE4CIL        599 25     KQ2M          599 05     0
QSO: 21008 CW 2012-11-25 2311 JE4CIL        599 25     N3RS          599 05     0
QSO: 21009 CW 2012-11-25 2312 JE4CIL        599 25     K8GL          599 04     0
QSO: 21010 CW 2012-11-25 2312 JE4CIL        599 25     N7TR          599 03     0
QSO: 21010 CW 2012-11-25 2315 JE4CIL        599 25     K4PV          599 05     0
QSO: 21011 CW 2012-11-25 2315 JE4CIL        599 25     W9RE          599 04     0
QSO: 21012 CW 2012-11-25 2316 JE4CIL        599 25     WX0B          599 04     0
QSO: 21013 CW 2012-11-25 2316 JE4CIL        599 25     HK1NA         599 09     0
QSO: 21016 CW 2012-11-25 2317 JE4CIL        599 25     KG9N          599 04     0
QSO: 21016 CW 2012-11-25 2318 JE4CIL        599 25     VE3EJ         599 04     0
QSO: 21018 CW 2012-11-25 2318 JE4CIL        599 25     K0AD          599 04     0
QSO: 21019 CW 2012-11-25 2319 JE4CIL        599 25     K9CT          599 04     0
QSO: 21020 CW 2012-11-25 2319 JE4CIL        599 25     AA6PW         599 03     0
QSO: 21023 CW 2012-11-25 2321 JE4CIL        599 25     N9NS          599 04     0
QSO: 21024 CW 2012-11-25 2322 JE4CIL        599 25     N4ZZ          599 04     0
QSO: 21024 CW 2012-11-25 2323 JE4CIL        599 25     FY5KE         599 09     0
QSO: 21027 CW 2012-11-25 2325 JE4CIL        599 25     K1GU          599 04     0
QSO: 21027 CW 2012-11-25 2325 JE4CIL        599 25     W3LL          599 05     0
QSO: 21028 CW 2012-11-25 2325 JE4CIL        599 25     K3CR          599 05     0
QSO: 21031 CW 2012-11-25 2327 JE4CIL        599 25     K9QC          599 04     0
QSO: 21037 CW 2012-11-25 2328 JE4CIL        599 25     W0MM          599 04     0
QSO: 21038 CW 2012-11-25 2329 JE4CIL        599 25     N5LZ          599 03     0
QSO: 21039 CW 2012-11-25 2330 JE4CIL        599 25     XE2X          599 06     0
QSO: 21043 CW 2012-11-25 2331 JE4CIL        599 25     K9MA          599 04     0
QSO: 21046 CW 2012-11-25 2332 JE4CIL        599 25     VE6JY         599 04     0
QSO: 21046 CW 2012-11-25 2333 JE4CIL        599 25     VE6AO         599 04     0
QSO: 21047 CW 2012-11-25 2333 JE4CIL        599 25     KH7M          599 31     0
QSO: 21051 CW 2012-11-25 2334 JE4CIL        599 25     WN6K          599 03     0
QSO: 21056 CW 2012-11-25 2336 JE4CIL        599 25     AF7Z          599 03     0
QSO: 21057 CW 2012-11-25 2337 JE4CIL        599 25     XL3A          599 04     0
QSO: 21065 CW 2012-11-25 2339 JE4CIL        599 25     K5MV          599 04     0
QSO: 21065 CW 2012-11-25 2339 JE4CIL        599 25     K7RF          599 03     0
QSO: 21066 CW 2012-11-25 2339 JE4CIL        599 25     VE7FO         599 03     0
QSO: 21067 CW 2012-11-25 2340 JE4CIL        599 25     W0TT          599 04     0
QSO: 21074 CW 2012-11-25 2342 JE4CIL        599 25     W5ZO          599 04     0
QSO: 21078 CW 2012-11-25 2343 JE4CIL        599 25     PS2T          599 11     0
QSO: 21091 CW 2012-11-25 2345 JE4CIL        599 25     WW7D          599 03     0
QSO: 21092 CW 2012-11-25 2345 JE4CIL        599 25     K7BG          599 04     0
QSO: 21093 CW 2012-11-25 2346 JE4CIL        599 25     BX3AA         599 24     0
QSO: 21098 CW 2012-11-25 2347 JE4CIL        599 25     ZM1A          599 32     0
QSO: 21001 CW 2012-11-25 2348 JE4CIL        599 25     NQ4I          599 05     0
QSO: 21003 CW 2012-11-25 2350 JE4CIL        599 25     KO7AA         599 03     0
QSO: 21003 CW 2012-11-25 2350 JE4CIL        599 25     W7ZR          599 03     0
QSO: 21003 CW 2012-11-25 2350 JE4CIL        599 25     N6NF          599 04     0
QSO: 21003 CW 2012-11-25 2351 JE4CIL        599 25     W5FIT         599 04     0
QSO: 21003 CW 2012-11-25 2352 JE4CIL        599 25     W6YX          599 03     0
QSO: 21003 CW 2012-11-25 2352 JE4CIL        599 25     K0RF          599 04     0
QSO: 21003 CW 2012-11-25 2353 JE4CIL        599 25     AB7R          599 03     0
QSO: 21003 CW 2012-11-25 2353 JE4CIL        599 25     W3OA          599 05     0
QSO: 21003 CW 2012-11-25 2354 JE4CIL        599 25     KE7X          599 04     0
QSO: 21003 CW 2012-11-25 2355 JE4CIL        599 25     N6ZM          599 03     0
QSO: 21003 CW 2012-11-25 2355 JE4CIL        599 25     W5GN          599 04     0
QSO: 21003 CW 2012-11-25 2356 JE4CIL        599 25     W6IYS         599 03     0
QSO: 21003 CW 2012-11-25 2356 JE4CIL        599 25     KN7K          599 03     0
QSO: 21003 CW 2012-11-25 2357 JE4CIL        599 25     W5KI          599 04     0
QSO: 21003 CW 2012-11-25 2358 JE4CIL        599 25     W5DQ          599 03     0
QSO: 21003 CW 2012-11-25 2358 JE4CIL        599 25     K7JPF         599 03     0
QSO: 21003 CW 2012-11-25 2359 JE4CIL        599 25     W7/DL1UF      599 03     0
END-OF-LOG:
