START-OF-LOG: 3.0
LOCATION: ENY
CALLSIGN: KF2O
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 2338990
CLUB: Yankee Clipper Contest Club
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V11.02B
NAME: Henry Kiernan
OPERATORS: KF2O
SOAPBOX: 10 meters not as good as in SSB weekend
QSO:  1818 CW 2012-11-24 0002 KF2O          599     05 9A1A          599     15
QSO:  1822 CW 2012-11-24 0004 KF2O          599     05 S51V          599     15
QSO:  1827 CW 2012-11-24 0007 KF2O          599     05 C5A           599     35
QSO:  1833 CW 2012-11-24 0011 KF2O          599     05 C6ARU         599      8
QSO:  1836 CW 2012-11-24 0015 KF2O          599     05 VE3ZI         599      4
QSO:  1837 CW 2012-11-24 0016 KF2O          599     05 N7GP          599      3
QSO:  1816 CW 2012-11-24 0020 KF2O          599     05 D4C           599     35
QSO:  1831 CW 2012-11-24 0025 KF2O          599     05 OM7M          599     15
QSO:  1837 CW 2012-11-24 0026 KF2O          599     05 G7VJR         599     14
QSO:  3517 CW 2012-11-24 0029 KF2O          599     05 VE1OP         599      5
QSO:  3547 CW 2012-11-24 0030 KF2O          599     05 VO2TM         599      2
QSO:  3514 CW 2012-11-24 0031 KF2O          599     05 RL3A          599     16
QSO:  3524 CW 2012-11-24 0033 KF2O          599     05 9A9A          599     15
QSO:  3524 CW 2012-11-24 0034 KF2O          599     05 HF5D          599     15
QSO:  3536 CW 2012-11-24 0034 KF2O          599     05 UT2G          599     16
QSO:  3510 CW 2012-11-24 0035 KF2O          599     05 EI0W          599     14
QSO:  3508 CW 2012-11-24 0036 KF2O          599     05 LZ5R          599     20
QSO:  3534 CW 2012-11-24 0037 KF2O          599     05 DR4A          599     14
QSO:  3519 CW 2012-11-24 0038 KF2O          599     05 YT2W          599     15
QSO:  3538 CW 2012-11-24 0039 KF2O          599     05 OL3Z          599     15
QSO:  3557 CW 2012-11-24 0039 KF2O          599     05 PA5KT         599     14
QSO:  3543 CW 2012-11-24 0040 KF2O          599     05 EA2EA         599     14
QSO:  3541 CW 2012-11-24 0041 KF2O          599     05 HA5BSW        599     15
QSO:  1833 CW 2012-11-24 0044 KF2O          599     05 DR1A          599     14
QSO:  1849 CW 2012-11-24 0046 KF2O          599     05 EF8S          599     33
QSO:  1836 CW 2012-11-24 0047 KF2O          599     05 HK1NA         599      9
QSO:  1825 CW 2012-11-24 0053 KF2O          599     05 CR3L          599     33
QSO:  1824 CW 2012-11-24 0054 KF2O          599     05 VE3EJ         599      4
QSO:  1831 CW 2012-11-24 0054 KF2O          599     05 VA3DX         599      4
QSO:  1812 CW 2012-11-24 0101 KF2O          599     05 M5O           599     14
QSO:  1826 CW 2012-11-24 0103 KF2O          599     05 LY7M          599     15
QSO:  1834 CW 2012-11-24 0104 KF2O          599     05 VA3EC         599      4
QSO:  3501 CW 2012-11-24 0105 KF2O          599     05 W1WEF         599      5
QSO:  3535 CW 2012-11-24 0105 KF2O          599     05 XL3A          599      4
QSO:  3531 CW 2012-11-24 0106 KF2O          599     05 II1A          599     15
QSO:  3548 CW 2012-11-24 0107 KF2O          599     05 S52ZW         599     15
QSO:  3505 CW 2012-11-24 0109 KF2O          599     05 VP2V/AA7V     599      8
QSO:  3527 CW 2012-11-24 0110 KF2O          599     05 DF0HQ         599     14
QSO:  3533 CW 2012-11-24 0111 KF2O          599     05 DR1A          599     14
QSO:  7046 CW 2012-11-24 0112 KF2O          599     05 A71EM         599     21
QSO:  7026 CW 2012-11-24 0113 KF2O          599     05 4X/UA9CTT     599     20
QSO:  7017 CW 2012-11-24 0115 KF2O          599     05 IR4M          599     15
QSO:  7018 CW 2012-11-24 0116 KF2O          599     05 EF5X          599     14
QSO:  7016 CW 2012-11-24 0117 KF2O          599     05 EI7M          599     14
QSO:  7044 CW 2012-11-24 0117 KF2O          599     05 P33W          599     20
QSO:  7009 CW 2012-11-24 0119 KF2O          599     05 YT7R          599     15
QSO:  7038 CW 2012-11-24 0121 KF2O          599     05 S59ABC        599     15
QSO:  7026 CW 2012-11-24 0121 KF2O          599     05 9A7A          599     15
QSO:  7065 CW 2012-11-24 0122 KF2O          599     05 9Y4/DL7VOG    599      9
QSO:  7005 CW 2012-11-24 0123 KF2O          599     05 PJ4A          599      9
QSO:  7050 CW 2012-11-24 0124 KF2O          599     05 PJ4D          599      9
QSO:  7003 CW 2012-11-24 0125 KF2O          599     05 CO6RD         599      8
QSO:  7053 CW 2012-11-24 0126 KF2O          599     05 PW7T          599     11
QSO:  7042 CW 2012-11-24 0128 KF2O          599     05 SZ1A          599     20
QSO:  7046 CW 2012-11-24 0128 KF2O          599     05 EL2A          599     35
