START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.9.1
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: OZ8SW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 686974
OPERATORS:
NAME: Steen Wichmand
SOAPBOX:
QSO:  1825 CW 2012-11-24 0215 OZ8SW         599 14     F5KOP         599 14     0
QSO:  1817 CW 2012-11-24 0219 OZ8SW         599 14     9A1A          599 15     0
QSO:  1819 CW 2012-11-24 0220 OZ8SW         599 14     DF0HQ         599 14     0
QSO:  1820 CW 2012-11-24 0220 OZ8SW         599 14     SP4PND        599 15     0
QSO:  1821 CW 2012-11-24 0221 OZ8SW         599 14     S51V          599 15     0
QSO:  1822 CW 2012-11-24 0222 OZ8SW         599 14     R1DX          599 16     0
QSO:  1824 CW 2012-11-24 0222 OZ8SW         599 14     RZ4WW         599 16     0
QSO:  1826 CW 2012-11-24 0224 OZ8SW         599 14     LY7M          599 15     0
QSO:  1826 CW 2012-11-24 0224 OZ8SW         599 14     PI4CC         599 14     0
QSO:  1827 CW 2012-11-24 0225 OZ8SW         599 14     S58Q          599 15     0
QSO:  1831 CW 2012-11-24 0229 OZ8SW         599 14     LY2W          599 15     0
QSO:  1832 CW 2012-11-24 0230 OZ8SW         599 14     RK3ZZ         599 16     0
QSO:  1833 CW 2012-11-24 0230 OZ8SW         599 14     SP1AEN        599 15     0
QSO:  1833 CW 2012-11-24 0231 OZ8SW         599 14     DL0GL         599 14     0
QSO:  1834 CW 2012-11-24 0232 OZ8SW         599 14     OM3RRC        599 15     0
QSO:  1837 CW 2012-11-24 0234 OZ8SW         599 14     SN7Q          599 15     0
QSO:  1838 CW 2012-11-24 0235 OZ8SW         599 14     LN9Z          599 14     0
QSO:  1840 CW 2012-11-24 0237 OZ8SW         599 14     OK1DM         599 15     0
QSO:  1844 CW 2012-11-24 0240 OZ8SW         599 14     DR1A          599 14     0
QSO:  1844 CW 2012-11-24 0240 OZ8SW         599 14     UW3U          599 16     0
QSO:  1844 CW 2012-11-24 0241 OZ8SW         599 14     OH2BO         599 15     0
QSO:  1844 CW 2012-11-24 0241 OZ8SW         599 14     OG4T          599 15     0
QSO:  1844 CW 2012-11-24 0245 OZ8SW         599 14     SP1PWP        599 15     0
QSO:  1844 CW 2012-11-24 0247 OZ8SW         599 14     OM3KWZ        599 15     0
QSO:  1846 CW 2012-11-24 0249 OZ8SW         599 14     OH3JF         599 15     0
QSO:  7001 CW 2012-11-24 0255 OZ8SW         599 14     UN0L          599 17     0
QSO:  7002 CW 2012-11-24 0255 OZ8SW         599 14     OH5Z          599 15     0
QSO:  7003 CW 2012-11-24 0256 OZ8SW         599 14     OM8A          599 15     0
QSO:  7004 CW 2012-11-24 0256 OZ8SW         599 14     OZ5E          599 14     0
QSO:  7005 CW 2012-11-24 0257 OZ8SW         599 14     EA5RS         599 14     0
QSO:  7006 CW 2012-11-24 0258 OZ8SW         599 14     RZ4FWW        599 16     0
QSO:  7008 CW 2012-11-24 0259 OZ8SW         599 14     OK5W          599 15     0
QSO:  7010 CW 2012-11-24 0259 OZ8SW         599 14     IO5O          599 15     0
QSO:  7010 CW 2012-11-24 0300 OZ8SW         599 14     DK9PY         599 14     0
QSO:  7011 CW 2012-11-24 0300 OZ8SW         599 14     RT3F          599 16     0
QSO:  7012 CW 2012-11-24 0301 OZ8SW         599 14     YU1LA         599 15     0
QSO:  7017 CW 2012-11-24 0302 OZ8SW         599 14     IR4M          599 15     0
QSO:  7018 CW 2012-11-24 0302 OZ8SW         599 14     P3F           599 20     0
QSO:  7026 CW 2012-11-24 0305 OZ8SW         599 14     OH9W          599 15     0
QSO:  1816 CW 2012-11-24 0309 OZ8SW         599 14     HG7T          599 15     0
QSO:  1828 CW 2012-11-24 0315 OZ8SW         599 14     SE0X          599 14     0
QSO:  1829 CW 2012-11-24 0317 OZ8SW         599 14     G5W           599 14     0
QSO:  1829 CW 2012-11-24 0317 OZ8SW         599 14     UX0LL         599 16     0
QSO:  1830 CW 2012-11-24 0319 OZ8SW         599 14     OZ5E          599 14     0
QSO:  1834 CW 2012-11-24 0321 OZ8SW         599 14     HA8BE         599 15     0
QSO:  1835 CW 2012-11-24 0321 OZ8SW         599 14     HA9RT         599 15     0
QSO:  1837 CW 2012-11-24 0322 OZ8SW         599 14     PA3AAV        599 14     0
QSO:  1838 CW 2012-11-24 0323 OZ8SW         599 14     HG5A          599 15     0
QSO:  1842 CW 2012-11-24 0323 OZ8SW         599 14     YL6W          599 15     0
QSO:  1844 CW 2012-11-24 0324 OZ8SW         599 14     YL0Y          599 15     0
QSO:  1845 CW 2012-11-24 0326 OZ8SW         599 14     S57M          599 15     0
QSO:  1847 CW 2012-11-24 0328 OZ8SW         599 14     YL9T          599 15     0
QSO:  1848 CW 2012-11-24 0330 OZ8SW         599 14     YO3APJ        599 20     0
QSO:  1849 CW 2012-11-24 0330 OZ8SW         599 14     LY7A          599 15     0
QSO:  3501 CW 2012-11-24 0334 OZ8SW         599 14     LY9A          599 15     0
QSO:  3506 CW 2012-11-24 0337 OZ8SW         599 14     SJ2W          599 14     0
QSO:  3508 CW 2012-11-24 0338 OZ8SW         599 14     RT6A          599 16     0
QSO:  3513 CW 2012-11-24 0343 OZ8SW         599 14     E71A          599 15     0
QSO:  3515 CW 2012-11-24 0345 OZ8SW         599 14     S50A          599 15     0
QSO:  3520 CW 2012-11-24 0347 OZ8SW         599 14     ES4RX         599 15     0
QSO:  3523 CW 2012-11-24 0349 OZ8SW         599 14     YT3W          599 15     0
QSO:  3523 CW 2012-11-24 0350 OZ8SW         599 14     HG7T          599 15     0
QSO:  3528 CW 2012-11-24 0355 OZ8SW         599 14     LZ9W          599 20     0
QSO:  3530 CW 2012-11-24 0356 OZ8SW         599 14     II1A          599 15     0
QSO:  3530 CW 2012-11-24 0356 OZ8SW         599 14     LY2W          599 15     0
QSO:  3534 CW 2012-11-24 0400 OZ8SW         599 14     SP4PND        599 15     0
QSO:  3542 CW 2012-11-24 0403 OZ8SW         599 14     EA2EA         599 14     0
QSO:  3545 CW 2012-11-24 0406 OZ8SW         599 14     4L2M          599 21     0
QSO:  3555 CW 2012-11-24 0409 OZ8SW         599 14     OK2PTS        599 15     0
QSO:  3555 CW 2012-11-24 0409 OZ8SW         599 14     UT7EZ         599 16     0
QSO:  3555 CW 2012-11-24 0410 OZ8SW         599 14     UT5ID         599 16     0
QSO:  3555 CW 2012-11-24 0410 OZ8SW         599 14     DF1HF         599 14     0
QSO:  3559 CW 2012-11-24 0415 OZ8SW         599 14     OZ4KG         599 14     0
QSO:  3562 CW 2012-11-24 0416 OZ8SW         599 14     YL3AD         599 15     0
QSO:  3562 CW 2012-11-24 0416 OZ8SW         599 14     ES1TU         599 15     0
QSO:  3562 CW 2012-11-24 0417 OZ8SW         599 14     R3ZV          599 16     0
QSO:  3562 CW 2012-11-24 0417 OZ8SW         599 14     HA1AV         599 15     0
QSO:  3562 CW 2012-11-24 0418 OZ8SW         599 14     F4DXW         599 14     0
QSO:  3562 CW 2012-11-24 0419 OZ8SW         599 14     DJ5EU         599 14     0
QSO:  3562 CW 2012-11-24 0421 OZ8SW         599 14     RA4WC         599 16     0
