START-OF-LOG:  3.0
CREATED-BY:    SD by EI5DI
CONTEST:       CQ-WW-CW
CALLSIGN:      MM3N
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-OPERATOR:  SINGLE-OP
CATEGORY-STATION:  FIXED
CATEGORY-POWER:  HIGH
CATEGORY-ASSISTED:  NON-ASSISTED
CATEGORY-TRANSMITTER:  ONE
LOCATION:      14
CLAIMED-SCORE: 498675
NAME:          Sidney Will
OPERATORS:     GM4SID
SOAPBOX:       The radio control from rig to PC failed at 251808z
SOAPBOX:       and it went un-noticed for about 45 minutes.  I fixed
SOAPBOX:       it but it failed after 2 QSOs and would'nt work again
SOAPBOX:       so I closed early.
QSO: 3501  CW 2012-11-24 0002 MM3N          599 14     OR2A          599 14
QSO: 3514  CW 2012-11-24 0049 MM3N          599 14     ER4A          599 16
QSO: 3515  CW 2012-11-24 0051 MM3N          599 14     US7IM         599 16
QSO: 3515  CW 2012-11-24 0052 MM3N          599 14     PA2REH        599 14
QSO: 3516  CW 2012-11-24 0055 MM3N          599 14     HG1A          599 15
QSO: 3517  CW 2012-11-24 0056 MM3N          599 14     OL8M          599 15
QSO: 3518  CW 2012-11-24 0057 MM3N          599 14     RY6Y          599 16
QSO: 3519  CW 2012-11-24 0101 MM3N          599 14     S53V          599 15
QSO: 3520  CW 2012-11-24 0102 MM3N          599 14     UA3R          599 16
QSO: 3521  CW 2012-11-24 0103 MM3N          599 14     YU1KT         599 15
QSO: 3522  CW 2012-11-24 0105 MM3N          599 14     R3FX          599 16
QSO: 3522  CW 2012-11-24 0105 MM3N          599 14     LY2T          599 15
QSO: 3522  CW 2012-11-24 0107 MM3N          599 14     OY1CT         599 14
QSO: 3523  CW 2012-11-24 0108 MM3N          599 14     HF5D          599 15
QSO: 3524  CW 2012-11-24 0109 MM3N          599 14     9A7A          599 15
QSO: 3525  CW 2012-11-24 0112 MM3N          599 14     SP4Z          599 15
QSO: 3529  CW 2012-11-24 0114 MM3N          599 14     9A1A          599 15
QSO: 3530  CW 2012-11-24 0119 MM3N          599 14     HB9CA         599 14
QSO: 3530  CW 2012-11-24 0119 MM3N          599 14     II1A          599 15
QSO: 3530  CW 2012-11-24 0120 MM3N          599 14     LZ9W          599 20
QSO: 3531  CW 2012-11-24 0121 MM3N          599 14     EU1AI         599 16
QSO: 3532  CW 2012-11-24 0122 MM3N          599 14     DJ0MDR        599 14
QSO: 3532  CW 2012-11-24 0124 MM3N          599 14     D4C           599 35
QSO: 3532  CW 2012-11-24 0125 MM3N          599 14     DR1A          599 14
QSO: 3533  CW 2012-11-24 0126 MM3N          599 14     TC2M          599 20
QSO: 3533  CW 2012-11-24 0127 MM3N          599 14     OL3R          599 15
QSO: 3534  CW 2012-11-24 0128 MM3N          599 14     GM3WUX        599 14
QSO: 3534  CW 2012-11-24 0128 MM3N          599 14     SN6Q          599 15
QSO: 3535  CW 2012-11-24 0129 MM3N          599 14     G3RXP         599 14
QSO: 3536  CW 2012-11-24 0130 MM3N          599 14     UT2G          599 16
QSO: 3537  CW 2012-11-24 0131 MM3N          599 14     OL3Z          599 15
QSO: 3538  CW 2012-11-24 0132 MM3N          599 14     LY7A          599 15
QSO: 3539  CW 2012-11-24 0133 MM3N          599 14     RM3Z          599 16
QSO: 3540  CW 2012-11-24 0136 MM3N          599 14     IK4DCX        599 15
QSO: 3540  CW 2012-11-24 0137 MM3N          599 14     DR4A          599 14
QSO: 3541  CW 2012-11-24 0138 MM3N          599 14     K1ZR          599 05
QSO: 3541  CW 2012-11-24 0139 MM3N          599 14     OM0M          599 15
QSO: 3542  CW 2012-11-24 0140 MM3N          599 14     SP4PND        599 15
QSO: 3542  CW 2012-11-24 0142 MM3N          599 14     CR3L          599 33
QSO: 3542  CW 2012-11-24 0142 MM3N          599 14     EA2EA         599 14
QSO: 3545  CW 2012-11-24 0143 MM3N          599 14     SO9Q          599 15
QSO: 3546  CW 2012-11-24 0143 MM3N          599 14     OM7M          599 15
QSO: 3546  CW 2012-11-24 0144 MM3N          599 14     9A5K          599 15
QSO: 3547  CW 2012-11-24 0144 MM3N          599 14     9A2U          599 15
QSO: 3547  CW 2012-11-24 0145 MM3N          599 14     OM3RRC        599 15
QSO: 3547  CW 2012-11-24 0146 MM3N          599 14     HG1S          599 14
QSO: 3548  CW 2012-11-24 0147 MM3N          599 14     S52ZW         599 15
QSO: 3548  CW 2012-11-24 0147 MM3N          599 14     EI3KG         599 14
QSO: 3549  CW 2012-11-24 0148 MM3N          599 14     HA7JJS        599 15
QSO: 7004  CW 2012-11-24 0155 MM3N          599 14     OM8A          599 15
QSO: 7004  CW 2012-11-24 0156 MM3N          599 14     OH0V          599 15
QSO: 7005  CW 2012-11-24 0157 MM3N          599 14     RA3SI         599 16
QSO: 7006  CW 2012-11-24 0158 MM3N          599 14     EA5RS         599 14
QSO: 7007  CW 2012-11-24 0159 MM3N          599 14     EF5F          599 14
QSO: 7008  CW 2012-11-24 0201 MM3N          599 14     YT7R          599 15
QSO: 7009  CW 2012-11-24 0203 MM3N          599 14     M4A           599 14
QSO: 7010  CW 2012-11-24 0204 MM3N          599 14     DK9PY         599 14
QSO: 7011  CW 2012-11-24 0204 MM3N          599 14     M3I           599 14
QSO: 7011  CW 2012-11-24 0205 MM3N          599 14     UP1G          599 17
QSO: 7011  CW 2012-11-24 0206 MM3N          599 14     OM7M          599 15
QSO: 7012  CW 2012-11-24 0206 MM3N          599 14     IR2T          599 15
QSO: 7013  CW 2012-11-24 0207 MM3N          599 14     9A5Y          599 15
QSO: 7013  CW 2012-11-24 0208 MM3N          599 14     W3LPL         599 05
QSO: 7014  CW 2012-11-24 0210 MM3N          599 14     RW0A          599 18
QSO: 7014  CW 2012-11-24 0211 MM3N          599 14     UP2L          599 17
QSO: 7016  CW 2012-11-24 0211 MM3N          599 14     SN7Q          599 15
QSO: 7017  CW 2012-11-24 0212 MM3N          599 14     S52AW         599 15
QSO: 7018  CW 2012-11-24 0213 MM3N          599 14     EW7LO         599 16
QSO: 7018  CW 2012-11-24 0214 MM3N          599 14     P3F           599 20
QSO: 7019  CW 2012-11-24 0218 MM3N          599 14     YT7A          599 15
QSO: 7020  CW 2012-11-24 0219 MM3N          599 14     UW4I          599 16
QSO: 7021  CW 2012-11-24 0219 MM3N          599 14     ED9Z          599 33
QSO: 7021  CW 2012-11-24 0221 MM3N          599 14     II1A          599 15
QSO: 7023  CW 2012-11-24 0222 MM3N          599 14     K1TO          599 05
QSO: 7024  CW 2012-11-24 0222 MM3N          599 14     HG1A          599 15
QSO: 7025  CW 2012-11-24 0223 MM3N          599 14     DR5N          599 14
QSO: 7026  CW 2012-11-24 0223 MM3N          599 14     OH9W          599 15
QSO: 7028  CW 2012-11-24 0224 MM3N          599 14     AD4Z          599 05
QSO: 7029  CW 2012-11-24 0225 MM3N          599 14     OE3K          599 15
QSO: 7031  CW 2012-11-24 0227 MM3N          599 14     OH6R          599 15
QSO: 7032  CW 2012-11-24 0227 MM3N          599 14     SO2O          599 15
QSO: 7032  CW 2012-11-24 0228 MM3N          599 14     II9P          599 15
QSO: 7033  CW 2012-11-24 0230 MM3N          599 14     RT6A          599 16
QSO: 7034  CW 2012-11-24 0233 MM3N          599 14     EA2EA         599 14
QSO: 7034  CW 2012-11-24 0233 MM3N          599 14     DR1A          599 14
QSO: 7034  CW 2012-11-24 0234 MM3N          599 14     HG1S          599 14
QSO: 7035  CW 2012-11-24 0235 MM3N          599 14     SE6E          599 14
QSO: 7037  CW 2012-11-24 0236 MM3N          599 14     9A5K          599 15
QSO: 7037  CW 2012-11-24 0237 MM3N          599 14     PI4CC         599 14
QSO: 7038  CW 2012-11-24 0237 MM3N          599 14     S59ABC        599 15
QSO: 7039  CW 2012-11-24 0239 MM3N          599 14     ES5TV         599 15
QSO: 7040  CW 2012-11-24 0240 MM3N          599 14     EF8M          599 33
QSO: 7043  CW 2012-11-24 0240 MM3N          599 14     HA5MK         599 15
QSO: 7046  CW 2012-11-24 0241 MM3N          599 14     OH0X          599 15
QSO: 7048  CW 2012-11-24 0242 MM3N          599 14     UA4M          599 16
QSO: 7053  CW 2012-11-24 0248 MM3N          599 14     PT2CM         599 11
QSO: 7053  CW 2012-11-24 0249 MM3N          599 14     OM0M          599 15
QSO: 7054  CW 2012-11-24 0250 MM3N          599 14     G3RXP         599 14
QSO: 7057  CW 2012-11-24 0251 MM3N          599 14     LY6A          599 15
QSO: 7057  CW 2012-11-24 0251 MM3N          599 14     DJ5MW         599 14
QSO: 7057  CW 2012-11-24 0252 MM3N          599 14     S56X          599 15
QSO: 7058  CW 2012-11-24 0253 MM3N          599 14     P49Y          599 09
QSO: 7059  CW 2012-11-24 0254 MM3N          599 14     LY7A          599 15
QSO: 3544  CW 2012-11-24 0256 MM3N          599 14     IR2C          599 15
QSO: 3543  CW 2012-11-24 0257 MM3N          599 14     SP5UD         599 15
QSO: 3543  CW 2012-11-24 0724 MM3N          599 14     HK1NA         599 09
QSO: 3544  CW 2012-11-24 0724 MM3N          599 14     ED1R          599 14
QSO: 3545  CW 2012-11-24 0726 MM3N          599 14     F5OZC         599 14
QSO: 3552  CW 2012-11-24 0727 MM3N          599 14     NN3W          599 05
QSO: 3557  CW 2012-11-24 0729 MM3N          599 14     PZ5T          599 09
QSO: 3559  CW 2012-11-24 0729 MM3N          599 14     G0HVQ         599 14
QSO: 3562  CW 2012-11-24 0730 MM3N          599 14     CR3E          599 33
QSO: 3564  CW 2012-11-24 0731 MM3N          599 14     CR2K          599 14
QSO: 3503  CW 2012-11-24 0734 MM3N          599 14     N3RS          599 05
QSO: 3506  CW 2012-11-24 0734 MM3N          599 14     LA8OM         599 14
QSO: 3508  CW 2012-11-24 0735 MM3N          599 14     SP3PL         599 15
QSO: 3509  CW 2012-11-24 0736 MM3N          599 14     VP5CW         599 08
QSO: 3510  CW 2012-11-24 0737 MM3N          599 14     DJ5EU         599 14
QSO: 3513  CW 2012-11-24 0738 MM3N          599 14     MD2C          599 14
QSO: 3514  CW 2012-11-24 0739 MM3N          599 14     SP5OXJ        599 15
QSO: 3515  CW 2012-11-24 0739 MM3N          599 14     NQ4I          599 05
QSO: 3516  CW 2012-11-24 0741 MM3N          599 14     G5D           599 14
QSO: 3520  CW 2012-11-24 0741 MM3N          599 14     DK8ZZ         599 14
QSO: 7002  CW 2012-11-24 0743 MM3N          599 14     OH5Z          599 15
QSO: 7003  CW 2012-11-24 0744 MM3N          599 14     DF0HQ         599 14
QSO: 7003  CW 2012-11-24 0745 MM3N          599 14     UX5D          599 16
QSO: 7004  CW 2012-11-24 0745 MM3N          599 14     D4C           599 35
QSO: 7005  CW 2012-11-24 0747 MM3N          599 14     PJ4A          599 09
QSO: 7006  CW 2012-11-24 0748 MM3N          599 14     OM5DX         599 15
QSO: 7007  CW 2012-11-24 0749 MM3N          599 14     OL1M          599 15
QSO: 7008  CW 2012-11-24 0750 MM3N          599 14     SK2T          599 14
QSO: 7010  CW 2012-11-24 0800 MM3N          599 14     M7A           599 14
QSO: 7011  CW 2012-11-24 0804 MM3N          599 14     Z38N          599 15
QSO: 7012  CW 2012-11-24 0804 MM3N          599 14     EI6DX         599 14
QSO: 7012  CW 2012-11-24 0807 MM3N          599 14     KB1H          599 05
QSO: 7013  CW 2012-11-24 0808 MM3N          599 14     K3CR          599 05
QSO: 7014  CW 2012-11-24 0810 MM3N          599 14     EI3KG         599 14
QSO: 7016  CW 2012-11-24 0814 MM3N          599 14     W1KM          599 05
QSO: 7016  CW 2012-11-24 0815 MM3N          599 14     K0DQ          599 05
QSO: 7017  CW 2012-11-24 0816 MM3N          599 14     NY4A          599 05
QSO: 7017  CW 2012-11-24 0816 MM3N          599 14     NQ4I          599 05
QSO: 7019  CW 2012-11-24 0817 MM3N          599 14     SP2QG         599 15
QSO: 7019  CW 2012-11-24 0818 MM3N          599 14     OR2F          599 14
QSO: 7020  CW 2012-11-24 0819 MM3N          599 14     K1ZZ          599 05
QSO: 7021  CW 2012-11-24 0820 MM3N          599 14     EC7AMY        599 14
QSO: 7021  CW 2012-11-24 0821 MM3N          599 14     3Z5W          599 15
QSO: 7022  CW 2012-11-24 0822 MM3N          599 14     7J1YAJ        599 25
QSO: 7023  CW 2012-11-24 0823 MM3N          599 14     LZ1FH         599 20
QSO: 7024  CW 2012-11-24 0827 MM3N          599 14     ZF1A          599 08
QSO: 7025  CW 2012-11-24 0828 MM3N          599 14     N3RS          599 05
QSO: 7026  CW 2012-11-24 0829 MM3N          599 14     GJ2A          599 14
QSO: 7028  CW 2012-11-24 0834 MM3N          599 14     HK3O          599 09
QSO: 7033  CW 2012-11-24 0836 MM3N          599 14     K1DG          599 05
QSO: 7034  CW 2012-11-24 0836 MM3N          599 14     EA3NT         599 14
QSO: 7037  CW 2012-11-24 0840 MM3N          599 14     OH3OJ         599 15
QSO: 14001 CW 2012-11-24 0841 MM3N          599 14     YT1A          599 15
QSO: 14001 CW 2012-11-24 0842 MM3N          599 14     LY9A          599 15
QSO: 14002 CW 2012-11-24 0848 MM3N          599 14     HA7GN         599 15
QSO: 14004 CW 2012-11-24 0849 MM3N          599 14     F6KOP         599 14
QSO: 14004 CW 2012-11-24 0850 MM3N          599 14     EV1R          599 16
QSO: 14007 CW 2012-11-24 0851 MM3N          599 14     ED9Z          599 33
QSO: 14009 CW 2012-11-24 0854 MM3N          599 14     TC2KK         599 20
QSO: 14009 CW 2012-11-24 0854 MM3N          599 14     SP2KPD        599 15
QSO: 14009 CW 2012-11-24 0855 MM3N          599 14     DM3MM         599 14
QSO: 14010 CW 2012-11-24 0855 MM3N          599 14     US3IZ         599 16
QSO: 14012 CW 2012-11-24 0917 MM3N          599 14     HA8IH         599 15
QSO: 14013 CW 2012-11-24 0918 MM3N          599 14     S59ABC        599 15
QSO: 14013 CW 2012-11-24 0919 MM3N          599 14     RZ3OV         599 16
QSO: 14013 CW 2012-11-24 0920 MM3N          599 14     SQ8AGF        599 15
QSO: 14013 CW 2012-11-24 0920 MM3N          599 14     LY3CY         599 15
QSO: 14013 CW 2012-11-24 0921 MM3N          599 14     SN5W          599 15
QSO: 14013 CW 2012-11-24 0921 MM3N          599 14     R9FT          599 17
QSO: 14013 CW 2012-11-24 0921 MM3N          599 14     TM4Q          599 14
QSO: 14013 CW 2012-11-24 0921 MM3N          599 14     UA3DCW        599 16
QSO: 14013 CW 2012-11-24 0922 MM3N          599 14     II2E          599 15
QSO: 14013 CW 2012-11-24 0922 MM3N          599 14     DL1SAN        599 14
QSO: 14013 CW 2012-11-24 0922 MM3N          599 14     LZ9W          599 20
QSO: 14013 CW 2012-11-24 0923 MM3N          599 14     RM5D          599 16
QSO: 14013 CW 2012-11-24 0923 MM3N          599 14     OK1MZO        599 15
QSO: 14013 CW 2012-11-24 0924 MM3N          599 14     RA9DZ         599 17
QSO: 14013 CW 2012-11-24 0924 MM3N          599 14     IK2UEX        599 15
QSO: 14013 CW 2012-11-24 0925 MM3N          599 14     UA4RW         599 16
QSO: 14013 CW 2012-11-24 0925 MM3N          599 14     RK6HG         599 16
QSO: 14013 CW 2012-11-24 0925 MM3N          599 14     LZ1FH         599 20
QSO: 14013 CW 2012-11-24 0926 MM3N          599 14     RZ4LA         599 16
QSO: 14013 CW 2012-11-24 0926 MM3N          599 14     RZ9AN         599 17
QSO: 14013 CW 2012-11-24 0927 MM3N          599 14     EW8DX         599 16
QSO: 14013 CW 2012-11-24 0927 MM3N          599 14     OK2SSJ        599 15
QSO: 14013 CW 2012-11-24 0928 MM3N          599 14     JA5FDJ        599 25
QSO: 14013 CW 2012-11-24 0928 MM3N          599 14     UA4M          599 16
QSO: 14013 CW 2012-11-24 0928 MM3N          599 14     JA3YBK        599 25
QSO: 14013 CW 2012-11-24 0929 MM3N          599 14     DL4FN         599 14
QSO: 14013 CW 2012-11-24 0930 MM3N          599 14     7J1YAJ        599 25
QSO: 14013 CW 2012-11-24 0932 MM3N          599 14     OK1CRM        599 15
QSO: 14013 CW 2012-11-24 0933 MM3N          599 14     UC7A          599 16
QSO: 14013 CW 2012-11-24 0934 MM3N          599 14     LY2CO         599 15
QSO: 14013 CW 2012-11-24 0934 MM3N          599 14     Z38N          599 15
QSO: 14013 CW 2012-11-24 0934 MM3N          599 14     DJ8EW         599 14
QSO: 14013 CW 2012-11-24 0935 MM3N          599 14     HA7YS         599 15
QSO: 14013 CW 2012-11-24 0935 MM3N          599 14     VK4CT         599 30
QSO: 14013 CW 2012-11-24 0935 MM3N          599 14     OK2PQS        599 15
QSO: 14013 CW 2012-11-24 0935 MM3N          599 14     DL7UGO        599 14
QSO: 14013 CW 2012-11-24 0936 MM3N          599 14     7K4GUR        599 25
QSO: 14013 CW 2012-11-24 0937 MM3N          599 14     R3FX          599 16
QSO: 14013 CW 2012-11-24 0939 MM3N          599 14     R7AO          599 16
QSO: 14014 CW 2012-11-24 0939 MM3N          599 14     RT3F          599 16
QSO: 14014 CW 2012-11-24 0940 MM3N          599 14     S50G          599 15
QSO: 14015 CW 2012-11-24 0942 MM3N          599 14     LY7Z          599 15
QSO: 14015 CW 2012-11-24 0942 MM3N          599 14     DF0HQ         599 14
QSO: 14016 CW 2012-11-24 0945 MM3N          599 14     OK2SGW        599 15
QSO: 14016 CW 2012-11-24 0945 MM3N          599 14     EW8EW         599 16
QSO: 14016 CW 2012-11-24 0945 MM3N          599 14     R7MM          599 16
QSO: 14016 CW 2012-11-24 0946 MM3N          599 14     UW3U          599 16
QSO: 14016 CW 2012-11-24 0946 MM3N          599 14     UA1ANA        599 16
QSO: 14016 CW 2012-11-24 0947 MM3N          599 14     JN1BMX        599 25
QSO: 14016 CW 2012-11-24 0947 MM3N          599 14     RT4RO         599 16
QSO: 14016 CW 2012-11-24 0947 MM3N          599 14     RY3F          599 16
QSO: 14016 CW 2012-11-24 0948 MM3N          599 14     DR5N          599 14
QSO: 14016 CW 2012-11-24 0948 MM3N          599 14     LZ4RR         599 20
QSO: 14016 CW 2012-11-24 0949 MM3N          599 14     US5VX         599 16
QSO: 14016 CW 2012-11-24 0950 MM3N          599 14     SP6DHH        599 15
QSO: 14016 CW 2012-11-24 0952 MM3N          599 14     DP4X          599 14
QSO: 14016 CW 2012-11-24 0952 MM3N          599 14     OK1FGD        599 15
QSO: 14017 CW 2012-11-24 0959 MM3N          599 14     OL7M          599 15
QSO: 14017 CW 2012-11-24 1000 MM3N          599 14     UN8GD         599 17
QSO: 14018 CW 2012-11-24 1000 MM3N          599 14     S51DX         599 15
QSO: 14018 CW 2012-11-24 1001 MM3N          599 14     HF8N          599 15
QSO: 14018 CW 2012-11-24 1002 MM3N          599 14     9A3IH         599 15
QSO: 14019 CW 2012-11-24 1003 MM3N          599 14     S52OP         599 15
QSO: 14022 CW 2012-11-24 1004 MM3N          599 14     YT3M          599 15
QSO: 14022 CW 2012-11-24 1005 MM3N          599 14     OE3K          599 15
QSO: 14023 CW 2012-11-24 1005 MM3N          599 14     R3QN          599 16
QSO: 14023 CW 2012-11-24 1006 MM3N          599 14     9A1P          599 15
QSO: 14023 CW 2012-11-24 1006 MM3N          599 14     OL3Z          599 15
QSO: 14024 CW 2012-11-24 1007 MM3N          599 14     9A7A          599 15
QSO: 14026 CW 2012-11-24 1010 MM3N          599 14     OL1C          599 15
QSO: 28002 CW 2012-11-24 1023 MM3N          599 14     E73M          599 15
QSO: 28006 CW 2012-11-24 1028 MM3N          599 14     EF8M          599 33
QSO: 28007 CW 2012-11-24 1028 MM3N          599 14     RN3F          599 16
QSO: 28008 CW 2012-11-24 1029 MM3N          599 14     YO9AGI        599 20
QSO: 28008 CW 2012-11-24 1030 MM3N          599 14     EF5F          599 14
QSO: 28011 CW 2012-11-24 1031 MM3N          599 14     UA6LUQ        599 16
QSO: 28014 CW 2012-11-24 1032 MM3N          599 14     EF7X          599 14
QSO: 28014 CW 2012-11-24 1033 MM3N          599 14     Z38N          599 15
QSO: 28017 CW 2012-11-24 1036 MM3N          599 14     RT6A          599 16
QSO: 28017 CW 2012-11-24 1038 MM3N          599 14     TC2M          599 20
QSO: 28022 CW 2012-11-24 1040 MM3N          599 14     RT7T          599 16
QSO: 28023 CW 2012-11-24 1043 MM3N          599 14     UV0I          599 16
QSO: 28023 CW 2012-11-24 1044 MM3N          599 14     RA7A          599 16
QSO: 28024 CW 2012-11-24 1046 MM3N          599 14     Z35F          599 15
QSO: 28026 CW 2012-11-24 1048 MM3N          599 14     IT9MUO        599 15
QSO: 21001 CW 2012-11-24 1103 MM3N          599 14     YQ6A          599 20
QSO: 21001 CW 2012-11-24 1104 MM3N          599 14     HG1S          599 14
QSO: 21001 CW 2012-11-24 1105 MM3N          599 14     EA2EA         599 14
QSO: 28056 CW 2012-11-24 1106 MM3N          599 14     EA2EA         599 14
QSO: 21017 CW 2012-11-24 1109 MM3N          599 14     XV9NPS        599 26
QSO: 21017 CW 2012-11-24 1109 MM3N          599 14     RA6FPV        599 16
QSO: 21019 CW 2012-11-24 1110 MM3N          599 14     UA4M          599 16
QSO: 21020 CW 2012-11-24 1111 MM3N          599 14     PI4CC         599 14
QSO: 21021 CW 2012-11-24 1111 MM3N          599 14     P3F           599 20
QSO: 21021 CW 2012-11-24 1112 MM3N          599 14     EF5X          599 14
QSO: 21021 CW 2012-11-24 1113 MM3N          599 14     YU1KX         599 15
QSO: 21024 CW 2012-11-24 1114 MM3N          599 14     UW1M          599 16
QSO: 21024 CW 2012-11-24 1115 MM3N          599 14     9A1CCY        599 15
QSO: 21025 CW 2012-11-24 1116 MM3N          599 14     CR3L          599 33
QSO: 21027 CW 2012-11-24 1119 MM3N          599 14     CS2C          599 14
QSO: 21029 CW 2012-11-24 1120 MM3N          599 14     UT2G          599 16
QSO: 21030 CW 2012-11-24 1121 MM3N          599 14     RA1AL         599 16
QSO: 21031 CW 2012-11-24 1122 MM3N          599 14     IK1RIM        599 15
QSO: 21031 CW 2012-11-24 1124 MM3N          599 14     VK3TDX        599 30
QSO: 21032 CW 2012-11-24 1125 MM3N          599 14     SZ6P          599 20
QSO: 21032 CW 2012-11-24 1126 MM3N          599 14     II2E          599 15
QSO: 21033 CW 2012-11-24 1127 MM3N          599 14     TM6M          599 14
QSO: 21033 CW 2012-11-24 1127 MM3N          599 14     RL9X          599 16
QSO: 21035 CW 2012-11-24 1129 MM3N          599 14     UZ2M          599 16
QSO: 21036 CW 2012-11-24 1130 MM3N          599 14     SP4Z          599 15
QSO: 21036 CW 2012-11-24 1131 MM3N          599 14     RZ3BW         599 16
QSO: 21038 CW 2012-11-24 1132 MM3N          599 14     YO9BPX        599 20
QSO: 21040 CW 2012-11-24 1136 MM3N          599 14     RY6Y          599 16
QSO: 21041 CW 2012-11-24 1138 MM3N          599 14     DF7ZS         599 14
QSO: 21042 CW 2012-11-24 1139 MM3N          599 14     HF3A          599 15
QSO: 21043 CW 2012-11-24 1145 MM3N          599 14     S53EO         599 15
QSO: 21045 CW 2012-11-24 1147 MM3N          599 14     RK3R          599 16
QSO: 21046 CW 2012-11-24 1148 MM3N          599 14     UT2DW         599 16
QSO: 21047 CW 2012-11-24 1148 MM3N          599 14     9A5D          599 15
QSO: 21048 CW 2012-11-24 1149 MM3N          599 14     SO9Q          599 15
QSO: 21050 CW 2012-11-24 1152 MM3N          599 14     S56CW         599 15
QSO: 21050 CW 2012-11-24 1153 MM3N          599 14     II9P          599 15
QSO: 21051 CW 2012-11-24 1304 MM3N          599 14     P33W          599 20
QSO: 21052 CW 2012-11-24 1304 MM3N          599 14     ER4A          599 16
QSO: 21056 CW 2012-11-24 1306 MM3N          599 14     G3V           599 14
QSO: 21057 CW 2012-11-24 1308 MM3N          599 14     HS0ZEE        599 26
QSO: 21057 CW 2012-11-24 1308 MM3N          599 14     R4WT          599 16
QSO: 21057 CW 2012-11-24 1309 MM3N          599 14     OM5NL         599 15
QSO: 21057 CW 2012-11-24 1310 MM3N          599 14     4K4K          599 21
QSO: 21057 CW 2012-11-24 1310 MM3N          599 14     UN6LN         599 17
QSO: 21057 CW 2012-11-24 1311 MM3N          599 14     UT7LA         599 16
QSO: 21057 CW 2012-11-24 1312 MM3N          599 14     EW8CF         599 16
QSO: 21057 CW 2012-11-24 1313 MM3N          599 14     Z38N          599 15
QSO: 21057 CW 2012-11-24 1313 MM3N          599 14     UT5ULX        599 16
QSO: 21057 CW 2012-11-24 1314 MM3N          599 14     RA9AP         599 17
QSO: 21057 CW 2012-11-24 1315 MM3N          599 14     R20BIS        599 16
QSO: 21057 CW 2012-11-24 1316 MM3N          599 14     9A5K          599 15
QSO: 21060 CW 2012-11-24 1319 MM3N          599 14     II1A          599 15
QSO: 21061 CW 2012-11-24 1320 MM3N          599 14     TC2M          599 20
QSO: 21062 CW 2012-11-24 1321 MM3N          599 14     S57C          599 15
QSO: 21064 CW 2012-11-24 1322 MM3N          599 14     RT4F          599 16
QSO: 21064 CW 2012-11-24 1323 MM3N          599 14     D4C           599 35
QSO: 21065 CW 2012-11-24 1327 MM3N          599 14     TO7A          599 08
QSO: 21069 CW 2012-11-24 1335 MM3N          599 14     YU1AAV        599 15
