START-OF-LOG: 3.0
CREATED-BY: TR Log POST Version 6.93
CALLSIGN: W9RE
CONTEST: CQ-WW-CW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 6100000
CLUB: Society of Midwest Contesters
NAME: Michael J. Wetzel
OPERATORS: W9RE
SOAPBOX: Greatest operators and greatest contest!
SOAPBOX: You need to send your callsign at least every 3 Q's.
QSO: 28000 CW 2012-11-24 1427 W9RE          599 04     EA3NO         599 14     1
QSO: 28000 CW 2012-11-24 1428 W9RE          599 04     CR3E          599 33     1
QSO: 21000 CW 2012-11-24 1428 W9RE          599 04     UA4ALI        599 16     0
QSO: 21000 CW 2012-11-24 1429 W9RE          599 04     ER1CS         599 16     0
QSO: 21000 CW 2012-11-24 1429 W9RE          599 04     DL1EAL        599 14     0
QSO: 28000 CW 2012-11-24 1431 W9RE          599 04     YT6T          599 15     1
QSO: 21000 CW 2012-11-24 1431 W9RE          599 04     SP2HV         599 15     0
QSO: 21000 CW 2012-11-24 1432 W9RE          599 04     DL5QS         599 14     0
QSO: 21000 CW 2012-11-24 1433 W9RE          599 04     ER4A          599 16     0
QSO: 21000 CW 2012-11-24 1434 W9RE          599 04     PA1M          599 14     0
QSO: 21000 CW 2012-11-24 1434 W9RE          599 04     DL1YFF        599 14     0
QSO: 21000 CW 2012-11-24 1436 W9RE          599 04     SQ3WW         599 15     0
QSO: 21000 CW 2012-11-24 1437 W9RE          599 04     DJ8EW         599 14     0
QSO: 21000 CW 2012-11-24 1438 W9RE          599 04     PE3V          599 14     0
QSO: 28000 CW 2012-11-24 1438 W9RE          599 04     PP1CZ         599 11     1
QSO: 28000 CW 2012-11-24 1439 W9RE          599 04     PY2MTS        599 11     1
QSO: 21000 CW 2012-11-24 1440 W9RE          599 04     OK4BX         599 15     0
QSO: 21000 CW 2012-11-24 1440 W9RE          599 04     DL8WN         599 14     0
QSO: 21000 CW 2012-11-24 1441 W9RE          599 04     DL5GBG        599 14     0
QSO: 21000 CW 2012-11-24 1442 W9RE          599 04     EW8OG         599 16     0
QSO: 21000 CW 2012-11-24 1442 W9RE          599 04     UX1UF         599 16     0
QSO: 21000 CW 2012-11-24 1443 W9RE          599 04     PA2ALF        599 14     0
QSO: 21000 CW 2012-11-24 1444 W9RE          599 04     PA6Y          599 14     0
QSO: 28000 CW 2012-11-24 1445 W9RE          599 04     9A7T          599 15     1
QSO: 21000 CW 2012-11-24 1446 W9RE          599 04     OK2EQ         599 15     0
QSO: 21000 CW 2012-11-24 1446 W9RE          599 04     IK3VUT        599 15     0
QSO: 21000 CW 2012-11-24 1446 W9RE          599 04     LY2W          599 15     0
QSO: 21000 CW 2012-11-24 1447 W9RE          599 04     F6EAZ         599 14     0
QSO: 14000 CW 2012-11-24 1448 W9RE          599 04     TF2CW         599 40     1
QSO: 21000 CW 2012-11-24 1449 W9RE          599 04     SP2KPD        599 15     0
QSO: 21000 CW 2012-11-24 1449 W9RE          599 04     S57U          599 15     0
QSO: 21000 CW 2012-11-24 1451 W9RE          599 04     DO4DXA        599 14     0
QSO: 21000 CW 2012-11-24 1451 W9RE          599 04     ON5MQ         599 14     0
QSO: 21000 CW 2012-11-24 1452 W9RE          599 04     DF1IAQ        599 14     0
QSO: 21000 CW 2012-11-24 1453 W9RE          599 04     G3RSD         599 14     0
QSO: 21000 CW 2012-11-24 1454 W9RE          599 04     DJ6UP         599 14     0
QSO: 14000 CW 2012-11-24 1455 W9RE          599 04     YL6W          599 15     1
QSO: 21000 CW 2012-11-24 1455 W9RE          599 04     SP2QG         599 15     0
QSO: 21000 CW 2012-11-24 1456 W9RE          599 04     DJ9CN         599 14     0
QSO: 21000 CW 2012-11-24 1456 W9RE          599 04     SP1PWP        599 15     0
QSO: 21000 CW 2012-11-24 1457 W9RE          599 04     I0XXR         599 15     0
QSO: 21000 CW 2012-11-24 1458 W9RE          599 04     G3R           599 14     0
QSO: 21000 CW 2012-11-24 1458 W9RE          599 04     EA1BLA        599 14     0
QSO: 21000 CW 2012-11-24 1458 W9RE          599 04     HB9CIC        599 14     0
QSO: 21000 CW 2012-11-24 1459 W9RE          599 04     IK1RGK        599 15     0
QSO: 21000 CW 2012-11-24 1459 W9RE          599 04     DM8T          599 14     0
QSO: 21000 CW 2012-11-24 1500 W9RE          599 04     IK0EFR        599 15     0
QSO: 21000 CW 2012-11-24 1500 W9RE          599 04     OE3KAB        599 15     0
QSO: 21000 CW 2012-11-24 1501 W9RE          599 04     IK4EWX        599 15     0
QSO: 21000 CW 2012-11-24 1501 W9RE          599 04     DL7BY         599 14     0
QSO: 14000 CW 2012-11-24 1502 W9RE          599 04     SE5E          599 14     1
QSO: 21000 CW 2012-11-24 1502 W9RE          599 04     DF2UU         599 14     0
QSO: 14000 CW 2012-11-24 1503 W9RE          599 04     SJ2W          599 14     1
QSO: 14000 CW 2012-11-24 1503 W9RE          599 04     RM5A          599 16     1
QSO: 21000 CW 2012-11-24 1504 W9RE          599 04     VA2SG         599 05     0
QSO: 21000 CW 2012-11-24 1504 W9RE          599 04     OL6T          599 15     0
QSO: 21000 CW 2012-11-24 1505 W9RE          599 04     DF6RI         599 14     0
QSO: 21000 CW 2012-11-24 1506 W9RE          599 04     UT5PQ         599 16     0
QSO: 21000 CW 2012-11-24 1506 W9RE          599 04     EI7CC         599 14     0
QSO: 21000 CW 2012-11-24 1507 W9RE          599 04     G4WGE         599 14     0
QSO: 14000 CW 2012-11-24 1508 W9RE          599 04     OK7K          599 15     1
QSO: 21000 CW 2012-11-24 1509 W9RE          599 04     G3YNN         599 14     0
QSO: 21000 CW 2012-11-24 1509 W9RE          599 04     F5JU          599 14     0
QSO: 21000 CW 2012-11-24 1509 W9RE          599 04     HA5PT         599 15     0
QSO: 21000 CW 2012-11-24 1514 W9RE          599 04     G3SJJ         599 14     0
QSO: 28000 CW 2012-11-24 1514 W9RE          599 04     C5A           599 35     1
QSO: 21000 CW 2012-11-24 1515 W9RE          599 04     IZ0INZ        599 15     0
QSO: 21000 CW 2012-11-24 1516 W9RE          599 04     S53MM         599 15     0
QSO: 21000 CW 2012-11-24 1518 W9RE          599 04     ON4KNP        599 14     0
QSO: 28000 CW 2012-11-24 1519 W9RE          599 04     ZS2I          599 38     1
QSO: 28000 CW 2012-11-24 1520 W9RE          599 04     II2E          599 15     1
QSO: 21000 CW 2012-11-24 1521 W9RE          599 04     DK9WB         599 14     0
QSO: 21000 CW 2012-11-24 1521 W9RE          599 04     F5RJW         599 14     0
QSO: 21000 CW 2012-11-24 1522 W9RE          599 04     UT5EO         599 16     0
QSO: 21000 CW 2012-11-24 1522 W9RE          599 04     S53XX         599 15     0
QSO: 21000 CW 2012-11-24 1524 W9RE          599 04     IW9FI         599 15     0
QSO: 21000 CW 2012-11-24 1524 W9RE          599 04     OK2PCL        599 15     0
QSO: 21000 CW 2012-11-24 1525 W9RE          599 04     DL1NEO        599 14     0
QSO: 21000 CW 2012-11-24 1525 W9RE          599 04     RN6LQ         599 16     0
QSO: 21000 CW 2012-11-24 1526 W9RE          599 04     EA4RCH        599 14     0
QSO: 21000 CW 2012-11-24 1527 W9RE          599 04     G3SVK         599 14     0
QSO: 21000 CW 2012-11-24 1527 W9RE          599 04     UX4FC         599 16     0
QSO: 21000 CW 2012-11-24 1528 W9RE          599 04     IZ0FZM        599 15     0
QSO: 21000 CW 2012-11-24 1528 W9RE          599 04     DL5ZBA        599 14     0
QSO: 21000 CW 2012-11-24 1529 W9RE          599 04     DL7CB         599 14     0
QSO: 28000 CW 2012-11-24 1529 W9RE          599 04     ED5O          599 14     1
QSO: 28000 CW 2012-11-24 1530 W9RE          599 04     F8NAN         599 14     1
QSO: 28000 CW 2012-11-24 1532 W9RE          599 04     4U1GSC        599 15     1
QSO: 28000 CW 2012-11-24 1534 W9RE          599 04     XL3A          599 04     1
QSO: 28000 CW 2012-11-24 1534 W9RE          599 04     F8CMF         599 14     1
QSO: 28000 CW 2012-11-24 1535 W9RE          599 04     9A4M          599 15     1
QSO: 28000 CW 2012-11-24 1536 W9RE          599 04     S57AL         599 15     1
QSO: 28000 CW 2012-11-24 1537 W9RE          599 04     TM0R          599 14     1
QSO: 28000 CW 2012-11-24 1537 W9RE          599 04     IO3X          599 15     1
QSO: 28000 CW 2012-11-24 1538 W9RE          599 04     EC7CW         599 14     1
QSO: 21000 CW 2012-11-24 1539 W9RE          599 04     9A1A          599 15     0
QSO: 28000 CW 2012-11-24 1539 W9RE          599 04     HB9CZF        599 14     1
QSO: 28000 CW 2012-11-24 1540 W9RE          599 04     EA4EQD        599 14     1
QSO: 28000 CW 2012-11-24 1540 W9RE          599 04     DR1A          599 14     1
QSO: 21000 CW 2012-11-24 1541 W9RE          599 04     OL1C          599 15     0
QSO: 28000 CW 2012-11-24 1542 W9RE          599 04     IZ1FYQ        599 15     1
QSO: 28000 CW 2012-11-24 1542 W9RE          599 04     EA4XT         599 14     1
QSO: 28000 CW 2012-11-24 1542 W9RE          599 04     S50XX         599 15     1
QSO: 21000 CW 2012-11-24 1543 W9RE          599 04     G5D           599 14     0
QSO: 28000 CW 2012-11-24 1544 W9RE          599 04     HG0R          599 15     1
QSO: 28000 CW 2012-11-24 1545 W9RE          599 04     EF7T          599 14     1
QSO: 21000 CW 2012-11-24 1545 W9RE          599 04     HA8JV         599 15     0
QSO: 28000 CW 2012-11-24 1545 W9RE          599 04     F5VV          599 14     1
QSO: 21000 CW 2012-11-24 1546 W9RE          599 04     IK2AOO        599 15     0
QSO: 28000 CW 2012-11-24 1546 W9RE          599 04     IV3KSE        599 15     1
QSO: 28000 CW 2012-11-24 1547 W9RE          599 04     HB9AUK        599 14     1
QSO: 28000 CW 2012-11-24 1548 W9RE          599 04     IK2UEX        599 15     1
QSO: 28000 CW 2012-11-24 1548 W9RE          599 04     S54G          599 15     1
QSO: 28000 CW 2012-11-24 1548 W9RE          599 04     IK2XDE        599 15     1
QSO: 21000 CW 2012-11-24 1549 W9RE          599 04     S59ABC        599 15     0
QSO: 28000 CW 2012-11-24 1549 W9RE          599 04     EA1VT         599 14     1
QSO: 28000 CW 2012-11-24 1550 W9RE          599 04     DF2UU         599 14     1
QSO: 21000 CW 2012-11-24 1550 W9RE          599 04     ON4ALY        599 14     0
QSO: 21000 CW 2012-11-24 1551 W9RE          599 04     9A5K          599 15     0
QSO: 28000 CW 2012-11-24 1551 W9RE          599 04     IZ1RFL        599 15     1
QSO: 28000 CW 2012-11-24 1552 W9RE          599 04     I4KRF         599 15     1
QSO: 28000 CW 2012-11-24 1552 W9RE          599 04     CR3L          599 33     1
QSO: 28000 CW 2012-11-24 1552 W9RE          599 04     DJ1AA         599 14     1
QSO: 28000 CW 2012-11-24 1552 W9RE          599 04     ED7D          599 14     1
QSO: 28000 CW 2012-11-24 1553 W9RE          599 04     DK0AE         599 14     1
QSO: 28000 CW 2012-11-24 1554 W9RE          599 04     IZ3ENH        599 15     1
QSO: 21000 CW 2012-11-24 1554 W9RE          599 04     9A1CCY        599 15     0
QSO: 28000 CW 2012-11-24 1554 W9RE          599 04     EA1CP         599 14     1
QSO: 28000 CW 2012-11-24 1555 W9RE          599 04     EA4OA         599 14     1
QSO: 21000 CW 2012-11-24 1555 W9RE          599 04     IR2T          599 15     0
QSO: 28000 CW 2012-11-24 1556 W9RE          599 04     IK3VUT        599 15     1
QSO: 21000 CW 2012-11-24 1557 W9RE          599 04     ED1R          599 14     0
QSO: 28000 CW 2012-11-24 1557 W9RE          599 04     N7BV          599 03     1
QSO: 28000 CW 2012-11-24 1558 W9RE          599 04     N9CK          599 04     1
QSO: 21000 CW 2012-11-24 1558 W9RE          599 04     YP9W          599 20     0
QSO: 28000 CW 2012-11-24 1559 W9RE          599 04     I3VRD         599 15     1
QSO: 21000 CW 2012-11-24 1600 W9RE          599 04     CS2C          599 14     0
QSO: 28000 CW 2012-11-24 1601 W9RE          599 04     ON4CT         599 14     1
QSO: 21000 CW 2012-11-24 1602 W9RE          599 04     9A4WY         599 15     0
QSO: 21000 CW 2012-11-24 1603 W9RE          599 04     OQ5M          599 14     0
QSO: 28000 CW 2012-11-24 1603 W9RE          599 04     F6AUS         599 14     1
QSO: 21000 CW 2012-11-24 1604 W9RE          599 04     XE2X          599 06     0
QSO: 28000 CW 2012-11-24 1604 W9RE          599 04     IK4AUY        599 15     1
QSO: 21000 CW 2012-11-24 1604 W9RE          599 04     TM6M          599 14     0
QSO: 21000 CW 2012-11-24 1605 W9RE          599 04     TM4Q          599 14     0
QSO: 28000 CW 2012-11-24 1605 W9RE          599 04     VE7XF         599 03     1
QSO: 21000 CW 2012-11-24 1606 W9RE          599 04     E73W          599 15     0
QSO: 21000 CW 2012-11-24 1607 W9RE          599 04     G5W           599 14     0
QSO: 21000 CW 2012-11-24 1608 W9RE          599 04     PI4AMF        599 14     0
QSO: 28000 CW 2012-11-24 1609 W9RE          599 04     SQ9C          599 15     1
QSO: 21000 CW 2012-11-24 1609 W9RE          599 04     DF0HQ         599 14     0
QSO: 28000 CW 2012-11-24 1610 W9RE          599 04     EA2BNU        599 14     1
QSO: 21000 CW 2012-11-24 1610 W9RE          599 04     DF9ZP         599 14     0
QSO: 28000 CW 2012-11-24 1610 W9RE          599 04     EA1VT         599 14     1
QSO: 28000 CW 2012-11-24 1611 W9RE          599 04     OK1VD         599 15     1
QSO: 21000 CW 2012-11-24 1611 W9RE          599 04     DK9PY         599 14     0
QSO: 28000 CW 2012-11-24 1612 W9RE          599 04     F5KLE         599 14     1
QSO: 21000 CW 2012-11-24 1612 W9RE          599 04     LX7I          599 14     0
QSO: 28000 CW 2012-11-24 1613 W9RE          599 04     IK0VVG        599 15     1
QSO: 21000 CW 2012-11-24 1613 W9RE          599 04     9A7A          599 15     0
QSO: 21000 CW 2012-11-24 1614 W9RE          599 04     YT2W          599 15     0
QSO: 21000 CW 2012-11-24 1614 W9RE          599 04     PI4CC         599 14     0
QSO: 28000 CW 2012-11-24 1615 W9RE          599 04     HA1A          599 15     1
QSO: 28000 CW 2012-11-24 1615 W9RE          599 04     DL4YAO        599 14     1
QSO: 28000 CW 2012-11-24 1616 W9RE          599 04     VE7BZR        599 03     1
QSO: 21000 CW 2012-11-24 1617 W9RE          599 04     IS0G          599 15     0
QSO: 28000 CW 2012-11-24 1617 W9RE          599 04     J43J          599 20     1
QSO: 28000 CW 2012-11-24 1618 W9RE          599 04     DK2GZ         599 14     1
QSO: 21000 CW 2012-11-24 1618 W9RE          599 04     S50G          599 15     0
QSO: 28000 CW 2012-11-24 1619 W9RE          599 04     K0MZN         599 03     1
QSO: 28000 CW 2012-11-24 1620 W9RE          599 04     SV2HRT        599 20     1
QSO: 21000 CW 2012-11-24 1620 W9RE          599 04     HK1NA         599 09     0
QSO: 21000 CW 2012-11-24 1621 W9RE          599 04     9A1P          599 15     0
QSO: 21000 CW 2012-11-24 1623 W9RE          599 04     HB9CA         599 14     0
QSO: 21000 CW 2012-11-24 1624 W9RE          599 04     G5O           599 14     0
QSO: 14000 CW 2012-11-24 1627 W9RE          599 04     DK7AN         599 14     1
QSO: 21000 CW 2012-11-24 1627 W9RE          599 04     IR2C          599 15     0
QSO: 14000 CW 2012-11-24 1628 W9RE          599 04     UR5EPV        599 16     1
QSO: 14000 CW 2012-11-24 1629 W9RE          599 04     DL7BQ         599 14     1
QSO: 21000 CW 2012-11-24 1630 W9RE          599 04     OM5M          599 15     0
QSO: 14000 CW 2012-11-24 1630 W9RE          599 04     DK5PF         599 14     1
QSO: 14000 CW 2012-11-24 1630 W9RE          599 04     OE9WGI        599 15     1
QSO: 14000 CW 2012-11-24 1631 W9RE          599 04     HB9CTU        599 14     1
QSO: 14000 CW 2012-11-24 1631 W9RE          599 04     RV3ZN         599 16     1
QSO: 14000 CW 2012-11-24 1631 W9RE          599 04     VE3MO         599 04     1
QSO: 14000 CW 2012-11-24 1632 W9RE          599 04     YO5CUQ        599 20     1
QSO: 14000 CW 2012-11-24 1632 W9RE          599 04     LA8OM         599 14     1
QSO: 14000 CW 2012-11-24 1632 W9RE          599 04     N3GGT         599 05     1
QSO: 14000 CW 2012-11-24 1633 W9RE          599 04     EW2AO         599 16     1
QSO: 14000 CW 2012-11-24 1633 W9RE          599 04     M5LRO         599 14     1
QSO: 14000 CW 2012-11-24 1633 W9RE          599 04     RN3TT         599 16     1
QSO: 14000 CW 2012-11-24 1634 W9RE          599 04     LY4T          599 15     1
QSO: 14000 CW 2012-11-24 1634 W9RE          599 04     SK6NL         599 14     1
QSO: 14000 CW 2012-11-24 1635 W9RE          599 04     OL3M          599 15     1
QSO: 14000 CW 2012-11-24 1635 W9RE          599 04     UA3VLO        599 16     1
QSO: 14000 CW 2012-11-24 1636 W9RE          599 04     NS6C          599 03     1
QSO: 14000 CW 2012-11-24 1636 W9RE          599 04     TC7X          599 20     1
QSO: 14000 CW 2012-11-24 1637 W9RE          599 04     OH2LU         599 15     1
QSO: 14000 CW 2012-11-24 1637 W9RE          599 04     LY2KM         599 15     1
QSO: 14000 CW 2012-11-24 1637 W9RE          599 04     UR4MF         599 16     1
QSO: 14000 CW 2012-11-24 1638 W9RE          599 04     RU1A          599 16     1
QSO: 14000 CW 2012-11-24 1638 W9RE          599 04     G3VMW         599 14     1
QSO: 14000 CW 2012-11-24 1639 W9RE          599 04     UR2MO         599 16     1
QSO: 14000 CW 2012-11-24 1639 W9RE          599 04     LZ2CC         599 20     1
QSO: 14000 CW 2012-11-24 1639 W9RE          599 04     K3KNL         599 05     1
QSO: 14000 CW 2012-11-24 1640 W9RE          599 04     DL4SZB        599 14     1
QSO: 14000 CW 2012-11-24 1641 W9RE          599 04     SA5M          599 14     1
QSO: 14000 CW 2012-11-24 1642 W9RE          599 04     UR6LAF        599 16     1
QSO: 14000 CW 2012-11-24 1642 W9RE          599 04     OM4DN         599 15     1
QSO: 14000 CW 2012-11-24 1643 W9RE          599 04     IZ2USH        599 15     1
QSO: 14000 CW 2012-11-24 1644 W9RE          599 04     RC5A          599 16     1
QSO: 14000 CW 2012-11-24 1644 W9RE          599 04     UA0BA         599 18     1
QSO: 14000 CW 2012-11-24 1644 W9RE          599 04     US0QG         599 16     1
QSO: 14000 CW 2012-11-24 1645 W9RE          599 04     UA2CZ         599 15     1
QSO: 14000 CW 2012-11-24 1645 W9RE          599 04     YO2BBX        599 20     1
QSO: 14000 CW 2012-11-24 1645 W9RE          599 04     DL3KWF        599 14     1
QSO: 14000 CW 2012-11-24 1646 W9RE          599 04     SM4DQE        599 14     1
QSO: 14000 CW 2012-11-24 1646 W9RE          599 04     PA2W          599 14     1
QSO: 14000 CW 2012-11-24 1647 W9RE          599 04     DK4WO         599 14     1
QSO: 28000 CW 2012-11-24 1648 W9RE          599 04     EA5RS         599 14     0
QSO: 14000 CW 2012-11-24 1648 W9RE          599 04     UW7M          599 16     1
QSO: 14000 CW 2012-11-24 1649 W9RE          599 04     DM3FZN        599 14     1
QSO: 14000 CW 2012-11-24 1649 W9RE          599 04     LZ1QN         599 20     1
QSO: 14000 CW 2012-11-24 1650 W9RE          599 04     RT5G          599 16     1
QSO: 14000 CW 2012-11-24 1651 W9RE          599 04     OK1DKO        599 15     1
