START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.246
CALLSIGN: Z33A
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 279552
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-STATION: FIXED
CATEGORY-TIME: 24-HOURS
CATEGORY-TRANSMITTER: ONE
LOCATION: KN11GD
NAME: GEORGE  ANDONOV
CATEGORY-POWER: HIGH
CATEGORY-OVERLAY: 
QSO: 21000 CW 2012-11-24 0603 Z33A          599 15     5X1NH         599 37
QSO:  3500 CW 2012-11-24 1631 Z33A          599 15     F4DNW         599 14
QSO:  3500 CW 2012-11-24 1631 Z33A          599 15     RA4WC         599 16
QSO:  3500 CW 2012-11-24 1632 Z33A          599 15     SP5OXJ        599 15
QSO:  3500 CW 2012-11-24 1633 Z33A          599 15     UA9AGX        599 17
QSO:  3500 CW 2012-11-24 1633 Z33A          599 15     RZ6LY         599 16
QSO:  3500 CW 2012-11-24 1633 Z33A          599 15     DJ0MDR        599 14
QSO:  3500 CW 2012-11-24 1634 Z33A          599 15     UA4CNJ        599 16
QSO:  3500 CW 2012-11-24 1634 Z33A          599 15     UA9SJR        599 16
QSO:  3500 CW 2012-11-24 1635 Z33A          599 15     DK8ZZ         599 14
QSO:  3500 CW 2012-11-24 1636 Z33A          599 15     DK2FG         599 14
QSO:  3500 CW 2012-11-24 1636 Z33A          599 15     LZ1KP         599 20
QSO:  3500 CW 2012-11-24 1636 Z33A          599 15     DK6OR         599 14
QSO:  3500 CW 2012-11-24 1637 Z33A          599 15     UN7LA         599 17
QSO:  3500 CW 2012-11-24 1638 Z33A          599 15     EW8DD         599 16
QSO:  3500 CW 2012-11-24 1639 Z33A          599 15     DL5DXI        599 14
QSO:  3500 CW 2012-11-24 1639 Z33A          599 15     HG1S          599 15
QSO:  3500 CW 2012-11-24 1639 Z33A          599 15     RM1Z          599 16
QSO:  3500 CW 2012-11-24 1640 Z33A          599 15     UT2G          599 16
QSO:  3500 CW 2012-11-24 1641 Z33A          599 15     RA6C          599 16
QSO:  3500 CW 2012-11-24 1641 Z33A          599 15     RT9S          599 16
QSO:  3500 CW 2012-11-24 1641 Z33A          599 15     RW4WM         599 16
QSO:  3500 CW 2012-11-24 1642 Z33A          599 15     LA5UF         599 14
QSO:  3500 CW 2012-11-24 1642 Z33A          599 15     DL2VPO        599 14
QSO:  3500 CW 2012-11-24 1644 Z33A          599 15     R4WDX         599 16
QSO:  3500 CW 2012-11-24 1644 Z33A          599 15     RA3A          599 16
QSO:  3500 CW 2012-11-24 1645 Z33A          599 15     IZ5FDE        599 15
QSO:  3500 CW 2012-11-24 1645 Z33A          599 15     HB9FBG        599 14
QSO:  3500 CW 2012-11-24 1646 Z33A          599 15     I3FDZ         599 15
QSO:  3500 CW 2012-11-24 1647 Z33A          599 15     SK3PNY        599 14
QSO:  3500 CW 2012-11-24 1648 Z33A          599 15     UT8EL         599 16
QSO:  3500 CW 2012-11-24 1649 Z33A          599 15     YO3FF         599 20
QSO:  3500 CW 2012-11-24 1649 Z33A          599 15     YU1HFG        599 15
QSO:  3500 CW 2012-11-24 1650 Z33A          599 15     DL2DWP        599 14
QSO:  3500 CW 2012-11-24 1651 Z33A          599 15     R7NK          599 16
QSO:  3500 CW 2012-11-24 1652 Z33A          599 15     R9AB          599 17
QSO:  3500 CW 2012-11-24 1653 Z33A          599 15     DD2CW         599 14
QSO:  3500 CW 2012-11-24 1654 Z33A          599 15     US5E          599 16
QSO:  3500 CW 2012-11-24 1654 Z33A          599 15     UR7LY         599 16
QSO:  3500 CW 2012-11-24 1654 Z33A          599 15     HA3PT         599 15
QSO:  3500 CW 2012-11-24 1655 Z33A          599 15     UR3CSI        599 16
QSO:  3500 CW 2012-11-24 1655 Z33A          599 15     EW7SM         599 16
QSO:  3500 CW 2012-11-24 1656 Z33A          599 15     UY8IF         599 16
QSO:  3500 CW 2012-11-24 1656 Z33A          599 15     RU3ER         599 16
QSO:  3500 CW 2012-11-24 1657 Z33A          599 15     UX7FC         599 16
QSO:  3500 CW 2012-11-24 1657 Z33A          599 15     YO3FRI        599 20
QSO:  3500 CW 2012-11-24 1659 Z33A          599 15     R7NW          599 16
QSO:  3500 CW 2012-11-24 1659 Z33A          599 15     EU6AA         599 16
QSO:  3500 CW 2012-11-24 1700 Z33A          599 15     YL2PJ         599 15
QSO:  3500 CW 2012-11-24 1702 Z33A          599 15     OZ4UN         599 14
QSO:  3500 CW 2012-11-24 1703 Z33A          599 15     RN9A          599 17
QSO:  3500 CW 2012-11-24 1704 Z33A          599 15     UN9LU         599 17
QSO:  3500 CW 2012-11-24 1704 Z33A          599 15     RA6CA         599 16
QSO:  3500 CW 2012-11-24 1706 Z33A          599 15     OK1DBS        599 15
QSO:  3500 CW 2012-11-24 1707 Z33A          599 15     9A1A          599 15
QSO:  3500 CW 2012-11-24 1709 Z33A          599 15     E71A          599 15
QSO:  3500 CW 2012-11-24 1710 Z33A          599 15     UT5UQN        599 16
QSO:  3500 CW 2012-11-24 1710 Z33A          599 15     US5EK         599 16
QSO:  3500 CW 2012-11-24 1711 Z33A          599 15     OR2A          599 14
QSO:  3500 CW 2012-11-24 1711 Z33A          599 15     DL1ASP        599 14
QSO:  3500 CW 2012-11-24 1712 Z33A          599 15     R3OM          599 16
QSO:  3500 CW 2012-11-24 1712 Z33A          599 15     OZ7JZ         599 14
QSO:  3500 CW 2012-11-24 1713 Z33A          599 15     DF4XF         599 14
QSO:  3500 CW 2012-11-24 1713 Z33A          599 15     HA1WD         599 15
QSO:  3500 CW 2012-11-24 1713 Z33A          599 15     RT3T          599 16
QSO:  3500 CW 2012-11-24 1715 Z33A          599 15     R1AUR         599 16
QSO:  3500 CW 2012-11-24 1715 Z33A          599 15     DF2UU         599 14
QSO:  7000 CW 2012-11-24 1717 Z33A          599 15     OK1BA         599 15
QSO:  7000 CW 2012-11-24 1718 Z33A          599 15     RY3D          599 16
QSO:  7000 CW 2012-11-24 1718 Z33A          599 15     UY5TE         599 16
QSO:  7000 CW 2012-11-24 1719 Z33A          599 15     LA3ZA         599 14
QSO:  7000 CW 2012-11-24 1719 Z33A          599 15     DL2NBY        599 14
QSO:  7000 CW 2012-11-24 1720 Z33A          599 15     LY4T          599 15
QSO:  7000 CW 2012-11-24 1721 Z33A          599 15     R8TR          599 16
QSO:  7000 CW 2012-11-24 1721 Z33A          599 15     UX5D          599 16
QSO:  7000 CW 2012-11-24 1723 Z33A          599 15     DK2TX         599 14
QSO:  7000 CW 2012-11-24 1724 Z33A          599 15     EW2A          599 16
QSO:  7000 CW 2012-11-24 1725 Z33A          599 15     UA4M          599 16
QSO:  7000 CW 2012-11-24 1725 Z33A          599 15     R6AP          599 16
QSO:  7000 CW 2012-11-24 1726 Z33A          599 15     GM3LKY        599 14
QSO:  7000 CW 2012-11-24 1726 Z33A          599 15     DJ1YFK        599 14
QSO:  7000 CW 2012-11-24 1727 Z33A          599 15     RA4CX         599 16
QSO:  7000 CW 2012-11-24 1728 Z33A          599 15     OK2VX         599 15
QSO:  7000 CW 2012-11-24 1730 Z33A          599 15     UA3XAG        599 16
QSO:  7000 CW 2012-11-24 1730 Z33A          599 15     OK2ABU        599 15
QSO:  7000 CW 2012-11-24 1731 Z33A          599 15     SQ3WW         599 15
QSO:  7000 CW 2012-11-24 1731 Z33A          599 15     OK1AOV        599 15
QSO:  7000 CW 2012-11-24 1732 Z33A          599 15     SP9WZA        599 15
QSO:  7000 CW 2012-11-24 1733 Z33A          599 15     RA9A          599 17
QSO:  7000 CW 2012-11-24 1733 Z33A          599 15     RN4SM         599 16
QSO:  7000 CW 2012-11-24 1734 Z33A          599 15     UT3NF         599 16
QSO:  7000 CW 2012-11-24 1734 Z33A          599 15     RT5G          599 16
QSO:  7000 CW 2012-11-24 1735 Z33A          599 15     SP7BCA        599 15
QSO:  7000 CW 2012-11-24 1736 Z33A          599 15     UT3QN         599 16
QSO:  7000 CW 2012-11-24 1740 Z33A          599 15     DR5N          599 14
QSO:  7000 CW 2012-11-24 1742 Z33A          599 15     DR4A          599 14
QSO:  7000 CW 2012-11-24 1743 Z33A          599 15     LA3S          599 14
QSO:  7000 CW 2012-11-24 1744 Z33A          599 15     SM6NM         599 14
QSO:  7000 CW 2012-11-24 1744 Z33A          599 15     EA2DK         599 14
QSO:  7000 CW 2012-11-24 1746 Z33A          599 15     LA8OM         599 14
QSO:  7000 CW 2012-11-24 1747 Z33A          599 15     UV5U          599 16
QSO:  7000 CW 2012-11-24 1748 Z33A          599 15     UZ2Q          599 16
QSO:  7000 CW 2012-11-24 1751 Z33A          599 15     UZ2M          599 16
QSO:  7000 CW 2012-11-24 1751 Z33A          599 15     PA2PCH        599 14
QSO:  7000 CW 2012-11-24 1752 Z33A          599 15     YL2JZ         599 15
QSO:  7000 CW 2012-11-24 1752 Z33A          599 15     DL1LOD        599 14
QSO:  7000 CW 2012-11-24 1753 Z33A          599 15     OH6RE         599 15
QSO:  7000 CW 2012-11-24 1754 Z33A          599 15     IZ3NVR        599 15
QSO:  7000 CW 2012-11-24 1756 Z33A          599 15     SP9GKM        599 15
QSO:  7000 CW 2012-11-24 1758 Z33A          599 15     DL2F          599 14
QSO:  7000 CW 2012-11-24 1758 Z33A          599 15     DF0HQ         599 14
QSO:  7000 CW 2012-11-24 1802 Z33A          599 15     OM3RRC        599 15
QSO:  7000 CW 2012-11-24 1806 Z33A          599 15     3Z5W          599 15
QSO:  7000 CW 2012-11-24 1806 Z33A          599 15     OL3R          599 15
QSO:  7000 CW 2012-11-24 1807 Z33A          599 15     DR1A          599 14
QSO:  7000 CW 2012-11-24 1813 Z33A          599 15     9A5K          599 15
QSO:  7000 CW 2012-11-24 1814 Z33A          599 15     G6T           599 14
QSO:  3500 CW 2012-11-24 1816 Z33A          599 15     UA6HO         599 16
QSO:  3500 CW 2012-11-24 1817 Z33A          599 15     OK8DD         599 15
QSO:  3500 CW 2012-11-24 1817 Z33A          599 15     HA6IAY        599 15
QSO:  3500 CW 2012-11-24 1818 Z33A          599 15     UW4SU         599 16
QSO:  3500 CW 2012-11-24 1818 Z33A          599 15     DL7YAD        599 14
QSO:  3500 CW 2012-11-24 1819 Z33A          599 15     PA3ADJ        599 14
QSO:  3500 CW 2012-11-24 1819 Z33A          599 15     UT2QQ         599 16
QSO:  3500 CW 2012-11-24 1822 Z33A          599 15     RM5P          599 16
QSO:  3500 CW 2012-11-24 1823 Z33A          599 15     RM6J          599 16
QSO:  3500 CW 2012-11-24 1824 Z33A          599 15     Z38N          599 15
QSO:  3500 CW 2012-11-24 1824 Z33A          599 15     OK2BLD        599 15
QSO:  3500 CW 2012-11-24 1825 Z33A          599 15     RV4AB         599 16
QSO:  3500 CW 2012-11-24 1825 Z33A          599 15     SN6A          599 15
QSO:  3500 CW 2012-11-24 1826 Z33A          599 15     UY5ZI         599 16
QSO:  3500 CW 2012-11-24 1826 Z33A          599 15     EA5YI         599 14
QSO:  3500 CW 2012-11-24 1827 Z33A          599 15     RG9A          599 17
QSO:  3500 CW 2012-11-24 1828 Z33A          599 15     US1PM         599 16
QSO:  3500 CW 2012-11-24 1829 Z33A          599 15     DL4TJ         599 14
QSO:  3500 CW 2012-11-24 1829 Z33A          599 15     UA3AKI        599 16
QSO:  3500 CW 2012-11-24 1830 Z33A          599 15     DL3KWF        599 14
QSO:  3500 CW 2012-11-24 1830 Z33A          599 15     RA3FD         599 16
QSO:  3500 CW 2012-11-24 1831 Z33A          599 15     S53V          599 15
QSO:  3500 CW 2012-11-24 1831 Z33A          599 15     OK2HBR        599 15
QSO:  3500 CW 2012-11-24 1831 Z33A          599 15     DL4WA         599 14
QSO:  3500 CW 2012-11-24 1832 Z33A          599 15     US7IA         599 16
QSO:  3500 CW 2012-11-24 1832 Z33A          599 15     UR5ISQ        599 16
QSO:  3500 CW 2012-11-24 1833 Z33A          599 15     UA5D          599 16
QSO:  3500 CW 2012-11-24 1833 Z33A          599 15     DL4ME         599 14
QSO:  3500 CW 2012-11-24 1834 Z33A          599 15     PA2REH        599 14
QSO:  3500 CW 2012-11-24 1835 Z33A          599 15     UW5U          599 16
QSO:  3500 CW 2012-11-24 1835 Z33A          599 15     DL7BQ         599 14
QSO:  3500 CW 2012-11-24 1836 Z33A          599 15     YO5TP         599 20
QSO:  3500 CW 2012-11-24 1836 Z33A          599 15     UU7JF         599 16
QSO:  3500 CW 2012-11-24 1837 Z33A          599 15     UX7FD         599 16
QSO:  3500 CW 2012-11-24 1837 Z33A          599 15     RN4CA         599 16
QSO:  3500 CW 2012-11-24 1838 Z33A          599 15     LY2T          599 15
QSO:  3500 CW 2012-11-24 1839 Z33A          599 15     UA4PN         599 16
QSO:  3500 CW 2012-11-24 1840 Z33A          599 15     RW9YY/9       599 18
QSO:  3500 CW 2012-11-24 1841 Z33A          599 15     R3QA          599 16
QSO:  3500 CW 2012-11-24 1842 Z33A          599 15     OK1MZO        599 15
QSO:  3500 CW 2012-11-24 1842 Z33A          599 15     PA6Y          599 14
QSO:  3500 CW 2012-11-24 1842 Z33A          599 15     DR5N          599 14
QSO:  3500 CW 2012-11-24 1843 Z33A          599 15     ED7T          599 14
QSO:  3500 CW 2012-11-24 1843 Z33A          599 15     LY6A          599 15
QSO:  3500 CW 2012-11-24 1843 Z33A          599 15     S50XX         599 15
QSO:  3500 CW 2012-11-24 1844 Z33A          599 15     F8BCS         599 14
QSO:  3500 CW 2012-11-24 1845 Z33A          599 15     DL7UMK        599 14
QSO:  3500 CW 2012-11-24 1845 Z33A          599 15     TC2M          599 20
QSO:  3500 CW 2012-11-24 1846 Z33A          599 15     R3KMA         599 16
QSO:  3500 CW 2012-11-24 1846 Z33A          599 15     UA6HFI        599 16
QSO:  3500 CW 2012-11-25 0241 Z33A          599 15     DJ6OZ         599 14
QSO:  3500 CW 2012-11-25 0242 Z33A          599 15     RW3ZA         599 16
QSO:  3500 CW 2012-11-25 0242 Z33A          599 15     P33W          599 20
QSO:  3500 CW 2012-11-25 0243 Z33A          599 15     UT2LU         599 16
QSO:  3500 CW 2012-11-25 0243 Z33A          599 15     UY2IG         599 16
QSO:  3500 CW 2012-11-25 0244 Z33A          599 15     LY2W          599 15
QSO:  3500 CW 2012-11-25 0246 Z33A          599 15     HG1DX         599 15
QSO:  3500 CW 2012-11-25 0247 Z33A          599 15     PA3GVI        599 14
QSO:  3500 CW 2012-11-25 0248 Z33A          599 15     UZ2M          599 16
QSO:  3500 CW 2012-11-25 0248 Z33A          599 15     IO5O          599 15
QSO:  3500 CW 2012-11-25 0248 Z33A          599 15     G5O           599 14
QSO:  3500 CW 2012-11-25 0249 Z33A          599 15     LY7Z          599 15
QSO:  3500 CW 2012-11-25 0249 Z33A          599 15     Z37Y          599 15
QSO:  3500 CW 2012-11-25 0250 Z33A          599 15     UY2ZM         599 16
QSO:  3500 CW 2012-11-25 0251 Z33A          599 15     UX0IV         599 16
QSO:  3500 CW 2012-11-25 0251 Z33A          599 15     RO2E          599 16
QSO:  3500 CW 2012-11-25 0251 Z33A          599 15     UT8IK         599 16
QSO:  3500 CW 2012-11-25 0252 Z33A          599 15     DM7C          599 14
QSO:  3500 CW 2012-11-25 0252 Z33A          599 15     RT3F          599 16
QSO:  3500 CW 2012-11-25 0253 Z33A          599 15     RU1A          599 16
QSO:  3500 CW 2012-11-25 0253 Z33A          599 15     G3UFY         599 14
QSO:  3500 CW 2012-11-25 0253 Z33A          599 15     SG0U          599 14
QSO:  3500 CW 2012-11-25 0254 Z33A          599 15     RL3A          599 16
QSO:  3500 CW 2012-11-25 0254 Z33A          599 15     OE3DSA        599 15
QSO:  3500 CW 2012-11-25 0255 Z33A          599 15     HA0HW         599 15
QSO:  3500 CW 2012-11-25 0256 Z33A          599 15     RV6LX         599 16
QSO:  3500 CW 2012-11-25 0257 Z33A          599 15     SP1NY         599 15
QSO:  3500 CW 2012-11-25 0258 Z33A          599 15     HG6C          599 15
QSO:  3500 CW 2012-11-25 0258 Z33A          599 15     UT3UZ         599 16
QSO:  3500 CW 2012-11-25 0259 Z33A          599 15     RV3QO         599 16
QSO:  3500 CW 2012-11-25 0259 Z33A          599 15     RF9C          599 17
QSO:  3500 CW 2012-11-25 0259 Z33A          599 15     RG5A          599 16
QSO:  3500 CW 2012-11-25 0300 Z33A          599 15     UX3HA         599 16
QSO:  3500 CW 2012-11-25 0300 Z33A          599 15     RK9AWT        599 17
QSO:  3500 CW 2012-11-25 0301 Z33A          599 15     RT4RO         599 16
QSO:  3500 CW 2012-11-25 0301 Z33A          599 15     OK2ABU        599 15
QSO:  3500 CW 2012-11-25 0302 Z33A          599 15     SP3PL         599 15
QSO:  3500 CW 2012-11-25 0303 Z33A          599 15     US5XD         599 16
QSO:  3500 CW 2012-11-25 0303 Z33A          599 15     OM5NJ         599 15
QSO:  3500 CW 2012-11-25 0304 Z33A          599 15     EW6WF         599 16
QSO:  3500 CW 2012-11-25 0305 Z33A          599 15     UW3L          599 16
QSO:  3500 CW 2012-11-25 0306 Z33A          599 15     DR1A          599 14
QSO:  3500 CW 2012-11-25 0307 Z33A          599 15     IK3ORD        599 15
QSO:  3500 CW 2012-11-25 0307 Z33A          599 15     YO3CVG        599 20
QSO:  3500 CW 2012-11-25 0307 Z33A          599 15     SN9V          599 15
QSO:  3500 CW 2012-11-25 0308 Z33A          599 15     MW0ZZK        599 14
QSO:  3500 CW 2012-11-25 0309 Z33A          599 15     DL6ON         599 14
QSO:  3500 CW 2012-11-25 0309 Z33A          599 15     G5D           599 14
QSO:  3500 CW 2012-11-25 0310 Z33A          599 15     DL2VNL        599 14
QSO:  3500 CW 2012-11-25 0310 Z33A          599 15     R6AW          599 16
QSO:  3500 CW 2012-11-25 0310 Z33A          599 15     LZ7H          599 20
QSO:  3500 CW 2012-11-25 0311 Z33A          599 15     RV6LCI        599 16
QSO:  3500 CW 2012-11-25 0311 Z33A          599 15     K1LZ          599 5
QSO:  3500 CW 2012-11-25 0312 Z33A          599 15     YU7VX         599 15
QSO:  3500 CW 2012-11-25 0312 Z33A          599 15     IZ5NFD        599 15
QSO:  3500 CW 2012-11-25 0312 Z33A          599 15     I2CZQ         599 15
QSO:  3500 CW 2012-11-25 0314 Z33A          599 15     DL8ZAW        599 14
QSO:  3500 CW 2012-11-25 0314 Z33A          599 15     HA6PJ         599 15
QSO:  3500 CW 2012-11-25 0315 Z33A          599 15     LZ5R          599 20
QSO:  3500 CW 2012-11-25 0316 Z33A          599 15     RK4FM         599 16
QSO:  3500 CW 2012-11-25 0317 Z33A          599 15     SP9KAO        599 15
QSO:  3500 CW 2012-11-25 0320 Z33A          599 15     DH0GHU        599 14
QSO:  3500 CW 2012-11-25 0321 Z33A          599 15     RW9DX         599 17
QSO:  3500 CW 2012-11-25 0321 Z33A          599 15     OK2PF         599 15
QSO:  3500 CW 2012-11-25 0322 Z33A          599 15     4K4K          599 21
QSO:  3500 CW 2012-11-25 0323 Z33A          599 15     RX1CQ         599 16
QSO:  3500 CW 2012-11-25 0323 Z33A          599 15     SP2KPD        599 15
QSO:  3500 CW 2012-11-25 0323 Z33A          599 15     UT5IA         599 16
QSO:  3500 CW 2012-11-25 0324 Z33A          599 15     RG8K          599 17
QSO:  3500 CW 2012-11-25 0325 Z33A          599 15     OK1ABF        599 15
QSO:  3500 CW 2012-11-25 0325 Z33A          599 15     OL8M          599 15
QSO:  3500 CW 2012-11-25 0326 Z33A          599 15     RZ3GV         599 16
QSO:  3500 CW 2012-11-25 0326 Z33A          599 15     YT2W          599 15
QSO:  3500 CW 2012-11-25 0327 Z33A          599 15     OH0V          599 15
QSO:  3500 CW 2012-11-25 0328 Z33A          599 15     UW3U          599 16
QSO:  3500 CW 2012-11-25 0328 Z33A          599 15     RN3QO         599 16
QSO:  3500 CW 2012-11-25 0328 Z33A          599 15     RM2U          599 16
QSO:  3500 CW 2012-11-25 0329 Z33A          599 15     DL3YM         599 14
QSO:  3500 CW 2012-11-25 0329 Z33A          599 15     R3LA          599 16
QSO:  3500 CW 2012-11-25 0329 Z33A          599 15     RK3R          599 16
QSO:  3500 CW 2012-11-25 0330 Z33A          599 15     OL3Z          599 15
QSO:  3500 CW 2012-11-25 0331 Z33A          599 15     EW1BA         599 16
QSO:  3500 CW 2012-11-25 0332 Z33A          599 15     EW3AAM        599 16
QSO:  3500 CW 2012-11-25 0333 Z33A          599 15     9A2HQ         599 15
QSO:  3500 CW 2012-11-25 0334 Z33A          599 15     DL0NG         599 14
QSO:  3500 CW 2012-11-25 0334 Z33A          599 15     YL2KO         599 15
QSO:  3500 CW 2012-11-25 0335 Z33A          599 15     IK0XBX        599 15
QSO:  3500 CW 2012-11-25 0335 Z33A          599 15     LZ9W          599 20
QSO:  3500 CW 2012-11-25 0336 Z33A          599 15     OM7AG         599 15
QSO:  3500 CW 2012-11-25 0337 Z33A          599 15     RA9A          599 17
QSO:  3500 CW 2012-11-25 0338 Z33A          599 15     YO8MI         599 20
QSO:  3500 CW 2012-11-25 0339 Z33A          599 15     SP6ZC         599 15
QSO:  3500 CW 2012-11-25 0340 Z33A          599 15     YO5PBF        599 20
QSO:  3500 CW 2012-11-25 0340 Z33A          599 15     UR8IDX        599 16
QSO:  3500 CW 2012-11-25 0341 Z33A          599 15     YO8DOH        599 20
QSO:  3500 CW 2012-11-25 0342 Z33A          599 15     KB1H          599 5
QSO:  3500 CW 2012-11-25 0344 Z33A          599 15     OR2F          599 14
QSO:  3500 CW 2012-11-25 0345 Z33A          599 15     9A8M          599 15
QSO:  3500 CW 2012-11-25 0345 Z33A          599 15     OM3KWZ        599 15
QSO:  3500 CW 2012-11-25 0348 Z33A          599 15     RA9LT         599 17
QSO:  7000 CW 2012-11-25 0349 Z33A          599 15     N3RS          599 5
QSO:  7000 CW 2012-11-25 0351 Z33A          599 15     N4WW          599 5
QSO:  7000 CW 2012-11-25 0353 Z33A          599 15     NQ4I          599 5
QSO:  7000 CW 2012-11-25 0354 Z33A          599 15     DP4X          599 14
QSO:  7000 CW 2012-11-25 0358 Z33A          599 15     RA6EE         599 16
QSO:  7000 CW 2012-11-25 0359 Z33A          599 15     G5D           599 14
QSO:  7000 CW 2012-11-25 0359 Z33A          599 15     DF5TR         599 14
QSO:  7000 CW 2012-11-25 0400 Z33A          599 15     RN3F          599 16
QSO:  7000 CW 2012-11-25 0400 Z33A          599 15     UN1Z          599 17
QSO:  7000 CW 2012-11-25 0401 Z33A          599 15     RL3A          599 16
QSO:  7000 CW 2012-11-25 0404 Z33A          599 15     DL6ON         599 14
QSO:  7000 CW 2012-11-25 0405 Z33A          599 15     DL5QS         599 14
QSO:  7000 CW 2012-11-25 0405 Z33A          599 15     W3LPL         599 5
QSO:  7000 CW 2012-11-25 0408 Z33A          599 15     PJ4A          599 9
QSO:  7000 CW 2012-11-25 0410 Z33A          599 15     OH8X          599 15
QSO:  7000 CW 2012-11-25 0411 Z33A          599 15     YU1AAV        599 15
QSO:  7000 CW 2012-11-25 0412 Z33A          599 15     K3WW          599 5
QSO:  7000 CW 2012-11-25 0413 Z33A          599 15     W8AV          599 4
QSO:  7000 CW 2012-11-25 0414 Z33A          599 15     W3UA          599 5
QSO:  7000 CW 2012-11-25 0416 Z33A          599 15     N4RV          599 5
QSO:  7000 CW 2012-11-25 0416 Z33A          599 15     N0NI          599 4
QSO:  7000 CW 2012-11-25 0417 Z33A          599 15     VE6WZ         599 4
QSO:  7000 CW 2012-11-25 0418 Z33A          599 15     RU1QQ         599 16
QSO:  7000 CW 2012-11-25 0418 Z33A          599 15     K8FL          599 4
QSO:  7000 CW 2012-11-25 0419 Z33A          599 15     K8AZ          599 4
QSO:  7000 CW 2012-11-25 0419 Z33A          599 15     W4QN          599 5
QSO:  7000 CW 2012-11-25 0420 Z33A          599 15     WA3C          599 4
QSO:  7000 CW 2012-11-25 0420 Z33A          599 15     UA3RW         599 16
QSO:  7000 CW 2012-11-25 0420 Z33A          599 15     W3LL          599 5
QSO:  7000 CW 2012-11-25 0421 Z33A          599 15     K9CT          599 4
QSO:  7000 CW 2012-11-25 0422 Z33A          599 15     A65BR         599 21
QSO:  7000 CW 2012-11-25 0422 Z33A          599 15     K5UA          599 4
QSO:  7000 CW 2012-11-25 0423 Z33A          599 15     EC7AT         599 14
QSO:  7000 CW 2012-11-25 0424 Z33A          599 15     RV3QO         599 16
QSO:  7000 CW 2012-11-25 0425 Z33A          599 15     K2LE          599 5
QSO:  7000 CW 2012-11-25 0426 Z33A          599 15     Z35F          599 15
QSO:  7000 CW 2012-11-25 0427 Z33A          599 15     N3AM          599 5
QSO:  7000 CW 2012-11-25 0427 Z33A          599 15     UX2MF         599 16
QSO:  7000 CW 2012-11-25 0428 Z33A          599 15     RQ5D          599 16
QSO:  7000 CW 2012-11-25 0428 Z33A          599 15     K3PH          599 5
QSO:  7000 CW 2012-11-25 0429 Z33A          599 15     K4IDD         599 5
QSO:  7000 CW 2012-11-25 0429 Z33A          599 15     W3FIZ         599 5
QSO:  7000 CW 2012-11-25 0430 Z33A          599 15     K4LY          599 5
QSO:  7000 CW 2012-11-25 0431 Z33A          599 15     RD4CAQ        599 16
QSO:  7000 CW 2012-11-25 0431 Z33A          599 15     UR4IZ         599 16
QSO:  7000 CW 2012-11-25 0431 Z33A          599 15     P33W          599 20
QSO:  7000 CW 2012-11-25 0432 Z33A          599 15     RM3P          599 16
QSO:  7000 CW 2012-11-25 0433 Z33A          599 15     AA4NC         599 5
QSO:  7000 CW 2012-11-25 0434 Z33A          599 15     W4PG          599 5
QSO:  7000 CW 2012-11-25 0435 Z33A          599 15     VE3UTT        599 4
QSO:  7000 CW 2012-11-25 0435 Z33A          599 15     K1ZZ          599 5
QSO:  7000 CW 2012-11-25 0435 Z33A          599 15     W6AAN         599 5
QSO:  7000 CW 2012-11-25 0443 Z33A          599 15     UT6EE         599 16
QSO:  7000 CW 2012-11-25 0446 Z33A          599 15     RA6FUZ        599 16
QSO:  7000 CW 2012-11-25 0446 Z33A          599 15     RF9C          599 17
QSO:  7000 CW 2012-11-25 0446 Z33A          599 15     RK3FQ         599 16
QSO:  7000 CW 2012-11-25 0446 Z33A          599 15     US2IF         599 16
QSO:  7000 CW 2012-11-25 0451 Z33A          599 15     K5GO          599 4
QSO:  7000 CW 2012-11-25 0457 Z33A          599 15     K3WI          599 5
QSO:  7000 CW 2012-11-25 0458 Z33A          599 15     VE3EJ         599 4
QSO: 14000 CW 2012-11-25 0500 Z33A          599 15     Z33F          599 15
QSO: 14000 CW 2012-11-25 0507 Z33A          599 15     4L3T          599 21
QSO: 14000 CW 2012-11-25 0508 Z33A          599 15     RU6HL         599 16
QSO: 14000 CW 2012-11-25 0509 Z33A          599 15     RA6G          599 16
QSO: 21000 CW 2012-11-25 0804 Z33A          599 15     R2SA          599 16
QSO: 21000 CW 2012-11-25 0805 Z33A          599 15     OZ7BQ         599 14
QSO: 21000 CW 2012-11-25 0806 Z33A          599 15     RT5G          599 16
QSO: 21000 CW 2012-11-25 0807 Z33A          599 15     R3PC          599 16
QSO: 21000 CW 2012-11-25 0808 Z33A          599 15     OP7B          599 14
QSO: 21000 CW 2012-11-25 0808 Z33A          599 15     RA3ID/3       599 16
QSO: 21000 CW 2012-11-25 0809 Z33A          599 15     RA9AP         599 17
QSO: 21000 CW 2012-11-25 0809 Z33A          599 15     RU3VV         599 16
QSO: 21000 CW 2012-11-25 0809 Z33A          599 15     OH6RE         599 15
QSO: 21000 CW 2012-11-25 0810 Z33A          599 15     US2IR         599 16
QSO: 21000 CW 2012-11-25 0810 Z33A          599 15     RZ3VA         599 16
QSO: 21000 CW 2012-11-25 0811 Z33A          599 15     F6DVH         599 14
