START-OF-LOG: 3.0
CALLSIGN: UT3I
CLUB: Donbass Contest Club
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 600237
OPERATORS: US2IHS
NAME: Andrey Gladkovskiy
CREATED-BY: N1MM Logger V11.6.2
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  3542 CW 2012-11-24 0001 UT3I          599 16     SP4PND        599 15
QSO:  7063 CW 2012-11-24 0109 UT3I          599 16     CR2X          599 14
QSO:  7059 CW 2012-11-24 0113 UT3I          599 16     UP1G          599 17
QSO:  7057 CW 2012-11-24 0116 UT3I          599 16     DD1A          599 14
QSO:  7054 CW 2012-11-24 0117 UT3I          599 16     OH8A          599 15
QSO:  7049 CW 2012-11-24 0118 UT3I          599 16     RK9AX         599 17
QSO:  7048 CW 2012-11-24 0119 UT3I          599 16     CR3L          599 33
QSO:  7048 CW 2012-11-24 0121 UT3I          599 16     N4WW          599 05
QSO:  7045 CW 2012-11-24 0122 UT3I          599 16     CR3E          599 33
QSO:  7044 CW 2012-11-24 0125 UT3I          599 16     D4C           599 35
QSO:  7041 CW 2012-11-24 0126 UT3I          599 16     YT2W          599 15
QSO:  7041 CW 2012-11-24 0127 UT3I          599 16     YL3FT         599 15
QSO:  7040 CW 2012-11-24 0131 UT3I          599 16     IB1A          599 15
QSO:  7037 CW 2012-11-24 0135 UT3I          599 16     PI4CC         599 14
QSO:  7036 CW 2012-11-24 0135 UT3I          599 16     R9XT          599 17
QSO:  7035 CW 2012-11-24 0137 UT3I          599 16     IR2C          599 15
QSO:  7033 CW 2012-11-24 0138 UT3I          599 16     II9P          599 15
QSO:  7032 CW 2012-11-24 0138 UT3I          599 16     OH6R          599 15
QSO:  7028 CW 2012-11-24 0141 UT3I          599 16     AD4Z          599 05
QSO:  7027 CW 2012-11-24 0142 UT3I          599 16     OH9W          599 15
QSO:  7026 CW 2012-11-24 0142 UT3I          599 16     II2E          599 15
QSO:  7026 CW 2012-11-24 0143 UT3I          599 16     4X/UA9CTT     599 20
QSO:  7022 CW 2012-11-24 0144 UT3I          599 16     II1A          599 15
QSO:  7019 CW 2012-11-24 0145 UT3I          599 16     F8AEE         599 14
QSO:  7015 CW 2012-11-24 0148 UT3I          599 16     EI7M          599 14
QSO:  7012 CW 2012-11-24 0149 UT3I          599 16     IR2T          599 15
QSO:  7010 CW 2012-11-24 0150 UT3I          599 16     IO5O          599 15
QSO:  7007 CW 2012-11-24 0151 UT3I          599 16     HB9CA         599 14
QSO:  7000 CW 2012-11-24 0151 UT3I          599 16     A45XR         599 21
QSO:  7017 CW 2012-11-24 0152 UT3I          599 16     IR4M          599 15
QSO:  7019 CW 2012-11-24 0155 UT3I          599 16     ZF1A          599 08
QSO:  7019 CW 2012-11-24 0158 UT3I          599 16     P3F           599 20
QSO:  7022 CW 2012-11-24 0158 UT3I          599 16     EA3NT         599 14
QSO:  7028 CW 2012-11-24 0201 UT3I          599 16     EI6DX         599 14
QSO:  3577 CW 2012-11-24 0216 UT3I          599 16     YP8T          599 20
QSO:  3575 CW 2012-11-24 0217 UT3I          599 16     YR1C          599 20
QSO:  3572 CW 2012-11-24 0222 UT3I          599 16     G4IIY         599 14
QSO:  3569 CW 2012-11-24 0223 UT3I          599 16     G5O           599 14
QSO:  3566 CW 2012-11-24 0224 UT3I          599 16     EW3AAM        599 16
QSO:  3564 CW 2012-11-24 0225 UT3I          599 16     UU7J          599 16
QSO:  3563 CW 2012-11-24 0226 UT3I          599 16     HA5BSW        599 15
QSO:  3563 CW 2012-11-24 0227 UT3I          599 16     S53EO         599 15
QSO:  3562 CW 2012-11-24 0228 UT3I          599 16     UA5B          599 16
QSO:  3559 CW 2012-11-24 0234 UT3I          599 16     LA5UF         599 14
QSO:  3558 CW 2012-11-24 0235 UT3I          599 16     EX2B          599 17
QSO:  7081 CW 2012-11-24 0514 UT3I          599 16     LP1H          599 13
QSO:  7078 CW 2012-11-24 0516 UT3I          599 16     YO5PBF        599 20
QSO:  7077 CW 2012-11-24 0518 UT3I          599 16     PY9MM         599 11
QSO:  7075 CW 2012-11-24 0519 UT3I          599 16     E7RS          599 15
QSO:  7073 CW 2012-11-24 0522 UT3I          599 16     OL7M          599 15
QSO:  7070 CW 2012-11-24 0524 UT3I          599 16     OH0Z          599 15
QSO:  7067 CW 2012-11-24 0524 UT3I          599 16     SO9Q          599 15
QSO:  7065 CW 2012-11-24 0525 UT3I          599 16     LZ5R          599 20
QSO:  7064 CW 2012-11-24 0528 UT3I          599 16     YW4D          599 09
QSO:  7063 CW 2012-11-24 0528 UT3I          599 16     OK1FZM        599 15
QSO:  7063 CW 2012-11-24 0529 UT3I          599 16     SM6BGG        599 14
QSO:  7060 CW 2012-11-24 0531 UT3I          599 16     UU7J          599 16
QSO:  7058 CW 2012-11-24 0532 UT3I          599 16     YO4KCC        599 20
QSO:  7057 CW 2012-11-24 0533 UT3I          599 16     W2YC          599 05
QSO:  7057 CW 2012-11-24 0534 UT3I          599 16     YO4RDW        599 20
QSO:  7052 CW 2012-11-24 0535 UT3I          599 16     LY2W          599 15
QSO:  7051 CW 2012-11-24 0536 UT3I          599 16     LA8OM         599 14
QSO:  7050 CW 2012-11-24 0540 UT3I          599 16     RG3K          599 16
QSO:  7047 CW 2012-11-24 0541 UT3I          599 16     DR1D          599 14
QSO:  7047 CW 2012-11-24 0541 UT3I          599 16     RZ1AWD        599 16
QSO:  7045 CW 2012-11-24 0542 UT3I          599 16     DR5N          599 14
QSO:  7043 CW 2012-11-24 0545 UT3I          599 16     OZ5E          599 14
QSO:  7042 CW 2012-11-24 0545 UT3I          599 16     SJ2W          599 14
QSO:  7042 CW 2012-11-24 0546 UT3I          599 16     OH8X          599 15
QSO:  7041 CW 2012-11-24 0547 UT3I          599 16     YP9W          599 20
QSO:  7040 CW 2012-11-24 0548 UT3I          599 16     HG5C          599 15
QSO:  7039 CW 2012-11-24 0549 UT3I          599 16     KP2M          599 08
QSO:  7038 CW 2012-11-24 0549 UT3I          599 16     OK1UG         599 15
QSO:  7036 CW 2012-11-24 0550 UT3I          599 16     HB9ARF        599 14
QSO:  7034 CW 2012-11-24 0552 UT3I          599 16     DR1A          599 14
QSO:  7033 CW 2012-11-24 0553 UT3I          599 16     LZ9W          599 20
QSO:  7033 CW 2012-11-24 0553 UT3I          599 16     SE0X          599 14
QSO:  7030 CW 2012-11-24 0557 UT3I          599 16     IH9R          599 33
QSO:  7030 CW 2012-11-24 0557 UT3I          599 16     SO2O          599 15
QSO:  7027 CW 2012-11-24 0600 UT3I          599 16     9A1A          599 15
QSO:  7027 CW 2012-11-24 0601 UT3I          599 16     E7DX          599 15
QSO:  7025 CW 2012-11-24 0603 UT3I          599 16     K3LR          599 05
QSO:  7024 CW 2012-11-24 0604 UT3I          599 16     G5D           599 14
QSO:  7024 CW 2012-11-24 0605 UT3I          599 16     SP2KPD        599 15
QSO:  7023 CW 2012-11-24 0607 UT3I          599 16     C6AKQ         599 08
QSO:  7022 CW 2012-11-24 0608 UT3I          599 16     OL1C          599 15
QSO:  7021 CW 2012-11-24 0610 UT3I          599 16     S50G          599 15
QSO:  7021 CW 2012-11-24 0612 UT3I          599 16     S52ZW         599 15
QSO:  7017 CW 2012-11-24 0617 UT3I          599 16     K0DQ          599 05
QSO:  7016 CW 2012-11-24 0617 UT3I          599 16     OK1AWZ        599 15
QSO:  7013 CW 2012-11-24 0618 UT3I          599 16     OL3Z          599 15
QSO:  7011 CW 2012-11-24 0620 UT3I          599 16     TC2KK         599 20
QSO:  7011 CW 2012-11-24 0621 UT3I          599 16     9A5V          599 15
QSO:  7010 CW 2012-11-24 0623 UT3I          599 16     Z38N          599 15
QSO:  7007 CW 2012-11-24 0625 UT3I          599 16     SE6E          599 14
QSO:  7006 CW 2012-11-24 0626 UT3I          599 16     ED1R          599 14
QSO:  7005 CW 2012-11-24 0626 UT3I          599 16     S56X          599 15
QSO:  7005 CW 2012-11-24 0627 UT3I          599 16     DP9A          599 14
QSO:  7004 CW 2012-11-24 0628 UT3I          599 16     RA3SI         599 16
QSO:  7003 CW 2012-11-24 0628 UT3I          599 16     DF0HQ         599 14
QSO:  7002 CW 2012-11-24 0629 UT3I          599 16     OH5Z          599 15
QSO:  7002 CW 2012-11-24 0630 UT3I          599 16     4U1GSC        599 15
QSO: 14081 CW 2012-11-24 0638 UT3I          599 16     YO4CAH        599 20
QSO: 14081 CW 2012-11-24 0638 UT3I          599 16     UT3SO         599 16
QSO: 14083 CW 2012-11-24 0642 UT3I          599 16     FY5FY         599 09
QSO: 14078 CW 2012-11-24 0645 UT3I          599 16     W7WA          599 03
QSO: 14077 CW 2012-11-24 0648 UT3I          599 16     EU1A          599 16
QSO: 14075 CW 2012-11-24 0650 UT3I          599 16     PY2KJ         599 11
QSO: 14076 CW 2012-11-24 0652 UT3I          599 16     R1NW          599 16
QSO: 14074 CW 2012-11-24 0653 UT3I          599 16     HA6OA         599 15
QSO: 14069 CW 2012-11-24 0654 UT3I          599 16     EU1DX         599 16
QSO: 14068 CW 2012-11-24 0656 UT3I          599 16     UN7CN         599 17
QSO: 14066 CW 2012-11-24 0658 UT3I          599 16     UA2KW         599 15
QSO: 14063 CW 2012-11-24 0659 UT3I          599 16     ES2MC         599 15
QSO: 14061 CW 2012-11-24 0700 UT3I          599 16     OK7K          599 15
QSO: 14061 CW 2012-11-24 0700 UT3I          599 16     RX9AF         599 17
QSO: 14060 CW 2012-11-24 0703 UT3I          599 16     EA6FO         599 14
QSO: 14057 CW 2012-11-24 0707 UT3I          599 16     HG5C          599 15
QSO: 14056 CW 2012-11-24 0708 UT3I          599 16     UA8WAA        599 16
QSO: 14056 CW 2012-11-24 0710 UT3I          599 16     DK0EE         599 14
QSO: 14055 CW 2012-11-24 0710 UT3I          599 16     UA1ANA        599 16
QSO: 14054 CW 2012-11-24 0711 UT3I          599 16     OH0Z          599 15
QSO: 14053 CW 2012-11-24 0711 UT3I          599 16     SP4Z          599 15
QSO: 14051 CW 2012-11-24 0713 UT3I          599 16     ED5O          599 14
QSO: 14050 CW 2012-11-24 0715 UT3I          599 16     UN9L          599 17
QSO: 14050 CW 2012-11-24 0715 UT3I          599 16     LZ1ZM         599 20
QSO: 14048 CW 2012-11-24 0717 UT3I          599 16     9A8M          599 15
QSO: 14047 CW 2012-11-24 0718 UT3I          599 16     LZ9W          599 20
QSO: 14046 CW 2012-11-24 0719 UT3I          599 16     S55Z          599 15
QSO: 14045 CW 2012-11-24 0720 UT3I          599 16     SE5E          599 14
QSO: 14044 CW 2012-11-24 0720 UT3I          599 16     UN7LAN        599 17
QSO: 14044 CW 2012-11-24 0721 UT3I          599 16     HA5RST        599 15
QSO: 14043 CW 2012-11-24 0722 UT3I          599 16     YT7W          599 15
QSO: 14043 CW 2012-11-24 0722 UT3I          599 16     ZD8W          599 36
QSO: 14042 CW 2012-11-24 0723 UT3I          599 16     UA9OG         599 18
QSO: 14041 CW 2012-11-24 0723 UT3I          599 16     CR6T          599 14
QSO: 14040 CW 2012-11-24 0725 UT3I          599 16     JA7FTR        599 25
QSO: 14039 CW 2012-11-24 0725 UT3I          599 16     DD1A          599 14
QSO: 14039 CW 2012-11-24 0727 UT3I          599 16     CE1/K7CA      599 12
QSO: 14038 CW 2012-11-24 0728 UT3I          599 16     9A1A          599 15
QSO: 14037 CW 2012-11-24 0729 UT3I          599 16     HB9CA         599 14
QSO: 14037 CW 2012-11-24 0730 UT3I          599 16     SV1ENG        599 20
QSO: 14036 CW 2012-11-24 0731 UT3I          599 16     LZ3ZZ         599 20
QSO: 14035 CW 2012-11-24 0732 UT3I          599 16     EA8CUU        599 33
QSO: 14033 CW 2012-11-24 0733 UT3I          599 16     YT3M          599 15
QSO: 14033 CW 2012-11-24 0733 UT3I          599 16     IR4M          599 15
QSO: 14032 CW 2012-11-24 0733 UT3I          599 16     TM5Y          599 14
QSO: 14031 CW 2012-11-24 0734 UT3I          599 16     RM9I          599 18
QSO: 14030 CW 2012-11-24 0735 UT3I          599 16     DR1D          599 14
QSO: 14029 CW 2012-11-24 0735 UT3I          599 16     OL9Z          599 15
QSO: 14028 CW 2012-11-24 0736 UT3I          599 16     EB1TR         599 14
QSO: 14027 CW 2012-11-24 0737 UT3I          599 16     OH8L          599 15
QSO: 14026 CW 2012-11-24 0738 UT3I          599 16     F8AEE         599 14
QSO: 14026 CW 2012-11-24 0738 UT3I          599 16     OM5WW         599 15
QSO: 14025 CW 2012-11-24 0740 UT3I          599 16     YU5C          599 15
QSO: 14025 CW 2012-11-24 0740 UT3I          599 16     DA0I          599 14
QSO: 14024 CW 2012-11-24 0740 UT3I          599 16     UA4WI         599 16
QSO: 14024 CW 2012-11-24 0741 UT3I          599 16     S57AL         599 15
QSO: 14023 CW 2012-11-24 0743 UT3I          599 16     EA2EA         599 14
QSO: 14023 CW 2012-11-24 0743 UT3I          599 16     TM4Q          599 14
QSO: 14020 CW 2012-11-24 0744 UT3I          599 16     TC7X          599 20
QSO: 14019 CW 2012-11-24 0744 UT3I          599 16     9A3IH         599 15
QSO: 14019 CW 2012-11-24 0745 UT3I          599 16     F8DGY         599 14
QSO: 14019 CW 2012-11-24 0746 UT3I          599 16     OP4K          599 14
QSO: 14018 CW 2012-11-24 0748 UT3I          599 16     UK8UC         599 17
QSO: 14017 CW 2012-11-24 0748 UT3I          599 16     TC2M          599 20
QSO: 14016 CW 2012-11-24 0750 UT3I          599 16     4Z5TK         599 20
QSO: 14015 CW 2012-11-24 0753 UT3I          599 16     RT0C          599 19
QSO: 14014 CW 2012-11-24 0754 UT3I          599 16     SN5W          599 15
QSO: 14013 CW 2012-11-24 0755 UT3I          599 16     YT4W          599 15
QSO: 14013 CW 2012-11-24 0755 UT3I          599 16     HA8IH         599 15
QSO: 14012 CW 2012-11-24 0757 UT3I          599 16     W9RE          599 04
QSO: 14009 CW 2012-11-24 0801 UT3I          599 16     SP2KPD        599 15
QSO: 14009 CW 2012-11-24 0801 UT3I          599 16     RT1O          599 16
QSO: 14008 CW 2012-11-24 0802 UT3I          599 16     W8AV          599 04
QSO: 14007 CW 2012-11-24 0804 UT3I          599 16     LZ5R          599 20
QSO: 14006 CW 2012-11-24 0804 UT3I          599 16     DR1A          599 14
QSO: 14003 CW 2012-11-24 0806 UT3I          599 16     N2MF          599 05
QSO: 14002 CW 2012-11-24 0807 UT3I          599 16     SP2DNI        599 15
QSO: 14001 CW 2012-11-24 0808 UT3I          599 16     W3LPL         599 05
QSO: 21109 CW 2012-11-24 0817 UT3I          599 16     IT9ZAU        599 15
QSO: 21106 CW 2012-11-24 0818 UT3I          599 16     DR1D          599 14
QSO: 21105 CW 2012-11-24 0819 UT3I          599 16     BA1GN/8       599 24
QSO: 21103 CW 2012-11-24 0819 UT3I          599 16     LN3Z          599 14
QSO: 21103 CW 2012-11-24 0820 UT3I          599 16     HG20IPA       599 15
QSO: 21102 CW 2012-11-24 0820 UT3I          599 16     ZC4LI         599 20
QSO: 21099 CW 2012-11-24 0822 UT3I          599 16     CS2C          599 14
QSO: 21097 CW 2012-11-24 0824 UT3I          599 16     OF3I          599 15
QSO: 21096 CW 2012-11-24 0825 UT3I          599 16     JH4UYB        599 25
QSO: 21094 CW 2012-11-24 0828 UT3I          599 16     LY8O          599 15
QSO: 21091 CW 2012-11-24 0829 UT3I          599 16     OH7CW         599 15
QSO: 21090 CW 2012-11-24 0830 UT3I          599 16     RW4WA         599 16
QSO: 21087 CW 2012-11-24 0832 UT3I          599 16     OQ5A          599 14
QSO: 21086 CW 2012-11-24 0832 UT3I          599 16     OZ5E          599 14
QSO: 21084 CW 2012-11-24 0842 UT3I          599 16     OL7M          599 15
QSO: 21082 CW 2012-11-24 0844 UT3I          599 16     SL0W          599 14
QSO: 21081 CW 2012-11-24 0845 UT3I          599 16     RA0SMS        599 18
QSO: 21081 CW 2012-11-24 0845 UT3I          599 16     UA4NCI        599 16
QSO: 21080 CW 2012-11-24 0846 UT3I          599 16     4X2M          599 20
QSO: 21079 CW 2012-11-24 0848 UT3I          599 16     DL2DXA        599 14
QSO: 21075 CW 2012-11-24 0850 UT3I          599 16     AH2R          599 27
QSO: 21075 CW 2012-11-24 0852 UT3I          599 16     JF9JTS        599 25
QSO: 21073 CW 2012-11-24 0853 UT3I          599 16     OH5TS         599 15
QSO: 21073 CW 2012-11-24 0853 UT3I          599 16     OK2D          599 15
QSO: 21070 CW 2012-11-24 0855 UT3I          599 16     RZ0SR         599 18
QSO: 21069 CW 2012-11-24 0857 UT3I          599 16     JH6JSR        599 25
QSO: 21067 CW 2012-11-24 0858 UT3I          599 16     OM8A          599 15
QSO: 21067 CW 2012-11-24 0859 UT3I          599 16     S57C          599 15
QSO: 21066 CW 2012-11-24 0901 UT3I          599 16     B7P           599 24
QSO: 21065 CW 2012-11-24 0901 UT3I          599 16     RW0A          599 18
QSO: 21065 CW 2012-11-24 0901 UT3I          599 16     JS3CTQ        599 25
QSO: 21065 CW 2012-11-24 0904 UT3I          599 16     D4C           599 35
QSO: 21064 CW 2012-11-24 0905 UT3I          599 16     HG5D          599 15
QSO: 21063 CW 2012-11-24 0906 UT3I          599 16     HF3A          599 15
QSO: 21063 CW 2012-11-24 0907 UT3I          599 16     9A8M          599 15
QSO: 21062 CW 2012-11-24 0907 UT3I          599 16     LY4T          599 15
QSO: 21061 CW 2012-11-24 0909 UT3I          599 16     LY2CX         599 15
QSO: 21061 CW 2012-11-24 0910 UT3I          599 16     DL7BY         599 14
QSO: 21061 CW 2012-11-24 0911 UT3I          599 16     JA0QNJ        599 25
QSO: 21058 CW 2012-11-24 0912 UT3I          599 16     UA5B          599 16
QSO: 21057 CW 2012-11-24 0913 UT3I          599 16     OM0M          599 15
QSO: 21056 CW 2012-11-24 0914 UT3I          599 16     RG9A          599 17
QSO: 21055 CW 2012-11-24 0916 UT3I          599 16     SP9W          599 15
QSO: 21053 CW 2012-11-24 0917 UT3I          599 16     SJ2W          599 14
QSO: 21052 CW 2012-11-24 0918 UT3I          599 16     F6KOP         599 14
QSO: 21051 CW 2012-11-24 0919 UT3I          599 16     DL7YS         599 14
QSO: 21048 CW 2012-11-24 0922 UT3I          599 16     YU5A          599 15
QSO: 21047 CW 2012-11-24 0922 UT3I          599 16     UA9BS         599 17
QSO: 21047 CW 2012-11-24 0924 UT3I          599 16     9A5D          599 15
QSO: 21046 CW 2012-11-24 0927 UT3I          599 16     SZ1A          599 20
QSO: 21046 CW 2012-11-24 0928 UT3I          599 16     F5NBX         599 14
QSO: 21045 CW 2012-11-24 0929 UT3I          599 16     DL0GL         599 14
QSO: 21044 CW 2012-11-24 0929 UT3I          599 16     IR4X          599 15
QSO: 21044 CW 2012-11-24 0930 UT3I          599 16     II1A          599 15
QSO: 21040 CW 2012-11-24 0931 UT3I          599 16     DL1A          599 14
QSO: 21040 CW 2012-11-24 0931 UT3I          599 16     YU1KX         599 15
QSO: 21037 CW 2012-11-24 0934 UT3I          599 16     R9AE          599 17
QSO: 21036 CW 2012-11-24 0934 UT3I          599 16     DL8SCG        599 14
QSO: 21036 CW 2012-11-24 0935 UT3I          599 16     E73W          599 15
QSO: 21036 CW 2012-11-24 0936 UT3I          599 16     DF0HQ         599 14
QSO: 21035 CW 2012-11-24 0937 UT3I          599 16     EI3KG         599 14
QSO: 21034 CW 2012-11-24 0937 UT3I          599 16     ES5TV         599 15
QSO: 21033 CW 2012-11-24 0940 UT3I          599 16     ED1R          599 14
QSO: 21032 CW 2012-11-24 0941 UT3I          599 16     DL3AMI        599 14
QSO: 21031 CW 2012-11-24 0941 UT3I          599 16     4U1GSC        599 15
QSO: 21030 CW 2012-11-24 0942 UT3I          599 16     EI7M          599 14
QSO: 21029 CW 2012-11-24 0943 UT3I          599 16     YT2W          599 15
QSO: 21029 CW 2012-11-24 0943 UT3I          599 16     SO2O          599 15
QSO: 21028 CW 2012-11-24 0944 UT3I          599 16     TM6X          599 14
QSO: 21028 CW 2012-11-24 0945 UT3I          599 16     HA1ZH         599 15
QSO: 21028 CW 2012-11-24 0947 UT3I          599 16     VU2PTT        599 22
QSO: 21024 CW 2012-11-24 0949 UT3I          599 16     P3F           599 20
QSO: 21022 CW 2012-11-24 0950 UT3I          599 16     IK8TEO        599 15
QSO: 21019 CW 2012-11-24 0952 UT3I          599 16     DR4A          599 14
QSO: 21019 CW 2012-11-24 0953 UT3I          599 16     LP1H          599 13
QSO: 21019 CW 2012-11-24 0953 UT3I          599 16     Z35G          599 15
QSO: 21017 CW 2012-11-24 0954 UT3I          599 16     SK3W          599 14
QSO: 21016 CW 2012-11-24 0956 UT3I          599 16     M0VKY         599 14
QSO: 21012 CW 2012-11-24 0957 UT3I          599 16     S53XX         599 15
QSO: 21012 CW 2012-11-24 0958 UT3I          599 16     Z33A          599 15
QSO: 21010 CW 2012-11-24 1000 UT3I          599 16     DJ5MW         599 14
QSO: 21010 CW 2012-11-24 1000 UT3I          599 16     HB9CA         599 14
QSO: 21005 CW 2012-11-24 1004 UT3I          599 16     YT7R          599 15
QSO: 21005 CW 2012-11-24 1004 UT3I          599 16     DR1A          599 14
QSO: 21004 CW 2012-11-24 1005 UT3I          599 16     S52ZW         599 15
QSO: 21003 CW 2012-11-24 1006 UT3I          599 16     CR2X          599 14
QSO: 21002 CW 2012-11-24 1007 UT3I          599 16     EA2EA         599 14
QSO: 21002 CW 2012-11-24 1008 UT3I          599 16     TC2M          599 20
QSO: 21001 CW 2012-11-24 1009 UT3I          599 16     HG1S          599 15
QSO: 21004 CW 2012-11-24 1009 UT3I          599 16     S57KW         599 15
QSO: 21006 CW 2012-11-24 1010 UT3I          599 16     UN6P          599 17
QSO: 21006 CW 2012-11-24 1012 UT3I          599 16     RA9DZ         599 17
QSO: 21009 CW 2012-11-24 1014 UT3I          599 16     EA6SX         599 14
QSO: 21014 CW 2012-11-24 1015 UT3I          599 16     P3N           599 20
QSO: 28130 CW 2012-11-24 1020 UT3I          599 16     EF7T          599 14
QSO: 28115 CW 2012-11-24 1028 UT3I          599 16     VU2PAI        599 22
QSO: 28112 CW 2012-11-24 1030 UT3I          599 16     OK6DJ         599 15
QSO: 28109 CW 2012-11-24 1034 UT3I          599 16     9M2TO         599 28
QSO: 28107 CW 2012-11-24 1043 UT3I          599 16     G4CWH         599 14
QSO: 28103 CW 2012-11-24 1056 UT3I          599 16     CR2X          599 14
QSO: 28100 CW 2012-11-24 1058 UT3I          599 16     RW9OW         599 18
QSO: 28098 CW 2012-11-24 1059 UT3I          599 16     M0BJL         599 14
QSO: 28095 CW 2012-11-24 1101 UT3I          599 16     DL1EKO        599 14
QSO: 28093 CW 2012-11-24 1102 UT3I          599 16     OZ/DK5QN      599 14
QSO: 28091 CW 2012-11-24 1103 UT3I          599 16     9H3TX         599 15
QSO: 28087 CW 2012-11-24 1108 UT3I          599 16     UN7LAN        599 17
QSO: 28083 CW 2012-11-24 1109 UT3I          599 16     PA5KT         599 14
QSO: 28080 CW 2012-11-24 1111 UT3I          599 16     KG6DX         599 27
QSO: 28080 CW 2012-11-24 1111 UT3I          599 16     PA3AAV        599 14
QSO: 28080 CW 2012-11-24 1112 UT3I          599 16     PA0VDV        599 14
QSO: 28079 CW 2012-11-24 1113 UT3I          599 16     A45XR         599 21
QSO: 28079 CW 2012-11-24 1115 UT3I          599 16     EA8CN         599 33
QSO: 28076 CW 2012-11-24 1115 UT3I          599 16     I0UZF         599 15
QSO: 28073 CW 2012-11-24 1117 UT3I          599 16     DJ5MW         599 14
QSO: 28074 CW 2012-11-24 1118 UT3I          599 16     OH9A          599 15
QSO: 28070 CW 2012-11-24 1119 UT3I          599 16     UP2L          599 17
QSO: 28068 CW 2012-11-24 1120 UT3I          599 16     UK9AA         599 17
QSO: 28067 CW 2012-11-24 1121 UT3I          599 16     MZ5B          599 14
QSO: 28067 CW 2012-11-24 1122 UT3I          599 16     PW7T          599 11
QSO: 28065 CW 2012-11-24 1123 UT3I          599 16     HG1S          599 15
QSO: 28063 CW 2012-11-24 1128 UT3I          599 16     8P5A          599 08
QSO: 28060 CW 2012-11-24 1130 UT3I          599 16     G3SJJ         599 14
QSO: 28059 CW 2012-11-24 1131 UT3I          599 16     T6MO          599 21
QSO: 28058 CW 2012-11-24 1132 UT3I          599 16     RZ4FWW        599 16
QSO: 28056 CW 2012-11-24 1133 UT3I          599 16     EA2EA         599 14
