START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.11.0-dev
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: DJ8EW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 1179312
OPERATORS: DJ8EW
CLUB: Bavarian Contest Club
NAME: Lothar Sack
SOAPBOX:
QSO:  3565 CW 2012-11-24 0000 DJ8EW         599 14     UU2J          599 16     0
QSO:  3562 CW 2012-11-24 0001 DJ8EW         599 14     LY2SA         599 15     0
QSO:  3559 CW 2012-11-24 0002 DJ8EW         599 14     EV1R          599 16     0
QSO:  3558 CW 2012-11-24 0003 DJ8EW         599 14     F6KOP         599 14     0
QSO:  3557 CW 2012-11-24 0003 DJ8EW         599 14     LY7Z          599 15     0
QSO:  3556 CW 2012-11-24 0004 DJ8EW         599 14     PA5KT         599 14     0
QSO:  3556 CW 2012-11-24 0005 DJ8EW         599 14     5P3WW         599 14     0
QSO:  3551 CW 2012-11-24 0006 DJ8EW         599 14     RM3Z          599 16     0
QSO:  3552 CW 2012-11-24 0007 DJ8EW         599 14     RZ4FWW        599 16     0
QSO:  3550 CW 2012-11-24 0008 DJ8EW         599 14     Z37Y          599 15     0
QSO:  3549 CW 2012-11-24 0009 DJ8EW         599 14     UT0AZA        599 16     0
QSO:  3549 CW 2012-11-24 0010 DJ8EW         599 14     SP5OXJ        599 15     0
QSO:  3548 CW 2012-11-24 0010 DJ8EW         599 14     EI3KG         599 14     0
QSO:  3548 CW 2012-11-24 0011 DJ8EW         599 14     S52ZW         599 15     0
QSO:  3548 CW 2012-11-24 0011 DJ8EW         599 14     OM7RU         599 15     0
QSO:  3547 CW 2012-11-24 0012 DJ8EW         599 14     S56CW         599 15     0
QSO:  3547 CW 2012-11-24 0013 DJ8EW         599 14     UT7X          599 16     0
QSO:  3547 CW 2012-11-24 0013 DJ8EW         599 14     DL0GL         599 14     0
QSO:  3546 CW 2012-11-24 0014 DJ8EW         599 14     RF9C          599 17     0
QSO:  3545 CW 2012-11-24 0016 DJ8EW         599 14     SO9Q          599 15     0
QSO:  3544 CW 2012-11-24 0017 DJ8EW         599 14     S55Z          599 15     0
QSO:  3543 CW 2012-11-24 0018 DJ8EW         599 14     UA5B          599 16     0
QSO:  3543 CW 2012-11-24 0019 DJ8EW         599 14     EA2EA         599 14     0
QSO:  3542 CW 2012-11-24 0020 DJ8EW         599 14     EW6WF         599 16     0
QSO:  3542 CW 2012-11-24 0021 DJ8EW         599 14     SP4PND        599 15     0
QSO:  3541 CW 2012-11-24 0022 DJ8EW         599 14     OL1C          599 15     0
QSO:  3541 CW 2012-11-24 0022 DJ8EW         599 14     HA5BSW        599 15     0
QSO:  3540 CW 2012-11-24 0023 DJ8EW         599 14     HG1S          599 15     0
QSO:  3540 CW 2012-11-24 0023 DJ8EW         599 14     YL3FW         599 15     0
QSO:  3539 CW 2012-11-24 0024 DJ8EW         599 14     OH0V          599 15     0
QSO:  3539 CW 2012-11-24 0025 DJ8EW         599 14     9A7T          599 15     0
QSO:  3538 CW 2012-11-24 0026 DJ8EW         599 14     LY7A          599 15     0
QSO:  3537 CW 2012-11-24 0027 DJ8EW         599 14     YT2AAA        599 15     0
QSO:  3537 CW 2012-11-24 0028 DJ8EW         599 14     RA6CA         599 16     0
QSO:  3537 CW 2012-11-24 0029 DJ8EW         599 14     HB9ARF        599 14     0
QSO:  3536 CW 2012-11-24 0029 DJ8EW         599 14     ED1R          599 14     0
QSO:  3536 CW 2012-11-24 0029 DJ8EW         599 14     UT2G          599 16     0
QSO:  3535 CW 2012-11-24 0031 DJ8EW         599 14     IZ5NFD        599 15     0
QSO:  3535 CW 2012-11-24 0031 DJ8EW         599 14     UP2L          599 17     0
QSO:  3534 CW 2012-11-24 0033 DJ8EW         599 14     R9FM          599 17     0
QSO:  3532 CW 2012-11-24 0036 DJ8EW         599 14     D44C          599 35     0
QSO:  3531 CW 2012-11-24 0037 DJ8EW         599 14     UA4M          599 16     0
QSO:  3531 CW 2012-11-24 0038 DJ8EW         599 14     LZ9W          599 20     0
QSO:  3530 CW 2012-11-24 0038 DJ8EW         599 14     II1A          599 15     0
QSO:  3529 CW 2012-11-24 0039 DJ8EW         599 14     LY2W          599 15     0
QSO:  3529 CW 2012-11-24 0039 DJ8EW         599 14     9A1A          599 15     0
QSO:  3527 CW 2012-11-24 0041 DJ8EW         599 14     KB1H          599 05     0
QSO:  3526 CW 2012-11-24 0041 DJ8EW         599 14     R9DX          599 17     0
QSO:  3525 CW 2012-11-24 0044 DJ8EW         599 14     PI4CC         599 14     0
QSO:  3524 CW 2012-11-24 0044 DJ8EW         599 14     YT3A          599 15     0
QSO:  3523 CW 2012-11-24 0046 DJ8EW         599 14     HF5D          599 15     0
QSO:  3522 CW 2012-11-24 0046 DJ8EW         599 14     OY1CT         599 14     0
QSO:  3522 CW 2012-11-24 0047 DJ8EW         599 14     LY2T          599 15     0
QSO:  3522 CW 2012-11-24 0047 DJ8EW         599 14     R3FX          599 16     0
