START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.9.1
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: DL0UM
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 2131218
OPERATORS: DL7FER
CLUB: BAVARIAN CONTEST CLUB
NAME: Felix Kuntzsch
SOAPBOX:
CATEGORY-TRANSMITTER: ONE
QSO:  7000 CW 2012-11-24 0405 DL0UM         599 14     OH1TX         599 15     0
QSO:  7002 CW 2012-11-24 0406 DL0UM         599 14     K9ZR          599 05     0
QSO:  7014 CW 2012-11-24 0409 DL0UM         599 14     S57Z          599 15     0
QSO:  7016 CW 2012-11-24 0411 DL0UM         599 14     OY1CT         599 14     0
QSO:  7020 CW 2012-11-24 0414 DL0UM         599 14     HA5M          599 15     0
QSO:  7022 CW 2012-11-24 0415 DL0UM         599 14     II1A          599 15     0
QSO:  7026 CW 2012-11-24 0416 DL0UM         599 14     Z38N          599 15     0
QSO:  7027 CW 2012-11-24 0417 DL0UM         599 14     SN7Q          599 15     0
QSO:  7027 CW 2012-11-24 0417 DL0UM         599 14     9A1A          599 15     0
QSO:  7028 CW 2012-11-24 0418 DL0UM         599 14     GM3WUX        599 14     0
QSO:  7029 CW 2012-11-24 0421 DL0UM         599 14     OQ5A          599 14     0
QSO:  7033 CW 2012-11-24 0427 DL0UM         599 14     UP0L          599 17     0
QSO:  7035 CW 2012-11-24 0428 DL0UM         599 14     RG9A          599 17     0
QSO:  7003 CW 2012-11-24 0429 DL0UM         599 14     OM7M          599 15     0
QSO:  7004 CW 2012-11-24 0430 DL0UM         599 14     OH0V          599 15     0
QSO:  7013 CW 2012-11-24 0430 DL0UM         599 14     LN8W          599 14     0
QSO:  7006 CW 2012-11-24 0431 DL0UM         599 14     R8TR          599 16     0
QSO:  7012 CW 2012-11-24 0434 DL0UM         599 14     YU1LA         599 15     0
QSO:  7002 CW 2012-11-24 0440 DL0UM         599 14     4X/UA9CTT     599 20     0
QSO:  7008 CW 2012-11-24 0441 DL0UM         599 14     OK5W          599 15     0
QSO:  7010 CW 2012-11-24 0442 DL0UM         599 14     RN3F          599 16     0
QSO:  7018 CW 2012-11-24 0442 DL0UM         599 14     G5W           599 14     0
QSO:  7033 CW 2012-11-24 0444 DL0UM         599 14     LZ9W          599 20     0
QSO:  7037 CW 2012-11-24 0444 DL0UM         599 14     UI2K          599 15     0
QSO:  7038 CW 2012-11-24 0445 DL0UM         599 14     EW7LO         599 16     0
QSO:  7059 CW 2012-11-24 0446 DL0UM         599 14     LY7A          599 15     0
QSO:  7049 CW 2012-11-24 0446 DL0UM         599 14     UT0AZA        599 16     0
QSO:  7065 CW 2012-11-24 0447 DL0UM         599 14     OE3K          599 15     0
QSO:  7005 CW 2012-11-24 0451 DL0UM         599 14     EA5RS         599 14     0
QSO:  7027 CW 2012-11-24 0454 DL0UM         599 14     VE3EJ         599 05     0
QSO:  7028 CW 2012-11-24 0457 DL0UM         599 14     TG9IDX        599 07     0
QSO:  7038 CW 2012-11-24 0458 DL0UM         599 14     EI6DX         599 14     0
QSO:  7040 CW 2012-11-24 0459 DL0UM         599 14     RO2E          599 16     0
QSO:  7048 CW 2012-11-24 0500 DL0UM         599 14     CR3L          599 33     0
QSO:  7048 CW 2012-11-24 0500 DL0UM         599 14     TO7A          599 08     0
QSO:  7055 CW 2012-11-24 0501 DL0UM         599 14     V26K          599 08     0
QSO:  7064 CW 2012-11-24 0502 DL0UM         599 14     YW4D          599 09     0
QSO:  7062 CW 2012-11-24 0503 DL0UM         599 14     PJ2T          599 09     0
QSO:  7018 CW 2012-11-24 0505 DL0UM         599 14     ZF1A          599 08     0
QSO:  7038 CW 2012-11-24 0509 DL0UM         599 14     6Y3M          599 08     0
QSO:  7039 CW 2012-11-24 0510 DL0UM         599 14     KP2M          599 08     0
QSO:  3500 CW 2012-11-24 0512 DL0UM         599 14     DK8ZZ         599 14     0
QSO:  3501 CW 2012-11-24 0513 DL0UM         599 14     K3LR          599 05     0
QSO:  3505 CW 2012-11-24 0514 DL0UM         599 14     F5NGA         599 14     0
QSO:  3506 CW 2012-11-24 0514 DL0UM         599 14     S50G          599 15     0
QSO:  3510 CW 2012-11-24 0516 DL0UM         599 14     OH6MW         599 15     0
QSO:  3511 CW 2012-11-24 0516 DL0UM         599 14     EF8M          599 33     0
QSO:  3511 CW 2012-11-24 0516 DL0UM         599 14     YT2W          599 15     0
QSO:  3512 CW 2012-11-24 0517 DL0UM         599 14     VY2ZM         599 05     0
QSO:  3512 CW 2012-11-24 0518 DL0UM         599 14     E7DX          599 15     0
QSO:  3513 CW 2012-11-24 0518 DL0UM         599 14     OL1C          599 15     0
QSO:  3513 CW 2012-11-24 0519 DL0UM         599 14     HG7T          599 15     0
QSO:  3515 CW 2012-11-24 0519 DL0UM         599 14     9H1CG         599 15     0
QSO:  3518 CW 2012-11-24 0520 DL0UM         599 14     LA5UF         599 14     0
QSO:  3519 CW 2012-11-24 0520 DL0UM         599 14     LZ9W          599 20     0
QSO:  3521 CW 2012-11-24 0521 DL0UM         599 14     IR4M          599 15     0
QSO:  3521 CW 2012-11-24 0521 DL0UM         599 14     Z38N          599 15     0
QSO:  3522 CW 2012-11-24 0521 DL0UM         599 14     OH0X          599 15     0
QSO:  3520 CW 2012-11-24 0522 DL0UM         599 14     UY2UQ         599 16     0
QSO:  3522 CW 2012-11-24 0524 DL0UM         599 14     RI1ANF        599 13     0
QSO:  3509 CW 2012-11-24 0525 DL0UM         599 14     OM4EX         599 15     0
QSO:  3531 CW 2012-11-24 0526 DL0UM         599 14     9A5K          599 15     0
QSO:  3530 CW 2012-11-24 0526 DL0UM         599 14     OZ5E          599 14     0
QSO:  3535 CW 2012-11-24 0527 DL0UM         599 14     M5E           599 14     0
QSO:  3535 CW 2012-11-24 0528 DL0UM         599 14     RA4WC         599 16     0
QSO:  3532 CW 2012-11-24 0530 DL0UM         599 14     II9P          599 15     0
QSO:  3533 CW 2012-11-24 0531 DL0UM         599 14     TC2M          599 20     0
QSO:  3534 CW 2012-11-24 0531 DL0UM         599 14     LY2RJ         599 15     0
QSO:  3537 CW 2012-11-24 0534 DL0UM         599 14     D4C           599 35     0
QSO:  3541 CW 2012-11-24 0534 DL0UM         599 14     SV1ENG        599 20     0
QSO:  3542 CW 2012-11-24 0535 DL0UM         599 14     CR3L          599 33     0
QSO:  3543 CW 2012-11-24 0535 DL0UM         599 14     EA2EA         599 14     0
QSO:  3544 CW 2012-11-24 0535 DL0UM         599 14     SP1AE         599 15     0
QSO:  3546 CW 2012-11-24 0537 DL0UM         599 14     LY7A          599 15     0
QSO:  3547 CW 2012-11-24 0537 DL0UM         599 14     GJ2A          599 14     0
QSO:  3554 CW 2012-11-24 0538 DL0UM         599 14     GI4DOH        599 14     0
QSO:  3556 CW 2012-11-24 0538 DL0UM         599 14     YL0Y          599 15     0
QSO:  3576 CW 2012-11-24 0539 DL0UM         599 14     SP1MGM        599 15     0
QSO:  3530 CW 2012-11-24 0539 DL0UM         599 14     HB9CA         599 14     0
QSO:  3526 CW 2012-11-24 0540 DL0UM         599 14     YP8T          599 20     0
QSO:  3508 CW 2012-11-24 0540 DL0UM         599 14     OR2A          599 14     0
QSO:  3574 CW 2012-11-24 0541 DL0UM         599 14     P40W          599 09     0
QSO:  3557 CW 2012-11-24 0543 DL0UM         599 14     PZ5T          599 09     0
QSO:  3518 CW 2012-11-24 0551 DL0UM         599 14     ES2BH         599 15     0
QSO:  7003 CW 2012-11-24 0552 DL0UM         599 14     DF0HQ         599 14     0
QSO:  7006 CW 2012-11-24 0555 DL0UM         599 14     ED1R          599 14     0
QSO:  7011 CW 2012-11-24 0557 DL0UM         599 14     K4LTA         599 04     0
QSO:  7011 CW 2012-11-24 0557 DL0UM         599 14     EF8M          599 33     0
QSO:  7012 CW 2012-11-24 0558 DL0UM         599 14     YL2TB         599 15     0
QSO:  7015 CW 2012-11-24 0559 DL0UM         599 14     SP2LNW        599 15     0
QSO:  7015 CW 2012-11-24 0600 DL0UM         599 14     N3RS          599 05     0
QSO:  7015 CW 2012-11-24 0600 DL0UM         599 14     UT2LU         599 16     0
QSO:  3538 CW 2012-11-24 0601 DL0UM         599 14     LX7I          599 14     0
QSO:  7015 CW 2012-11-24 0602 DL0UM         599 14     NY4A          599 05     0
QSO:  7015 CW 2012-11-24 0603 DL0UM         599 14     RK3R          599 16     0
QSO:  7015 CW 2012-11-24 0604 DL0UM         599 14     R4SA          599 16     0
QSO:  3530 CW 2012-11-24 0606 DL0UM         599 14     GM3WUX        599 14     0
QSO:  7002 CW 2012-11-24 0606 DL0UM         599 14     SV9ABC        599 20     0
QSO:  7005 CW 2012-11-24 0608 DL0UM         599 14     PJ4A          599 09     0
QSO:  7014 CW 2012-11-24 0610 DL0UM         599 14     TC2M          599 20     0
QSO:  7032 CW 2012-11-24 0613 DL0UM         599 14     PI4CC         599 14     0
QSO:  7035 CW 2012-11-24 0614 DL0UM         599 14     ES5TV         599 15     0
QSO:  7041 CW 2012-11-24 0614 DL0UM         599 14     OZ5E          599 14     0
QSO:  7042 CW 2012-11-24 0615 DL0UM         599 14     SJ2W          599 14     0
QSO:  7060 CW 2012-11-24 0617 DL0UM         599 14     P49Y          599 09     0
QSO:  7070 CW 2012-11-24 0619 DL0UM         599 14     CR2X          599 14     0
QSO:  7069 CW 2012-11-24 0619 DL0UM         599 14     ER4A          599 16     0
QSO:  7080 CW 2012-11-24 0621 DL0UM         599 14     9Y4/DL7VOG    599 09     0
QSO:  7000 CW 2012-11-24 0622 DL0UM         599 14     K1LZ          599 05     0
QSO:  7019 CW 2012-11-24 0624 DL0UM         599 14     C6AQQ         599 08     0
QSO:  7019 CW 2012-11-24 0624 DL0UM         599 14     GI4DOH        599 14     0
QSO:  7026 CW 2012-11-24 0625 DL0UM         599 14     E7DX          599 15     0
QSO:  7049 CW 2012-11-24 0628 DL0UM         599 14     NP4Z          599 08     0
QSO:  7046 CW 2012-11-24 0629 DL0UM         599 14     EL2A          599 35     0
QSO:  7029 CW 2012-11-24 0631 DL0UM         599 14     IH9R          599 33     0
QSO:  1813 CW 2012-11-24 0633 DL0UM         599 14     G7VJR         599 14     0
QSO:  1824 CW 2012-11-24 0634 DL0UM         599 14     F6ARC         599 14     0
QSO:  1822 CW 2012-11-24 0635 DL0UM         599 14     TF4X          599 40     0
QSO:  1831 CW 2012-11-24 0636 DL0UM         599 14     OZ5E          599 14     0
QSO:  1833 CW 2012-11-24 0637 DL0UM         599 14     SO2O          599 15     0
QSO:  1837 CW 2012-11-24 0637 DL0UM         599 14     LY7A          599 15     0
QSO:  1838 CW 2012-11-24 0638 DL0UM         599 14     LN9Z          599 14     0
QSO:  1818 CW 2012-11-24 0639 DL0UM         599 14     S52X          599 15     0
QSO:  1819 CW 2012-11-24 0640 DL0UM         599 14     PA6V          599 14     0
QSO:  1829 CW 2012-11-24 0640 DL0UM         599 14     9A2AJ         599 15     0
QSO:  1834 CW 2012-11-24 0641 DL0UM         599 14     DR1A          599 14     0
QSO:  1814 CW 2012-11-24 0642 DL0UM         599 14     SM2CEW        599 14     0
QSO:  1820 CW 2012-11-24 0643 DL0UM         599 14     HA8BE         599 15     0
QSO:  1827 CW 2012-11-24 0643 DL0UM         599 14     OK5AX         599 15     0
QSO:  1831 CW 2012-11-24 0644 DL0UM         599 14     OT1A          599 14     0
QSO:  3509 CW 2012-11-24 0648 DL0UM         599 14     VP5CW         599 08     0
QSO:  3516 CW 2012-11-24 0649 DL0UM         599 14     PI4CC         599 14     0
QSO:  3517 CW 2012-11-24 0650 DL0UM         599 14     ED9Z          599 33     0
QSO:  3545 CW 2012-11-24 0650 DL0UM         599 14     OE3K          599 15     0
QSO:  3556 CW 2012-11-24 0651 DL0UM         599 14     SJ2W          599 14     0
QSO:  3537 CW 2012-11-24 0652 DL0UM         599 14     PJ2T          599 09     0
QSO:  3550 CW 2012-11-24 0653 DL0UM         599 14     CO3IT         599 08     0
QSO:  3558 CW 2012-11-24 0655 DL0UM         599 14     GI0RQK        599 14     0
QSO:  7000 CW 2012-11-24 0656 DL0UM         599 14     VP2V/AA7V     599 08     0
QSO:  7010 CW 2012-11-24 0657 DL0UM         599 14     HK1NA         599 09     0
QSO:  7031 CW 2012-11-24 0658 DL0UM         599 14     YN2CC         599 07     0
QSO:  7056 CW 2012-11-24 0659 DL0UM         599 14     YR5T          599 20     0
QSO:  7059 CW 2012-11-24 0659 DL0UM         599 14     8P5A          599 08     0
QSO:  7004 CW 2012-11-24 0701 DL0UM         599 14     D4C           599 35     0
QSO:  7009 CW 2012-11-24 0702 DL0UM         599 14     F8DGY         599 14     0
QSO:  7051 CW 2012-11-24 0705 DL0UM         599 14     C5A           599 35     0
QSO:  7070 CW 2012-11-24 0707 DL0UM         599 14     VE2EKA        599 02     0
QSO:  3534 CW 2012-11-24 0709 DL0UM         599 14     CR6K          599 14     0
QSO:  3517 CW 2012-11-24 0715 DL0UM         599 14     J75Z          599 08     0
QSO:  3548 CW 2012-11-24 0722 DL0UM         599 14     EI3KG         599 14     0
QSO:  7019 CW 2012-11-24 0724 DL0UM         599 14     LX1NO         599 14     0
QSO:  7058 CW 2012-11-24 0725 DL0UM         599 14     LS1D          599 13     0
QSO:  3513 CW 2012-11-24 0731 DL0UM         599 14     MD2C          599 14     0
QSO:  7028 CW 2012-11-24 0739 DL0UM         599 14     HB9ARF        599 14     0
