START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Unofficial results - VHFManager
CALLSIGN: S53DKR
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2011-08-07 0923 S53DKR        59  1 JN66XE   S51SL         59  146 JN76PL
QSO: 144300 PH 2011-08-07 0925 S53DKR        59  2 JN66XE   IK2ECM/6      59  85 JN63ET 
QSO: 144300 PH 2011-08-07 0926 S53DKR        59  3 JN66XE   S5/IW3INQ     59  133 JN65XM
QSO: 144300 PH 2011-08-07 0928 S53DKR        59  4 JN66XE   S58M          59  93 JN76JC 
QSO: 144300 PH 2011-08-07 0935 S53DKR        59  5 JN66XE   9A3NI         59  80 JN65WG 
QSO: 144300 PH 2011-08-07 0936 S53DKR        59  6 JN66XE   IW2HAJ/2      59  104 JN44PQ
QSO: 144300 PH 2011-08-07 0939 S53DKR        59  7 JN66XE   S59R          59  189 JN76OM
QSO: 144300 PH 2011-08-07 0940 S53DKR        59  8 JN66XE   S56FQC        59  55 JN75DN 
QSO: 144300 PH 2011-08-07 0941 S53DKR        59  9 JN66XE   S59CN         59  66 JN75NP 
QSO: 144300 PH 2011-08-07 0944 S53DKR        59  10 JN66XE  S51GF         59  44 JN75AV 
QSO: 144300 PH 2011-08-07 0947 S53DKR        59  11 JN66XE  IQ5TT         59  125 JN54JD
QSO: 144300 PH 2011-08-07 0950 S53DKR        59  12 JN66XE  IK3MLF/3      59  14 JN65KO 
QSO: 144300 PH 2011-08-07 0950 S53DKR        59  13 JN66XE  S59C          59  48 JN66WA 
QSO: 144300 PH 2011-08-07 0952 S53DKR        59  14 JN66XE  IV3RCH/P      59  56 JN66TE 
QSO: 144300 PH 2011-08-07 0955 S53DKR        59  15 JN66XE  OE/DJ3AK      59  41 JN66RS 
QSO: 144300 PH 2011-08-07 0957 S53DKR        59  16 JN66XE  9A5AB         59  59 JN75TT 
QSO: 144300 PH 2011-08-07 0958 S53DKR        59  17 JN66XE  9A2EY         59  81 JN75XV 
QSO: 144300 PH 2011-08-07 0959 S53DKR        59  18 JN66XE  IV3NVN        59  29 JN65OW 
QSO: 144300 PH 2011-08-07 0959 S53DKR        59  19 JN66XE  IW3IDX        59  12 JN65CL 
