START-OF-LOG: 3.0
CALLSIGN: IZ8TVS
CONTEST: CQ-WPX-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 104676
NAME: MICHELE DI IORIO
LOCATION: DX
OPERATORS: iz8tvs iu8dqq
CLUB:
CERTIFICATE: NO
CREATED-BY: QARTest 7.3.1
SOAPBOX: antenna baby loop by i3vhf, yaesu ft dx 1200 100w
SOAPBOX: iz8tvs and iu8dqq
QSO:  7000 PH 2017-03-25 0017 IZ8TVS        59     001 EA2LMI        59     031
QSO:  7000 PH 2017-03-25 0023 IZ8TVS        59     002 RC0AA         59     029
QSO:  7000 PH 2017-03-25 0033 IZ8TVS        59     003 CN3A          59     090
QSO:  7000 PH 2017-03-25 0044 IZ8TVS        59     004 UP0L          59     087
QSO:  3500 PH 2017-03-25 0102 IZ8TVS        59     005 HG7T          59     136
QSO:  3500 PH 2017-03-25 0104 IZ8TVS        59     006 SP7VC         59     094
QSO:  3500 PH 2017-03-25 0104 IZ8TVS        59     007 HB9CA         59     022
QSO:  3500 PH 2017-03-25 0106 IZ8TVS        59     008 OK8WW         59     141
QSO:  3500 PH 2017-03-25 0112 IZ8TVS        59     009 YL6Z          59     122
QSO:  3500 PH 2017-03-25 0114 IZ8TVS        59     010 EU4E          59     072
QSO:  3500 PH 2017-03-25 0118 IZ8TVS        59     011 S5NE          59     080
QSO:  3500 PH 2017-03-25 0127 IZ8TVS        59     012 OK6T          59     136
QSO:  3500 PH 2017-03-25 0128 IZ8TVS        59     013 S54ZZ         59     129
QSO:  3500 PH 2017-03-25 0129 IZ8TVS        59     014 LZ9W          59     157
QSO:  3500 PH 2017-03-25 0132 IZ8TVS        59     015 UD4FD         59     107
QSO:  3500 PH 2017-03-25 0134 IZ8TVS        59     016 IO9R          59     064
QSO:  3500 PH 2017-03-25 0136 IZ8TVS        59     017 S57Z          59     175
QSO:  3500 PH 2017-03-25 0137 IZ8TVS        59     018 OM7RU         59     105
QSO:  3500 PH 2017-03-25 0138 IZ8TVS        59     019 EF3T          59     095
QSO:  3500 PH 2017-03-25 0142 IZ8TVS        59     020 9A3B          59     157
QSO:  3500 PH 2017-03-25 0145 IZ8TVS        59     021 II2S          59     085
QSO:  3500 PH 2017-03-25 0159 IZ8TVS        59     022 S58M          59     136
QSO:  3500 PH 2017-03-25 0203 IZ8TVS        59     023 S56M          59     204
QSO:  3500 PH 2017-03-25 0204 IZ8TVS        59     024 DP7D          59     112
QSO:  3500 PH 2017-03-25 0206 IZ8TVS        59     025 OS8A          59     125
QSO:  3500 PH 2017-03-25 0210 IZ8TVS        59     026 CN2AA         59     454
QSO:  3500 PH 2017-03-25 0215 IZ8TVS        59     027 S5100LIONS    59     105
QSO:  3500 PH 2017-03-25 0222 IZ8TVS        59     028 CT3EE         59     191
QSO:  3500 PH 2017-03-25 0223 IZ8TVS        59     029 S54K          59     136
QSO:  3500 PH 2017-03-25 0225 IZ8TVS        59     030 9A1A          59     224
QSO:  3500 PH 2017-03-25 0229 IZ8TVS        59     031 UW1M          59     260
QSO:  3500 PH 2017-03-25 0230 IZ8TVS        59     032 DQ8N          59     275
QSO:  1800 PH 2017-03-25 0235 IZ8TVS        59     033 II9P          59     099
QSO:  1800 PH 2017-03-25 0238 IZ8TVS        59     034 IE9K          59     102
QSO:  7000 PH 2017-03-25 0250 IZ8TVS        59     035 C4A           59     210
QSO:  7000 PH 2017-03-25 0251 IZ8TVS        59     036 US1I          59     187
QSO:  7000 PH 2017-03-25 0255 IZ8TVS        59     037 9K2K          59     074
QSO:  3500 PH 2017-03-25 0303 IZ8TVS        59     038 RA3Y          59     122
QSO:  3500 PH 2017-03-25 0306 IZ8TVS        59     039 P33W          59     256
QSO:  3500 PH 2017-03-25 0307 IZ8TVS        59     040 S55T          59     290
QSO:  3500 PH 2017-03-25 0309 IZ8TVS        59     041 EW8Y          59     174
QSO:  3500 PH 2017-03-25 0314 IZ8TVS        59     042 OT5A          59     162
QSO:  3500 PH 2017-03-25 0316 IZ8TVS        59     043 OE3A          59     190
QSO:  3500 PH 2017-03-25 0319 IZ8TVS        59     044 Z33C          59     141
QSO:  3500 PH 2017-03-25 0320 IZ8TVS        59     045 UZ3A          59     206
QSO:  3500 PH 2017-03-25 0339 IZ8TVS        59     046 S541YI        59     229
QSO:  3500 PH 2017-03-25 0344 IZ8TVS        59     047 OM7M          59     431
QSO:  3500 PH 2017-03-25 0345 IZ8TVS        59     048 UW5ZM         59     257
QSO:  3500 PH 2017-03-25 0353 IZ8TVS        59     049 OF5Z          59     214
QSO:  3500 PH 2017-03-25 0353 IZ8TVS        59     050 UW6E          59     204
QSO:  3500 PH 2017-03-25 0355 IZ8TVS        59     051 PI4DX         59     406
QSO:  3500 PH 2017-03-25 0357 IZ8TVS        59     052 LY2FN         59     151
QSO:  3500 PH 2017-03-25 0400 IZ8TVS        59     053 E7DX          59     436
QSO:  3500 PH 2017-03-25 0403 IZ8TVS        59     054 LY27A         59     201
QSO:  7000 PH 2017-03-25 0422 IZ8TVS        59     055 YP0C          59     329
QSO:  7000 PH 2017-03-25 0427 IZ8TVS        59     056 9K2HN         59     500
QSO:  7000 PH 2017-03-25 0429 IZ8TVS        59     057 K1LZ          59     393
QSO:  7000 PH 2017-03-25 0440 IZ8TVS        59     058 TI5W          59     747
QSO:  7000 PH 2017-03-25 0445 IZ8TVS        59     059 SO4R          59     156
QSO:  7000 PH 2017-03-25 0448 IZ8TVS        59     060 7Z1CQ         59     068
QSO:  7000 PH 2017-03-25 0454 IZ8TVS        59     061 EW5Z          59     402
QSO:  7000 PH 2017-03-25 0458 IZ8TVS        59     062 LZ3FN         59     074
QSO:  7000 PH 2017-03-25 0500 IZ8TVS        59     063 DP6A          59     095
QSO:  7000 PH 2017-03-25 0504 IZ8TVS        59     064 LZ5K          59     250
QSO:  7000 PH 2017-03-25 0506 IZ8TVS        59     065 UT7CR         59     162
QSO:  7000 PH 2017-03-25 0509 IZ8TVS        59     066 AK1W          59     339
QSO: 14000 PH 2017-03-25 0521 IZ8TVS        59     067 RL6M          59     274
QSO: 14000 PH 2017-03-25 0524 IZ8TVS        59     068 4X6TT         59     174
QSO: 14000 PH 2017-03-25 0527 IZ8TVS        59     069 OD5ZZ         59     118
QSO: 14000 PH 2017-03-25 0527 IZ8TVS        59     070 RT5K          59     109
QSO: 14000 PH 2017-03-25 0528 IZ8TVS        59     071 4Z5LY         59     364
QSO: 14000 PH 2017-03-25 0531 IZ8TVS        59     072 UA9MA         59     302
QSO: 14000 PH 2017-03-25 0533 IZ8TVS        59     073 P33W          59     170
QSO: 14000 PH 2017-03-25 0535 IZ8TVS        59     074 RW9USA        59     496
QSO: 14000 PH 2017-03-25 0539 IZ8TVS        59     075 OG73X         59     037
QSO: 14000 PH 2017-03-25 0550 IZ8TVS        59     076 OF9W          59     047
QSO: 14000 PH 2017-03-25 0554 IZ8TVS        59     077 OF5Z          59     046
QSO: 14000 PH 2017-03-25 0554 IZ8TVS        59     078 OH6K          59     031
QSO: 14000 PH 2017-03-25 0557 IZ8TVS        59     079 4X7R          59     505
QSO: 14000 PH 2017-03-25 0628 IZ8TVS        59     080 RW3XZ         59     121
QSO:  7000 PH 2017-03-25 0636 IZ8TVS        59     081 HG1S          59     673
QSO:  7000 PH 2017-03-25 0642 IZ8TVS        59     082 SN3A          59     361
QSO:  7000 PH 2017-03-25 0644 IZ8TVS        59     083 OK1NP         59     420
QSO:  7000 PH 2017-03-25 0646 IZ8TVS        59     084 TM0T          59     797
QSO:  7000 PH 2017-03-25 0649 IZ8TVS        59     085 OK7W          59     425
QSO: 14000 PH 2017-03-25 0657 IZ8TVS        59     086 RU5TT         59     073
QSO: 14000 PH 2017-03-25 0658 IZ8TVS        59     087 CN3A          59     119
QSO: 14000 PH 2017-03-25 0659 IZ8TVS        59     088 UA1CEI        59     031
QSO: 14000 PH 2017-03-25 0700 IZ8TVS        59     089 RV3FF         59     509
QSO: 14000 PH 2017-03-25 0702 IZ8TVS        59     090 RC9O          59     574
QSO: 14000 PH 2017-03-25 0705 IZ8TVS        59     091 CS2C          59     131
QSO: 14000 PH 2017-03-25 0707 IZ8TVS        59     092 7Z1CQ         59     242
QSO: 14000 PH 2017-03-25 0712 IZ8TVS        59     093 RT4D          59     345
QSO:  7000 PH 2017-03-25 0716 IZ8TVS        59     094 OL9R          59     127
QSO:  7000 PH 2017-03-25 0719 IZ8TVS        59     095 HG7T          59     329
QSO:  7000 PH 2017-03-25 0725 IZ8TVS        59     096 WW2DX         59     571
QSO: 14000 PH 2017-03-25 0739 IZ8TVS        59     097 C4A           59     352
QSO: 14000 PH 2017-03-25 0740 IZ8TVS        59     098 R3AP          59     230
QSO: 14000 PH 2017-03-25 0743 IZ8TVS        59     099 ES4RD         59     074
QSO: 14000 PH 2017-03-25 0745 IZ8TVS        59     100 RK9DM         59     056
QSO: 14000 PH 2017-03-25 0749 IZ8TVS        59     101 EI7M          59     783
QSO: 14000 PH 2017-03-25 0751 IZ8TVS        59     102 YL2BJ         59     022
QSO: 14000 PH 2017-03-25 0754 IZ8TVS        59     103 RA1QD         59     110
QSO: 14000 PH 2017-03-25 0755 IZ8TVS        59     104 CR6P          59     098
QSO: 14000 PH 2017-03-25 0756 IZ8TVS        59     105 RK4FF         59     254
QSO: 14000 PH 2017-03-25 0757 IZ8TVS        59     106 OG2P          59     095
QSO: 14000 PH 2017-03-25 0802 IZ8TVS        59     107 OH1LW         59     014
QSO: 21000 PH 2017-03-25 0805 IZ8TVS        59     108 A73A          59     106
QSO: 21000 PH 2017-03-25 0806 IZ8TVS        59     109 7Z1SJ         59     524
QSO: 21000 PH 2017-03-25 0807 IZ8TVS        59     110 5H3MB         59     078
QSO: 21000 PH 2017-03-25 0812 IZ8TVS        59     111 A71MM         59     112
QSO: 21000 PH 2017-03-25 0814 IZ8TVS        59     112 A61FK         59     162
QSO: 14000 PH 2017-03-25 0817 IZ8TVS        59     113 OF100FI       59     228
QSO: 14000 PH 2017-03-25 0821 IZ8TVS        59     114 RT5Z          59     644
QSO: 14000 PH 2017-03-25 0832 IZ8TVS        59     115 ED8W          59     100
QSO: 14000 PH 2017-03-25 0847 IZ8TVS        59     116 UP2L          59     914
QSO:  7000 PH 2017-03-25 0855 IZ8TVS        59     117 YU5R          59     270
QSO: 14000 PH 2017-03-25 0932 IZ8TVS        59     118 F4FFZ         59     292
QSO: 14000 PH 2017-03-25 0937 IZ8TVS        59     119 8S0C          59     083
QSO: 14000 PH 2017-03-25 0939 IZ8TVS        59     120 EA4TD         59     133
QSO: 14000 PH 2017-03-25 0954 IZ8TVS        59     121 UY7MM         59     674
QSO: 14000 PH 2017-03-25 0956 IZ8TVS        59     122 OG6N          59     299
