START-OF-LOG: 3.0
CALLSIGN: EE1G
CONTEST: CQ-WPX-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 1524492
NAME: Union de Radioaficionados de Gijon
LOCATION: DX
OPERATORS: EA1ABN EA1BAU EA1BXK EA1DDU EA1DQE EA1IIU EB1HFS EB1YL EC1ALT EC1AP EC1ES
CLUB: UNION DE RADIOAFICIONADOS DE GIJON
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.6108.0
QSO:  7122 PH 2017-03-25 0005 EE1G          59  0001   TI5W          59  0017   0
QSO:  7109 PH 2017-03-25 0010 EE1G          59  0002   VB3E          59  0035   0
QSO:  7110 PH 2017-03-25 0012 EE1G          59  0003   HZ1HZ         59  0014   0
QSO:  7118 PH 2017-03-25 0013 EE1G          59  0004   PI4ZU         59  0009   0
QSO:  7137 PH 2017-03-25 0019 EE1G          59  0005   NN5J          59  0029   0
QSO:  7107 PH 2017-03-25 0019 EE1G          59  0006   VE3EJ         59  0046   0
QSO:  7096 PH 2017-03-25 0021 EE1G          59  0007   4M1K          59  0049   0
QSO:  7071 PH 2017-03-25 0022 EE1G          59  0008   VE9CB         59  0023   0
QSO:  7081 PH 2017-03-25 0023 EE1G          59  0009   WP2Z          59  0029   0
QSO:  7084 PH 2017-03-25 0024 EE1G          59  0010   RC6U          59  0059   0
QSO:  7128 PH 2017-03-25 0026 EE1G          59  0011   KQ2M          59  0061   0
QSO:  7069 PH 2017-03-25 0030 EE1G          59  0012   A44A          59  0029   0
QSO:  7135 PH 2017-03-25 0032 EE1G          59  0013   K9CT          59  0059   0
QSO:  7072 PH 2017-03-25 0033 EE1G          59  0014   OF5Z          59  0022   0
QSO:  7114 PH 2017-03-25 0038 EE1G          59  0015   S55T          59  0053   0
QSO:  7115 PH 2017-03-25 0040 EE1G          59  0016   ES9C          59  0081   0
QSO:  7072 PH 2017-03-25 0046 EE1G          59  0017   EV1R          59  0037   0
QSO:  7077 PH 2017-03-25 0047 EE1G          59  0018   EF1W          59  0033   0
QSO:  7115 PH 2017-03-25 0052 EE1G          59  0019   Z37CPR        59  0014   0
QSO:  7115 PH 2017-03-25 0053 EE1G          59  0020   SV1PMH        59  0016   0
QSO:  7099 PH 2017-03-25 0059 EE1G          59  0021   RV3FF         59  0092   0
QSO:  7163 PH 2017-03-25 0100 EE1G          59  0022   UP0L          59  0127   0
QSO:  7186 PH 2017-03-25 0102 EE1G          59  0023   OK1NP         59  0055   0
QSO:  7090 PH 2017-03-25 0106 EE1G          59  0024   7Z1SJ         59  0055   0
QSO:  7090 PH 2017-03-25 0113 EE1G          59  0025   CZ1SJ         59  0058   0
QSO:  7129 PH 2017-03-25 0117 EE1G          59  0026   R1DX          59  0039   0
QSO:  7124 PH 2017-03-25 0118 EE1G          59  0027   YT1AD         59  0055   0
QSO:  7174 PH 2017-03-25 0122 EE1G          59  0028   K1LZ          59  0124   0
QSO:  7168 PH 2017-03-25 0124 EE1G          59  0029   IO5O          59  0193   0
QSO:  7193 PH 2017-03-25 0128 EE1G          59  0030   EA1EXE        59  0031   0
QSO:  7142 PH 2017-03-25 0134 EE1G          59  0031   NE1C          59  0123   0
QSO:  7095 PH 2017-03-25 0139 EE1G          59  0032   Z33C          59  0070   0
QSO:  7190 PH 2017-03-25 0141 EE1G          59  0033   LZ1W          59  0121   0
QSO:  7170 PH 2017-03-25 0143 EE1G          59  0034   SN98B         59  0041   0
QSO:  7167 PH 2017-03-25 0144 EE1G          59  0035   Z37M          59  0065   0
QSO:  7156 PH 2017-03-25 0145 EE1G          59  0036   YT7A          59  0150   0
QSO:  3741 PH 2017-03-25 0155 EE1G          59  0037   M0WCO         59  0073   0
QSO:  3745 PH 2017-03-25 0156 EE1G          59  0038   9A3B          59  0179   0
QSO:  3724 PH 2017-03-25 0159 EE1G          59  0039   S54ZZ         59  0176   0
