START-OF-LOG: 3.0
CALLSIGN: W4GE
CONTEST: CQ-WPX-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: TB-WIRES
CLAIMED-SCORE: 42800
NAME: Rick Schmiedt
LOCATION: SC
OPERATORS: W4GE
CLUB:
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.6108.0
QSO: 14258 PH 2017-03-25 0248 W4GE          59  0001   KL7RA         59  0346
QSO:  7258 PH 2017-03-25 0252 W4GE          59  0002   KP2XX         59  0369
QSO:  7255 PH 2017-03-25 0253 W4GE          59  0003   YV50ARV       59  0269
QSO:  7250 PH 2017-03-25 0254 W4GE          59  0004   YV4AW         59  0044
QSO:  7243 PH 2017-03-25 0256 W4GE          59  0005   8P5A          59  0632
QSO:  7241 PH 2017-03-25 0258 W4GE          59  0006   KN5TX         59  0304
QSO:  7235 PH 2017-03-25 0305 W4GE          59  0007   WW4LL         59  0405
QSO:  7223 PH 2017-03-25 0306 W4GE          59  0008   NR3X          59  0313
QSO:  7213 PH 2017-03-25 0307 W4GE          59  0009   PJ4DX         59  0441
QSO:  7210 PH 2017-03-25 0308 W4GE          59  0010   4M1K          59  0419
QSO:  7205 PH 2017-03-25 0309 W4GE          59  0011   VB3E          59  0459
QSO:  7202 PH 2017-03-25 0309 W4GE          59  0012   TI5W          59  0564
QSO:  7199 PH 2017-03-25 0310 W4GE          59  0013   P33W          59  0456
QSO:  7196 PH 2017-03-25 0311 W4GE          59  0014   K0DU          59  0394
QSO:  7193 PH 2017-03-25 0311 W4GE          59  0015   EF2A          59  0374
QSO:  7189 PH 2017-03-25 0312 W4GE          59  0016   OK7W          59  0124
QSO:  7187 PH 2017-03-25 0313 W4GE          59  0017   IR6T          59  0300
QSO:  7181 PH 2017-03-25 0315 W4GE          59  0018   K6SCA         59  0362
QSO:  7172 PH 2017-03-25 0316 W4GE          59  0019   K1LZ          59  0285
QSO:  7168 PH 2017-03-25 0320 W4GE          59  0020   IO5O          59  0397
QSO:  7161 PH 2017-03-25 0322 W4GE          59  0021   IR8P          59  0288
QSO:  7151 PH 2017-03-25 0323 W4GE          59  0022   TM6M          59  0467
QSO:  7146 PH 2017-03-25 0324 W4GE          59  0023   WK9U          59  0105
QSO:  7145 PH 2017-03-25 0325 W4GE          59  0024   CR6P          59  0100
QSO:  7143 PH 2017-03-25 0327 W4GE          59  0025   CN3A          59  0425
QSO:  7138 PH 2017-03-25 0329 W4GE          59  0026   WW2DX         59  0320
QSO:  7137 PH 2017-03-25 0330 W4GE          59  0027   VP5P          59  0393
QSO:  7133 PH 2017-03-25 0331 W4GE          59  0028   NR5M          59  0444
QSO:  7132 PH 2017-03-25 0332 W4GE          59  0029   IR4M          59  0377
QSO:  7129 PH 2017-03-25 0333 W4GE          59  0030   KM5VI         59  0178
QSO:  7159 PH 2017-03-25 0335 W4GE          59  0031   OK4K          59  0087
QSO:  7162 PH 2017-03-25 0336 W4GE          59  0032   WC6H          59  0201
QSO:  7164 PH 2017-03-25 0336 W4GE          59  0033   SN3A          59  0150
QSO:  7180 PH 2017-03-25 0338 W4GE          59  0034   EF9R          59  0551
QSO:  7190 PH 2017-03-25 0338 W4GE          59  0035   LZ9W          59  0246
QSO:  7192 PH 2017-03-25 0339 W4GE          59  0036   HG1S          59  0373
QSO:  7203 PH 2017-03-25 0341 W4GE          59  0037   ZX5J          59  0635
QSO:  7233 PH 2017-03-25 0342 W4GE          59  0038   NT5V          59  0528
QSO:  7237 PH 2017-03-25 0343 W4GE          59  0039   KX7M          59  0368
QSO:  7283 PH 2017-03-25 0346 W4GE          59  0040   VE6FI         59  0190
QSO:  3645 PH 2017-03-25 0351 W4GE          59  0041   DL1NKS        59  0207
QSO:  3655 PH 2017-03-25 0353 W4GE          59  0042   S570C         59  0383
QSO:  3657 PH 2017-03-25 0353 W4GE          59  0043   YW4D          59  0222
QSO:  3664 PH 2017-03-25 0354 W4GE          59  0044   OE2S          59  0125
QSO:  3683 PH 2017-03-25 0355 W4GE          59  0045   N1SOH         59  0112
QSO:  3688 PH 2017-03-25 0356 W4GE          59  0046   NQ2F          59  0259
QSO:  3692 PH 2017-03-25 0357 W4GE          59  0047   YR8D          59  0204
QSO:  3694 PH 2017-03-25 0358 W4GE          59  0048   NY6DX         59  0130
QSO:  3697 PH 2017-03-25 0359 W4GE          59  0049   AD4TR         59  0344
QSO:  3700 PH 2017-03-25 0400 W4GE          59  0050   VC2W          59  0336
QSO:  3703 PH 2017-03-25 0400 W4GE          59  0051   K9CT          59  0117
QSO:  3708 PH 2017-03-25 0401 W4GE          59  0052   KG4USN        59  0207
QSO:  3711 PH 2017-03-25 0403 W4GE          59  0053   T40A          59  0149
QSO:  3712 PH 2017-03-25 0404 W4GE          59  0054   NE1C          59  0124
QSO:  3737 PH 2017-03-25 0408 W4GE          59  0055   ND4K          59  0434
QSO:  3740 PH 2017-03-25 0409 W4GE          59  0056   VA2EN         59  0158
QSO:  3743 PH 2017-03-25 0409 W4GE          59  0057   9A1A          59  0342
QSO:  3746 PH 2017-03-25 0410 W4GE          59  0058   KW3A          59  0176
QSO:  3748 PH 2017-03-25 0410 W4GE          59  0059   S54ZZ         59  0307
QSO:  3750 PH 2017-03-25 0411 W4GE          59  0060   AB4GG         59  0405
QSO:  3751 PH 2017-03-25 0412 W4GE          59  0061   YT5A          59  0263
QSO:  3753 PH 2017-03-25 0413 W4GE          59  0062   AB4B          59  0242
QSO:  3756 PH 2017-03-25 0413 W4GE          59  0063   VB3E          59  0609
QSO:  3758 PH 2017-03-25 0414 W4GE          59  0064   EB1DJ         59  0224
QSO:  3761 PH 2017-03-25 0414 W4GE          59  0065   CN3A          59  0298
QSO:  3765 PH 2017-03-25 0416 W4GE          59  0066   HG5A          59  0279
QSO:  3771 PH 2017-03-25 0417 W4GE          59  0067   XE2X          59  0177
QSO:  3774 PH 2017-03-25 0418 W4GE          59  0068   VC7T          59  0244
QSO:  3777 PH 2017-03-25 0419 W4GE          59  0069   S56M          59  0336
QSO:  3784 PH 2017-03-25 0425 W4GE          59  0070   HG7T          59  0302
QSO:  3787 PH 2017-03-25 0426 W4GE          59  0071   AI4WU         59  0172
QSO:  3790 PH 2017-03-25 0426 W4GE          59  0072   PI4DX         59  0464
QSO:  3793 PH 2017-03-25 0427 W4GE          59  0073   KN5TX         59  0447
