START-OF-LOG: 3.0
CREATED-BY: N3FJP's CQ WPX Contest Log 4.1
CONTEST: CQ-WPX-SSB
CALLSIGN: KI7DG
LOCATION: WA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-POWER: HIGH
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: 20M
CATEGORY-MODE: SSB
CATEGORY-OVERLAY: TB-WIRES
CLUB: Spokane DX Association.
CLAIMED-SCORE: 106912
OPERATORS: KI7DG
NAME: Chuck
SOAPBOX: To much time is wasted waiting for DX sta to ID
QSO: 14219 PH 2017-03-25 0105 KI7DG         59  001    K4BAI         59  086    1
QSO: 14209 PH 2017-03-25 0108 KI7DG         59  002    LU4KC         59  112    1
QSO: 14205 PH 2017-03-25 0109 KI7DG         59  003    PJ4DX         59  222    1
QSO: 14202 PH 2017-03-25 0112 KI7DG         59  004    WE6EZ         59  113    1
QSO: 14199 PH 2017-03-25 0114 KI7DG         59  005    KP4CPC        59  115    1
QSO: 14194 PH 2017-03-25 0116 KI7DG         59  006    TG9ANF        59  148    1
QSO: 14191 PH 2017-03-25 0118 KI7DG         59  007    VP5P          59  186    1
QSO: 14182 PH 2017-03-25 0119 KI7DG         59  008    PJ2DX         59  282    1
QSO: 14161 PH 2017-03-25 0123 KI7DG         59  009    V31VP         59  279    1
QSO: 14151 PH 2017-03-25 0128 KI7DG         59  010    KT5J          59  350    1
QSO: 14155 PH 2017-03-25 0131 KI7DG         59  011    N6HI          59  9      1
QSO: 14155 PH 2017-03-25 0132 KI7DG         59  012    NS8S          59  20     1
QSO: 14155 PH 2017-03-25 0133 KI7DG         59  013    WX3B          59  124    1
QSO: 14155 PH 2017-03-25 0133 KI7DG         59  014    AG9S          59  151    1
QSO: 14155 PH 2017-03-25 0134 KI7DG         59  015    W0ZAP         59  042    1
QSO: 14155 PH 2017-03-25 0134 KI7DG         59  016    WN6K          59  55     1
QSO: 14155 PH 2017-03-25 0134 KI7DG         59  017    N9NB          59  28     1
QSO: 14155 PH 2017-03-25 0135 KI7DG         59  018    KW9E          59  005    1
QSO: 14155 PH 2017-03-25 0138 KI7DG         59  019    PR7MB         59  153    1
QSO: 14155 PH 2017-03-25 0138 KI7DG         59  020    K3ZU          59  145    1
QSO: 14155 PH 2017-03-25 0139 KI7DG         59  021    N4RV          59  101    1
QSO: 14155 PH 2017-03-25 0139 KI7DG         59  022    XE1MEX        59  35     1
QSO: 14155 PH 2017-03-25 0140 KI7DG         59  023    N8CWU         59  77     1
QSO: 14155 PH 2017-03-25 0140 KI7DG         59  024    K6TIM         59  002    1
QSO: 14155 PH 2017-03-25 0141 KI7DG         59  025    W5WZ          59  170    1
QSO: 14155 PH 2017-03-25 0143 KI7DG         59  026    WA6URY        59  043    1
QSO: 14155 PH 2017-03-25 0143 KI7DG         59  027    HI3T          59  253    1
QSO: 14155 PH 2017-03-25 0144 KI7DG         59  028    WA8RCN        59  48     1
QSO: 14155 PH 2017-03-25 0145 KI7DG         59  029    N8IL          59  46     1
QSO: 14155 PH 2017-03-25 0145 KI7DG         59  030    K4CGY         59  56     1
QSO: 14155 PH 2017-03-25 0147 KI7DG         59  031    W3KU          59  001    1
QSO: 14155 PH 2017-03-25 0148 KI7DG         59  032    PY5DK         59  15     1
QSO: 14155 PH 2017-03-25 0148 KI7DG         59  033    W3TLN         59  003    1
QSO: 14155 PH 2017-03-25 0149 KI7DG         59  034    KC5RL         59  58     1
QSO: 14155 PH 2017-03-25 0150 KI7DG         59  035    K0HX          59  004    1
QSO: 14155 PH 2017-03-25 0150 KI7DG         59  036    N6ADO         59  12     1
QSO: 14155 PH 2017-03-25 0151 KI7DG         59  037    W2RD          59  32     1
QSO: 14155 PH 2017-03-25 0151 KI7DG         59  038    XE1CT         59  805    1
QSO: 14155 PH 2017-03-25 0151 KI7DG         59  039    AA5BE         59  25     1
QSO: 14155 PH 2017-03-25 0152 KI7DG         59  040    W6JBR         59  69     1
QSO: 14155 PH 2017-03-25 0152 KI7DG         59  041    W4KW          59  77     1
QSO: 14155 PH 2017-03-25 0153 KI7DG         59  042    WP4PGY        59  224    1
QSO: 14155 PH 2017-03-25 0153 KI7DG         59  043    K6CW          59  008    1
QSO: 14155 PH 2017-03-25 0155 KI7DG         59  044    N8MWK         59  25     1
QSO: 14155 PH 2017-03-25 0155 KI7DG         59  045    N5HC          59  75     1
QSO: 14155 PH 2017-03-25 0156 KI7DG         59  046    WA6KHK        59  49     1
QSO: 14155 PH 2017-03-25 0157 KI7DG         59  047    KG7OH         59  29     1
QSO: 14155 PH 2017-03-25 0157 KI7DG         59  048    PP5DZ         59  053    1
QSO: 14155 PH 2017-03-25 0158 KI7DG         59  049    WC8VOA        59  006    1
QSO: 14155 PH 2017-03-25 0158 KI7DG         59  050    N5AU          59  33     1
QSO: 14155 PH 2017-03-25 0159 KI7DG         59  051    W5CSM         59  28     1
QSO: 14155 PH 2017-03-25 0202 KI7DG         59  052    PS5A          59  35     1
QSO: 14155 PH 2017-03-25 0203 KI7DG         59  053    W4PPH         59  10     1
QSO: 14155 PH 2017-03-25 0204 KI7DG         59  054    KF5UYG        59  001    1
QSO: 14155 PH 2017-03-25 0205 KI7DG         59  055    K6HR          59  55     1
QSO: 14155 PH 2017-03-25 0205 KI7DG         59  056    K7IE          59  30     1
QSO: 14155 PH 2017-03-25 0206 KI7DG         59  057    N4NO          59  69     1
QSO: 14155 PH 2017-03-25 0210 KI7DG         59  058    K5YM          59  28     1
QSO: 14155 PH 2017-03-25 0211 KI7DG         59  059    WQ6X          59  005    1
QSO: 14155 PH 2017-03-25 0211 KI7DG         59  060    NT5V          59  306    1
QSO: 14155 PH 2017-03-25 0212 KI7DG         59  061    KK5MT         59  26     1
QSO: 14155 PH 2017-03-25 0213 KI7DG         59  062    VE6KD         59  47     1
QSO: 14183 PH 2017-03-25 0219 KI7DG         59  063    KM5VI         59  70     1
QSO: 14197 PH 2017-03-25 0220 KI7DG         59  064    WA7NB         59  235    1
QSO: 14227 PH 2017-03-25 0222 KI7DG         59  065    CE3CT         59  353    1
QSO: 14235 PH 2017-03-25 0223 KI7DG         59  066    KI6RRN        59  181    1
QSO: 14275 PH 2017-03-25 0226 KI7DG         59  067    ZX5J          59  471    1
QSO: 14343 PH 2017-03-25 0241 KI7DG         59  068    JF9JTS        59  131    1
QSO: 14258 PH 2017-03-25 0248 KI7DG         59  069    KL7RL         59  343    1
QSO:  7144 PH 2017-03-25 0303 KI7DG         59  070    N3QE          59  355    1
QSO:  7146 PH 2017-03-25 0306 KI7DG         59  071    WK9U          59  91     1
QSO:  7162 PH 2017-03-25 0312 KI7DG         59  072    WC6H          59  151    1
QSO:  7169 PH 2017-03-25 0314 KI7DG         59  073    KP3H          59  258    1
QSO:  7182 PH 2017-03-25 0316 KI7DG         59  074    K6SCA         59  364    1
QSO:  7210 PH 2017-03-25 0328 KI7DG         59  075    4M1K          59  481    1
QSO:  7220 PH 2017-03-25 0330 KI7DG         59  076    WP4X          59  582    1
QSO:  7223 PH 2017-03-25 0332 KI7DG         59  077    NR3X          59  378    1
QSO:  7233 PH 2017-03-25 0335 KI7DG         59  078    NT5V          59  508    1
QSO:  7235 PH 2017-03-25 0337 KI7DG         59  079    WW4LL         59  462    1
QSO:  7240 PH 2017-03-25 0338 KI7DG         59  080    NV9L          59  371    1
QSO:  7243 PH 2017-03-25 0340 KI7DG         59  081    8P5A          59  792    1
QSO:  7248 PH 2017-03-25 0341 KI7DG         59  082    W6AFA         59  422    1
QSO:  7267 PH 2017-03-25 0343 KI7DG         59  083    AA5B          59  320    1
QSO:  7279 PH 2017-03-25 0344 KI7DG         59  084    WN6K          59  214    1
QSO:  3766 PH 2017-03-25 0450 KI7DG         59  085    KK6ZM         59  98     1
QSO:  3770 PH 2017-03-25 0456 KI7DG         59  086    XE2X          59  229    1
QSO:  3782 PH 2017-03-25 0459 KI7DG         59  087    VC3T          59  358    1
QSO:  3805 PH 2017-03-25 0507 KI7DG         59  088    NQ6N          59  52     1
QSO:  3707 PH 2017-03-25 0522 KI7DG         59  089    VE3CX         59  577    1
QSO:  3742 PH 2017-03-25 0528 KI7DG         59  090    W9QL          59  96     1
QSO:  3752 PH 2017-03-25 0533 KI7DG         59  091    WW4LL         59  606    1
QSO:  3790 PH 2017-03-25 0537 KI7DG         59  092    WC6H          59  172    1
QSO:  3793 PH 2017-03-25 0538 KI7DG         59  093    W8PW          59  366    1
QSO:  3802 PH 2017-03-25 0540 KI7DG         59  094    W4DU          59  609    1
QSO: 14248 PH 2017-03-25 1516 KI7DG         59  095    WP4X          59  1425   1
QSO: 14254 PH 2017-03-25 1526 KI7DG         59  096    WP4YL         59  179    1
QSO: 14257 PH 2017-03-25 1531 KI7DG         59  097    IR6T          59  518    1
QSO: 14269 PH 2017-03-25 1535 KI7DG         59  098    HA3NU         59  116    1
QSO: 14275 PH 2017-03-25 1538 KI7DG         59  099    EI7M          59  1764   1
QSO: 14282 PH 2017-03-25 1543 KI7DG         59  100    PI4DX         59  1294   1
QSO: 14283 PH 2017-03-25 1546 KI7DG         59  101    DQ8N          59  1437   1
QSO: 14286 PH 2017-03-25 1548 KI7DG         59  102    ES9C          59  1318   1
QSO: 14289 PH 2017-03-25 1550 KI7DG         59  103    LB8IB         59  611    1
QSO: 14292 PH 2017-03-25 1554 KI7DG         59  104    IO5O          59  1718   1
QSO: 14295 PH 2017-03-25 1557 KI7DG         59  105    HG5A          59  980    1
QSO: 14302 PH 2017-03-25 1559 KI7DG         59  106    YT1A          59  890    1
QSO: 14306 PH 2017-03-25 1602 KI7DG         59  107    NV9L          59  1220   1
QSO: 14319 PH 2017-03-25 1606 KI7DG         59  108    K9NW          59  291    1
QSO: 14322 PH 2017-03-25 1614 KI7DG         59  109    S5100LIONS    59  342    1
QSO: 14328 PH 2017-03-25 1618 KI7DG         59  110    F4FET         59  411    1
QSO: 14336 PH 2017-03-25 1625 KI7DG         59  111    AD4TR         59  1035   1
QSO: 14344 PH 2017-03-25 1626 KI7DG         59  112    WT9Q          59  009    1
QSO: 14217 PH 2017-03-25 1631 KI7DG         59  113    LY5Y          59  178    1
QSO: 14218 PH 2017-03-25 1638 KI7DG         59  114    HA8GZ         59  314    1
QSO: 14226 PH 2017-03-25 1640 KI7DG         59  115    HG1S          59  1594   1
QSO: 14232 PH 2017-03-25 1647 KI7DG         59  116    IW2HAJ        59  1055   1
QSO: 14234 PH 2017-03-25 1647 KI7DG         59  117    W9AV          59  178    1
QSO: 14241 PH 2017-03-25 1650 KI7DG         59  118    9A1A          59  847    1
QSO: 14247 PH 2017-03-25 1652 KI7DG         59  119    9A3XV         59  201    1
QSO: 14253 PH 2017-03-25 1654 KI7DG         59  120    IR4M          59  1563   1
QSO: 14261 PH 2017-03-25 1657 KI7DG         59  121    RU1A          59  1980   1
QSO: 14264 PH 2017-03-25 1658 KI7DG         59  122    TM0T          59  1422   1
QSO: 14177 PH 2017-03-25 1717 KI7DG         59  123    VE4EV         59  122    1
QSO: 14184 PH 2017-03-25 1720 KI7DG         59  124    KR1DX         59  1120   1
QSO: 14187 PH 2017-03-25 1723 KI7DG         59  125    P33W          59  1819   1
QSO: 14197 PH 2017-03-25 1725 KI7DG         59  126    WR3O          59  97     1
QSO: 14208 PH 2017-03-25 1731 KI7DG         59  127    S57S          59  163    1
QSO: 14219 PH 2017-03-25 1737 KI7DG         59  128    CN3A          59  1391   1
QSO: 14222 PH 2017-03-25 1744 KI7DG         59  129    T77CX         59  459    1
QSO: 14225 PH 2017-03-25 1747 KI7DG         59  130    IR1Y          59  847    1
QSO: 14240 PH 2017-03-25 1759 KI7DG         59  131    II9P          59  1386   1
QSO: 14243 PH 2017-03-25 1803 KI7DG         59  132    F5UTN         59  111    1
QSO: 14309 PH 2017-03-25 1823 KI7DG         59  133    W7E           59  438    1
QSO: 14314 PH 2017-03-25 1824 KI7DG         59  134    WW4LL         59  1288   1
QSO: 14325 PH 2017-03-25 1825 KI7DG         59  135    W8MJ          59  960    1
QSO: 14343 PH 2017-03-25 1829 KI7DG         59  136    KE0KKD        59  105    1
QSO: 14152 PH 2017-03-25 2140 KI7DG         59  137    KQ2M          59  1866   1
QSO: 14156 PH 2017-03-25 2145 KI7DG         59  138    WA1JMP        59  104    1
QSO: 14159 PH 2017-03-25 2147 KI7DG         59  139    WP3C          59  1785   1
QSO: 14174 PH 2017-03-25 2152 KI7DG         59  140    6E0C          59  116    1
QSO: 14176 PH 2017-03-25 2155 KI7DG         59  141    NC6K          59  360    1
QSO: 14178 PH 2017-03-25 2156 KI7DG         59  142    KS7C          59  006    1
QSO: 14181 PH 2017-03-25 2157 KI7DG         59  143    NB1N          59  742    1
QSO: 14186 PH 2017-03-25 2200 KI7DG         59  144    KV0Q          59  1095   1
QSO: 14193 PH 2017-03-25 2204 KI7DG         59  145    CQ8M          59  1019   1
QSO: 14196 PH 2017-03-25 2206 KI7DG         59  146    T42A          59  812    1
QSO: 14198 PH 2017-03-25 2207 KI7DG         59  147    NN5J          59  1188   1
QSO: 14215 PH 2017-03-25 2213 KI7DG         59  148    P44N          59  2232   1
QSO: 14218 PH 2017-03-25 2215 KI7DG         59  149    ZV5O          59  524    1
QSO: 14223 PH 2017-03-25 2218 KI7DG         59  150    D4C           59  2060   1
QSO: 14232 PH 2017-03-25 2223 KI7DG         59  151    PQ5B          59  1557   1
QSO: 14235 PH 2017-03-25 2225 KI7DG         59  152    YV50ARV       59  1201   1
QSO: 14238 PH 2017-03-25 2227 KI7DG         59  153    WP2Z          59  1019   1
QSO: 14242 PH 2017-03-25 2228 KI7DG         59  154    KE3RA         59  782    1
QSO: 14269 PH 2017-03-25 2232 KI7DG         59  155    N1SOH         59  359    1
QSO: 14294 PH 2017-03-25 2236 KI7DG         59  156    K9CT          59  881    1
QSO: 14298 PH 2017-03-25 2237 KI7DG         59  157    WC2L          59  990    1
QSO: 14315 PH 2017-03-25 2241 KI7DG         59  158    WS9V          59  773    1
QSO: 14326 PH 2017-03-25 2242 KI7DG         59  159    N8BI          59  579    1
QSO: 14336 PH 2017-03-25 2244 KI7DG         59  160    KB1EFS        59  513    1
QSO: 14341 PH 2017-03-25 2246 KI7DG         59  161    YW5T          59  1359   1
QSO: 14327 PH 2017-03-25 2249 KI7DG         59  162    JA3AOP        59  428    1
QSO: 14321 PH 2017-03-25 2253 KI7DG         59  163    8P5A          59  3121   1
QSO: 14307 PH 2017-03-25 2257 KI7DG         59  164    JH4UYB        59  1258   1
QSO: 14279 PH 2017-03-25 2302 KI7DG         59  165    JE1LFX        59  359    1
QSO: 14261 PH 2017-03-25 2305 KI7DG         59  166    JR2GRX        59  721    1
QSO: 14230 PH 2017-03-25 2314 KI7DG         59  167    WA6URY        59  65     1
QSO: 14220 PH 2017-03-25 2317 KI7DG         59  168    PW2F          59  1581   1
QSO: 14216 PH 2017-03-25 2319 KI7DG         59  169    ZY2A          59  410    1
QSO: 14202 PH 2017-03-25 2321 KI7DG         59  170    WP2E          59  482    1
QSO: 14180 PH 2017-03-25 2324 KI7DG         59  171    NA8V          59  565    1
QSO: 14168 PH 2017-03-25 2328 KI7DG         59  172    HC0E          59  669    1
QSO: 14159 PH 2017-03-25 2330 KI7DG         59  173    HK3C          59  685    1
QSO: 14158 PH 2017-03-26 0049 KI7DG         59  174    TI2OY         59  388    1
QSO: 14164 PH 2017-03-26 0051 KI7DG         59  175    KI0F          59  229    1
QSO: 14170 PH 2017-03-26 0053 KI7DG         59  176    RM0F          59  729    1
QSO: 14182 PH 2017-03-26 0056 KI7DG         59  177    JP2DX         59  1817   1
QSO: 14190 PH 2017-03-26 0058 KI7DG         59  178    NU0P          59  690    1
QSO: 14192 PH 2017-03-26 0059 KI7DG         59  179    AL7LO         59  301    1
QSO: 14197 PH 2017-03-26 0102 KI7DG         59  180    CE2MVF        59  266    1
QSO: 14215 PH 2017-03-26 0107 KI7DG         59  181    KL7XU         59  899    1
QSO: 14225 PH 2017-03-26 0109 KI7DG         59  182    KL4SD         59  375    1
QSO: 14236 PH 2017-03-26 0111 KI7DG         59  183    KL7RA         59  1345   1
QSO: 14248 PH 2017-03-26 0113 KI7DG         59  184    WA8WZG        59  460    1
QSO: 14277 PH 2017-03-26 0118 KI7DG         59  185    BY5HB         59  583    1
QSO: 14285 PH 2017-03-26 0120 KI7DG         59  186    VB3E          59  2316   1
QSO: 14294 PH 2017-03-26 0121 KI7DG         59  187    NR5M          59  2014   1
QSO: 14315 PH 2017-03-26 0125 KI7DG         59  188    PR5D          59  262    1
QSO: 14323 PH 2017-03-26 0126 KI7DG         59  189    JA8COH        59  558    1
QSO: 14327 PH 2017-03-26 0130 KI7DG         59  190    JL3JRY        59  109    1
QSO: 14347 PH 2017-03-26 0133 KI7DG         59  191    JO3JIS        59  1354   1
QSO: 14302 PH 2017-03-26 0136 KI7DG         59  192    KG4USN        59  512    1
QSO: 14288 PH 2017-03-26 0139 KI7DG         59  193    PY2NY         59  420    1
QSO: 14266 PH 2017-03-26 0143 KI7DG         59  194    WH6R          59  1047   1
QSO: 14254 PH 2017-03-26 0144 KI7DG         59  195    WZ4F          59  779    1
QSO: 14184 PH 2017-03-26 0156 KI7DG         59  196    K5GA          59  500    1
QSO: 14164 PH 2017-03-26 0201 KI7DG         59  197    K7JQ          59  276    1
QSO:  7133 PH 2017-03-26 0211 KI7DG         59  198    K1LZ          59  1169   1
QSO:  7174 PH 2017-03-26 0224 KI7DG         59  199    AJ4A          59  1696   1
QSO:  7208 PH 2017-03-26 0241 KI7DG         59  200    CG4JBB        59  1293   1
QSO:  7212 PH 2017-03-26 0242 KI7DG         59  201    VE3EJ         59  2272   1
QSO:  7244 PH 2017-03-26 0255 KI7DG         59  202    K1GJY         59  833    1
QSO:  7257 PH 2017-03-26 0258 KI7DG         59  203    K4BAI         59  1203   1
QSO:  7263 PH 2017-03-26 0259 KI7DG         59  204    AC0W          59  220    1
QSO:  7282 PH 2017-03-26 0303 KI7DG         59  205    VE3VN         59  270    1
QSO:  7286 PH 2017-03-26 0307 KI7DG         59  206    WA7NB         59  694    1
QSO:  7295 PH 2017-03-26 0310 KI7DG         59  207    KM4AHP        59  158    1
QSO:  3786 PH 2017-03-26 0426 KI7DG         59  208    VC6V          59  1795   1
QSO:  3782 PH 2017-03-26 0428 KI7DG         59  209    NC6K          59  557    1
QSO:  3769 PH 2017-03-26 0430 KI7DG         59  210    AE6Y          59  61     1
QSO:  3760 PH 2017-03-26 0438 KI7DG         59  211    AD5XD         59  1129   1
QSO:  3715 PH 2017-03-26 0447 KI7DG         59  212    VE9CB         59  2187   1
QSO:  3698 PH 2017-03-26 0452 KI7DG         59  213    KU6W          59  657    1
