START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX CW Contest 2020
CALLSIGN: OK1TC
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OK1TC
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX CW Contest 2020 OK_OM_DX_Contest/2020/CW.
QSO: 14030 CW 2020-11-14 1419 OK1TC         599 FJI US3EO         599 032
QSO:  3533 CW 2020-11-14 1851 OK1TC         599 FTR HA1YA         599 139
QSO:  3500 CW 2020-11-14 1852 OK1TC         599 FTR E77EA         599 117
QSO:  3533 CW 2020-11-14 1853 OK1TC         599 FTR SN6A          599 119
QSO:  3534 CW 2020-11-14 1853 OK1TC         599 FTR UW1WU         599 155
QSO:  3533 CW 2020-11-14 1854 OK1TC         599 FTR UA6CC         599 331
QSO:  3534 CW 2020-11-14 1854 OK1TC         599 FTR SP1D          599 094
QSO:  3533 CW 2020-11-14 1855 OK1TC         599 FTR HG4I          599 148
QSO:  3534 CW 2020-11-14 1855 OK1TC         599 FTR S57DX         599 144
QSO:  3500 CW 2020-11-14 1857 OK1TC         599 FTR UW7RWA        599 070
QSO:  3534 CW 2020-11-14 1857 OK1TC         599 FTR DL1CW         599 068
QSO:  3533 CW 2020-11-14 1858 OK1TC         599 FTR EU8U          599 116
QSO:  3534 CW 2020-11-14 1859 OK1TC         599 FTR LY2BMX        599 137
QSO:  3500 CW 2020-11-14 1900 OK1TC         599 FTR R7AC          599 126
QSO:  3500 CW 2020-11-14 1901 OK1TC         599 FTR SO5N          599 036
QSO:  3500 CW 2020-11-14 1901 OK1TC         599 FTR SP7BCA        599 012
QSO:  3510 CW 2020-11-14 1901 OK1TC         599 FTR DL8HK         599 143
