START-OF-LOG: 3.0
CATEGORY: Single-OP high
CONTEST: WAE SSB
SPECIFIC: X23
CREATED-BY: DXLog.net v2.5.52, modified by DXHF upload.
CALLSIGN: DL5L
GRID-LOCATOR: JO50TK
CLAIMED-SCORE: 126266
OPERATORS: DG0OKW
QSO: 28570 PH 2024-09-15 0954 DL5L          59  001    JQ1BVI        59  361
QSO: 28419 PH 2024-09-15 1413 DL5L          59  092    PT2AW         59  164
QSO: 28414 PH 2024-09-15 1416 DL5L          59  093    LR3D          59  327
QSO: 28427 PH 2024-09-15 1417 DL5L          59  094    ZZ2O          59  459
QTC: 28427 PH  2024-09-15 1419 DL5L          070/10     ZZ2O          1408 OM5R          110
QTC: 28427 PH  2024-09-15 1419 DL5L          070/10     ZZ2O          1409 DL5YM         023
QTC: 28427 PH  2024-09-15 1419 DL5L          070/10     ZZ2O          1409 DK5UH         081
QTC: 28427 PH  2024-09-15 1419 DL5L          070/10     ZZ2O          1409 9A3XV         061
QTC: 28427 PH  2024-09-15 1419 DL5L          070/10     ZZ2O          1410 IZ2ZQP        063
QTC: 28427 PH  2024-09-15 1419 DL5L          070/10     ZZ2O          1412 YO8WW         080
QTC: 28427 PH  2024-09-15 1419 DL5L          070/10     ZZ2O          1412 IZ0AXF        091
QTC: 28427 PH  2024-09-15 1419 DL5L          070/10     ZZ2O          1415 OK1CBB        044
QTC: 28427 PH  2024-09-15 1419 DL5L          070/10     ZZ2O          1416 OL5Y          087
QTC: 28427 PH  2024-09-15 1419 DL5L          070/10     ZZ2O          1417 DG9MEH        010
QSO: 28430 PH 2024-09-15 1421 DL5L          59  095    PY3TD         59  308
QSO: 28478 PH 2024-09-15 1422 DL5L          59  096    PY1AX         59  060
QSO: 28465 PH 2024-09-15 1422 DL5L          59  097    LU4DJB        59  085
QSO: 28530 PH 2024-09-15 1426 DL5L          59  098    PY2UD         59  704
QTC: 28530 PH  2024-09-15 1427 DL5L          099/5      PY2UD         1416 HA5UA         110
QTC: 28530 PH  2024-09-15 1427 DL5L          099/5      PY2UD         1419 IZ2ZQP        065
QTC: 28530 PH  2024-09-15 1427 DL5L          099/5      PY2UD         1422 GS8VL         047
QTC: 28530 PH  2024-09-15 1427 DL5L          099/5      PY2UD         1423 OL5Y          095
QTC: 28530 PH  2024-09-15 1427 DL5L          099/5      PY2UD         1425 HB9TIH        009
QSO: 28383 PH 2024-09-15 1427 DL5L          59  099    PY2VZ         59  087
QSO: 21376 PH 2024-09-15 1429 DL5L          59  100    N6AR          59  604
QTC: 21376 PH  2024-09-15 1430 DL5L          061/10     N6AR          1416 LY5W          389
QTC: 21376 PH  2024-09-15 1430 DL5L          061/10     N6AR          1416 ON6NL         125
QTC: 21376 PH  2024-09-15 1430 DL5L          061/10     N6AR          1416 DP5P          267
QTC: 21376 PH  2024-09-15 1430 DL5L          061/10     N6AR          1417 DF5EN         208
QTC: 21376 PH  2024-09-15 1430 DL5L          061/10     N6AR          1417 OE5JSL        081
QTC: 21376 PH  2024-09-15 1430 DL5L          061/10     N6AR          1418 SM2M          094
QTC: 21376 PH  2024-09-15 1430 DL5L          061/10     N6AR          1419 SV1FTY        035
QTC: 21376 PH  2024-09-15 1430 DL5L          061/10     N6AR          1422 DK1FW         221
QTC: 21376 PH  2024-09-15 1430 DL5L          061/10     N6AR          1423 SM5JVF        097
QTC: 21376 PH  2024-09-15 1430 DL5L          061/10     N6AR          1423 DB5SM         222
QSO: 21295 PH 2024-09-15 1432 DL5L          59  101    NE1C          59  406
QTC: 21295 PH  2024-09-15 1432 DL5L          072/5      NE1C          1426 DM7EE         029
QTC: 21295 PH  2024-09-15 1432 DL5L          072/5      NE1C          1428 UA6YN         125
QTC: 21295 PH  2024-09-15 1432 DL5L          072/5      NE1C          1430 DL8MEF        088
QTC: 21295 PH  2024-09-15 1432 DL5L          072/5      NE1C          1430 DK4VW         354
QTC: 21295 PH  2024-09-15 1432 DL5L          072/5      NE1C          1431 SM5JVF        104
QSO: 21276 PH 2024-09-15 1433 DL5L          59  102    N2AA          59  396
QSO: 21334 PH 2024-09-15 1434 DL5L          59  103    HZ1TT         59  535
QTC: 21334 PH  2024-09-15 1435 DL5L          129/4      HZ1TT         1430 DL1ASA        333
QTC: 21334 PH  2024-09-15 1435 DL5L          129/4      HZ1TT         1431 DJ4WT         159
QTC: 21334 PH  2024-09-15 1435 DL5L          129/4      HZ1TT         1431 YU5R          657
QTC: 21334 PH  2024-09-15 1435 DL5L          129/4      HZ1TT         1433 DL4OCF        346
QSO: 21360 PH 2024-09-15 1435 DL5L          59  104    4X5IC         59  310
QTC: 21360 PH  2024-09-15 1436 DL5L          060/6      4X5IC         1429 SP0R          078
QTC: 21360 PH  2024-09-15 1436 DL5L          060/6      4X5IC         1429 DL0MT         305
QTC: 21360 PH  2024-09-15 1436 DL5L          060/6      4X5IC         1430 EI7M          760
QTC: 21360 PH  2024-09-15 1436 DL5L          060/6      4X5IC         1431 4U1GSC        007
QTC: 21360 PH  2024-09-15 1436 DL5L          060/6      4X5IC         1434 SP7OQI        124
QTC: 21360 PH  2024-09-15 1436 DL5L          060/6      4X5IC         1434 DG2NCD        027
QSO: 21197 PH 2024-09-15 1436 DL5L          59  105    VU2MZT        59  235
QSO: 21293 PH 2024-09-15 1437 DL5L          59  106    WV4P          59  329
QTC: 21293 PH  2024-09-15 1439 DL5L          039/10     WV4P          1429 DK4VW         353
QTC: 21293 PH  2024-09-15 1439 DL5L          039/10     WV4P          1430 DF8TM         103
QTC: 21293 PH  2024-09-15 1439 DL5L          039/10     WV4P          1430 DK9ZQ         152
QTC: 21293 PH  2024-09-15 1439 DL5L          039/10     WV4P          1431 DJ9HX         235
QTC: 21293 PH  2024-09-15 1439 DL5L          039/10     WV4P          1431 HA8A          222
QTC: 21293 PH  2024-09-15 1439 DL5L          039/10     WV4P          1431 UA7K          621
QTC: 21293 PH  2024-09-15 1439 DL5L          039/10     WV4P          1433 DK2CC         042
QTC: 21293 PH  2024-09-15 1439 DL5L          039/10     WV4P          1434 RG2Y          170
QTC: 21293 PH  2024-09-15 1439 DL5L          039/10     WV4P          1434 IN3BJS        064
QTC: 21293 PH  2024-09-15 1439 DL5L          039/10     WV4P          1434 DL2FJ         010
QSO: 21290 PH 2024-09-15 1439 DL5L          59  107    K1LZ          59  132
QSO: 21225 PH 2024-09-15 1440 DL5L          59  108    KU2M          59  175
QTC: 21225 PH  2024-09-15 1441 DL5L          031/4      KU2M          1433 DG2GRK        002
QTC: 21225 PH  2024-09-15 1441 DL5L          031/4      KU2M          1436 DF5EN         211
QTC: 21225 PH  2024-09-15 1441 DL5L          031/4      KU2M          1438 SP7OQI        126
QTC: 21225 PH  2024-09-15 1441 DL5L          031/4      KU2M          1438 OK2BZE        092
QSO: 21229 PH 2024-09-15 1443 DL5L          59  109    YC1CMZ        59  047
QSO: 21227 PH 2024-09-15 1447 DL5L          59  110    K1RX          59  138
QSO: 21233 PH 2024-09-15 1448 DL5L          59  111    NT6Q          59  154
QSO: 21386 PH 2024-09-15 1449 DL5L          59  112    K6JO          59  127
QSO: 28441 PH 2024-09-15 1450 DL5L          59  113    CT9ABO        59  2286
QSO: 28409 PH 2024-09-15 1451 DL5L          59  114    CT9ABV        59  1117
QSO: 28497 PH 2024-09-15 1452 DL5L          59  115    PY4ZE         59  215
QSO: 28445 PH 2024-09-15 1453 DL5L          59  116    PY5FO         59  231
QSO: 28432 PH 2024-09-15 1454 DL5L          59  117    PY2SNX        59  060
QSO: 28455 PH 2024-09-15 1455 DL5L          59  118    PY2NY         59  543
QSO: 28512 PH 2024-09-15 1456 DL5L          59  119    PY5AMF        59  197
QSO: 28448 PH 2024-09-15 1457 DL5L          59  120    FY5KE         59  1119
QSO: 28453 PH 2024-09-15 1458 DL5L          59  121    CB3A          59  115
QSO: 28462 PH 2024-09-15 1459 DL5L          59  122    LU7YZ         59  020
QSO: 28449 PH 2024-09-15 1459 DL5L          59  123    UP0L          59  1209
QSO: 28470 PH 2024-09-15 1500 DL5L          59  124    PY2OX         59  255
QTC: 28470 PH  2024-09-15 1502 DL5L          056/10     PY2OX         1417 DQ2C          958
QTC: 28470 PH  2024-09-15 1502 DL5L          056/10     PY2OX         1418 ES7A          1034
QTC: 28470 PH  2024-09-15 1502 DL5L          056/10     PY2OX         1422 DC1SRW        007
QTC: 28470 PH  2024-09-15 1502 DL5L          056/10     PY2OX         1438 F6DRP         106
QTC: 28470 PH  2024-09-15 1502 DL5L          056/10     PY2OX         1456 LZ9A          086
QTC: 28470 PH  2024-09-15 1502 DL5L          056/10     PY2OX         1456 YO3APJ        124
QTC: 28470 PH  2024-09-15 1502 DL5L          056/10     PY2OX         1457 DR6K          077
QTC: 28470 PH  2024-09-15 1502 DL5L          056/10     PY2OX         1457 SO9F          096
QTC: 28470 PH  2024-09-15 1502 DL5L          056/10     PY2OX         1458 IN3XSV        014
QTC: 28470 PH  2024-09-15 1502 DL5L          056/10     PY2OX         1500 DD2ML         238
QSO: 28347 PH 2024-09-15 1504 DL5L          59  125    D4L           59  174
QSO: 14205 PH 2024-09-15 1506 DL5L          59  126    RM9I          59  1496
QTC: 14205 PH  2024-09-15 1507 DL5L          145/10     RM9I          1342 DL8QS         007
QTC: 14205 PH  2024-09-15 1507 DL5L          145/10     RM9I          1343 TA1AFO        001
QTC: 14205 PH  2024-09-15 1507 DL5L          145/10     RM9I          1344 SP6DVP        008
QTC: 14205 PH  2024-09-15 1507 DL5L          145/10     RM9I          1344 2E0FVN        015
QTC: 14205 PH  2024-09-15 1507 DL5L          145/10     RM9I          1346 F4HZN         001
QTC: 14205 PH  2024-09-15 1507 DL5L          145/10     RM9I          1348 OK2RN         001
QTC: 14205 PH  2024-09-15 1507 DL5L          145/10     RM9I          1349 DJ4WT         146
QTC: 14205 PH  2024-09-15 1507 DL5L          145/10     RM9I          1353 PD5ISW        047
QTC: 14205 PH  2024-09-15 1507 DL5L          145/10     RM9I          1356 DL4JC         042
QTC: 14205 PH  2024-09-15 1507 DL5L          145/10     RM9I          1356 DF8QB         087
QTC: 21192 PH  2024-09-15 1516 DL5L          113/10     UP4L          1508 DF3EC         002
QTC: 21192 PH  2024-09-15 1516 DL5L          113/10     UP4L          1508 DJ1VT         002
QTC: 21192 PH  2024-09-15 1516 DL5L          113/10     UP4L          1509 DL0MT         314
QTC: 21192 PH  2024-09-15 1516 DL5L          113/10     UP4L          1510 DK2WF         005
QTC: 21192 PH  2024-09-15 1516 DL5L          113/10     UP4L          1510 DP7D          249
QTC: 21192 PH  2024-09-15 1516 DL5L          113/10     UP4L          1512 ON4FF         131
QTC: 21192 PH  2024-09-15 1516 DL5L          113/10     UP4L          1512 HB9DCO        002
QTC: 21192 PH  2024-09-15 1516 DL5L          113/10     UP4L          1512 9A2RD         011
QTC: 21192 PH  2024-09-15 1516 DL5L          113/10     UP4L          1513 DG9MEH        019
QTC: 21192 PH  2024-09-15 1516 DL5L          113/10     UP4L          1513 F8CRS         086
QSO: 21192 PH 2024-09-15 1516 DL5L          59  127    UP4L          59  1103
QSO: 21214 PH 2024-09-15 1517 DL5L          59  128    TA4A          59  491
QTC: 21214 PH  2024-09-15 1517 DL5L          090/3      TA4A          1515 SP9WPN        081
QTC: 21214 PH  2024-09-15 1517 DL5L          090/3      TA4A          1516 II2S          075
QTC: 21214 PH  2024-09-15 1517 DL5L          090/3      TA4A          1517 ON5DN         025
QSO: 21211 PH 2024-09-15 1518 DL5L          59  129    TA2E          59  047
QSO: 21290 PH 2024-09-15 1521 DL5L          59  130    4Z4DX         59  233
QSO: 21300 PH 2024-09-15 1522 DL5L          59  131    YB2GBS        59  075
QSO: 21262 PH 2024-09-15 1523 DL5L          59  132    YB5DDE        59  399
QSO: 21250 PH 2024-09-15 1523 DL5L          59  133    7E4M          59  000
QSO: 21252 PH 2024-09-15 1524 DL5L          59  134    YB1ACC        59  193
QSO: 21204 PH 2024-09-15 1525 DL5L          59  135    VE2ACP        59  020
QSO: 21247 PH 2024-09-15 1527 DL5L          59  136    YB9ELS        59  435
QSO: 21343 PH 2024-09-15 1527 DL5L          59  137    CT3KN         59  921
QTC: 21343 PH  2024-09-15 1528 DL5L          100/10     CT3KN         1519 DK5QN         197
QTC: 21343 PH  2024-09-15 1528 DL5L          100/10     CT3KN         1520 G8XTJ         001
QTC: 21343 PH  2024-09-15 1528 DL5L          100/10     CT3KN         1520 M1T           262
QTC: 21343 PH  2024-09-15 1528 DL5L          100/10     CT3KN         1521 DO4OD         175
QTC: 21343 PH  2024-09-15 1528 DL5L          100/10     CT3KN         1523 DK6QW         104
QTC: 21343 PH  2024-09-15 1528 DL5L          100/10     CT3KN         1523 LY5W          413
QTC: 21343 PH  2024-09-15 1528 DL5L          100/10     CT3KN         1524 DO1WMA        035
QTC: 21343 PH  2024-09-15 1528 DL5L          100/10     CT3KN         1525 LX5M          175
QTC: 21343 PH  2024-09-15 1528 DL5L          100/10     CT3KN         1525 DK5XL         015
QTC: 21343 PH  2024-09-15 1528 DL5L          100/10     CT3KN         1526 DB5SM         231
QSO: 21297 PH 2024-09-15 1529 DL5L          59  138    9M2M          59  214
QSO: 21230 PH 2024-09-15 1530 DL5L          59  139    K1RM          59  346
QSO: 21266 PH 2024-09-15 1531 DL5L          59  140    CT9ABV        59  1159
QSO: 28535 PH 2024-09-15 1532 DL5L          59  141    KP2B          59  721
QSO: 28412 PH 2024-09-15 1533 DL5L          59  142    HK1T          59  251
QTC: 28412 PH  2024-09-15 1534 DL5L          026/10     HK1T          1509 EW5A          1163
QTC: 28412 PH  2024-09-15 1534 DL5L          026/10     HK1T          1509 IP3A          658
QTC: 28412 PH  2024-09-15 1534 DL5L          026/10     HK1T          1509 OM3BH         910
QTC: 28412 PH  2024-09-15 1534 DL5L          026/10     HK1T          1510 HA3NU         633
QTC: 28412 PH  2024-09-15 1534 DL5L          026/10     HK1T          1510 CT7BOD        040
QTC: 28412 PH  2024-09-15 1534 DL5L          026/10     HK1T          1511 ES7A          1066
QTC: 28412 PH  2024-09-15 1534 DL5L          026/10     HK1T          1511 DQ2C          590
QTC: 28412 PH  2024-09-15 1534 DL5L          026/10     HK1T          1512 F5AAJ         010
QTC: 28412 PH  2024-09-15 1534 DL5L          026/10     HK1T          1512 IK0PHY        415
QTC: 28412 PH  2024-09-15 1534 DL5L          026/10     HK1T          1513 YQ8E          176
QSO: 28385 PH 2024-09-15 1537 DL5L          59  143    CR3W          59  2161
QTC: 28385 PH  2024-09-15 1538 DL5L          273/10     CR3W          1528 DL7SI         021
QTC: 28385 PH  2024-09-15 1538 DL5L          273/10     CR3W          1530 DL2RRJ        004
QTC: 28385 PH  2024-09-15 1538 DL5L          273/10     CR3W          1531 OE1NAC        012
QTC: 28385 PH  2024-09-15 1538 DL5L          273/10     CR3W          1533 SM5JVF        126
QTC: 28385 PH  2024-09-15 1538 DL5L          273/10     CR3W          1534 DC8SJ         009
QTC: 28385 PH  2024-09-15 1538 DL5L          273/10     CR3W          1534 HB9HTY        017
QTC: 28385 PH  2024-09-15 1538 DL5L          273/10     CR3W          1535 SV7QNV        010
QTC: 28385 PH  2024-09-15 1538 DL5L          273/10     CR3W          1535 S59AA         024
QTC: 28385 PH  2024-09-15 1538 DL5L          273/10     CR3W          1536 IT9ORA        012
QTC: 28385 PH  2024-09-15 1538 DL5L          273/10     CR3W          1537 IK4VET        001
QSO: 28470 PH 2024-09-15 1541 DL5L          59  144    PY6HD         59  143
QSO: 28473 PH 2024-09-15 1541 DL5L          59  145    CB8E          59  302
QSO: 28499 PH 2024-09-15 1543 DL5L          59  146    4M5A          59  172
QSO: 28547 PH 2024-09-15 1544 DL5L          59  147    YC3DOC        59  167
QSO: 21189 PH 2024-09-15 1546 DL5L          59  148    VE5MX         59  181
QSO: 21321 PH 2024-09-15 1547 DL5L          59  149    KC1QEM        59  055
QSO: 21284 PH 2024-09-15 1548 DL5L          59  150    VY2TT         59  576
QSO: 21195 PH 2024-09-15 1555 DL5L          59  151    VE3JM         59  296
QTC: 21195 PH  2024-09-15 1556 DL5L          021/5      VE3JM         1554 EI7M          787
QTC: 21195 PH  2024-09-15 1556 DL5L          021/5      VE3JM         1554 DL8RDL        019
QTC: 21195 PH  2024-09-15 1556 DL5L          021/5      VE3JM         1554 DF0HQ         1137
QTC: 21195 PH  2024-09-15 1556 DL5L          021/5      VE3JM         1555 IT9OPR        066
QTC: 21195 PH  2024-09-15 1556 DL5L          021/5      VE3JM         1555 DH8WE         142
QSO: 21257 PH 2024-09-15 1605 DL5L          59  152    E2K           59  711
QSO: 28394 PH 2024-09-15 1608 DL5L          59  153    PY2QT         59  380
QSO: 28473 PH 2024-09-15 1610 DL5L          59  154    CN8PA         59  237
QSO: 28492 PH 2024-09-15 1613 DL5L          59  155    NP2X          59  249
QSO: 28395 PH 2024-09-15 1614 DL5L          59  156    4Z4DX         59  289
QSO: 28430 PH 2024-09-15 1615 DL5L          59  157    YB3ETY        59  062
QSO: 28495 PH 2024-09-15 1618 DL5L          59  158    YC1CMZ        59  111
QSO: 28534 PH 2024-09-15 1620 DL5L          59  159    9Z4BM         59  205
QSO: 28496 PH 2024-09-15 1621 DL5L          59  160    TI2OY         59  268
QSO: 28456 PH 2024-09-15 1625 DL5L          59  161    K5TR          59  467
QSO: 28525 PH 2024-09-15 1628 DL5L          59  162    C49C          59  557
QTC: 28525 PH  2024-09-15 1630 DL5L          055/10     C49C          1616 DD4JK         003
QTC: 28525 PH  2024-09-15 1630 DL5L          055/10     C49C          1617 DL5YM         061
QTC: 28525 PH  2024-09-15 1630 DL5L          055/10     C49C          1617 HA1LS         011
QTC: 28525 PH  2024-09-15 1630 DL5L          055/10     C49C          1618 DL5MAV        009
QTC: 28525 PH  2024-09-15 1630 DL5L          055/10     C49C          1619 DL2OFS        005
QTC: 28525 PH  2024-09-15 1630 DL5L          055/10     C49C          1619 SP2AYC        083
QTC: 28525 PH  2024-09-15 1630 DL5L          055/10     C49C          1619 OK1KMU        004
QTC: 28525 PH  2024-09-15 1630 DL5L          055/10     C49C          1620 DN9KUK        007
QTC: 28525 PH  2024-09-15 1630 DL5L          055/10     C49C          1620 OK1KUW        023
QTC: 28525 PH  2024-09-15 1630 DL5L          055/10     C49C          1621 DL7BC         023
QSO: 28412 PH 2024-09-15 1632 DL5L          59  163    3W9A          59  676
QSO: 28443 PH 2024-09-15 1635 DL5L          59  164    HK3LRB        59  047
QSO: 21293 PH 2024-09-15 1638 DL5L          59  165    TI1K          59  037
QSO: 21354 PH 2024-09-15 1638 DL5L          59  166    UP2L          59  2418
QTC: 21354 PH  2024-09-15 1640 DL5L          237/10     UP2L          1427 IU2SMA        078
QTC: 21354 PH  2024-09-15 1640 DL5L          237/10     UP2L          1428 F4AAJ         004
QTC: 21354 PH  2024-09-15 1640 DL5L          237/10     UP2L          1428 HF5WIM        038
QTC: 21354 PH  2024-09-15 1640 DL5L          237/10     UP2L          1433 S52WW         003
QTC: 21354 PH  2024-09-15 1640 DL5L          237/10     UP2L          1434 M0DXR         002
QTC: 21354 PH  2024-09-15 1640 DL5L          237/10     UP2L          1435 DO1SWC        000
QTC: 21354 PH  2024-09-15 1640 DL5L          237/10     UP2L          1435 M7CCK         009
QTC: 21354 PH  2024-09-15 1640 DL5L          237/10     UP2L          1437 M0KNP         021
QTC: 21354 PH  2024-09-15 1640 DL5L          237/10     UP2L          1438 DB3KO         038
QTC: 21354 PH  2024-09-15 1640 DL5L          237/10     UP2L          1439 DL1RTO        019
QSO: 21291 PH 2024-09-15 1642 DL5L          59  167    N8II          59  094
QSO: 21295 PH 2024-09-15 1645 DL5L          59  168    VU3TPW        59  424
QSO: 21282 PH 2024-09-15 1645 DL5L          59  169    W7VJ          59  036
QSO: 21278 PH 2024-09-15 1646 DL5L          59  170    W6AFA         59  082
QSO: 14225 PH 2024-09-15 1649 DL5L          59  171    4L2M          59  2131
QTC: 14225 PH  2024-09-15 1650 DL5L          273/10     4L2M          1248 OH6ECM        067
QTC: 14225 PH  2024-09-15 1650 DL5L          273/10     4L2M          1248 IW5DNT        002
QTC: 14225 PH  2024-09-15 1650 DL5L          273/10     4L2M          1249 DF2QZ         049
QTC: 14225 PH  2024-09-15 1650 DL5L          273/10     4L2M          1249 HB9HJL        010
QTC: 14225 PH  2024-09-15 1650 DL5L          273/10     4L2M          1251 DG0OCY        040
QTC: 14225 PH  2024-09-15 1650 DL5L          273/10     4L2M          1258 PD3HIM        006
QTC: 14225 PH  2024-09-15 1650 DL5L          273/10     4L2M          1259 DO1SHK        009
QTC: 14225 PH  2024-09-15 1650 DL5L          273/10     4L2M          1259 2W0LVE        004
QTC: 14225 PH  2024-09-15 1650 DL5L          273/10     4L2M          1300 PD0OTH        007
QTC: 14225 PH  2024-09-15 1650 DL5L          273/10     4L2M          1301 F4WEA         018
QSO: 14253 PH 2024-09-15 1656 DL5L          59  172    ZM1A          59  602
QSO: 28542 PH 2024-09-15 1703 DL5L          59  173    K3MM          59  294
QSO: 28482 PH 2024-09-15 1739 DL5L          59  174    PY5ZHP        59  274
QTC: 28482 PH  2024-09-15 1740 DL5L          052/4      PY5ZHP        1735 IV3ZXF        050
QTC: 28482 PH  2024-09-15 1740 DL5L          052/4      PY5ZHP        1738 F4AIF         665
QTC: 28482 PH  2024-09-15 1740 DL5L          052/4      PY5ZHP        1739 E74O          002
QTC: 28482 PH  2024-09-15 1740 DL5L          052/4      PY5ZHP        1739 DJ8WK         148
QSO: 28497 PH 2024-09-15 1741 DL5L          59  175    PY2MIA        59  009
QSO: 28506 PH 2024-09-15 1742 DL5L          59  176    PY2ZEA        59  133
QTC: 28506 PH  2024-09-15 1743 DL5L          034/5      PY2ZEA        1738 RU1A          1342
QTC: 28506 PH  2024-09-15 1743 DL5L          034/5      PY2ZEA        1740 F4AIF         667
QTC: 28506 PH  2024-09-15 1743 DL5L          034/5      PY2ZEA        1740 HA5AQ         057
QTC: 28506 PH  2024-09-15 1743 DL5L          034/5      PY2ZEA        1741 F4HRM         143
QTC: 28506 PH  2024-09-15 1743 DL5L          034/5      PY2ZEA        1742 DL4OCF        386
QSO: 28518 PH 2024-09-15 1744 DL5L          59  177    CE7VP         59  197
QSO: 28529 PH 2024-09-15 1745 DL5L          59  178    PY1WK         59  126
QTC: 28529 PH  2024-09-15 1746 DL5L          028/5      PY1WK         1738 ON6NL         207
QTC: 28529 PH  2024-09-15 1746 DL5L          028/5      PY1WK         1741 5Q2J          066
QTC: 28529 PH  2024-09-15 1746 DL5L          028/5      PY1WK         1743 IU0DHV        207
QTC: 28529 PH  2024-09-15 1746 DL5L          028/5      PY1WK         1744 DL9UP         318
QTC: 28529 PH  2024-09-15 1746 DL5L          028/5      PY1WK         1745 EU2F          338
QSO: 28531 PH 2024-09-15 1746 DL5L          59  179    PU2WDX        59  171
QSO: 28430 PH 2024-09-15 1747 DL5L          59  180    PY4LH         59  091
QSO: 21297 PH 2024-09-15 1750 DL5L          59  181    EA8BQM        59  237
QTC: 21297 PH  2024-09-15 1752 DL5L          026/10     EA8BQM        1745 IK1PMR        133
QTC: 21297 PH  2024-09-15 1752 DL5L          026/10     EA8BQM        1745 UW5Y          727
QTC: 21297 PH  2024-09-15 1752 DL5L          026/10     EA8BQM        1747 DJ4MH         211
QTC: 21297 PH  2024-09-15 1752 DL5L          026/10     EA8BQM        1747 DK2PZ         068
QTC: 21297 PH  2024-09-15 1752 DL5L          026/10     EA8BQM        1748 DH4PSG        206
QTC: 21297 PH  2024-09-15 1752 DL5L          026/10     EA8BQM        1748 SM2M          199
QTC: 21297 PH  2024-09-15 1752 DL5L          026/10     EA8BQM        1749 LZ6K          483
QTC: 21297 PH  2024-09-15 1752 DL5L          026/10     EA8BQM        1749 DK8AX         265
QTC: 21297 PH  2024-09-15 1752 DL5L          026/10     EA8BQM        1750 DL8NAS        352
QTC: 21297 PH  2024-09-15 1752 DL5L          026/10     EA8BQM        1750 DL7VEE        178
QSO: 21338 PH 2024-09-15 1753 DL5L          59  182    LR3D          59  418
QSO: 21233 PH 2024-09-15 1754 DL5L          59  183    YC3DOC        59  236
QSO: 21312 PH 2024-09-15 1758 DL5L          59  184    TI2OY         59  319
QSO: 21275 PH 2024-09-15 1758 DL5L          59  185    FY5KE         59  1270
QTC: 21275 PH  2024-09-15 1800 DL5L          148/10     FY5KE         1657 DL5ZBS        178
QTC: 21275 PH  2024-09-15 1800 DL5L          148/10     FY5KE         1658 DJ3HW         201
QTC: 21275 PH  2024-09-15 1800 DL5L          148/10     FY5KE         1658 DM5WW         051
QTC: 21275 PH  2024-09-15 1800 DL5L          148/10     FY5KE         1658 F4JRK         017
QTC: 21275 PH  2024-09-15 1800 DL5L          148/10     FY5KE         1659 DJ3AA         006
QTC: 21275 PH  2024-09-15 1800 DL5L          148/10     FY5KE         1659 DK2TG         091
QTC: 21275 PH  2024-09-15 1800 DL5L          148/10     FY5KE         1700 M1X           017
QTC: 21275 PH  2024-09-15 1800 DL5L          148/10     FY5KE         1700 LZ9A          106
QTC: 21275 PH  2024-09-15 1800 DL5L          148/10     FY5KE         1701 LZ1MS         047
QTC: 21275 PH  2024-09-15 1800 DL5L          148/10     FY5KE         1701 I2OLV         347
QSO: 21308 PH 2024-09-15 1801 DL5L          59  186    W2YC          59  268
QSO: 21385 PH 2024-09-15 1802 DL5L          59  187    K4AB          59  819
QTC: 21385 PH  2024-09-15 1803 DL5L          095/10     K4AB          1743 PA9M          496
QTC: 21385 PH  2024-09-15 1803 DL5L          095/10     K4AB          1745 DL0CK         030
QTC: 21385 PH  2024-09-15 1803 DL5L          095/10     K4AB          1746 DF2BR         021
QTC: 21385 PH  2024-09-15 1803 DL5L          095/10     K4AB          1748 CT7BJG        042
QTC: 21385 PH  2024-09-15 1803 DL5L          095/10     K4AB          1752 MW4R          394
QTC: 21385 PH  2024-09-15 1803 DL5L          095/10     K4AB          1755 M7VOT         013
QTC: 21385 PH  2024-09-15 1803 DL5L          095/10     K4AB          1755 PC2K          221
QTC: 21385 PH  2024-09-15 1803 DL5L          095/10     K4AB          1756 DF3VM         095
QTC: 21385 PH  2024-09-15 1803 DL5L          095/10     K4AB          1756 DF2AJ         221
QTC: 21385 PH  2024-09-15 1803 DL5L          095/10     K4AB          1756 DJ4MX         015
QSO: 21333 PH 2024-09-15 1804 DL5L          59  188    PY3TD         59  343
QSO: 21238 PH 2024-09-15 1805 DL5L          59  189    PY5ZHP        59  281
QSO: 21214 PH 2024-09-15 1806 DL5L          59  190    KU8E          59  183
QSO: 21272 PH 2024-09-15 1808 DL5L          59  191    PT5J          59  1586
QSO: 21328 PH 2024-09-15 1809 DL5L          59  192    PY2VZ         59  121
QSO: 14263 PH 2024-09-15 1810 DL5L          59  193    UP4L          59  1280
QSO: 14284 PH 2024-09-15 1812 DL5L          59  194    V85RH         59  880
QSO: 14289 PH 2024-09-15 1813 DL5L          59  195    JF2QNM        59  995
QSO: 14273 PH 2024-09-15 1814 DL5L          59  196    JE6RPM        59  1028
QSO: 14241 PH 2024-09-15 1815 DL5L          59  197    9M2M          59  307
QSO: 14256 PH 2024-09-15 1815 DL5L          59  198    E2K           59  811
QSO: 14210 PH 2024-09-15 1817 DL5L          59  199    JH1GEX        59  156
QSO: 14245 PH 2024-09-15 1818 DL5L          59  200    E2A           59  1085
QTC: 14245 PH  2024-09-15 1819 DL5L          165/10     E2A           1802 9A2EU         028
QTC: 14245 PH  2024-09-15 1819 DL5L          165/10     E2A           1802 SP7M          281
QTC: 14245 PH  2024-09-15 1819 DL5L          165/10     E2A           1802 DR6K          111
QTC: 14245 PH  2024-09-15 1819 DL5L          165/10     E2A           1808 2M1ADM        004
QTC: 14245 PH  2024-09-15 1819 DL5L          165/10     E2A           1808 DJ4MH         219
