START-OF-LOG: 3.0
CATEGORY: Single-OP high
CONTEST: WAE SSB
CREATED-BY: DXLog.net v2.6.8, modified by DXHF upload.
CALLSIGN: P3X
GRID-LOCATOR: KM65FA
CLAIMED-SCORE: 92400
CERTIFICATE: YES
QSO: 21315 PH 2024-09-14 1427 P3X           59  001    LY4A          59  523
QTC:  7130 PH  2024-09-15 1929 IP3A          016/10     P3X           1636 DL2OE         212
QTC:  7130 PH  2024-09-15 1929 IP3A          016/10     P3X           1636 YO9HP         173
QTC:  7130 PH  2024-09-15 1929 IP3A          016/10     P3X           1636 DL4OCF        212
QTC:  7130 PH  2024-09-15 1929 IP3A          016/10     P3X           1637 DF9XV         180
QTC:  7130 PH  2024-09-15 1929 IP3A          016/10     P3X           1638 DL2L          144
QTC:  7130 PH  2024-09-15 1929 IP3A          016/10     P3X           1913 DL5ALW        073
QTC:  7130 PH  2024-09-15 1929 IP3A          016/10     P3X           1914 DL2OCH        140
QSO:  7130 PH 2024-09-15 1929 P3X           59  174    IP3A          59  717
QSO:  7130 PH 2024-09-15 1929 P3X           59  175    LZ6K          59  508
QSO:  7130 PH 2024-09-15 1929 P3X           59  176    SM2M          59  240
QSO:  7130 PH 2024-09-15 1930 P3X           59  177    OM3BH         59  1020
QSO:  7130 PH 2024-09-15 1930 P3X           59  178    LX1FP         59  166
QSO:  7130 PH 2024-09-15 1930 P3X           59  179    II2Q          59  1297
QTC:  7130 PH  2024-09-15 1932 EB5A          017/10     P3X           1915 PD8MD         112
QTC:  7130 PH  2024-09-15 1932 EB5A          017/10     P3X           1919 MM9I          500
QTC:  7130 PH  2024-09-15 1932 EB5A          017/10     P3X           1919 ON6NL         252
QTC:  7130 PH  2024-09-15 1932 EB5A          017/10     P3X           1920 F4AIF         689
QTC:  7130 PH  2024-09-15 1932 EB5A          017/10     P3X           1920 IP3A          715
QTC:  7130 PH  2024-09-15 1932 EB5A          017/10     P3X           1920 DL1ASA        400
QTC:  7130 PH  2024-09-15 1932 EB5A          017/10     P3X           1921 IK1PMR        148
QTC:  7130 PH  2024-09-15 1932 EB5A          017/10     P3X           1921 DL1DAW        441
QTC:  7130 PH  2024-09-15 1932 EB5A          017/10     P3X           1921 CR6K          1824
QTC:  7130 PH  2024-09-15 1932 EB5A          017/10     P3X           1922 IU3QMK        809
QSO:  7130 PH 2024-09-15 1932 P3X           59  180    EB5A          59  1301
QSO:  7130 PH 2024-09-15 1932 P3X           59  181    ES7A          59  1206
QSO:  7130 PH 2024-09-15 1933 P3X           59  182    SP7M          59  315
QSO:  7130 PH 2024-09-15 1933 P3X           59  183    DK9IP         59  480
QSO:  7130 PH 2024-09-15 1933 P3X           59  184    HA3DX         59  658
QSO:  7130 PH 2024-09-15 1933 P3X           59  185    LY4A          59  1247
QSO:  7130 PH 2024-09-15 1933 P3X           59  186    UA7K          59  708
QSO:  7130 PH 2024-09-15 1934 P3X           59  187    E7DX          59  1779
QSO:  7130 PH 2024-09-15 1934 P3X           59  188    LY5W          59  460
QSO:  7130 PH 2024-09-15 1934 P3X           59  189    DD2ML         59  294
QSO:  7130 PH 2024-09-15 1934 P3X           59  190    CR6K          59  1831
QSO:  7130 PH 2024-09-15 1934 P3X           59  191    MM1E          59  106
QSO:  7130 PH 2024-09-15 1935 P3X           59  192    DH4PSG        59  229
QSO:  7130 PH 2024-09-15 1935 P3X           59  193    LZ9A          59  123
QSO:  7130 PH 2024-09-15 1935 P3X           59  194    DL7VEE        59  194
QSO:  7130 PH 2024-09-15 1935 P3X           59  195    OT8M          59  820
QSO:  7130 PH 2024-09-15 1935 P3X           59  196    SM3U          59  355
QSO:  7130 PH 2024-09-15 1936 P3X           59  197    OE1CIW        59  023
QSO:  7130 PH 2024-09-15 1936 P3X           59  198    DL9PW         59  100
QSO:  7130 PH 2024-09-15 1936 P3X           59  199    IK1PMR        59  150
QSO:  7130 PH 2024-09-15 1937 P3X           59  200    E77M          59  003
QSO:  7130 PH 2024-09-15 1937 P3X           59  201    HA3NU         59  752
QSO:  7130 PH 2024-09-15 1937 P3X           59  202    F8CRS         59  114
QSO:  7130 PH 2024-09-15 1937 P3X           59  203    IU8LUM        59  174
QSO:  7130 PH 2024-09-15 1938 P3X           59  204    PD0HRY        59  026
QSO:  7130 PH 2024-09-15 1938 P3X           59  205    DB4RG         59  081
QSO:  7130 PH 2024-09-15 1939 P3X           59  206    DL2L          59  434
QTC:  7130 PH  2024-09-15 1940 9A3XV         018/10     P3X           1922 EA5DFV        759
QTC:  7130 PH  2024-09-15 1940 9A3XV         018/10     P3X           1923 HA5UA         166
QTC:  7130 PH  2024-09-15 1940 9A3XV         018/10     P3X           1925 MW4R          425
QTC:  7130 PH  2024-09-15 1940 9A3XV         018/10     P3X           1929 IP3A          717
QTC:  7130 PH  2024-09-15 1940 9A3XV         018/10     P3X           1929 LZ6K          508
QTC:  7130 PH  2024-09-15 1940 9A3XV         018/10     P3X           1929 SM2M          240
QTC:  7130 PH  2024-09-15 1940 9A3XV         018/10     P3X           1930 OM3BH         1020
QTC:  7130 PH  2024-09-15 1940 9A3XV         018/10     P3X           1930 LX1FP         166
QTC:  7130 PH  2024-09-15 1940 9A3XV         018/10     P3X           1930 II2Q          1297
QTC:  7130 PH  2024-09-15 1940 9A3XV         018/10     P3X           1932 EB5A          1301
QSO:  7130 PH 2024-09-15 1940 P3X           59  207    9A3XV         59  228
QSO:  7130 PH 2024-09-15 1941 P3X           59  208    UA6YN         59  149
QSO:  7130 PH 2024-09-15 1941 P3X           59  209    YO8WW         59  145
QSO:  7130 PH 2024-09-15 1941 P3X           59  210    9A2EU         59  077
QSO:  7130 PH 2024-09-15 1942 P3X           59  211    EA1FHQ        59  080
QSO:  7130 PH 2024-09-15 1942 P3X           59  212    S56A          59  217
QTC:  7130 PH  2024-09-15 1944 ES7A          019/10     P3X           1933 SP7M          315
QTC:  7130 PH  2024-09-15 1944 ES7A          019/10     P3X           1933 DK9IP         480
QTC:  7130 PH  2024-09-15 1944 ES7A          019/10     P3X           1933 HA3DX         658
QTC:  7130 PH  2024-09-15 1944 ES7A          019/10     P3X           1933 LY4A          1247
QTC:  7130 PH  2024-09-15 1944 ES7A          019/10     P3X           1933 UA7K          708
QTC:  7130 PH  2024-09-15 1944 ES7A          019/10     P3X           1934 E7DX          1779
QTC:  7130 PH  2024-09-15 1944 ES7A          019/10     P3X           1934 LY5W          460
QTC:  7130 PH  2024-09-15 1944 ES7A          019/10     P3X           1934 DD2ML         294
QTC:  7130 PH  2024-09-15 1944 ES7A          019/10     P3X           1934 CR6K          1831
QTC:  7130 PH  2024-09-15 1944 ES7A          019/10     P3X           1934 MM1E          106
QSO:  7130 PH 2024-09-15 1944 P3X           59  213    PB5X          59  113
QSO:  7130 PH 2024-09-15 1944 P3X           59  214    M1T           59  309
QSO:  7130 PH 2024-09-15 1944 P3X           59  215    DG0LFG        59  043
QTC:  7130 PH  2024-09-15 1946 UA7K          020/10     P3X           1932 ES7A          1206
QTC:  7130 PH  2024-09-15 1946 UA7K          020/10     P3X           1935 DH4PSG        229
QTC:  7130 PH  2024-09-15 1946 UA7K          020/10     P3X           1935 LZ9A          123
QTC:  7130 PH  2024-09-15 1946 UA7K          020/10     P3X           1935 DL7VEE        194
QTC:  7130 PH  2024-09-15 1946 UA7K          020/10     P3X           1935 OT8M          820
QTC:  7130 PH  2024-09-15 1946 UA7K          020/10     P3X           1935 SM3U          355
QTC:  7130 PH  2024-09-15 1946 UA7K          020/10     P3X           1936 OE1CIW        023
QTC:  7130 PH  2024-09-15 1946 UA7K          020/10     P3X           1936 DL9PW         100
QTC:  7130 PH  2024-09-15 1946 UA7K          020/10     P3X           1936 IK1PMR        150
QTC:  7130 PH  2024-09-15 1946 UA7K          020/10     P3X           1937 E77M          003
QSO:  7130 PH 2024-09-15 1946 P3X           59  216    DF9XV         59  636
QSO:  7130 PH 2024-09-15 1946 P3X           59  217    IO0A          59  951
QSO:  7130 PH 2024-09-15 1946 P3X           59  218    DM7EE         59  084
QSO:  7130 PH 2024-09-15 1946 P3X           59  219    DM1KM         59  194
QSO:  7130 PH 2024-09-15 1947 P3X           59  220    DL3FCG        59  175
QSO:  7130 PH 2024-09-15 1948 P3X           59  221    OK1KUW        59  033
QSO:  7130 PH 2024-09-15 1948 P3X           59  222    F4AIF         59  698
QTC:  7130 PH  2024-09-15 1951 DL1DAW        021/10     P3X           1937 HA3NU         752
QTC:  7130 PH  2024-09-15 1951 DL1DAW        021/10     P3X           1937 F8CRS         114
QTC:  7130 PH  2024-09-15 1951 DL1DAW        021/10     P3X           1937 IU8LUM        174
QTC:  7130 PH  2024-09-15 1951 DL1DAW        021/10     P3X           1938 PD0HRY        026
QTC:  7130 PH  2024-09-15 1951 DL1DAW        021/10     P3X           1938 DB4RG         081
QTC:  7130 PH  2024-09-15 1951 DL1DAW        021/10     P3X           1939 DL2L          434
QTC:  7130 PH  2024-09-15 1951 DL1DAW        021/10     P3X           1940 9A3XV         228
QTC:  7130 PH  2024-09-15 1951 DL1DAW        021/10     P3X           1941 UA6YN         149
QTC:  7130 PH  2024-09-15 1951 DL1DAW        021/10     P3X           1941 YO8WW         145
QTC:  7130 PH  2024-09-15 1951 DL1DAW        021/10     P3X           1941 9A2EU         077
QSO:  7130 PH 2024-09-15 1951 P3X           59  223    DL1DAW        59  451
QSO:  7130 PH 2024-09-15 1951 P3X           59  224    DR5W          59  310
QSO:  7130 PH 2024-09-15 1951 P3X           59  225    ON5WL         59  075
QSO:  7130 PH 2024-09-15 1951 P3X           59  226    DL1ASA        59  407
QTC:  7130 PH  2024-09-15 1953 PG7M          022/10     P3X           1942 EA1FHQ        080
QTC:  7130 PH  2024-09-15 1953 PG7M          022/10     P3X           1942 S56A          217
QTC:  7130 PH  2024-09-15 1953 PG7M          022/10     P3X           1944 PB5X          113
QTC:  7130 PH  2024-09-15 1953 PG7M          022/10     P3X           1944 M1T           309
QTC:  7130 PH  2024-09-15 1953 PG7M          022/10     P3X           1944 DG0LFG        043
QTC:  7130 PH  2024-09-15 1953 PG7M          022/10     P3X           1946 DF9XV         636
QTC:  7130 PH  2024-09-15 1953 PG7M          022/10     P3X           1946 IO0A          951
QTC:  7130 PH  2024-09-15 1953 PG7M          022/10     P3X           1946 DM7EE         084
QTC:  7130 PH  2024-09-15 1953 PG7M          022/10     P3X           1946 DM1KM         194
QTC:  7130 PH  2024-09-15 1953 PG7M          022/10     P3X           1947 DL3FCG        175
QSO:  7130 PH 2024-09-15 1953 P3X           59  227    PG7M          59  234
QSO:  7130 PH 2024-09-15 1953 P3X           59  228    S56B          59  387
QSO:  7130 PH 2024-09-15 1954 P3X           59  229    DR4W          59  523
QSO:  7130 PH 2024-09-15 1954 P3X           59  230    DJ9HX         59  289
QSO:  7130 PH 2024-09-15 1954 P3X           59  231    M0/TA1HZ      59  112
QSO:  7130 PH 2024-09-15 1954 P3X           59  232    DM3F          59  240
QSO:  7130 PH 2024-09-15 1955 P3X           59  233    RW3AI         59  096
QSO:  7130 PH 2024-09-15 1955 P3X           59  234    EA3OH         59  005
QSO:  7130 PH 2024-09-15 1955 P3X           59  235    DM4WH         59  100
QSO:  7130 PH 2024-09-15 1955 P3X           59  236    DM7A          59  491
QTC:  7130 PH  2024-09-15 1957 DL7ON         023/10     P3X           1948 OK1KUW        033
QTC:  7130 PH  2024-09-15 1957 DL7ON         023/10     P3X           1948 F4AIF         698
QTC:  7130 PH  2024-09-15 1957 DL7ON         023/10     P3X           1951 DL1DAW        451
QTC:  7130 PH  2024-09-15 1957 DL7ON         023/10     P3X           1951 DR5W          310
QTC:  7130 PH  2024-09-15 1957 DL7ON         023/10     P3X           1951 ON5WL         075
QTC:  7130 PH  2024-09-15 1957 DL7ON         023/10     P3X           1951 DL1ASA        407
QTC:  7130 PH  2024-09-15 1957 DL7ON         023/10     P3X           1953 PG7M          234
QTC:  7130 PH  2024-09-15 1957 DL7ON         023/10     P3X           1953 S56B          387
QTC:  7130 PH  2024-09-15 1957 DL7ON         023/10     P3X           1954 DR4W          523
QTC:  7130 PH  2024-09-15 1957 DL7ON         023/10     P3X           1954 DJ9HX         289
QSO:  7130 PH 2024-09-15 1957 P3X           59  237    DL7ON         59  750
QSO:  7130 PH 2024-09-15 1957 P3X           59  238    DL1BUG        59  440
QSO:  7130 PH 2024-09-15 1958 P3X           59  239    DL6UAA        59  276
QSO:  7130 PH 2024-09-15 1958 P3X           59  240    DB9OH         59  082
QSO:  7130 PH 2024-09-15 1958 P3X           59  241    ON6NL         59  284
QSO:  7130 PH 2024-09-15 1958 P3X           59  242    DF2AJ         59  269
QSO:  7130 PH 2024-09-15 1959 P3X           59  243    DJ3HW         59  250
QSO:  7130 PH 2024-09-15 1959 P3X           59  244    DR6K          59  120
QSO:  7130 PH 2024-09-15 1959 P3X           59  245    S51RH         59  033
QSO:  7130 PH 2024-09-15 1959 P3X           59  246    DP6A          59  143
QTC:  7130 PH  2024-09-15 2002 PA9M          024/10     P3X           1954 M0/TA1HZ      112
QTC:  7130 PH  2024-09-15 2002 PA9M          024/10     P3X           1954 DM3F          240
QTC:  7130 PH  2024-09-15 2002 PA9M          024/10     P3X           1955 RW3AI         096
QTC:  7130 PH  2024-09-15 2002 PA9M          024/10     P3X           1955 EA3OH         005
QTC:  7130 PH  2024-09-15 2002 PA9M          024/10     P3X           1955 DM4WH         100
QTC:  7130 PH  2024-09-15 2002 PA9M          024/10     P3X           1955 DM7A          491
QTC:  7130 PH  2024-09-15 2002 PA9M          024/10     P3X           1957 DL7ON         750
QTC:  7130 PH  2024-09-15 2002 PA9M          024/10     P3X           1957 DL1BUG        440
QTC:  7130 PH  2024-09-15 2002 PA9M          024/10     P3X           1958 DL6UAA        276
QTC:  7130 PH  2024-09-15 2002 PA9M          024/10     P3X           1958 DB9OH         082
QSO:  7130 PH 2024-09-15 2002 P3X           59  247    PA9M          59  534
QSO:  7130 PH 2024-09-15 2002 P3X           59  248    DK5PD         59  500
QSO:  7130 PH 2024-09-15 2002 P3X           59  249    UW5Y          59  763
QSO:  7130 PH 2024-09-15 2003 P3X           59  250    DQ55DIG       59  114
QSO:  7130 PH 2024-09-15 2003 P3X           59  251    DK4CR         59  055
QSO:  7130 PH 2024-09-15 2003 P3X           59  252    PE9GG         59  004
QTC:  7130 PH  2024-09-15 2005 DK5DQ         025/10     P3X           1958 ON6NL         284
QTC:  7130 PH  2024-09-15 2005 DK5DQ         025/10     P3X           1958 DF2AJ         269
QTC:  7130 PH  2024-09-15 2005 DK5DQ         025/10     P3X           1959 DJ3HW         250
QTC:  7130 PH  2024-09-15 2005 DK5DQ         025/10     P3X           1959 DR6K          120
QTC:  7130 PH  2024-09-15 2005 DK5DQ         025/10     P3X           1959 S51RH         033
QTC:  7130 PH  2024-09-15 2005 DK5DQ         025/10     P3X           1959 DP6A          143
QTC:  7130 PH  2024-09-15 2005 DK5DQ         025/10     P3X           2002 PA9M          534
QTC:  7130 PH  2024-09-15 2005 DK5DQ         025/10     P3X           2002 DK5PD         500
QTC:  7130 PH  2024-09-15 2005 DK5DQ         025/10     P3X           2002 UW5Y          763
QTC:  7130 PH  2024-09-15 2005 DK5DQ         025/10     P3X           2003 DQ55DIG       114
QSO:  7130 PH 2024-09-15 2005 P3X           59  253    DK5DQ         59  507
QSO:  7130 PH 2024-09-15 2005 P3X           59  254    G3RTY         59  015
QSO:  7130 PH 2024-09-15 2006 P3X           59  255    DG1LS         59  107
QSO:  7130 PH 2024-09-15 2006 P3X           59  256    DK2CC         59  063
QSO:  7130 PH 2024-09-15 2006 P3X           59  257    RU1A          59  1381
QSO:  7130 PH 2024-09-15 2006 P3X           59  258    IN3JHZ        59  103
QSO:  7130 PH 2024-09-15 2007 P3X           59  259    DL1ABR        59  231
QSO:  7130 PH 2024-09-15 2008 P3X           59  260    RD7LB/3       59  052
QSO:  7130 PH 2024-09-15 2008 P3X           59  261    SP2AYC        59  100
QSO:  7130 PH 2024-09-15 2009 P3X           59  262    DG8EK         59  046
QTC:  7130 PH  2024-09-15 2011 RU1A          026/10     P3X           2003 DK4CR         055
QTC:  7130 PH  2024-09-15 2011 RU1A          026/10     P3X           2003 PE9GG         004
QTC:  7130 PH  2024-09-15 2011 RU1A          026/10     P3X           2005 DK5DQ         507
QTC:  7130 PH  2024-09-15 2011 RU1A          026/10     P3X           2005 G3RTY         015
QTC:  7130 PH  2024-09-15 2011 RU1A          026/10     P3X           2006 DG1LS         107
QTC:  7130 PH  2024-09-15 2011 RU1A          026/10     P3X           2006 DK2CC         063
QTC:  7130 PH  2024-09-15 2011 RU1A          026/10     P3X           2006 IN3JHZ        103
QTC:  7130 PH  2024-09-15 2011 RU1A          026/10     P3X           2007 DL1ABR        231
QTC:  7130 PH  2024-09-15 2011 RU1A          026/10     P3X           2008 RD7LB/3       052
QTC:  7130 PH  2024-09-15 2011 RU1A          026/10     P3X           2008 SP2AYC        100
QSO:  7130 PH 2024-09-15 2011 P3X           59  263    SN7D          59  626
QSO:  7130 PH 2024-09-15 2011 P3X           59  264    DL2LDE        59  079
QSO:  7130 PH 2024-09-15 2011 P3X           59  265    DK4KH         59  090
QSO:  7130 PH 2024-09-15 2012 P3X           59  266    DL9UP         59  355
QSO:  7130 PH 2024-09-15 2012 P3X           59  267    DL6RDR        59  188
QSO:  7130 PH 2024-09-15 2013 P3X           59  268    IU0DHV        59  226
END-OF-LOG:
