START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Unofficial results - VHFManager
CALLSIGN: S51WC
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144100 CW 2016-08-07 0700 S51WC         599 1 JN75OT   OK1P          599 1 JO80DH  
QSO: 144100 CW 2016-08-07 0702 S51WC         599 2 JN75OT   S51ZO         599 2 JN86DR  
QSO: 144300 PH 2016-08-07 0703 S51WC         59  3 JN75OT   S50G          59  10 JN76JC 
QSO: 144300 PH 2016-08-07 0704 S51WC         59  4 JN75OT   S53DKR        59  10 JN66XE 
QSO: 144300 PH 2016-08-07 0706 S51WC         59  5 JN75OT   S53D          59  10 JN76BD 
QSO: 144300 PH 2016-08-07 0708 S51WC         59  6 JN75OT   S57CM         59  11 JN76CG 
QSO: 144300 PH 2016-08-07 0708 S51WC         59  7 JN75OT   HG1Z          59  11 JN86KU 
QSO: 144300 PH 2016-08-07 0709 S51WC         59  8 JN75OT   S50L          59  10 JN75ES 
QSO: 144300 PH 2016-08-07 0710 S51WC         59  9 JN75OT   HA2R          59  16 JN87UE 
QSO: 144300 PH 2016-08-07 0713 S51WC         59  10 JN75OT  S57O          59  17 JN86DT 
QSO: 144300 PH 2016-08-07 0713 S51WC         59  11 JN75OT  S56P          59  17 JN76PO 
QSO: 144300 PH 2016-08-07 0714 S51WC         59  12 JN75OT  S50W          59  13 JN76WK 
QSO: 144300 PH 2016-08-07 0716 S51WC         59  13 JN75OT  S52N          59  4 JN76TG  
QSO: 144300 PH 2016-08-07 0718 S51WC         59  14 JN75OT  9A5G          59  17 JN75GK 
QSO: 144300 PH 2016-08-07 0719 S51WC         59  15 JN75OT  S59DEM        59  41 JN75DS 
QSO: 144300 PH 2016-08-07 0720 S51WC         59  16 JN75OT  E73JHI        59  12 JN84LX 
QSO: 144300 PH 2016-08-07 0727 S51WC         59  17 JN75OT  9A7S          59  3 JN85EL  
QSO: 144100 CW 2016-08-07 0732 S51WC         599 18 JN75OT  9A0V          599 16 JN95PE 
QSO: 144300 PH 2016-08-07 0737 S51WC         59  19 JN75OT  OE6V          59  22 JN76XU 
QSO: 144300 PH 2016-08-07 0739 S51WC         59  20 JN75OT  HA2MJ         59  17 JN97DQ 
