START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.243 [SER]
CALLSIGN: E77R
CONTEST: CQ-WPX-CW
CLAIMED-SCORE: 509355
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: 15M
CATEGORY-MODE: CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: LOW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: TB-WIRES
CLUB: BOSNIA AND HERZEGOVINA CONTEST CLUB
NAME: Sadmir Delic
SOAPBOX: RIG: FT 757GXII  PWR: 80 W  ANT: FB33
QSO: 21000 CW 2013-05-25 0412 E77R          599 1      9M2/JE1SCJ    599 88
QSO: 21000 CW 2013-05-25 0413 E77R          599 2      9A1A          599 40
QSO: 21000 CW 2013-05-25 0414 E77R          599 3      UN9GD         599 113
QSO: 21000 CW 2013-05-25 0415 E77R          599 4      IB9T          599 43
QSO: 21000 CW 2013-05-25 0423 E77R          599 5      YR1A          599 12
QSO: 21000 CW 2013-05-25 0428 E77R          599 6      E73W          599 81
QSO: 21000 CW 2013-05-25 0430 E77R          599 7      IF9/IT9PPG    599 6
QSO: 21000 CW 2013-05-25 0435 E77R          599 8      S57C          599 17
QSO: 21000 CW 2013-05-25 0437 E77R          599 9      DK3WW         599 5
QSO: 21000 CW 2013-05-25 0449 E77R          599 10     A65CA         599 119
QSO: 21000 CW 2013-05-25 0503 E77R          599 11     D3AA          599 44
QSO: 21000 CW 2013-05-25 0504 E77R          599 12     C4Z           599 91
QSO: 21000 CW 2013-05-25 0525 E77R          599 13     A65BP         599 530
QSO: 21000 CW 2013-05-25 0530 E77R          599 14     EE8X          599 536
QSO: 21000 CW 2013-05-25 0539 E77R          599 15     UA6GO         599 57
QSO: 21000 CW 2013-05-25 0544 E77R          599 16     4Z4DX         599 293
QSO: 21000 CW 2013-05-25 0551 E77R          599 17     RG6G          599 436
QSO: 21000 CW 2013-05-25 0603 E77R          599 18     LY2RJ         599 28
QSO: 21000 CW 2013-05-25 0606 E77R          599 19     9A7T          599 358
QSO: 21000 CW 2013-05-25 0610 E77R          599 20     CR3L          599 10
QSO: 21000 CW 2013-05-25 0611 E77R          599 21     OK5R          599 47
QSO: 21000 CW 2013-05-25 0631 E77R          599 22     P33W          599 1241
QSO: 21000 CW 2013-05-25 0637 E77R          599 23     P3N           599 1404
QSO: 21000 CW 2013-05-25 0642 E77R          599 24     RW0A          599 243
QSO: 21000 CW 2013-05-25 0655 E77R          599 25     JH1EAQ        599 30
QSO: 21000 CW 2013-05-25 0657 E77R          599 26     UP2L          599 256
QSO: 21000 CW 2013-05-25 0658 E77R          599 27     JH1GBZ        599 189
QSO: 21000 CW 2013-05-25 0700 E77R          599 28     UC0A          599 187
QSO: 21000 CW 2013-05-25 0700 E77R          599 29     RT4F          599 200
QSO: 21000 CW 2013-05-25 0706 E77R          599 30     JE1ZWT        599 235
QSO: 21000 CW 2013-05-25 0713 E77R          599 31     JO3JIS        599 304
QSO: 21000 CW 2013-05-25 0714 E77R          599 32     RT0R          599 17
QSO: 21000 CW 2013-05-25 0717 E77R          599 33     UI8U          599 327
QSO: 21000 CW 2013-05-25 0720 E77R          599 34     7J1YAJ        599 331
QSO: 21000 CW 2013-05-25 0721 E77R          599 35     ES9C          599 139
QSO: 21000 CW 2013-05-25 0721 E77R          599 36     UK8AR         599 120
QSO: 21000 CW 2013-05-25 0722 E77R          599 37     UZ2M          599 1205
QSO: 21000 CW 2013-05-25 0734 E77R          599 38     RN3F          599 88
QSO: 21000 CW 2013-05-25 0736 E77R          599 39     JH4UYB        599 381
QSO: 21000 CW 2013-05-25 0737 E77R          599 40     JH3AIU        599 160
QSO: 21000 CW 2013-05-25 0738 E77R          599 41     JA7NVF        599 260
QSO: 21000 CW 2013-05-25 0739 E77R          599 42     JH0INP        599 412
QSO: 21000 CW 2013-05-25 0740 E77R          599 43     RW1A          599 460
QSO: 21000 CW 2013-05-25 0743 E77R          599 44     RK8I          599 103
QSO: 21000 CW 2013-05-25 0743 E77R          599 45     OH2XX         599 1
QSO: 21000 CW 2013-05-25 0745 E77R          599 46     JJ4CDW        599 141
QSO: 21000 CW 2013-05-25 0745 E77R          599 47     UP0L          599 806
QSO: 21000 CW 2013-05-25 0749 E77R          599 48     JF1SQC        599 251
QSO: 21000 CW 2013-05-25 0751 E77R          599 49     BH4RQU        599 271
QSO: 21000 CW 2013-05-25 0755 E77R          599 50     JN4MMO        599 260
QSO: 21000 CW 2013-05-25 0756 E77R          599 51     BD1IIJ        599 135
QSO: 21000 CW 2013-05-25 0759 E77R          599 52     BY1RX         599 332
QSO: 21000 CW 2013-05-25 0800 E77R          599 53     JR4OZR        599 397
QSO: 21000 CW 2013-05-25 0801 E77R          599 54     EW6AF         599 31
QSO: 21000 CW 2013-05-25 0802 E77R          599 55     JF3BFS        599 240
QSO: 21000 CW 2013-05-25 0804 E77R          599 56     BY1CQ         599 202
QSO: 21000 CW 2013-05-25 0806 E77R          599 57     UA9MA         599 409
QSO: 21000 CW 2013-05-25 0809 E77R          599 58     R3QA          599 473
QSO: 21000 CW 2013-05-25 0814 E77R          599 59     BG4FRZ        599 377
QSO: 21000 CW 2013-05-25 0815 E77R          599 60     JE1LFX        599 325
QSO: 21000 CW 2013-05-25 0817 E77R          599 61     UU7J          599 281
QSO: 21000 CW 2013-05-25 0819 E77R          599 62     TC7C          599 817
QSO: 21000 CW 2013-05-25 0821 E77R          599 63     CT9/OM8AA     599 586
QSO: 21000 CW 2013-05-25 0822 E77R          599 64     UX4E          599 126
QSO: 21000 CW 2013-05-25 0823 E77R          599 65     EU6AF         599 57
QSO: 21000 CW 2013-05-25 0824 E77R          599 66     JA2FJP        599 135
QSO: 21000 CW 2013-05-25 0825 E77R          599 67     OG0Z          599 373
QSO: 21000 CW 2013-05-25 0829 E77R          599 68     BA1AI         599 206
QSO: 21000 CW 2013-05-25 0837 E77R          599 69     LY8O          599 138
QSO: 21000 CW 2013-05-25 0839 E77R          599 70     JA1BJI        599 303
QSO: 21000 CW 2013-05-25 0842 E77R          599 71     LY7A          599 118
QSO: 21000 CW 2013-05-25 0843 E77R          599 72     BA1GN/8       599 306
QSO: 21000 CW 2013-05-25 0844 E77R          599 73     EO7U          599 563
QSO: 21000 CW 2013-05-25 0845 E77R          599 74     YL2SM         599 147
QSO: 21000 CW 2013-05-25 0848 E77R          599 75     EI2CN         599 64
QSO: 21000 CW 2013-05-25 0850 E77R          599 76     BY5CD         599 588
QSO: 21000 CW 2013-05-25 0852 E77R          599 77     RG3K          599 763
QSO: 21000 CW 2013-05-25 0853 E77R          599 78     OH0X          599 790
QSO: 21000 CW 2013-05-25 0854 E77R          599 79     LY2BKT        599 513
QSO: 21000 CW 2013-05-25 0855 E77R          599 80     UX3HA         599 388
QSO: 21000 CW 2013-05-25 0859 E77R          599 81     LY2MM         599 449
QSO: 21000 CW 2013-05-25 0906 E77R          599 82     BD3MH         599 305
QSO: 21000 CW 2013-05-25 0907 E77R          599 83     RU5A          599 493
QSO: 21000 CW 2013-05-25 0908 E77R          599 84     7L4MDM        599 237
QSO: 21000 CW 2013-05-25 0909 E77R          599 85     UN3M          599 176
QSO: 21000 CW 2013-05-25 0911 E77R          599 86     B1C           599 408
QSO: 21000 CW 2013-05-25 0915 E77R          599 87     RL3A          599 1090
QSO: 21000 CW 2013-05-25 0917 E77R          599 88     RF9C          599 328
QSO: 21000 CW 2013-05-25 0921 E77R          599 89     UA5B          599 790
QSO: 21000 CW 2013-05-25 0921 E77R          599 90     GM9W          599 934
QSO: 21000 CW 2013-05-25 0923 E77R          599 91     UW1M          599 257
QSO: 21000 CW 2013-05-25 0929 E77R          599 92     JF3IYW        599 230
QSO: 21000 CW 2013-05-25 0948 E77R          599 93     OH3JF         599 81
QSO: 21000 CW 2013-05-25 0950 E77R          599 94     UN7QF         599 178
QSO: 21000 CW 2013-05-25 0952 E77R          599 95     VK6DXI        599 640
QSO: 21000 CW 2013-05-25 0957 E77R          599 96     R9AE          599 72
QSO: 21000 CW 2013-05-25 0958 E77R          599 97     OH6MW         599 680
QSO: 21000 CW 2013-05-25 0959 E77R          599 98     RN9CM         599 554
QSO: 21000 CW 2013-05-25 1000 E77R          599 99     TM6M          599 180
QSO: 21000 CW 2013-05-25 1001 E77R          599 100    G5W           599 908
QSO: 21000 CW 2013-05-25 1003 E77R          599 101    UX3IO         599 358
QSO: 21000 CW 2013-05-25 1003 E77R          599 102    G3P           599 106
QSO: 21000 CW 2013-05-25 1008 E77R          599 103    OH10A         599 326
QSO: 21000 CW 2013-05-25 1010 E77R          599 104    OG30OJ        599 8
QSO: 21000 CW 2013-05-25 1010 E77R          599 105    RW0W          599 175
QSO: 21000 CW 2013-05-25 1011 E77R          599 106    SM0LPO        599 51
QSO: 21000 CW 2013-05-25 1013 E77R          599 107    SM4DQE        599 418
