START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.9.1
CONTEST: CQ-WPX-CW
LOCATION: DX
CALLSIGN: OZ2TF
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 666104
OPERATORS:
NAME:
SOAPBOX:
QSO: 14035 CW 2013-05-25 0903 OZ2TF         599 0001   RM5D          599 275
QSO:  3527 CW 2013-05-25 2001 OZ2TF         599 0314   HB9HQX        599 136
QSO:  3527 CW 2013-05-25 2001 OZ2TF         599 0315   SP6EIY        599 124
QSO:  3527 CW 2013-05-25 2002 OZ2TF         599 0316   G4CLA         599 009
QSO:  3527 CW 2013-05-25 2002 OZ2TF         599 0317   PA3DBS        599 387
QSO:  3527 CW 2013-05-25 2003 OZ2TF         599 0318   UT5ECZ        599 023
QSO:  3527 CW 2013-05-25 2004 OZ2TF         599 0319   9A1A          599 476
QSO:  3527 CW 2013-05-25 2005 OZ2TF         599 0320   YL3FW         599 253
QSO:  3527 CW 2013-05-25 2006 OZ2TF         599 0321   OE6MDF        599 640
QSO:  3527 CW 2013-05-25 2007 OZ2TF         599 0322   OK2BND        599 136
QSO:  3527 CW 2013-05-25 2009 OZ2TF         599 0323   RV4LC         599 088
QSO:  3527 CW 2013-05-25 2010 OZ2TF         599 0324   LY4T          599 281
QSO:  3527 CW 2013-05-25 2010 OZ2TF         599 0325   DF4XX         599 273
QSO:  3527 CW 2013-05-25 2011 OZ2TF         599 0326   SP1AEN        599 822
QSO:  3527 CW 2013-05-25 2011 OZ2TF         599 0327   SP9GR         599 530
QSO:  3527 CW 2013-05-25 2012 OZ2TF         599 0328   SJ2W          599 1717
QSO:  3527 CW 2013-05-25 2014 OZ2TF         599 0329   EU1AI         599 117
QSO:  3527 CW 2013-05-25 2014 OZ2TF         599 0330   DF9GR         599 975
QSO:  3527 CW 2013-05-25 2015 OZ2TF         599 0331   R3KM          599 799
QSO:  3527 CW 2013-05-25 2016 OZ2TF         599 0332   G8SRS         599 051
QSO:  3527 CW 2013-05-25 2016 OZ2TF         599 0333   EW7DK         599 050
QSO:  3527 CW 2013-05-25 2017 OZ2TF         599 0334   OK1HFP        599 103
QSO:  3527 CW 2013-05-25 2017 OZ2TF         599 0335   RY3F          599 204
QSO:  3527 CW 2013-05-25 2018 OZ2TF         599 0336   DO6PS         599 160
QSO:  3527 CW 2013-05-25 2018 OZ2TF         599 0337   EW7BR         599 605
QSO:  3527 CW 2013-05-25 2019 OZ2TF         599 0338   UY5TE         599 369
QSO:  3527 CW 2013-05-25 2020 OZ2TF         599 0339   RL3DV         599 077
QSO:  3527 CW 2013-05-25 2021 OZ2TF         599 0340   DF8AA         599 103
QSO:  3527 CW 2013-05-25 2021 OZ2TF         599 0341   RF9C          599 260
QSO:  3527 CW 2013-05-25 2022 OZ2TF         599 0342   PA3ZQF        599 114
QSO:  3527 CW 2013-05-25 2023 OZ2TF         599 0343   YL5X          599 734
QSO:  3527 CW 2013-05-25 2023 OZ2TF         599 0344   UC7A          599 1284
QSO:  3527 CW 2013-05-25 2024 OZ2TF         599 0345   DJ5MO         599 401
QSO:  3527 CW 2013-05-25 2025 OZ2TF         599 0346   SE5E          599 1162
QSO:  3527 CW 2013-05-25 2026 OZ2TF         599 0347   YO9CB         599 094
QSO:  3527 CW 2013-05-25 2026 OZ2TF         599 0348   DF5BX         599 136
QSO:  3527 CW 2013-05-25 2027 OZ2TF         599 0349   OL5Y          599 930
QSO:  3527 CW 2013-05-25 2028 OZ2TF         599 0350   R4WDX         599 721
QSO:  3527 CW 2013-05-25 2028 OZ2TF         599 0351   LY5R          599 495
QSO:  1828 CW 2013-05-25 2133 OZ2TF         599 0352   RM2U          599 1152
QSO:  1828 CW 2013-05-25 2134 OZ2TF         599 0353   DR1A          599 239
QSO:  1828 CW 2013-05-25 2134 OZ2TF         599 0354   DF2UU         599 218
QSO:  1828 CW 2013-05-25 2135 OZ2TF         599 0355   LZ9W          599 201
QSO:  1828 CW 2013-05-25 2135 OZ2TF         599 0356   OK2SGW        599 449
QSO:  1828 CW 2013-05-25 2135 OZ2TF         599 0357   OK2SAR        599 221
QSO:  1828 CW 2013-05-25 2136 OZ2TF         599 0358   SP9GR         599 543
QSO:  1828 CW 2013-05-25 2136 OZ2TF         599 0359   EW8DX         599 1228
QSO:  1828 CW 2013-05-25 2137 OZ2TF         599 0360   US5WE         599 214
QSO:  1828 CW 2013-05-25 2137 OZ2TF         599 0361   OL1A          599 144
QSO:  1828 CW 2013-05-25 2137 OZ2TF         599 0362   LY7M          599 248
QSO:  1828 CW 2013-05-25 2138 OZ2TF         599 0363   OM5XX         599 575
QSO:  1828 CW 2013-05-25 2138 OZ2TF         599 0364   9A2AJ         599 233
QSO:  1828 CW 2013-05-25 2139 OZ2TF         599 0365   DK1WB         599 006
QSO:  1828 CW 2013-05-25 2139 OZ2TF         599 0366   DL4CF         599 869
QSO:  1828 CW 2013-05-25 2141 OZ2TF         599 0367   OU2M          599 410
QSO:  1828 CW 2013-05-25 2141 OZ2TF         599 0368   SP2LNW        599 907
QSO:  1828 CW 2013-05-25 2142 OZ2TF         599 0369   YO3FFF        599 110
QSO:  1828 CW 2013-05-25 2143 OZ2TF         599 0370   EW8DX         599 1232
QSO:  1828 CW 2013-05-25 2143 OZ2TF         599 0371   9A3R          599 182
QSO:  1828 CW 2013-05-25 2144 OZ2TF         599 0372   ES9C          599 238
QSO:  1828 CW 2013-05-25 2145 OZ2TF         599 0373   R3QF          599 050
QSO:  1828 CW 2013-05-25 2145 OZ2TF         599 0374   LY3B          599 1328
QSO:  1828 CW 2013-05-25 2146 OZ2TF         599 0375   EU5T          599 1181
QSO:  1828 CW 2013-05-25 2146 OZ2TF         599 0376   DQ4W          599 034
QSO:  1828 CW 2013-05-25 2148 OZ2TF         599 0377   E77EZ         599 132
QSO:  1828 CW 2013-05-25 2149 OZ2TF         599 0378   E79Z          599 100
QSO:  1828 CW 2013-05-25 2150 OZ2TF         599 0379   YO5AJR        599 114
QSO:  1828 CW 2013-05-25 2151 OZ2TF         599 0380   HA5NB         599 540
QSO:  1828 CW 2013-05-25 2152 OZ2TF         599 0381   9A1A          599 191
QSO:  1828 CW 2013-05-25 2152 OZ2TF         599 0382   DL1BUG        599 070
QSO:  1828 CW 2013-05-25 2153 OZ2TF         599 0383   LY5I          599 802
QSO:  1828 CW 2013-05-25 2153 OZ2TF         599 0384   7S6E          599 1266
QSO:  1827 CW 2013-05-25 2155 OZ2TF         599 0385   LZ8E          599 1893
QSO:  1827 CW 2013-05-25 2155 OZ2TF         599 0386   HA1TI         599 104
QSO:  1827 CW 2013-05-25 2156 OZ2TF         599 0387   IO1T          599 1775
QSO:  1827 CW 2013-05-25 2157 OZ2TF         599 0388   G0WPS         599 003
QSO:  1827 CW 2013-05-25 2158 OZ2TF         599 0389   IV3DCA        599 573
QSO:  1827 CW 2013-05-25 2201 OZ2TF         599 0390   DM4DB         599 047
QSO:  1827 CW 2013-05-25 2201 OZ2TF         599 0391   SM7MX         599 112
QSO:  1827 CW 2013-05-25 2202 OZ2TF         599 0392   EW8RR         599 070
QSO:  1827 CW 2013-05-25 2202 OZ2TF         599 0393   UX5NQ         599 139
QSO:  1827 CW 2013-05-25 2203 OZ2TF         599 0394   S56BA         599 084
QSO:  1827 CW 2013-05-25 2204 OZ2TF         599 0395   UX9Q          599 112
QSO:  1837 CW 2013-05-25 2207 OZ2TF         599 0396   LY7A          599 186
QSO:  1837 CW 2013-05-25 2208 OZ2TF         599 0397   OH1RX         599 137
QSO:  1837 CW 2013-05-25 2209 OZ2TF         599 0398   DD1A          599 012
QSO:  1837 CW 2013-05-25 2210 OZ2TF         599 0399   IK0XBX        599 053
QSO:  1837 CW 2013-05-25 2211 OZ2TF         599 0400   RV3ZN         599 794
QSO:  1837 CW 2013-05-25 2211 OZ2TF         599 0401   UY5ZI         599 363
QSO:  1837 CW 2013-05-25 2213 OZ2TF         599 0402   RA2FB         599 054
QSO:  1837 CW 2013-05-25 2213 OZ2TF         599 0403   DD2ML         599 1178
QSO:  7029 CW 2013-05-25 2241 OZ2TF         599 0404   HA6NL         599 770
QSO:  7029 CW 2013-05-25 2241 OZ2TF         599 0405   LY2J          599 1045
QSO:  7029 CW 2013-05-25 2242 OZ2TF         599 0406   UT5EPP        599 144
QSO:  7029 CW 2013-05-25 2243 OZ2TF         599 0407   EW1RR         599 001
QSO:  7029 CW 2013-05-25 2244 OZ2TF         599 0408   S53MM         599 1642
QSO:  7029 CW 2013-05-25 2244 OZ2TF         599 0409   YT2AAA        599 766
QSO:  7029 CW 2013-05-25 2245 OZ2TF         599 0410   UA9OPU        599 324
QSO:  7029 CW 2013-05-25 2247 OZ2TF         599 0411   RT5R          599 175
QSO:  7029 CW 2013-05-25 2248 OZ2TF         599 0412   UR6EA         599 198
QSO:  7029 CW 2013-05-25 2248 OZ2TF         599 0413   YO4BEW        599 335
QSO:  7029 CW 2013-05-25 2249 OZ2TF         599 0414   DL1EAL        599 064
QSO:  7029 CW 2013-05-25 2251 OZ2TF         599 0415   OE2BZL        599 687
QSO:  7029 CW 2013-05-25 2251 OZ2TF         599 0416   UP2L          599 732
QSO:  7029 CW 2013-05-25 2252 OZ2TF         599 0417   S50C          599 1211
QSO:  7029 CW 2013-05-25 2253 OZ2TF         599 0418   S56A          599 846
QSO:  7029 CW 2013-05-25 2254 OZ2TF         599 0419   RL3A          599 2524
QSO:  7029 CW 2013-05-25 2254 OZ2TF         599 0420   RN4HAB        599 358
QSO:  7029 CW 2013-05-25 2255 OZ2TF         599 0421   UR7IKJ        599 085
QSO:  7029 CW 2013-05-25 2256 OZ2TF         599 0422   UT2RI         599 238
QSO:  7029 CW 2013-05-25 2257 OZ2TF         599 0423   OE3K          599 1335
QSO:  7029 CW 2013-05-25 2258 OZ2TF         599 0424   SN8N          599 978
QSO:  7029 CW 2013-05-25 2258 OZ2TF         599 0425   TA8I          599 264
QSO:  7029 CW 2013-05-25 2259 OZ2TF         599 0426   RF9C          599 889
QSO:  7029 CW 2013-05-25 2300 OZ2TF         599 0427   DJ8EW         599 6106
QSO:  7029 CW 2013-05-25 2301 OZ2TF         599 0428   M3W           599 818
QSO: 21031 CW 2013-05-26 0943 OZ2TF         599 0429   HB9CIC        599 301
QSO: 21031 CW 2013-05-26 0943 OZ2TF         599 0430   P33W          599 4719
QSO: 21031 CW 2013-05-26 0944 OZ2TF         599 0431   P3N           599 4921
QSO: 21031 CW 2013-05-26 0945 OZ2TF         599 0432   YP9W          599 2016
QSO: 21031 CW 2013-05-26 0945 OZ2TF         599 0433   RT2ZWW        599 2224
QSO: 21031 CW 2013-05-26 0945 OZ2TF         599 0434   CR3L          599 1484
QSO: 21031 CW 2013-05-26 0946 OZ2TF         599 0435   RV9CQ         599 125
QSO: 21031 CW 2013-05-26 0948 OZ2TF         599 0436   HG7T          599 632
QSO: 21031 CW 2013-05-26 0951 OZ2TF         599 0437   RF9C          599 1229
QSO: 21031 CW 2013-05-26 0951 OZ2TF         599 0438   RU4CO         599 616
QSO: 21031 CW 2013-05-26 0952 OZ2TF         599 0439   R7MT          599 335
QSO: 21031 CW 2013-05-26 0953 OZ2TF         599 0440   HA8JV         599 1551
QSO: 21031 CW 2013-05-26 0954 OZ2TF         599 0441   UA9AFS        599 408
QSO: 21031 CW 2013-05-26 0956 OZ2TF         599 0442   R9QQ          599 458
QSO: 21031 CW 2013-05-26 0958 OZ2TF         599 0443   RY7G          599 1001
QSO: 21031 CW 2013-05-26 1000 OZ2TF         599 0444   RA4DR         599 052
QSO: 21031 CW 2013-05-26 1001 OZ2TF         599 0445   RW4CR         599 317
QSO: 21031 CW 2013-05-26 1001 OZ2TF         599 0446   UA6JQ         599 357
QSO: 21031 CW 2013-05-26 1003 OZ2TF         599 0447   IZ1UZO        599 017
QSO: 21031 CW 2013-05-26 1003 OZ2TF         599 0448   RO9A          599 1261
QSO: 21031 CW 2013-05-26 1004 OZ2TF         599 0449   IR2C          599 2033
QSO: 21031 CW 2013-05-26 1005 OZ2TF         599 0450   DM6V          599 001
QSO: 21031 CW 2013-05-26 1006 OZ2TF         599 0451   E77R          599 376
QSO: 21031 CW 2013-05-26 1008 OZ2TF         599 0452   PS2T          599 1731
QSO: 21031 CW 2013-05-26 1008 OZ2TF         599 0453   YO3ND         599 235
QSO: 21031 CW 2013-05-26 1009 OZ2TF         599 0454   E77TA         599 401
QSO: 21031 CW 2013-05-26 1009 OZ2TF         599 0455   YU5R          599 571
QSO: 21031 CW 2013-05-26 1010 OZ2TF         599 0456   RT7T          599 2295
QSO: 21031 CW 2013-05-26 1010 OZ2TF         599 0457   4K4K          599 081
QSO: 21031 CW 2013-05-26 1013 OZ2TF         599 0458   JA0AXV        599 389
QSO: 21031 CW 2013-05-26 1014 OZ2TF         599 0459   S52W          599 520
QSO: 21047 CW 2013-05-26 1022 OZ2TF         599 0460   YU1LM/QRP     599 272
QSO: 21047 CW 2013-05-26 1023 OZ2TF         599 0461   JA2VHO        599 618
QSO: 21056 CW 2013-05-26 1026 OZ2TF         599 0462   DR1A          599 1256
QSO: 21056 CW 2013-05-26 1029 OZ2TF         599 0463   YU1YV         599 375
QSO: 21056 CW 2013-05-26 1030 OZ2TF         599 0464   RN9RF         599 472
QSO: 21056 CW 2013-05-26 1030 OZ2TF         599 0465   OH6MW         599 1723
QSO: 14053 CW 2013-05-26 1235 OZ2TF         599 0466   N5QQ          599 183
QSO: 14053 CW 2013-05-26 1235 OZ2TF         599 0467   IZ8EFD        599 333
QSO: 14053 CW 2013-05-26 1236 OZ2TF         599 0468   VE3TW         599 426
QSO: 14053 CW 2013-05-26 1236 OZ2TF         599 0469   UA6LUQ        599 776
QSO: 14053 CW 2013-05-26 1237 OZ2TF         599 0470   K9CT          599 1232
QSO: 14053 CW 2013-05-26 1237 OZ2TF         599 0471   YT5A          599 1286
QSO: 14053 CW 2013-05-26 1238 OZ2TF         599 0472   W3LJ          599 365
QSO: 14053 CW 2013-05-26 1239 OZ2TF         599 0473   W3KB          599 806
QSO: 14053 CW 2013-05-26 1239 OZ2TF         599 0474   UT7CA         599 284
QSO: 14053 CW 2013-05-26 1240 OZ2TF         599 0475   KR4F          599 723
QSO: 14053 CW 2013-05-26 1240 OZ2TF         599 0476   K3EL          599 1487
QSO: 14053 CW 2013-05-26 1240 OZ2TF         599 0477   LY9Y          599 1287
QSO: 14053 CW 2013-05-26 1241 OZ2TF         599 0478   YT9X          599 2865
QSO: 14053 CW 2013-05-26 1242 OZ2TF         599 0479   RV3DBX        599 056
QSO: 14053 CW 2013-05-26 1243 OZ2TF         599 0480   N0ZS          599 103
QSO: 14053 CW 2013-05-26 1243 OZ2TF         599 0481   ND8L          599 189
QSO: 14053 CW 2013-05-26 1244 OZ2TF         599 0482   UX5VK         599 212
QSO: 14053 CW 2013-05-26 1245 OZ2TF         599 0483   K2TE          599 255
QSO: 14053 CW 2013-05-26 1245 OZ2TF         599 0484   N1DGF         599 154
QSO: 14053 CW 2013-05-26 1246 OZ2TF         599 0485   NR4M          599 1515
QSO: 14053 CW 2013-05-26 1246 OZ2TF         599 0486   UY2ZZ         599 380
QSO: 14053 CW 2013-05-26 1246 OZ2TF         599 0487   NA6O          599 1230
QSO: 14053 CW 2013-05-26 1247 OZ2TF         599 0488   N4KH          599 601
QSO: 14053 CW 2013-05-26 1248 OZ2TF         599 0489   W4GDM         599 353
QSO: 14053 CW 2013-05-26 1248 OZ2TF         599 0490   UX4U          599 1911
QSO: 14053 CW 2013-05-26 1249 OZ2TF         599 0491   KM1G          599 055
QSO: 14053 CW 2013-05-26 1249 OZ2TF         599 0492   KB1EFS        599 878
QSO: 14053 CW 2013-05-26 1250 OZ2TF         599 0493   EV6Z          599 508
QSO: 14053 CW 2013-05-26 1250 OZ2TF         599 0494   HA8VK         599 857
QSO: 14053 CW 2013-05-26 1251 OZ2TF         599 0495   WN8R          599 116
QSO: 14053 CW 2013-05-26 1251 OZ2TF         599 0496   N4MM          599 1036
QSO: 14053 CW 2013-05-26 1252 OZ2TF         599 0497   K2SSS         599 145
QSO: 14053 CW 2013-05-26 1253 OZ2TF         599 0498   K3IU          599 527
QSO: 14053 CW 2013-05-26 1253 OZ2TF         599 0499   W4CU          599 463
QSO: 14053 CW 2013-05-26 1254 OZ2TF         599 0500   K2TTM         599 557
QSO: 14053 CW 2013-05-26 1255 OZ2TF         599 0501   DJ1MM         599 1377
QSO: 14053 CW 2013-05-26 1255 OZ2TF         599 0502   W8RLS         599 019
QSO: 14053 CW 2013-05-26 1256 OZ2TF         599 0503   IK2LTR        599 103
QSO: 14053 CW 2013-05-26 1257 OZ2TF         599 0504   VE2AWR        599 462
QSO: 14053 CW 2013-05-26 1257 OZ2TF         599 0505   UN2E          599 928
QSO: 14053 CW 2013-05-26 1258 OZ2TF         599 0506   OG6N          599 1085
QSO: 14053 CW 2013-05-26 1259 OZ2TF         599 0507   AA2SG         599 349
QSO: 14053 CW 2013-05-26 1301 OZ2TF         599 0508   KL7RA         599 1647
QSO: 14053 CW 2013-05-26 1301 OZ2TF         599 0509   KI0F          599 078
QSO: 14053 CW 2013-05-26 1302 OZ2TF         599 0510   YO3FRI        599 1014
QSO: 14053 CW 2013-05-26 1303 OZ2TF         599 0511   EF5Y          599 3413
QSO: 14053 CW 2013-05-26 1303 OZ2TF         599 0512   YO9OC         599 210
QSO: 14053 CW 2013-05-26 1304 OZ2TF         599 0513   KU2M          599 1207
QSO: 14053 CW 2013-05-26 1305 OZ2TF         599 0514   9A7A          599 3225
QSO: 14053 CW 2013-05-26 1306 OZ2TF         599 0515   DL3ANK        599 861
QSO: 14053 CW 2013-05-26 1306 OZ2TF         599 0516   OG8X          599 1950
QSO: 14053 CW 2013-05-26 1306 OZ2TF         599 0517   OH2BBT        599 409
QSO: 14053 CW 2013-05-26 1307 OZ2TF         599 0518   YO5AIR        599 643
QSO: 14053 CW 2013-05-26 1307 OZ2TF         599 0519   S55OO         599 117
QSO: 14053 CW 2013-05-26 1308 OZ2TF         599 0520   N4MO          599 913
QSO: 14053 CW 2013-05-26 1309 OZ2TF         599 0521   WW4E          599 1870
QSO: 14053 CW 2013-05-26 1309 OZ2TF         599 0522   YU1HFG        599 251
QSO: 14053 CW 2013-05-26 1309 OZ2TF         599 0523   EW2BO         599 162
QSO: 14053 CW 2013-05-26 1311 OZ2TF         599 0524   ND2T          599 930
QSO: 14053 CW 2013-05-26 1311 OZ2TF         599 0525   YT5W          599 1690
QSO: 14053 CW 2013-05-26 1312 OZ2TF         599 0526   N3ER          599 438
QSO: 14053 CW 2013-05-26 1314 OZ2TF         599 0527   W4YE          599 570
QSO: 14053 CW 2013-05-26 1314 OZ2TF         599 0528   LZ7O          599 745
QSO: 14053 CW 2013-05-26 1316 OZ2TF         599 0529   Z320G         599 438
QSO: 14053 CW 2013-05-26 1316 OZ2TF         599 0530   VE2FK         599 543
QSO: 14053 CW 2013-05-26 1317 OZ2TF         599 0531   9A3P          599 3240
QSO: 14053 CW 2013-05-26 1318 OZ2TF         599 0532   LZ9R          599 1559
QSO: 14053 CW 2013-05-26 1318 OZ2TF         599 0533   UA3DCW        599 623
QSO: 14053 CW 2013-05-26 1319 OZ2TF         599 0534   RU6CH         599 1262
QSO: 14053 CW 2013-05-26 1319 OZ2TF         599 0535   K7AR          599 421
QSO: 14053 CW 2013-05-26 1320 OZ2TF         599 0536   S56A          599 1095
QSO: 14053 CW 2013-05-26 1320 OZ2TF         599 0537   OL3R          599 1542
QSO: 14053 CW 2013-05-26 1321 OZ2TF         599 0538   US3IZ         599 922
QSO: 14053 CW 2013-05-26 1321 OZ2TF         599 0539   UY0IX         599 160
QSO: 14053 CW 2013-05-26 1322 OZ2TF         599 0540   VA2ES         599 258
QSO: 14053 CW 2013-05-26 1323 OZ2TF         599 0541   N8II          599 355
QSO: 14053 CW 2013-05-26 1324 OZ2TF         599 0542   WD5K          599 612
QSO: 14053 CW 2013-05-26 1324 OZ2TF         599 0543   KD4D          599 1341
QSO: 14053 CW 2013-05-26 1326 OZ2TF         599 0544   UY4W          599 004
QSO: 14053 CW 2013-05-26 1326 OZ2TF         599 0545   F5SGI         599 149
QSO: 14053 CW 2013-05-26 1327 OZ2TF         599 0546   RK6HG         599 259
QSO: 14053 CW 2013-05-26 1327 OZ2TF         599 0547   UR5ETN        599 379
QSO: 14053 CW 2013-05-26 1328 OZ2TF         599 0548   CR3L          599 2174
QSO: 14053 CW 2013-05-26 1329 OZ2TF         599 0549   EA6/OK2BFN/P  599 885
QSO: 14053 CW 2013-05-26 1330 OZ2TF         599 0550   EI2KC         599 172
QSO: 14053 CW 2013-05-26 1330 OZ2TF         599 0551   N1EN          599 744
QSO: 14053 CW 2013-05-26 1330 OZ2TF         599 0552   K8BL          599 357
QSO: 14053 CW 2013-05-26 1331 OZ2TF         599 0553   R3QA          599 1360
QSO: 14053 CW 2013-05-26 1332 OZ2TF         599 0554   WB0RUR        599 028
QSO: 14053 CW 2013-05-26 1332 OZ2TF         599 0555   N8AGU         599 052
QSO: 14053 CW 2013-05-26 1333 OZ2TF         599 0556   W2RZS         599 029
QSO: 14053 CW 2013-05-26 1333 OZ2TF         599 0557   RX6AM         599 1299
QSO: 14053 CW 2013-05-26 1335 OZ2TF         599 0558   W8WJ          599 1389
QSO: 14053 CW 2013-05-26 1336 OZ2TF         599 0559   SV1BJW/6      599 1104
QSO: 14053 CW 2013-05-26 1337 OZ2TF         599 0560   UT2UB         599 541
QSO: 14053 CW 2013-05-26 1337 OZ2TF         599 0561   VE1DX         599 136
QSO: 14053 CW 2013-05-26 1338 OZ2TF         599 0562   W4VIC         599 262
QSO: 14053 CW 2013-05-26 1339 OZ2TF         599 0563   KV4FZ         599 2125
QSO: 14053 CW 2013-05-26 1339 OZ2TF         599 0564   NW9X          599 1469
QSO: 14053 CW 2013-05-26 1339 OZ2TF         599 0565   RV9UP         599 1692
QSO: 14053 CW 2013-05-26 1340 OZ2TF         599 0566   EW8QQ         599 551
QSO: 14053 CW 2013-05-26 1341 OZ2TF         599 0567   LX7I          599 2849
QSO: 14053 CW 2013-05-26 1341 OZ2TF         599 0568   AB3CX         599 1172
QSO: 14053 CW 2013-05-26 1342 OZ2TF         599 0569   N3UM          599 676
QSO:  7021 CW 2013-05-26 1704 OZ2TF         599 0570   M0C           599 834
QSO:  7021 CW 2013-05-26 1705 OZ2TF         599 0571   S51F          599 1083
QSO:  7021 CW 2013-05-26 1705 OZ2TF         599 0572   F5IYJ         599 386
QSO:  7021 CW 2013-05-26 1706 OZ2TF         599 0573   IV3BCA        599 987
QSO:  7021 CW 2013-05-26 1706 OZ2TF         599 0574   IN3ZWF        599 320
QSO:  7021 CW 2013-05-26 1707 OZ2TF         599 0575   EA2IF         599 402
QSO:  7021 CW 2013-05-26 1707 OZ2TF         599 0576   DL6UM         599 089
QSO:  7021 CW 2013-05-26 1709 OZ2TF         599 0577   DF1SD         599 087
QSO:  7021 CW 2013-05-26 1709 OZ2TF         599 0578   G4AYU         599 095
QSO:  7021 CW 2013-05-26 1709 OZ2TF         599 0579   UX1UX         599 547
QSO:  7021 CW 2013-05-26 1710 OZ2TF         599 0580   DL3YFF        599 098
QSO:  7021 CW 2013-05-26 1711 OZ2TF         599 0581   DL9MCC        599 102
QSO:  7021 CW 2013-05-26 1711 OZ2TF         599 0582   SP7LIE        599 488
QSO:  7021 CW 2013-05-26 1712 OZ2TF         599 0583   SZ1A          599 2579
QSO:  7021 CW 2013-05-26 1713 OZ2TF         599 0584   DJ0AH         599 361
QSO:  7021 CW 2013-05-26 1713 OZ2TF         599 0585   DN5O          599 2143
QSO:  7021 CW 2013-05-26 1714 OZ2TF         599 0586   Z33F          599 603
QSO:  7021 CW 2013-05-26 1714 OZ2TF         599 0587   OK1UG         599 798
QSO:  7021 CW 2013-05-26 1715 OZ2TF         599 0588   DF0BV         599 1143
QSO:  7021 CW 2013-05-26 1716 OZ2TF         599 0589   DF2OK         599 066
QSO:  7021 CW 2013-05-26 1717 OZ2TF         599 0590   YT4W          599 1465
QSO:  7021 CW 2013-05-26 1717 OZ2TF         599 0591   LY7Z          599 1383
QSO:  7021 CW 2013-05-26 1717 OZ2TF         599 0592   R3VA          599 940
QSO:  7021 CW 2013-05-26 1718 OZ2TF         599 0593   9A5D          599 1236
QSO:  7021 CW 2013-05-26 1718 OZ2TF         599 0594   RX3VF         599 346
QSO:  7021 CW 2013-05-26 1719 OZ2TF         599 0595   DF5BM         599 303
QSO:  7021 CW 2013-05-26 1719 OZ2TF         599 0596   S56X          599 1229
QSO:  7021 CW 2013-05-26 1720 OZ2TF         599 0597   TC7C          599 2835
QSO:  7021 CW 2013-05-26 1720 OZ2TF         599 0598   LY1M          599 392
QSO:  7021 CW 2013-05-26 1721 OZ2TF         599 0599   DL4FDM        599 246
QSO:  7021 CW 2013-05-26 1721 OZ2TF         599 0600   OV0V          599 1167
QSO:  7021 CW 2013-05-26 1722 OZ2TF         599 0601   S59ABC        599 2033
QSO:  7021 CW 2013-05-26 1722 OZ2TF         599 0602   YL2PJ         599 674
QSO:  7021 CW 2013-05-26 1723 OZ2TF         599 0603   OK6RA         599 962
QSO:  7021 CW 2013-05-26 1724 OZ2TF         599 0604   UA3YFL        599 217
QSO:  7021 CW 2013-05-26 1724 OZ2TF         599 0605   LY2BKT        599 1297
QSO:  7021 CW 2013-05-26 1724 OZ2TF         599 0606   LY7A          599 1138
QSO:  7021 CW 2013-05-26 1725 OZ2TF         599 0607   DJ1OJ         599 575
QSO:  7021 CW 2013-05-26 1726 OZ2TF         599 0608   F5KEQ         599 1108
QSO:  7021 CW 2013-05-26 1726 OZ2TF         599 0609   DL5CL         599 470
QSO:  7021 CW 2013-05-26 1726 OZ2TF         599 0610   DJ2YE         599 182
QSO:  7021 CW 2013-05-26 1727 OZ2TF         599 0611   DL2NBY        599 614
QSO:  7021 CW 2013-05-26 1727 OZ2TF         599 0612   UR3QNV        599 301
QSO:  7021 CW 2013-05-26 1728 OZ2TF         599 0613   S58A          599 1058
QSO:  7021 CW 2013-05-26 1729 OZ2TF         599 0614   DF1LON        599 612
QSO:  7021 CW 2013-05-26 1730 OZ2TF         599 0615   UW2Q          599 261
QSO:  7021 CW 2013-05-26 1731 OZ2TF         599 0616   R3OM          599 596
QSO:  7021 CW 2013-05-26 1731 OZ2TF         599 0617   DM2DX         599 586
QSO:  7021 CW 2013-05-26 1732 OZ2TF         599 0618   RU3XW         599 318
QSO:  7021 CW 2013-05-26 1733 OZ2TF         599 0619   OK2BWJ        599 170
QSO:  7021 CW 2013-05-26 1733 OZ2TF         599 0620   G3ILO/P       599 066
QSO:  7021 CW 2013-05-26 1734 OZ2TF         599 0621   R9XC          599 714
QSO:  7021 CW 2013-05-26 1736 OZ2TF         599 0622   DD5M          599 1212
QSO:  7021 CW 2013-05-26 1737 OZ2TF         599 0623   SP6LV         599 531
QSO:  7021 CW 2013-05-26 1737 OZ2TF         599 0624   DL5OAB        599 048
QSO:  7021 CW 2013-05-26 1738 OZ2TF         599 0625   OG8X          599 2295
QSO:  7021 CW 2013-05-26 1739 OZ2TF         599 0626   OE5CSP        599 025
QSO:  7021 CW 2013-05-26 1739 OZ2TF         599 0627   YO6CFB        599 422
QSO:  7021 CW 2013-05-26 1740 OZ2TF         599 0628   TP2CE         599 841
QSO:  7021 CW 2013-05-26 1741 OZ2TF         599 0629   DL2ASB        599 190
QSO:  7021 CW 2013-05-26 1741 OZ2TF         599 0630   RT2F          599 229
