START-OF-LOG: 3.0
CREATED-BY:    SD by EI5DI
LOCATION:      DX
CONTEST:       CQ-WPX-CW
CALLSIGN:      GB75FOC
CATEGORY-OVERLAY: TB-WIRES
CLAIMED-SCORE: 301080
NAME:          Mick Puttick
CLUB:          FIRST CLASS CW OPERATORS CLUB
OPERATORS:     G3LIK
SOAPBOX:       Very difficult first day getting past QRO Europeans
SOAPBOX:       Lot of very deep QSB on the second day and evev
SOAPBOX:       difficult to work the USA. The call was difficult for
QSO:  7000 CW 2013-05-26 0457 GB75FOC       599  229   SE0X          599 1156
QSO:  7000 CW 2013-05-26 0459 GB75FOC       599  230   AA3B          599 2027
QSO:  7000 CW 2013-05-26 0510 GB75FOC       599  231   PJ4A          599 1564
QSO:  7000 CW 2013-05-26 0512 GB75FOC       599  232   RT3M          599  873
QSO:  7000 CW 2013-05-26 0516 GB75FOC       599  233   VB2T          599 1743
QSO:  7000 CW 2013-05-26 0517 GB75FOC       599  234   NR3X          599 1103
QSO:  7000 CW 2013-05-26 0518 GB75FOC       599  235   YT5A          599 1172
QSO:  7000 CW 2013-05-26 0524 GB75FOC       599  236   RG3K          599 1959
QSO:  7000 CW 2013-05-26 0525 GB75FOC       599  237   NQ4I          599 1961
QSO:  7000 CW 2013-05-26 0526 GB75FOC       599  238   KC3R          599 2066
QSO:  7000 CW 2013-05-26 0528 GB75FOC       599  239   YL2KO         599 1418
QSO:  7000 CW 2013-05-26 0534 GB75FOC       599  240   N3RR          599  243
QSO:  7000 CW 2013-05-26 0536 GB75FOC       599  241   WU1ITU        599  378
QSO:  7000 CW 2013-05-26 0538 GB75FOC       599  242   9A33P         599 2713
QSO:  7000 CW 2013-05-26 0539 GB75FOC       599  243   S53F          599 1977
QSO:  7000 CW 2013-05-26 0540 GB75FOC       599  244   DL3KWF        599  768
QSO:  7000 CW 2013-05-26 0543 GB75FOC       599  245   DL1LOD        599  734
QSO:  7000 CW 2013-05-26 0546 GB75FOC       599  246   S52OP         599 1556
QSO:  7000 CW 2013-05-26 0548 GB75FOC       599  247   DL6NDW        599  844
QSO:  7000 CW 2013-05-26 0550 GB75FOC       599  248   OK2BRS        599  424
QSO:  7000 CW 2013-05-26 0555 GB75FOC       599  249   DD1A          599 1002
QSO:  7000 CW 2013-05-26 0557 GB75FOC       599  250   N3AD          599  289
QSO:  7000 CW 2013-05-26 0601 GB75FOC       599  251   W1AN          599  324
QSO:  7000 CW 2013-05-26 0602 GB75FOC       599  252   DK8ZZ         599  903
QSO:  7000 CW 2013-05-26 0604 GB75FOC       599  253   OK1DG         599 1007
QSO:  7000 CW 2013-05-26 0606 GB75FOC       599  254   9A8A          599  070
QSO:  7000 CW 2013-05-26 0608 GB75FOC       599  255   IO1T          599 2340
QSO:  7000 CW 2013-05-26 0609 GB75FOC       599  256   DR5N          599 2097
QSO:  7000 CW 2013-05-26 0610 GB75FOC       599  257   EF5Y          599 2967
QSO:  7000 CW 2013-05-26 0611 GB75FOC       599  258   OM5AW         599  788
QSO:  7000 CW 2013-05-26 0613 GB75FOC       599  259   YT4W          599 1305
QSO:  7000 CW 2013-05-26 0618 GB75FOC       599  260   TM75FOC       599  830
QSO:  7000 CW 2013-05-26 0620 GB75FOC       599  261   DP9A          599  862
QSO:  7000 CW 2013-05-26 0621 GB75FOC       599  262   S56X          599 1106
QSO:  7000 CW 2013-05-26 0622 GB75FOC       599  263   DR4W          599  144
QSO:  7000 CW 2013-05-26 0626 GB75FOC       599  264   DJ5MW         599  784
QSO:  7000 CW 2013-05-26 0628 GB75FOC       599  265   TP2CE         599  708
QSO: 14000 CW 2013-05-26 0635 GB75FOC       599  266   UA3RF         599 1113
QSO: 14000 CW 2013-05-26 0636 GB75FOC       599  267   YT3A          599 1515
QSO: 14000 CW 2013-05-26 0638 GB75FOC       599  268   UA3RN         599  466
QSO: 14000 CW 2013-05-26 0640 GB75FOC       599  269   4L8A          599 1631
QSO: 14000 CW 2013-05-26 0745 GB75FOC       599  270   P33W          599 4583
QSO: 14000 CW 2013-05-26 0749 GB75FOC       599  271   DL3KWF        599  861
QSO: 14000 CW 2013-05-26 0750 GB75FOC       599  272   YL3FT         599  985
QSO: 14000 CW 2013-05-26 0751 GB75FOC       599  273   RM5D          599 6600
QSO: 14000 CW 2013-05-26 0756 GB75FOC       599  274   CT9/OM8AA     599 1753
QSO: 14000 CW 2013-05-26 0758 GB75FOC       599  275   YP10KQT       599  027
QSO: 14000 CW 2013-05-26 0804 GB75FOC       599  276   OK2BXE        599  514
QSO: 21000 CW 2013-05-26 0808 GB75FOC       599  277   RF9C          599  955
QSO: 21000 CW 2013-05-26 0810 GB75FOC       599  278   RN9CM         599 1351
QSO: 21000 CW 2013-05-26 0815 GB75FOC       599  279   E7DX          599 2648
QSO: 21000 CW 2013-05-26 0839 GB75FOC       599  280   RV6LCI        599  663
QSO: 21000 CW 2013-05-26 0847 GB75FOC       599  281   RT9A          599 1807
QSO: 21000 CW 2013-05-26 0851 GB75FOC       599  282   OH0X          599 1773
QSO: 21000 CW 2013-05-26 0853 GB75FOC       599  283   RW4WA         599 1324
QSO: 21000 CW 2013-05-26 0855 GB75FOC       599  284   RW9JZ         599 1327
QSO: 21000 CW 2013-05-26 0858 GB75FOC       599  285   RT27WW        599 2152
QSO: 21000 CW 2013-05-26 0900 GB75FOC       599  286   RX9FB         599  376
QSO: 21000 CW 2013-05-26 0904 GB75FOC       599  287   P33W          599  473
QSO: 21000 CW 2013-05-26 0905 GB75FOC       599  288   UN3M          599  566
QSO: 21000 CW 2013-05-26 0908 GB75FOC       599  289   UA3RN         599  596
QSO: 21000 CW 2013-05-26 0910 GB75FOC       599  290   RG3K          599 2186
QSO: 21000 CW 2013-05-26 0912 GB75FOC       599  291   TC7C          599 2248
QSO: 21000 CW 2013-05-26 0915 GB75FOC       599  292   RU9AZ         599  653
QSO: 21000 CW 2013-05-26 0916 GB75FOC       599  293   R7MM          599 1480
QSO: 21000 CW 2013-05-26 0918 GB75FOC       599  294   R7AT          599 1032
QSO: 21000 CW 2013-05-26 0920 GB75FOC       599  295   RN7F          599  121
QSO: 21000 CW 2013-05-26 0924 GB75FOC       599  296   RN6G          599 2052
QSO: 21000 CW 2013-05-26 0928 GB75FOC       599  297   OM7M          599 2639
QSO: 21000 CW 2013-05-26 0932 GB75FOC       599  298   RT0C          599  908
QSO: 21000 CW 2013-05-26 0939 GB75FOC       599  299   RK9CYA        599  121
QSO: 21000 CW 2013-05-26 0947 GB75FOC       599  300   RT4W          599  763
QSO: 21000 CW 2013-05-26 0949 GB75FOC       599  301   RK4FM         599 1793
QSO: 21000 CW 2013-05-26 0951 GB75FOC       599  302   UU7J          599 1197
QSO: 14000 CW 2013-05-26 0955 GB75FOC       599  303   K1LZ          599 2212
QSO: 14000 CW 2013-05-26 0958 GB75FOC       599  304   SM0BSO        599  417
QSO: 14000 CW 2013-05-26 1000 GB75FOC       599  305   DL5YM         599 1116
QSO: 14000 CW 2013-05-26 1003 GB75FOC       599  306   DJ9AO         599  367
QSO: 14000 CW 2013-05-26 1004 GB75FOC       599  307   9A4WY         599  719
QSO: 14000 CW 2013-05-26 1005 GB75FOC       599  308   OL6P          599 1244
QSO: 14000 CW 2013-05-26 1006 GB75FOC       599  309   HA8VK         599  805
QSO: 14000 CW 2013-05-26 1008 GB75FOC       599  310   LA5UF         599  346
QSO: 14000 CW 2013-05-26 1009 GB75FOC       599  311   LY7A          599 1329
QSO: 14000 CW 2013-05-26 1010 GB75FOC       599  312   N2ED          599  690
QSO: 14000 CW 2013-05-26 1012 GB75FOC       599  313   OK2D          599 1316
QSO: 14000 CW 2013-05-26 1013 GB75FOC       599  314   RM5A          599 1512
QSO: 14000 CW 2013-05-26 1018 GB75FOC       599  315   YO5PBF        599  893
QSO: 14000 CW 2013-05-26 1020 GB75FOC       599  316   S52OP         599 1847
QSO: 14000 CW 2013-05-26 1022 GB75FOC       599  317   YT1T          599  820
QSO: 14000 CW 2013-05-26 1023 GB75FOC       599  318   HF9Q          599 1101
