START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.248
CALLSIGN: RV6LCI
CONTEST: CQ-WPX-CW
CLAIMED-SCORE: 738024
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: TB-WIRES
OPERATORS: RV6LCI
CLUB: RUSSIAN CW CLUB
LOCATION: DX
NAME: Pavel Krivorotov
SOAPBOX: FT-757GX -100 WATTS. ANT: Inverted V 20-80 m 14m high.
QSO: 21000 CW 2013-05-25 0558 RV6LCI        599 138    YT9X          599 645
QSO: 21000 CW 2013-05-25 0559 RV6LCI        599 139    BY5CD         599 371
QSO: 21000 CW 2013-05-25 0600 RV6LCI        599 140    E73W          599 122
QSO: 21000 CW 2013-05-25 0601 RV6LCI        599 141    JH1GBZ        599 112
QSO: 21000 CW 2013-05-25 0601 RV6LCI        599 142    9A1A          599 81
QSO: 21000 CW 2013-05-25 0607 RV6LCI        599 143    JH4UYB        599 265
QSO: 21000 CW 2013-05-25 0608 RV6LCI        599 144    SN3R          599 3
QSO: 21000 CW 2013-05-25 0609 RV6LCI        599 145    SN7Q          599 628
QSO: 21000 CW 2013-05-25 0610 RV6LCI        599 146    HA1Q          599 12
QSO: 21000 CW 2013-05-25 0613 RV6LCI        599 147    BA1GN/8       599 229
QSO: 21000 CW 2013-05-25 0614 RV6LCI        599 148    LZ9W          599 106
QSO: 21000 CW 2013-05-25 0615 RV6LCI        599 149    LZ6C          599 693
QSO: 21000 CW 2013-05-25 0617 RV6LCI        599 150    UN9GD         599 292
QSO: 21000 CW 2013-05-25 0623 RV6LCI        599 151    HG7T          599 39
QSO: 21000 CW 2013-05-25 0625 RV6LCI        599 152    YU1LM/QRP     599 10
QSO: 21000 CW 2013-05-25 0627 RV6LCI        599 153    LZ9R          599 451
QSO: 21000 CW 2013-05-25 0629 RV6LCI        599 154    UX5D          599 336
QSO: 21000 CW 2013-05-25 0630 RV6LCI        599 155    S53A          599 32
QSO: 21000 CW 2013-05-25 0632 RV6LCI        599 156    UN3M          599 65
QSO: 21000 CW 2013-05-25 0633 RV6LCI        599 157    RT0C          599 372
QSO: 21000 CW 2013-05-25 0634 RV6LCI        599 158    LZ5R          599 49
QSO: 21000 CW 2013-05-25 0638 RV6LCI        599 159    HG5D          599 79
QSO: 21000 CW 2013-05-25 0640 RV6LCI        599 160    SV2JAO        599 7
QSO: 21000 CW 2013-05-25 0642 RV6LCI        599 161    UF8T          599 16
QSO: 21000 CW 2013-05-25 0849 RV6LCI        599 162    OH0X          599 783
QSO: 21000 CW 2013-05-25 0852 RV6LCI        599 163    UK8AR         599 262
QSO: 21000 CW 2013-05-25 0853 RV6LCI        599 164    S50R          599 239
QSO: 21000 CW 2013-05-25 0856 RV6LCI        599 165    LY7A          599 128
QSO: 21000 CW 2013-05-25 0900 RV6LCI        599 166    JR4OZR        599 480
QSO: 21000 CW 2013-05-25 0901 RV6LCI        599 167    DK3WW         599 66
QSO: 21000 CW 2013-05-25 0903 RV6LCI        599 168    OK5R          599 186
QSO: 21000 CW 2013-05-25 0905 RV6LCI        599 169    DP9A          599 63
QSO: 21000 CW 2013-05-25 0906 RV6LCI        599 170    P3N           599 1886
QSO: 21000 CW 2013-05-25 0908 RV6LCI        599 171    R8US          599 116
QSO: 21000 CW 2013-05-25 0909 RV6LCI        599 172    SP4Z          599 611
QSO: 14000 CW 2013-05-25 0921 RV6LCI        599 173    ES9C          599 768
QSO: 14000 CW 2013-05-25 0923 RV6LCI        599 174    SP2KPD        599 455
QSO: 14000 CW 2013-05-25 0924 RV6LCI        599 175    9A8M          599 556
QSO: 14000 CW 2013-05-25 0925 RV6LCI        599 176    DK75FOC       599 101
QSO: 14000 CW 2013-05-25 0926 RV6LCI        599 177    DQ4W          599 499
QSO: 14000 CW 2013-05-25 0928 RV6LCI        599 178    KM3T          599 610
QSO: 14000 CW 2013-05-25 0928 RV6LCI        599 179    RM5A          599 592
QSO: 14000 CW 2013-05-25 0929 RV6LCI        599 180    RW0A          599 918
QSO: 14000 CW 2013-05-25 0930 RV6LCI        599 181    OL7C          599 630
QSO: 14000 CW 2013-05-25 0943 RV6LCI        599 182    W5WMU         599 496
QSO: 14000 CW 2013-05-25 0944 RV6LCI        599 183    RX9WN         599 225
QSO: 14000 CW 2013-05-25 0946 RV6LCI        599 184    DL1DTL        599 95
QSO: 14000 CW 2013-05-25 0948 RV6LCI        599 185    EU6AA         599 245
QSO: 14000 CW 2013-05-25 0949 RV6LCI        599 186    SE5E          599 482
QSO: 14000 CW 2013-05-25 0950 RV6LCI        599 187    UA9AL         599 30
QSO: 14000 CW 2013-05-25 0951 RV6LCI        599 188    OK3C          599 326
QSO: 14000 CW 2013-05-25 0953 RV6LCI        599 189    DM1EE         599 553
QSO: 14000 CW 2013-05-25 0953 RV6LCI        599 190    OE9WGI        599 18
QSO: 14000 CW 2013-05-25 0954 RV6LCI        599 191    OM5WW         599 191
QSO: 14000 CW 2013-05-25 0955 RV6LCI        599 192    HA30S         599 575
QSO: 14000 CW 2013-05-25 0956 RV6LCI        599 193    SP6BXM        599 44
QSO: 14000 CW 2013-05-25 0956 RV6LCI        599 194    LY2TS         599 118
QSO: 14000 CW 2013-05-25 0958 RV6LCI        599 195    RD9CX         599 346
QSO: 14000 CW 2013-05-25 0959 RV6LCI        599 196    OM8LM         599 218
QSO: 14000 CW 2013-05-25 0959 RV6LCI        599 197    LZ8E          599 903
QSO: 14000 CW 2013-05-25 1004 RV6LCI        599 198    DR1A          599 788
QSO: 14000 CW 2013-05-25 1005 RV6LCI        599 199    PA3HGF        599 12
QSO: 14000 CW 2013-05-25 1006 RV6LCI        599 200    LZ9W          599 771
QSO: 14000 CW 2013-05-25 1007 RV6LCI        599 201    DM6V          599 577
QSO: 14000 CW 2013-05-25 1008 RV6LCI        599 202    EI0W          599 563
QSO: 14000 CW 2013-05-25 1009 RV6LCI        599 203    KD4D          599 395
QSO: 14000 CW 2013-05-25 1011 RV6LCI        599 204    S59AA         599 578
QSO: 14000 CW 2013-05-25 1016 RV6LCI        599 205    K3ZM          599 438
QSO: 14000 CW 2013-05-25 1017 RV6LCI        599 206    YU5R          599 516
QSO: 14000 CW 2013-05-25 1018 RV6LCI        599 207    OL3R          599 506
QSO: 14000 CW 2013-05-25 1020 RV6LCI        599 208    OP4K          599 793
QSO: 14000 CW 2013-05-25 1023 RV6LCI        599 209    RU9CI         599 153
QSO: 14000 CW 2013-05-25 1024 RV6LCI        599 210    HG7T          599 545
QSO: 14000 CW 2013-05-25 1024 RV6LCI        599 211    UP2L          599 1019
QSO: 14000 CW 2013-05-25 1025 RV6LCI        599 212    F5NBX         599 207
QSO: 14000 CW 2013-05-25 1026 RV6LCI        599 213    LY2J          599 577
QSO: 14000 CW 2013-05-25 1028 RV6LCI        599 214    RF9C          599 1034
QSO: 14000 CW 2013-05-25 1031 RV6LCI        599 215    YO9CWY        599 88
QSO: 14000 CW 2013-05-25 1031 RV6LCI        599 216    OM7AG         599 308
QSO: 14000 CW 2013-05-25 1036 RV6LCI        599 217    RT3T          599 792
QSO: 14000 CW 2013-05-25 1037 RV6LCI        599 218    RN9CM         599 586
QSO: 14000 CW 2013-05-25 1038 RV6LCI        599 219    M3I           599 240
QSO: 14000 CW 2013-05-25 1040 RV6LCI        599 220    RK9UE         599 259
QSO: 14000 CW 2013-05-25 1040 RV6LCI        599 221    4Z5TK         599 810
QSO: 14000 CW 2013-05-25 1042 RV6LCI        599 222    HF9Q          599 481
QSO: 14000 CW 2013-05-25 1043 RV6LCI        599 223    YT1A          599 797
QSO: 14000 CW 2013-05-25 1044 RV6LCI        599 224    RW9QA         599 358
QSO: 14000 CW 2013-05-25 1044 RV6LCI        599 225    LX7I          599 945
QSO: 14000 CW 2013-05-25 1045 RV6LCI        599 226    9A33P         599 1184
QSO: 14000 CW 2013-05-25 1047 RV6LCI        599 227    YT3A          599 809
QSO: 14000 CW 2013-05-25 1048 RV6LCI        599 228    YP9W          599 718
QSO: 14000 CW 2013-05-25 1049 RV6LCI        599 229    OL6P          599 606
QSO: 14000 CW 2013-05-25 1053 RV6LCI        599 230    EF5Y          599 1270
QSO: 14000 CW 2013-05-25 1057 RV6LCI        599 231    DF3AX         599 350
QSO: 14000 CW 2013-05-25 1057 RV6LCI        599 232    RL3A          599 1292
QSO: 14000 CW 2013-05-25 1058 RV6LCI        599 233    DK1KC         599 258
QSO: 14000 CW 2013-05-25 1059 RV6LCI        599 234    UX4U          599 701
QSO: 14000 CW 2013-05-25 1100 RV6LCI        599 235    LA8OM         599 734
QSO: 14000 CW 2013-05-25 1103 RV6LCI        599 236    OK2D          599 391
QSO: 14000 CW 2013-05-25 1104 RV6LCI        599 237    UN2E          599 359
QSO: 14000 CW 2013-05-25 1106 RV6LCI        599 238    RT0C          599 441
QSO: 14000 CW 2013-05-25 1107 RV6LCI        599 239    EW6GF         599 132
QSO: 14000 CW 2013-05-25 1109 RV6LCI        599 240    IB9T          599 990
QSO: 14000 CW 2013-05-25 1110 RV6LCI        599 241    9A7A          599 1177
QSO: 14000 CW 2013-05-25 1111 RV6LCI        599 242    SN7Q          599 811
QSO: 14000 CW 2013-05-25 1112 RV6LCI        599 243    UT0RM         599 256
QSO: 14000 CW 2013-05-25 1113 RV6LCI        599 244    G5W           599 1030
QSO: 14000 CW 2013-05-25 1114 RV6LCI        599 245    RA1ABR        599 283
QSO: 14000 CW 2013-05-25 1117 RV6LCI        599 246    CR3L          599 703
QSO: 14000 CW 2013-05-25 1118 RV6LCI        599 247    SJ2W          599 1083
QSO: 14000 CW 2013-05-25 1122 RV6LCI        599 248    UA9MA         599 613
QSO: 14000 CW 2013-05-25 1130 RV6LCI        599 249    RA9UN         599 367
QSO: 21000 CW 2013-05-25 1132 RV6LCI        599 250    YT3M          599 311
QSO: 21000 CW 2013-05-25 1135 RV6LCI        599 251    YU3W          599 113
QSO: 21000 CW 2013-05-25 1136 RV6LCI        599 252    YU5R          599 215
QSO: 21000 CW 2013-05-25 1136 RV6LCI        599 253    YR1A          599 335
QSO: 21000 CW 2013-05-25 1138 RV6LCI        599 254    IB9T          599 417
QSO: 21000 CW 2013-05-25 1142 RV6LCI        599 255    EI2CN         599 283
QSO: 21000 CW 2013-05-25 1204 RV6LCI        599 256    S57C          599 323
QSO: 21000 CW 2013-05-25 1207 RV6LCI        599 257    JO3JIS        599 588
QSO: 21000 CW 2013-05-25 1209 RV6LCI        599 258    YT5A          599 287
QSO: 21000 CW 2013-05-25 1211 RV6LCI        599 259    YE1C          599 425
QSO: 21000 CW 2013-05-25 1212 RV6LCI        599 260    LY8O          599 314
QSO: 21000 CW 2013-05-25 1213 RV6LCI        599 261    4O3A          599 712
QSO: 21000 CW 2013-05-25 1222 RV6LCI        599 262    SV1ENG        599 567
QSO: 14000 CW 2013-05-25 1225 RV6LCI        599 263    RW4NY         599 121
QSO: 14000 CW 2013-05-25 1227 RV6LCI        599 264    UA9TF         599 417
QSO: 14000 CW 2013-05-25 1229 RV6LCI        599 265    OH2K          599 300
QSO: 14000 CW 2013-05-25 1230 RV6LCI        599 266    HG8C          599 293
QSO: 14000 CW 2013-05-25 1230 RV6LCI        599 267    DD2ML         599 739
QSO: 14000 CW 2013-05-25 1232 RV6LCI        599 268    OG0Z          599 714
QSO: 14000 CW 2013-05-25 1233 RV6LCI        599 269    RK9LWA        599 318
QSO: 14000 CW 2013-05-25 1233 RV6LCI        599 270    I1EIS         599 218
QSO: 14000 CW 2013-05-25 1234 RV6LCI        599 271    UN9L          599 10
QSO: 14000 CW 2013-05-25 1236 RV6LCI        599 272    YT5A          599 577
QSO: 14000 CW 2013-05-25 1236 RV6LCI        599 273    YT1T          599 402
QSO: 14000 CW 2013-05-25 1238 RV6LCI        599 274    RW1A          599 1026
QSO: 14000 CW 2013-05-25 1238 RV6LCI        599 275    OF3I          599 987
QSO: 14000 CW 2013-05-25 1238 RV6LCI        599 276    LY6A          599 873
QSO: 14000 CW 2013-05-25 1239 RV6LCI        599 277    GI5I          599 218
QSO: 14000 CW 2013-05-25 1241 RV6LCI        599 278    OK6DJ         599 241
QSO: 14000 CW 2013-05-25 1245 RV6LCI        599 279    OH1TX         599 618
QSO: 14000 CW 2013-05-25 1245 RV6LCI        599 280    IK8TEO        599 316
QSO: 14000 CW 2013-05-25 1247 RV6LCI        599 281    KQ8M          599 806
QSO: 14000 CW 2013-05-25 1248 RV6LCI        599 282    OH6MW         599 927
QSO: 14000 CW 2013-05-25 1249 RV6LCI        599 283    HG6N          599 1209
QSO: 14000 CW 2013-05-25 1252 RV6LCI        599 284    KB3WD         599 502
QSO: 14000 CW 2013-05-25 1254 RV6LCI        599 285    RT9A          599 1034
QSO: 14000 CW 2013-05-25 1255 RV6LCI        599 286    R0QA          599 258
QSO: 14000 CW 2013-05-25 1255 RV6LCI        599 287    YT5W          599 950
QSO: 14000 CW 2013-05-25 1256 RV6LCI        599 288    9A1A          599 844
QSO: 14000 CW 2013-05-25 1257 RV6LCI        599 289    SO4M          599 469
QSO: 14000 CW 2013-05-25 1259 RV6LCI        599 290    YL2KO         599 812
QSO: 14000 CW 2013-05-25 1301 RV6LCI        599 291    HS0ZIA        599 807
QSO: 14000 CW 2013-05-25 1303 RV6LCI        599 292    DJ9AO         599 212
QSO: 14000 CW 2013-05-25 1305 RV6LCI        599 293    OT2X          599 83
QSO: 14000 CW 2013-05-25 1306 RV6LCI        599 294    OG6N          599 342
QSO: 14000 CW 2013-05-25 1308 RV6LCI        599 295    RT0R          599 121
QSO: 14000 CW 2013-05-25 1439 RV6LCI        599 296    LN5O          599 1035
QSO: 14000 CW 2013-05-25 1441 RV6LCI        599 297    IK2EAD        599 45
QSO: 14000 CW 2013-05-25 1442 RV6LCI        599 298    JR4GPA        599 46
QSO: 14000 CW 2013-05-25 1443 RV6LCI        599 299    SV1BJW/6      599 545
QSO: 14000 CW 2013-05-25 1444 RV6LCI        599 300    S54A          599 422
QSO: 14000 CW 2013-05-25 1444 RV6LCI        599 301    E7DX          599 1306
QSO: 14000 CW 2013-05-25 1447 RV6LCI        599 302    RL9I          599 291
QSO: 14000 CW 2013-05-25 1451 RV6LCI        599 303    SZ1A          599 1072
QSO: 14000 CW 2013-05-25 1454 RV6LCI        599 304    S56A          599 581
QSO: 14000 CW 2013-05-25 1454 RV6LCI        599 305    P33W          599 2578
QSO: 14000 CW 2013-05-25 1454 RV6LCI        599 306    DF6FQ         599 74
QSO: 14000 CW 2013-05-25 1455 RV6LCI        599 307    OV0V          599 541
QSO: 14000 CW 2013-05-25 1456 RV6LCI        599 308    OZ4CG         599 324
QSO: 14000 CW 2013-05-25 1456 RV6LCI        599 309    OM4O          599 302
QSO: 14000 CW 2013-05-25 1457 RV6LCI        599 310    DH0GHU        599 589
QSO: 14000 CW 2013-05-25 1458 RV6LCI        599 311    SP6LV         599 155
QSO: 14000 CW 2013-05-25 1502 RV6LCI        599 312    S51MF         599 135
QSO: 14000 CW 2013-05-25 1530 RV6LCI        599 313    OK7Y          599 614
QSO: 14000 CW 2013-05-25 1532 RV6LCI        599 314    UN7QF         599 244
QSO: 14000 CW 2013-05-25 1533 RV6LCI        599 315    RW0UM         599 96
QSO: 14000 CW 2013-05-25 1533 RV6LCI        599 316    JA1BPA        599 110
QSO: 14000 CW 2013-05-25 1535 RV6LCI        599 317    YJ0PO         599 1084
QSO: 14000 CW 2013-05-25 1536 RV6LCI        599 318    JH0NEC        599 272
QSO: 14000 CW 2013-05-25 1537 RV6LCI        599 319    YO5PBF        599 451
QSO: 14000 CW 2013-05-25 1539 RV6LCI        599 320    7L4MDM        599 410
