START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: EUHFC
CALLSIGN: EI/W5GN
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: EI/W5GN
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for EUHFC EUHFC/2015.
QSO: 14010 CW 2015-08-01 1200 EI/W5GN       599 55 OH2VZ         599 49
QSO: 14031 CW 2015-08-01 1816 EI/W5GN       599 55 RL4A          599 81
QSO: 14036 CW 2015-08-01 1818 EI/W5GN       599 55 PA7JWC        599 99
QSO: 14041 CW 2015-08-01 1821 EI/W5GN       599 55 UD4F          599 13
QSO: 14004 CW 2015-08-01 1822 EI/W5GN       599 55 LY4T          599 77
QSO: 14011 CW 2015-08-01 1823 EI/W5GN       599 55 EA5FID        599 92
QSO: 14025 CW 2015-08-01 1827 EI/W5GN       599 55 OM5WW         599 89
QSO: 14034 CW 2015-08-01 1828 EI/W5GN       599 55 HA6P          599 85
QSO: 14036 CW 2015-08-01 1830 EI/W5GN       599 55 OH2PM         599 59
QSO: 14046 CW 2015-08-01 1832 EI/W5GN       599 55 ES7GM         599 98
QSO: 14021 CW 2015-08-01 1833 EI/W5GN       599 55 F4VPX         599 02
QSO: 14017 CW 2015-08-01 1834 EI/W5GN       599 55 RT4F          599 86
QSO: 14000 CW 2015-08-01 1836 EI/W5GN       599 55 UX3HA         599 72
QSO: 14000 CW 2015-08-01 1837 EI/W5GN       599 55 UW4E          599 94
QSO: 14008 CW 2015-08-01 1837 EI/W5GN       599 55 IK2NCJ        599 90
QSO:  7010 CW 2015-08-01 1845 EI/W5GN       599 55 PA5WT         599 77
QSO:  7009 CW 2015-08-01 1846 EI/W5GN       599 55 EA5FID        599 92
QSO:  7009 CW 2015-08-01 1846 EI/W5GN       599 55 LY3BN         599 84
QSO:  7010 CW 2015-08-01 1846 EI/W5GN       599 55 OL5Y          599 84
QSO:  7009 CW 2015-08-01 1847 EI/W5GN       599 55 E7DX          599 88
QSO:  7010 CW 2015-08-01 1847 EI/W5GN       599 55 DL6KVA        599 84
QSO:  7010 CW 2015-08-01 1847 EI/W5GN       599 55 IQ1RY         599 07
QSO:  7010 CW 2015-08-01 1848 EI/W5GN       599 55 YT4T          599 73
QSO:  7010 CW 2015-08-01 1848 EI/W5GN       599 55 YT8A          599 70
QSO:  7009 CW 2015-08-01 1849 EI/W5GN       599 55 ES7GM         599 98
QSO:  7009 CW 2015-08-01 1849 EI/W5GN       599 55 HG1G          599 72
QSO:  7009 CW 2015-08-01 1850 EI/W5GN       599 55 SO2O          599 97
QSO:  7009 CW 2015-08-01 1850 EI/W5GN       599 55 SP2LNW        599 79
QSO:  7010 CW 2015-08-01 1850 EI/W5GN       599 55 YL5T          599 04
QSO:  7009 CW 2015-08-01 1851 EI/W5GN       599 55 DL0WRTC       599 78
QSO:  7009 CW 2015-08-01 1851 EI/W5GN       599 55 YR8D          599 06
QSO:  7010 CW 2015-08-01 1852 EI/W5GN       599 55 UR7GO         599 71
QSO:  7000 CW 2015-08-01 1853 EI/W5GN       599 55 OK1GS         599 57
QSO:  7009 CW 2015-08-01 1853 EI/W5GN       599 55 OK2BFN        599 63
QSO:  7010 CW 2015-08-01 1853 EI/W5GN       599 55 UA5F          599 71
QSO:  7009 CW 2015-08-01 1854 EI/W5GN       599 55 LY5R          599 75
QSO:  7009 CW 2015-08-01 1854 EI/W5GN       599 55 OG6N          599 85
QSO:  7009 CW 2015-08-01 1854 EI/W5GN       599 55 RT3F          599 81
QSO:  7009 CW 2015-08-01 1855 EI/W5GN       599 55 SM5CKV        599 60
QSO:  7010 CW 2015-08-01 1855 EI/W5GN       599 55 SP3A          599 75
QSO:  7010 CW 2015-08-01 1855 EI/W5GN       599 55 UW2M          599 84
QSO:  7009 CW 2015-08-01 1856 EI/W5GN       599 55 I2WIJ         599 73
QSO:  7009 CW 2015-08-01 1857 EI/W5GN       599 55 YL2GD         599 73
QSO:  7010 CW 2015-08-01 1857 EI/W5GN       599 55 RK4FM         599 83
QSO:  7009 CW 2015-08-01 1858 EI/W5GN       599 55 LY9A          599 75
QSO:  7009 CW 2015-08-01 1858 EI/W5GN       599 55 LY9Y          599 65
QSO:  7009 CW 2015-08-01 1859 EI/W5GN       599 55 DM8T          599 76
QSO:  7009 CW 2015-08-01 1859 EI/W5GN       599 55 OM7JG         599 73
QSO:  7010 CW 2015-08-01 1859 EI/W5GN       599 55 EA2OT         599 03
QSO:  7009 CW 2015-08-01 1900 EI/W5GN       599 55 DJ5MW         599 87
QSO:  7010 CW 2015-08-01 1900 EI/W5GN       599 55 IT9BLB        599 78
QSO:  7010 CW 2015-08-01 1900 EI/W5GN       599 55 UA7K          599 79
QSO:  7010 CW 2015-08-01 1901 EI/W5GN       599 55 EU1A          599 95
QSO:  7010 CW 2015-08-01 1901 EI/W5GN       599 55 F5UQE         599 93
QSO:  7009 CW 2015-08-01 1903 EI/W5GN       599 55 9A3VM         599 69
QSO:  7009 CW 2015-08-01 1903 EI/W5GN       599 55 UA2F          599 82
QSO:  7010 CW 2015-08-01 1903 EI/W5GN       599 55 LY5E          599 81
QSO:  7009 CW 2015-08-01 1904 EI/W5GN       599 55 LY3B          599 83
QSO:  7010 CW 2015-08-01 1904 EI/W5GN       599 55 LY3QA         599 82
QSO:  7009 CW 2015-08-01 1905 EI/W5GN       599 55 UA4W          599 05
QSO:  7009 CW 2015-08-01 1906 EI/W5GN       599 55 OL3Z          599 83
QSO:  7008 CW 2015-08-01 1907 EI/W5GN       599 55 R3ZZ          599 70
QSO:  7008 CW 2015-08-01 1907 EI/W5GN       599 55 UI5F          599 80
QSO:  7009 CW 2015-08-01 1907 EI/W5GN       599 55 UX1AA         599 82
QSO:  7008 CW 2015-08-01 1908 EI/W5GN       599 55 DK5PD         599 70
QSO:  7000 CW 2015-08-01 1909 EI/W5GN       599 55 RM1T          599 79
QSO:  7008 CW 2015-08-01 1909 EI/W5GN       599 55 HG7T          599 73
QSO:  7009 CW 2015-08-01 1909 EI/W5GN       599 55 EA2CW         599 79
QSO:  7009 CW 2015-08-01 1910 EI/W5GN       599 55 DL6DSA        599 67
QSO:  7008 CW 2015-08-01 1911 EI/W5GN       599 55 MW5R          599 88
QSO:  7009 CW 2015-08-01 1911 EI/W5GN       599 55 DQ7Y          599 10
QSO:  7009 CW 2015-08-01 1912 EI/W5GN       599 55 SN7O          599 75
QSO:  7009 CW 2015-08-01 1912 EI/W5GN       599 55 UT5YY         599 67
QSO:  7008 CW 2015-08-01 1913 EI/W5GN       599 55 DL8DYL        599 88
QSO:  7000 CW 2015-08-01 1915 EI/W5GN       599 55 LY2TS         599 75
QSO:  7009 CW 2015-08-01 1915 EI/W5GN       599 55 S53F          599 83
QSO:  7009 CW 2015-08-01 1916 EI/W5GN       599 55 S56A          599 62
QSO:  7008 CW 2015-08-01 1917 EI/W5GN       599 55 S57K          599 81
QSO:  7009 CW 2015-08-01 1917 EI/W5GN       599 55 LY2MM         599 70
QSO:  7100 CW 2015-08-01 1917 EI/W5GN       599 55 EW4KA         599 91
QSO:  7009 CW 2015-08-01 1918 EI/W5GN       599 55 F6HDI         599 81
QSO:  7009 CW 2015-08-01 1920 EI/W5GN       599 55 PA0VAJ        599 73
QSO:  7008 CW 2015-08-01 1922 EI/W5GN       599 55 RA3NC         599 73
QSO:  7009 CW 2015-08-01 1922 EI/W5GN       599 55 UX4U          599 09
QSO:  7008 CW 2015-08-01 1923 EI/W5GN       599 55 EW8DX         599 65
QSO:  7008 CW 2015-08-01 1923 EI/W5GN       599 55 RN4W          599 90
QSO:  7009 CW 2015-08-01 1924 EI/W5GN       599 55 RA4PQ         599 79
QSO:  7008 CW 2015-08-01 1927 EI/W5GN       599 55 R7MM          599 68
QSO:  7009 CW 2015-08-01 1927 EI/W5GN       599 55 RT3T          599 77
QSO:  7008 CW 2015-08-01 1930 EI/W5GN       599 55 SP9H          599 65
QSO:  7008 CW 2015-08-01 1931 EI/W5GN       599 55 UA6CC         599 81
QSO:  7000 CW 2015-08-01 1932 EI/W5GN       599 55 RA1DA         599 12
QSO:  7008 CW 2015-08-01 1932 EI/W5GN       599 55 EA5KA         599 00
QSO:  7008 CW 2015-08-01 1932 EI/W5GN       599 55 EW8EW         599 79
QSO:  7009 CW 2015-08-01 1932 EI/W5GN       599 55 LY5G          599 77
QSO:  7008 CW 2015-08-01 1933 EI/W5GN       599 55 RL5A          599 82
QSO:  7009 CW 2015-08-01 1934 EI/W5GN       599 55 S50A          599 63
QSO:  7008 CW 2015-08-01 1935 EI/W5GN       599 55 R3QA          599 82
QSO:  7009 CW 2015-08-01 1935 EI/W5GN       599 55 LY2FN         599 78
QSO:  7009 CW 2015-08-01 1936 EI/W5GN       599 55 DJ8OG         599 99
QSO:  7009 CW 2015-08-01 1936 EI/W5GN       599 55 S53V          599 65
QSO:  7009 CW 2015-08-01 1936 EI/W5GN       599 55 SF3A          599 60
QSO:  7009 CW 2015-08-01 1937 EI/W5GN       599 55 G3KKP         599 55
QSO:  7009 CW 2015-08-01 1937 EI/W5GN       599 55 SQ9DXN        599 95
QSO:  7008 CW 2015-08-01 1938 EI/W5GN       599 55 M7Q           599 82
QSO:  7008 CW 2015-08-01 1938 EI/W5GN       599 55 OK7U          599 78
QSO:  7008 CW 2015-08-01 1939 EI/W5GN       599 55 LY2J          599 84
QSO:  7008 CW 2015-08-01 1941 EI/W5GN       599 55 RA1AL         599 79
QSO:  7008 CW 2015-08-01 1942 EI/W5GN       599 55 EW2A          599 78
QSO:  7008 CW 2015-08-01 1943 EI/W5GN       599 55 ES5RY         599 79
QSO:  7009 CW 2015-08-01 1943 EI/W5GN       599 55 CR7AJL        599 14
QSO:  7008 CW 2015-08-01 1944 EI/W5GN       599 55 EC2DX         599 93
QSO:  7000 CW 2015-08-01 1946 EI/W5GN       599 55 YL2PP         599 68
QSO:  7009 CW 2015-08-01 1946 EI/W5GN       599 55 US2YW         599 88
QSO:  7008 CW 2015-08-01 1947 EI/W5GN       599 55 RM2D          599 80
QSO:  7008 CW 2015-08-01 1948 EI/W5GN       599 55 F5IN          599 65
QSO:  7008 CW 2015-08-01 1948 EI/W5GN       599 55 RM5A          599 85
QSO:  7008 CW 2015-08-01 1949 EI/W5GN       599 55 E74A          599 77
QSO:  7008 CW 2015-08-01 1949 EI/W5GN       599 55 EI5KF         599 11
QSO:  7008 CW 2015-08-01 1949 EI/W5GN       599 55 UD3D          599 15
QSO:  7009 CW 2015-08-01 1949 EI/W5GN       599 55 OQ5M          599 99
QSO:  7009 CW 2015-08-01 1949 EI/W5GN       599 55 S53MM         599 92
QSO:  7008 CW 2015-08-01 1950 EI/W5GN       599 55 RA7R          599 93
QSO:  7008 CW 2015-08-01 1952 EI/W5GN       599 55 SP4Z          599 80
QSO:  7009 CW 2015-08-01 1953 EI/W5GN       599 55 LZ8E          599 81
QSO:  7009 CW 2015-08-01 1954 EI/W5GN       599 55 LY2BKT        599 82
QSO:  7009 CW 2015-08-01 1955 EI/W5GN       599 55 HG8C          599 76
QSO:  7009 CW 2015-08-01 1955 EI/W5GN       599 55 IN3FHE        599 74
QSO:  7009 CW 2015-08-01 1955 EI/W5GN       599 55 YL2KO         599 81
QSO:  7008 CW 2015-08-01 1956 EI/W5GN       599 55 LY2F          599 72
QSO:  7008 CW 2015-08-01 1956 EI/W5GN       599 55 YT5A          599 86
QSO:  7009 CW 2015-08-01 1956 EI/W5GN       599 55 LY2CO         599 75
QSO:  7009 CW 2015-08-01 1957 EI/W5GN       599 55 DL5KUD        599 93
QSO:  7009 CW 2015-08-01 1958 EI/W5GN       599 55 OZ6TL         599 64
QSO:  7009 CW 2015-08-01 1959 EI/W5GN       599 55 RW4WA         599 78
QSO:  7030 CW 2015-08-01 1959 EI/W5GN       599 55 LZ1ZU         599 84
QSO:  7008 CW 2015-08-01 2000 EI/W5GN       599 55 RC3F          599 86
QSO:  7008 CW 2015-08-01 2001 EI/W5GN       599 55 EU6RO         599 77
QSO:  7009 CW 2015-08-01 2001 EI/W5GN       599 55 S52W          599 80
QSO:  7008 CW 2015-08-01 2002 EI/W5GN       599 55 EA5BY         599 81
QSO:  7008 CW 2015-08-01 2003 EI/W5GN       599 55 DF8AE         599 80
QSO:  7009 CW 2015-08-01 2004 EI/W5GN       599 55 S55N          599 81
QSO:  7008 CW 2015-08-01 2005 EI/W5GN       599 55 G5LP          599 82
QSO:  7008 CW 2015-08-01 2005 EI/W5GN       599 55 RD4A          599 88
QSO:  7000 CW 2015-08-01 2007 EI/W5GN       599 55 LY2QT         599 86
QSO:  7008 CW 2015-08-01 2007 EI/W5GN       599 55 OL6P          599 80
QSO:  7008 CW 2015-08-01 2008 EI/W5GN       599 55 UF4M          599 84
QSO:  7009 CW 2015-08-01 2009 EI/W5GN       599 55 R7KW          599 04
QSO:  7000 CW 2015-08-01 2010 EI/W5GN       599 55 EW1RR         599 69
QSO:  7008 CW 2015-08-01 2011 EI/W5GN       599 55 PA9WOR        599 75
QSO:  7009 CW 2015-08-01 2011 EI/W5GN       599 55 SP2MKI        599 81
QSO:  7008 CW 2015-08-01 2012 EI/W5GN       599 55 EU2EU         599 90
QSO:  7009 CW 2015-08-01 2012 EI/W5GN       599 55 UA4S          599 91
QSO:  7009 CW 2015-08-01 2014 EI/W5GN       599 55 OZ1OP         59 11
QSO:  7008 CW 2015-08-01 2016 EI/W5GN       599 55 LY4L          599 90
QSO:  7008 CW 2015-08-01 2017 EI/W5GN       599 55 UY0CA         599 80
QSO:  7009 CW 2015-08-01 2017 EI/W5GN       599 55 IZ4DYX        599 01
QSO:  7000 CW 2015-08-01 2019 EI/W5GN       599 55 LY5A          599 70
QSO:  7013 CW 2015-08-01 2020 EI/W5GN       599 55 UI2K          599 82
QSO:  7044 CW 2015-08-01 2021 EI/W5GN       599 55 OT1A          599 95
QSO: 14000 CW 2015-08-01 2024 EI/W5GN       599 55 LY2NK         599 59
QSO: 14012 CW 2015-08-01 2024 EI/W5GN       599 55 OH2LNH        599 91
QSO: 14025 CW 2015-08-01 2024 EI/W5GN       599 55 SQ9FMU        599 96
QSO: 14000 CW 2015-08-01 2025 EI/W5GN       599 55 RU4A          599 79
QSO: 14000 CW 2015-08-01 2026 EI/W5GN       599 55 OH1TS         599 52
QSO: 14000 CW 2015-08-01 2027 EI/W5GN       599 55 DL1YCF        599 82
QSO: 14000 CW 2015-08-01 2027 EI/W5GN       599 55 S58KA         599 10
QSO: 14012 CW 2015-08-01 2027 EI/W5GN       599 55 HA3LN         599 92
QSO: 14000 CW 2015-08-01 2029 EI/W5GN       599 55 SP3BES        599 65
QSO: 14012 CW 2015-08-01 2030 EI/W5GN       599 55 UC2K          599 78
QSO: 14023 CW 2015-08-01 2036 EI/W5GN       599 55 LZ1QN         599 87
QSO:  7007 CW 2015-08-01 2041 EI/W5GN       599 55 IQ2CJ         599 87
QSO:  7009 CW 2015-08-01 2044 EI/W5GN       599 55 DK2FG         599 67
QSO:  7011 CW 2015-08-01 2045 EI/W5GN       599 55 LZ5R          599 83
QSO:  7011 CW 2015-08-01 2046 EI/W5GN       599 55 YT0Z          599 75
QSO:  7014 CW 2015-08-01 2047 EI/W5GN       599 55 R1DX          599 79
QSO:  7019 CW 2015-08-01 2052 EI/W5GN       599 55 EA5FQ         599 92
QSO:  7019 CW 2015-08-01 2052 EI/W5GN       599 55 OK1AY         599 75
QSO:  7018 CW 2015-08-01 2054 EI/W5GN       599 55 RQ7M          599 88
QSO:  7020 CW 2015-08-01 2056 EI/W5GN       599 55 HG6N          599 72
QSO:  7020 CW 2015-08-01 2056 EI/W5GN       599 55 IZ2DII        599 00
QSO:  7022 CW 2015-08-01 2059 EI/W5GN       599 55 EA7KB         599 92
QSO:  7022 CW 2015-08-01 2100 EI/W5GN       599 55 IZ4DZD        599 85
QSO:  7000 CW 2015-08-01 2101 EI/W5GN       599 55 UW2ZM         599 88
QSO:  7000 CW 2015-08-01 2102 EI/W5GN       599 55 RU4A          599 79
QSO:  7023 CW 2015-08-01 2104 EI/W5GN       599 55 IT9RBW        599 03
QSO:  7000 CW 2015-08-01 2105 EI/W5GN       599 55 EU6DX         599 63
QSO:  7000 CW 2015-08-01 2105 EI/W5GN       599 55 PC5D          599 82
QSO:  7023 CW 2015-08-01 2106 EI/W5GN       599 55 UR4QRH        599 97
QSO:  7023 CW 2015-08-01 2106 EI/W5GN       599 55 YT2AAA        599 07
QSO:  7000 CW 2015-08-01 2107 EI/W5GN       599 55 DK3CC         599 68
QSO:  7023 CW 2015-08-01 2107 EI/W5GN       599 55 S52AU         599 70
QSO:  7000 CW 2015-08-01 2108 EI/W5GN       599 55 EW4EW         599 74
QSO:  7023 CW 2015-08-01 2108 EI/W5GN       599 55 YL3GAZ        599 95
QSO:  7023 CW 2015-08-01 2112 EI/W5GN       599 55 UR8IF         599 82
QSO:  7000 CW 2015-08-01 2113 EI/W5GN       599 55 LY2OM         599 58
QSO:  7024 CW 2015-08-01 2113 EI/W5GN       599 55 SP2MKT        599 81
QSO:  7023 CW 2015-08-01 2114 EI/W5GN       599 55 RC5A          599 94
QSO:  7024 CW 2015-08-01 2114 EI/W5GN       599 55 UA3QAM        599 70
QSO:  7024 CW 2015-08-01 2115 EI/W5GN       599 55 DL1MUC        599 97
QSO:  7024 CW 2015-08-01 2117 EI/W5GN       599 55 SE6N          599 07
QSO:  7024 CW 2015-08-01 2118 EI/W5GN       599 55 E77W          599 82
QSO:  7024 CW 2015-08-01 2119 EI/W5GN       599 55 IV3BCA        599 09
QSO:  7024 CW 2015-08-01 2119 EI/W5GN       599 55 LZ1ZJ         599 86
QSO:  7024 CW 2015-08-01 2120 EI/W5GN       599 55 PG5V          599 75
QSO:  7024 CW 2015-08-01 2123 EI/W5GN       599 55 EA1OS         599 75
QSO:  7024 CW 2015-08-01 2127 EI/W5GN       599 55 DJ6QT         599 60
QSO:  7024 CW 2015-08-01 2128 EI/W5GN       599 55 UT4LW         599 98
QSO:  7000 CW 2015-08-01 2130 EI/W5GN       599 55 SC6M          599 72
QSO:  7024 CW 2015-08-01 2132 EI/W5GN       599 55 F4HBV         599 13
QSO:  7024 CW 2015-08-01 2132 EI/W5GN       599 55 PA3GDD        599 88
QSO:  7024 CW 2015-08-01 2133 EI/W5GN       599 55 RL2D          599 84
QSO:  7024 CW 2015-08-01 2134 EI/W5GN       599 55 I2IFT         599 77
QSO:  7000 CW 2015-08-01 2135 EI/W5GN       599 55 SF5O          599 71
QSO:  7024 CW 2015-08-01 2135 EI/W5GN       599 55 EA1VT         599 90
QSO:  7024 CW 2015-08-01 2135 EI/W5GN       599 55 UC7A          599 83
QSO:  7024 CW 2015-08-01 2137 EI/W5GN       599 55 UA3RF         599 78
QSO:  7024 CW 2015-08-01 2138 EI/W5GN       599 55 RD3ARU        599 09
QSO:  3549 CW 2015-08-01 2141 EI/W5GN       599 55 G5LP          599 82
QSO:  3549 CW 2015-08-01 2141 EI/W5GN       599 55 HA3NU         599 72
QSO:  3549 CW 2015-08-01 2141 EI/W5GN       599 55 YL5T          599 04
QSO:  3549 CW 2015-08-01 2142 EI/W5GN       599 55 HG7T          599 73
QSO:  3549 CW 2015-08-01 2143 EI/W5GN       599 55 ES5RR         599 82
QSO:  3549 CW 2015-08-01 2143 EI/W5GN       599 55 UW1M          599 72
QSO:  3549 CW 2015-08-01 2143 EI/W5GN       599 55 YL2KO         599 81
QSO:  3549 CW 2015-08-01 2144 EI/W5GN       599 55 R3ZZ          599 70
QSO:  3549 CW 2015-08-01 2145 EI/W5GN       599 55 IY3A          599 02
QSO:  3549 CW 2015-08-01 2145 EI/W5GN       599 55 M7Q           599 82
QSO:  3549 CW 2015-08-01 2145 EI/W5GN       599 55 OM7JG         599 73
QSO:  3549 CW 2015-08-01 2146 EI/W5GN       599 55 9A3VM         599 69
QSO:  3549 CW 2015-08-01 2147 EI/W5GN       599 55 EA2OT         599 03
QSO:  3549 CW 2015-08-01 2147 EI/W5GN       599 55 IQ1RY         599 07
QSO:  3549 CW 2015-08-01 2147 EI/W5GN       599 55 UR7GO         599 71
QSO:  3549 CW 2015-08-01 2148 EI/W5GN       599 55 UA5F          599 71
QSO:  3549 CW 2015-08-01 2149 EI/W5GN       599 55 IQ2CJ         599 87
QSO:  3549 CW 2015-08-01 2149 EI/W5GN       599 55 PA5WT         599 77
QSO:  3549 CW 2015-08-01 2150 EI/W5GN       599 55 SO2O          599 97
QSO:  3549 CW 2015-08-01 2150 EI/W5GN       599 55 UI2K          599 82
QSO:  3549 CW 2015-08-01 2150 EI/W5GN       599 55 UX1AA         599 82
QSO:  3549 CW 2015-08-01 2152 EI/W5GN       599 55 S51Z          599 77
QSO:  3549 CW 2015-08-01 2152 EI/W5GN       599 55 YR8D          599 06
QSO:  3549 CW 2015-08-01 2153 EI/W5GN       599 55 9A1KDE        599 72
QSO:  3549 CW 2015-08-01 2153 EI/W5GN       599 55 EA5KA         599 00
QSO:  3549 CW 2015-08-01 2153 EI/W5GN       599 55 IT9BLB        599 78
QSO:  3549 CW 2015-08-01 2153 EI/W5GN       599 55 S56A          599 62
QSO:  3549 CW 2015-08-01 2153 EI/W5GN       599 55 SC3N          599 59
QSO:  3549 CW 2015-08-01 2154 EI/W5GN       599 55 DL8DYL        599 88
QSO:  3549 CW 2015-08-01 2155 EI/W5GN       599 55 LY3BN         599 84
QSO:  3549 CW 2015-08-01 2155 EI/W5GN       599 55 MW5R          599 88
QSO:  3549 CW 2015-08-01 2155 EI/W5GN       599 55 OK1AY         599 75
QSO:  3549 CW 2015-08-01 2156 EI/W5GN       599 55 DR1R          599 80
QSO:  3549 CW 2015-08-01 2156 EI/W5GN       599 55 SP2MHD        599 80
QSO:  3549 CW 2015-08-01 2157 EI/W5GN       599 55 GM3F          599 84
QSO:  3549 CW 2015-08-01 2157 EI/W5GN       599 55 LY2F          599 72
QSO:  3549 CW 2015-08-01 2157 EI/W5GN       599 55 OL5Y          599 84
QSO:  3549 CW 2015-08-01 2158 EI/W5GN       599 55 DL0WRTC       599 78
QSO:  3549 CW 2015-08-01 2158 EI/W5GN       599 55 OK2BFN        599 63
QSO:  3549 CW 2015-08-01 2159 EI/W5GN       599 55 4O3A          599 81
QSO:  3549 CW 2015-08-01 2159 EI/W5GN       599 55 I2WIJ         599 73
QSO:  3549 CW 2015-08-01 2159 EI/W5GN       599 55 LY9A          599 75
QSO:  3549 CW 2015-08-01 2200 EI/W5GN       599 55 LY2FN         599 78
QSO:  3549 CW 2015-08-01 2200 EI/W5GN       599 55 SP4Z          599 80
QSO:  3549 CW 2015-08-01 2200 EI/W5GN       599 55 YT4T          599 73
QSO:  3549 CW 2015-08-01 2201 EI/W5GN       599 55 LY2MM         599 70
QSO:  3549 CW 2015-08-01 2201 EI/W5GN       599 55 UX4U          599 09
QSO:  3549 CW 2015-08-01 2202 EI/W5GN       599 55 ES5RY         599 79
QSO:  3549 CW 2015-08-01 2202 EI/W5GN       599 55 IK2NCJ        599 90
QSO:  3549 CW 2015-08-01 2203 EI/W5GN       599 55 HG1G          599 72
QSO:  3549 CW 2015-08-01 2203 EI/W5GN       599 55 YT5A          599 86
QSO:  3549 CW 2015-08-01 2204 EI/W5GN       599 55 LY5R          599 75
QSO:  3549 CW 2015-08-01 2204 EI/W5GN       599 55 SM5CKV        599 60
QSO:  3549 CW 2015-08-01 2205 EI/W5GN       599 55 DQ7Y          599 10
QSO:  3549 CW 2015-08-01 2205 EI/W5GN       599 55 LY4L          599 90
QSO:  3549 CW 2015-08-01 2205 EI/W5GN       599 55 SP2LNW        599 79
QSO:  3549 CW 2015-08-01 2206 EI/W5GN       599 55 DC4A          599 81
QSO:  3549 CW 2015-08-01 2206 EI/W5GN       599 55 DL5KUD        599 93
QSO:  3549 CW 2015-08-01 2206 EI/W5GN       599 55 UW2M          599 84
QSO:  3549 CW 2015-08-01 2207 EI/W5GN       599 55 EC2DX         599 93
QSO:  3549 CW 2015-08-01 2207 EI/W5GN       599 55 IT9RBW        599 03
QSO:  3549 CW 2015-08-01 2207 EI/W5GN       599 55 IV3BCA        599 09
QSO:  3549 CW 2015-08-01 2207 EI/W5GN       599 55 S52W          599 80
QSO:  3549 CW 2015-08-01 2209 EI/W5GN       599 55 G4DDX         599 74
QSO:  3549 CW 2015-08-01 2209 EI/W5GN       599 55 S53V          599 65
QSO:  3549 CW 2015-08-01 2209 EI/W5GN       599 55 SC0N          599 81
QSO:  3549 CW 2015-08-01 2209 EI/W5GN       599 55 UR8IF         599 82
QSO:  3549 CW 2015-08-01 2210 EI/W5GN       599 55 OG6N          599 85
QSO:  3549 CW 2015-08-01 2222 EI/W5GN       599 55 DL6KVA        599 84
QSO:  3549 CW 2015-08-01 2223 EI/W5GN       599 55 DJ8OG         599 99
QSO:  3549 CW 2015-08-01 2223 EI/W5GN       599 55 EW8EW         599 79
QSO:  3549 CW 2015-08-01 2223 EI/W5GN       599 55 PA2W          599 85
QSO:  3500 CW 2015-08-01 2224 EI/W5GN       599 55 LY2TS         599 75
QSO:  3549 CW 2015-08-01 2224 EI/W5GN       599 55 ES7GM         599 98
QSO:  3549 CW 2015-08-01 2224 EI/W5GN       599 55 US2YW         599 88
QSO:  3500 CW 2015-08-01 2225 EI/W5GN       599 55 UT4PZ         599 88
QSO:  3549 CW 2015-08-01 2225 EI/W5GN       599 55 LY5E          599 81
END-OF-LOG:
