START-OF-LOG:         3.0
CREATED-BY:           NA Version 10.69
CONTEST:              CQ-WPX-CW
CALLSIGN:             EA8NQ
CATEGORY-ASSISTED:    NON-ASSISTED
CATEGORY-BAND:        10M
CATEGORY-MODE:        CW
CATEGORY-OPERATOR:    SINGLE-OP
CATEGORY-POWER:       LOW
CATEGORY-STATION:     FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE:        21600
SOAPBOX:              Station description:  TX/RX: Yaesu FT-897D (abt. 100 W
SOAPBOX:              output).  Antenna: G5RV Jr. + 80-meter loading coils,
SOAPBOX:              5-meter high on top of a 8-story building.  Logging/
SOAPBOX:              keying: K8CC's NA software v10.69 + home-made Accu-Keyer.
NAME:                 Isidro Acosta Hernández
QSO: 28000 CW 2015-05-30 1052 EA8NQ        599 0001 5H3EE        599 699
QSO: 28000 CW 2015-05-30 1054 EA8NQ        599 0002 LZ3A         599 175
QSO: 28000 CW 2015-05-30 1149 EA8NQ        599 0003 EA8AQV       599 039
QSO: 28000 CW 2015-05-30 1740 EA8NQ        599 0004 E77A         599 642
QSO: 28000 CW 2015-05-30 1741 EA8NQ        599 0005 DA0CA        599 368
QSO: 28000 CW 2015-05-30 1742 EA8NQ        599 0006 YR8I         599 224
QSO: 28000 CW 2015-05-30 1743 EA8NQ        599 0007 IB3C         599 210
QSO: 28000 CW 2015-05-30 1743 EA8NQ        599 0008 YT9W         599 395
QSO: 28000 CW 2015-05-30 1744 EA8NQ        599 0009 S53V         599 266
QSO: 28000 CW 2015-05-30 1751 EA8NQ        599 0010 OT6M         599 274
QSO: 28000 CW 2015-05-30 1751 EA8NQ        599 0011 SV2JAO       599 479
QSO: 28000 CW 2015-05-30 1753 EA8NQ        599 0012 IZ3EAW       599 566
QSO: 28000 CW 2015-05-30 1754 EA8NQ        599 0013 PY2KJ        599 452
QSO: 28000 CW 2015-05-30 1755 EA8NQ        599 0014 HG7T         599 217
QSO: 28000 CW 2015-05-30 1756 EA8NQ        599 0015 PY2YU        599 976
QSO: 28000 CW 2015-05-30 1758 EA8NQ        599 0016 YT5W         599 591
QSO: 28000 CW 2015-05-30 1803 EA8NQ        599 0017 SP9M         599 030
QSO: 28000 CW 2015-05-30 1806 EA8NQ        599 0018 PD1DX        599 331
QSO: 28000 CW 2015-05-30 1808 EA8NQ        599 0019 LZ8E         599 1331
QSO: 28000 CW 2015-05-30 1809 EA8NQ        599 0020 LY7A         599 252
QSO: 28000 CW 2015-05-30 1816 EA8NQ        599 0021 YT4RA        599 1122
QSO: 28000 CW 2015-05-30 1817 EA8NQ        599 0022 OM7ZM        599 156
QSO: 28000 CW 2015-05-30 1824 EA8NQ        599 0023 MD4K         599 1925
QSO: 28000 CW 2015-05-30 1825 EA8NQ        599 0024 I3JSS        599 492
QSO: 28000 CW 2015-05-30 1826 EA8NQ        599 0025 DH8BQA       599 184
QSO: 28000 CW 2015-05-30 1827 EA8NQ        599 0026 OK2PBG       599 036
QSO: 28000 CW 2015-05-30 1829 EA8NQ        599 0027 LZ1IA        599 116
QSO: 28000 CW 2015-05-30 1830 EA8NQ        599 0028 DL5ST        599 135
QSO: 28000 CW 2015-05-30 1831 EA8NQ        599 0029 OM2DT        599 231
QSO: 28000 CW 2015-05-30 1832 EA8NQ        599 0030 R7FF         599 135
QSO: 28000 CW 2015-05-30 1832 EA8NQ        599 0031 YT6M         599 011
QSO: 28000 CW 2015-05-30 1833 EA8NQ        599 0032 DJ5MW        599 1543
QSO: 28000 CW 2015-05-30 1835 EA8NQ        599 0033 OK2RU        599 130
QSO: 28000 CW 2015-05-30 1836 EA8NQ        599 0034 YO3FFF       599 079
QSO: 28000 CW 2015-05-30 1840 EA8NQ        599 0035 SQ9FMU       599 188
QSO: 28000 CW 2015-05-30 1840 EA8NQ        599 0036 YU5D         599 135
QSO: 28000 CW 2015-05-30 1841 EA8NQ        599 0037 9A1A         599 490
QSO: 28000 CW 2015-05-30 1845 EA8NQ        599 0038 SP9BNM       599 078
QSO: 28000 CW 2015-05-30 1855 EA8NQ        599 0039 S51DI        599 002
QSO: 28000 CW 2015-05-30 1855 EA8NQ        599 0040 IT9RBW       599 804
QSO: 28000 CW 2015-05-30 1904 EA8NQ        599 0041 UV5U         599 741
QSO: 28000 CW 2015-05-30 1904 EA8NQ        599 0042 UC7A         599 1214
QSO: 28000 CW 2015-05-30 1906 EA8NQ        599 0043 DK1KC        599 236
QSO: 28000 CW 2015-05-30 1907 EA8NQ        599 0044 DL6RAI       599 763
QSO: 28000 CW 2015-05-30 1910 EA8NQ        599 0045 DM6V         599 083
QSO: 28000 CW 2015-05-30 1911 EA8NQ        599 0046 YT5A         599 735
QSO: 28000 CW 2015-05-30 1913 EA8NQ        599 0047 9A3LN        599 118
QSO: 28000 CW 2015-05-30 1921 EA8NQ        599 0048 R7AM         599 006
QSO: 28000 CW 2015-05-30 1923 EA8NQ        599 0049 IS1DZZ       599 056
QSO: 28000 CW 2015-05-30 1925 EA8NQ        599 0050 UX2MF        599 479
QSO: 28000 CW 2015-05-30 1927 EA8NQ        599 0051 YT1BX        599 014
QSO: 28000 CW 2015-05-30 1928 EA8NQ        599 0052 S58RU        599 148
QSO: 28000 CW 2015-05-30 1929 EA8NQ        599 0053 OK1OA        599 057
QSO: 28000 CW 2015-05-30 1936 EA8NQ        599 0054 LZ2JA        599 082
QSO: 28000 CW 2015-05-30 1937 EA8NQ        599 0055 RO5O         599 161
QSO: 28000 CW 2015-05-30 1938 EA8NQ        599 0056 R7NW         599 001
QSO: 28000 CW 2015-05-30 2008 EA8NQ        599 0057 PA2M         599 136
QSO: 28000 CW 2015-05-30 2012 EA8NQ        599 0058 PX2F         599 398
QSO: 28000 CW 2015-05-30 2014 EA8NQ        599 0059 LU4FPZ       599 127
QSO: 28000 CW 2015-05-30 2017 EA8NQ        599 0060 KP2M         599 2382
QSO: 28000 CW 2015-05-30 2018 EA8NQ        599 0061 CX2BR        599 577
QSO: 28000 CW 2015-05-31 1153 EA8NQ        599 0062 IT9RZU       599 519
QSO: 28000 CW 2015-05-31 1201 EA8NQ        599 0063 II9P         599 3518
QSO: 28000 CW 2015-05-31 1212 EA8NQ        599 0064 EA8AVK       599 217
QSO: 28000 CW 2015-05-31 1213 EA8NQ        599 0065 NR4M         599 228
QSO: 28000 CW 2015-05-31 1229 EA8NQ        599 0066 EA8BQM       599 045
QSO: 28000 CW 2015-05-31 1245 EA8NQ        599 0067 LZ1NG        599 731
QSO: 28000 CW 2015-05-31 1251 EA8NQ        599 0068 UA6AK        599 282
QSO: 28000 CW 2015-05-31 1253 EA8NQ        599 0069 RU7A         599 189
QSO: 28000 CW 2015-05-31 1646 EA8NQ        599 0070 HG3M         599 1303
