START-OF-LOG:  3.0
CREATED-BY:    SD by EI5DI
CONTEST:       CQ-WPX-CW
CALLSIGN:      4O4SM
CATEGORY-OPERATOR:  SINGLE-OP
CATEGORY-ASSISTED:  NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER:  QRP
CATEGORY-MODE: CW
CATEGORY-STATION:  FIXED
CATEGORY-TRANSMITTER:  ONE
LOCATION:      DX
CLAIMED-SCORE: 397824
NAME:          MARIO J. SARIC
OPERATORS:     4O4SM
SOAPBOX: QRP rig, only CW, 10m-2W,15m-3W,20m/40m-5W, 80m-2W,
SOAPBOX: Ant. SQUARE LOOP 88m, 3m up, akkuKeyer.HM'94,670m/asl, LOGGER SD
QSO: 7000  CW 2015-05-30 0003 4O4SM         599  001   DL/KU1CW      599  003
QSO: 7000  CW 2015-05-30 0005 4O4SM         599  002   S58MU         599  006
QSO: 7000  CW 2015-05-30 0006 4O4SM         599  003   UA7K          599  012
QSO: 7000  CW 2015-05-30 0008 4O4SM         599  004   SZ1A          599  015
QSO: 7000  CW 2015-05-30 0008 4O4SM         599  005   DM6V          599  002
QSO: 7000  CW 2015-05-30 0009 4O4SM         599  006   9A3JH         599  002
QSO: 7000  CW 2015-05-30 0011 4O4SM         599  007   DL4AUK        599  009
QSO: 7000  CW 2015-05-30 0015 4O4SM         599  008   LZ2JR         599  028
QSO: 7000  CW 2015-05-30 0016 4O4SM         599  009   UZ2M          599  049
QSO: 7000  CW 2015-05-30 0017 4O4SM         599  010   SN3A          599  030
QSO: 7000  CW 2015-05-30 0019 4O4SM         599  011   SJ2W          599  037
QSO: 7000  CW 2015-05-30 0021 4O4SM         599  012   ES9C          599  056
QSO: 7000  CW 2015-05-30 0022 4O4SM         599  013   SO9Q          599  021
QSO: 7000  CW 2015-05-30 0023 4O4SM         599  014   HG7T          599  034
QSO: 7000  CW 2015-05-30 0026 4O4SM         599  015   S59A          599  042
QSO: 7000  CW 2015-05-30 0027 4O4SM         599  016   P37F          599  062
QSO: 7000  CW 2015-05-30 0034 4O4SM         599  017   SW9AA         599  056
QSO: 7000  CW 2015-05-30 0035 4O4SM         599  018   OL1M          599  037
QSO: 7000  CW 2015-05-30 0035 4O4SM         599  019   P33W          599  163
QSO: 7000  CW 2015-05-30 0037 4O4SM         599  020   UR3CMA        599  023
QSO: 7000  CW 2015-05-30 0039 4O4SM         599  021   UV3QF         599  034
QSO: 7000  CW 2015-05-30 0040 4O4SM         599  022   S58M          599  041
QSO: 7000  CW 2015-05-30 0042 4O4SM         599  023   S51ZJ         599  048
QSO: 7000  CW 2015-05-30 0043 4O4SM         599  024   YL5T          599  081
QSO: 7000  CW 2015-05-30 0044 4O4SM         599  025   II9W          599  031
QSO: 7000  CW 2015-05-30 0045 4O4SM         599  026   YL6Z          599  063
QSO: 7000  CW 2015-05-30 0046 4O4SM         599  027   RW4W          599  067
QSO: 7000  CW 2015-05-30 0048 4O4SM         599  028   M3W           599  073
QSO: 7000  CW 2015-05-30 0049 4O4SM         599  029   IB9T          599  093
QSO: 7000  CW 2015-05-30 0050 4O4SM         599  030   OL3Z          599  097
QSO: 7000  CW 2015-05-30 0051 4O4SM         599  031   S50A          599  079
QSO: 7000  CW 2015-05-30 0054 4O4SM         599  032   OL4A          599  062
QSO: 7000  CW 2015-05-30 0055 4O4SM         599  033   DM9K          599  089
QSO: 7000  CW 2015-05-30 0057 4O4SM         599  034   SP5ELA        599  071
QSO: 7000  CW 2015-05-30 0100 4O4SM         599  035   OL7C          599  080
QSO: 7000  CW 2015-05-30 0102 4O4SM         599  036   LZ7A          599  074
QSO: 7000  CW 2015-05-30 0103 4O4SM         599  037   DL5AWI        599  092
QSO: 7000  CW 2015-05-30 0106 4O4SM         599  038   LZ1EV         599  112
QSO: 7000  CW 2015-05-30 0108 4O4SM         599  039   CR3A          599  147
