START-OF-LOG: 3.0
CREATED-BY: HMRA public YU DX downloader
CONTEST: YU-DX-CONTEST
CALLSIGN: RK4HYT
OPERATORS: RK4HYT
CATEGORY: A. (SO-AB CW QRP <= 5 W) (Out of Serbia)
QSO: 21000 CW 2023-04-15 0804 RK4HYT        599 19         S53F          599 92        
QSO: 21000 CW 2023-04-15 0807 RK4HYT        599 20         YT5M          599 MAC       
QSO: 21000 CW 2023-04-15 0808 RK4HYT        599 21         UA0UV         599 25        
QSO: 21000 CW 2023-04-15 0815 RK4HYT        599 22         YT1Q          599 SUM       
QSO: 21000 CW 2023-04-15 0820 RK4HYT        599 23         YU7JDE        599 SBT       
QSO: 21000 CW 2023-04-15 0821 RK4HYT        599 24         OP4K          599 69        
QSO: 21000 CW 2023-04-15 0822 RK4HYT        599 25         YU1ANO        599 BGD       
QSO: 21000 CW 2023-04-15 0824 RK4HYT        599 26         YU1YV         599 RAS       
QSO: 21000 CW 2023-04-15 0825 RK4HYT        599 27         YT7X          599 SRM       
QSO: 21000 CW 2023-04-15 0827 RK4HYT        599 28         F5IN          599 93        
QSO: 21000 CW 2023-04-15 0828 RK4HYT        599 29         YT4T          599 BGD       
QSO: 21000 CW 2023-04-15 0829 RK4HYT        599 30         RA9JM         599 43        
QSO: 21000 CW 2023-04-15 0830 RK4HYT        599 31         RC9J          599 73        
QSO: 21000 CW 2023-04-15 0831 RK4HYT        599 32         UA6GO         599 65        
QSO: 21000 CW 2023-04-15 0833 RK4HYT        599 33         OK2MBP        599 58        
QSO: 21000 CW 2023-04-15 0836 RK4HYT        599 34         R0RG          599 26        
QSO: 21000 CW 2023-04-15 0837 RK4HYT        599 35         HA6NL         599 44        
QSO: 21000 CW 2023-04-15 0839 RK4HYT        599 36         OK1OA         599 8         
QSO: 21000 CW 2023-04-15 0840 RK4HYT        599 37         PA3AAV        599 28        
QSO: 21000 CW 2023-04-15 0844 RK4HYT        599 38         ON4CT         599 15        
QSO: 21000 CW 2023-04-15 0845 RK4HYT        599 39         YU5C          599 JAB       
QSO: 21000 CW 2023-04-15 0846 RK4HYT        599 40         OG7F          599 29        
QSO: 21000 CW 2023-04-15 0847 RK4HYT        599 41         YT4W          599 BRA       
QSO: 21000 CW 2023-04-15 0848 RK4HYT        599 42         IV3IPS        599 11        
QSO: 21000 CW 2023-04-15 0849 RK4HYT        599 43         SM6NT         599 85        
QSO: 21000 CW 2023-04-15 0852 RK4HYT        599 44         PA4VHF        599 109       
QSO: 21000 CW 2023-04-15 0854 RK4HYT        599 45         OK2EQ         599 17        
QSO: 21000 CW 2023-04-15 0856 RK4HYT        599 46         JA6GCE        599 54        
QSO: 21000 CW 2023-04-15 0857 RK4HYT        599 47         IZ8XXE        599 21        
QSO: 21000 CW 2023-04-15 0858 RK4HYT        599 48         HA2E          599 82        
QSO: 28000 CW 2023-04-15 1001 RK4HYT        599 49         YT9W          599 RAN       
QSO: 28000 CW 2023-04-15 1052 RK4HYT        599 50         RD0A          599 44        
QSO: 28000 CW 2023-04-15 1107 RK4HYT        599 51         YT2RX         599 ZBB       
QSO: 21000 CW 2023-04-15 1117 RK4HYT        599 52         YT9W          599 RAN       
QSO: 14000 CW 2023-04-15 1138 RK4HYT        599 53         YU1YV         599 RAS       
QSO: 14000 CW 2023-04-15 1139 RK4HYT        599 54         YU5M          599 MOR       
QSO: 14000 CW 2023-04-15 1141 RK4HYT        599 55         YT9W          599 RAN       
QSO: 14000 CW 2023-04-15 1143 RK4HYT        599 56         UA1CIO        599 9         
QSO: 14000 CW 2023-04-15 1147 RK4HYT        599 57         YT2ISM        599 RAS       
QSO: 14000 PH 2023-04-15 1152 RK4HYT        59  58         SP6DVP        59  82        
QSO: 14000 CW 2023-04-15 1157 RK4HYT        599 59         YT1BX         599 NIC       
QSO: 14000 CW 2023-04-15 1200 RK4HYT        599 60         YU3M          599 KOL       
QSO: 14000 CW 2023-04-15 1201 RK4HYT        599 61         HA2E          599 118       
QSO: 14000 CW 2023-04-15 1226 RK4HYT        599 62         YU1ML         599 JAB       
QSO: 14000 CW 2023-04-15 1234 RK4HYT        599 63         YT7A          599 SBN       
QSO: 14000 CW 2023-04-15 1238 RK4HYT        599 64         YU7AEC        599 ZBB       
QSO: 14000 CW 2023-04-15 1314 RK4HYT        599 65         PA4VHF        599 221       
QSO: 14000 CW 2023-04-15 1326 RK4HYT        599 66         YU1KT         599 BGD       
QSO:  7000 CW 2023-04-15 1541 RK4HYT        599 67         YT1A          599 RAS       
QSO:  7000 CW 2023-04-15 1543 RK4HYT        599 68         YU1YV         599 RAS       
QSO:  7000 CW 2023-04-15 1544 RK4HYT        599 69         YT4W          599 BRA       
QSO:  7000 CW 2023-04-15 1549 RK4HYT        599 70         9A2KD         599 241       
QSO:  7000 CW 2023-04-15 1549 RK4HYT        599 71         YT9W          599 RAN       
QSO:  7000 CW 2023-04-15 1552 RK4HYT        599 72         UR7MZ         599 159       
QSO:  7000 CW 2023-04-15 1553 RK4HYT        599 73         YU7KW         599 BGD       
QSO:  7000 CW 2023-04-15 1559 RK4HYT        599 74         RM7F          599 57        
QSO:  7000 CW 2023-04-15 1603 RK4HYT        599 75         YU1ANO        599 BGD       
QSO:  7000 CW 2023-04-15 1608 RK4HYT        599 76         YT1FZ         599 SUM       
QSO:  7000 CW 2023-04-15 1610 RK4HYT        599 77         UA6AK         599 64        
QSO:  7000 CW 2023-04-15 1613 RK4HYT        599 78         YU5T          599 JAB       
QSO:  7000 CW 2023-04-15 1616 RK4HYT        599 79         YU1KT         599 BGD       
QSO:  7000 CW 2023-04-15 1623 RK4HYT        599 80         YU5IDI        599 BGD       
QSO:  7000 CW 2023-04-15 1626 RK4HYT        599 81         YU1RM         599 BGD       
QSO:  7000 CW 2023-04-15 1637 RK4HYT        599 82         YU5DR         599 KOL       
QSO:  7000 CW 2023-04-15 1639 RK4HYT        599 83         9A3JH         599 5         
QSO:  7000 CW 2023-04-15 1640 RK4HYT        599 84         YU7X          599 SRM       
QSO:  3500 CW 2023-04-15 2116 RK4HYT        599 85         YU6DX         599 BGD       
QSO:  3500 CW 2023-04-15 2119 RK4HYT        599 86         YU7JDE        599 SBT       
QSO:  3500 CW 2023-04-15 2120 RK4HYT        599 87         YU5DR         599 KOL       
QSO:  3500 CW 2023-04-15 2121 RK4HYT        599 88         YU1ANO        599 BGD       
QSO:  3500 CW 2023-04-15 2123 RK4HYT        599 89         PA4VHF        599 460       
QSO:  3500 CW 2023-04-15 2126 RK4HYT        599 90         OK2ZLD        599 69        
QSO:  3500 CW 2023-04-15 2127 RK4HYT        599 91         E77EA         599 17        
END-OF-LOG:
