START-OF-LOG: 2.0
CREATED-BY: Win-Test 4.19.0
CONTEST: EA-MAJESTAD-SSB
URE-SECTION: SMR
CALLSIGN: EF0F
CATEGORY: CHECKLOG
CLAIMED-SCORE: 0
OPERATORS: EA1AR EA1ASC EA1FMD EC1KR DH1TW EA4SG EA4YK EA4AOC EA4GVJ EC4DX
QSO:  7188 PH 2016-06-26 0845 EF0F          59  SMR    EA4MD         59  M     
QSO: 14245 PH 2016-06-26 0845 EF0F          59  SMR    2E0HES/P      59  001   
QSO: 28487 PH 2016-06-26 0846 EF0F          59  SMR    DL0IPH        59  005   
QSO:  7188 PH 2016-06-26 0846 EF0F          59  SMR    EA5IIK        59  CS    
QSO: 21243 PH 2016-06-26 0846 EF0F          59  SMR    OE7JVT        59  005   
QSO: 28487 PH 2016-06-26 0846 EF0F          59  SMR    PA2Z          59  074   
QSO: 21243 PH 2016-06-26 0846 EF0F          59  SMR    ON4AEF        59  006   
QSO: 28487 PH 2016-06-26 0847 EF0F          59  SMR    PA1P          59  052   
QSO:  7188 PH 2016-06-26 0847 EF0F          59  SMR    EA3ARP        59  B     
QSO:  7188 PH 2016-06-26 0847 EF0F          59  SMR    EA1GLY        59  BU    
QSO: 21243 PH 2016-06-26 0847 EF0F          59  SMR    OK1MDK        59  001   
QSO: 28487 PH 2016-06-26 0848 EF0F          59  SMR    DB7QE         59  001   
QSO: 21243 PH 2016-06-26 0848 EF0F          59  SMR    EA2BD         59  V     
QSO: 21243 PH 2016-06-26 0848 EF0F          59  SMR    EA1ENG        59  SA    
QSO: 14245 PH 2016-06-26 0848 EF0F          59  SMR    EG2SMR        59  NA    
QSO: 28487 PH 2016-06-26 0849 EF0F          59  SMR    DK2MB         59  045   
QSO: 28487 PH 2016-06-26 0849 EF0F          59  SMR    EA5LS         59  V     
QSO: 21243 PH 2016-06-26 0849 EF0F          59  SMR    IZ0DIB        59  060   
QSO: 28487 PH 2016-06-26 0850 EF0F          59  SMR    EA2BD         59  V     
QSO: 21243 PH 2016-06-26 0850 EF0F          59  SMR    IK4DCX        59  211   
QSO: 28487 PH 2016-06-26 0850 EF0F          59  SMR    DF6RI         59  056   
QSO: 21243 PH 2016-06-26 0850 EF0F          59  SMR    DB7QE         59  023   
QSO: 21243 PH 2016-06-26 0850 EF0F          59  SMR    M0KDN         59  067   
QSO: 21243 PH 2016-06-26 0851 EF0F          59  SMR    DK3TNA        59  008   
QSO: 14245 PH 2016-06-26 0851 EF0F          59  SMR    F8AAB         59  005   
QSO: 21243 PH 2016-06-26 0851 EF0F          59  SMR    DL8FP         59  002   
QSO: 28487 PH 2016-06-26 0852 EF0F          59  SMR    DJ1AN/P       59  079   
QSO: 21243 PH 2016-06-26 0852 EF0F          59  SMR    G3UYD         59  002   
QSO: 14245 PH 2016-06-26 0852 EF0F          59  SMR    IZ0DIB        59  002   
QSO: 28487 PH 2016-06-26 0852 EF0F          59  SMR    EA3NN         59  T     
QSO: 21243 PH 2016-06-26 0852 EF0F          59  SMR    F8AAB         59  006   
QSO: 14245 PH 2016-06-26 0852 EF0F          59  SMR    EA1ENG        59  SA    
QSO: 28487 PH 2016-06-26 0853 EF0F          59  SMR    ON4AEF        59  007   
QSO: 21243 PH 2016-06-26 0853 EF0F          59  SMR    EA3NN         59  T     
QSO: 28487 PH 2016-06-26 0853 EF0F          59  SMR    TA2AKG        59  004   
QSO: 21243 PH 2016-06-26 0853 EF0F          59  SMR    DL/W7VJ       59  002   
QSO: 14245 PH 2016-06-26 0854 EF0F          59  SMR    EA3NN         59  T     
QSO: 14245 PH 2016-06-26 0854 EF0F          59  SMR    EA2TW         59  BI    
QSO: 21243 PH 2016-06-26 0854 EF0F          59  SMR    DO6AZ         59  007   
QSO: 28487 PH 2016-06-26 0854 EF0F          59  SMR    PD1RO         59  076   
QSO: 14245 PH 2016-06-26 0854 EF0F          59  SMR    DL8FAJ        59  002   
QSO: 28487 PH 2016-06-26 0855 EF0F          59  SMR    EA5RW         59  V     
QSO: 28487 PH 2016-06-26 0855 EF0F          59  SMR    OK2IT         59  005   
QSO: 28487 PH 2016-06-26 0855 EF0F          59  SMR    DO6US         59  001   
QSO: 21243 PH 2016-06-26 0855 EF0F          59  SMR    DC9GE         59  001   
QSO: 28487 PH 2016-06-26 0856 EF0F          59  SMR    F8AAB         59  008   
QSO: 21243 PH 2016-06-26 0855 EF0F          59  SMR    OM8MF         59  013   
QSO: 21243 PH 2016-06-26 0856 EF0F          59  SMR    IZ4JMA        59  037   
QSO: 28487 PH 2016-06-26 0856 EF0F          59  SMR    OK1MDK        59  003   
QSO: 14245 PH 2016-06-26 0857 EF0F          59  SMR    OK1MDK        59  004   
QSO:  7147 PH 2016-06-26 0857 EF0F          59  SMR    EA1ZW         59  VA    
QSO: 21243 PH 2016-06-26 0857 EF0F          59  SMR    DJ0FBU        59  017   
QSO: 14245 PH 2016-06-26 0858 EF0F          59  SMR    EA4GOK        59  M     
QSO: 28487 PH 2016-06-26 0858 EF0F          59  SMR    F9LM          59  001   
QSO:  7147 PH 2016-06-26 0859 EF0F          59  SMR    F8AAB         59  009   
QSO: 21273 PH 2016-06-26 0859 EF0F          59  SMR    EA1WD         59  S     
QSO: 14245 PH 2016-06-26 0859 EF0F          59  SMR    OO2O          59  001   
QSO: 21243 PH 2016-06-26 0859 EF0F          59  SMR    DO3EF         59  001   
QSO: 28487 PH 2016-06-26 0900 EF0F          59  SMR    HB9TLM        59  019   
QSO: 28487 PH 2016-06-26 0900 EF0F          59  SMR    EA5EJ         59  A     
QSO:  7147 PH 2016-06-26 0900 EF0F          59  SMR    PF1MO         59  111   
QSO: 21243 PH 2016-06-26 0900 EF0F          59  SMR    DO1AYJ        59  004   
QSO:  7147 PH 2016-06-26 0901 EF0F          59  SMR    EA2EGK        59  VI    
QSO: 28487 PH 2016-06-26 0901 EF0F          59  SMR    OR4K          59  014   
QSO:  7147 PH 2016-06-26 0901 EF0F          59  SMR    EA4YK         59  M     
QSO: 28487 PH 2016-06-26 0901 EF0F          59  SMR    HB9MXY        59  038   
QSO:  7147 PH 2016-06-26 0902 EF0F          59  SMR    EA5KL         59  A     
QSO: 28487 PH 2016-06-26 0902 EF0F          59  SMR    DD1JAN        59  028   
QSO: 21243 PH 2016-06-26 0902 EF0F          59  SMR    EC7RC         59  AL    
QSO:  7147 PH 2016-06-26 0902 EF0F          59  SMR    EA7RU         59  MA    
QSO: 14245 PH 2016-06-26 0902 EF0F          59  SMR    EA4CFT        59  M     
QSO: 28487 PH 2016-06-26 0903 EF0F          59  SMR    ED5P          59  A     
QSO: 14245 PH 2016-06-26 0903 EF0F          59  SMR    IK4MTR/QRP    59  010   
QSO: 21243 PH 2016-06-26 0903 EF0F          59  SMR    EA3BT         59  B     
QSO:  7147 PH 2016-06-26 0903 EF0F          59  SMR    EA4AXM        59  M     
QSO: 21243 PH 2016-06-26 0903 EF0F          59  SMR    EA3WL         59  B     
QSO: 28487 PH 2016-06-26 0904 EF0F          59  SMR    DK3TNA        59  010   
QSO: 14245 PH 2016-06-26 0904 EF0F          59  SMR    EA7AN         59  SE    
QSO: 21243 PH 2016-06-26 0904 EF0F          59  SMR    IK0XBX        59  001   
QSO: 14245 PH 2016-06-26 0904 EF0F          59  SMR    PC3Y          59  006   
QSO: 14245 PH 2016-06-26 0904 EF0F          59  SMR    DL1ALN        59  001   
QSO: 21243 PH 2016-06-26 0904 EF0F          59  SMR    F9LM          59  002   
QSO: 28487 PH 2016-06-26 0905 EF0F          59  SMR    PA2CHM        59  036   
QSO: 14245 PH 2016-06-26 0905 EF0F          59  SMR    EA1SV         59  S     
QSO: 28487 PH 2016-06-26 0906 EF0F          59  SMR    DJ0FBU        59  018   
QSO:  7147 PH 2016-06-26 0906 EF0F          59  SMR    F9LM          59  003   
QSO:  7147 PH 2016-06-26 0907 EF0F          59  SMR    EA3APX        59  GI    
QSO: 28487 PH 2016-06-26 0907 EF0F          59  SMR    ES5TF/2       59  050   
QSO: 14245 PH 2016-06-26 0907 EF0F          59  SMR    EA3KT         59  B     
QSO: 28487 PH 2016-06-26 0907 EF0F          59  SMR    DO2HEY        59  009   
QSO: 28487 PH 2016-06-26 0908 EF0F          59  SMR    F1ADG         59  085   
QSO: 21243 PH 2016-06-26 0908 EF0F          59  SMR    EA3KT         59  B     
QSO: 28487 PH 2016-06-26 0908 EF0F          59  SMR    DF6EH         59  003   
QSO:  7147 PH 2016-06-26 0908 EF0F          59  SMR    EA3BT         59  B     
QSO:  7147 PH 2016-06-26 0908 EF0F          59  SMR    EA3WL         59  B     
QSO: 28487 PH 2016-06-26 0909 EF0F          59  SMR    GM3ZDH        59  039   
QSO: 14245 PH 2016-06-26 0909 EF0F          59  SMR    DL/OZ1BCG/M   59  005   
QSO: 28487 PH 2016-06-26 0909 EF0F          59  SMR    IZ8EPX        59  087   
QSO: 21243 PH 2016-06-26 0909 EF0F          59  SMR    IK4MTR        59  012   
QSO: 14245 PH 2016-06-26 0909 EF0F          59  SMR    EA3BT         59  B     
QSO: 14245 PH 2016-06-26 0909 EF0F          59  SMR    EA3WL         59  B     
QSO: 21243 PH 2016-06-26 0909 EF0F          59  SMR    OM5WW         59  033   
QSO:  7147 PH 2016-06-26 0910 EF0F          59  SMR    EA2CBF        59  VI    
QSO: 21243 PH 2016-06-26 0909 EF0F          59  SMR    GM3ZDH        59  040   
QSO: 28487 PH 2016-06-26 0910 EF0F          59  SMR    EA7EJF        59  GR    
QSO: 28487 PH 2016-06-26 0911 EF0F          59  SMR    DO1AYJ        59  006   
QSO: 21243 PH 2016-06-26 0910 EF0F          59  SMR    EA5GMM        59  MU    
QSO: 28487 PH 2016-06-26 0911 EF0F          59  SMR    DG1GHS        59  002   
QSO: 28487 PH 2016-06-26 0911 EF0F          59  SMR    PA1VD         59  087   
QSO: 21243 PH 2016-06-26 0911 EF0F          59  SMR    EA7EJF        59  GR    
QSO: 28487 PH 2016-06-26 0912 EF0F          59  SMR    DK2SAM        59  005   
QSO:  7147 PH 2016-06-26 0912 EF0F          59  SMR    DK0HR         59  005   
QSO: 28487 PH 2016-06-26 0912 EF0F          59  SMR    PC3M          59  004   
QSO: 28487 PH 2016-06-26 0912 EF0F          59  SMR    SK6AW         59  031   
QSO: 28487 PH 2016-06-26 0913 EF0F          59  SMR    EA5GMM        59  MU    
QSO: 28487 PH 2016-06-26 0913 EF0F          59  SMR    F4AHP         59  037   
QSO: 21276 PH 2016-06-26 0913 EF0F          59  SMR    EA7ZY         59  H     
QSO: 28487 PH 2016-06-26 0914 EF0F          59  SMR    DJ7TH         59  006   
QSO: 28487 PH 2016-06-26 0915 EF0F          59  SMR    EA5EV         59  MU    
QSO: 21243 PH 2016-06-26 0914 EF0F          59  SMR    DL1ALN        59  006   
QSO:  7147 PH 2016-06-26 0915 EF0F          59  SMR    F6IHY         59  013   
QSO: 14245 PH 2016-06-26 0915 EF0F          59  SMR    EA4LG         59  M     
QSO: 21243 PH 2016-06-26 0915 EF0F          59  SMR    I2PUS         59  002   
QSO: 28487 PH 2016-06-26 0916 EF0F          59  SMR    DL1ALN        59  007   
QSO: 21243 PH 2016-06-26 0916 EF0F          59  SMR    F1PSX         59  022   
QSO:  7147 PH 2016-06-26 0916 EF0F          59  SMR    G7BXU         59  003   
QSO: 28487 PH 2016-06-26 0916 EF0F          59  SMR    DJ4MJ         59  020   
QSO: 21243 PH 2016-06-26 0916 EF0F          59  SMR    DJ1AN/P       59  094   
QSO: 21243 PH 2016-06-26 0916 EF0F          59  SMR    EA5EJ         59  A     
QSO: 14245 PH 2016-06-26 0917 EF0F          59  SMR    PA1HL         59  011   
QSO:  7147 PH 2016-06-26 0917 EF0F          59  SMR    EA3ESZ        59  T     
QSO: 21243 PH 2016-06-26 0917 EF0F          59  SMR    DJ1TU         59  026   
QSO: 21243 PH 2016-06-26 0918 EF0F          59  SMR    EA5GPJ        59  A     
QSO: 28487 PH 2016-06-26 0918 EF0F          59  SMR    DL0DX         59  271   
QSO: 28487 PH 2016-06-26 0918 EF0F          59  SMR    M6GCH         59  006   
QSO: 28487 PH 2016-06-26 0919 EF0F          59  SMR    EA7RU         59  MA    
QSO:  7147 PH 2016-06-26 0919 EF0F          59  SMR    EA4EMO        59  M     
QSO: 21243 PH 2016-06-26 0918 EF0F          59  SMR    EW4WE         59  121   
QSO: 28487 PH 2016-06-26 0919 EF0F          59  SMR    GB2GP         59  392   
QSO:  7147 PH 2016-06-26 0919 EF0F          59  SMR    EA2VI         59  VI    
QSO: 21243 PH 2016-06-26 0919 EF0F          59  SMR    EE5T          59  V     
QSO: 28487 PH 2016-06-26 0919 EF0F          59  SMR    DH2AAK        59  003   
QSO:  7147 PH 2016-06-26 0919 EF0F          59  SMR    EC7DWP        59  J     
QSO: 14245 PH 2016-06-26 0919 EF0F          59  SMR    MW6GWR        59  001   
QSO: 28487 PH 2016-06-26 0920 EF0F          59  SMR    EC7RC         59  AL    
QSO:  7147 PH 2016-06-26 0920 EF0F          59  SMR    EA6BE         59  IB    
QSO: 21205 PH 2016-06-26 0920 EF0F          59  SMR    ED7O          59  J     
QSO: 14245 PH 2016-06-26 0920 EF0F          59  SMR    EA5GPJ        59  A     
QSO: 28487 PH 2016-06-26 0920 EF0F          59  SMR    IK2HTY        59  109   
QSO: 21243 PH 2016-06-26 0920 EF0F          59  SMR    EB1DJ         59  C     
QSO: 28487 PH 2016-06-26 0921 EF0F          59  SMR    PA4GDR        59  058   
QSO: 14245 PH 2016-06-26 0920 EF0F          59  SMR    IW4BNN        59  001   
QSO:  7147 PH 2016-06-26 0921 EF0F          59  SMR    F4BVK         59  142   
QSO: 14245 PH 2016-06-26 0921 EF0F          59  SMR    DL9NAI        59  005   
QSO: 28487 PH 2016-06-26 0921 EF0F          59  SMR    OK1JOC        59  023   
QSO: 21243 PH 2016-06-26 0921 EF0F          59  SMR    HA1DAE        59  096   
QSO:  7147 PH 2016-06-26 0921 EF0F          59  SMR    EA7HMK        59  CA    
QSO: 28487 PH 2016-06-26 0921 EF0F          59  SMR    G4WTD         59  002   
QSO: 21243 PH 2016-06-26 0921 EF0F          59  SMR    OS8D          59  012   
QSO: 28487 PH 2016-06-26 0922 EF0F          59  SMR    EA1AA         59  S     
QSO: 28487 PH 2016-06-26 0922 EF0F          59  SMR    DL6MHG        59  001   
QSO: 14245 PH 2016-06-26 0922 EF0F          59  SMR    EB1DJ         59  C     
QSO: 14245 PH 2016-06-26 0923 EF0F          59  SMR    UA4PKN        59  002   
QSO: 28487 PH 2016-06-26 0923 EF0F          59  SMR    HA1DAE        59  097   
QSO:  7147 PH 2016-06-26 0923 EF0F          59  SMR    MI0TMW        59  002   
QSO: 28487 PH 2016-06-26 0923 EF0F          59  SMR    PA0IA         59  003   
QSO: 21243 PH 2016-06-26 0923 EF0F          59  SMR    DC7DWP        59  033   
QSO: 14245 PH 2016-06-26 0923 EF0F          59  SMR    DL4LBM        59  001   
QSO: 14245 PH 2016-06-26 0924 EF0F          59  SMR    RC2SC         59  010   
QSO: 14245 PH 2016-06-26 0924 EF0F          59  SMR    9A5BDD        59  001   
QSO: 28487 PH 2016-06-26 0924 EF0F          59  SMR    EA1XT         59  C     
QSO: 21243 PH 2016-06-26 0924 EF0F          59  SMR    F1ADG         59  096   
QSO: 14245 PH 2016-06-26 0924 EF0F          59  SMR    EA5IIK        59  CS    
QSO: 28487 PH 2016-06-26 0925 EF0F          59  SMR    G0ISO         59  001   
QSO: 21243 PH 2016-06-26 0925 EF0F          59  SMR    IZ1ERW        59  014   
QSO: 21243 PH 2016-06-26 0925 EF0F          59  SMR    EA5KL         59  A     
QSO: 14245 PH 2016-06-26 0925 EF0F          59  SMR    DL1/W7VJ      59  030   
QSO: 28487 PH 2016-06-26 0925 EF0F          59  SMR    MI5JYK        59  013   
QSO: 14245 PH 2016-06-26 0925 EF0F          59  SMR    F1ADG         59  097   
QSO: 28487 PH 2016-06-26 0926 EF0F          59  SMR    EI7CC         59  001   
QSO: 28487 PH 2016-06-26 0926 EF0F          59  SMR    EA7JHV        59  J     
QSO: 21243 PH 2016-06-26 0926 EF0F          59  SMR    DC7BWP        59  030   
QSO: 14245 PH 2016-06-26 0926 EF0F          59  SMR    W1HW          59  001   
QSO: 14245 PH 2016-06-26 0926 EF0F          59  SMR    G7TGK         59  012   
QSO: 14245 PH 2016-06-26 0926 EF0F          59  SMR    EA5KL         59  A     
QSO: 28487 PH 2016-06-26 0927 EF0F          59  SMR    IZ1ERW        59  015   
QSO: 14245 PH 2016-06-26 0927 EF0F          59  SMR    EA7JHV        59  J     
QSO:  7147 PH 2016-06-26 0927 EF0F          59  SMR    DF6JR         59  003   
QSO: 21243 PH 2016-06-26 0927 EF0F          59  SMR    IZ0FUW        59  021   
QSO: 28487 PH 2016-06-26 0927 EF0F          59  SMR    EA5KL         59  A     
QSO: 14245 PH 2016-06-26 0927 EF0F          59  SMR    JM5MGW        59  001   
QSO: 21243 PH 2016-06-26 0927 EF0F          59  SMR    IZ7FUW        59  021   
QSO: 28487 PH 2016-06-26 0928 EF0F          59  SMR    ON4CBI        59  003   
QSO: 14245 PH 2016-06-26 0928 EF0F          59  SMR    EA3CXM        59  L     
QSO: 14245 PH 2016-06-26 0929 EF0F          59  SMR    ON4BFS        59  015   
QSO:  7147 PH 2016-06-26 0929 EF0F          59  SMR    EA4FH         59  M     
QSO:  7147 PH 2016-06-26 0929 EF0F          59  SMR    EA1DMP        59  AV    
QSO: 28487 PH 2016-06-26 0930 EF0F          59  SMR    G7BZD         59  008   
QSO: 28487 PH 2016-06-26 0930 EF0F          59  SMR    M6LHK         59  001   
QSO:  7147 PH 2016-06-26 0931 EF0F          59  SMR    EA2OY/QRP     59  NA    
QSO: 28487 PH 2016-06-26 0931 EF0F          59  SMR    DL3WB         59  006   
QSO: 28487 PH 2016-06-26 0932 EF0F          59  SMR    M0WLY         59  035   
QSO:  7147 PH 2016-06-26 0932 EF0F          59  SMR    C31CT         59  029   
QSO: 21243 PH 2016-06-26 0931 EF0F          59  SMR    DO2KSB        59  003   
QSO:  7147 PH 2016-06-26 0932 EF0F          59  SMR    EA1CM         59  LU    
QSO: 28487 PH 2016-06-26 0932 EF0F          59  SMR    EA3VM         59  B     
QSO: 14245 PH 2016-06-26 0932 EF0F          59  SMR    PA1CE         59  006   
QSO:  7147 PH 2016-06-26 0933 EF0F          59  SMR    EA3GXA        59  B     
QSO: 14245 PH 2016-06-26 0933 EF0F          59  SMR    9H3AY         59  043   
QSO:  7147 PH 2016-06-26 0933 EF0F          59  SMR    EB5BHC        59  V     
QSO:  7147 PH 2016-06-26 0934 EF0F          59  SMR    DD2VO         59  001   
QSO: 14245 PH 2016-06-26 0934 EF0F          59  SMR    IZ8JFL        59  157   
QSO: 28487 PH 2016-06-26 0934 EF0F          59  SMR    IK1GEY        59  170   
QSO: 14245 PH 2016-06-26 0934 EF0F          59  SMR    EF5T          59  MU    
QSO: 14245 PH 2016-06-26 0934 EF0F          59  SMR    EC7RC         59  AL    
QSO: 28487 PH 2016-06-26 0935 EF0F          59  SMR    MI0HWG        59  012   
QSO:  7147 PH 2016-06-26 0935 EF0F          59  SMR    EA5KL         59  A     
QSO: 14245 PH 2016-06-26 0935 EF0F          59  SMR    EA3EZD        59  B     
QSO: 28487 PH 2016-06-26 0935 EF0F          59  SMR    DL4BBJ        59  489   
QSO: 28487 PH 2016-06-26 0935 EF0F          59  SMR    G4JBR         59  003   
QSO:  7147 PH 2016-06-26 0935 EF0F          59  SMR    EA4DOU        59  M     
QSO:  7147 PH 2016-06-26 0936 EF0F          59  SMR    EC7HC         59  CO    
QSO: 14245 PH 2016-06-26 0936 EF0F          59  SMR    PE1RPK        59  015   
QSO:  7147 PH 2016-06-26 0936 EF0F          59  SMR    EA4GQR        59  CU    
QSO: 21243 PH 2016-06-26 0936 EF0F          59  SMR    EA4UT         59  M     
QSO: 14245 PH 2016-06-26 0936 EF0F          59  SMR    EA5GXH        59  MU    
QSO: 28487 PH 2016-06-26 0936 EF0F          59  SMR    OZ1ICJ        59  002   
QSO: 28487 PH 2016-06-26 0937 EF0F          59  SMR    DQ4L          59  001   
QSO: 14245 PH 2016-06-26 0937 EF0F          59  SMR    IT9GHW        59  001   
QSO: 14245 PH 2016-06-26 0938 EF0F          59  SMR    G0HLL         59  012   
QSO: 21243 PH 2016-06-26 0938 EF0F          59  SMR    EA7RU         59  MA    
QSO: 14245 PH 2016-06-26 0939 EF0F          59  SMR    EA7RU         59  MA    
QSO: 28487 PH 2016-06-26 0939 EF0F          59  SMR    EA4RCH        59  GU    
QSO: 21243 PH 2016-06-26 0939 EF0F          59  SMR    HB9WDY        59  006   
QSO: 28487 PH 2016-06-26 0939 EF0F          59  SMR    G1HYA         59  018   
QSO:  7147 PH 2016-06-26 0939 EF0F          59  SMR    EA1IMQ        59  C     
QSO: 21243 PH 2016-06-26 0939 EF0F          59  SMR    EA5DNO        59  CS    
QSO: 28487 PH 2016-06-26 0940 EF0F          59  SMR    DO3MKB/P      59  011   
QSO: 14245 PH 2016-06-26 0940 EF0F          59  SMR    EA5DNO        59  CS    
QSO: 21243 PH 2016-06-26 0940 EF0F          59  SMR    DK2MB         59  055   
QSO:  7147 PH 2016-06-26 0941 EF0F          59  SMR    EA4APP        59  M     
QSO: 28487 PH 2016-06-26 0941 EF0F          59  SMR    DK9HN         59  001   
QSO: 21243 PH 2016-06-26 0941 EF0F          59  SMR    PE1EWR        59  031   
QSO: 14245 PH 2016-06-26 0941 EF0F          59  SMR    DL4EBV        59  004   
QSO: 28487 PH 2016-06-26 0941 EF0F          59  SMR    DL9NAI        59  011   
QSO: 21243 PH 2016-06-26 0941 EF0F          59  SMR    G1HYA         59  018   
QSO:  7147 PH 2016-06-26 0941 EF0F          59  SMR    EA5BM         59  CS    
QSO: 21243 PH 2016-06-26 0941 EF0F          59  SMR    EA5GMM        59  MU    
QSO: 21243 PH 2016-06-26 0942 EF0F          59  SMR    R3THA         59  002   
QSO: 14245 PH 2016-06-26 0942 EF0F          59  SMR    DL7USW/P      59  006   
QSO:  7147 PH 2016-06-26 0943 EF0F          59  SMR    EA5HYN        59  MU    
QSO: 14245 PH 2016-06-26 0942 EF0F          59  SMR    GW8JLY        59  012   
QSO: 28487 PH 2016-06-26 0943 EF0F          59  SMR    PD5MVH        59  131   
QSO: 14245 PH 2016-06-26 0943 EF0F          59  SMR    IU1BNP        59  001   
QSO:  7147 PH 2016-06-26 0943 EF0F          59  SMR    EA4BFP        59  M     
QSO: 14245 PH 2016-06-26 0943 EF0F          59  SMR    IK2VFT        59  001   
QSO: 28487 PH 2016-06-26 0944 EF0F          59  SMR    DH8KV         59  001   
QSO: 14245 PH 2016-06-26 0944 EF0F          59  SMR    DL3BZ         59  001   
QSO: 21243 PH 2016-06-26 0944 EF0F          59  SMR    SQ3WW         59  024   
QSO: 28487 PH 2016-06-26 0945 EF0F          59  SMR    PA0RBO        59  033   
QSO:  7147 PH 2016-06-26 0945 EF0F          59  SMR    EA7CQQ        59  V     
QSO: 21243 PH 2016-06-26 0945 EF0F          59  SMR    ON8ZA         59  001   
QSO: 14245 PH 2016-06-26 0946 EF0F          59  SMR    TA2ACW        59  029   
QSO:  7147 PH 2016-06-26 0946 EF0F          59  SMR    EA1GHQ        59  O     
QSO: 14245 PH 2016-06-26 0946 EF0F          59  SMR    OK1JOC        59  036   
QSO: 14245 PH 2016-06-26 0947 EF0F          59  SMR    SP9IKN        59  020   
QSO: 21243 PH 2016-06-26 0947 EF0F          59  SMR    IZ7NMD        59  029   
QSO: 28487 PH 2016-06-26 0948 EF0F          59  SMR    DO3PC         59  003   
QSO: 14245 PH 2016-06-26 0947 EF0F          59  SMR    M6FYK         59  001   
QSO: 14245 PH 2016-06-26 0948 EF0F          59  SMR    IK5WGK        59  004   
QSO:  7147 PH 2016-06-26 0948 EF0F          59  SMR    EA7UW         59  MA    
QSO: 28487 PH 2016-06-26 0949 EF0F          59  SMR    2E0JWW        59  001   
QSO: 14245 PH 2016-06-26 0949 EF0F          59  SMR    DJ6TA         59  002   
QSO: 28487 PH 2016-06-26 0949 EF0F          59  SMR    F5BBD         59  034   
QSO:  7147 PH 2016-06-26 0950 EF0F          59  SMR    EA4EUI        59  M     
QSO: 28487 PH 2016-06-26 0950 EF0F          59  SMR    DH1GP         59  003   
QSO: 14245 PH 2016-06-26 0950 EF0F          59  SMR    MI0HWG        59  022   
QSO:  7147 PH 2016-06-26 0950 EF0F          59  SMR    EF5T          59  MU    
QSO: 21243 PH 2016-06-26 0950 EF0F          59  SMR    EA1WX         59  O     
QSO: 14245 PH 2016-06-26 0951 EF0F          59  SMR    MW1MWD        59  001   
QSO:  7147 PH 2016-06-26 0951 EF0F          59  SMR    EA4GVJ        59  M     
QSO: 14245 PH 2016-06-26 0951 EF0F          59  SMR    IU0GCB        59  004   
QSO:  7147 PH 2016-06-26 0952 EF0F          59  SMR    EA4FRZ/P      59  CU    
QSO: 28487 PH 2016-06-26 0952 EF0F          59  SMR    DC5ES         59  015   
QSO: 14245 PH 2016-06-26 0952 EF0F          59  SMR    OE3HAU        59  001   
QSO: 14245 PH 2016-06-26 0952 EF0F          59  SMR    OE3XAS        59  002   
QSO:  7147 PH 2016-06-26 0952 EF0F          59  SMR    EA1AY         59  C     
QSO: 21243 PH 2016-06-26 0952 EF0F          59  SMR    G4XRO         59  005   
QSO: 21243 PH 2016-06-26 0952 EF0F          59  SMR    IZ8EPX        59  175   
QSO: 14245 PH 2016-06-26 0952 EF0F          59  SMR    2I0FPB        59  005   
QSO: 14245 PH 2016-06-26 0953 EF0F          59  SMR    JA6IDJ        59  001   
QSO: 28487 PH 2016-06-26 0954 EF0F          59  SMR    2I0FPB        59  006   
QSO: 21243 PH 2016-06-26 0953 EF0F          59  SMR    DO8GF         59  007   
QSO: 14245 PH 2016-06-26 0954 EF0F          59  SMR    IZ8EPX        59  177   
QSO: 21243 PH 2016-06-26 0954 EF0F          59  SMR    DK6UC         59  068   
QSO: 14245 PH 2016-06-26 0954 EF0F          59  SMR    G2IWB         59  002   
QSO: 21243 PH 2016-06-26 0954 EF0F          59  SMR    DO1MPR        59  040   
QSO: 14245 PH 2016-06-26 0955 EF0F          59  SMR    SM4CTT        59  002   
QSO: 14245 PH 2016-06-26 0955 EF0F          59  SMR    EA7IZZ        59  CA    
QSO: 28487 PH 2016-06-26 0955 EF0F          59  SMR    ON8ZA         59  002   
QSO: 21243 PH 2016-06-26 0955 EF0F          59  SMR    EA7FEM        59  H     
QSO: 14245 PH 2016-06-26 0956 EF0F          59  SMR    SM4MI         59  001   
QSO: 14245 PH 2016-06-26 0956 EF0F          59  SMR    EA1AOQ        59  PO    
QSO: 14245 PH 2016-06-26 0956 EF0F          59  SMR    DC5ES         59  016   
QSO: 21243 PH 2016-06-26 0956 EF0F          59  SMR    DF6QE         59  021   
QSO: 28487 PH 2016-06-26 0957 EF0F          59  SMR    DO1PBB        59  001   
QSO: 21243 PH 2016-06-26 0957 EF0F          59  SMR    DO5GAR        59  001   
QSO: 28487 PH 2016-06-26 0957 EF0F          59  SMR    OK1ICQ        59  015   
QSO: 21243 PH 2016-06-26 0957 EF0F          59  SMR    IK2VFT        59  001   
QSO:  7147 PH 2016-06-26 0958 EF0F          59  SMR    EA7IVC        59  SE    
QSO: 21243 PH 2016-06-26 0958 EF0F          59  SMR    EA7FEM        59  H     
QSO: 28487 PH 2016-06-26 0958 EF0F          59  SMR    DH4AAD        59  002   
QSO: 21243 PH 2016-06-26 0958 EF0F          59  SMR    PC3M          59  026   
QSO: 28487 PH 2016-06-26 0959 EF0F          59  SMR    OK1TE         59  018   
QSO: 14245 PH 2016-06-26 0958 EF0F          59  SMR    EA2EZ         59  Z     
